Format Version,1.21,Take Name,ElonDanielAA2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 03.45.21.397 PM,Total Frames in Take,26211,Total Exported Frames,26211,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:586,Unlabeled:586,Unlabeled:586,Unlabeled:587,Unlabeled:587,Unlabeled:587
,,"8392B20CF49E357024A","8392B20CF49E357024A","8392B20CF49E357024A","8392B20CF49E357024B","8392B20CF49E357024B","8392B20CF49E357024B"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
2974,24.783333,-1.113189,0.858066,2.880157,-1.507739,0.908620,1.684296
2975,24.791667,-1.113171,0.858065,2.880198,-1.507723,0.908622,1.684257
2976,24.800000,-1.113175,0.858059,2.880235,-1.507712,0.908636,1.684216
2977,24.808333,-1.113168,0.858049,2.880292,-1.507711,0.908638,1.684173
2978,24.816667,-1.113166,0.858034,2.880337,-1.507700,0.908631,1.684141
2979,24.825000,-1.113156,0.858027,2.880378,-1.507685,0.908613,1.684116
2980,24.833333,-1.113139,0.858018,2.880395,-1.507664,0.908600,1.684090
2981,24.841667,-1.113114,0.858019,2.880396,-1.507644,0.908589,1.684069
2982,24.850000,-1.113079,0.858027,2.880391,-1.507617,0.908588,1.684042
2983,24.858333,-1.113045,0.858029,2.880379,-1.507578,0.908583,1.684027
2984,24.866667,-1.113010,0.858027,2.880379,-1.507541,0.908572,1.684014
2985,24.875000,-1.112977,0.858019,2.880371,-1.507500,0.908553,1.684006
2986,24.883333,-1.112945,0.858013,2.880356,-1.507459,0.908530,1.684005
2987,24.891667,-1.112904,0.858012,2.880343,-1.507419,0.908516,1.683996
2988,24.900000,-1.112877,0.858016,2.880328,-1.507380,0.908502,1.683998
2989,24.908333,-1.112843,0.858013,2.880308,-1.507346,0.908503,1.683992
2990,24.916667,-1.112822,0.858018,2.880286,-1.507313,0.908502,1.683991
2991,24.925000,-1.112804,0.858027,2.880266,-1.507286,0.908500,1.683997
2992,24.933333,-1.112794,0.858028,2.880246,-1.507253,0.908488,1.684003
2993,24.941667,-1.112778,0.858035,2.880222,-1.507215,0.908467,1.684016
2994,24.950000,-1.112781,0.858035,2.880197,-1.507175,0.908448,1.684033
2995,24.958333,-1.112774,0.858030,2.880174,-1.507142,0.908437,1.684049
2996,24.966667,-1.112793,0.858024,2.880153,-1.507115,0.908440,1.684057
2997,24.975000,-1.112796,0.858030,2.880150,-1.507088,0.908441,1.684073
2998,24.983333,-1.112809,0.858042,2.880151,-1.507060,0.908428,1.684095
2999,24.991667,-1.112809,0.858055,2.880150,-1.507018,0.908407,1.684122
3000,25.000000,-1.112802,0.858064,2.880151,-1.506967,0.908379,1.684152
3001,25.008333,-1.112797,0.858066,2.880143,-1.506920,0.908355,1.684178
3002,25.016667,-1.112788,0.858054,2.880139,-1.506885,0.908322,1.684206
3003,25.025000,-1.112782,0.858034,2.880132,-1.506850,0.908312,1.684228
3004,25.033333,-1.112760,0.858034,2.880137,-1.506824,0.908289,1.684245
3005,25.041667,-1.112732,0.858044,2.880141,-1.506793,0.908265,1.684262
3006,25.050000,-1.112688,0.858057,2.880142,-1.506747,0.908232,1.684276
3007,25.058333,-1.112643,0.858063,2.880136,-1.506692,0.908207,1.684289
3008,25.066667,-1.112599,0.858065,2.880138,-1.506635,0.908182,1.684300
3009,25.075000,-1.112574,0.858062,2.880139,-1.506587,0.908172,1.684301
3010,25.083333,-1.112557,0.858045,2.880146,-1.506551,0.908169,1.684300
3011,25.091667,-1.112546,0.858040,2.880165,-1.506527,0.908163,1.684297
3012,25.100000,-1.112536,0.858047,2.880186,-1.506496,0.908148,1.684307
3013,25.108333,-1.112508,0.858060,2.880195,-1.506458,0.908125,1.684315
3014,25.116667,-1.112483,0.858067,2.880192,-1.506421,0.908098,1.684331
3015,25.125000,-1.112470,0.858065,2.880183,-1.506398,0.908080,1.684333
3016,25.133333,-1.112471,0.858060,2.880191,-1.506386,0.908078,1.684331
3017,25.141667,-1.112484,0.858047,2.880189,-1.506391,0.908076,1.684318
3018,25.150000,-1.112503,0.858048,2.880200,-1.506391,0.908074,1.684312
3019,25.158333,-1.112510,0.858048,2.880206,-1.506379,0.908068,1.684315
3020,25.166667,-1.112510,0.858051,2.880195,-1.506345,0.908048,1.684331
3021,25.175000,-1.112491,0.858050,2.880179,-1.506291,0.908030,1.684341
3022,25.183333,-1.112484,0.858047,2.880159,-1.506246,0.908017,1.684345
3023,25.191667,-1.112475,0.858049,2.880143,-1.506192,0.908007,1.684353
3024,25.200000,-1.112473,0.858056,2.880142,-1.506142,0.907992,1.684362
3025,25.208333,-1.112469,0.858053,2.880143,-1.506085,0.907971,1.684378
3026,25.216667,-1.112464,0.858051,2.880141,-1.506019,0.907951,1.684393
3027,25.225000,-1.112458,0.858044,2.880127,-1.505944,0.907924,1.684415
3028,25.233333,-1.112443,0.858041,2.880111,-1.505872,0.907900,1.684438
3029,25.241667,-1.112442,0.858038,2.880088,-1.505820,0.907888,1.684455
3030,25.250000,-1.112440,0.858033,2.880064,-1.505788,0.907889,1.684466
3031,25.258333,-1.112444,0.858029,2.880047,-1.505774,0.907901,1.684468
3032,25.266667,-1.112456,0.858012,2.880032,-1.505771,0.907911,1.684466
3033,25.275000,-1.112472,0.857970,2.880011,-1.505764,0.907899,1.684469
3034,25.283333,-1.112473,0.857930,2.879991,-1.505748,0.907883,1.684471
3035,25.291667,-1.112478,0.857885,2.879965,-1.505724,0.907858,1.684477
3036,25.300000,-1.112474,0.857863,2.879941,-1.505694,0.907836,1.684472
3037,25.308333,-1.112463,0.857859,2.879925,-1.505669,0.907831,1.684458
3038,25.316667,-1.112443,0.857864,2.879925,-1.505635,0.907825,1.684442
3039,25.325000,-1.112423,0.857857,2.879932,-1.505603,0.907821,1.684422
3040,25.333333,-1.112407,0.857838,2.879944,-1.505571,0.907819,1.684399
3041,25.341667,-1.112389,0.857808,2.879948,-1.505543,0.907821,1.684358
3042,25.350000,-1.112366,0.857789,2.879953,-1.505517,0.907823,1.684316
3043,25.358333,-1.112347,0.857776,2.879961,-1.505510,0.907833,1.684265
3044,25.366667,-1.112328,0.857781,2.879968,-1.505512,0.907843,1.684209
3045,25.375000,-1.112310,0.857780,2.879982,-1.505514,0.907854,1.684164
3046,25.383333,-1.112289,0.857773,2.880005,-1.505509,0.907854,1.684119
3047,25.391667,-1.112281,0.857763,2.880024,-1.505502,0.907847,1.684093
3048,25.400000,-1.112275,0.857740,2.880040,-1.505486,0.907830,1.684072
3049,25.408333,-1.112277,0.857724,2.880052,-1.505476,0.907817,1.684045
3050,25.416667,-1.112282,0.857708,2.880061,-1.505463,0.907802,1.684028
3051,25.425000,-1.112296,0.857711,2.880079,-1.505457,0.907793,1.684014
3052,25.433333,-1.112307,0.857705,2.880089,-1.505434,0.907782,1.684005
3053,25.441667,-1.112319,0.857698,2.880105,-1.505401,0.907777,1.684005
3054,25.450000,-1.112342,0.857688,2.880120,-1.505377,0.907758,1.684008
3055,25.458333,-1.112364,0.857672,2.880136,-1.505352,0.907747,1.684014
3056,25.466667,-1.112399,0.857663,2.880159,-1.505326,0.907734,1.684020
3057,25.475000,-1.112423,0.857659,2.880179,-1.505301,0.907729,1.684025
3058,25.483333,-1.112461,0.857649,2.880204,-1.505267,0.907720,1.684029
3059,25.491667,-1.112494,0.857635,2.880223,-1.505225,0.907717,1.684040
3060,25.500000,-1.112503,0.857617,2.880250,-1.505171,0.907710,1.684060
3061,25.508333,-1.112510,0.857603,2.880271,-1.505125,0.907698,1.684076
3062,25.516667,-1.112517,0.857583,2.880268,-1.505079,0.907688,1.684092
3063,25.525000,-1.112515,0.857576,2.880257,-1.505060,0.907681,1.684088
3064,25.533333,-1.112520,0.857567,2.880250,-1.505045,0.907688,1.684081
3065,25.541667,-1.112516,0.857545,2.880246,-1.505051,0.907710,1.684075
3066,25.550000,-1.112514,0.857530,2.880249,-1.505058,0.907732,1.684071
3067,25.558333,-1.112501,0.857517,2.880254,-1.505070,0.907753,1.684064
3068,25.566667,-1.112487,0.857517,2.880257,-1.505089,0.907765,1.684064
3069,25.575000,-1.112459,0.857530,2.880257,-1.505096,0.907771,1.684060
3070,25.583333,-1.112445,0.857542,2.880246,-1.505107,0.907776,1.684059
3071,25.591667,-1.112435,0.857546,2.880225,-1.505103,0.907784,1.684054
3072,25.600000,-1.112430,0.857532,2.880207,-1.505088,0.907786,1.684063
3073,25.608333,-1.112436,0.857514,2.880206,-1.505062,0.907788,1.684074
3074,25.616667,-1.112444,0.857500,2.880211,-1.505042,0.907794,1.684092
3075,25.625000,-1.112440,0.857501,2.880219,-1.505022,0.907790,1.684113
3076,25.633333,-1.112450,0.857506,2.880209,-1.505003,0.907786,1.684145
3077,25.641667,-1.112443,0.857521,2.880208,-1.504986,0.907784,1.684168
3078,25.650000,-1.112452,0.857530,2.880204,-1.504966,0.907782,1.684204
3079,25.658333,-1.112450,0.857537,2.880208,-1.504948,0.907777,1.684244
3080,25.666667,-1.112462,0.857534,2.880220,-1.504933,0.907774,1.684288
3081,25.675000,-1.112471,0.857523,2.880218,-1.504931,0.907771,1.684334
3082,25.683333,-1.112486,0.857515,2.880215,-1.504931,0.907767,1.684376
3083,25.691667,-1.112502,0.857504,2.880193,-1.504935,0.907772,1.684415
3084,25.700000,-1.112500,0.857502,2.880169,-1.504942,0.907779,1.684468
3085,25.708333,-1.112502,0.857500,2.880133,-1.504950,0.907791,1.684512
3086,25.716667,-1.112505,0.857502,2.880109,-1.504959,0.907803,1.684557
3087,25.725000,-1.112507,0.857496,2.880076,-1.504960,0.907801,1.684612
3088,25.733333,-1.112513,0.857493,2.880068,-1.504959,0.907792,1.684667
3089,25.741667,-1.112513,0.857473,2.880056,-1.504956,0.907772,1.684726
3090,25.750000,-1.112505,0.857460,2.880062,-1.504946,0.907763,1.684781
3091,25.758333,-1.112502,0.857446,2.880055,-1.504941,0.907755,1.684831
3092,25.766667,-1.112494,0.857444,2.880053,-1.504930,0.907759,1.684884
3093,25.775000,-1.112489,0.857447,2.880048,-1.504925,0.907763,1.684931
3094,25.783333,-1.112482,0.857450,2.880049,-1.504923,0.907765,1.684983
3095,25.791667,-1.112490,0.857446,2.880053,-1.504928,0.907766,1.685028
3096,25.800000,-1.112500,0.857436,2.880061,-1.504925,0.907764,1.685073
3097,25.808333,-1.112523,0.857419,2.880074,-1.504920,0.907756,1.685117
3098,25.816667,-1.112538,0.857414,2.880095,-1.504911,0.907751,1.685167
3099,25.825000,-1.112560,0.857417,2.880116,-1.504901,0.907743,1.685212
3100,25.833333,-1.112578,0.857431,2.880137,-1.504897,0.907741,1.685255
3101,25.841667,-1.112602,0.857448,2.880157,-1.504887,0.907741,1.685298
3102,25.850000,-1.112616,0.857460,2.880179,-1.504895,0.907737,1.685335
3103,25.858333,-1.112643,0.857460,2.880194,-1.504890,0.907724,1.685376
3104,25.866667,-1.112671,0.857456,2.880214,-1.504884,0.907715,1.685419
3105,25.875000,-1.112689,0.857459,2.880232,-1.504870,0.907706,1.685465
3106,25.883333,-1.112704,0.857466,2.880243,-1.504869,0.907696,1.685506
3107,25.891667,-1.112707,0.857474,2.880248,-1.504865,0.907705,1.685534
3108,25.900000,-1.112709,0.857486,2.880245,-1.504871,0.907710,1.685569
3109,25.908333,-1.112705,0.857493,2.880241,-1.504875,0.907720,1.685598
3110,25.916667,-1.112699,0.857500,2.880231,-1.504882,0.907729,1.685629
3111,25.925000,-1.112683,0.857501,2.880221,-1.504894,0.907741,1.685653
3112,25.933333,-1.112680,0.857498,2.880209,-1.504899,0.907753,1.685677
3113,25.941667,-1.112659,0.857497,2.880199,-1.504896,0.907762,1.685710
3114,25.950000,-1.112649,0.857504,2.880188,-1.504897,0.907769,1.685735
3115,25.958333,-1.112635,0.857514,2.880178,-1.504897,0.907779,1.685765
3116,25.966667,-1.112623,0.857517,2.880167,-1.504901,0.907787,1.685806
3117,25.975000,-1.112619,0.857524,2.880163,-1.504902,0.907790,1.685840
3118,25.983333,-1.112615,0.857536,2.880169,-1.504910,0.907799,1.685874
3119,25.991667,-1.112614,0.857535,2.880167,-1.504920,0.907804,1.685910
3120,26.000000,-1.112617,0.857537,2.880174,-1.504928,0.907811,1.685947
3121,26.008333,-1.112630,0.857535,2.880176,-1.504937,0.907820,1.685978
3122,26.016667,-1.112639,0.857534,2.880178,-1.504946,0.907826,1.686015
3123,26.025000,-1.112651,0.857542,2.880181,-1.504952,0.907823,1.686058
3124,26.033333,-1.112673,0.857554,2.880180,-1.504958,0.907825,1.686095
3125,26.041667,-1.112694,0.857557,2.880182,-1.504967,0.907819,1.686132
3126,26.050000,-1.112717,0.857559,2.880195,-1.504975,0.907824,1.686156
3127,26.058333,-1.112740,0.857558,2.880200,-1.504983,0.907824,1.686179
3128,26.066667,-1.112754,0.857559,2.880224,-1.504989,0.907831,1.686202
3129,26.075000,-1.112770,0.857562,2.880239,-1.504993,0.907843,1.686216
3130,26.083333,-1.112785,0.857571,2.880261,-1.504997,0.907851,1.686231
3131,26.091667,-1.112801,0.857579,2.880280,-1.505003,0.907858,1.686243
3132,26.100000,-1.112809,0.857581,2.880296,-1.505006,0.907867,1.686256
3133,26.108333,-1.112824,0.857582,2.880315,-1.505016,0.907874,1.686267
3134,26.116667,-1.112834,0.857578,2.880330,-1.505023,0.907883,1.686278
3135,26.125000,-1.112841,0.857576,2.880351,-1.505026,0.907888,1.686301
3136,26.133333,-1.112844,0.857577,2.880372,-1.505029,0.907887,1.686331
3137,26.141667,-1.112833,0.857580,2.880392,-1.505019,0.907873,1.686367
3138,26.150000,-1.112819,0.857580,2.880402,-1.505016,0.907854,1.686408
3139,26.158333,-1.112803,0.857573,2.880405,-1.505008,0.907834,1.686448
3140,26.166667,-1.112786,0.857574,2.880406,-1.505007,0.907823,1.686491
3141,26.175000,-1.112762,0.857565,2.880406,-1.505009,0.907821,1.686526
3142,26.183333,-1.112738,0.857551,2.880415,-1.505023,0.907824,1.686560
3143,26.191667,-1.112712,0.857546,2.880417,-1.505047,0.907825,1.686583
3144,26.200000,-1.112674,0.857552,2.880433,-1.505062,0.907834,1.686609
3145,26.208333,-1.112628,0.857559,2.880441,-1.505081,0.907840,1.686627
3146,26.216667,-1.112597,0.857565,2.880446,-1.505085,0.907845,1.686645
3147,26.225000,-1.112552,0.857579,2.880448,-1.505085,0.907848,1.686661
3148,26.233333,-1.112519,0.857583,2.880456,-1.505076,0.907848,1.686677
3149,26.241667,-1.112491,0.857591,2.880471,-1.505067,0.907845,1.686697
3150,26.250000,-1.112462,0.857593,2.880486,-1.505059,0.907844,1.686713
3151,26.258333,-1.112439,0.857593,2.880496,-1.505052,0.907842,1.686732
3152,26.266667,-1.112410,0.857592,2.880492,-1.505060,0.907839,1.686747
3153,26.275000,-1.112388,0.857595,2.880483,-1.505063,0.907851,1.686757
3154,26.283333,-1.112368,0.857596,2.880468,-1.505081,0.907863,1.686767
3155,26.291667,-1.112361,0.857593,2.880451,-1.505107,0.907874,1.686778
3156,26.300000,-1.112354,0.857585,2.880444,-1.505125,0.907880,1.686795
3157,26.308333,-1.112359,0.857576,2.880433,-1.505136,0.907875,1.686820
3158,26.316667,-1.112359,0.857572,2.880434,-1.505137,0.907866,1.686841
3159,26.325000,-1.112354,0.857577,2.880432,-1.505125,0.907856,1.686871
3160,26.333333,-1.112341,0.857578,2.880436,-1.505103,0.907842,1.686908
3161,26.341667,-1.112333,0.857592,2.880432,-1.505076,0.907834,1.686940
3162,26.350000,-1.112325,0.857601,2.880434,-1.505053,0.907829,1.686978
3163,26.358333,-1.112323,0.857604,2.880432,-1.505016,0.907822,1.687015
3164,26.366667,-1.112336,0.857590,2.880429,-1.505007,0.907813,1.687046
3165,26.375000,-1.112344,0.857585,2.880428,-1.504996,0.907808,1.687083
3166,26.383333,-1.112357,0.857582,2.880431,-1.505002,0.907807,1.687112
3167,26.391667,-1.112347,0.857590,2.880440,-1.505005,0.907803,1.687142
3168,26.400000,-1.112331,0.857601,2.880443,-1.505008,0.907804,1.687169
3169,26.408333,-1.112317,0.857610,2.880447,-1.505007,0.907793,1.687204
3170,26.416667,-1.112304,0.857620,2.880443,-1.504994,0.907783,1.687231
3171,26.425000,-1.112311,0.857616,2.880440,-1.504969,0.907767,1.687270
3172,26.433333,-1.112314,0.857611,2.880445,-1.504933,0.907742,1.687303
3173,26.441667,-1.112317,0.857604,2.880454,-1.504883,0.907715,1.687345
3174,26.450000,-1.112310,0.857598,2.880466,-1.504840,0.907677,1.687394
3175,26.458333,-1.112305,0.857608,2.880479,-1.504793,0.907651,1.687431
3176,26.466667,-1.112282,0.857621,2.880487,-1.504764,0.907634,1.687461
3177,26.475000,-1.112260,0.857638,2.880493,-1.504750,0.907616,1.687491
3178,26.483333,-1.112243,0.857656,2.880505,-1.504747,0.907605,1.687513
3179,26.491667,-1.112230,0.857659,2.880512,-1.504749,0.907595,1.687527
3180,26.500000,-1.112223,0.857649,2.880536,-1.504763,0.907583,1.687531
3181,26.508333,-1.112216,0.857645,2.880559,-1.504777,0.907576,1.687530
3182,26.516667,-1.112213,0.857642,2.880580,-1.504785,0.907575,1.687531
3183,26.525000,-1.112198,0.857643,2.880591,-1.504786,0.907581,1.687522
3184,26.533333,-1.112178,0.857660,2.880600,-1.504778,0.907597,1.687511
3185,26.541667,-1.112166,0.857679,2.880615,-1.504766,0.907606,1.687500
3186,26.550000,-1.112160,0.857687,2.880628,-1.504758,0.907615,1.687487
3187,26.558333,-1.112168,0.857676,2.880644,-1.504753,0.907615,1.687480
3188,26.566667,-1.112172,0.857655,2.880663,-1.504751,0.907613,1.687462
3189,26.575000,-1.112160,0.857643,2.880686,-1.504758,0.907625,1.687451
3190,26.583333,-1.112162,0.857648,2.880694,-1.504782,0.907634,1.687433
3191,26.591667,-1.112139,0.857653,2.880691,-1.504808,0.907642,1.687416
3192,26.600000,-1.112122,0.857669,2.880679,-1.504827,0.907657,1.687397
3193,26.608333,-1.112109,0.857681,2.880664,-1.504842,0.907664,1.687379
3194,26.616667,-1.112096,0.857676,2.880650,-1.504858,0.907665,1.687356
3195,26.625000,-1.112089,0.857660,2.880642,-1.504861,0.907672,1.687349
3196,26.633333,-1.112088,0.857635,2.880637,-1.504861,0.907664,1.687335
3197,26.641667,-1.112084,0.857620,2.880634,-1.504855,0.907658,1.687325
3198,26.650000,-1.112066,0.857619,2.880622,-1.504850,0.907654,1.687321
3199,26.658333,-1.112034,0.857635,2.880608,-1.504844,0.907652,1.687316
3200,26.666667,-1.112006,0.857650,2.880579,-1.504847,0.907661,1.687302
3201,26.675000,-1.111989,0.857660,2.880554,-1.504865,0.907668,1.687285
3202,26.683333,-1.111972,0.857654,2.880535,-1.504885,0.907678,1.687272
3203,26.691667,-1.111959,0.857631,2.880516,-1.504913,0.907684,1.687257
3204,26.700000,-1.111964,0.857615,2.880505,-1.504931,0.907680,1.687252
3205,26.708333,-1.111958,0.857610,2.880482,-1.504947,0.907677,1.687245
3206,26.716667,-1.111935,0.857632,2.880449,-1.504940,0.907671,1.687248
3207,26.725000,-1.111890,0.857657,2.880398,-1.504922,0.907667,1.687249
3208,26.733333,-1.111853,0.857679,2.880340,-1.504901,0.907670,1.687257
3209,26.741667,-1.111829,0.857690,2.880292,-1.504885,0.907669,1.687258
3210,26.750000,-1.111816,0.857675,2.880229,-1.504874,0.907670,1.687257
3211,26.758333,-1.111815,0.857650,2.880174,-1.504869,0.907664,1.687260
3212,26.766667,-1.111826,0.857626,2.880118,-1.504869,0.907666,1.687262
3213,26.775000,-1.111832,0.857610,2.880045,-1.504871,0.907671,1.687259
3214,26.783333,-1.111820,0.857608,2.879982,-1.504871,0.907677,1.687254
3215,26.791667,-1.111814,0.857617,2.879927,-1.504872,0.907690,1.687240
3216,26.800000,-1.111818,0.857622,2.879884,-1.504888,0.907704,1.687228
3217,26.808333,-1.111828,0.857608,2.879863,-1.504910,0.907718,1.687208
3218,26.816667,-1.111846,0.857577,2.879858,-1.504948,0.907725,1.687188
3219,26.825000,-1.111867,0.857538,2.879863,-1.504977,0.907727,1.687176
3220,26.833333,-1.111888,0.857510,2.879871,-1.504997,0.907719,1.687169
3221,26.841667,-1.111900,0.857509,2.879873,-1.505005,0.907711,1.687162
3222,26.850000,-1.111906,0.857515,2.879872,-1.505007,0.907712,1.687154
3223,26.858333,-1.111914,0.857527,2.879876,-1.505005,0.907705,1.687157
3224,26.866667,-1.111937,0.857535,2.879890,-1.505005,0.907700,1.687152
3225,26.875000,-1.111973,0.857527,2.879923,-1.505013,0.907691,1.687146
3226,26.883333,-1.112010,0.857508,2.879963,-1.505024,0.907678,1.687139
3227,26.891667,-1.112044,0.857498,2.880011,-1.505027,0.907675,1.687129
3228,26.900000,-1.112092,0.857496,2.880053,-1.505033,0.907677,1.687112
3229,26.908333,-1.112121,0.857516,2.880085,-1.505034,0.907675,1.687097
3230,26.916667,-1.112161,0.857538,2.880100,-1.505041,0.907697,1.687074
3231,26.925000,-1.112205,0.857560,2.880120,-1.505045,0.907706,1.687060
3232,26.933333,-1.112270,0.857565,2.880143,-1.505050,0.907704,1.687046
3233,26.941667,-1.112351,0.857544,2.880172,-1.505044,0.907692,1.687042
3234,26.950000,-1.112435,0.857520,2.880212,-1.505038,0.907677,1.687045
3235,26.958333,-1.112518,0.857514,2.880250,-1.505038,0.907663,1.687037
3236,26.966667,-1.112579,0.857511,2.880276,-1.505034,0.907651,1.687036
3237,26.975000,-1.112621,0.857523,2.880293,-1.505029,0.907644,1.687031
3238,26.983333,-1.112659,0.857531,2.880303,-1.505023,0.907648,1.687018
3239,26.991667,-1.112713,0.857519,2.880315,-1.505021,0.907650,1.687003
3240,27.000000,-1.112750,0.857513,2.880358,-1.505018,0.907647,1.686986
3241,27.008333,-1.112787,0.857501,2.880414,-1.505010,0.907634,1.686975
3242,27.016667,-1.112826,0.857502,2.880476,-1.505000,0.907612,1.686965
3243,27.025000,-1.112866,0.857515,2.880533,-1.504982,0.907596,1.686954
3244,27.033333,-1.112902,0.857545,2.880596,-1.504970,0.907583,1.686945
3245,27.041667,-1.112925,0.857580,2.880662,-1.504957,0.907573,1.686937
3246,27.050000,-1.112928,0.857596,2.880760,-1.504951,0.907571,1.686923
3247,27.058333,-1.112912,0.857605,2.880886,-1.504964,0.907563,1.686910
3248,27.066667,-1.112877,0.857606,2.881034,-1.504977,0.907558,1.686891
3249,27.075000,-1.112830,0.857616,2.881161,-1.504995,0.907556,1.686873
3250,27.083333,-1.112789,0.857630,2.881257,-1.505022,0.907557,1.686850
3251,27.091667,-1.112776,0.857648,2.881313,-1.505040,0.907564,1.686826
3252,27.100000,-1.112776,0.857654,2.881343,-1.505055,0.907574,1.686805
3253,27.108333,-1.112792,0.857650,2.881350,-1.505060,0.907582,1.686795
3254,27.116667,-1.112812,0.857645,2.881363,-1.505062,0.907583,1.686785
3255,27.125000,-1.112810,0.857637,2.881395,-1.505051,0.907569,1.686778
3256,27.133333,-1.112798,0.857630,2.881433,-1.505030,0.907546,1.686773
3257,27.141667,-1.112775,0.857620,2.881468,-1.505009,0.907525,1.686770
3258,27.150000,-1.112754,0.857616,2.881498,-1.504981,0.907517,1.686764
3259,27.158333,-1.112735,0.857613,2.881527,-1.504954,0.907524,1.686754
3260,27.166667,-1.112724,0.857605,2.881557,-1.504942,0.907533,1.686743
3261,27.175000,-1.112718,0.857603,2.881583,-1.504935,0.907540,1.686722
3262,27.183333,-1.112711,0.857602,2.881614,-1.504921,0.907541,1.686715
3263,27.191667,-1.112706,0.857594,2.881645,-1.504911,0.907545,1.686700
3264,27.200000,-1.112697,0.857590,2.881667,-1.504905,0.907547,1.686683
3265,27.208333,-1.112687,0.857590,2.881684,-1.504905,0.907549,1.686677
3266,27.216667,-1.112681,0.857585,2.881692,-1.504918,0.907563,1.686669
3267,27.225000,-1.112692,0.857571,2.881693,-1.504934,0.907578,1.686660
3268,27.233333,-1.112694,0.857562,2.881687,-1.504946,0.907580,1.686652
3269,27.241667,-1.112694,0.857546,2.881673,-1.504947,0.907572,1.686642
3270,27.250000,-1.112694,0.857535,2.881650,-1.504935,0.907555,1.686651
3271,27.258333,-1.112686,0.857520,2.881631,-1.504915,0.907533,1.686657
3272,27.266667,-1.112682,0.857511,2.881609,-1.504888,0.907515,1.686666
3273,27.275000,-1.112675,0.857499,2.881589,-1.504863,0.907503,1.686677
3274,27.283333,-1.112675,0.857491,2.881572,-1.504838,0.907499,1.686692
3275,27.291667,-1.112673,0.857481,2.881553,-1.504820,0.907495,1.686703
3276,27.300000,-1.112658,0.857476,2.881536,-1.504791,0.907487,1.686721
3277,27.308333,-1.112639,0.857466,2.881513,-1.504765,0.907481,1.686745
3278,27.316667,-1.112627,0.857448,2.881478,-1.504744,0.907479,1.686760
3279,27.325000,-1.112616,0.857439,2.881449,-1.504732,0.907479,1.686780
3280,27.333333,-1.112602,0.857427,2.881423,-1.504732,0.907489,1.686788
3281,27.341667,-1.112587,0.857417,2.881391,-1.504734,0.907503,1.686802
3282,27.350000,-1.112569,0.857416,2.881375,-1.504743,0.907514,1.686814
3283,27.358333,-1.112548,0.857413,2.881345,-1.504736,0.907522,1.686826
3284,27.366667,-1.112531,0.857407,2.881327,-1.504722,0.907523,1.686843
3285,27.375000,-1.112504,0.857400,2.881308,-1.504689,0.907525,1.686872
3286,27.383333,-1.112501,0.857391,2.881282,-1.504670,0.907528,1.686889
3287,27.391667,-1.112489,0.857392,2.881273,-1.504644,0.907530,1.686912
3288,27.400000,-1.112486,0.857389,2.881252,-1.504618,0.907519,1.686937
3289,27.408333,-1.112496,0.857389,2.881230,-1.504585,0.907504,1.686971
3290,27.416667,-1.112502,0.857385,2.881210,-1.504548,0.907485,1.687006
3291,27.425000,-1.112514,0.857378,2.881186,-1.504513,0.907466,1.687045
3292,27.433333,-1.112527,0.857391,2.881152,-1.504489,0.907447,1.687079
3293,27.441667,-1.112549,0.857422,2.881113,-1.504468,0.907429,1.687116
3294,27.450000,-1.112575,0.857470,2.881069,-1.504452,0.907420,1.687135
3295,27.458333,-1.112630,0.857523,2.880969,-1.504435,0.907408,1.687163
3296,27.466667,-1.112715,0.857571,2.880817,-1.504424,0.907399,1.687183
3297,27.475000,-1.112849,0.857623,2.880621,-1.504400,0.907386,1.687202
3298,27.483333,-1.112998,0.857673,2.880350,-1.504380,0.907372,1.687221
3299,27.491667,-1.113172,0.857736,2.879990,-1.504353,0.907361,1.687236
3300,27.500000,-1.113371,0.857821,2.879601,-1.504350,0.907357,1.687243
3301,27.508333,-1.113613,0.857978,2.879158,-1.504351,0.907357,1.687241
3302,27.516667,-1.113822,0.858170,2.878666,-1.504355,0.907355,1.687244
3303,27.525000,-1.114069,0.858437,2.878163,-1.504353,0.907360,1.687242
3304,27.533333,-1.114338,0.858763,2.877552,-1.504353,0.907363,1.687239
3305,27.541667,-1.114588,0.859142,2.876912,-1.504348,0.907366,1.687235
3306,27.550000,-1.114799,0.859798,2.876276,-1.504347,0.907364,1.687232
3307,27.558333,-1.114992,0.860801,2.875573,-1.504343,0.907362,1.687229
3308,27.566667,-1.115144,0.861920,2.874667,-1.504338,0.907367,1.687228
3309,27.575000,-1.115415,0.863150,2.873621,-1.504327,0.907366,1.687232
3310,27.583333,-1.115728,0.864375,2.872259,-1.504308,0.907369,1.687244
3311,27.591667,-1.116085,0.865646,2.870610,-1.504289,0.907367,1.687248
3312,27.600000,-1.116540,0.866967,2.868697,-1.504265,0.907357,1.687263
3313,27.608333,-1.117046,0.868300,2.866499,-1.504243,0.907344,1.687287
3314,27.616667,-1.117609,0.869654,2.864039,-1.504223,0.907328,1.687303
