Format Version,1.21,Take Name,SimonPatrikAA1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 12.05.33.222 AM,Total Frames in Take,28958,Total Exported Frames,28958,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:100,Unlabeled:100,Unlabeled:100,Unlabeled:101,Unlabeled:101,Unlabeled:101
,,"8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357065"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
1223,10.191667,-1.509937,0.966310,1.731685,-1.107552,0.926211,2.912436
1224,10.200000,-1.509878,0.966362,1.731675,-1.107611,0.926237,2.912421
1225,10.208333,-1.509819,0.966411,1.731663,-1.107687,0.926273,2.912379
1226,10.216667,-1.509759,0.966457,1.731644,-1.107775,0.926322,2.912309
1227,10.225000,-1.509702,0.966503,1.731609,-1.107894,0.926372,2.912210
1228,10.233333,-1.509644,0.966556,1.731567,-1.108052,0.926413,2.912097
1229,10.241667,-1.509594,0.966609,1.731518,-1.108251,0.926434,2.911974
1230,10.250000,-1.509538,0.966653,1.731471,-1.108454,0.926430,2.911857
1231,10.258333,-1.509467,0.966693,1.731431,-1.108645,0.926435,2.911756
1232,10.266667,-1.509396,0.966723,1.731383,-1.108807,0.926438,2.911649
1233,10.275000,-1.509313,0.966759,1.731342,-1.108951,0.926446,2.911526
1234,10.283333,-1.509233,0.966801,1.731286,-1.109116,0.926450,2.911371
1235,10.291667,-1.509155,0.966859,1.731236,-1.109319,0.926450,2.911171
1236,10.300000,-1.509078,0.966932,1.731191,-1.109533,0.926444,2.910922
1237,10.308333,-1.509010,0.967002,1.731142,-1.109755,0.926434,2.910640
1238,10.316667,-1.508948,0.967076,1.731103,-1.109998,0.926427,2.910339
1239,10.325000,-1.508883,0.967149,1.731066,-1.110254,0.926432,2.909980
1240,10.333333,-1.508814,0.967225,1.731041,-1.110494,0.926438,2.909558
1241,10.341667,-1.508751,0.967315,1.731025,-1.110756,0.926468,2.909061
1242,10.350000,-1.508694,0.967417,1.731013,-1.111068,0.926509,2.908539
1243,10.358333,-1.508642,0.967515,1.731001,-1.111419,0.926549,2.907916
1244,10.366667,-1.508595,0.967614,1.731002,-1.111830,0.926615,2.907253
1245,10.375000,-1.508559,0.967693,1.731010,-1.112273,0.926685,2.906482
1246,10.383333,-1.508514,0.967761,1.731022,-1.112706,0.926808,2.905651
1247,10.391667,-1.508472,0.967823,1.731041,-1.113162,0.926988,2.904740
1248,10.400000,-1.508430,0.967889,1.731059,-1.113633,0.927230,2.903765
1249,10.408333,-1.508398,0.967959,1.731076,-1.114140,0.927544,2.902711
1250,10.416667,-1.508379,0.968027,1.731101,-1.114696,0.927902,2.901611
1251,10.425000,-1.508362,0.968092,1.731137,-1.115293,0.928353,2.900484
1252,10.433333,-1.508352,0.968147,1.731177,-1.115925,0.928868,2.899306
1253,10.441667,-1.508340,0.968191,1.731224,-1.116582,0.929503,2.898091
1254,10.450000,-1.508330,0.968238,1.731269,-1.117275,0.930230,2.896806
1255,10.458333,-1.508322,0.968288,1.731319,-1.118017,0.931081,2.895476
1256,10.466667,-1.508323,0.968345,1.731374,-1.118806,0.931968,2.894098
1257,10.475000,-1.508321,0.968399,1.731434,-1.119665,0.932914,2.892714
1258,10.483333,-1.508327,0.968441,1.731509,-1.120527,0.933894,2.891335
1259,10.491667,-1.508331,0.968468,1.731593,-1.121384,0.934871,2.890008
1260,10.500000,-1.508337,0.968475,1.731687,-1.122190,0.935909,2.888743
1261,10.508333,-1.508333,0.968472,1.731792,-1.122909,0.936963,2.887532
1262,10.516667,-1.508327,0.968471,1.731905,-1.123584,0.938089,2.886430
1263,10.525000,-1.508318,0.968468,1.732020,-1.124237,0.939209,2.885390
1264,10.533333,-1.508314,0.968465,1.732143,-1.124906,0.940350,2.884414
1265,10.541667,-1.508323,0.968445,1.732265,-1.125581,0.941474,2.883479
1266,10.550000,-1.508325,0.968408,1.732380,-1.126337,0.942660,2.882595
1267,10.558333,-1.508328,0.968356,1.732502,-1.127512,0.943859,2.881677
1268,10.566667,-1.508325,0.968297,1.732632,-1.128448,0.945143,2.880772
1269,10.575000,-1.508315,0.968237,1.732768,-1.129348,0.946464,2.879771
1270,10.583333,-1.508303,0.968179,1.732916,-1.130346,0.947841,2.878659
1271,10.591667,-1.508278,0.968130,1.733081,-1.131529,0.949315,2.877338
1272,10.600000,-1.508265,0.968068,1.733249,-1.132854,0.950831,2.875973
1273,10.608333,-1.508244,0.967998,1.733412,-1.134375,0.952415,2.874439
1274,10.616667,-1.508218,0.967916,1.733589,-1.136133,0.954133,2.872656
1275,10.625000,-1.508201,0.967838,1.733755,-1.138076,0.955949,2.870657
1276,10.633333,-1.508175,0.967770,1.733930,-1.140218,0.957867,2.868371
1277,10.641667,-1.508153,0.967706,1.734097,-1.142569,0.959894,2.865774
1278,10.650000,-1.508127,0.967655,1.734269,-1.145088,0.961995,2.862806
1279,10.658333,-1.508100,0.967610,1.734439,-1.147808,0.964145,2.859442
1280,10.666667,-1.508083,0.967562,1.734614,-1.150711,0.966353,2.855672
1281,10.675000,-1.508076,0.967512,1.734783,-1.153810,0.968602,2.851527
1282,10.683333,-1.508076,0.967469,1.734934,-1.157106,0.970895,2.846954
1283,10.691667,-1.508082,0.967435,1.735061,-1.160580,0.973173,2.842059
1284,10.700000,-1.508092,0.967407,1.735176,-1.164236,0.975408,2.836642
1285,10.708333,-1.508101,0.967381,1.735295,-1.167781,0.977509,2.830683
1286,10.716667,-1.508103,0.967353,1.735416,-1.171413,0.979644,2.824178
1287,10.725000,-1.508105,0.967321,1.735534,-1.175219,0.981842,2.817390
1288,10.733333,-1.508098,0.967299,1.735660,-1.179062,0.984026,2.810212
1289,10.741667,-1.508085,0.967283,1.735791,-1.182745,0.986068,2.802625
1290,10.750000,-1.508061,0.967284,1.735923,-1.186709,0.988342,2.794720
1291,10.758333,-1.508015,0.967308,1.736072,-1.190645,0.990480,2.786528
1292,10.766667,-1.507953,0.967333,1.736241,-1.194200,0.992751,2.778012
1293,10.775000,-1.507868,0.967355,1.736441,-1.197914,0.995002,2.769234
1294,10.783333,-1.507759,0.967389,1.736648,-1.201596,0.997383,2.760176
1295,10.791667,-1.507622,0.967423,1.736888,-1.205210,0.999780,2.750847
1296,10.800000,-1.507449,0.967480,1.737157,-1.208720,1.002248,2.741285
1297,10.808333,-1.507218,0.967584,1.737468,-1.212156,1.004707,2.731482
1298,10.816667,-1.506921,0.967747,1.737879,-1.215504,1.007194,2.721445
1299,10.825000,-1.506505,0.968025,1.738406,-1.218763,1.009776,2.711240
1300,10.833333,-1.505983,0.968380,1.739070,-1.221895,1.012379,2.700824
1301,10.841667,-1.505319,0.968791,1.739953,-1.224847,1.015028,2.690246
1302,10.850000,-1.504487,0.969307,1.741060,-1.227679,1.017812,2.679535
1303,10.858333,-1.503472,0.969872,1.742437,-1.230361,1.020740,2.668736
1304,10.866667,-1.502320,0.970501,1.744098,-1.232872,1.023888,2.657944
1305,10.875000,-1.500990,0.971162,1.746088,-1.235259,1.027209,2.647191
1306,10.883333,-1.499475,0.971831,1.748359,-1.237471,1.030740,2.636477
1307,10.891667,-1.497817,0.972515,1.750949,-1.239537,1.034495,2.625768
1308,10.900000,-1.495981,0.973182,1.753850,-1.241434,1.038317,2.615029
1309,10.908333,-1.494023,0.973861,1.757050,-1.243201,1.042266,2.604251
1310,10.916667,-1.491911,0.974564,1.760642,-1.244789,1.046309,2.593455
1311,10.925000,-1.489734,0.975263,1.764568,-1.246275,1.050473,2.582683
1312,10.933333,-1.487432,0.975937,1.768903,-1.247600,1.054721,2.571926
1313,10.941667,-1.485071,0.976563,1.773606,-1.248748,1.059030,2.561169
1314,10.950000,-1.482684,0.977149,1.778700,-1.249782,1.063452,2.550499
1315,10.958333,-1.480224,0.977608,1.784412,-1.250658,1.067986,2.539900
1316,10.966667,-1.477920,0.978028,1.790123,-1.251380,1.072678,2.529383
1317,10.975000,-1.475602,0.978306,1.796235,-1.251935,1.077445,2.518922
1318,10.983333,-1.473154,0.978623,1.803007,-1.252398,1.082445,2.508631
1319,10.991667,-1.471051,0.978746,1.809680,-1.252654,1.087461,2.498430
1320,11.000000,-1.468951,0.978870,1.816769,-1.252780,1.092597,2.488397
1321,11.008333,-1.466985,0.978855,1.824155,-1.252702,1.097816,2.478447
1322,11.016667,-1.465050,0.978791,1.831848,-1.252480,1.103065,2.468630
1323,11.025000,-1.463140,0.978662,1.839762,-1.252087,1.108421,2.458890
1324,11.033333,-1.461410,0.978431,1.847880,-1.251585,1.113803,2.449317
1325,11.041667,-1.459920,0.977959,1.856297,-1.250920,1.119157,2.439808
1326,11.050000,-1.458502,0.977587,1.864992,-1.250186,1.124589,2.430420
1327,11.058333,-1.457242,0.977209,1.873836,-1.249351,1.129815,2.421333
1328,11.066667,-1.456031,0.976801,1.882672,-1.248406,1.134998,2.412194
1329,11.075000,-1.455002,0.976508,1.891655,-1.247363,1.140172,2.403116
1330,11.083333,-1.453979,0.976247,1.900830,-1.246209,1.145244,2.394220
1331,11.091667,-1.453159,0.975977,1.910159,-1.244991,1.150250,2.385487
1332,11.100000,-1.452678,0.975664,1.919281,-1.243736,1.155203,2.376962
1333,11.108333,-1.452495,0.975416,1.928106,-1.242481,1.160125,2.368604
1334,11.116667,-1.452250,0.975333,1.937234,-1.241091,1.165062,2.360342
1335,11.125000,-1.452114,0.975333,1.946323,-1.239986,1.169883,2.352512
1336,11.133333,-1.451966,0.975314,1.955383,-1.238663,1.174569,2.344661
1337,11.141667,-1.452049,0.975326,1.964355,-1.237367,1.179211,2.337026
1338,11.150000,-1.452283,0.975240,1.973113,-1.236078,1.183669,2.329670
1339,11.158333,-1.452780,0.975335,1.981762,-1.234740,1.187974,2.322415
1340,11.166667,-1.453100,0.975591,1.990395,-1.233368,1.192082,2.315315
1341,11.175000,-1.453540,0.975877,1.998876,-1.232081,1.196072,2.308391
1342,11.183333,-1.453859,0.976338,2.006990,-1.230852,1.199883,2.301635
1343,11.191667,-1.454483,0.976600,2.015156,-1.229739,1.203520,2.295063
1344,11.200000,-1.455102,0.977128,2.023102,-1.228724,1.206961,2.288655
1345,11.208333,-1.455719,0.977731,2.030862,-1.227853,1.210232,2.282427
1346,11.216667,-1.456484,0.978370,2.038571,-1.227118,1.213313,2.276433
1347,11.225000,-1.457210,0.979229,2.045898,-1.226568,1.216236,2.270681
1348,11.233333,-1.457930,0.979930,2.053014,-1.226244,1.219050,2.265203
1349,11.241667,-1.458678,0.980676,2.059919,-1.226047,1.221684,2.259994
1350,11.250000,-1.459360,0.981406,2.066493,-1.225943,1.224125,2.255040
1351,11.258333,-1.460063,0.982175,2.072914,-1.225967,1.226331,2.250409
1352,11.266667,-1.460635,0.982906,2.078713,-1.225768,1.228328,2.245738
1353,11.275000,-1.461326,0.983743,2.084502,-1.225859,1.230082,2.241498
1354,11.283333,-1.461987,0.984650,2.090021,-1.226138,1.231654,2.237316
1355,11.291667,-1.462600,0.985589,2.095269,-1.226734,1.232896,2.233531
1356,11.300000,-1.463145,0.986627,2.100285,-1.227436,1.233923,2.229812
1357,11.308333,-1.463553,0.987743,2.105042,-1.228371,1.234777,2.226305
1358,11.316667,-1.463824,0.988892,2.109538,-1.229446,1.235432,2.223042
1359,11.325000,-1.463987,0.990122,2.113816,-1.230697,1.235836,2.220076
1360,11.333333,-1.464081,0.991353,2.117865,-1.232069,1.236067,2.217337
1361,11.341667,-1.463984,0.992585,2.121576,-1.233560,1.236104,2.214858
1362,11.350000,-1.464028,0.993999,2.125134,-1.235131,1.235976,2.212613
1363,11.358333,-1.463877,0.995451,2.128468,-1.236769,1.235641,2.210553
1364,11.366667,-1.463755,0.996962,2.131562,-1.238419,1.235110,2.208622
1365,11.375000,-1.463491,0.998577,2.134476,-1.240066,1.234413,2.206800
1366,11.383333,-1.463269,1.000176,2.137146,-1.241745,1.233550,2.205061
1367,11.391667,-1.462973,1.001783,2.139548,-1.243400,1.232569,2.203408
1368,11.400000,-1.462620,1.003316,2.141682,-1.245104,1.231484,2.201894
1369,11.408333,-1.462293,1.004903,2.143670,-1.246826,1.230391,2.200578
1370,11.416667,-1.461943,1.006491,2.145480,-1.248623,1.229293,2.199436
1371,11.425000,-1.461496,1.008087,2.147089,-1.250476,1.228209,2.198517
1372,11.433333,-1.461072,1.009705,2.148590,-1.252374,1.227096,2.197754
1373,11.441667,-1.460559,1.011317,2.149930,-1.254322,1.225942,2.197097
1374,11.450000,-1.460032,1.012917,2.151176,-1.256290,1.224769,2.196546
1375,11.458333,-1.459531,1.014477,2.152324,-1.258225,1.223574,2.196078
1376,11.466667,-1.459005,1.015981,2.153350,-1.260039,1.222386,2.195673
1377,11.475000,-1.458646,1.017503,2.154351,-1.261770,1.221154,2.195344
1378,11.483333,-1.458018,1.018815,2.154946,-1.263348,1.219919,2.195022
1379,11.491667,-1.457656,1.020253,2.155802,-1.264825,1.218727,2.194746
1380,11.500000,-1.457406,1.021720,2.156703,-1.266348,1.217538,2.194700
1381,11.508333,-1.457143,1.023122,2.157548,-1.267722,1.216482,2.194500
1382,11.516667,-1.456931,1.024434,2.158338,-1.269123,1.215448,2.194410
1383,11.525000,-1.456745,1.025675,2.159065,-1.270552,1.214472,2.194375
1384,11.533333,-1.456601,1.026914,2.159796,-1.271998,1.213523,2.194427
1385,11.541667,-1.456494,1.027998,2.160416,-1.273443,1.212608,2.194462
1386,11.550000,-1.456461,1.029167,2.161173,-1.274855,1.211719,2.194529
1387,11.558333,-1.456385,1.030221,2.161781,-1.276246,1.210844,2.194602
1388,11.566667,-1.456449,1.031359,2.162432,-1.277610,1.210011,2.194683
1389,11.575000,-1.456499,1.032358,2.163144,-1.278929,1.209163,2.194766
1390,11.583333,-1.456659,1.033439,2.163873,-1.280220,1.208321,2.194868
1391,11.591667,-1.456837,1.034384,2.164579,-1.281496,1.207485,2.194990
1392,11.600000,-1.456992,1.035281,2.165193,-1.282758,1.206652,2.195151
1393,11.608333,-1.457129,1.036107,2.165749,-1.284033,1.205881,2.195335
1394,11.616667,-1.457282,1.036861,2.166296,-1.285380,1.205136,2.195585
1395,11.625000,-1.457533,1.037584,2.166825,-1.286760,1.204439,2.195815
1396,11.633333,-1.457835,1.038323,2.167377,-1.288155,1.203779,2.196050
1397,11.641667,-1.458218,1.039088,2.168102,-1.289476,1.203180,2.196166
1398,11.650000,-1.458670,1.039829,2.168955,-1.290740,1.202636,2.196163
1399,11.658333,-1.459123,1.040570,2.169847,-1.291721,1.202281,2.196043
1400,11.666667,-1.459702,1.041457,2.170865,-1.292438,1.202262,2.195831
1401,11.675000,-1.460289,1.042222,2.171640,-1.292904,1.202616,2.195666
1402,11.683333,-1.460819,1.042789,2.172253,-1.293111,1.203449,2.195673
1403,11.691667,-1.461196,1.043213,2.172833,-1.293138,1.204807,2.195872
1404,11.700000,-1.461395,1.043561,2.173239,-1.292989,1.206645,2.196336
1405,11.708333,-1.461583,1.043937,2.173399,-1.292692,1.208824,2.197055
1406,11.716667,-1.461842,1.044427,2.173409,-1.292321,1.211306,2.197998
1407,11.725000,-1.462138,1.044975,2.173388,-1.291917,1.213915,2.199257
1408,11.733333,-1.462500,1.045536,2.173393,-1.291176,1.216753,2.200172
1409,11.741667,-1.462991,1.046208,2.173451,-1.290309,1.219647,2.201329
1410,11.750000,-1.463531,1.046843,2.173477,-1.289296,1.222636,2.202485
1411,11.758333,-1.463965,1.047313,2.173455,-1.288157,1.225678,2.203740
1412,11.766667,-1.464302,1.047673,2.173326,-1.286948,1.228677,2.205128
1413,11.775000,-1.464572,1.047897,2.173136,-1.285688,1.231669,2.206653
1414,11.783333,-1.464884,1.048063,2.172915,-1.284389,1.234574,2.208404
1415,11.791667,-1.465238,1.048212,2.172754,-1.283102,1.237338,2.210391
1416,11.800000,-1.465563,1.048323,2.172646,-1.281749,1.240043,2.212315
1417,11.808333,-1.465891,1.048371,2.172606,-1.280549,1.242548,2.214683
1418,11.816667,-1.466243,1.048335,2.172551,-1.279428,1.244818,2.217249
1419,11.825000,-1.466679,1.048235,2.172396,-1.278500,1.246847,2.220460
1420,11.833333,-1.467030,1.048030,2.172069,-1.277606,1.248665,2.223712
1421,11.841667,-1.467371,1.047772,2.171653,-1.276874,1.250262,2.227207
1422,11.850000,-1.467652,1.047280,2.170830,-1.276296,1.251568,2.230880
1423,11.858333,-1.467775,1.046612,2.169736,-1.275878,1.252590,2.234752
1424,11.866667,-1.467905,1.045795,2.168298,-1.275647,1.253340,2.238801
1425,11.875000,-1.467853,1.044753,2.166464,-1.275589,1.253829,2.243025
1426,11.883333,-1.467792,1.043586,2.164325,-1.275704,1.253992,2.247475
1427,11.891667,-1.467929,1.042449,2.162189,-1.275978,1.253870,2.252157
1428,11.900000,-1.467768,1.041013,2.159360,-1.276513,1.253430,2.257325
1429,11.908333,-1.467594,1.039466,2.156180,-1.277017,1.252771,2.262615
1430,11.916667,-1.467378,1.037831,2.152733,-1.277698,1.251797,2.268339
1431,11.925000,-1.467173,1.036102,2.148893,-1.278506,1.250556,2.274530
1432,11.933333,-1.467033,1.034310,2.144818,-1.279408,1.249037,2.280979
1433,11.941667,-1.466843,1.032320,2.140348,-1.280464,1.247214,2.287909
1434,11.950000,-1.466703,1.030155,2.135513,-1.281643,1.245109,2.295211
1435,11.958333,-1.466607,1.027869,2.130389,-1.282908,1.242722,2.302796
1436,11.966667,-1.466543,1.025344,2.124862,-1.284230,1.240044,2.310745
1437,11.975000,-1.466484,1.022693,2.119098,-1.285605,1.237102,2.319004
1438,11.983333,-1.466319,1.019811,2.112813,-1.286943,1.233882,2.327566
1439,11.991667,-1.466461,1.017052,2.106689,-1.288333,1.230360,2.336391
1440,12.000000,-1.466598,1.014139,2.100323,-1.289909,1.226606,2.345621
1441,12.008333,-1.466693,1.011203,2.093845,-1.291289,1.222707,2.355069
1442,12.016667,-1.466919,1.008273,2.087339,-1.292618,1.218603,2.364894
1443,12.025000,-1.467094,1.005209,2.080601,-1.293864,1.214337,2.375038
1444,12.033333,-1.467377,1.002032,2.073729,-1.294996,1.209899,2.385487
1445,12.041667,-1.467763,0.998733,2.066706,-1.295986,1.205268,2.396266
1446,12.050000,-1.468413,0.995676,2.059858,-1.296814,1.200466,2.407245
1447,12.058333,-1.469100,0.992112,2.052493,-1.297487,1.195470,2.418435
1448,12.066667,-1.469752,0.988503,2.044899,-1.297946,1.190259,2.429717
1449,12.075000,-1.470472,0.985060,2.037349,-1.298294,1.184898,2.441168
1450,12.083333,-1.471242,0.981630,2.029858,-1.298509,1.179315,2.452753
1451,12.091667,-1.472018,0.978302,2.022317,-1.298567,1.173603,2.464486
1452,12.100000,-1.472827,0.975152,2.014859,-1.298398,1.167757,2.476352
1453,12.108333,-1.473591,0.972101,2.007412,-1.298047,1.161787,2.488375
1454,12.116667,-1.474410,0.969121,1.999945,-1.297377,1.155738,2.500582
1455,12.125000,-1.475167,0.966071,1.992215,-1.296431,1.149598,2.512935
1456,12.133333,-1.476176,0.963068,1.984668,-1.295217,1.143408,2.525451
1457,12.141667,-1.477223,0.959931,1.977048,-1.293729,1.137164,2.538094
1458,12.150000,-1.478264,0.956811,1.969413,-1.291932,1.130869,2.550857
1459,12.158333,-1.479301,0.953852,1.962020,-1.289868,1.124526,2.563717
1460,12.166667,-1.480048,0.951067,1.954742,-1.287519,1.118146,2.576624
1461,12.175000,-1.480798,0.948482,1.947140,-1.284894,1.111716,2.589464
1462,12.183333,-1.481248,0.946208,1.940024,-1.282108,1.105310,2.602292
1463,12.191667,-1.481696,0.944047,1.932740,-1.279109,1.098891,2.615006
1464,12.200000,-1.482066,0.942138,1.925514,-1.275927,1.092523,2.627608
1465,12.208333,-1.482424,0.940431,1.918254,-1.272564,1.086173,2.640021
1466,12.216667,-1.482756,0.938798,1.911015,-1.269016,1.079892,2.652209
1467,12.225000,-1.483057,0.937320,1.904023,-1.265222,1.073656,2.664155
1468,12.233333,-1.483577,0.935707,1.896763,-1.261257,1.067483,2.675858
1469,12.241667,-1.484137,0.934148,1.889605,-1.257155,1.061391,2.687239
1470,12.250000,-1.484837,0.932761,1.882310,-1.252982,1.055320,2.698354
1471,12.258333,-1.485755,0.931227,1.874976,-1.248733,1.049296,2.709205
1472,12.266667,-1.486705,0.929796,1.867785,-1.244613,1.043514,2.719943
1473,12.275000,-1.487616,0.928524,1.860582,-1.240148,1.037671,2.730146
1474,12.283333,-1.488581,0.927313,1.853333,-1.235718,1.031929,2.740334
1475,12.291667,-1.489605,0.926137,1.846111,-1.231297,1.026270,2.750323
1476,12.300000,-1.490727,0.924932,1.838966,-1.226891,1.020675,2.760091
1477,12.308333,-1.491913,0.923710,1.831877,-1.222810,1.015250,2.769588
1478,12.316667,-1.493076,0.922601,1.825026,-1.218269,1.009883,2.778852
1479,12.325000,-1.494448,0.921356,1.818276,-1.213858,1.004635,2.787810
1480,12.333333,-1.495932,0.920038,1.811654,-1.209494,0.999563,2.796446
1481,12.341667,-1.497438,0.918727,1.805326,-1.205139,0.994669,2.804759
1482,12.350000,-1.499101,0.917431,1.798876,-1.200781,0.989947,2.812719
1483,12.358333,-1.500666,0.916413,1.792483,-1.196442,0.985414,2.820376
1484,12.366667,-1.502267,0.915325,1.786428,-1.192103,0.981016,2.827723
1485,12.375000,-1.504168,0.914260,1.780273,-1.187837,0.976750,2.834815
1486,12.383333,-1.505997,0.913307,1.774387,-1.183660,0.972583,2.841624
1487,12.391667,-1.507855,0.912461,1.768632,-1.179533,0.968517,2.848176
1488,12.400000,-1.509800,0.911559,1.762989,-1.175457,0.964524,2.854489
1489,12.408333,-1.511796,0.910685,1.757533,-1.171402,0.960642,2.860511
1490,12.416667,-1.513802,0.909852,1.752230,-1.167387,0.956834,2.866235
1491,12.425000,-1.515847,0.908998,1.747113,-1.163439,0.953097,2.871657
1492,12.433333,-1.517835,0.908130,1.742177,-1.159558,0.949457,2.876772
1493,12.441667,-1.519825,0.907214,1.737480,-1.155732,0.945939,2.881614
1494,12.450000,-1.521816,0.906271,1.733015,-1.151970,0.942592,2.886221
1495,12.458333,-1.523764,0.905253,1.728864,-1.148277,0.939468,2.890578
1496,12.466667,-1.525653,0.904202,1.724917,-1.144643,0.936517,2.894670
1497,12.475000,-1.527364,0.903107,1.720992,-1.141086,0.933764,2.898515
1498,12.483333,-1.529088,0.901987,1.717551,-1.137694,0.931273,2.902131
1499,12.491667,-1.530676,0.900834,1.714373,-1.134452,0.928883,2.905589
1500,12.500000,-1.532190,0.899662,1.711451,-1.131389,0.926745,2.908803
1501,12.508333,-1.533650,0.898499,1.708665,-1.128413,0.924688,2.911715
1502,12.516667,-1.534984,0.897360,1.706042,-1.124950,0.922734,2.914573
1503,12.525000,-1.536264,0.896229,1.703548,-1.122008,0.920930,2.917140
1504,12.533333,-1.537473,0.895106,1.701199,-1.119230,0.919239,2.919519
1505,12.541667,-1.538561,0.893947,1.698957,-1.116534,0.917654,2.921707
1506,12.550000,-1.539545,0.892744,1.696913,-1.113959,0.916129,2.923684
1507,12.558333,-1.540349,0.891445,1.694995,-1.111444,0.914694,2.925536
1508,12.566667,-1.541026,0.890054,1.693242,-1.109016,0.913300,2.927252
1509,12.575000,-1.541580,0.888619,1.691566,-1.106642,0.911944,2.928857
1510,12.583333,-1.542054,0.887182,1.689972,-1.104405,0.910700,2.930323
1511,12.591667,-1.542500,0.885737,1.688417,-1.102170,0.909468,2.931716
1512,12.600000,-1.542866,0.884290,1.686953,-1.100011,0.908275,2.932977
1513,12.608333,-1.543178,0.882843,1.685590,-1.098009,0.907111,2.934078
1514,12.616667,-1.543499,0.881387,1.684346,-1.096186,0.905976,2.935044
1515,12.625000,-1.543740,0.879954,1.683206,-1.094524,0.904863,2.936119
1516,12.633333,-1.543955,0.878554,1.682172,-1.092962,0.903733,2.936996
1517,12.641667,-1.544078,0.877198,1.681277,-1.091493,0.902630,2.937696
1518,12.650000,-1.544108,0.875922,1.680511,-1.090224,0.901544,2.938228
1519,12.658333,-1.544033,0.874704,1.679846,-1.089064,0.900486,2.938738
1520,12.666667,-1.543915,0.873610,1.679267,-1.087950,0.899489,2.939183
1521,12.675000,-1.543702,0.872620,1.678800,-1.086877,0.898524,2.939574
1522,12.683333,-1.543448,0.871689,1.678392,-1.085891,0.897602,2.939951
1523,12.691667,-1.543184,0.870902,1.678016,-1.084985,0.896685,2.940264
1524,12.700000,-1.542905,0.870177,1.677703,-1.084131,0.895788,2.940515
1525,12.708333,-1.542583,0.869587,1.677414,-1.083313,0.894968,2.940725
1526,12.716667,-1.542274,0.869100,1.677171,-1.082564,0.894167,2.940873
1527,12.725000,-1.541961,0.868659,1.676963,-1.081838,0.893399,2.940987
1528,12.733333,-1.541675,0.868293,1.676767,-1.081104,0.892690,2.941170
1529,12.741667,-1.541422,0.868021,1.676548,-1.080337,0.892033,2.941341
1530,12.750000,-1.541215,0.867838,1.676304,-1.079508,0.891457,2.941496
1531,12.758333,-1.541062,0.867734,1.676062,-1.078570,0.890935,2.941645
1532,12.766667,-1.540927,0.867695,1.675829,-1.077593,0.890427,2.941797
1533,12.775000,-1.540751,0.867702,1.675658,-1.076649,0.889927,2.941935
1534,12.783333,-1.540571,0.867723,1.675492,-1.075825,0.889384,2.942092
1535,12.791667,-1.540384,0.867783,1.675390,-1.075144,0.888772,2.942187
1536,12.800000,-1.540214,0.867890,1.675307,-1.074567,0.888135,2.942249
1537,12.808333,-1.540025,0.868027,1.675264,-1.074016,0.887595,2.942345
1538,12.816667,-1.539836,0.868189,1.675264,-1.073539,0.887130,2.942481
1539,12.825000,-1.539641,0.868385,1.675283,-1.073169,0.886747,2.942620
1540,12.833333,-1.539446,0.868647,1.675348,-1.072859,0.886463,2.942734
1541,12.841667,-1.539240,0.869017,1.675467,-1.072542,0.886256,2.942886
1542,12.850000,-1.539042,0.869472,1.675616,-1.072116,0.886121,2.943105
1543,12.858333,-1.538845,0.870001,1.675808,-1.071660,0.886063,2.943377
1544,12.866667,-1.538637,0.870664,1.676063,-1.071135,0.886041,2.943686
1545,12.875000,-1.538468,0.871458,1.676371,-1.070559,0.886033,2.943990
1546,12.883333,-1.538264,0.872374,1.676739,-1.069931,0.886080,2.944321
1547,12.891667,-1.538060,0.873429,1.677176,-1.069313,0.886174,2.944605
1548,12.900000,-1.537864,0.874573,1.677694,-1.068736,0.886308,2.944907
1549,12.908333,-1.537658,0.875818,1.678251,-1.068237,0.886449,2.945209
1550,12.916667,-1.537419,0.877156,1.678861,-1.067870,0.886589,2.945499
1551,12.925000,-1.537166,0.878557,1.679527,-1.067661,0.886688,2.945750
1552,12.933333,-1.536884,0.880053,1.680244,-1.067518,0.886790,2.946017
1553,12.941667,-1.536545,0.881579,1.681054,-1.067455,0.886886,2.946287
1554,12.950000,-1.536168,0.883174,1.681896,-1.067460,0.886971,2.946545
1555,12.958333,-1.535773,0.884837,1.682798,-1.067473,0.887056,2.946802
1556,12.966667,-1.535347,0.886556,1.683776,-1.067462,0.887146,2.947047
1557,12.975000,-1.534890,0.888327,1.684798,-1.067421,0.887243,2.947286
1558,12.983333,-1.534371,0.890130,1.685920,-1.067325,0.887328,2.947516
1559,12.991667,-1.533855,0.891978,1.687061,-1.067172,0.887401,2.947755
1560,13.000000,-1.533315,0.893914,1.688243,-1.066997,0.887468,2.947997
1561,13.008333,-1.532747,0.895854,1.689453,-1.066805,0.887546,2.948229
1562,13.016667,-1.532166,0.897840,1.690692,-1.066604,0.887617,2.948434
1563,13.025000,-1.531597,0.899877,1.691908,-1.066441,0.887718,2.948618
