Format Version,1.21,Take Name,AnneliBengtAB1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 01.20.12.274 PM,Total Frames in Take,30410,Total Exported Frames,30410,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:100,Unlabeled:100,Unlabeled:100,Unlabeled:101,Unlabeled:101,Unlabeled:101
,,"8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357065"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
2811,23.425000,-1.275214,1.103504,2.345178,-1.469285,0.977364,2.340360
2812,23.433333,-1.273883,1.103095,2.346259,-1.470405,0.974275,2.337040
2813,23.441667,-1.272380,1.102753,2.347565,-1.471464,0.971013,2.333448
2814,23.450000,-1.270819,1.102406,2.349034,-1.472455,0.967815,2.329698
2815,23.458333,-1.269229,1.102005,2.350639,-1.473282,0.964751,2.325912
2816,23.466667,-1.267659,1.101442,2.352469,-1.473900,0.961934,2.322007
2817,23.475000,-1.266203,1.100763,2.354561,-1.474302,0.959466,2.317987
2818,23.483333,-1.264948,1.099876,2.357108,-1.474410,0.957393,2.313806
2819,23.491667,-1.263983,1.098901,2.360082,-1.474188,0.955731,2.309479
2820,23.500000,-1.263271,1.097853,2.363523,-1.473639,0.954384,2.304860
2821,23.508333,-1.262738,1.096733,2.367388,-1.472832,0.953338,2.299955
2822,23.516667,-1.262351,1.095539,2.371746,-1.471817,0.952388,2.294517
2823,23.525000,-1.262043,1.094282,2.376535,-1.470809,0.951515,2.288609
2824,23.533333,-1.261847,1.092982,2.381766,-1.469760,0.950445,2.282467
2825,23.541667,-1.261771,1.091652,2.387491,-1.468651,0.949064,2.275737
2826,23.550000,-1.261816,1.090212,2.393616,-1.467644,0.947482,2.268697
2827,23.558333,-1.261912,1.088669,2.399941,-1.466726,0.945667,2.261405
2828,23.566667,-1.262142,1.086948,2.406852,-1.466262,0.943759,2.254043
2829,23.575000,-1.262323,1.085082,2.413949,-1.464896,0.941694,2.246089
2830,23.583333,-1.262530,1.083101,2.421316,-1.464079,0.939742,2.238266
2831,23.591667,-1.262670,1.080950,2.428958,-1.463456,0.938005,2.230390
2832,23.600000,-1.262773,1.078738,2.436982,-1.462712,0.936404,2.222444
2833,23.608333,-1.262843,1.076397,2.445234,-1.462257,0.935450,2.215055
2834,23.616667,-1.262888,1.073965,2.453808,-1.461302,0.934103,2.206807
2835,23.625000,-1.262910,1.071454,2.462589,-1.460550,0.932773,2.198446
2836,23.633333,-1.262899,1.068871,2.471638,-1.459647,0.931735,2.189770
2837,23.641667,-1.262853,1.066207,2.480920,-1.458514,0.931041,2.180996
2838,23.650000,-1.262734,1.063447,2.490355,-1.457186,0.930731,2.172258
2839,23.658333,-1.262547,1.060579,2.499950,-1.455876,0.930588,2.163350
2840,23.666667,-1.262314,1.057615,2.509732,-1.454854,0.930408,2.154412
2841,23.675000,-1.262018,1.054573,2.519597,-1.454056,0.930203,2.145535
2842,23.683333,-1.261593,1.051441,2.529687,-1.453571,0.929857,2.136915
2843,23.691667,-1.261055,1.048244,2.539936,-1.453333,0.929312,2.128887
2844,23.700000,-1.260356,1.044989,2.550286,-1.453208,0.928451,2.120843
2845,23.708333,-1.259537,1.041721,2.560736,-1.453256,0.927437,2.113328
2846,23.716667,-1.258560,1.038405,2.571300,-1.453419,0.926297,2.106213
2847,23.725000,-1.257440,1.035067,2.581932,-1.453648,0.925030,2.099484
2848,23.733333,-1.256171,1.031726,2.592630,-1.453901,0.923709,2.093125
2849,23.741667,-1.254719,1.028393,2.603405,-1.454146,0.922333,2.087059
2850,23.750000,-1.253075,1.025068,2.614270,-1.454291,0.920939,2.080983
2851,23.758333,-1.251281,1.021773,2.625129,-1.454565,0.919643,2.075152
2852,23.766667,-1.249301,1.018522,2.635936,-1.454810,0.918302,2.069329
2853,23.775000,-1.247165,1.015322,2.646698,-1.455257,0.916892,2.063723
2854,23.783333,-1.244889,1.012169,2.657346,-1.455785,0.915562,2.058191
2855,23.791667,-1.242395,1.009041,2.667866,-1.456367,0.914322,2.052694
2856,23.800000,-1.239716,1.005960,2.678216,-1.457112,0.913143,2.047322
2857,23.808333,-1.236901,1.002946,2.688385,-1.458042,0.911986,2.042093
2858,23.816667,-1.233924,0.999868,2.698406,-1.459027,0.910907,2.037035
2859,23.825000,-1.230867,0.996814,2.708315,-1.460208,0.909848,2.032194
2860,23.833333,-1.227772,0.993802,2.718094,-1.461574,0.908774,2.027793
2861,23.841667,-1.224625,0.990906,2.727740,-1.462962,0.907598,2.023736
2862,23.850000,-1.221496,0.988163,2.737269,-1.464485,0.906387,2.019968
2863,23.858333,-1.218314,0.985479,2.746688,-1.465692,0.905170,2.016800
2864,23.866667,-1.214789,0.982634,2.755783,-1.466645,0.903952,2.014162
2865,23.875000,-1.211276,0.979492,2.764802,-1.467366,0.902673,2.012020
2866,23.883333,-1.207858,0.976638,2.773613,-1.467901,0.901423,2.010283
2867,23.891667,-1.204308,0.973919,2.782224,-1.468306,0.900151,2.008924
2868,23.900000,-1.200767,0.971258,2.790607,-1.468613,0.898955,2.007775
2869,23.908333,-1.197075,0.968684,2.798784,-1.468946,0.897835,2.006728
2870,23.916667,-1.193389,0.966157,2.806694,-1.469194,0.896842,2.005769
2871,23.925000,-1.189661,0.963708,2.814384,-1.469416,0.895933,2.004816
2872,23.933333,-1.185947,0.961308,2.821825,-1.469723,0.895175,2.003916
2873,23.941667,-1.182287,0.958960,2.829024,-1.470097,0.894532,2.003032
2874,23.950000,-1.178753,0.956632,2.835957,-1.470487,0.894036,2.002251
2875,23.958333,-1.175365,0.954349,2.842614,-1.470841,0.893609,2.001588
2876,23.966667,-1.172148,0.952028,2.848954,-1.471135,0.893214,2.000982
2877,23.975000,-1.169118,0.949711,2.855014,-1.471333,0.892881,2.000485
2878,23.983333,-1.166231,0.947371,2.860803,-1.471421,0.892526,2.000043
2879,23.991667,-1.163440,0.944986,2.866321,-1.471431,0.892157,1.999643
2880,24.000000,-1.160783,0.942677,2.871522,-1.471420,0.891805,1.999256
2881,24.008333,-1.158244,0.940420,2.876512,-1.471413,0.891470,1.998931
2882,24.016667,-1.155746,0.938207,2.881235,-1.471412,0.891186,1.998681
2883,24.025000,-1.153338,0.936067,2.885822,-1.471390,0.890899,1.998453
2884,24.033333,-1.150972,0.934005,2.890262,-1.471373,0.890598,1.998252
2885,24.041667,-1.148343,0.931975,2.894519,-1.471351,0.890273,1.998067
2886,24.050000,-1.146172,0.929996,2.898614,-1.471300,0.889909,1.997909
2887,24.058333,-1.144229,0.928032,2.902616,-1.471233,0.889479,1.997765
2888,24.066667,-1.142376,0.926056,2.906461,-1.471163,0.888991,1.997622
2889,24.075000,-1.140674,0.924098,2.910124,-1.471101,0.888455,1.997502
2890,24.083333,-1.139087,0.922200,2.913625,-1.471029,0.887906,1.997436
2891,24.091667,-1.137580,0.920290,2.916953,-1.470965,0.887312,1.997363
2892,24.100000,-1.136204,0.918413,2.920077,-1.470932,0.886677,1.997247
2893,24.108333,-1.134925,0.916517,2.922995,-1.470884,0.885990,1.997146
2894,24.116667,-1.133795,0.914649,2.925745,-1.470866,0.885314,1.997034
2895,24.125000,-1.132850,0.912724,2.928322,-1.470890,0.884662,1.996861
2896,24.133333,-1.132035,0.910814,2.930752,-1.470937,0.884082,1.996732
2897,24.141667,-1.131351,0.908869,2.932993,-1.471057,0.883586,1.996587
2898,24.150000,-1.130753,0.906996,2.935119,-1.471198,0.883161,1.996415
2899,24.158333,-1.130238,0.905126,2.937147,-1.471375,0.882788,1.996176
2900,24.166667,-1.129796,0.903304,2.939070,-1.471591,0.882491,1.995883
2901,24.175000,-1.129457,0.901519,2.940918,-1.471835,0.882239,1.995561
2902,24.183333,-1.129162,0.899736,2.942635,-1.472083,0.881970,1.995204
2903,24.191667,-1.128919,0.897943,2.944242,-1.472293,0.881745,1.994785
2904,24.200000,-1.128789,0.896160,2.945714,-1.472457,0.881552,1.994203
2905,24.208333,-1.128707,0.894378,2.947026,-1.472769,0.881349,1.993614
2906,24.216667,-1.128729,0.892694,2.948092,-1.473145,0.881129,1.992925
2907,24.225000,-1.128732,0.890982,2.949028,-1.473591,0.880890,1.992254
2908,24.233333,-1.128747,0.889307,2.949769,-1.474029,0.880662,1.991626
2909,24.241667,-1.128752,0.887667,2.950403,-1.474472,0.880446,1.991037
2910,24.250000,-1.128722,0.886106,2.951020,-1.475003,0.880236,1.990486
2911,24.258333,-1.128659,0.884569,2.951649,-1.475470,0.880069,1.989940
2912,24.266667,-1.128504,0.883093,2.952224,-1.475861,0.879887,1.989468
2913,24.275000,-1.128324,0.881626,2.952798,-1.476203,0.879686,1.989011
2914,24.283333,-1.128099,0.880226,2.953375,-1.476503,0.879463,1.988607
2915,24.291667,-1.127852,0.878820,2.953903,-1.476754,0.879212,1.988258
2916,24.300000,-1.127595,0.877430,2.954386,-1.477042,0.878930,1.987960
2917,24.308333,-1.127362,0.876004,2.954774,-1.477276,0.878655,1.987683
2918,24.316667,-1.127162,0.874631,2.955115,-1.477498,0.878386,1.987424
2919,24.325000,-1.126977,0.873352,2.955312,-1.477715,0.878115,1.987186
2920,24.333333,-1.126759,0.872331,2.955357,-1.477946,0.877860,1.986986
2921,24.341667,-1.126640,0.871387,2.955337,-1.478172,0.877605,1.986765
2922,24.350000,-1.126487,0.870575,2.955344,-1.478402,0.877412,1.986576
2923,24.358333,-1.126386,0.869883,2.955393,-1.478613,0.877318,1.986473
2924,24.366667,-1.126367,0.869347,2.955464,-1.478728,0.877266,1.986370
2925,24.375000,-1.126335,0.868974,2.955604,-1.478776,0.877234,1.986266
2926,24.383333,-1.126230,0.868715,2.955829,-1.478772,0.877219,1.986178
2927,24.391667,-1.126068,0.868564,2.956086,-1.478713,0.877233,1.986153
2928,24.400000,-1.125897,0.868498,2.956333,-1.478597,0.877276,1.986211
2929,24.408333,-1.125721,0.868454,2.956613,-1.478428,0.877335,1.986339
2930,24.416667,-1.125650,0.868361,2.956851,-1.478212,0.877409,1.986536
2931,24.425000,-1.125728,0.868201,2.956992,-1.478005,0.877502,1.986776
2932,24.433333,-1.126215,0.867956,2.956981,-1.477794,0.877615,1.987056
2933,24.441667,-1.126714,0.867690,2.956896,-1.477557,0.877758,1.987392
2934,24.450000,-1.127189,0.867361,2.956737,-1.477259,0.877931,1.987785
2935,24.458333,-1.127653,0.867038,2.956639,-1.476884,0.878149,1.988207
2936,24.466667,-1.128082,0.866730,2.956545,-1.476481,0.878424,1.988748
2937,24.475000,-1.128477,0.866490,2.956524,-1.475979,0.878786,1.989398
2938,24.483333,-1.128827,0.866289,2.956558,-1.475431,0.879268,1.990198
2939,24.491667,-1.129090,0.866171,2.956669,-1.474688,0.879945,1.991056
2940,24.500000,-1.129241,0.866145,2.956867,-1.473952,0.880722,1.992091
2941,24.508333,-1.129318,0.866159,2.957142,-1.473039,0.881667,1.993237
2942,24.516667,-1.129333,0.866192,2.957468,-1.471993,0.882785,1.994539
2943,24.525000,-1.129304,0.866255,2.957829,-1.471023,0.883963,1.996007
2944,24.533333,-1.129262,0.866326,2.958207,-1.470056,0.885207,1.997612
2945,24.541667,-1.129144,0.866400,2.958639,-1.469071,0.886554,1.999365
2946,24.550000,-1.129055,0.866456,2.959131,-1.468117,0.888015,2.001318
2947,24.558333,-1.128506,0.866425,2.959545,-1.467267,0.889516,2.003400
2948,24.566667,-1.128255,0.866521,2.959989,-1.466565,0.891119,2.005561
2949,24.575000,-1.128066,0.866551,2.960330,-1.466118,0.892731,2.007689
2950,24.583333,-1.127878,0.866584,2.960620,-1.465668,0.894409,2.009861
2951,24.591667,-1.127693,0.866624,2.960843,-1.465788,0.896007,2.011717
2952,24.600000,-1.127577,0.866695,2.960982,-1.466109,0.897503,2.013467
2953,24.608333,-1.127517,0.866788,2.961086,-1.466549,0.898948,2.015076
2954,24.616667,-1.127468,0.866919,2.961121,-1.467112,0.900296,2.016603
2955,24.625000,-1.127431,0.867085,2.961070,-1.467696,0.901545,2.018013
2956,24.633333,-1.127393,0.867324,2.960988,-1.468391,0.902707,2.019366
2957,24.641667,-1.127306,0.867655,2.960858,-1.469113,0.903839,2.020714
2958,24.650000,-1.127136,0.868063,2.960741,-1.469993,0.904960,2.022143
2959,24.658333,-1.126898,0.868475,2.960625,-1.470925,0.906122,2.023603
2960,24.666667,-1.126604,0.868980,2.960390,-1.471919,0.907275,2.025136
2961,24.675000,-1.126310,0.869579,2.960141,-1.472958,0.908411,2.026664
2962,24.683333,-1.125997,0.870251,2.959839,-1.474039,0.909564,2.028128
2963,24.691667,-1.125642,0.870984,2.959507,-1.475160,0.910703,2.029468
2964,24.700000,-1.125368,0.871721,2.959100,-1.476326,0.911821,2.030735
2965,24.708333,-1.125128,0.872465,2.958692,-1.477542,0.912913,2.031893
2966,24.716667,-1.124968,0.873221,2.958219,-1.478804,0.913942,2.032952
2967,24.725000,-1.124905,0.873952,2.957631,-1.480106,0.914906,2.033906
2968,24.733333,-1.124881,0.874713,2.956950,-1.481400,0.915804,2.034736
2969,24.741667,-1.124919,0.875472,2.956194,-1.482891,0.916566,2.035487
2970,24.750000,-1.124947,0.876270,2.955391,-1.484322,0.917295,2.036022
2971,24.758333,-1.124943,0.877094,2.954568,-1.485429,0.918002,2.036612
2972,24.766667,-1.124964,0.877945,2.953753,-1.486615,0.918645,2.037121
2973,24.775000,-1.125011,0.878787,2.952901,-1.487728,0.919226,2.037685
2974,24.783333,-1.125061,0.879697,2.952127,-1.488786,0.919745,2.038140
2975,24.791667,-1.125127,0.880592,2.951324,-1.489774,0.920234,2.038584
2976,24.800000,-1.125214,0.881479,2.950459,-1.490709,0.920638,2.038952
2977,24.808333,-1.125267,0.882475,2.949681,-1.491584,0.920950,2.039244
2978,24.816667,-1.125360,0.883440,2.948823,-1.492355,0.921228,2.039463
2979,24.825000,-1.125514,0.884431,2.947930,-1.493148,0.921430,2.039629
2980,24.833333,-1.125730,0.885439,2.947016,-1.493883,0.921579,2.039687
2981,24.841667,-1.125938,0.886294,2.946079,-1.494664,0.921700,2.039689
2982,24.850000,-1.126282,0.887206,2.945102,-1.495382,0.921788,2.039603
2983,24.858333,-1.126609,0.888120,2.944100,-1.496125,0.921831,2.039438
2984,24.866667,-1.126858,0.889040,2.943077,-1.496804,0.921865,2.039212
2985,24.875000,-1.127080,0.889951,2.942065,-1.497479,0.921863,2.038942
2986,24.883333,-1.127280,0.890878,2.941031,-1.498142,0.921864,2.038600
2987,24.891667,-1.127699,0.891809,2.940025,-1.498737,0.921851,2.038257
2988,24.900000,-1.128021,0.892720,2.938939,-1.499287,0.921794,2.037953
2989,24.908333,-1.128168,0.893680,2.937891,-1.499778,0.921698,2.037646
2990,24.916667,-1.128203,0.894665,2.936822,-1.500198,0.921578,2.037335
2991,24.925000,-1.128209,0.895701,2.935784,-1.500581,0.921440,2.037004
2992,24.933333,-1.128167,0.896755,2.934642,-1.500954,0.921280,2.036602
2993,24.941667,-1.128112,0.897812,2.933524,-1.501361,0.921114,2.036111
2994,24.950000,-1.128049,0.898884,2.932340,-1.501722,0.920939,2.035581
2995,24.958333,-1.128027,0.899929,2.931113,-1.502038,0.920754,2.035010
2996,24.966667,-1.128049,0.900977,2.929822,-1.502316,0.920543,2.034389
2997,24.975000,-1.128021,0.902053,2.928549,-1.502551,0.920292,2.033729
2998,24.983333,-1.127964,0.903166,2.927299,-1.502729,0.920028,2.033085
2999,24.991667,-1.127826,0.904343,2.926107,-1.502848,0.919767,2.032442
3000,25.000000,-1.127616,0.905563,2.924949,-1.502941,0.919515,2.031823
3001,25.008333,-1.127352,0.906846,2.923882,-1.503002,0.919260,2.031182
3002,25.016667,-1.127038,0.908142,2.922903,-1.503055,0.918995,2.030546
3003,25.025000,-1.126702,0.909504,2.921998,-1.503076,0.918752,2.029925
3004,25.033333,-1.126316,0.910885,2.921177,-1.503089,0.918529,2.029279
3005,25.041667,-1.125849,0.912354,2.920408,-1.503130,0.918314,2.028600
3006,25.050000,-1.125309,0.913904,2.919664,-1.503177,0.918129,2.027874
3007,25.058333,-1.124749,0.915562,2.918973,-1.503250,0.917967,2.027119
3008,25.066667,-1.124127,0.917285,2.918343,-1.503316,0.917855,2.026386
3009,25.075000,-1.123433,0.919101,2.917783,-1.503372,0.917742,2.025647
3010,25.083333,-1.122657,0.920977,2.917236,-1.503397,0.917634,2.024900
3011,25.091667,-1.121781,0.922941,2.916781,-1.503393,0.917550,2.024204
3012,25.100000,-1.120806,0.924970,2.916361,-1.503375,0.917507,2.023515
3013,25.108333,-1.119777,0.927085,2.916005,-1.503364,0.917496,2.022854
3014,25.116667,-1.118653,0.929259,2.915728,-1.503360,0.917507,2.022224
3015,25.125000,-1.117511,0.931462,2.915535,-1.503336,0.917551,2.021651
3016,25.133333,-1.116069,0.933712,2.915350,-1.503294,0.917599,2.021117
3017,25.141667,-1.114579,0.935830,2.915110,-1.503237,0.917672,2.020585
3018,25.150000,-1.113240,0.937904,2.914922,-1.503215,0.917747,2.020052
3019,25.158333,-1.111981,0.939878,2.914693,-1.503219,0.917826,2.019544
3020,25.166667,-1.110726,0.941757,2.914490,-1.503208,0.917944,2.019022
3021,25.175000,-1.109499,0.943571,2.914297,-1.503187,0.918060,2.018557
3022,25.183333,-1.108305,0.945296,2.914188,-1.503135,0.918169,2.018115
3023,25.191667,-1.107129,0.946945,2.914060,-1.503063,0.918281,2.017700
3024,25.200000,-1.106005,0.948575,2.913995,-1.502993,0.918388,2.017301
3025,25.208333,-1.104927,0.950086,2.913919,-1.502931,0.918478,2.016932
3026,25.216667,-1.103880,0.951528,2.913866,-1.502885,0.918543,2.016599
3027,25.225000,-1.102959,0.952877,2.913817,-1.502842,0.918596,2.016287
3028,25.233333,-1.102110,0.954098,2.913756,-1.502795,0.918643,2.016019
3029,25.241667,-1.101382,0.955211,2.913686,-1.502742,0.918667,2.015803
3030,25.250000,-1.100746,0.956179,2.913602,-1.502673,0.918672,2.015643
3031,25.258333,-1.100216,0.957059,2.913528,-1.502612,0.918651,2.015532
3032,25.266667,-1.099790,0.957894,2.913422,-1.502550,0.918618,2.015468
3033,25.275000,-1.099463,0.958653,2.913293,-1.502512,0.918558,2.015438
3034,25.283333,-1.099196,0.959361,2.913165,-1.502493,0.918486,2.015445
3035,25.291667,-1.098989,0.960026,2.912988,-1.502503,0.918415,2.015489
3036,25.300000,-1.098857,0.960611,2.912818,-1.502560,0.918349,2.015544
3037,25.308333,-1.098751,0.961195,2.912599,-1.502653,0.918291,2.015600
3038,25.316667,-1.098711,0.961721,2.912327,-1.502762,0.918235,2.015644
3039,25.325000,-1.098702,0.962209,2.911973,-1.502889,0.918175,2.015672
3040,25.333333,-1.098753,0.962662,2.911514,-1.503025,0.918120,2.015696
3041,25.341667,-1.098878,0.963056,2.910983,-1.503162,0.918067,2.015706
3042,25.350000,-1.099053,0.963400,2.910397,-1.503276,0.918016,2.015734
3043,25.358333,-1.099312,0.963698,2.909701,-1.503362,0.917953,2.015802
3044,25.366667,-1.099626,0.963953,2.908931,-1.503414,0.917869,2.015904
3045,25.375000,-1.099972,0.964111,2.908037,-1.503438,0.917767,2.016027
3046,25.383333,-1.100352,0.964223,2.907133,-1.503445,0.917651,2.016165
3047,25.391667,-1.100749,0.964356,2.906232,-1.503446,0.917532,2.016301
3048,25.400000,-1.101117,0.964458,2.905370,-1.503449,0.917419,2.016451
3049,25.408333,-1.101468,0.964547,2.904548,-1.503472,0.917318,2.016599
3050,25.416667,-1.101793,0.964647,2.903808,-1.503503,0.917237,2.016750
3051,25.425000,-1.102082,0.964709,2.903052,-1.503519,0.917164,2.016912
3052,25.433333,-1.102344,0.964814,2.902359,-1.503516,0.917095,2.017077
3053,25.441667,-1.102596,0.964880,2.901644,-1.503486,0.917042,2.017246
3054,25.450000,-1.102894,0.964898,2.900925,-1.503471,0.917016,2.017386
3055,25.458333,-1.103201,0.964965,2.900201,-1.503463,0.917017,2.017512
3056,25.466667,-1.103486,0.965063,2.899532,-1.503456,0.917041,2.017640
3057,25.475000,-1.103762,0.965212,2.898911,-1.503419,0.917084,2.017760
3058,25.483333,-1.104015,0.965358,2.898274,-1.503370,0.917139,2.017876
3059,25.491667,-1.104291,0.965536,2.897663,-1.503328,0.917214,2.017991
3060,25.500000,-1.104590,0.965698,2.897023,-1.503316,0.917316,2.018076
3061,25.508333,-1.104943,0.965899,2.896378,-1.503318,0.917466,2.018171
3062,25.516667,-1.105306,0.966085,2.895717,-1.503310,0.917648,2.018267
3063,25.525000,-1.105690,0.966331,2.895072,-1.503270,0.917845,2.018381
3064,25.533333,-1.106076,0.966607,2.894426,-1.503177,0.918063,2.018539
3065,25.541667,-1.106455,0.966890,2.893810,-1.503040,0.918281,2.018705
3066,25.550000,-1.106829,0.967198,2.893158,-1.502892,0.918495,2.018871
3067,25.558333,-1.107204,0.967476,2.892484,-1.502746,0.918707,2.019022
3068,25.566667,-1.107594,0.967765,2.891813,-1.502619,0.918923,2.019148
3069,25.575000,-1.108009,0.968014,2.891109,-1.502519,0.919138,2.019246
3070,25.583333,-1.108448,0.968229,2.890439,-1.502408,0.919341,2.019354
3071,25.591667,-1.108859,0.968435,2.889787,-1.502291,0.919522,2.019462
3072,25.600000,-1.109259,0.968565,2.889113,-1.502150,0.919688,2.019566
3073,25.608333,-1.109642,0.968684,2.888415,-1.501998,0.919838,2.019641
3074,25.616667,-1.110006,0.968804,2.887806,-1.501850,0.919960,2.019711
3075,25.625000,-1.110352,0.968958,2.887223,-1.501705,0.920060,2.019772
3076,25.633333,-1.110648,0.969088,2.886713,-1.501555,0.920156,2.019839
3077,25.641667,-1.110908,0.969228,2.886277,-1.501417,0.920245,2.019919
3078,25.650000,-1.111144,0.969361,2.885862,-1.501306,0.920324,2.019996
3079,25.658333,-1.111325,0.969487,2.885504,-1.501208,0.920382,2.020060
3080,25.666667,-1.111481,0.969608,2.885176,-1.501134,0.920429,2.020111
3081,25.675000,-1.111626,0.969744,2.884862,-1.501087,0.920473,2.020164
3082,25.683333,-1.111758,0.969886,2.884566,-1.501091,0.920531,2.020203
3083,25.691667,-1.111858,0.970011,2.884297,-1.501150,0.920601,2.020219
3084,25.700000,-1.111953,0.970144,2.884046,-1.501247,0.920673,2.020212
3085,25.708333,-1.112053,0.970275,2.883818,-1.501334,0.920732,2.020195
3086,25.716667,-1.112218,0.970374,2.883602,-1.501394,0.920773,2.020186
3087,25.725000,-1.112433,0.970436,2.883396,-1.501419,0.920784,2.020185
3088,25.733333,-1.112675,0.970474,2.883194,-1.501417,0.920772,2.020193
3089,25.741667,-1.112928,0.970513,2.882989,-1.501412,0.920735,2.020206
3090,25.750000,-1.113158,0.970585,2.882824,-1.501423,0.920684,2.020197
3091,25.758333,-1.113347,0.970681,2.882700,-1.501457,0.920613,2.020173
3092,25.766667,-1.113482,0.970785,2.882634,-1.501515,0.920509,2.020152
3093,25.775000,-1.113576,0.970911,2.882626,-1.501564,0.920380,2.020129
3094,25.783333,-1.113631,0.971050,2.882680,-1.501586,0.920217,2.020132
3095,25.791667,-1.113654,0.971199,2.882788,-1.501570,0.920033,2.020152
3096,25.800000,-1.113644,0.971373,2.882962,-1.501549,0.919839,2.020204
3097,25.808333,-1.113600,0.971564,2.883172,-1.501548,0.919647,2.020263
3098,25.816667,-1.113528,0.971786,2.883442,-1.501574,0.919462,2.020346
3099,25.825000,-1.113423,0.972022,2.883745,-1.501637,0.919284,2.020443
3100,25.833333,-1.113263,0.972283,2.884091,-1.501722,0.919117,2.020564
3101,25.841667,-1.113073,0.972577,2.884454,-1.501830,0.918959,2.020673
3102,25.850000,-1.112852,0.972875,2.884777,-1.501930,0.918825,2.020771
3103,25.858333,-1.112644,0.973199,2.885104,-1.502018,0.918707,2.020875
3104,25.866667,-1.112470,0.973512,2.885413,-1.502084,0.918613,2.020978
3105,25.875000,-1.112321,0.973817,2.885705,-1.502132,0.918533,2.021097
3106,25.883333,-1.112217,0.974072,2.885953,-1.502165,0.918467,2.021212
3107,25.891667,-1.112141,0.974280,2.886167,-1.502191,0.918413,2.021332
3108,25.900000,-1.112124,0.974475,2.886361,-1.502231,0.918362,2.021445
3109,25.908333,-1.112148,0.974678,2.886527,-1.502281,0.918321,2.021559
3110,25.916667,-1.112205,0.974898,2.886661,-1.502362,0.918293,2.021668
3111,25.925000,-1.112251,0.975104,2.886774,-1.502468,0.918264,2.021765
3112,25.933333,-1.112291,0.975324,2.886881,-1.502576,0.918229,2.021864
3113,25.941667,-1.112314,0.975539,2.886960,-1.502663,0.918189,2.021965
3114,25.950000,-1.112327,0.975733,2.887031,-1.502718,0.918138,2.022088
3115,25.958333,-1.112326,0.975922,2.887102,-1.502746,0.918081,2.022225
3116,25.966667,-1.112323,0.976128,2.887183,-1.502786,0.918036,2.022359
3117,25.975000,-1.112291,0.976336,2.887254,-1.502856,0.917994,2.022479
3118,25.983333,-1.112222,0.976586,2.887344,-1.502943,0.917967,2.022573
3119,25.991667,-1.112121,0.976845,2.887415,-1.503014,0.917957,2.022669
3120,26.000000,-1.112010,0.977110,2.887475,-1.503070,0.917949,2.022778
3121,26.008333,-1.111899,0.977386,2.887560,-1.503093,0.917945,2.022893
3122,26.016667,-1.111802,0.977659,2.887664,-1.503086,0.917951,2.023032
3123,26.025000,-1.111711,0.977925,2.887804,-1.503080,0.917955,2.023168
3124,26.033333,-1.111592,0.978170,2.887986,-1.503078,0.917961,2.023298
3125,26.041667,-1.111447,0.978379,2.888191,-1.503089,0.917977,2.023417
3126,26.050000,-1.111286,0.978515,2.888370,-1.503113,0.917996,2.023537
3127,26.058333,-1.111111,0.978582,2.888531,-1.503132,0.918015,2.023657
3128,26.066667,-1.110928,0.978605,2.888695,-1.503146,0.918026,2.023772
3129,26.075000,-1.110731,0.978580,2.888854,-1.503113,0.918024,2.023900
3130,26.083333,-1.110543,0.978532,2.889009,-1.503072,0.918015,2.024015
3131,26.091667,-1.110342,0.978459,2.889153,-1.503039,0.918000,2.024090
3132,26.100000,-1.110116,0.978386,2.889271,-1.503028,0.917993,2.024112
3133,26.108333,-1.109880,0.978335,2.889378,-1.503023,0.917996,2.024107
3134,26.116667,-1.109654,0.978291,2.889467,-1.503018,0.917994,2.024090
3135,26.125000,-1.109454,0.978252,2.889530,-1.502988,0.917985,2.024065
3136,26.133333,-1.109279,0.978224,2.889569,-1.502930,0.917973,2.024048
3137,26.141667,-1.109136,0.978184,2.889590,-1.502871,0.917949,2.024025
3138,26.150000,-1.109039,0.978141,2.889600,-1.502815,0.917928,2.024000
3139,26.158333,-1.108973,0.978096,2.889596,-1.502771,0.917898,2.023954
3140,26.166667,-1.108935,0.978070,2.889596,-1.502758,0.917875,2.023895
3141,26.175000,-1.108917,0.978066,2.889591,-1.502786,0.917861,2.023799
3142,26.183333,-1.108896,0.978086,2.889585,-1.502835,0.917851,2.023685
3143,26.191667,-1.108868,0.978143,2.889556,-1.502902,0.917850,2.023559
3144,26.200000,-1.108810,0.978233,2.889501,-1.502972,0.917860,2.023435
3145,26.208333,-1.108739,0.978360,2.889422,-1.503024,0.917895,2.023321
3146,26.216667,-1.108670,0.978508,2.889299,-1.503064,0.917940,2.023227
3147,26.225000,-1.108616,0.978669,2.889139,-1.503095,0.917984,2.023153
3148,26.233333,-1.108587,0.978835,2.888953,-1.503116,0.918035,2.023103
3149,26.241667,-1.108573,0.979002,2.888732,-1.503140,0.918082,2.023056
3150,26.250000,-1.108577,0.979160,2.888447,-1.503184,0.918132,2.023000
3151,26.258333,-1.108565,0.979311,2.888136,-1.503249,0.918181,2.022931
