Format Version,1.21,Take Name,AnneliBengtAA2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 01.30.54.820 PM,Total Frames in Take,32224,Total Exported Frames,32224,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
28,0.233333,-1.136113,0.960806,2.906520,-1.526125,0.960201,1.692321
29,0.241667,-1.136043,0.960677,2.906422,-1.526153,0.960215,1.692296
30,0.250000,-1.135980,0.960561,2.906334,-1.526174,0.960230,1.692274
31,0.258333,-1.135915,0.960458,2.906236,-1.526192,0.960229,1.692265
32,0.266667,-1.135849,0.960372,2.906138,-1.526212,0.960221,1.692256
33,0.275000,-1.135771,0.960324,2.906058,-1.526230,0.960204,1.692252
34,0.283333,-1.135687,0.960306,2.905995,-1.526247,0.960200,1.692257
35,0.291667,-1.135589,0.960312,2.905950,-1.526266,0.960205,1.692264
36,0.300000,-1.135484,0.960327,2.905931,-1.526289,0.960221,1.692278
37,0.308333,-1.135389,0.960340,2.905939,-1.526308,0.960247,1.692300
38,0.316667,-1.135344,0.960341,2.905973,-1.526327,0.960267,1.692333
39,0.325000,-1.135330,0.960338,2.906054,-1.526339,0.960283,1.692370
40,0.333333,-1.135338,0.960340,2.906144,-1.526336,0.960296,1.692415
41,0.341667,-1.135337,0.960361,2.906242,-1.526342,0.960301,1.692455
42,0.350000,-1.135326,0.960399,2.906347,-1.526332,0.960312,1.692489
43,0.358333,-1.135296,0.960452,2.906460,-1.526322,0.960324,1.692526
44,0.366667,-1.135243,0.960509,2.906597,-1.526312,0.960331,1.692558
45,0.375000,-1.135188,0.960561,2.906743,-1.526304,0.960328,1.692592
46,0.383333,-1.135143,0.960615,2.906907,-1.526305,0.960319,1.692613
47,0.391667,-1.135120,0.960672,2.907090,-1.526295,0.960297,1.692639
48,0.400000,-1.135111,0.960729,2.907283,-1.526285,0.960281,1.692649
49,0.408333,-1.135100,0.960776,2.907465,-1.526266,0.960274,1.692648
50,0.416667,-1.135079,0.960812,2.907628,-1.526242,0.960282,1.692647
51,0.425000,-1.135071,0.960831,2.907777,-1.526215,0.960299,1.692642
52,0.433333,-1.135066,0.960839,2.907922,-1.526180,0.960317,1.692640
53,0.441667,-1.135074,0.960838,2.908047,-1.526151,0.960322,1.692635
54,0.450000,-1.135079,0.960835,2.908159,-1.526131,0.960319,1.692633
55,0.458333,-1.135075,0.960838,2.908253,-1.526115,0.960308,1.692639
56,0.466667,-1.135050,0.960861,2.908334,-1.526111,0.960299,1.692650
57,0.475000,-1.135005,0.960904,2.908411,-1.526130,0.960289,1.692665
58,0.483333,-1.134936,0.960959,2.908481,-1.526161,0.960278,1.692680
59,0.491667,-1.134881,0.961002,2.908552,-1.526204,0.960248,1.692703
60,0.500000,-1.134857,0.961025,2.908597,-1.526252,0.960204,1.692722
61,0.508333,-1.134876,0.961022,2.908617,-1.526311,0.960150,1.692718
62,0.516667,-1.134939,0.960990,2.908623,-1.526385,0.960089,1.692704
63,0.525000,-1.135025,0.960929,2.908623,-1.526461,0.960038,1.692681
64,0.533333,-1.135111,0.960865,2.908632,-1.526530,0.960008,1.692655
65,0.541667,-1.135182,0.960807,2.908652,-1.526601,0.959993,1.692625
66,0.550000,-1.135227,0.960762,2.908684,-1.526662,0.959992,1.692594
67,0.558333,-1.135254,0.960734,2.908707,-1.526707,0.960000,1.692566
68,0.566667,-1.135261,0.960721,2.908720,-1.526749,0.960014,1.692538
69,0.575000,-1.135257,0.960725,2.908724,-1.526777,0.960040,1.692509
70,0.583333,-1.135262,0.960719,2.908720,-1.526808,0.960089,1.692483
71,0.591667,-1.135277,0.960702,2.908718,-1.526835,0.960155,1.692459
72,0.600000,-1.135293,0.960689,2.908719,-1.526865,0.960229,1.692432
73,0.608333,-1.135300,0.960684,2.908719,-1.526884,0.960291,1.692419
74,0.616667,-1.135307,0.960690,2.908729,-1.526894,0.960333,1.692412
75,0.625000,-1.135305,0.960688,2.908734,-1.526899,0.960354,1.692409
76,0.633333,-1.135293,0.960675,2.908741,-1.526902,0.960349,1.692409
77,0.641667,-1.135285,0.960646,2.908763,-1.526919,0.960340,1.692384
78,0.650000,-1.135290,0.960584,2.908806,-1.526933,0.960319,1.692371
79,0.658333,-1.135278,0.960505,2.908855,-1.526970,0.960292,1.692346
80,0.666667,-1.135242,0.960438,2.908918,-1.526997,0.960265,1.692327
81,0.675000,-1.135188,0.960395,2.908976,-1.527004,0.960241,1.692329
82,0.683333,-1.135093,0.960368,2.909017,-1.526999,0.960224,1.692341
83,0.691667,-1.134993,0.960357,2.909042,-1.526987,0.960221,1.692383
84,0.700000,-1.134890,0.960356,2.909060,-1.526973,0.960235,1.692430
85,0.708333,-1.134809,0.960340,2.909067,-1.526958,0.960255,1.692487
86,0.716667,-1.134751,0.960317,2.909082,-1.526936,0.960270,1.692542
87,0.725000,-1.134717,0.960274,2.909102,-1.526906,0.960279,1.692587
88,0.733333,-1.134692,0.960238,2.909117,-1.526858,0.960271,1.692637
89,0.741667,-1.134649,0.960206,2.909123,-1.526818,0.960238,1.692692
90,0.750000,-1.134587,0.960172,2.909118,-1.526772,0.960205,1.692742
91,0.758333,-1.134512,0.960137,2.909115,-1.526738,0.960169,1.692787
92,0.766667,-1.134448,0.960094,2.909118,-1.526717,0.960134,1.692822
93,0.775000,-1.134396,0.960031,2.909125,-1.526699,0.960099,1.692855
94,0.783333,-1.134351,0.959946,2.909134,-1.526681,0.960059,1.692891
95,0.791667,-1.134321,0.959876,2.909142,-1.526648,0.960006,1.692932
96,0.800000,-1.134287,0.959822,2.909130,-1.526608,0.959956,1.692974
97,0.808333,-1.134241,0.959776,2.909101,-1.526567,0.959917,1.693017
98,0.816667,-1.134203,0.959738,2.909060,-1.526522,0.959898,1.693060
99,0.825000,-1.134174,0.959700,2.909027,-1.526478,0.959907,1.693096
100,0.833333,-1.134161,0.959654,2.909005,-1.526434,0.959929,1.693133
101,0.841667,-1.134166,0.959598,2.909002,-1.526394,0.959959,1.693169
102,0.850000,-1.134175,0.959536,2.909009,-1.526354,0.959991,1.693200
103,0.858333,-1.134165,0.959476,2.909024,-1.526316,0.960024,1.693232
104,0.866667,-1.134151,0.959424,2.909042,-1.526295,0.960064,1.693255
105,0.875000,-1.134122,0.959386,2.909061,-1.526303,0.960118,1.693278
106,0.883333,-1.134084,0.959357,2.909082,-1.526331,0.960181,1.693284
107,0.891667,-1.134048,0.959331,2.909109,-1.526365,0.960241,1.693285
108,0.900000,-1.134023,0.959301,2.909141,-1.526409,0.960282,1.693288
109,0.908333,-1.134003,0.959264,2.909174,-1.526451,0.960308,1.693290
110,0.916667,-1.133983,0.959230,2.909211,-1.526496,0.960309,1.693284
111,0.925000,-1.133959,0.959201,2.909236,-1.526525,0.960321,1.693279
112,0.933333,-1.133925,0.959185,2.909259,-1.526555,0.960341,1.693252
113,0.941667,-1.133885,0.959182,2.909275,-1.526579,0.960364,1.693228
114,0.950000,-1.133837,0.959174,2.909291,-1.526599,0.960393,1.693206
115,0.958333,-1.133794,0.959158,2.909303,-1.526607,0.960418,1.693190
116,0.966667,-1.133772,0.959120,2.909333,-1.526606,0.960443,1.693182
117,0.975000,-1.133762,0.959066,2.909366,-1.526600,0.960466,1.693176
118,0.983333,-1.133756,0.959004,2.909402,-1.526602,0.960491,1.693176
119,0.991667,-1.133738,0.958937,2.909432,-1.526606,0.960519,1.693168
120,1.000000,-1.133715,0.958871,2.909457,-1.526618,0.960550,1.693160
121,1.008333,-1.133686,0.958814,2.909451,-1.526633,0.960579,1.693153
122,1.016667,-1.133651,0.958781,2.909429,-1.526644,0.960595,1.693144
123,1.025000,-1.133628,0.958745,2.909376,-1.526665,0.960598,1.693135
124,1.033333,-1.133622,0.958688,2.909293,-1.526693,0.960594,1.693131
125,1.041667,-1.133668,0.958639,2.909199,-1.526725,0.960602,1.693121
126,1.050000,-1.133740,0.958597,2.909083,-1.526757,0.960621,1.693111
127,1.058333,-1.133840,0.958575,2.908940,-1.526782,0.960648,1.693115
128,1.066667,-1.133985,0.958604,2.908754,-1.526805,0.960679,1.693116
129,1.075000,-1.134164,0.958651,2.908485,-1.526811,0.960700,1.693132
130,1.083333,-1.134408,0.958744,2.908183,-1.526803,0.960717,1.693159
131,1.091667,-1.134744,0.958906,2.907835,-1.526786,0.960729,1.693180
132,1.100000,-1.135143,0.959156,2.907359,-1.526765,0.960743,1.693201
133,1.108333,-1.135598,0.959460,2.906831,-1.526749,0.960766,1.693215
134,1.116667,-1.136161,0.959883,2.906202,-1.526752,0.960792,1.693228
135,1.125000,-1.136793,0.960360,2.905463,-1.526755,0.960810,1.693248
136,1.133333,-1.137565,0.960932,2.904667,-1.526762,0.960835,1.693270
137,1.141667,-1.138441,0.961657,2.903786,-1.526769,0.960850,1.693282
138,1.150000,-1.139451,0.962568,2.902783,-1.526774,0.960860,1.693292
139,1.158333,-1.140645,0.963655,2.901622,-1.526779,0.960865,1.693299
140,1.166667,-1.142035,0.964907,2.900246,-1.526792,0.960871,1.693305
141,1.175000,-1.143679,0.966416,2.898690,-1.526815,0.960872,1.693303
142,1.183333,-1.145631,0.968099,2.896804,-1.526813,0.960882,1.693310
143,1.191667,-1.147851,0.969983,2.894622,-1.526812,0.960895,1.693320
144,1.200000,-1.150443,0.972078,2.892062,-1.526793,0.960906,1.693338
145,1.208333,-1.153450,0.974560,2.889122,-1.526779,0.960913,1.693362
146,1.216667,-1.156925,0.977220,2.885820,-1.526768,0.960935,1.693387
147,1.225000,-1.160241,0.979728,2.881684,-1.526763,0.960955,1.693417
148,1.233333,-1.163851,0.982403,2.877197,-1.526765,0.960990,1.693448
149,1.241667,-1.167868,0.985271,2.872159,-1.526778,0.961010,1.693483
150,1.250000,-1.172118,0.988242,2.866626,-1.526788,0.961040,1.693526
151,1.258333,-1.176558,0.991234,2.860490,-1.526818,0.961068,1.693550
152,1.266667,-1.181123,0.994286,2.853859,-1.526849,0.961090,1.693571
153,1.275000,-1.185805,0.997381,2.846707,-1.526874,0.961119,1.693584
154,1.283333,-1.190564,1.000490,2.839037,-1.526902,0.961143,1.693585
155,1.291667,-1.195644,1.003777,2.830865,-1.526907,0.961167,1.693586
156,1.300000,-1.200470,1.006841,2.822168,-1.526892,0.961201,1.693592
157,1.308333,-1.205084,1.009924,2.812908,-1.526876,0.961216,1.693591
158,1.316667,-1.209885,1.013057,2.803079,-1.526838,0.961248,1.693592
159,1.325000,-1.214604,1.016170,2.792695,-1.526799,0.961279,1.693604
160,1.333333,-1.219243,1.019281,2.781788,-1.526760,0.961318,1.693614
161,1.341667,-1.223643,1.022307,2.770327,-1.526722,0.961367,1.693620
162,1.350000,-1.227949,1.025391,2.758364,-1.526673,0.961414,1.693631
163,1.358333,-1.231960,1.028472,2.746014,-1.526615,0.961458,1.693637
164,1.366667,-1.235757,1.031540,2.733198,-1.526544,0.961492,1.693659
165,1.375000,-1.239313,1.034608,2.720120,-1.526471,0.961526,1.693678
166,1.383333,-1.242612,1.037706,2.706782,-1.526399,0.961569,1.693706
167,1.391667,-1.245706,1.040840,2.693235,-1.526326,0.961614,1.693736
168,1.400000,-1.248490,1.044019,2.679518,-1.526249,0.961671,1.693780
169,1.408333,-1.250997,1.047201,2.665653,-1.526166,0.961724,1.693841
170,1.416667,-1.253268,1.050466,2.651685,-1.526073,0.961777,1.693930
171,1.425000,-1.255201,1.053707,2.637546,-1.525950,0.961837,1.694026
172,1.433333,-1.256846,1.056988,2.623353,-1.525783,0.961923,1.694173
173,1.441667,-1.258190,1.060292,2.609149,-1.525586,0.962041,1.694365
174,1.450000,-1.259276,1.063672,2.594905,-1.525335,0.962217,1.694616
175,1.458333,-1.260149,1.067188,2.580810,-1.525034,0.962462,1.694938
176,1.466667,-1.260857,1.070827,2.566809,-1.524665,0.962782,1.695336
177,1.475000,-1.261255,1.074457,2.552917,-1.524199,0.963184,1.695840
178,1.483333,-1.261403,1.078215,2.539146,-1.523692,0.963630,1.696434
179,1.491667,-1.261331,1.082008,2.525533,-1.523024,0.964203,1.697141
180,1.500000,-1.260966,1.085900,2.512042,-1.522259,0.964872,1.697922
181,1.508333,-1.260287,1.089854,2.498754,-1.521269,0.965719,1.698813
182,1.516667,-1.259381,1.093849,2.485708,-1.520114,0.966718,1.699819
183,1.525000,-1.258247,1.097851,2.472990,-1.518720,0.967932,1.700929
184,1.533333,-1.256985,1.101876,2.460500,-1.517099,0.969387,1.702181
185,1.541667,-1.255116,1.105895,2.448039,-1.515286,0.971077,1.703614
186,1.550000,-1.253363,1.109978,2.436040,-1.513233,0.973082,1.705222
187,1.558333,-1.251507,1.114061,2.424388,-1.510840,0.975421,1.707074
188,1.566667,-1.249566,1.118130,2.413020,-1.508688,0.977952,1.709206
189,1.575000,-1.247567,1.122175,2.402065,-1.506392,0.980704,1.711609
190,1.583333,-1.245495,1.126210,2.391429,-1.503879,0.983697,1.714334
191,1.591667,-1.243369,1.130208,2.381169,-1.501183,0.986887,1.717360
192,1.600000,-1.241207,1.134197,2.371301,-1.498359,0.990181,1.720716
193,1.608333,-1.238975,1.138276,2.361810,-1.495371,0.993596,1.724465
194,1.616667,-1.236817,1.142299,2.352723,-1.492293,0.997029,1.728520
195,1.625000,-1.234571,1.146252,2.343999,-1.489095,1.000521,1.732932
196,1.633333,-1.232279,1.150194,2.335569,-1.485739,1.004050,1.737723
197,1.641667,-1.229954,1.154050,2.327474,-1.482388,1.007577,1.742854
198,1.650000,-1.227646,1.157846,2.319654,-1.478997,1.011149,1.748334
199,1.658333,-1.225291,1.161521,2.312066,-1.475629,1.014699,1.754224
200,1.666667,-1.222872,1.165099,2.304712,-1.472233,1.018269,1.760485
201,1.675000,-1.220368,1.168519,2.297591,-1.468857,1.021882,1.767133
202,1.683333,-1.217783,1.171820,2.290729,-1.465456,1.025554,1.774252
203,1.691667,-1.215142,1.175078,2.283953,-1.462049,1.029297,1.781893
204,1.700000,-1.212462,1.177990,2.277872,-1.458651,1.033062,1.790014
205,1.708333,-1.209720,1.180856,2.271856,-1.455286,1.036788,1.798623
206,1.716667,-1.206983,1.183683,2.266153,-1.451947,1.040478,1.807718
207,1.725000,-1.204238,1.186554,2.260623,-1.448419,1.044144,1.817322
208,1.733333,-1.201671,1.189269,2.255704,-1.445423,1.047589,1.827088
209,1.741667,-1.199109,1.191952,2.251042,-1.442124,1.051105,1.837362
210,1.750000,-1.196644,1.194584,2.246600,-1.439021,1.054465,1.847968
211,1.758333,-1.194226,1.197084,2.242416,-1.436060,1.057751,1.859092
212,1.766667,-1.191919,1.199460,2.238555,-1.432991,1.060962,1.870450
213,1.775000,-1.189708,1.201692,2.234903,-1.430125,1.063970,1.882311
214,1.783333,-1.187594,1.203829,2.231529,-1.427464,1.066864,1.894481
215,1.791667,-1.185617,1.205807,2.228359,-1.425043,1.069641,1.906972
216,1.800000,-1.183754,1.207691,2.225440,-1.422910,1.072255,1.919681
217,1.808333,-1.182033,1.209410,2.222695,-1.421014,1.074718,1.932586
218,1.816667,-1.180484,1.211003,2.220140,-1.419435,1.077018,1.945587
219,1.825000,-1.179081,1.212489,2.217732,-1.418171,1.079110,1.958685
220,1.833333,-1.177805,1.213829,2.215477,-1.417163,1.081046,1.971757
221,1.841667,-1.176635,1.215110,2.213360,-1.416491,1.082876,1.984750
222,1.850000,-1.175514,1.216323,2.211362,-1.416163,1.084504,1.997773
223,1.858333,-1.174402,1.217423,2.209582,-1.416050,1.086107,2.010443
224,1.866667,-1.173298,1.218441,2.207966,-1.416385,1.087513,2.023379
225,1.875000,-1.172219,1.219347,2.206526,-1.416886,1.088755,2.036007
226,1.883333,-1.171194,1.220149,2.205274,-1.417692,1.089637,2.048397
227,1.891667,-1.170262,1.220848,2.204151,-1.418926,1.090268,2.060649
228,1.900000,-1.169497,1.221441,2.203148,-1.420073,1.090784,2.072409
229,1.908333,-1.168883,1.221974,2.202269,-1.421296,1.091168,2.083986
230,1.916667,-1.168453,1.222432,2.201485,-1.422490,1.091545,2.095200
231,1.925000,-1.168197,1.222813,2.200773,-1.423480,1.091733,2.105746
232,1.933333,-1.168116,1.223079,2.200165,-1.424556,1.091428,2.115558
233,1.941667,-1.168190,1.223264,2.199596,-1.425661,1.090691,2.124918
234,1.950000,-1.168409,1.223337,2.199098,-1.426790,1.090351,2.133955
235,1.958333,-1.168766,1.223311,2.198688,-1.427758,1.089955,2.142411
236,1.966667,-1.169227,1.223189,2.198374,-1.428589,1.089584,2.150285
237,1.975000,-1.169817,1.222944,2.198099,-1.429128,1.089333,2.157583
238,1.983333,-1.170440,1.222600,2.197925,-1.429398,1.089297,2.164366
239,1.991667,-1.171168,1.222163,2.197860,-1.429409,1.089436,2.170748
240,2.000000,-1.172042,1.221676,2.197914,-1.429138,1.089646,2.176679
241,2.008333,-1.173007,1.221197,2.198114,-1.428651,1.090040,2.182235
242,2.016667,-1.174053,1.220763,2.198441,-1.427943,1.090603,2.187337
243,2.025000,-1.175100,1.220301,2.198963,-1.427099,1.091321,2.192039
244,2.033333,-1.176029,1.219784,2.199688,-1.426062,1.092186,2.196243
245,2.041667,-1.176871,1.219209,2.200537,-1.424945,1.093214,2.200019
246,2.050000,-1.177738,1.218568,2.201459,-1.423647,1.094322,2.203500
247,2.058333,-1.178679,1.217879,2.202390,-1.422144,1.095572,2.206616
248,2.066667,-1.179657,1.217194,2.203347,-1.420421,1.097000,2.209596
249,2.075000,-1.180718,1.216434,2.204266,-1.418506,1.098435,2.212345
250,2.083333,-1.181912,1.215690,2.205180,-1.416501,1.099881,2.214880
251,2.091667,-1.183220,1.215000,2.206059,-1.414435,1.101240,2.217152
252,2.100000,-1.184429,1.214291,2.206958,-1.412353,1.102513,2.219126
253,2.108333,-1.185523,1.213522,2.207902,-1.410383,1.103726,2.220797
254,2.116667,-1.186647,1.212736,2.208849,-1.408595,1.105080,2.222255
255,2.125000,-1.187875,1.212045,2.209939,-1.406920,1.106577,2.223638
256,2.133333,-1.189322,1.211472,2.211216,-1.405381,1.108182,2.224759
257,2.141667,-1.190767,1.211130,2.212428,-1.404047,1.110003,2.225734
258,2.150000,-1.192179,1.210811,2.213707,-1.402974,1.111991,2.226453
259,2.158333,-1.193441,1.210545,2.214892,-1.402157,1.113952,2.227021
260,2.166667,-1.194555,1.210423,2.216014,-1.401604,1.115930,2.227622
261,2.175000,-1.195618,1.210637,2.217179,-1.401302,1.117776,2.228312
262,2.183333,-1.196695,1.211172,2.218304,-1.401131,1.119169,2.228914
263,2.191667,-1.197653,1.211808,2.219275,-1.401078,1.120160,2.229723
264,2.200000,-1.198483,1.212368,2.220086,-1.401079,1.120751,2.230540
265,2.208333,-1.199305,1.212884,2.220779,-1.401121,1.121118,2.231518
266,2.216667,-1.200222,1.213389,2.221295,-1.401331,1.121349,2.232446
267,2.225000,-1.201338,1.213993,2.221800,-1.401666,1.121553,2.233283
268,2.233333,-1.202692,1.214718,2.222298,-1.402112,1.121884,2.234164
269,2.241667,-1.204230,1.215467,2.222784,-1.402597,1.122333,2.235053
270,2.250000,-1.205798,1.216169,2.223294,-1.403162,1.122929,2.235968
271,2.258333,-1.207383,1.216828,2.223847,-1.403651,1.123613,2.236775
272,2.266667,-1.208927,1.217466,2.224388,-1.404110,1.124298,2.237447
273,2.275000,-1.210410,1.218083,2.224897,-1.404582,1.124756,2.237905
274,2.283333,-1.211777,1.218639,2.225270,-1.405067,1.124966,2.238186
275,2.291667,-1.213015,1.219197,2.225464,-1.405475,1.125152,2.238476
276,2.300000,-1.214077,1.219816,2.225571,-1.405838,1.125385,2.238763
277,2.308333,-1.215039,1.220482,2.225638,-1.406166,1.125656,2.238999
278,2.316667,-1.215943,1.221153,2.225600,-1.406465,1.125945,2.239209
279,2.325000,-1.216708,1.221696,2.225456,-1.406781,1.126227,2.239381
280,2.333333,-1.217423,1.222154,2.225226,-1.407102,1.126474,2.239503
281,2.341667,-1.218121,1.222549,2.224967,-1.407458,1.126731,2.239585
282,2.350000,-1.218738,1.222901,2.224709,-1.407811,1.127025,2.239616
283,2.358333,-1.219324,1.223219,2.224420,-1.408171,1.127417,2.239606
284,2.366667,-1.219836,1.223519,2.224177,-1.408469,1.127850,2.239531
285,2.375000,-1.220341,1.223844,2.223944,-1.408783,1.128274,2.239402
286,2.383333,-1.220796,1.224159,2.223745,-1.409117,1.128706,2.239243
287,2.391667,-1.221220,1.224523,2.223622,-1.409485,1.129196,2.239021
288,2.400000,-1.221629,1.224932,2.223509,-1.409831,1.129745,2.238726
289,2.408333,-1.222030,1.225415,2.223443,-1.410117,1.130350,2.238378
290,2.416667,-1.222417,1.225970,2.223393,-1.410470,1.131077,2.238013
291,2.425000,-1.222765,1.226543,2.223363,-1.410788,1.131816,2.237464
292,2.433333,-1.223060,1.227128,2.223354,-1.411147,1.132565,2.236937
293,2.441667,-1.223316,1.227737,2.223382,-1.411545,1.133228,2.236221
294,2.450000,-1.223486,1.228355,2.223483,-1.411918,1.133953,2.235430
295,2.458333,-1.223634,1.229003,2.223694,-1.412339,1.134743,2.234561
296,2.466667,-1.223736,1.229716,2.224065,-1.412652,1.135628,2.233589
297,2.475000,-1.223810,1.230490,2.224590,-1.412932,1.136532,2.232501
298,2.483333,-1.223792,1.231286,2.225286,-1.413120,1.137485,2.231298
299,2.491667,-1.223755,1.232113,2.226166,-1.413167,1.138448,2.229964
300,2.500000,-1.223623,1.232856,2.227169,-1.413211,1.139412,2.228438
301,2.508333,-1.223494,1.233477,2.228285,-1.413214,1.140355,2.226729
302,2.516667,-1.223362,1.233950,2.229509,-1.413164,1.141278,2.224836
303,2.525000,-1.223170,1.234338,2.230782,-1.413109,1.142165,2.222730
304,2.533333,-1.222978,1.234569,2.231943,-1.412991,1.142995,2.220391
305,2.541667,-1.222667,1.234607,2.232977,-1.412847,1.143799,2.217890
306,2.550000,-1.222205,1.234465,2.234020,-1.412627,1.144565,2.215186
307,2.558333,-1.221574,1.234099,2.235323,-1.412316,1.145233,2.212338
308,2.566667,-1.220892,1.233631,2.236819,-1.411979,1.145894,2.209321
309,2.575000,-1.220231,1.232976,2.238518,-1.411576,1.146527,2.206119
310,2.583333,-1.219700,1.232150,2.240262,-1.411084,1.147066,2.202638
311,2.591667,-1.219338,1.231102,2.242021,-1.410644,1.147510,2.198953
312,2.600000,-1.219129,1.229898,2.243851,-1.410162,1.147766,2.195072
313,2.608333,-1.218960,1.228577,2.245763,-1.409629,1.147856,2.190937
314,2.616667,-1.218713,1.227185,2.247823,-1.409082,1.147775,2.186533
315,2.625000,-1.218347,1.225731,2.250101,-1.408408,1.147511,2.181815
316,2.633333,-1.217864,1.224247,2.252607,-1.407634,1.147013,2.176768
317,2.641667,-1.217362,1.222779,2.255482,-1.406794,1.146232,2.171422
318,2.650000,-1.216906,1.221332,2.258745,-1.405870,1.145158,2.165702
319,2.658333,-1.216571,1.219950,2.262409,-1.404837,1.143911,2.159632
320,2.666667,-1.216387,1.218495,2.266347,-1.403683,1.142462,2.153146
321,2.675000,-1.216322,1.216957,2.270511,-1.402482,1.140984,2.146361
322,2.683333,-1.216356,1.215202,2.274850,-1.401334,1.139517,2.139364
323,2.691667,-1.216563,1.213260,2.279416,-1.400028,1.137897,2.131834
324,2.700000,-1.216970,1.211092,2.284118,-1.398692,1.136147,2.123827
325,2.708333,-1.217781,1.208743,2.289092,-1.397392,1.134302,2.115373
326,2.716667,-1.218874,1.206196,2.294608,-1.396145,1.132325,2.106562
327,2.725000,-1.220171,1.203477,2.300239,-1.395011,1.130252,2.097291
328,2.733333,-1.221769,1.200527,2.306242,-1.394099,1.127945,2.087794
329,2.741667,-1.223651,1.197364,2.312596,-1.393239,1.125338,2.077965
330,2.750000,-1.225859,1.193916,2.319339,-1.392326,1.122669,2.067734
331,2.758333,-1.228388,1.190263,2.326392,-1.391703,1.119810,2.057527
332,2.766667,-1.231224,1.186468,2.333821,-1.391020,1.116729,2.047015
333,2.775000,-1.234373,1.182518,2.341682,-1.390469,1.113350,2.036113
334,2.783333,-1.237842,1.178404,2.350081,-1.390068,1.109744,2.025045
335,2.791667,-1.241539,1.174107,2.359047,-1.389752,1.105991,2.013764
336,2.800000,-1.245481,1.169698,2.368799,-1.389560,1.102138,2.002278
337,2.808333,-1.249653,1.164991,2.379228,-1.389477,1.098283,1.990559
338,2.816667,-1.253647,1.160121,2.390045,-1.389320,1.094528,1.979096
339,2.825000,-1.257565,1.154983,2.401271,-1.389667,1.090442,1.967129
340,2.833333,-1.261293,1.149511,2.412794,-1.390406,1.085982,1.954967
341,2.841667,-1.264835,1.143755,2.424683,-1.391561,1.081427,1.942767
342,2.850000,-1.268105,1.137766,2.436944,-1.392957,1.076494,1.930344
343,2.858333,-1.271078,1.131613,2.449543,-1.394688,1.071675,1.918281
344,2.866667,-1.273704,1.125296,2.462452,-1.396693,1.066498,1.906078
345,2.875000,-1.276010,1.118841,2.475693,-1.399012,1.061275,1.894068
