Format Version,1.21,Take Name,AnneliBengtAA1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 01.08.36.942 PM,Total Frames in Take,35020,Total Exported Frames,35020,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:100,Unlabeled:100,Unlabeled:100,Unlabeled:101,Unlabeled:101,Unlabeled:101
,,"8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357065"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
1195,9.958333,-1.300482,1.036015,2.689408,-1.525834,0.918726,1.741144
1196,9.966667,-1.296794,1.033914,2.699686,-1.528817,0.918819,1.733643
1197,9.975000,-1.293034,1.031899,2.709887,-1.531689,0.918657,1.726734
1198,9.983333,-1.289171,1.029935,2.719941,-1.534495,0.918436,1.720390
1199,9.991667,-1.285300,1.027966,2.729849,-1.537063,0.918082,1.714597
1200,10.000000,-1.281347,1.026006,2.739466,-1.539342,0.917610,1.709294
1201,10.008333,-1.277388,1.024110,2.748854,-1.541462,0.917020,1.704378
1202,10.016667,-1.273380,1.022256,2.757985,-1.543399,0.916241,1.699697
1203,10.025000,-1.269383,1.020436,2.766773,-1.545174,0.915240,1.695145
1204,10.033333,-1.265393,1.018703,2.775273,-1.546704,0.914085,1.690819
1205,10.041667,-1.261506,1.017019,2.783453,-1.548093,0.912945,1.686709
1206,10.050000,-1.257624,1.015300,2.791247,-1.549401,0.911858,1.682717
1207,10.058333,-1.253533,1.013497,2.798630,-1.550859,0.910701,1.678865
1208,10.066667,-1.249558,1.011704,2.805837,-1.552457,0.909552,1.675223
1209,10.075000,-1.245685,1.009717,2.812785,-1.553678,0.908422,1.671880
1210,10.083333,-1.241978,1.007898,2.819430,-1.554671,0.907318,1.668780
1211,10.091667,-1.238384,1.006046,2.825786,-1.555361,0.906190,1.665933
1212,10.100000,-1.234911,1.004118,2.831863,-1.555776,0.905082,1.663322
1213,10.108333,-1.231561,1.002126,2.837640,-1.556072,0.903970,1.660908
1214,10.116667,-1.228297,1.000081,2.843169,-1.556288,0.902810,1.658710
1215,10.125000,-1.225062,0.997977,2.848370,-1.556501,0.901609,1.656629
1216,10.133333,-1.221903,0.995868,2.853347,-1.556727,0.900381,1.654747
1217,10.141667,-1.218796,0.993740,2.858098,-1.556827,0.899163,1.653011
1218,10.150000,-1.215749,0.991591,2.862603,-1.556863,0.897923,1.651486
1219,10.158333,-1.212746,0.989418,2.866916,-1.556729,0.896672,1.650170
1220,10.166667,-1.209856,0.987283,2.871070,-1.556199,0.895498,1.649010
1221,10.175000,-1.207055,0.985093,2.875003,-1.555324,0.894452,1.647842
1222,10.183333,-1.204356,0.982855,2.878787,-1.554473,0.893435,1.646898
1223,10.191667,-1.201796,0.980549,2.882362,-1.553501,0.892538,1.645979
1224,10.200000,-1.199283,0.978197,2.885736,-1.552548,0.891698,1.645147
1225,10.208333,-1.196857,0.975829,2.888944,-1.551602,0.890949,1.644393
1226,10.216667,-1.194444,0.973447,2.892034,-1.550718,0.890225,1.643593
1227,10.225000,-1.192028,0.971037,2.894941,-1.549942,0.889530,1.642898
1228,10.233333,-1.189590,0.968704,2.897808,-1.549256,0.888896,1.642214
1229,10.241667,-1.187147,0.966406,2.900594,-1.548714,0.888297,1.641655
1230,10.250000,-1.184687,0.964145,2.903309,-1.548299,0.887751,1.641198
1231,10.258333,-1.182193,0.961947,2.905888,-1.547901,0.887284,1.640823
1232,10.266667,-1.179703,0.959740,2.908318,-1.547534,0.886819,1.640544
1233,10.275000,-1.177223,0.957546,2.910599,-1.547214,0.886341,1.640273
1234,10.283333,-1.174800,0.955330,2.912727,-1.546869,0.885875,1.639891
1235,10.291667,-1.172465,0.953064,2.914714,-1.546605,0.885462,1.639525
1236,10.300000,-1.170202,0.950794,2.916644,-1.546446,0.885067,1.639230
1237,10.308333,-1.167987,0.948523,2.918469,-1.546358,0.884690,1.638873
1238,10.316667,-1.165870,0.946230,2.920142,-1.546362,0.884330,1.638487
1239,10.325000,-1.163810,0.943934,2.921690,-1.546436,0.883986,1.638119
1240,10.333333,-1.161851,0.941618,2.923108,-1.546632,0.883616,1.637691
1241,10.341667,-1.160018,0.939287,2.924401,-1.546949,0.883220,1.637257
1242,10.350000,-1.158314,0.936926,2.925535,-1.547366,0.882784,1.636835
1243,10.358333,-1.156753,0.934561,2.926508,-1.547819,0.882339,1.636429
1244,10.366667,-1.155333,0.932197,2.927297,-1.548324,0.881899,1.636037
1245,10.375000,-1.153997,0.929864,2.927958,-1.548805,0.881492,1.635737
1246,10.383333,-1.152751,0.927541,2.928451,-1.549293,0.881102,1.635514
1247,10.391667,-1.151572,0.925284,2.928944,-1.549827,0.880719,1.635352
1248,10.400000,-1.150445,0.923075,2.929336,-1.550466,0.880321,1.635225
1249,10.408333,-1.149123,0.920939,2.929666,-1.551149,0.879897,1.635163
1250,10.416667,-1.147947,0.918864,2.929970,-1.551891,0.879452,1.635158
1251,10.425000,-1.146675,0.916738,2.930147,-1.552671,0.878929,1.635237
1252,10.433333,-1.145691,0.914786,2.930300,-1.553499,0.878365,1.635355
1253,10.441667,-1.144780,0.912817,2.930347,-1.554393,0.877765,1.635547
1254,10.450000,-1.143926,0.910899,2.930319,-1.555329,0.877169,1.635815
1255,10.458333,-1.143136,0.909050,2.930242,-1.556308,0.876591,1.636254
1256,10.466667,-1.142401,0.907243,2.930075,-1.557272,0.875988,1.636538
1257,10.475000,-1.141773,0.905511,2.929858,-1.558120,0.875536,1.636875
1258,10.483333,-1.141278,0.903828,2.929604,-1.558941,0.875223,1.637274
1259,10.491667,-1.140859,0.902163,2.929248,-1.559657,0.874932,1.637651
1260,10.500000,-1.140480,0.900558,2.928837,-1.560270,0.874712,1.638003
1261,10.508333,-1.140198,0.899028,2.928334,-1.560743,0.874556,1.638344
1262,10.516667,-1.139952,0.897603,2.927769,-1.561073,0.874480,1.638642
1263,10.525000,-1.139719,0.896241,2.927160,-1.561282,0.874512,1.638907
1264,10.533333,-1.139557,0.895030,2.926558,-1.561383,0.874631,1.639158
1265,10.541667,-1.139384,0.893861,2.925944,-1.561362,0.874823,1.639368
1266,10.550000,-1.139180,0.892846,2.925395,-1.561213,0.875053,1.639596
1267,10.558333,-1.138969,0.891901,2.924899,-1.561014,0.875292,1.639857
1268,10.566667,-1.138669,0.891122,2.924520,-1.560891,0.875509,1.640154
1269,10.575000,-1.138312,0.890459,2.924230,-1.560788,0.875763,1.640498
1270,10.583333,-1.137937,0.889897,2.924058,-1.560710,0.876075,1.640818
1271,10.591667,-1.137525,0.889386,2.923953,-1.560691,0.876431,1.641114
1272,10.600000,-1.137145,0.888929,2.923887,-1.560710,0.876819,1.641333
1273,10.608333,-1.136803,0.888517,2.923811,-1.560728,0.877283,1.641515
1274,10.616667,-1.136496,0.888098,2.923718,-1.560671,0.877872,1.641681
1275,10.625000,-1.136183,0.887715,2.923655,-1.560549,0.878618,1.641899
1276,10.633333,-1.135853,0.887377,2.923610,-1.560380,0.879519,1.642136
1277,10.641667,-1.135513,0.887052,2.923548,-1.560070,0.880606,1.642492
1278,10.650000,-1.135158,0.886775,2.923496,-1.559650,0.881869,1.642984
1279,10.658333,-1.134760,0.886547,2.923516,-1.559249,0.883252,1.643561
1280,10.666667,-1.134293,0.886343,2.923577,-1.558864,0.884771,1.644336
1281,10.675000,-1.133742,0.886182,2.923688,-1.558457,0.886393,1.645228
1282,10.683333,-1.133067,0.886076,2.923795,-1.557968,0.888171,1.646266
1283,10.691667,-1.132302,0.886069,2.923932,-1.557436,0.890078,1.647403
1284,10.700000,-1.131401,0.886106,2.924071,-1.556787,0.892145,1.648694
1285,10.708333,-1.130368,0.886177,2.924242,-1.556063,0.894298,1.650130
1286,10.716667,-1.129150,0.886295,2.924499,-1.555163,0.896609,1.651722
1287,10.725000,-1.127851,0.886416,2.924762,-1.554132,0.899030,1.653455
1288,10.733333,-1.126557,0.886497,2.925111,-1.552957,0.901550,1.655375
1289,10.741667,-1.125311,0.886477,2.925470,-1.551635,0.904145,1.657391
1290,10.750000,-1.124197,0.886369,2.925802,-1.550239,0.906741,1.659509
1291,10.758333,-1.123217,0.886194,2.926130,-1.548785,0.909362,1.661744
1292,10.766667,-1.122284,0.885941,2.926456,-1.547261,0.911988,1.664047
1293,10.775000,-1.121395,0.885713,2.926701,-1.545784,0.914572,1.666340
1294,10.783333,-1.120544,0.885456,2.926910,-1.544289,0.917087,1.668757
1295,10.791667,-1.119764,0.885173,2.927091,-1.542914,0.919523,1.671156
1296,10.800000,-1.119071,0.884918,2.927292,-1.541654,0.921888,1.673535
1297,10.808333,-1.118410,0.884655,2.927476,-1.540380,0.924139,1.675966
1298,10.816667,-1.117826,0.884371,2.927626,-1.539198,0.926277,1.678311
1299,10.825000,-1.117223,0.884116,2.927783,-1.537980,0.928354,1.680723
1300,10.833333,-1.116543,0.883972,2.927944,-1.536688,0.930311,1.683100
1301,10.841667,-1.115737,0.883918,2.928072,-1.535159,0.932178,1.685486
1302,10.850000,-1.114723,0.883947,2.928178,-1.533649,0.933994,1.687879
1303,10.858333,-1.113621,0.883993,2.928203,-1.532237,0.935674,1.690317
1304,10.866667,-1.112532,0.884024,2.928180,-1.530782,0.937267,1.692705
1305,10.875000,-1.111545,0.883938,2.928113,-1.529290,0.938774,1.695112
1306,10.883333,-1.110678,0.883730,2.928035,-1.527684,0.940195,1.697527
1307,10.891667,-1.109893,0.883442,2.928012,-1.525996,0.941552,1.699975
1308,10.900000,-1.109271,0.883070,2.927909,-1.524269,0.942801,1.702398
1309,10.908333,-1.108849,0.882644,2.927659,-1.522469,0.943957,1.704812
1310,10.916667,-1.108571,0.882245,2.927374,-1.520648,0.945013,1.707262
1311,10.925000,-1.108292,0.881906,2.927182,-1.518868,0.946019,1.709753
1312,10.933333,-1.108004,0.881627,2.927057,-1.517151,0.946969,1.712244
1313,10.941667,-1.107655,0.881342,2.927058,-1.515519,0.947851,1.714797
1314,10.950000,-1.107218,0.881005,2.927221,-1.513947,0.948683,1.717403
1315,10.958333,-1.106659,0.880694,2.927347,-1.512429,0.949456,1.720052
1316,10.966667,-1.106042,0.880397,2.927567,-1.510983,0.950176,1.722734
1317,10.975000,-1.105458,0.880220,2.927777,-1.509499,0.950865,1.725479
1318,10.983333,-1.104884,0.880084,2.928020,-1.508057,0.951494,1.728177
1319,10.991667,-1.104263,0.879955,2.928270,-1.506674,0.952127,1.730878
1320,11.000000,-1.103650,0.879854,2.928539,-1.505404,0.952708,1.733489
1321,11.008333,-1.103055,0.879764,2.928810,-1.504190,0.953249,1.736081
1322,11.016667,-1.102371,0.879643,2.929114,-1.503026,0.953820,1.738594
1323,11.025000,-1.101637,0.879512,2.929547,-1.501877,0.954367,1.741149
1324,11.033333,-1.100822,0.879356,2.930049,-1.500777,0.954920,1.743643
1325,11.041667,-1.099917,0.879083,2.930586,-1.499714,0.955498,1.746156
1326,11.050000,-1.099038,0.878905,2.931082,-1.498685,0.956085,1.748651
1327,11.058333,-1.098209,0.878806,2.931382,-1.497750,0.956691,1.751103
1328,11.066667,-1.097546,0.878849,2.931669,-1.496945,0.957373,1.753517
1329,11.075000,-1.097015,0.878997,2.931906,-1.496266,0.958093,1.755804
1330,11.083333,-1.096457,0.879141,2.932115,-1.495741,0.958941,1.757954
1331,11.091667,-1.095942,0.879188,2.932272,-1.495384,0.959903,1.759973
1332,11.100000,-1.095451,0.879200,2.932460,-1.495157,0.961032,1.761875
1333,11.108333,-1.094987,0.879170,2.932596,-1.495049,0.962327,1.763692
1334,11.116667,-1.094483,0.879119,2.932641,-1.495039,0.963762,1.765426
1335,11.125000,-1.093987,0.879106,2.932686,-1.495167,0.965366,1.767048
1336,11.133333,-1.093488,0.879073,2.932767,-1.495350,0.967124,1.768598
1337,11.141667,-1.093062,0.879025,2.932879,-1.495620,0.968967,1.770013
1338,11.150000,-1.092671,0.878956,2.933046,-1.495989,0.970976,1.771301
1339,11.158333,-1.092300,0.878879,2.933220,-1.496425,0.973098,1.772356
1340,11.166667,-1.092025,0.878806,2.933369,-1.496985,0.975283,1.773292
1341,11.175000,-1.091836,0.878742,2.933495,-1.497693,0.977557,1.773972
1342,11.183333,-1.091730,0.878692,2.933610,-1.498637,0.979804,1.774473
1343,11.191667,-1.091682,0.878630,2.933711,-1.499897,0.982014,1.774653
1344,11.200000,-1.091701,0.878584,2.933753,-1.501510,0.984154,1.774512
1345,11.208333,-1.091762,0.878574,2.933763,-1.503440,0.986229,1.774026
1346,11.216667,-1.091866,0.878605,2.933715,-1.505630,0.988159,1.773227
1347,11.225000,-1.092032,0.878674,2.933644,-1.507954,0.989958,1.772144
1348,11.233333,-1.092275,0.878732,2.933575,-1.510309,0.991598,1.770857
1349,11.241667,-1.092588,0.878784,2.933503,-1.512630,0.993040,1.769327
1350,11.250000,-1.092928,0.878849,2.933432,-1.514875,0.994303,1.767621
1351,11.258333,-1.093246,0.878948,2.933374,-1.517009,0.995408,1.765704
1352,11.266667,-1.093537,0.879103,2.933317,-1.519135,0.996318,1.763590
1353,11.275000,-1.093783,0.879308,2.933274,-1.521184,0.997046,1.761316
1354,11.283333,-1.093988,0.879519,2.933237,-1.523226,0.997592,1.758874
1355,11.291667,-1.094234,0.879720,2.933201,-1.525218,0.997999,1.756391
1356,11.300000,-1.094546,0.879955,2.933171,-1.527197,0.998216,1.753794
1357,11.308333,-1.094898,0.880209,2.933104,-1.529147,0.998217,1.751222
1358,11.316667,-1.095290,0.880508,2.933025,-1.531044,0.998032,1.748651
1359,11.325000,-1.095652,0.880853,2.932942,-1.532850,0.997638,1.746064
1360,11.333333,-1.095971,0.881242,2.932785,-1.534542,0.997060,1.743544
1361,11.341667,-1.096309,0.881680,2.932534,-1.536127,0.996314,1.741004
1362,11.350000,-1.096712,0.882161,2.932235,-1.537638,0.995401,1.738456
1363,11.358333,-1.097163,0.882612,2.931849,-1.539021,0.994377,1.735962
1364,11.366667,-1.097741,0.883050,2.931452,-1.540321,0.993186,1.733483
1365,11.375000,-1.098306,0.883403,2.931071,-1.541573,0.991859,1.731065
1366,11.383333,-1.098932,0.883712,2.930700,-1.542789,0.990449,1.728688
1367,11.391667,-1.099465,0.883943,2.930347,-1.543987,0.988983,1.726426
1368,11.400000,-1.100106,0.884169,2.929951,-1.545089,0.987494,1.724223
1369,11.408333,-1.100802,0.884353,2.929560,-1.546021,0.986043,1.722189
1370,11.416667,-1.101586,0.884516,2.929157,-1.546977,0.984567,1.720292
1371,11.425000,-1.102401,0.884639,2.928733,-1.547935,0.983084,1.718591
1372,11.433333,-1.103190,0.884825,2.928274,-1.548590,0.981726,1.717009
1373,11.441667,-1.103912,0.885037,2.927760,-1.549037,0.980452,1.715509
1374,11.450000,-1.104621,0.885284,2.927209,-1.549227,0.979345,1.714124
1375,11.458333,-1.105325,0.885521,2.926622,-1.549332,0.978366,1.712840
1376,11.466667,-1.106070,0.885836,2.926049,-1.549321,0.977521,1.711594
1377,11.475000,-1.106716,0.886123,2.925466,-1.549195,0.976788,1.710459
1378,11.483333,-1.107325,0.886460,2.924866,-1.548958,0.976166,1.709396
1379,11.491667,-1.107892,0.886761,2.924250,-1.548612,0.975642,1.708465
1380,11.500000,-1.108510,0.887064,2.923694,-1.548166,0.975259,1.707567
1381,11.508333,-1.109212,0.887314,2.923096,-1.547611,0.974990,1.706781
1382,11.516667,-1.110011,0.887510,2.922508,-1.547009,0.974852,1.706024
1383,11.525000,-1.110730,0.887838,2.921914,-1.546342,0.974817,1.705394
1384,11.533333,-1.111327,0.888292,2.921315,-1.545654,0.974864,1.704841
1385,11.541667,-1.111822,0.888818,2.920716,-1.544916,0.974976,1.704339
1386,11.550000,-1.112373,0.889349,2.920115,-1.544204,0.975151,1.703908
1387,11.558333,-1.112954,0.889825,2.919560,-1.543500,0.975357,1.703492
1388,11.566667,-1.113593,0.890325,2.919052,-1.542854,0.975612,1.703085
1389,11.575000,-1.114235,0.890765,2.918557,-1.542305,0.975884,1.702668
1390,11.583333,-1.114900,0.891137,2.918077,-1.541806,0.976165,1.702196
1391,11.591667,-1.115582,0.891453,2.917678,-1.541372,0.976487,1.701677
1392,11.600000,-1.116205,0.891753,2.917310,-1.540992,0.976840,1.701144
1393,11.608333,-1.116780,0.892120,2.916965,-1.540681,0.977181,1.700587
1394,11.616667,-1.117256,0.892564,2.916672,-1.540429,0.977515,1.700058
1395,11.625000,-1.117724,0.893052,2.916444,-1.540215,0.977861,1.699515
1396,11.633333,-1.118209,0.893529,2.916213,-1.540036,0.978169,1.699007
1397,11.641667,-1.118753,0.893959,2.915939,-1.539835,0.978455,1.698500
1398,11.650000,-1.119365,0.894332,2.915665,-1.539589,0.978705,1.698015
1399,11.658333,-1.120107,0.894592,2.915379,-1.539322,0.978949,1.697510
1400,11.666667,-1.120941,0.894791,2.915123,-1.539057,0.979155,1.696976
1401,11.675000,-1.121777,0.894958,2.914873,-1.538788,0.979335,1.696362
1402,11.683333,-1.122486,0.895203,2.914666,-1.538549,0.979516,1.695663
1403,11.691667,-1.123013,0.895616,2.914433,-1.538399,0.979656,1.694950
1404,11.700000,-1.123340,0.896234,2.914305,-1.538252,0.979834,1.694186
1405,11.708333,-1.123501,0.897051,2.914203,-1.538148,0.980012,1.693471
1406,11.716667,-1.123635,0.897998,2.914196,-1.538071,0.980230,1.692754
1407,11.725000,-1.123751,0.899082,2.914301,-1.538042,0.980458,1.692070
1408,11.733333,-1.123852,0.900191,2.914453,-1.538037,0.980713,1.691455
1409,11.741667,-1.123954,0.901387,2.914620,-1.538040,0.980982,1.690879
1410,11.750000,-1.124081,0.902606,2.914818,-1.538061,0.981242,1.690353
1411,11.758333,-1.124174,0.903895,2.915063,-1.538123,0.981460,1.689843
1412,11.766667,-1.124303,0.905217,2.915360,-1.538215,0.981641,1.689341
1413,11.775000,-1.124401,0.906558,2.915697,-1.538374,0.981764,1.688857
1414,11.783333,-1.124533,0.907901,2.916080,-1.538596,0.981836,1.688401
1415,11.791667,-1.124577,0.909302,2.916506,-1.538892,0.981856,1.687941
1416,11.800000,-1.124588,0.910771,2.916942,-1.539237,0.981852,1.687489
1417,11.808333,-1.124557,0.912229,2.917395,-1.539598,0.981854,1.687048
1418,11.816667,-1.124533,0.913674,2.917844,-1.539944,0.981845,1.686665
1419,11.825000,-1.124522,0.915127,2.918325,-1.540283,0.981855,1.686306
1420,11.833333,-1.124520,0.916566,2.918851,-1.540580,0.981876,1.686022
1421,11.841667,-1.124503,0.918007,2.919310,-1.540806,0.981910,1.685812
1422,11.850000,-1.124466,0.919493,2.919793,-1.540973,0.981983,1.685666
1423,11.858333,-1.124436,0.920970,2.920261,-1.541075,0.982089,1.685599
1424,11.866667,-1.124362,0.922461,2.920761,-1.541115,0.982211,1.685597
1425,11.875000,-1.124262,0.923972,2.921310,-1.541118,0.982340,1.685644
1426,11.883333,-1.124130,0.925481,2.921836,-1.541096,0.982464,1.685705
1427,11.891667,-1.124002,0.927029,2.922346,-1.541063,0.982586,1.685779
1428,11.900000,-1.123868,0.928562,2.922816,-1.540992,0.982713,1.685868
1429,11.908333,-1.123776,0.930078,2.923297,-1.540883,0.982847,1.685971
1430,11.916667,-1.123841,0.931530,2.923633,-1.540728,0.982970,1.686101
1431,11.925000,-1.123961,0.932871,2.924057,-1.540537,0.983083,1.686263
1432,11.933333,-1.124054,0.934185,2.924559,-1.540304,0.983193,1.686445
1433,11.941667,-1.124126,0.935447,2.925020,-1.540048,0.983299,1.686640
1434,11.950000,-1.124152,0.936693,2.925463,-1.539775,0.983398,1.686872
1435,11.958333,-1.124158,0.937929,2.925892,-1.539463,0.983473,1.687112
1436,11.966667,-1.124163,0.939187,2.926277,-1.539103,0.983537,1.687369
1437,11.975000,-1.124114,0.940424,2.926588,-1.538689,0.983602,1.687617
1438,11.983333,-1.124086,0.941698,2.926831,-1.538239,0.983656,1.687852
1439,11.991667,-1.124085,0.942921,2.926994,-1.537788,0.983683,1.688103
1440,12.000000,-1.124185,0.944072,2.927135,-1.537330,0.983690,1.688329
1441,12.008333,-1.124397,0.945139,2.927308,-1.536874,0.983698,1.688540
1442,12.016667,-1.124692,0.946162,2.927510,-1.536437,0.983684,1.688774
1443,12.025000,-1.125025,0.947144,2.927699,-1.536033,0.983663,1.688998
1444,12.033333,-1.125357,0.948120,2.927879,-1.535622,0.983644,1.689233
1445,12.041667,-1.125679,0.949051,2.927993,-1.535182,0.983622,1.689463
1446,12.050000,-1.126062,0.950011,2.928152,-1.534767,0.983597,1.689697
1447,12.058333,-1.126452,0.950901,2.928307,-1.534382,0.983551,1.689942
1448,12.066667,-1.126843,0.951785,2.928493,-1.533998,0.983508,1.690207
1449,12.075000,-1.127217,0.952622,2.928644,-1.533635,0.983460,1.690452
1450,12.083333,-1.127628,0.953425,2.928779,-1.533305,0.983398,1.690695
1451,12.091667,-1.128067,0.954171,2.928895,-1.532992,0.983320,1.690923
1452,12.100000,-1.128525,0.954852,2.928973,-1.532705,0.983228,1.691120
1453,12.108333,-1.129024,0.955503,2.929006,-1.532430,0.983128,1.691304
1454,12.116667,-1.129533,0.956093,2.929018,-1.532194,0.983024,1.691473
1455,12.125000,-1.130087,0.956653,2.928996,-1.531984,0.982918,1.691625
1456,12.133333,-1.130658,0.957181,2.928987,-1.531781,0.982816,1.691766
1457,12.141667,-1.131189,0.957664,2.928975,-1.531603,0.982715,1.691912
1458,12.150000,-1.131663,0.958164,2.928936,-1.531455,0.982624,1.692084
1459,12.158333,-1.132048,0.958631,2.928903,-1.531363,0.982555,1.692258
1460,12.166667,-1.132385,0.959066,2.928855,-1.531328,0.982516,1.692428
1461,12.175000,-1.132712,0.959445,2.928760,-1.531305,0.982523,1.692615
1462,12.183333,-1.133003,0.959675,2.928628,-1.531299,0.982534,1.692882
1463,12.191667,-1.133324,0.959737,2.928442,-1.531298,0.982560,1.693160
1464,12.200000,-1.133640,0.959658,2.928251,-1.531217,0.982609,1.693360
1465,12.208333,-1.133906,0.959463,2.928046,-1.531080,0.982658,1.693491
1466,12.216667,-1.134087,0.959188,2.927851,-1.530852,0.982720,1.693604
1467,12.225000,-1.134172,0.958866,2.927670,-1.530619,0.982750,1.693684
1468,12.233333,-1.134130,0.958517,2.927519,-1.530417,0.982731,1.693736
1469,12.241667,-1.133988,0.958164,2.927416,-1.530293,0.982660,1.693748
1470,12.250000,-1.133762,0.957839,2.927348,-1.530219,0.982563,1.693726
1471,12.258333,-1.133439,0.957531,2.927286,-1.530148,0.982456,1.693686
1472,12.266667,-1.133056,0.957246,2.927215,-1.530064,0.982349,1.693625
1473,12.275000,-1.132642,0.957030,2.927172,-1.529969,0.982246,1.693551
1474,12.283333,-1.132185,0.956838,2.927113,-1.529870,0.982158,1.693489
1475,12.291667,-1.131718,0.956682,2.927023,-1.529788,0.982081,1.693450
1476,12.300000,-1.131238,0.956566,2.926955,-1.529726,0.982012,1.693459
1477,12.308333,-1.130754,0.956498,2.926887,-1.529663,0.981972,1.693504
1478,12.316667,-1.130274,0.956461,2.926821,-1.529578,0.981954,1.693561
1479,12.325000,-1.129816,0.956465,2.926782,-1.529450,0.981954,1.693614
1480,12.333333,-1.129387,0.956525,2.926763,-1.529284,0.981949,1.693646
1481,12.341667,-1.128975,0.956619,2.926754,-1.529071,0.981940,1.693665
1482,12.350000,-1.128580,0.956761,2.926734,-1.528829,0.981919,1.693643
1483,12.358333,-1.128202,0.956906,2.926718,-1.528524,0.981895,1.693608
1484,12.366667,-1.127809,0.957118,2.926687,-1.528216,0.981839,1.693586
1485,12.375000,-1.127483,0.957351,2.926649,-1.527982,0.981751,1.693554
1486,12.383333,-1.127221,0.957595,2.926586,-1.527810,0.981652,1.693549
1487,12.391667,-1.127011,0.957812,2.926467,-1.527653,0.981583,1.693545
1488,12.400000,-1.126858,0.958009,2.926306,-1.527499,0.981551,1.693541
1489,12.408333,-1.126760,0.958176,2.926112,-1.527359,0.981524,1.693532
1490,12.416667,-1.126681,0.958313,2.925883,-1.527236,0.981496,1.693527
1491,12.425000,-1.126586,0.958432,2.925657,-1.527109,0.981475,1.693502
1492,12.433333,-1.126471,0.958542,2.925434,-1.526958,0.981462,1.693450
1493,12.441667,-1.126334,0.958634,2.925207,-1.526802,0.981441,1.693398
1494,12.450000,-1.126189,0.958698,2.925001,-1.526652,0.981419,1.693343
1495,12.458333,-1.126032,0.958715,2.924834,-1.526504,0.981398,1.693298
1496,12.466667,-1.125831,0.958696,2.924702,-1.526359,0.981373,1.693248
1497,12.475000,-1.125585,0.958653,2.924592,-1.526215,0.981361,1.693215
1498,12.483333,-1.125303,0.958605,2.924482,-1.526067,0.981342,1.693191
1499,12.491667,-1.125010,0.958526,2.924378,-1.525917,0.981313,1.693178
1500,12.500000,-1.124734,0.958402,2.924283,-1.525780,0.981288,1.693175
1501,12.508333,-1.124456,0.958224,2.924176,-1.525662,0.981272,1.693181
1502,12.516667,-1.124174,0.958061,2.924070,-1.525576,0.981253,1.693202
1503,12.525000,-1.123891,0.957915,2.923961,-1.525506,0.981244,1.693232
1504,12.533333,-1.123588,0.957785,2.923871,-1.525441,0.981244,1.693254
1505,12.541667,-1.123247,0.957678,2.923801,-1.525360,0.981239,1.693276
1506,12.550000,-1.122878,0.957600,2.923743,-1.525278,0.981224,1.693303
1507,12.558333,-1.122501,0.957537,2.923692,-1.525188,0.981198,1.693325
1508,12.566667,-1.122090,0.957492,2.923671,-1.525093,0.981177,1.693344
1509,12.575000,-1.121665,0.957463,2.923658,-1.524996,0.981149,1.693368
1510,12.583333,-1.121224,0.957459,2.923674,-1.524921,0.981118,1.693405
1511,12.591667,-1.120771,0.957461,2.923705,-1.524838,0.981084,1.693470
1512,12.600000,-1.120281,0.957474,2.923726,-1.524735,0.981047,1.693553
1513,12.608333,-1.119782,0.957505,2.923756,-1.524614,0.981014,1.693669
1514,12.616667,-1.119267,0.957553,2.923838,-1.524504,0.980986,1.693793
1515,12.625000,-1.118775,0.957587,2.923882,-1.524396,0.980955,1.693924
1516,12.633333,-1.118297,0.957663,2.923938,-1.524318,0.980925,1.694037
1517,12.641667,-1.117824,0.957756,2.923984,-1.524260,0.980877,1.694135
1518,12.650000,-1.117388,0.957806,2.923970,-1.524191,0.980827,1.694229
1519,12.658333,-1.116992,0.957836,2.923920,-1.524116,0.980786,1.694315
1520,12.666667,-1.116648,0.957855,2.923852,-1.524006,0.980754,1.694408
1521,12.675000,-1.116353,0.957861,2.923765,-1.523887,0.980742,1.694487
1522,12.683333,-1.116075,0.957869,2.923668,-1.523754,0.980743,1.694572
1523,12.691667,-1.115774,0.957870,2.923579,-1.523621,0.980766,1.694663
1524,12.700000,-1.115467,0.957880,2.923496,-1.523504,0.980803,1.694756
1525,12.708333,-1.115138,0.957892,2.923428,-1.523411,0.980853,1.694865
1526,12.716667,-1.114808,0.957914,2.923388,-1.523318,0.980911,1.694972
1527,12.725000,-1.114475,0.957945,2.923358,-1.523203,0.980982,1.695086
1528,12.733333,-1.114139,0.957975,2.923313,-1.523072,0.981054,1.695188
1529,12.741667,-1.113783,0.957993,2.923262,-1.522951,0.981115,1.695290
1530,12.750000,-1.113445,0.958012,2.923207,-1.522835,0.981181,1.695388
1531,12.758333,-1.113131,0.958038,2.923157,-1.522703,0.981250,1.695469
1532,12.766667,-1.112835,0.958058,2.923095,-1.522573,0.981320,1.695545
1533,12.775000,-1.112568,0.958066,2.922995,-1.522453,0.981385,1.695608
1534,12.783333,-1.112335,0.958080,2.922852,-1.522352,0.981450,1.695665
1535,12.791667,-1.112144,0.958104,2.922685,-1.522277,0.981528,1.695727
