Format Version,1.21,Take Name,JohanAxelAA2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 02.21.25.111 PM,Total Frames in Take,27922,Total Exported Frames,27922,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
41,0.341667,-1.093242,0.898556,2.907368,-1.517015,0.932449,1.707382
42,0.350000,-1.093302,0.898529,2.907364,-1.516805,0.932476,1.707469
43,0.358333,-1.093355,0.898504,2.907361,-1.516596,0.932495,1.707561
44,0.366667,-1.093409,0.898482,2.907350,-1.516375,0.932505,1.707667
45,0.375000,-1.093470,0.898460,2.907338,-1.516141,0.932520,1.707803
46,0.383333,-1.093527,0.898446,2.907347,-1.515907,0.932524,1.707940
47,0.391667,-1.093581,0.898429,2.907377,-1.515674,0.932524,1.708074
48,0.400000,-1.093641,0.898408,2.907421,-1.515444,0.932514,1.708220
49,0.408333,-1.093692,0.898391,2.907477,-1.515217,0.932499,1.708361
50,0.416667,-1.093722,0.898381,2.907542,-1.515001,0.932481,1.708494
51,0.425000,-1.093734,0.898383,2.907611,-1.514786,0.932467,1.708616
52,0.433333,-1.093733,0.898396,2.907667,-1.514576,0.932453,1.708729
53,0.441667,-1.093714,0.898413,2.907713,-1.514381,0.932445,1.708838
54,0.450000,-1.093694,0.898430,2.907743,-1.514194,0.932425,1.708933
55,0.458333,-1.093682,0.898439,2.907768,-1.514017,0.932394,1.709035
56,0.466667,-1.093675,0.898437,2.907782,-1.513856,0.932355,1.709131
57,0.475000,-1.093681,0.898417,2.907782,-1.513701,0.932308,1.709213
58,0.483333,-1.093676,0.898399,2.907785,-1.513566,0.932250,1.709292
59,0.491667,-1.093658,0.898381,2.907788,-1.513443,0.932200,1.709348
60,0.500000,-1.093627,0.898374,2.907788,-1.513352,0.932169,1.709386
61,0.508333,-1.093585,0.898380,2.907797,-1.513309,0.932159,1.709383
62,0.516667,-1.093557,0.898377,2.907803,-1.513309,0.932179,1.709345
63,0.525000,-1.093537,0.898378,2.907807,-1.513350,0.932217,1.709275
64,0.533333,-1.093536,0.898364,2.907812,-1.513425,0.932255,1.709184
65,0.541667,-1.093549,0.898345,2.907829,-1.513521,0.932292,1.709079
66,0.550000,-1.093565,0.898316,2.907840,-1.513626,0.932316,1.708972
67,0.558333,-1.093589,0.898295,2.907849,-1.513743,0.932324,1.708871
68,0.566667,-1.093609,0.898276,2.907829,-1.513850,0.932316,1.708785
69,0.575000,-1.093628,0.898260,2.907810,-1.513955,0.932283,1.708716
70,0.583333,-1.093649,0.898250,2.907795,-1.514048,0.932224,1.708670
71,0.591667,-1.093670,0.898229,2.907774,-1.514132,0.932148,1.708641
72,0.600000,-1.093693,0.898200,2.907756,-1.514223,0.932051,1.708506
73,0.608333,-1.093704,0.898168,2.907747,-1.514282,0.931952,1.708506
74,0.616667,-1.093699,0.898144,2.907735,-1.514329,0.931850,1.708507
75,0.625000,-1.093671,0.898141,2.907724,-1.514377,0.931757,1.708510
76,0.633333,-1.093636,0.898141,2.907707,-1.514422,0.931673,1.708506
77,0.641667,-1.093591,0.898148,2.907686,-1.514448,0.931600,1.708608
78,0.650000,-1.093547,0.898152,2.907663,-1.514514,0.931548,1.708452
79,0.658333,-1.093515,0.898138,2.907628,-1.514560,0.931501,1.708408
80,0.666667,-1.093492,0.898118,2.907593,-1.514613,0.931458,1.708353
81,0.675000,-1.093485,0.898090,2.907554,-1.514656,0.931427,1.708293
82,0.683333,-1.093467,0.898051,2.907511,-1.514693,0.931400,1.708228
83,0.691667,-1.093453,0.898019,2.907479,-1.514720,0.931377,1.708159
84,0.700000,-1.093433,0.898003,2.907443,-1.514737,0.931361,1.708088
85,0.708333,-1.093415,0.897995,2.907408,-1.514743,0.931340,1.708015
86,0.716667,-1.093401,0.897992,2.907394,-1.514740,0.931334,1.707937
87,0.725000,-1.093403,0.897992,2.907399,-1.514708,0.931329,1.707979
88,0.733333,-1.093412,0.897982,2.907409,-1.514682,0.931344,1.707898
89,0.741667,-1.093421,0.897982,2.907423,-1.514663,0.931369,1.707696
90,0.750000,-1.093422,0.897985,2.907424,-1.514593,0.931388,1.707747
91,0.758333,-1.093398,0.897998,2.907423,-1.514526,0.931417,1.707686
92,0.766667,-1.093343,0.898006,2.907409,-1.514436,0.931448,1.707625
93,0.775000,-1.093281,0.898010,2.907385,-1.514331,0.931483,1.707571
94,0.783333,-1.093218,0.898007,2.907355,-1.514221,0.931516,1.707522
95,0.791667,-1.093149,0.897990,2.907307,-1.514131,0.931558,1.707357
96,0.800000,-1.093094,0.897968,2.907254,-1.513998,0.931581,1.707429
97,0.808333,-1.093042,0.897944,2.907192,-1.513876,0.931609,1.707388
98,0.816667,-1.092976,0.897920,2.907130,-1.513748,0.931621,1.707360
99,0.825000,-1.092893,0.897907,2.907059,-1.513624,0.931629,1.707337
100,0.833333,-1.092806,0.897898,2.906994,-1.513504,0.931621,1.707319
101,0.841667,-1.092694,0.897897,2.906942,-1.513389,0.931610,1.707308
102,0.850000,-1.092607,0.897885,2.906897,-1.513292,0.931596,1.707283
103,0.858333,-1.092530,0.897870,2.906862,-1.513205,0.931573,1.707263
104,0.866667,-1.092471,0.897846,2.906823,-1.513151,0.931545,1.707215
105,0.875000,-1.092423,0.897833,2.906790,-1.513109,0.931519,1.707152
106,0.883333,-1.092378,0.897837,2.906767,-1.513090,0.931489,1.707054
107,0.891667,-1.092333,0.897850,2.906754,-1.513089,0.931470,1.706948
108,0.900000,-1.092284,0.897884,2.906747,-1.513116,0.931454,1.706822
109,0.908333,-1.092244,0.897931,2.906743,-1.513154,0.931445,1.706705
110,0.916667,-1.092228,0.897967,2.906722,-1.513202,0.931432,1.706590
111,0.925000,-1.092226,0.897998,2.906704,-1.513265,0.931411,1.706495
112,0.933333,-1.092242,0.898001,2.906682,-1.513328,0.931390,1.706403
113,0.941667,-1.092259,0.897987,2.906668,-1.513402,0.931363,1.706313
114,0.950000,-1.092260,0.897974,2.906660,-1.513489,0.931341,1.706223
115,0.958333,-1.092259,0.897970,2.906660,-1.513588,0.931303,1.706135
116,0.966667,-1.092238,0.897971,2.906651,-1.513720,0.931265,1.705945
117,0.975000,-1.092225,0.897976,2.906641,-1.513823,0.931206,1.705982
118,0.983333,-1.092217,0.897970,2.906623,-1.513947,0.931134,1.705918
119,0.991667,-1.092222,0.897949,2.906607,-1.514068,0.931057,1.705869
120,1.000000,-1.092241,0.897923,2.906598,-1.514197,0.930971,1.705825
121,1.008333,-1.092245,0.897896,2.906595,-1.514335,0.930884,1.705794
122,1.016667,-1.092242,0.897889,2.906595,-1.514474,0.930798,1.705766
123,1.025000,-1.092218,0.897889,2.906591,-1.514607,0.930712,1.705744
124,1.033333,-1.092184,0.897904,2.906583,-1.514740,0.930636,1.705732
125,1.041667,-1.092157,0.897903,2.906569,-1.514855,0.930561,1.705734
126,1.050000,-1.092130,0.897899,2.906567,-1.514972,0.930490,1.705739
127,1.058333,-1.092121,0.897886,2.906571,-1.515078,0.930423,1.705749
128,1.066667,-1.092124,0.897874,2.906585,-1.515186,0.930359,1.705760
129,1.075000,-1.092129,0.897868,2.906601,-1.515279,0.930294,1.705778
130,1.083333,-1.092122,0.897877,2.906610,-1.515356,0.930218,1.705789
131,1.091667,-1.092118,0.897892,2.906611,-1.515434,0.930141,1.705694
132,1.100000,-1.092117,0.897895,2.906603,-1.515467,0.930050,1.705828
133,1.108333,-1.092124,0.897898,2.906602,-1.515507,0.929959,1.705844
134,1.116667,-1.092146,0.897898,2.906609,-1.515538,0.929869,1.705851
135,1.125000,-1.092170,0.897893,2.906630,-1.515562,0.929779,1.705847
136,1.133333,-1.092198,0.897892,2.906647,-1.515591,0.929706,1.705733
137,1.141667,-1.092218,0.897889,2.906649,-1.515589,0.929630,1.705738
138,1.150000,-1.092224,0.897894,2.906636,-1.515557,0.929565,1.705871
139,1.158333,-1.092218,0.897900,2.906595,-1.515543,0.929529,1.705887
140,1.166667,-1.092204,0.897904,2.906554,-1.515516,0.929503,1.705899
141,1.175000,-1.092199,0.897912,2.906512,-1.515493,0.929499,1.705911
142,1.183333,-1.092193,0.897916,2.906478,-1.515472,0.929492,1.705911
143,1.191667,-1.092194,0.897913,2.906448,-1.515446,0.929489,1.705908
144,1.200000,-1.092180,0.897912,2.906432,-1.515420,0.929490,1.705899
145,1.208333,-1.092167,0.897907,2.906410,-1.515393,0.929496,1.705880
146,1.216667,-1.092165,0.897908,2.906376,-1.515361,0.929500,1.705860
147,1.225000,-1.092154,0.897929,2.906350,-1.515338,0.929505,1.705830
148,1.233333,-1.092152,0.897951,2.906322,-1.515314,0.929498,1.705802
149,1.241667,-1.092152,0.897972,2.906299,-1.515287,0.929493,1.705786
150,1.250000,-1.092177,0.897982,2.906274,-1.515261,0.929478,1.705769
151,1.258333,-1.092189,0.897992,2.906254,-1.515225,0.929460,1.705765
152,1.266667,-1.092198,0.897995,2.906224,-1.515190,0.929445,1.705761
153,1.275000,-1.092200,0.898000,2.906198,-1.515151,0.929425,1.705764
154,1.283333,-1.092190,0.898015,2.906166,-1.515124,0.929401,1.705771
155,1.291667,-1.092177,0.898021,2.906129,-1.515105,0.929378,1.705775
156,1.300000,-1.092178,0.898024,2.906098,-1.515092,0.929351,1.705781
157,1.308333,-1.092177,0.898016,2.906066,-1.515084,0.929309,1.705797
158,1.316667,-1.092188,0.897991,2.906034,-1.515086,0.929262,1.705811
159,1.325000,-1.092205,0.897964,2.906004,-1.515086,0.929216,1.705827
160,1.333333,-1.092231,0.897941,2.905975,-1.515096,0.929173,1.705827
161,1.341667,-1.092248,0.897929,2.905946,-1.515119,0.929132,1.705821
162,1.350000,-1.092261,0.897930,2.905932,-1.515148,0.929095,1.705812
163,1.358333,-1.092265,0.897926,2.905931,-1.515179,0.929055,1.705799
164,1.366667,-1.092268,0.897920,2.905945,-1.515202,0.929018,1.705787
165,1.375000,-1.092275,0.897908,2.905978,-1.515228,0.928983,1.705798
166,1.383333,-1.092299,0.897898,2.906011,-1.515250,0.928948,1.705809
167,1.391667,-1.092338,0.897886,2.906050,-1.515273,0.928913,1.705832
168,1.400000,-1.092374,0.897886,2.906087,-1.515300,0.928884,1.705858
169,1.408333,-1.092397,0.897895,2.906127,-1.515317,0.928859,1.705887
170,1.416667,-1.092407,0.897910,2.906167,-1.515333,0.928828,1.705904
171,1.425000,-1.092416,0.897928,2.906198,-1.515346,0.928792,1.705919
172,1.433333,-1.092422,0.897954,2.906228,-1.515362,0.928750,1.705924
173,1.441667,-1.092421,0.897999,2.906253,-1.515370,0.928704,1.705929
174,1.450000,-1.092430,0.898075,2.906256,-1.515381,0.928654,1.705931
175,1.458333,-1.092453,0.898184,2.906225,-1.515388,0.928602,1.705946
176,1.466667,-1.092471,0.898304,2.906154,-1.515379,0.928544,1.705963
177,1.475000,-1.092522,0.898451,2.906030,-1.515365,0.928488,1.705993
178,1.483333,-1.092537,0.898619,2.905899,-1.515344,0.928445,1.706017
179,1.491667,-1.092525,0.898814,2.905725,-1.515319,0.928408,1.706040
180,1.500000,-1.092502,0.899050,2.905540,-1.515305,0.928376,1.706054
181,1.508333,-1.092455,0.899355,2.905316,-1.515288,0.928346,1.706066
182,1.516667,-1.092405,0.899698,2.905069,-1.515267,0.928321,1.706065
183,1.525000,-1.092348,0.900079,2.904776,-1.515244,0.928295,1.706064
184,1.533333,-1.092298,0.900489,2.904421,-1.515211,0.928274,1.706075
185,1.541667,-1.092242,0.900959,2.904012,-1.515165,0.928253,1.706098
186,1.550000,-1.092189,0.901464,2.903542,-1.515111,0.928237,1.706125
187,1.558333,-1.092137,0.902112,2.902968,-1.515053,0.928218,1.706163
188,1.566667,-1.092074,0.902808,2.902289,-1.515002,0.928219,1.706070
189,1.575000,-1.092037,0.903619,2.901462,-1.514931,0.928200,1.706235
190,1.583333,-1.092030,0.904501,2.900541,-1.514869,0.928187,1.706266
191,1.591667,-1.092027,0.905519,2.899554,-1.514806,0.928174,1.706296
192,1.600000,-1.092064,0.906653,2.898482,-1.514744,0.928155,1.706322
193,1.608333,-1.092127,0.907890,2.897340,-1.514680,0.928130,1.706338
194,1.616667,-1.092263,0.909251,2.896113,-1.514615,0.928102,1.706352
195,1.625000,-1.092484,0.910671,2.894792,-1.514556,0.928089,1.706242
196,1.633333,-1.092791,0.912184,2.893353,-1.514484,0.928075,1.706261
197,1.641667,-1.093194,0.913816,2.891785,-1.514403,0.928056,1.706422
198,1.650000,-1.093739,0.915564,2.890045,-1.514329,0.928057,1.706460
199,1.658333,-1.094396,0.917427,2.888133,-1.514263,0.928057,1.706492
200,1.666667,-1.095177,0.919445,2.885998,-1.514214,0.928083,1.706394
201,1.675000,-1.096063,0.921638,2.883630,-1.514157,0.928103,1.706414
202,1.683333,-1.097087,0.924038,2.880981,-1.514098,0.928126,1.706437
203,1.691667,-1.098318,0.926516,2.878063,-1.514046,0.928145,1.706450
204,1.700000,-1.099709,0.929198,2.874907,-1.513995,0.928159,1.706469
205,1.708333,-1.101355,0.931970,2.871388,-1.513941,0.928168,1.706484
206,1.716667,-1.103228,0.934842,2.867555,-1.513875,0.928165,1.706644
207,1.725000,-1.105403,0.937784,2.863398,-1.513815,0.928168,1.706684
208,1.733333,-1.107840,0.940830,2.858862,-1.513759,0.928175,1.706613
209,1.741667,-1.110566,0.943947,2.853980,-1.513657,0.928178,1.706835
210,1.750000,-1.113646,0.947166,2.848766,-1.513537,0.928215,1.706853
211,1.758333,-1.116543,0.950201,2.842771,-1.513357,0.928270,1.707068
212,1.766667,-1.119924,0.953482,2.836582,-1.513092,0.928338,1.707497
213,1.775000,-1.123539,0.956765,2.829934,-1.512718,0.928453,1.707922
214,1.783333,-1.127351,0.960099,2.822888,-1.512210,0.928586,1.708470
215,1.791667,-1.131383,0.963378,2.815385,-1.511429,0.928768,1.709230
216,1.800000,-1.135638,0.966611,2.807445,-1.510460,0.928958,1.710189
217,1.808333,-1.140154,0.969813,2.799062,-1.509215,0.929193,1.711466
218,1.816667,-1.144866,0.972933,2.790299,-1.507759,0.929465,1.712998
219,1.825000,-1.149794,0.975969,2.781137,-1.506120,0.929777,1.714797
220,1.833333,-1.155008,0.978986,2.771519,-1.504299,0.930136,1.716871
221,1.841667,-1.160291,0.981840,2.761516,-1.502358,0.930590,1.719183
222,1.850000,-1.165321,0.984783,2.751152,-1.500230,0.931165,1.721724
223,1.858333,-1.170454,0.987688,2.740311,-1.497958,0.931840,1.724465
224,1.866667,-1.175586,0.990699,2.729110,-1.495522,0.932630,1.727476
225,1.875000,-1.180624,0.993742,2.717566,-1.492921,0.933535,1.730777
226,1.883333,-1.185645,0.996895,2.705750,-1.490206,0.934557,1.734389
227,1.891667,-1.190585,1.000113,2.693656,-1.487378,0.935619,1.738390
228,1.900000,-1.195466,1.003376,2.681292,-1.484411,0.936692,1.742795
229,1.908333,-1.200269,1.006739,2.668705,-1.481340,0.937761,1.747606
230,1.916667,-1.204947,1.010132,2.655876,-1.478247,0.938759,1.752853
231,1.925000,-1.209479,1.013610,2.642869,-1.474995,0.939751,1.758576
232,1.933333,-1.213884,1.017096,2.629653,-1.471829,0.940554,1.764699
233,1.941667,-1.218077,1.020641,2.616273,-1.468608,0.941275,1.771283
234,1.950000,-1.222096,1.024260,2.602786,-1.465372,0.941899,1.778270
235,1.958333,-1.225885,1.027918,2.589173,-1.462147,0.942357,1.785638
236,1.966667,-1.229509,1.031632,2.575460,-1.458632,0.942766,1.793469
237,1.975000,-1.232963,1.035494,2.561644,-1.455415,0.942936,1.801633
238,1.983333,-1.236222,1.039361,2.547720,-1.452286,0.942882,1.810231
239,1.991667,-1.239281,1.043348,2.533816,-1.449090,0.942639,1.819302
240,2.000000,-1.242042,1.047392,2.519865,-1.445852,0.942246,1.828928
241,2.008333,-1.244535,1.051550,2.505976,-1.442781,0.941692,1.838962
242,2.016667,-1.246689,1.055807,2.492176,-1.439814,0.940901,1.849447
243,2.025000,-1.248540,1.060193,2.478544,-1.436921,0.940022,1.860420
244,2.033333,-1.250086,1.064707,2.465090,-1.434139,0.939074,1.871828
245,2.041667,-1.251387,1.069367,2.451875,-1.431405,0.938164,1.883585
246,2.050000,-1.252401,1.074137,2.438902,-1.428873,0.937189,1.895782
247,2.058333,-1.253224,1.078977,2.426212,-1.426499,0.936271,1.908396
248,2.066667,-1.253833,1.083814,2.413790,-1.424340,0.935336,1.921350
249,2.075000,-1.254278,1.088650,2.401644,-1.422437,0.934408,1.934702
250,2.083333,-1.254385,1.093485,2.389643,-1.420849,0.933463,1.948416
251,2.091667,-1.254621,1.098176,2.378119,-1.419680,0.932510,1.962552
252,2.100000,-1.254675,1.102725,2.366820,-1.418815,0.931647,1.976783
253,2.108333,-1.254684,1.107215,2.355714,-1.418272,0.930909,1.991383
254,2.116667,-1.254519,1.111414,2.345237,-1.418001,0.930377,2.006111
255,2.125000,-1.254143,1.115575,2.334827,-1.418105,0.930013,2.021032
256,2.133333,-1.253793,1.119628,2.324992,-1.418524,0.930017,2.035945
257,2.141667,-1.253294,1.123527,2.315457,-1.419214,0.930355,2.050821
258,2.150000,-1.252714,1.127232,2.306295,-1.420170,0.930974,2.065594
259,2.158333,-1.252095,1.130763,2.297549,-1.421302,0.932086,2.080048
260,2.166667,-1.251446,1.134070,2.289162,-1.423368,0.933703,2.094835
261,2.175000,-1.250768,1.137212,2.281121,-1.425601,0.935601,2.109043
262,2.183333,-1.250110,1.140156,2.273419,-1.428263,0.937810,2.122683
263,2.191667,-1.249524,1.142907,2.266118,-1.431071,0.940310,2.135708
264,2.200000,-1.249008,1.145504,2.259167,-1.434190,0.943240,2.148367
265,2.208333,-1.248572,1.147862,2.252560,-1.437240,0.945881,2.159737
266,2.216667,-1.248242,1.149997,2.246364,-1.440346,0.949187,2.171031
267,2.225000,-1.247970,1.151911,2.240512,-1.443322,0.952700,2.181689
268,2.233333,-1.247787,1.153594,2.235043,-1.446137,0.956469,2.191756
269,2.241667,-1.247679,1.155022,2.229897,-1.448700,0.960467,2.201194
270,2.250000,-1.247622,1.156220,2.225015,-1.450597,0.964196,2.209825
271,2.258333,-1.247678,1.157192,2.220453,-1.453191,0.969193,2.218394
272,2.266667,-1.247907,1.157966,2.216249,-1.455214,0.973856,2.226273
273,2.275000,-1.248258,1.158567,2.212330,-1.457113,0.978707,2.233687
274,2.283333,-1.248714,1.159003,2.208761,-1.458878,0.983744,2.240715
275,2.291667,-1.249265,1.159301,2.205554,-1.460561,0.988903,2.247319
276,2.300000,-1.249917,1.159404,2.202716,-1.462124,0.994126,2.253464
277,2.308333,-1.250581,1.159347,2.200275,-1.463657,0.999390,2.259261
278,2.316667,-1.251317,1.159112,2.198176,-1.465096,1.004612,2.264617
279,2.325000,-1.252128,1.158721,2.196426,-1.466519,1.009751,2.269638
280,2.333333,-1.253005,1.158207,2.194938,-1.467795,1.014788,2.274255
281,2.341667,-1.254014,1.157576,2.193701,-1.468973,1.019630,2.278435
282,2.350000,-1.255143,1.156861,2.192607,-1.470037,1.024275,2.282262
283,2.358333,-1.256389,1.156061,2.191753,-1.471026,1.028666,2.285623
284,2.366667,-1.257731,1.155184,2.191118,-1.471964,1.032728,2.288598
285,2.375000,-1.259157,1.154295,2.190795,-1.472813,1.036514,2.291219
286,2.383333,-1.260594,1.153375,2.190737,-1.473622,1.040040,2.293464
287,2.391667,-1.261975,1.152426,2.190904,-1.474412,1.043335,2.295363
288,2.400000,-1.263270,1.151481,2.191325,-1.475163,1.046433,2.296986
289,2.408333,-1.264493,1.150583,2.191933,-1.475905,1.049284,2.298337
290,2.416667,-1.265614,1.149764,2.192646,-1.476595,1.051914,2.299436
291,2.425000,-1.266541,1.149028,2.193396,-1.477416,1.054454,2.300344
292,2.433333,-1.267370,1.148415,2.194171,-1.478335,1.056731,2.301132
293,2.441667,-1.268195,1.147905,2.194901,-1.479300,1.058734,2.301836
294,2.450000,-1.268979,1.147424,2.195598,-1.480332,1.060519,2.302446
295,2.458333,-1.269589,1.146975,2.196195,-1.481517,1.062034,2.303034
296,2.466667,-1.270119,1.146520,2.196649,-1.482754,1.063218,2.303592
297,2.475000,-1.270523,1.146088,2.197018,-1.484074,1.064059,2.304087
298,2.483333,-1.270870,1.145638,2.197218,-1.485497,1.064612,2.304520
299,2.491667,-1.271162,1.145200,2.197269,-1.486960,1.064843,2.304906
300,2.500000,-1.271443,1.144766,2.197192,-1.488497,1.064785,2.305233
301,2.508333,-1.271713,1.144337,2.197074,-1.489988,1.064449,2.305493
302,2.516667,-1.271996,1.143940,2.196882,-1.491472,1.064008,2.305690
303,2.525000,-1.272326,1.143569,2.196667,-1.492854,1.063514,2.305810
304,2.533333,-1.272687,1.143205,2.196432,-1.494072,1.063131,2.305882
305,2.541667,-1.273091,1.142845,2.196240,-1.495135,1.062792,2.305904
306,2.550000,-1.273594,1.142480,2.196042,-1.496102,1.062565,2.305907
307,2.558333,-1.274168,1.142143,2.195951,-1.496955,1.062375,2.305820
308,2.566667,-1.274780,1.141857,2.195938,-1.497679,1.062250,2.305693
309,2.575000,-1.275410,1.141604,2.195938,-1.498347,1.062227,2.305501
310,2.583333,-1.276035,1.141422,2.196035,-1.498868,1.062197,2.305211
311,2.591667,-1.276645,1.141270,2.196226,-1.499319,1.062057,2.304837
312,2.600000,-1.277230,1.141213,2.196503,-1.499683,1.061651,2.304320
313,2.608333,-1.277779,1.141205,2.196837,-1.500015,1.060942,2.303613
314,2.616667,-1.278243,1.141186,2.197149,-1.500291,1.059963,2.302776
315,2.625000,-1.278696,1.141133,2.197416,-1.500501,1.058868,2.301906
316,2.633333,-1.279137,1.141032,2.197612,-1.500616,1.057698,2.300913
317,2.641667,-1.279596,1.140929,2.197824,-1.500711,1.056633,2.299958
318,2.650000,-1.280128,1.140831,2.198053,-1.500777,1.055705,2.299038
319,2.658333,-1.280700,1.140688,2.198241,-1.500694,1.055003,2.298216
320,2.666667,-1.281337,1.140496,2.198424,-1.500614,1.054480,2.297454
321,2.675000,-1.282042,1.140304,2.198632,-1.500552,1.054073,2.296733
322,2.683333,-1.282833,1.140166,2.198897,-1.500524,1.053781,2.296122
323,2.691667,-1.283710,1.140101,2.199308,-1.500534,1.053503,2.295537
324,2.700000,-1.284572,1.140098,2.199763,-1.500605,1.053260,2.295094
325,2.708333,-1.285276,1.140210,2.200287,-1.500798,1.053093,2.294708
326,2.716667,-1.285882,1.140369,2.200810,-1.501124,1.053008,2.294450
327,2.725000,-1.286485,1.140550,2.201146,-1.501501,1.052966,2.294354
328,2.733333,-1.287128,1.140677,2.201423,-1.501913,1.052876,2.294311
329,2.741667,-1.287796,1.140715,2.201532,-1.502348,1.052634,2.294262
330,2.750000,-1.288492,1.140619,2.201530,-1.502770,1.052228,2.294218
331,2.758333,-1.289145,1.140375,2.201519,-1.503232,1.051662,2.294085
332,2.766667,-1.289779,1.140090,2.201494,-1.503798,1.050992,2.293946
333,2.775000,-1.290387,1.139774,2.201487,-1.504304,1.050244,2.293811
334,2.783333,-1.290962,1.139459,2.201567,-1.504852,1.049457,2.293673
335,2.791667,-1.291508,1.139135,2.201737,-1.505422,1.048592,2.293491
336,2.800000,-1.292012,1.138856,2.201966,-1.505947,1.047634,2.293299
337,2.808333,-1.292512,1.138618,2.202351,-1.506500,1.046629,2.293012
338,2.816667,-1.292965,1.138392,2.202817,-1.507101,1.045556,2.292730
339,2.825000,-1.293400,1.138177,2.203346,-1.507694,1.044440,2.292386
340,2.833333,-1.293813,1.137971,2.203899,-1.508314,1.043313,2.291970
341,2.841667,-1.294220,1.137712,2.204481,-1.508961,1.042186,2.291555
342,2.850000,-1.294626,1.137418,2.205014,-1.509632,1.041006,2.291028
343,2.858333,-1.294993,1.137090,2.205465,-1.510405,1.039798,2.290465
344,2.866667,-1.295389,1.136701,2.205848,-1.511221,1.038502,2.289837
345,2.875000,-1.295773,1.136308,2.206286,-1.512165,1.037045,2.289145
