Format Version,1.21,Take Name,JohanAxelAA1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 01.53.00.876 PM,Total Frames in Take,30438,Total Exported Frames,30438,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:149,Unlabeled:149,Unlabeled:149,Unlabeled:154,Unlabeled:154,Unlabeled:154
,,"8392B20CF49E357095","8392B20CF49E357095","8392B20CF49E357095","8392B20CF49E35709A","8392B20CF49E35709A","8392B20CF49E35709A"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
1833,15.275000,-1.523754,0.936364,1.696139,-1.115591,0.887472,2.888857
1834,15.283333,-1.523719,0.936396,1.696132,-1.115571,0.887455,2.888804
1835,15.291667,-1.523682,0.936425,1.696126,-1.115539,0.887444,2.888761
1836,15.300000,-1.523642,0.936455,1.696125,-1.115491,0.887447,2.888729
1837,15.308333,-1.523599,0.936488,1.696128,-1.115436,0.887459,2.888705
1838,15.316667,-1.523559,0.936524,1.696123,-1.115374,0.887468,2.888690
1839,15.325000,-1.523503,0.936566,1.696130,-1.115318,0.887478,2.888681
1840,15.333333,-1.523456,0.936609,1.696128,-1.115278,0.887484,2.888674
1841,15.341667,-1.523409,0.936655,1.696125,-1.115242,0.887478,2.888673
1842,15.350000,-1.523368,0.936695,1.696113,-1.115217,0.887462,2.888674
1843,15.358333,-1.523320,0.936735,1.696102,-1.115190,0.887456,2.888679
1844,15.366667,-1.523269,0.936767,1.696086,-1.115166,0.887452,2.888691
1845,15.375000,-1.523211,0.936805,1.696075,-1.115146,0.887445,2.888707
1846,15.383333,-1.523159,0.936850,1.696064,-1.115130,0.887441,2.888719
1847,15.391667,-1.523105,0.936890,1.696059,-1.115119,0.887424,2.888737
1848,15.400000,-1.523053,0.936933,1.696058,-1.115119,0.887410,2.888746
1849,15.408333,-1.522998,0.936972,1.696057,-1.115121,0.887395,2.888748
1850,15.416667,-1.522944,0.937011,1.696055,-1.115118,0.887387,2.888753
1851,15.425000,-1.522883,0.937054,1.696064,-1.115123,0.887391,2.888746
1852,15.433333,-1.522820,0.937095,1.696083,-1.115128,0.887393,2.888741
1853,15.441667,-1.522755,0.937146,1.696103,-1.115143,0.887394,2.888743
1854,15.450000,-1.522698,0.937197,1.696130,-1.115160,0.887392,2.888747
1855,15.458333,-1.522641,0.937250,1.696166,-1.115168,0.887393,2.888765
1856,15.466667,-1.522585,0.937289,1.696200,-1.115167,0.887408,2.888786
1857,15.475000,-1.522529,0.937327,1.696239,-1.115162,0.887432,2.888812
1858,15.483333,-1.522479,0.937350,1.696265,-1.115154,0.887455,2.888826
1859,15.491667,-1.522425,0.937378,1.696293,-1.115155,0.887469,2.888841
1860,15.500000,-1.522380,0.937405,1.696323,-1.115171,0.887472,2.888857
1861,15.508333,-1.522341,0.937428,1.696355,-1.115201,0.887469,2.888883
1862,15.516667,-1.522293,0.937444,1.696402,-1.115241,0.887467,2.888910
1863,15.525000,-1.522238,0.937456,1.696455,-1.115266,0.887461,2.888938
1864,15.533333,-1.522188,0.937452,1.696515,-1.115275,0.887469,2.888972
1865,15.541667,-1.522135,0.937447,1.696577,-1.115270,0.887477,2.888999
1866,15.550000,-1.522083,0.937441,1.696647,-1.115256,0.887483,2.889033
1867,15.558333,-1.522040,0.937442,1.696711,-1.115251,0.887484,2.889074
1868,15.566667,-1.522001,0.937443,1.696779,-1.115258,0.887468,2.889112
1869,15.575000,-1.521967,0.937428,1.696853,-1.115262,0.887447,2.889139
1870,15.583333,-1.521929,0.937413,1.696935,-1.115263,0.887429,2.889160
1871,15.591667,-1.521888,0.937389,1.697025,-1.115247,0.887418,2.889164
1872,15.600000,-1.521846,0.937368,1.697111,-1.115217,0.887420,2.889168
1873,15.608333,-1.521810,0.937351,1.697199,-1.115184,0.887418,2.889167
1874,15.616667,-1.521786,0.937335,1.697275,-1.115164,0.887423,2.889174
1875,15.625000,-1.521769,0.937324,1.697354,-1.115150,0.887412,2.889190
1876,15.633333,-1.521763,0.937306,1.697421,-1.115148,0.887397,2.889201
1877,15.641667,-1.521761,0.937277,1.697484,-1.115130,0.887384,2.889214
1878,15.650000,-1.521757,0.937243,1.697550,-1.115109,0.887375,2.889212
1879,15.658333,-1.521754,0.937214,1.697605,-1.115085,0.887370,2.889198
1880,15.666667,-1.521757,0.937198,1.697652,-1.115071,0.887378,2.889182
1881,15.675000,-1.521760,0.937191,1.697713,-1.115072,0.887380,2.889168
1882,15.683333,-1.521767,0.937190,1.697772,-1.115088,0.887381,2.889164
1883,15.691667,-1.521771,0.937183,1.697838,-1.115123,0.887372,2.889168
1884,15.700000,-1.521774,0.937173,1.697902,-1.115157,0.887358,2.889175
1885,15.708333,-1.521776,0.937167,1.697968,-1.115182,0.887345,2.889174
1886,15.716667,-1.521772,0.937166,1.698026,-1.115191,0.887340,2.889171
1887,15.725000,-1.521776,0.937167,1.698083,-1.115198,0.887339,2.889163
1888,15.733333,-1.521780,0.937161,1.698138,-1.115224,0.887335,2.889146
1889,15.741667,-1.521788,0.937153,1.698181,-1.115259,0.887319,2.889134
1890,15.750000,-1.521802,0.937137,1.698225,-1.115305,0.887299,2.889126
1891,15.758333,-1.521808,0.937110,1.698262,-1.115351,0.887272,2.889120
1892,15.766667,-1.521814,0.937082,1.698294,-1.115376,0.887255,2.889119
1893,15.775000,-1.521808,0.937062,1.698332,-1.115384,0.887255,2.889128
1894,15.783333,-1.521798,0.937051,1.698372,-1.115368,0.887270,2.889146
1895,15.791667,-1.521796,0.937057,1.698420,-1.115344,0.887290,2.889175
1896,15.800000,-1.521791,0.937067,1.698475,-1.115318,0.887312,2.889217
1897,15.808333,-1.521785,0.937067,1.698540,-1.115290,0.887325,2.889261
1898,15.816667,-1.521771,0.937059,1.698606,-1.115258,0.887325,2.889297
1899,15.825000,-1.521750,0.937051,1.698668,-1.115237,0.887328,2.889326
1900,15.833333,-1.521724,0.937049,1.698720,-1.115208,0.887333,2.889347
1901,15.841667,-1.521700,0.937052,1.698767,-1.115173,0.887343,2.889359
1902,15.850000,-1.521672,0.937062,1.698812,-1.115141,0.887356,2.889370
1903,15.858333,-1.521645,0.937076,1.698856,-1.115128,0.887363,2.889380
1904,15.866667,-1.521620,0.937081,1.698896,-1.115115,0.887365,2.889391
1905,15.875000,-1.521582,0.937069,1.698944,-1.115111,0.887351,2.889403
1906,15.883333,-1.521544,0.937049,1.698990,-1.115104,0.887334,2.889406
1907,15.891667,-1.521497,0.937025,1.699034,-1.115109,0.887330,2.889406
1908,15.900000,-1.521456,0.937018,1.699075,-1.115126,0.887327,2.889401
1909,15.908333,-1.521419,0.937008,1.699114,-1.115144,0.887317,2.889394
1910,15.916667,-1.521376,0.937003,1.699157,-1.115167,0.887308,2.889398
1911,15.925000,-1.521328,0.936986,1.699205,-1.115187,0.887291,2.889405
1912,15.933333,-1.521273,0.936966,1.699255,-1.115204,0.887271,2.889417
1913,15.941667,-1.521209,0.936947,1.699301,-1.115214,0.887261,2.889435
1914,15.950000,-1.521139,0.936930,1.699356,-1.115218,0.887254,2.889448
1915,15.958333,-1.521065,0.936928,1.699405,-1.115229,0.887250,2.889446
1916,15.966667,-1.520990,0.936932,1.699460,-1.115248,0.887243,2.889437
1917,15.975000,-1.520918,0.936943,1.699516,-1.115264,0.887228,2.889426
1918,15.983333,-1.520845,0.936943,1.699585,-1.115274,0.887204,2.889413
1919,15.991667,-1.520769,0.936946,1.699646,-1.115279,0.887183,2.889404
1920,16.000000,-1.520703,0.936935,1.699716,-1.115272,0.887164,2.889394
1921,16.008333,-1.520633,0.936922,1.699790,-1.115250,0.887159,2.889387
1922,16.016667,-1.520575,0.936912,1.699861,-1.115230,0.887170,2.889400
1923,16.025000,-1.520522,0.936902,1.699943,-1.115211,0.887180,2.889422
1924,16.033333,-1.520477,0.936879,1.700029,-1.115201,0.887187,2.889461
1925,16.041667,-1.520440,0.936836,1.700113,-1.115184,0.887180,2.889507
1926,16.050000,-1.520404,0.936785,1.700186,-1.115167,0.887176,2.889554
1927,16.058333,-1.520387,0.936725,1.700249,-1.115149,0.887168,2.889595
1928,16.066667,-1.520371,0.936662,1.700303,-1.115142,0.887167,2.889627
1929,16.075000,-1.520367,0.936610,1.700355,-1.115136,0.887163,2.889645
1930,16.083333,-1.520368,0.936561,1.700401,-1.115142,0.887173,2.889664
1931,16.091667,-1.520373,0.936521,1.700447,-1.115155,0.887168,2.889674
1932,16.100000,-1.520379,0.936476,1.700500,-1.115185,0.887160,2.889685
1933,16.108333,-1.520384,0.936430,1.700556,-1.115206,0.887136,2.889690
1934,16.116667,-1.520387,0.936388,1.700623,-1.115219,0.887118,2.889695
1935,16.125000,-1.520391,0.936356,1.700688,-1.115227,0.887106,2.889688
1936,16.133333,-1.520402,0.936324,1.700765,-1.115215,0.887118,2.889688
1937,16.141667,-1.520424,0.936299,1.700840,-1.115195,0.887127,2.889682
1938,16.150000,-1.520453,0.936267,1.700906,-1.115191,0.887144,2.889676
1939,16.158333,-1.520481,0.936231,1.700970,-1.115189,0.887140,2.889665
1940,16.166667,-1.520522,0.936177,1.701028,-1.115204,0.887120,2.889660
1941,16.175000,-1.520561,0.936131,1.701077,-1.115218,0.887093,2.889649
1942,16.183333,-1.520603,0.936072,1.701121,-1.115227,0.887075,2.889646
1943,16.191667,-1.520642,0.936020,1.701171,-1.115214,0.887073,2.889648
1944,16.200000,-1.520676,0.935965,1.701228,-1.115198,0.887091,2.889657
1945,16.208333,-1.520696,0.935913,1.701300,-1.115175,0.887111,2.889674
1946,16.216667,-1.520710,0.935855,1.701370,-1.115153,0.887127,2.889699
1947,16.225000,-1.520719,0.935800,1.701429,-1.115146,0.887129,2.889735
1948,16.233333,-1.520734,0.935751,1.701485,-1.115153,0.887128,2.889771
1949,16.241667,-1.520749,0.935704,1.701514,-1.115163,0.887132,2.889804
1950,16.250000,-1.520774,0.935666,1.701532,-1.115178,0.887143,2.889831
1951,16.258333,-1.520791,0.935634,1.701541,-1.115192,0.887160,2.889848
1952,16.266667,-1.520803,0.935611,1.701544,-1.115203,0.887185,2.889858
1953,16.275000,-1.520809,0.935590,1.701545,-1.115223,0.887193,2.889851
1954,16.283333,-1.520809,0.935568,1.701555,-1.115253,0.887188,2.889844
1955,16.291667,-1.520812,0.935556,1.701548,-1.115298,0.887174,2.889839
1956,16.300000,-1.520807,0.935557,1.701548,-1.115341,0.887156,2.889828
1957,16.308333,-1.520803,0.935568,1.701548,-1.115370,0.887148,2.889822
1958,16.316667,-1.520785,0.935592,1.701543,-1.115376,0.887154,2.889819
1959,16.325000,-1.520759,0.935620,1.701548,-1.115365,0.887168,2.889825
1960,16.333333,-1.520723,0.935650,1.701548,-1.115344,0.887182,2.889836
1961,16.341667,-1.520684,0.935677,1.701540,-1.115329,0.887186,2.889846
1962,16.350000,-1.520635,0.935700,1.701542,-1.115318,0.887174,2.889863
1963,16.358333,-1.520582,0.935719,1.701545,-1.115317,0.887160,2.889880
1964,16.366667,-1.520518,0.935734,1.701551,-1.115321,0.887136,2.889902
1965,16.375000,-1.520438,0.935742,1.701571,-1.115313,0.887103,2.889924
1966,16.383333,-1.520354,0.935749,1.701600,-1.115303,0.887080,2.889941
1967,16.391667,-1.520255,0.935750,1.701625,-1.115283,0.887047,2.889952
1968,16.400000,-1.520158,0.935757,1.701659,-1.115269,0.887014,2.889955
1969,16.408333,-1.520065,0.935761,1.701687,-1.115261,0.886976,2.889966
1970,16.416667,-1.519973,0.935773,1.701718,-1.115278,0.886929,2.889976
1971,16.425000,-1.519884,0.935774,1.701756,-1.115307,0.886876,2.889985
1972,16.433333,-1.519784,0.935782,1.701796,-1.115346,0.886809,2.889982
1973,16.441667,-1.519691,0.935793,1.701840,-1.115367,0.886756,2.889976
1974,16.450000,-1.519596,0.935803,1.701890,-1.115368,0.886718,2.889961
1975,16.458333,-1.519500,0.935810,1.701930,-1.115349,0.886699,2.889951
1976,16.466667,-1.519416,0.935814,1.701964,-1.115327,0.886694,2.889935
1977,16.475000,-1.519326,0.935811,1.701994,-1.115304,0.886698,2.889929
1978,16.483333,-1.519239,0.935808,1.702024,-1.115303,0.886698,2.889929
1979,16.491667,-1.519153,0.935800,1.702063,-1.115322,0.886690,2.889927
1980,16.500000,-1.519059,0.935794,1.702103,-1.115341,0.886697,2.889933
1981,16.508333,-1.518970,0.935787,1.702148,-1.115371,0.886708,2.889939
1982,16.516667,-1.518890,0.935783,1.702185,-1.115402,0.886728,2.889939
1983,16.525000,-1.518809,0.935781,1.702224,-1.115439,0.886737,2.889941
1984,16.533333,-1.518743,0.935785,1.702260,-1.115487,0.886740,2.889946
1985,16.541667,-1.518677,0.935795,1.702308,-1.115544,0.886723,2.889951
1986,16.550000,-1.518627,0.935811,1.702345,-1.115613,0.886690,2.889962
1987,16.558333,-1.518583,0.935831,1.702374,-1.115677,0.886658,2.889973
1988,16.566667,-1.518541,0.935854,1.702394,-1.115725,0.886633,2.889991
1989,16.575000,-1.518493,0.935864,1.702417,-1.115762,0.886630,2.890016
1990,16.583333,-1.518445,0.935881,1.702435,-1.115774,0.886633,2.890043
1991,16.591667,-1.518389,0.935896,1.702456,-1.115773,0.886649,2.890073
1992,16.600000,-1.518332,0.935908,1.702478,-1.115777,0.886666,2.890115
1993,16.608333,-1.518278,0.935914,1.702502,-1.115780,0.886686,2.890162
1994,16.616667,-1.518229,0.935917,1.702519,-1.115795,0.886694,2.890204
1995,16.625000,-1.518182,0.935926,1.702528,-1.115805,0.886707,2.890235
1996,16.633333,-1.518139,0.935934,1.702536,-1.115806,0.886716,2.890255
1997,16.641667,-1.518097,0.935943,1.702548,-1.115805,0.886717,2.890253
1998,16.650000,-1.518047,0.935954,1.702561,-1.115805,0.886716,2.890248
1999,16.658333,-1.518006,0.935960,1.702576,-1.115807,0.886714,2.890236
2000,16.666667,-1.517968,0.935965,1.702586,-1.115821,0.886698,2.890221
2001,16.675000,-1.517931,0.935965,1.702598,-1.115852,0.886677,2.890231
2002,16.683333,-1.517906,0.935971,1.702600,-1.115896,0.886653,2.890239
2003,16.691667,-1.517874,0.935981,1.702603,-1.115944,0.886629,2.890251
2004,16.700000,-1.517843,0.935997,1.702603,-1.115983,0.886605,2.890262
2005,16.708333,-1.517809,0.936012,1.702606,-1.116010,0.886590,2.890260
2006,16.716667,-1.517777,0.936027,1.702602,-1.116032,0.886578,2.890251
2007,16.725000,-1.517746,0.936051,1.702606,-1.116060,0.886572,2.890239
2008,16.733333,-1.517719,0.936068,1.702600,-1.116098,0.886562,2.890222
2009,16.741667,-1.517691,0.936088,1.702600,-1.116146,0.886543,2.890207
2010,16.750000,-1.517666,0.936105,1.702590,-1.116205,0.886525,2.890186
2011,16.758333,-1.517646,0.936123,1.702577,-1.116258,0.886511,2.890174
2012,16.766667,-1.517624,0.936139,1.702562,-1.116301,0.886515,2.890158
2013,16.775000,-1.517605,0.936160,1.702546,-1.116325,0.886536,2.890152
2014,16.783333,-1.517589,0.936176,1.702539,-1.116341,0.886562,2.890142
2015,16.791667,-1.517568,0.936190,1.702538,-1.116355,0.886579,2.890154
2016,16.800000,-1.517548,0.936198,1.702544,-1.116380,0.886597,2.890176
2017,16.808333,-1.517527,0.936208,1.702562,-1.116409,0.886608,2.890220
2018,16.816667,-1.517506,0.936213,1.702574,-1.116437,0.886616,2.890275
2019,16.825000,-1.517486,0.936222,1.702599,-1.116452,0.886636,2.890339
2020,16.833333,-1.517459,0.936228,1.702625,-1.116462,0.886661,2.890404
2021,16.841667,-1.517423,0.936231,1.702666,-1.116461,0.886692,2.890468
2022,16.850000,-1.517390,0.936230,1.702711,-1.116457,0.886701,2.890518
2023,16.858333,-1.517360,0.936222,1.702752,-1.116468,0.886693,2.890562
2024,16.866667,-1.517329,0.936209,1.702796,-1.116488,0.886682,2.890586
2025,16.875000,-1.517298,0.936186,1.702842,-1.116501,0.886657,2.890603
2026,16.883333,-1.517270,0.936159,1.702874,-1.116521,0.886634,2.890608
2027,16.891667,-1.517241,0.936139,1.702915,-1.116537,0.886613,2.890603
2028,16.900000,-1.517197,0.936117,1.702959,-1.116542,0.886601,2.890604
2029,16.908333,-1.517150,0.936092,1.703014,-1.116546,0.886579,2.890599
2030,16.916667,-1.517108,0.936060,1.703069,-1.116552,0.886555,2.890609
2031,16.925000,-1.517055,0.936030,1.703135,-1.116568,0.886534,2.890628
2032,16.933333,-1.517013,0.935991,1.703190,-1.116589,0.886509,2.890654
2033,16.941667,-1.516973,0.935964,1.703246,-1.116621,0.886479,2.890682
2034,16.950000,-1.516938,0.935942,1.703293,-1.116661,0.886445,2.890706
2035,16.958333,-1.516903,0.935931,1.703333,-1.116696,0.886410,2.890745
2036,16.966667,-1.516877,0.935932,1.703358,-1.116729,0.886379,2.890783
2037,16.975000,-1.516850,0.935926,1.703382,-1.116742,0.886368,2.890834
2038,16.983333,-1.516819,0.935923,1.703407,-1.116733,0.886371,2.890889
2039,16.991667,-1.516794,0.935916,1.703421,-1.116721,0.886389,2.890938
2040,17.000000,-1.516758,0.935914,1.703450,-1.116696,0.886421,2.890976
2041,17.008333,-1.516720,0.935912,1.703472,-1.116676,0.886457,2.890982
2042,17.016667,-1.516682,0.935914,1.703498,-1.116670,0.886499,2.890958
2043,17.025000,-1.516639,0.935911,1.703518,-1.116660,0.886548,2.890904
2044,17.033333,-1.516602,0.935911,1.703529,-1.116654,0.886607,2.890823
2045,17.041667,-1.516557,0.935903,1.703542,-1.116658,0.886675,2.890717
2046,17.050000,-1.516515,0.935889,1.703543,-1.116668,0.886724,2.890573
2047,17.058333,-1.516467,0.935877,1.703533,-1.116694,0.886761,2.890425
2048,17.066667,-1.516421,0.935873,1.703526,-1.116716,0.886799,2.890276
2049,17.075000,-1.516361,0.935878,1.703513,-1.116751,0.886832,2.890140
2050,17.083333,-1.516309,0.935887,1.703502,-1.116776,0.886863,2.890020
2051,17.091667,-1.516258,0.935909,1.703493,-1.116820,0.886901,2.889928
2052,17.100000,-1.516205,0.935935,1.703484,-1.116874,0.886924,2.889861
2053,17.108333,-1.516160,0.935965,1.703464,-1.116958,0.886911,2.889805
2054,17.116667,-1.516109,0.935998,1.703446,-1.117084,0.886871,2.889746
2055,17.125000,-1.516067,0.936031,1.703420,-1.117243,0.886814,2.889692
2056,17.133333,-1.516023,0.936062,1.703394,-1.117392,0.886768,2.889674
2057,17.141667,-1.515984,0.936097,1.703362,-1.117529,0.886733,2.889678
2058,17.150000,-1.515929,0.936131,1.703336,-1.117654,0.886721,2.889700
2059,17.158333,-1.515873,0.936158,1.703310,-1.117759,0.886705,2.889740
2060,17.166667,-1.515815,0.936185,1.703293,-1.117848,0.886694,2.889801
2061,17.175000,-1.515751,0.936220,1.703275,-1.117918,0.886697,2.889883
2062,17.183333,-1.515694,0.936253,1.703255,-1.117974,0.886697,2.889967
2063,17.191667,-1.515640,0.936295,1.703242,-1.118025,0.886712,2.890054
2064,17.200000,-1.515588,0.936330,1.703232,-1.118068,0.886728,2.890121
2065,17.208333,-1.515534,0.936371,1.703226,-1.118109,0.886744,2.890162
2066,17.216667,-1.515475,0.936403,1.703222,-1.118146,0.886750,2.890185
2067,17.225000,-1.515410,0.936437,1.703226,-1.118179,0.886738,2.890190
2068,17.233333,-1.515353,0.936474,1.703219,-1.118217,0.886719,2.890193
2069,17.241667,-1.515307,0.936511,1.703215,-1.118244,0.886693,2.890203
2070,17.250000,-1.515255,0.936553,1.703208,-1.118269,0.886684,2.890215
2071,17.258333,-1.515201,0.936596,1.703194,-1.118280,0.886679,2.890229
2072,17.266667,-1.515134,0.936634,1.703193,-1.118266,0.886682,2.890233
2073,17.275000,-1.515066,0.936669,1.703196,-1.118259,0.886684,2.890237
2074,17.283333,-1.514995,0.936703,1.703204,-1.118267,0.886672,2.890248
2075,17.291667,-1.514925,0.936737,1.703220,-1.118328,0.886637,2.890279
2076,17.300000,-1.514869,0.936765,1.703226,-1.118431,0.886577,2.890339
2077,17.308333,-1.514820,0.936782,1.703237,-1.118558,0.886495,2.890409
2078,17.316667,-1.514774,0.936800,1.703243,-1.118692,0.886398,2.890495
2079,17.325000,-1.514728,0.936814,1.703244,-1.118811,0.886287,2.890594
2080,17.333333,-1.514675,0.936827,1.703245,-1.118899,0.886177,2.890703
2081,17.341667,-1.514621,0.936842,1.703257,-1.118937,0.886080,2.890823
2082,17.350000,-1.514570,0.936867,1.703263,-1.118950,0.886001,2.890943
2083,17.358333,-1.514525,0.936887,1.703278,-1.118938,0.885954,2.891063
2084,17.366667,-1.514487,0.936910,1.703297,-1.118909,0.885933,2.891170
2085,17.375000,-1.514453,0.936932,1.703308,-1.118859,0.885947,2.891267
2086,17.383333,-1.514421,0.936958,1.703318,-1.118780,0.885992,2.891338
2087,17.391667,-1.514393,0.936986,1.703317,-1.118687,0.886071,2.891374
2088,17.400000,-1.514374,0.937019,1.703302,-1.118584,0.886180,2.891390
2089,17.408333,-1.514359,0.937063,1.703277,-1.118485,0.886285,2.891385
2090,17.416667,-1.514355,0.937111,1.703246,-1.118394,0.886414,2.891369
2091,17.425000,-1.514349,0.937153,1.703222,-1.118289,0.886548,2.891329
2092,17.433333,-1.514333,0.937183,1.703208,-1.118181,0.886662,2.891279
2093,17.441667,-1.514304,0.937212,1.703201,-1.118093,0.886749,2.891213
2094,17.450000,-1.514273,0.937238,1.703195,-1.118014,0.886811,2.891139
2095,17.458333,-1.514244,0.937271,1.703185,-1.117950,0.886840,2.891049
2096,17.466667,-1.514224,0.937307,1.703165,-1.117919,0.886840,2.890949
2097,17.475000,-1.514214,0.937347,1.703129,-1.117923,0.886815,2.890842
2098,17.483333,-1.514206,0.937380,1.703092,-1.117949,0.886771,2.890743
2099,17.491667,-1.514200,0.937404,1.703054,-1.117989,0.886702,2.890654
2100,17.500000,-1.514181,0.937423,1.703016,-1.118027,0.886632,2.890570
2101,17.508333,-1.514165,0.937439,1.702982,-1.118041,0.886567,2.890495
2102,17.516667,-1.514144,0.937460,1.702954,-1.118031,0.886522,2.890424
2103,17.525000,-1.514132,0.937494,1.702927,-1.117985,0.886499,2.890351
2104,17.533333,-1.514130,0.937533,1.702899,-1.117911,0.886496,2.890285
2105,17.541667,-1.514138,0.937578,1.702871,-1.117818,0.886511,2.890224
2106,17.550000,-1.514143,0.937621,1.702842,-1.117707,0.886528,2.890170
2107,17.558333,-1.514153,0.937657,1.702806,-1.117590,0.886547,2.890125
2108,17.566667,-1.514167,0.937693,1.702769,-1.117478,0.886570,2.890072
2109,17.575000,-1.514184,0.937725,1.702725,-1.117383,0.886600,2.890022
2110,17.583333,-1.514203,0.937752,1.702674,-1.117318,0.886626,2.889961
2111,17.591667,-1.514220,0.937771,1.702616,-1.117282,0.886652,2.889882
2112,17.600000,-1.514228,0.937791,1.702570,-1.117263,0.886662,2.889778
2113,17.608333,-1.514240,0.937799,1.702535,-1.117262,0.886658,2.889679
2114,17.616667,-1.514247,0.937804,1.702506,-1.117282,0.886634,2.889576
2115,17.625000,-1.514260,0.937814,1.702471,-1.117306,0.886596,2.889479
2116,17.633333,-1.514276,0.937824,1.702431,-1.117340,0.886562,2.889384
2117,17.641667,-1.514298,0.937850,1.702394,-1.117369,0.886526,2.889293
2118,17.650000,-1.514323,0.937877,1.702360,-1.117400,0.886498,2.889220
2119,17.658333,-1.514348,0.937902,1.702325,-1.117422,0.886473,2.889151
2120,17.666667,-1.514364,0.937920,1.702291,-1.117445,0.886445,2.889101
2121,17.675000,-1.514377,0.937930,1.702258,-1.117452,0.886424,2.889076
2122,17.683333,-1.514387,0.937934,1.702224,-1.117453,0.886420,2.889078
2123,17.691667,-1.514399,0.937942,1.702180,-1.117442,0.886439,2.889109
2124,17.700000,-1.514405,0.937940,1.702140,-1.117420,0.886463,2.889156
2125,17.708333,-1.514409,0.937936,1.702103,-1.117404,0.886484,2.889211
2126,17.716667,-1.514409,0.937928,1.702068,-1.117392,0.886505,2.889270
2127,17.725000,-1.514405,0.937912,1.702037,-1.117385,0.886519,2.889322
2128,17.733333,-1.514389,0.937894,1.702016,-1.117386,0.886520,2.889380
2129,17.741667,-1.514376,0.937883,1.701999,-1.117405,0.886535,2.889439
2130,17.750000,-1.514350,0.937874,1.701991,-1.117441,0.886550,2.889497
2131,17.758333,-1.514331,0.937866,1.701988,-1.117489,0.886559,2.889557
2132,17.766667,-1.514303,0.937868,1.702000,-1.117535,0.886560,2.889615
2133,17.775000,-1.514281,0.937868,1.702010,-1.117566,0.886562,2.889667
2134,17.783333,-1.514264,0.937877,1.702009,-1.117580,0.886582,2.889723
2135,17.791667,-1.514248,0.937887,1.701999,-1.117576,0.886606,2.889774
2136,17.800000,-1.514228,0.937895,1.701979,-1.117555,0.886638,2.889821
2137,17.808333,-1.514209,0.937903,1.701960,-1.117532,0.886665,2.889857
2138,17.816667,-1.514183,0.937914,1.701943,-1.117512,0.886680,2.889884
2139,17.825000,-1.514148,0.937923,1.701937,-1.117485,0.886681,2.889902
2140,17.833333,-1.514111,0.937936,1.701942,-1.117459,0.886673,2.889894
2141,17.841667,-1.514070,0.937944,1.701958,-1.117440,0.886667,2.889886
2142,17.850000,-1.514026,0.937960,1.701973,-1.117406,0.886664,2.889877
2143,17.858333,-1.513974,0.937985,1.701992,-1.117383,0.886671,2.889869
2144,17.866667,-1.513930,0.938009,1.702011,-1.117363,0.886686,2.889877
2145,17.875000,-1.513887,0.938030,1.702038,-1.117346,0.886703,2.889917
2146,17.883333,-1.513837,0.938049,1.702067,-1.117332,0.886718,2.889978
2147,17.891667,-1.513786,0.938059,1.702097,-1.117320,0.886735,2.890055
2148,17.900000,-1.513737,0.938055,1.702129,-1.117306,0.886765,2.890138
2149,17.908333,-1.513674,0.938042,1.702163,-1.117277,0.886799,2.890209
2150,17.916667,-1.513611,0.938023,1.702199,-1.117255,0.886840,2.890270
2151,17.925000,-1.513540,0.937999,1.702240,-1.117236,0.886865,2.890316
2152,17.933333,-1.513464,0.937976,1.702285,-1.117228,0.886877,2.890354
2153,17.941667,-1.513390,0.937949,1.702343,-1.117234,0.886870,2.890388
2154,17.950000,-1.513319,0.937921,1.702402,-1.117243,0.886842,2.890412
2155,17.958333,-1.513250,0.937893,1.702464,-1.117257,0.886809,2.890431
2156,17.966667,-1.513179,0.937868,1.702521,-1.117259,0.886780,2.890431
2157,17.975000,-1.513115,0.937841,1.702574,-1.117244,0.886755,2.890410
2158,17.983333,-1.513054,0.937822,1.702614,-1.117221,0.886735,2.890382
2159,17.991667,-1.512996,0.937796,1.702657,-1.117199,0.886722,2.890358
2160,18.000000,-1.512940,0.937778,1.702691,-1.117192,0.886715,2.890337
2161,18.008333,-1.512881,0.937748,1.702730,-1.117200,0.886710,2.890319
2162,18.016667,-1.512816,0.937714,1.702771,-1.117218,0.886702,2.890294
2163,18.025000,-1.512752,0.937673,1.702822,-1.117242,0.886707,2.890275
2164,18.033333,-1.512679,0.937634,1.702878,-1.117260,0.886723,2.890250
2165,18.041667,-1.512604,0.937607,1.702945,-1.117262,0.886748,2.890237
2166,18.050000,-1.512542,0.937575,1.703013,-1.117247,0.886773,2.890226
2167,18.058333,-1.512482,0.937548,1.703083,-1.117229,0.886797,2.890227
2168,18.066667,-1.512433,0.937521,1.703135,-1.117203,0.886811,2.890229
2169,18.075000,-1.512389,0.937495,1.703179,-1.117173,0.886802,2.890225
2170,18.083333,-1.512336,0.937465,1.703221,-1.117132,0.886789,2.890208
2171,18.091667,-1.512289,0.937437,1.703261,-1.117071,0.886768,2.890175
2172,18.100000,-1.512237,0.937409,1.703300,-1.117015,0.886754,2.890140
2173,18.108333,-1.512187,0.937382,1.703345,-1.116953,0.886738,2.890100
