Format Version,1.21,Take Name,JohanAxelAB1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 02.11.19.068 PM,Total Frames in Take,29556,Total Exported Frames,29556,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:289,Unlabeled:289,Unlabeled:289,Unlabeled:291,Unlabeled:291,Unlabeled:291
,,"8392B20CF49E3570121","8392B20CF49E3570121","8392B20CF49E3570121","8392B20CF49E3570123","8392B20CF49E3570123","8392B20CF49E3570123"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
3568,29.733333,-1.094464,0.890307,2.893392,-1.478215,0.931150,2.026618
3569,29.741667,-1.094411,0.890301,2.893358,-1.478222,0.931138,2.026576
3570,29.750000,-1.094371,0.890281,2.893309,-1.478242,0.931103,2.026525
3571,29.758333,-1.094336,0.890259,2.893267,-1.478272,0.931069,2.026487
3572,29.766667,-1.094318,0.890235,2.893221,-1.478304,0.931026,2.026435
3573,29.775000,-1.094304,0.890213,2.893175,-1.478342,0.930973,2.026378
3574,29.783333,-1.094303,0.890200,2.893132,-1.478379,0.930918,2.026317
3575,29.791667,-1.094305,0.890189,2.893086,-1.478415,0.930867,2.026246
3576,29.800000,-1.094302,0.890186,2.893045,-1.478452,0.930820,2.026188
3577,29.808333,-1.094308,0.890186,2.893038,-1.478481,0.930779,2.026134
3578,29.816667,-1.094307,0.890181,2.893044,-1.478499,0.930750,2.026091
3579,29.825000,-1.094306,0.890187,2.893063,-1.478517,0.930725,2.026057
3580,29.833333,-1.094300,0.890190,2.893081,-1.478515,0.930704,2.026028
3581,29.841667,-1.094298,0.890199,2.893095,-1.478505,0.930690,2.025989
3582,29.850000,-1.094283,0.890211,2.893095,-1.478483,0.930690,2.025974
3583,29.858333,-1.094271,0.890204,2.893072,-1.478463,0.930704,2.025956
3584,29.866667,-1.094272,0.890192,2.893055,-1.478440,0.930746,2.025942
3585,29.875000,-1.094273,0.890167,2.893033,-1.478419,0.930796,2.025931
3586,29.883333,-1.094275,0.890155,2.893002,-1.478399,0.930861,2.025912
3587,29.891667,-1.094279,0.890143,2.892971,-1.478364,0.930927,2.025898
3588,29.900000,-1.094271,0.890132,2.892919,-1.478317,0.930997,2.025889
3589,29.908333,-1.094265,0.890117,2.892867,-1.478265,0.931071,2.025876
3590,29.916667,-1.094262,0.890111,2.892825,-1.478206,0.931160,2.025874
3591,29.925000,-1.094244,0.890101,2.892795,-1.478149,0.931242,2.025884
3592,29.933333,-1.094237,0.890095,2.892785,-1.478085,0.931332,2.025903
3593,29.941667,-1.094238,0.890091,2.892787,-1.478020,0.931419,2.025942
3594,29.950000,-1.094238,0.890097,2.892804,-1.477968,0.931494,2.025984
3595,29.958333,-1.094244,0.890102,2.892817,-1.477921,0.931561,2.026030
3596,29.966667,-1.094262,0.890112,2.892829,-1.477879,0.931621,2.026074
3597,29.975000,-1.094286,0.890116,2.892836,-1.477849,0.931676,2.026112
3598,29.983333,-1.094319,0.890129,2.892850,-1.477828,0.931721,2.026160
3599,29.991667,-1.094347,0.890135,2.892864,-1.477821,0.931763,2.026203
3600,30.000000,-1.094375,0.890140,2.892876,-1.477828,0.931784,2.026236
3601,30.008333,-1.094403,0.890144,2.892890,-1.477838,0.931798,2.026286
3602,30.016667,-1.094430,0.890139,2.892895,-1.477853,0.931786,2.026318
3603,30.025000,-1.094449,0.890127,2.892892,-1.477871,0.931779,2.026358
3604,30.033333,-1.094483,0.890113,2.892885,-1.477898,0.931767,2.026397
3605,30.041667,-1.094518,0.890109,2.892882,-1.477917,0.931754,2.026433
3606,30.050000,-1.094571,0.890095,2.892877,-1.477942,0.931739,2.026471
3607,30.058333,-1.094627,0.890092,2.892877,-1.477955,0.931722,2.026509
3608,30.066667,-1.094687,0.890090,2.892877,-1.477969,0.931705,2.026538
3609,30.075000,-1.094752,0.890083,2.892877,-1.477976,0.931684,2.026575
3610,30.083333,-1.094805,0.890073,2.892883,-1.477972,0.931671,2.026615
3611,30.091667,-1.094842,0.890058,2.892890,-1.477965,0.931668,2.026665
3612,30.100000,-1.094868,0.890064,2.892912,-1.477951,0.931675,2.026718
3613,30.108333,-1.094882,0.890077,2.892946,-1.477931,0.931686,2.026777
3614,30.116667,-1.094887,0.890088,2.892979,-1.477900,0.931700,2.026846
3615,30.125000,-1.094907,0.890088,2.893012,-1.477862,0.931721,2.026913
3616,30.133333,-1.094946,0.890085,2.893048,-1.477811,0.931746,2.026986
3617,30.141667,-1.094996,0.890061,2.893082,-1.477746,0.931774,2.027061
3618,30.150000,-1.095050,0.890037,2.893131,-1.477681,0.931817,2.027138
3619,30.158333,-1.095100,0.890022,2.893184,-1.477613,0.931877,2.027222
3620,30.166667,-1.095145,0.890009,2.893239,-1.477538,0.931938,2.027307
3621,30.175000,-1.095196,0.890001,2.893297,-1.477463,0.931998,2.027394
3622,30.183333,-1.095245,0.889989,2.893351,-1.477395,0.932061,2.027476
3623,30.191667,-1.095299,0.889976,2.893407,-1.477322,0.932118,2.027546
3624,30.200000,-1.095360,0.889945,2.893471,-1.477255,0.932179,2.027623
3625,30.208333,-1.095439,0.889914,2.893541,-1.477198,0.932239,2.027701
3626,30.216667,-1.095507,0.889888,2.893610,-1.477153,0.932292,2.027771
3627,30.225000,-1.095563,0.889868,2.893671,-1.477120,0.932336,2.027836
3628,30.233333,-1.095603,0.889853,2.893732,-1.477100,0.932360,2.027904
3629,30.241667,-1.095634,0.889850,2.893779,-1.477085,0.932374,2.027964
3630,30.250000,-1.095664,0.889844,2.893819,-1.477081,0.932378,2.028022
3631,30.258333,-1.095684,0.889839,2.893856,-1.477093,0.932375,2.028075
3632,30.266667,-1.095703,0.889836,2.893893,-1.477115,0.932372,2.028125
3633,30.275000,-1.095733,0.889829,2.893920,-1.477143,0.932362,2.028162
3634,30.283333,-1.095763,0.889826,2.893940,-1.477175,0.932342,2.028196
3635,30.291667,-1.095786,0.889816,2.893934,-1.477214,0.932312,2.028220
3636,30.300000,-1.095803,0.889819,2.893914,-1.477248,0.932279,2.028238
3637,30.308333,-1.095802,0.889823,2.893865,-1.477284,0.932240,2.028243
3638,30.316667,-1.095794,0.889827,2.893798,-1.477324,0.932201,2.028246
3639,30.325000,-1.095799,0.889831,2.893726,-1.477366,0.932162,2.028244
3640,30.333333,-1.095807,0.889818,2.893651,-1.477407,0.932129,2.028237
3641,30.341667,-1.095819,0.889803,2.893582,-1.477453,0.932085,2.028221
3642,30.350000,-1.095819,0.889783,2.893495,-1.477496,0.932040,2.028212
3643,30.358333,-1.095822,0.889770,2.893411,-1.477535,0.931995,2.028193
3644,30.366667,-1.095802,0.889772,2.893327,-1.477570,0.931959,2.028175
3645,30.375000,-1.095755,0.889782,2.893239,-1.477607,0.931931,2.028156
3646,30.383333,-1.095718,0.889803,2.893168,-1.477644,0.931919,2.028136
3647,30.391667,-1.095698,0.889811,2.893114,-1.477678,0.931921,2.028118
3648,30.400000,-1.095701,0.889808,2.893072,-1.477711,0.931928,2.028096
3649,30.408333,-1.095717,0.889805,2.893040,-1.477740,0.931948,2.028076
3650,30.416667,-1.095745,0.889824,2.893014,-1.477762,0.931976,2.028048
3651,30.425000,-1.095757,0.889860,2.892980,-1.477777,0.932012,2.028024
3652,30.433333,-1.095757,0.889904,2.892949,-1.477795,0.932064,2.028002
3653,30.441667,-1.095754,0.889934,2.892919,-1.477812,0.932122,2.027976
3654,30.450000,-1.095742,0.889948,2.892901,-1.477832,0.932177,2.027950
3655,30.458333,-1.095718,0.889940,2.892890,-1.477846,0.932227,2.027926
3656,30.466667,-1.095692,0.889926,2.892895,-1.477864,0.932265,2.027905
3657,30.475000,-1.095647,0.889917,2.892907,-1.477879,0.932292,2.027873
3658,30.483333,-1.095590,0.889916,2.892922,-1.477896,0.932316,2.027847
3659,30.491667,-1.095524,0.889931,2.892947,-1.477917,0.932332,2.027819
3660,30.500000,-1.095464,0.889938,2.892985,-1.477944,0.932350,2.027784
3661,30.508333,-1.095434,0.889939,2.893040,-1.477981,0.932360,2.027743
3662,30.516667,-1.095419,0.889932,2.893112,-1.478011,0.932363,2.027716
3663,30.525000,-1.095443,0.889929,2.893207,-1.478044,0.932362,2.027685
3664,30.533333,-1.095484,0.889934,2.893310,-1.478084,0.932347,2.027648
3665,30.541667,-1.095523,0.889948,2.893414,-1.478114,0.932331,2.027612
3666,30.550000,-1.095559,0.889978,2.893516,-1.478143,0.932309,2.027574
3667,30.558333,-1.095597,0.890002,2.893621,-1.478173,0.932289,2.027546
3668,30.566667,-1.095650,0.890027,2.893748,-1.478212,0.932258,2.027524
3669,30.575000,-1.095714,0.890051,2.893878,-1.478247,0.932229,2.027506
3670,30.583333,-1.095798,0.890075,2.894022,-1.478279,0.932201,2.027493
3671,30.591667,-1.095892,0.890113,2.894171,-1.478315,0.932168,2.027478
3672,30.600000,-1.095985,0.890159,2.894317,-1.478342,0.932131,2.027459
3673,30.608333,-1.096083,0.890212,2.894463,-1.478378,0.932103,2.027442
3674,30.616667,-1.096179,0.890254,2.894599,-1.478413,0.932086,2.027427
3675,30.625000,-1.096291,0.890297,2.894732,-1.478440,0.932083,2.027407
3676,30.633333,-1.096408,0.890334,2.894856,-1.478474,0.932078,2.027385
3677,30.641667,-1.096519,0.890369,2.894974,-1.478495,0.932072,2.027357
3678,30.650000,-1.096622,0.890388,2.895079,-1.478511,0.932067,2.027338
3679,30.658333,-1.096729,0.890415,2.895184,-1.478523,0.932064,2.027313
3680,30.666667,-1.096814,0.890440,2.895278,-1.478528,0.932067,2.027290
3681,30.675000,-1.096886,0.890468,2.895369,-1.478525,0.932082,2.027277
3682,30.683333,-1.096948,0.890498,2.895465,-1.478522,0.932099,2.027264
3683,30.691667,-1.097004,0.890520,2.895555,-1.478528,0.932126,2.027251
3684,30.700000,-1.097055,0.890546,2.895650,-1.478529,0.932149,2.027251
3685,30.708333,-1.097098,0.890561,2.895736,-1.478533,0.932163,2.027241
3686,30.716667,-1.097127,0.890571,2.895819,-1.478535,0.932186,2.027235
3687,30.725000,-1.097149,0.890581,2.895901,-1.478530,0.932213,2.027222
3688,30.733333,-1.097143,0.890594,2.895974,-1.478526,0.932246,2.027211
3689,30.741667,-1.097120,0.890614,2.896045,-1.478516,0.932287,2.027200
3690,30.750000,-1.097078,0.890632,2.896117,-1.478510,0.932328,2.027191
3691,30.758333,-1.097012,0.890637,2.896184,-1.478499,0.932365,2.027172
3692,30.766667,-1.096941,0.890645,2.896245,-1.478496,0.932398,2.027168
3693,30.775000,-1.096869,0.890646,2.896298,-1.478497,0.932437,2.027166
3694,30.783333,-1.096800,0.890640,2.896342,-1.478506,0.932474,2.027174
3695,30.791667,-1.096727,0.890631,2.896378,-1.478518,0.932517,2.027194
3696,30.800000,-1.096654,0.890629,2.896399,-1.478534,0.932556,2.027217
3697,30.808333,-1.096582,0.890640,2.896423,-1.478549,0.932592,2.027245
3698,30.816667,-1.096520,0.890645,2.896435,-1.478570,0.932622,2.027270
3699,30.825000,-1.096466,0.890646,2.896431,-1.478588,0.932637,2.027290
3700,30.833333,-1.096431,0.890636,2.896420,-1.478606,0.932639,2.027313
3701,30.841667,-1.096402,0.890619,2.896404,-1.478634,0.932645,2.027346
3702,30.850000,-1.096379,0.890612,2.896381,-1.478663,0.932644,2.027374
3703,30.858333,-1.096354,0.890621,2.896359,-1.478693,0.932650,2.027398
3704,30.866667,-1.096323,0.890626,2.896325,-1.478735,0.932647,2.027420
3705,30.875000,-1.096271,0.890631,2.896283,-1.478779,0.932647,2.027442
3706,30.883333,-1.096213,0.890636,2.896239,-1.478835,0.932646,2.027471
3707,30.891667,-1.096146,0.890642,2.896201,-1.478891,0.932640,2.027496
3708,30.900000,-1.096072,0.890648,2.896176,-1.478943,0.932631,2.027528
3709,30.908333,-1.095998,0.890665,2.896160,-1.479003,0.932616,2.027563
3710,30.916667,-1.095927,0.890687,2.896158,-1.479060,0.932597,2.027616
3711,30.925000,-1.095862,0.890706,2.896146,-1.479119,0.932572,2.027675
3712,30.933333,-1.095814,0.890727,2.896115,-1.479176,0.932537,2.027731
3713,30.941667,-1.095790,0.890741,2.896084,-1.479224,0.932499,2.027788
3714,30.950000,-1.095769,0.890748,2.896052,-1.479280,0.932462,2.027857
3715,30.958333,-1.095755,0.890750,2.896022,-1.479337,0.932422,2.027929
3716,30.966667,-1.095757,0.890751,2.895989,-1.479405,0.932386,2.028016
3717,30.975000,-1.095749,0.890746,2.895962,-1.479478,0.932358,2.028108
3718,30.983333,-1.095736,0.890746,2.895938,-1.479549,0.932328,2.028196
3719,30.991667,-1.095716,0.890744,2.895909,-1.479624,0.932296,2.028280
3720,31.000000,-1.095685,0.890736,2.895881,-1.479700,0.932257,2.028361
3721,31.008333,-1.095658,0.890728,2.895848,-1.479776,0.932221,2.028438
3722,31.016667,-1.095624,0.890722,2.895825,-1.479854,0.932180,2.028518
3723,31.025000,-1.095599,0.890724,2.895808,-1.479937,0.932137,2.028594
3724,31.033333,-1.095567,0.890717,2.895791,-1.480029,0.932081,2.028666
3725,31.041667,-1.095543,0.890709,2.895791,-1.480121,0.932016,2.028731
3726,31.050000,-1.095523,0.890710,2.895798,-1.480211,0.931949,2.028793
3727,31.058333,-1.095499,0.890726,2.895819,-1.480303,0.931880,2.028844
3728,31.066667,-1.095483,0.890754,2.895843,-1.480389,0.931826,2.028888
3729,31.075000,-1.095466,0.890787,2.895868,-1.480469,0.931774,2.028921
3730,31.083333,-1.095469,0.890820,2.895895,-1.480559,0.931729,2.028961
3731,31.091667,-1.095474,0.890838,2.895919,-1.480639,0.931683,2.029001
3732,31.100000,-1.095480,0.890854,2.895940,-1.480709,0.931637,2.029039
3733,31.108333,-1.095477,0.890866,2.895957,-1.480778,0.931589,2.029077
3734,31.116667,-1.095463,0.890877,2.895968,-1.480832,0.931543,2.029113
3735,31.125000,-1.095436,0.890884,2.895967,-1.480882,0.931495,2.029145
3736,31.133333,-1.095403,0.890894,2.895970,-1.480937,0.931447,2.029179
3737,31.141667,-1.095375,0.890894,2.895965,-1.480982,0.931403,2.029197
3738,31.150000,-1.095354,0.890884,2.895960,-1.481018,0.931360,2.029214
3739,31.158333,-1.095338,0.890871,2.895960,-1.481046,0.931318,2.029222
3740,31.166667,-1.095330,0.890857,2.895954,-1.481074,0.931276,2.029233
3741,31.175000,-1.095322,0.890850,2.895955,-1.481095,0.931243,2.029231
3742,31.183333,-1.095309,0.890840,2.895950,-1.481121,0.931217,2.029225
3743,31.191667,-1.095291,0.890833,2.895940,-1.481145,0.931200,2.029219
3744,31.200000,-1.095272,0.890827,2.895933,-1.481168,0.931189,2.029210
3745,31.208333,-1.095258,0.890813,2.895925,-1.481188,0.931181,2.029192
3746,31.216667,-1.095255,0.890799,2.895921,-1.481203,0.931168,2.029172
3747,31.225000,-1.095272,0.890788,2.895918,-1.481209,0.931164,2.029140
3748,31.233333,-1.095304,0.890775,2.895913,-1.481218,0.931158,2.029095
3749,31.241667,-1.095336,0.890772,2.895915,-1.481225,0.931151,2.029057
3750,31.250000,-1.095390,0.890764,2.895912,-1.481225,0.931150,2.029013
3751,31.258333,-1.095447,0.890759,2.895918,-1.481223,0.931141,2.028961
3752,31.266667,-1.095520,0.890756,2.895934,-1.481225,0.931132,2.028912
3753,31.275000,-1.095581,0.890750,2.895944,-1.481223,0.931117,2.028859
3754,31.283333,-1.095624,0.890749,2.895957,-1.481215,0.931107,2.028806
3755,31.291667,-1.095654,0.890752,2.895967,-1.481210,0.931091,2.028756
3756,31.300000,-1.095666,0.890764,2.895985,-1.481207,0.931080,2.028707
3757,31.308333,-1.095650,0.890767,2.896000,-1.481206,0.931067,2.028665
3758,31.316667,-1.095620,0.890764,2.896024,-1.481204,0.931054,2.028618
3759,31.325000,-1.095592,0.890756,2.896048,-1.481210,0.931036,2.028576
3760,31.333333,-1.095553,0.890747,2.896073,-1.481210,0.931016,2.028539
3761,31.341667,-1.095517,0.890742,2.896089,-1.481216,0.930991,2.028502
3762,31.350000,-1.095475,0.890747,2.896089,-1.481217,0.930964,2.028462
3763,31.358333,-1.095438,0.890750,2.896076,-1.481218,0.930934,2.028424
3764,31.366667,-1.095408,0.890743,2.896051,-1.481212,0.930904,2.028379
3765,31.375000,-1.095400,0.890724,2.896019,-1.481205,0.930881,2.028338
3766,31.383333,-1.095403,0.890693,2.895997,-1.481198,0.930852,2.028303
3767,31.391667,-1.095412,0.890660,2.895965,-1.481193,0.930823,2.028264
3768,31.400000,-1.095417,0.890651,2.895951,-1.481179,0.930799,2.028234
3769,31.408333,-1.095412,0.890658,2.895934,-1.481160,0.930766,2.028200
3770,31.416667,-1.095396,0.890673,2.895939,-1.481136,0.930732,2.028173
3771,31.425000,-1.095374,0.890683,2.895955,-1.481111,0.930702,2.028152
3772,31.433333,-1.095353,0.890688,2.895989,-1.481087,0.930676,2.028133
3773,31.441667,-1.095348,0.890695,2.896039,-1.481064,0.930651,2.028118
3774,31.450000,-1.095347,0.890699,2.896094,-1.481040,0.930628,2.028114
3775,31.458333,-1.095347,0.890705,2.896150,-1.481017,0.930604,2.028108
3776,31.466667,-1.095347,0.890722,2.896199,-1.480984,0.930570,2.028114
3777,31.475000,-1.095333,0.890734,2.896239,-1.480951,0.930539,2.028120
3778,31.483333,-1.095339,0.890750,2.896274,-1.480914,0.930511,2.028134
3779,31.491667,-1.095339,0.890758,2.896315,-1.480873,0.930484,2.028150
3780,31.500000,-1.095351,0.890764,2.896361,-1.480834,0.930463,2.028169
3781,31.508333,-1.095366,0.890766,2.896413,-1.480803,0.930438,2.028186
3782,31.516667,-1.095378,0.890768,2.896456,-1.480767,0.930411,2.028205
3783,31.525000,-1.095383,0.890761,2.896492,-1.480727,0.930387,2.028225
3784,31.533333,-1.095386,0.890764,2.896529,-1.480688,0.930365,2.028246
3785,31.541667,-1.095374,0.890769,2.896559,-1.480645,0.930347,2.028281
3786,31.550000,-1.095371,0.890788,2.896598,-1.480613,0.930331,2.028296
3787,31.558333,-1.095371,0.890810,2.896644,-1.480580,0.930323,2.028310
3788,31.566667,-1.095383,0.890825,2.896690,-1.480551,0.930309,2.028323
3789,31.575000,-1.095414,0.890840,2.896743,-1.480517,0.930286,2.028335
3790,31.583333,-1.095449,0.890844,2.896789,-1.480489,0.930256,2.028349
3791,31.591667,-1.095489,0.890845,2.896825,-1.480453,0.930234,2.028364
3792,31.600000,-1.095515,0.890850,2.896849,-1.480420,0.930216,2.028377
3793,31.608333,-1.095531,0.890862,2.896859,-1.480385,0.930206,2.028389
3794,31.616667,-1.095536,0.890880,2.896857,-1.480353,0.930210,2.028402
3795,31.625000,-1.095526,0.890896,2.896851,-1.480315,0.930218,2.028411
3796,31.633333,-1.095523,0.890904,2.896851,-1.480272,0.930227,2.028426
3797,31.641667,-1.095537,0.890901,2.896848,-1.480225,0.930239,2.028441
3798,31.650000,-1.095556,0.890892,2.896846,-1.480170,0.930262,2.028460
3799,31.658333,-1.095565,0.890885,2.896840,-1.480123,0.930294,2.028484
3800,31.666667,-1.095571,0.890888,2.896829,-1.480067,0.930330,2.028502
3801,31.675000,-1.095566,0.890895,2.896800,-1.480008,0.930365,2.028522
3802,31.683333,-1.095559,0.890905,2.896773,-1.479949,0.930397,2.028539
3803,31.691667,-1.095551,0.890905,2.896741,-1.479877,0.930429,2.028558
3804,31.700000,-1.095551,0.890903,2.896722,-1.479812,0.930459,2.028567
3805,31.708333,-1.095563,0.890904,2.896715,-1.479742,0.930497,2.028584
3806,31.716667,-1.095567,0.890912,2.896718,-1.479669,0.930542,2.028594
3807,31.725000,-1.095564,0.890933,2.896717,-1.479606,0.930592,2.028607
3808,31.733333,-1.095558,0.890965,2.896703,-1.479544,0.930650,2.028631
3809,31.741667,-1.095533,0.890990,2.896668,-1.479494,0.930691,2.028641
3810,31.750000,-1.095513,0.891014,2.896612,-1.479437,0.930732,2.028660
3811,31.758333,-1.095500,0.891017,2.896549,-1.479390,0.930768,2.028669
3812,31.766667,-1.095499,0.891016,2.896491,-1.479349,0.930805,2.028684
3813,31.775000,-1.095508,0.890997,2.896437,-1.479313,0.930838,2.028681
3814,31.783333,-1.095529,0.890980,2.896404,-1.479287,0.930864,2.028687
3815,31.791667,-1.095563,0.890968,2.896390,-1.479263,0.930883,2.028687
3816,31.800000,-1.095609,0.890963,2.896404,-1.479246,0.930892,2.028690
3817,31.808333,-1.095682,0.890961,2.896449,-1.479229,0.930892,2.028685
3818,31.816667,-1.095794,0.890958,2.896526,-1.479225,0.930892,2.028678
3819,31.825000,-1.095948,0.890951,2.896638,-1.479222,0.930898,2.028672
3820,31.833333,-1.096162,0.890944,2.896782,-1.479227,0.930904,2.028661
3821,31.841667,-1.096421,0.890936,2.896954,-1.479234,0.930909,2.028653
3822,31.850000,-1.096692,0.890916,2.897130,-1.479240,0.930904,2.028638
3823,31.858333,-1.096984,0.890885,2.897319,-1.479246,0.930899,2.028633
3824,31.866667,-1.097269,0.890886,2.897537,-1.479252,0.930881,2.028630
3825,31.875000,-1.097545,0.890885,2.897770,-1.479257,0.930858,2.028633
3826,31.883333,-1.097819,0.890870,2.898021,-1.479270,0.930838,2.028643
3827,31.891667,-1.098084,0.890875,2.898283,-1.479276,0.930816,2.028650
3828,31.900000,-1.098380,0.890876,2.898563,-1.479294,0.930800,2.028655
3829,31.908333,-1.098685,0.890874,2.898821,-1.479311,0.930768,2.028665
3830,31.916667,-1.099003,0.890873,2.899078,-1.479331,0.930747,2.028679
3831,31.925000,-1.099321,0.890866,2.899323,-1.479350,0.930729,2.028686
3832,31.933333,-1.099657,0.890870,2.899572,-1.479373,0.930706,2.028691
3833,31.941667,-1.099986,0.890889,2.899814,-1.479399,0.930702,2.028700
3834,31.950000,-1.100295,0.890908,2.900047,-1.479425,0.930693,2.028712
3835,31.958333,-1.100582,0.890943,2.900286,-1.479449,0.930683,2.028715
3836,31.966667,-1.100836,0.890980,2.900514,-1.479471,0.930665,2.028727
3837,31.975000,-1.101061,0.891010,2.900747,-1.479497,0.930643,2.028728
3838,31.983333,-1.101297,0.891058,2.900991,-1.479522,0.930630,2.028723
3839,31.991667,-1.101505,0.891122,2.901215,-1.479543,0.930628,2.028725
3840,32.000000,-1.101703,0.891188,2.901439,-1.479568,0.930616,2.028720
3841,32.008333,-1.102087,0.891376,2.901932,-1.479591,0.930598,2.028719
3842,32.016667,-1.102306,0.891476,2.902178,-1.479615,0.930578,2.028722
3843,32.025000,-1.102423,0.891534,2.902367,-1.479638,0.930557,2.028719
3844,32.033333,-1.102476,0.891557,2.902526,-1.479659,0.930545,2.028721
3845,32.041667,-1.102506,0.891567,2.902662,-1.479682,0.930552,2.028743
3846,32.050000,-1.102507,0.891603,2.902822,-1.479697,0.930556,2.028746
3847,32.058333,-1.102497,0.891627,2.902972,-1.479717,0.930562,2.028759
3848,32.066667,-1.102463,0.891626,2.903102,-1.479735,0.930569,2.028770
3849,32.075000,-1.102427,0.891618,2.903218,-1.479755,0.930576,2.028788
3850,32.083333,-1.102376,0.891623,2.903335,-1.479765,0.930584,2.028807
3851,32.091667,-1.102321,0.891634,2.903423,-1.479768,0.930590,2.028825
3852,32.100000,-1.102281,0.891635,2.903489,-1.479777,0.930595,2.028851
3853,32.108333,-1.102270,0.891627,2.903538,-1.479774,0.930606,2.028866
3854,32.116667,-1.102278,0.891604,2.903562,-1.479780,0.930612,2.028877
3855,32.125000,-1.102286,0.891568,2.903558,-1.479782,0.930616,2.028890
3856,32.133333,-1.102279,0.891527,2.903530,-1.479780,0.930615,2.028905
3857,32.141667,-1.102248,0.891498,2.903474,-1.479776,0.930611,2.028920
3858,32.150000,-1.102186,0.891471,2.903386,-1.479774,0.930611,2.028931
3859,32.158333,-1.102102,0.891456,2.903285,-1.479768,0.930617,2.028942
3860,32.166667,-1.101998,0.891437,2.903173,-1.479769,0.930625,2.028951
3861,32.175000,-1.101878,0.891423,2.903059,-1.479762,0.930643,2.028959
3862,32.183333,-1.101734,0.891403,2.902928,-1.479756,0.930659,2.028966
3863,32.191667,-1.101572,0.891389,2.902788,-1.479751,0.930677,2.028982
3864,32.200000,-1.101384,0.891390,2.902638,-1.479737,0.930686,2.029000
3865,32.208333,-1.101181,0.891397,2.902466,-1.479713,0.930697,2.029017
3866,32.216667,-1.100971,0.891404,2.902268,-1.479689,0.930713,2.029034
3867,32.225000,-1.100782,0.891403,2.902078,-1.479666,0.930728,2.029047
3868,32.233333,-1.100632,0.891389,2.901911,-1.479646,0.930749,2.029068
3869,32.241667,-1.100514,0.891364,2.901768,-1.479627,0.930763,2.029085
3870,32.250000,-1.100402,0.891335,2.901649,-1.479609,0.930779,2.029106
3871,32.258333,-1.100294,0.891324,2.901549,-1.479595,0.930791,2.029122
3872,32.266667,-1.100191,0.891330,2.901464,-1.479582,0.930799,2.029134
3873,32.275000,-1.100100,0.891348,2.901408,-1.479569,0.930814,2.029148
3874,32.283333,-1.100008,0.891365,2.901363,-1.479560,0.930830,2.029150
3875,32.291667,-1.099952,0.891376,2.901342,-1.479556,0.930845,2.029160
3876,32.300000,-1.099909,0.891374,2.901339,-1.479554,0.930858,2.029167
3877,32.308333,-1.099882,0.891361,2.901340,-1.479551,0.930858,2.029171
3878,32.316667,-1.099852,0.891352,2.901328,-1.479553,0.930849,2.029177
3879,32.325000,-1.099805,0.891349,2.901300,-1.479556,0.930839,2.029170
3880,32.333333,-1.099755,0.891367,2.901261,-1.479562,0.930838,2.029171
3881,32.341667,-1.099705,0.891379,2.901214,-1.479573,0.930839,2.029163
3882,32.350000,-1.099673,0.891397,2.901179,-1.479589,0.930836,2.029157
3883,32.358333,-1.099654,0.891399,2.901153,-1.479608,0.930832,2.029162
3884,32.366667,-1.099646,0.891397,2.901142,-1.479632,0.930826,2.029157
3885,32.375000,-1.099636,0.891406,2.901143,-1.479653,0.930819,2.029149
3886,32.383333,-1.099605,0.891420,2.901157,-1.479675,0.930804,2.029140
3887,32.391667,-1.099571,0.891448,2.901182,-1.479695,0.930794,2.029130
3888,32.400000,-1.099517,0.891480,2.901216,-1.479717,0.930782,2.029113
3889,32.408333,-1.099463,0.891512,2.901277,-1.479737,0.930785,2.029097
3890,32.416667,-1.099411,0.891531,2.901333,-1.479762,0.930779,2.029081
3891,32.425000,-1.099384,0.891553,2.901395,-1.479785,0.930772,2.029063
3892,32.433333,-1.099352,0.891564,2.901453,-1.479812,0.930760,2.029039
3893,32.441667,-1.099316,0.891562,2.901491,-1.479839,0.930743,2.029016
3894,32.450000,-1.099271,0.891552,2.901504,-1.479867,0.930727,2.028989
3895,32.458333,-1.099234,0.891538,2.901482,-1.479890,0.930712,2.028956
3896,32.466667,-1.099192,0.891518,2.901428,-1.479921,0.930699,2.028931
3897,32.475000,-1.099153,0.891479,2.901350,-1.479944,0.930682,2.028906
3898,32.483333,-1.099125,0.891418,2.901257,-1.479977,0.930664,2.028883
3899,32.491667,-1.099100,0.891355,2.901160,-1.480010,0.930646,2.028856
3900,32.500000,-1.099060,0.891299,2.901076,-1.480036,0.930633,2.028831
3901,32.508333,-1.099000,0.891262,2.900997,-1.480070,0.930621,2.028796
3902,32.516667,-1.098907,0.891238,2.900917,-1.480100,0.930617,2.028769
3903,32.525000,-1.098777,0.891228,2.900836,-1.480121,0.930628,2.028744
3904,32.533333,-1.098642,0.891237,2.900771,-1.480145,0.930636,2.028708
3905,32.541667,-1.098503,0.891245,2.900713,-1.480159,0.930649,2.028664
3906,32.550000,-1.098381,0.891237,2.900663,-1.480175,0.930668,2.028625
3907,32.558333,-1.098276,0.891213,2.900610,-1.480190,0.930677,2.028579
3908,32.566667,-1.098188,0.891191,2.900550,-1.480197,0.930689,2.028538
