Format Version,1.21,Take Name,PatrikSimonBB1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 11.55.48.292 AM,Total Frames in Take,29342,Total Exported Frames,29342,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:100,Unlabeled:100,Unlabeled:100,Unlabeled:101,Unlabeled:101,Unlabeled:101
,,"8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357065"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
665,5.541667,-1.119491,0.907944,2.513906,-1.468166,0.910113,1.996225
666,5.550000,-1.119442,0.907946,2.513953,-1.468249,0.910161,1.996140
667,5.558333,-1.119394,0.907953,2.514004,-1.468327,0.910210,1.996056
668,5.566667,-1.119355,0.907956,2.514063,-1.468408,0.910254,1.995977
669,5.575000,-1.119309,0.907954,2.514118,-1.468484,0.910295,1.995906
670,5.583333,-1.119256,0.907961,2.514157,-1.468554,0.910341,1.995839
671,5.591667,-1.119193,0.907974,2.514195,-1.468602,0.910390,1.995760
672,5.600000,-1.119124,0.907991,2.514230,-1.468645,0.910439,1.995677
673,5.608333,-1.119054,0.908004,2.514275,-1.468689,0.910488,1.995582
674,5.616667,-1.118991,0.908007,2.514325,-1.468747,0.910543,1.995476
675,5.625000,-1.118940,0.908009,2.514374,-1.468822,0.910603,1.995356
676,5.633333,-1.118888,0.908015,2.514445,-1.468907,0.910671,1.995230
677,5.641667,-1.118819,0.908026,2.514500,-1.468979,0.910749,1.995108
678,5.650000,-1.118756,0.908048,2.514544,-1.469054,0.910828,1.994992
679,5.658333,-1.118679,0.908063,2.514591,-1.469137,0.910913,1.994899
680,5.666667,-1.118623,0.908079,2.514634,-1.469226,0.911002,1.994816
681,5.675000,-1.118568,0.908090,2.514680,-1.469323,0.911094,1.994734
682,5.683333,-1.118521,0.908098,2.514723,-1.469435,0.911183,1.994646
683,5.691667,-1.118476,0.908101,2.514775,-1.469554,0.911282,1.994550
684,5.700000,-1.118428,0.908103,2.514813,-1.469676,0.911387,1.994453
685,5.708333,-1.118377,0.908104,2.514842,-1.469797,0.911486,1.994358
686,5.716667,-1.118324,0.908117,2.514869,-1.469918,0.911581,1.994270
687,5.725000,-1.118276,0.908125,2.514896,-1.470049,0.911668,1.994200
688,5.733333,-1.118223,0.908146,2.514946,-1.470178,0.911742,1.994134
689,5.741667,-1.118177,0.908158,2.514984,-1.470305,0.911806,1.994089
690,5.750000,-1.118123,0.908159,2.515017,-1.470427,0.911868,1.994075
691,5.758333,-1.118082,0.908166,2.515040,-1.470554,0.911932,1.994073
692,5.766667,-1.118025,0.908159,2.515060,-1.470694,0.912003,1.994089
693,5.775000,-1.117975,0.908153,2.515081,-1.470831,0.912077,1.994107
694,5.783333,-1.117927,0.908140,2.515111,-1.470979,0.912150,1.994139
695,5.791667,-1.117879,0.908125,2.515146,-1.471132,0.912218,1.994179
696,5.800000,-1.117841,0.908119,2.515184,-1.471284,0.912273,1.994219
697,5.808333,-1.117789,0.908102,2.515211,-1.471434,0.912315,1.994266
698,5.816667,-1.117728,0.908089,2.515233,-1.471587,0.912348,1.994316
699,5.825000,-1.117668,0.908070,2.515263,-1.471741,0.912377,1.994361
700,5.833333,-1.117611,0.908055,2.515293,-1.471895,0.912406,1.994407
701,5.841667,-1.117551,0.908035,2.515326,-1.472059,0.912429,1.994455
702,5.850000,-1.117480,0.908008,2.515366,-1.472237,0.912446,1.994510
703,5.858333,-1.117411,0.907984,2.515407,-1.472426,0.912462,1.994565
704,5.866667,-1.117328,0.907969,2.515439,-1.472617,0.912477,1.994622
705,5.875000,-1.117234,0.907966,2.515465,-1.472826,0.912489,1.994650
706,5.883333,-1.117134,0.907953,2.515499,-1.473020,0.912513,1.994673
707,5.891667,-1.117050,0.907950,2.515535,-1.473231,0.912532,1.994688
708,5.900000,-1.116970,0.907939,2.515575,-1.473438,0.912556,1.994704
709,5.908333,-1.116896,0.907920,2.515631,-1.473639,0.912569,1.994743
710,5.916667,-1.116814,0.907903,2.515687,-1.473829,0.912572,1.994791
711,5.925000,-1.116732,0.907880,2.515734,-1.474008,0.912575,1.994848
712,5.933333,-1.116626,0.907848,2.515772,-1.474171,0.912579,1.994915
713,5.941667,-1.116514,0.907832,2.515812,-1.474318,0.912590,1.994989
714,5.950000,-1.116400,0.907821,2.515839,-1.474465,0.912607,1.995062
715,5.958333,-1.116285,0.907813,2.515879,-1.474599,0.912619,1.995135
716,5.966667,-1.116182,0.907802,2.515918,-1.474729,0.912633,1.995197
717,5.975000,-1.116081,0.907819,2.515974,-1.474834,0.912643,1.995240
718,5.983333,-1.115985,0.907824,2.515998,-1.474923,0.912653,1.995273
719,5.991667,-1.115893,0.907836,2.516016,-1.474989,0.912679,1.995293
720,6.000000,-1.115808,0.907862,2.516018,-1.475028,0.912720,1.995315
721,6.008333,-1.115727,0.907892,2.516038,-1.475069,0.912749,1.995346
722,6.016667,-1.115676,0.907909,2.516052,-1.475092,0.912782,1.995402
723,6.025000,-1.115647,0.907921,2.516081,-1.475105,0.912813,1.995459
724,6.033333,-1.115640,0.907934,2.516095,-1.475103,0.912848,1.995521
725,6.041667,-1.115627,0.907948,2.516092,-1.475091,0.912884,1.995564
726,6.050000,-1.115612,0.907961,2.516070,-1.475068,0.912930,1.995589
727,6.058333,-1.115596,0.907984,2.516032,-1.475035,0.912982,1.995600
728,6.066667,-1.115581,0.908013,2.515997,-1.475008,0.913034,1.995599
729,6.075000,-1.115568,0.908051,2.515975,-1.474983,0.913088,1.995585
730,6.083333,-1.115560,0.908091,2.515950,-1.474963,0.913130,1.995577
731,6.091667,-1.115558,0.908141,2.515929,-1.474949,0.913163,1.995560
732,6.100000,-1.115550,0.908197,2.515894,-1.474924,0.913192,1.995538
733,6.108333,-1.115530,0.908259,2.515864,-1.474882,0.913222,1.995509
734,6.116667,-1.115504,0.908332,2.515810,-1.474835,0.913262,1.995468
735,6.125000,-1.115477,0.908403,2.515742,-1.474792,0.913307,1.995434
736,6.133333,-1.115477,0.908468,2.515696,-1.474763,0.913352,1.995400
737,6.141667,-1.115483,0.908515,2.515650,-1.474736,0.913402,1.995355
738,6.150000,-1.115509,0.908562,2.515613,-1.474706,0.913458,1.995302
739,6.158333,-1.115539,0.908606,2.515583,-1.474665,0.913508,1.995237
740,6.166667,-1.115563,0.908651,2.515538,-1.474621,0.913565,1.995164
741,6.175000,-1.115583,0.908697,2.515502,-1.474580,0.913632,1.995084
742,6.183333,-1.115609,0.908757,2.515460,-1.474542,0.913696,1.995009
743,6.191667,-1.115636,0.908803,2.515449,-1.474508,0.913751,1.994944
744,6.200000,-1.115676,0.908849,2.515430,-1.474472,0.913798,1.994892
745,6.208333,-1.115720,0.908902,2.515411,-1.474431,0.913819,1.994848
746,6.216667,-1.115755,0.908945,2.515419,-1.474380,0.913819,1.994817
747,6.225000,-1.115788,0.909000,2.515414,-1.474325,0.913810,1.994807
748,6.233333,-1.115818,0.909058,2.515411,-1.474278,0.913793,1.994808
749,6.241667,-1.115847,0.909116,2.515411,-1.474229,0.913778,1.994826
750,6.250000,-1.115878,0.909171,2.515419,-1.474188,0.913760,1.994855
751,6.258333,-1.115916,0.909218,2.515419,-1.474154,0.913731,1.994890
752,6.266667,-1.115955,0.909256,2.515437,-1.474129,0.913691,1.994919
753,6.275000,-1.115989,0.909284,2.515444,-1.474107,0.913650,1.994943
754,6.283333,-1.116029,0.909319,2.515449,-1.474083,0.913605,1.994976
755,6.291667,-1.116047,0.909352,2.515449,-1.474051,0.913559,1.995016
756,6.300000,-1.116060,0.909393,2.515461,-1.474014,0.913511,1.995080
757,6.308333,-1.116074,0.909430,2.515475,-1.473979,0.913448,1.995166
758,6.316667,-1.116090,0.909466,2.515501,-1.473935,0.913377,1.995266
759,6.325000,-1.116094,0.909503,2.515523,-1.473883,0.913296,1.995370
760,6.333333,-1.116101,0.909534,2.515531,-1.473811,0.913214,1.995476
761,6.341667,-1.116099,0.909568,2.515539,-1.473730,0.913142,1.995584
762,6.350000,-1.116088,0.909605,2.515552,-1.473652,0.913086,1.995708
763,6.358333,-1.116074,0.909634,2.515559,-1.473578,0.913041,1.995830
764,6.366667,-1.116058,0.909676,2.515589,-1.473502,0.913004,1.995961
765,6.375000,-1.116046,0.909693,2.515586,-1.473418,0.912962,1.996091
766,6.383333,-1.116025,0.909720,2.515591,-1.473332,0.912917,1.996216
767,6.391667,-1.116002,0.909742,2.515588,-1.473232,0.912871,1.996332
768,6.400000,-1.115967,0.909773,2.515590,-1.473130,0.912822,1.996434
769,6.408333,-1.115929,0.909795,2.515586,-1.473012,0.912780,1.996514
770,6.416667,-1.115888,0.909796,2.515559,-1.472903,0.912745,1.996594
771,6.425000,-1.115858,0.909794,2.515551,-1.472810,0.912710,1.996673
772,6.433333,-1.115817,0.909783,2.515526,-1.472716,0.912689,1.996760
773,6.441667,-1.115774,0.909781,2.515483,-1.472620,0.912676,1.996834
774,6.450000,-1.115709,0.909778,2.515427,-1.472513,0.912669,1.996888
775,6.458333,-1.115633,0.909777,2.515367,-1.472409,0.912669,1.996913
776,6.466667,-1.115566,0.909783,2.515308,-1.472306,0.912676,1.996925
777,6.475000,-1.115498,0.909762,2.515248,-1.472224,0.912686,1.996924
778,6.483333,-1.115447,0.909728,2.515200,-1.472159,0.912692,1.996923
779,6.491667,-1.115393,0.909694,2.515157,-1.472094,0.912697,1.996920
780,6.500000,-1.115335,0.909660,2.515110,-1.472027,0.912708,1.996900
781,6.508333,-1.115267,0.909641,2.515043,-1.471962,0.912714,1.996866
782,6.516667,-1.115180,0.909624,2.514960,-1.471897,0.912726,1.996820
783,6.525000,-1.115094,0.909612,2.514887,-1.471831,0.912734,1.996770
784,6.533333,-1.115017,0.909590,2.514818,-1.471778,0.912735,1.996710
785,6.541667,-1.114956,0.909547,2.514752,-1.471743,0.912730,1.996655
786,6.550000,-1.114891,0.909504,2.514702,-1.471710,0.912718,1.996606
787,6.558333,-1.114835,0.909476,2.514650,-1.471671,0.912708,1.996552
788,6.566667,-1.114765,0.909463,2.514594,-1.471625,0.912707,1.996506
789,6.575000,-1.114693,0.909480,2.514535,-1.471575,0.912717,1.996483
790,6.583333,-1.114630,0.909501,2.514480,-1.471517,0.912726,1.996473
791,6.591667,-1.114568,0.909524,2.514428,-1.471468,0.912728,1.996485
792,6.600000,-1.114526,0.909524,2.514392,-1.471429,0.912719,1.996511
793,6.608333,-1.114499,0.909524,2.514366,-1.471387,0.912691,1.996539
794,6.616667,-1.114473,0.909521,2.514344,-1.471343,0.912665,1.996577
795,6.625000,-1.114456,0.909528,2.514307,-1.471292,0.912645,1.996609
796,6.633333,-1.114433,0.909554,2.514269,-1.471232,0.912638,1.996643
797,6.641667,-1.114415,0.909583,2.514218,-1.471163,0.912644,1.996667
798,6.650000,-1.114405,0.909605,2.514172,-1.471091,0.912649,1.996705
799,6.658333,-1.114421,0.909626,2.514153,-1.471023,0.912651,1.996759
800,6.666667,-1.114448,0.909628,2.514140,-1.470958,0.912642,1.996817
801,6.675000,-1.114487,0.909627,2.514121,-1.470885,0.912633,1.996893
802,6.683333,-1.114518,0.909636,2.514101,-1.470804,0.912629,1.996981
803,6.691667,-1.114539,0.909656,2.514071,-1.470699,0.912635,1.997097
804,6.700000,-1.114548,0.909690,2.514033,-1.470580,0.912658,1.997221
805,6.708333,-1.114565,0.909721,2.514009,-1.470460,0.912670,1.997356
806,6.716667,-1.114606,0.909748,2.514000,-1.470346,0.912666,1.997493
807,6.725000,-1.114655,0.909756,2.514004,-1.470240,0.912641,1.997642
808,6.733333,-1.114716,0.909755,2.514016,-1.470131,0.912592,1.997789
809,6.741667,-1.114774,0.909759,2.514029,-1.470009,0.912534,1.997927
810,6.750000,-1.114832,0.909767,2.514040,-1.469880,0.912477,1.998067
811,6.758333,-1.114879,0.909788,2.514055,-1.469739,0.912421,1.998196
812,6.766667,-1.114917,0.909805,2.514082,-1.469607,0.912368,1.998337
813,6.775000,-1.114963,0.909810,2.514133,-1.469486,0.912324,1.998484
814,6.783333,-1.115019,0.909808,2.514201,-1.469383,0.912276,1.998602
815,6.791667,-1.115072,0.909792,2.514278,-1.469284,0.912224,1.998710
816,6.800000,-1.115118,0.909786,2.514356,-1.469181,0.912171,1.998789
817,6.808333,-1.115140,0.909783,2.514414,-1.469072,0.912131,1.998846
818,6.816667,-1.115149,0.909792,2.514476,-1.468968,0.912099,1.998883
819,6.825000,-1.115151,0.909792,2.514539,-1.468867,0.912062,1.998900
820,6.833333,-1.115157,0.909792,2.514603,-1.468786,0.912017,1.998898
821,6.841667,-1.115161,0.909779,2.514675,-1.468705,0.911954,1.998857
822,6.850000,-1.115160,0.909750,2.514745,-1.468637,0.911886,1.998787
823,6.858333,-1.115165,0.909726,2.514815,-1.468563,0.911814,1.998681
824,6.866667,-1.115161,0.909703,2.514887,-1.468489,0.911755,1.998555
825,6.875000,-1.115147,0.909690,2.514955,-1.468411,0.911709,1.998403
826,6.883333,-1.115134,0.909673,2.515021,-1.468345,0.911667,1.998239
827,6.891667,-1.115118,0.909655,2.515090,-1.468279,0.911633,1.998057
828,6.900000,-1.115102,0.909625,2.515168,-1.468212,0.911588,1.997871
829,6.908333,-1.115091,0.909583,2.515241,-1.468147,0.911531,1.997665
830,6.916667,-1.115075,0.909534,2.515301,-1.468077,0.911473,1.997452
831,6.925000,-1.115044,0.909498,2.515350,-1.468000,0.911419,1.997230
832,6.933333,-1.115006,0.909466,2.515398,-1.467918,0.911373,1.996989
833,6.941667,-1.114962,0.909440,2.515450,-1.467838,0.911334,1.996762
834,6.950000,-1.114923,0.909411,2.515489,-1.467766,0.911299,1.996527
835,6.958333,-1.114876,0.909379,2.515543,-1.467683,0.911263,1.996294
836,6.966667,-1.114833,0.909337,2.515575,-1.467597,0.911227,1.996070
837,6.975000,-1.114789,0.909298,2.515603,-1.467505,0.911189,1.995857
838,6.983333,-1.114737,0.909262,2.515619,-1.467421,0.911160,1.995664
839,6.991667,-1.114687,0.909216,2.515643,-1.467321,0.911144,1.995491
840,7.000000,-1.114641,0.909178,2.515654,-1.467213,0.911130,1.995327
841,7.008333,-1.114592,0.909136,2.515675,-1.467098,0.911123,1.995186
842,7.016667,-1.114541,0.909091,2.515685,-1.466981,0.911110,1.995061
843,7.025000,-1.114491,0.909038,2.515700,-1.466845,0.911100,1.994955
844,7.033333,-1.114448,0.909006,2.515715,-1.466749,0.911110,1.994676
845,7.041667,-1.114396,0.908971,2.515716,-1.466589,0.911112,1.994623
846,7.050000,-1.114348,0.908940,2.515717,-1.466422,0.911127,1.994605
847,7.058333,-1.114292,0.908903,2.515713,-1.466204,0.911141,1.994816
848,7.066667,-1.114247,0.908869,2.515714,-1.466029,0.911180,1.994853
849,7.075000,-1.114193,0.908838,2.515706,-1.465848,0.911223,1.994906
850,7.083333,-1.114137,0.908812,2.515704,-1.465657,0.911272,1.994974
851,7.091667,-1.114075,0.908794,2.515693,-1.465470,0.911317,1.995048
852,7.100000,-1.114014,0.908782,2.515679,-1.465273,0.911382,1.995131
853,7.108333,-1.113951,0.908762,2.515667,-1.465125,0.911466,1.995016
854,7.116667,-1.113908,0.908757,2.515654,-1.464933,0.911545,1.995103
855,7.125000,-1.113860,0.908744,2.515646,-1.464747,0.911627,1.995206
856,7.133333,-1.113818,0.908734,2.515630,-1.464570,0.911697,1.995279
857,7.141667,-1.113786,0.908730,2.515604,-1.464339,0.911747,1.995543
858,7.150000,-1.113742,0.908728,2.515583,-1.464180,0.911804,1.995590
859,7.158333,-1.113708,0.908728,2.515557,-1.464026,0.911866,1.995617
860,7.166667,-1.113678,0.908732,2.515534,-1.463890,0.911922,1.995636
861,7.175000,-1.113653,0.908730,2.515509,-1.463773,0.911980,1.995658
862,7.183333,-1.113631,0.908732,2.515493,-1.463718,0.912056,1.995466
863,7.191667,-1.113609,0.908732,2.515479,-1.463634,0.912102,1.995477
864,7.200000,-1.113586,0.908736,2.515450,-1.463556,0.912136,1.995486
865,7.208333,-1.113553,0.908753,2.515411,-1.463495,0.912155,1.995502
866,7.216667,-1.113532,0.908774,2.515363,-1.463443,0.912167,1.995521
867,7.225000,-1.113514,0.908805,2.515336,-1.463401,0.912166,1.995549
868,7.233333,-1.113509,0.908833,2.515309,-1.463371,0.912158,1.995569
869,7.241667,-1.113516,0.908864,2.515291,-1.463347,0.912143,1.995582
870,7.250000,-1.113526,0.908886,2.515269,-1.463322,0.912119,1.995581
871,7.258333,-1.113542,0.908912,2.515240,-1.463307,0.912087,1.995578
872,7.266667,-1.113560,0.908950,2.515196,-1.463282,0.912053,1.995574
873,7.275000,-1.113572,0.908989,2.515158,-1.463254,0.912025,1.995584
874,7.283333,-1.113599,0.909043,2.515126,-1.463231,0.911990,1.995608
875,7.291667,-1.113630,0.909088,2.515091,-1.463205,0.911963,1.995641
876,7.300000,-1.113673,0.909155,2.515065,-1.463177,0.911924,1.995671
877,7.308333,-1.113724,0.909232,2.515043,-1.463138,0.911877,1.995697
878,7.316667,-1.113765,0.909308,2.515031,-1.463088,0.911830,1.995726
879,7.325000,-1.113795,0.909400,2.515008,-1.463038,0.911776,1.995754
880,7.333333,-1.113819,0.909506,2.514989,-1.462981,0.911729,1.995782
881,7.341667,-1.113849,0.909619,2.514972,-1.462920,0.911680,1.995812
882,7.350000,-1.113880,0.909737,2.514987,-1.462862,0.911643,1.995844
883,7.358333,-1.113915,0.909860,2.515029,-1.462795,0.911609,1.995856
884,7.366667,-1.113961,0.909985,2.515083,-1.462723,0.911580,1.995856
885,7.375000,-1.113993,0.910107,2.515132,-1.462644,0.911553,1.995867
886,7.383333,-1.114026,0.910233,2.515168,-1.462570,0.911539,1.995865
887,7.391667,-1.114050,0.910364,2.515189,-1.462500,0.911541,1.995869
888,7.400000,-1.114076,0.910495,2.515223,-1.462435,0.911559,1.995885
889,7.408333,-1.114109,0.910624,2.515254,-1.462376,0.911581,1.995903
890,7.416667,-1.114145,0.910745,2.515300,-1.462328,0.911616,1.995932
891,7.425000,-1.114193,0.910865,2.515347,-1.462290,0.911656,1.995934
892,7.433333,-1.114242,0.910976,2.515411,-1.462264,0.911689,1.995930
893,7.441667,-1.114274,0.911097,2.515460,-1.462248,0.911729,1.995904
894,7.450000,-1.114299,0.911224,2.515506,-1.462236,0.911772,1.995871
895,7.458333,-1.114325,0.911361,2.515566,-1.462245,0.911830,1.995835
896,7.466667,-1.114364,0.911483,2.515618,-1.462255,0.911892,1.995794
897,7.475000,-1.114398,0.911591,2.515684,-1.462272,0.911957,1.995756
898,7.483333,-1.114444,0.911694,2.515775,-1.462290,0.912023,1.995723
899,7.491667,-1.114486,0.911792,2.515872,-1.462309,0.912087,1.995681
900,7.500000,-1.114525,0.911898,2.515968,-1.462328,0.912154,1.995634
901,7.508333,-1.114564,0.912002,2.516058,-1.462342,0.912221,1.995578
902,7.516667,-1.114711,0.912198,2.516137,-1.462355,0.912297,1.995513
903,7.525000,-1.114757,0.912281,2.516236,-1.462373,0.912372,1.995448
904,7.533333,-1.114701,0.912251,2.516343,-1.462394,0.912448,1.995378
905,7.541667,-1.114871,0.912393,2.516429,-1.462403,0.912521,1.995298
906,7.550000,-1.114816,0.912329,2.516523,-1.462419,0.912573,1.995233
907,7.558333,-1.114862,0.912340,2.516599,-1.462427,0.912606,1.995165
908,7.566667,-1.114914,0.912340,2.516656,-1.462427,0.912621,1.995100
909,7.575000,-1.114960,0.912312,2.516708,-1.462430,0.912624,1.995044
910,7.583333,-1.115012,0.912258,2.516762,-1.462445,0.912615,1.994988
911,7.591667,-1.115025,0.912189,2.516818,-1.462465,0.912591,1.994936
912,7.600000,-1.115023,0.912139,2.516871,-1.462501,0.912555,1.994867
913,7.608333,-1.114982,0.912108,2.516920,-1.462538,0.912508,1.994793
914,7.616667,-1.114921,0.912094,2.516947,-1.462587,0.912448,1.994702
915,7.625000,-1.114857,0.912089,2.516965,-1.462642,0.912386,1.994616
916,7.633333,-1.114804,0.912079,2.516961,-1.462707,0.912318,1.994547
917,7.641667,-1.114767,0.912042,2.516959,-1.462772,0.912242,1.994503
918,7.650000,-1.114747,0.911969,2.516942,-1.462842,0.912156,1.994482
919,7.658333,-1.114755,0.911873,2.516926,-1.462914,0.912067,1.994478
920,7.666667,-1.114767,0.911751,2.516900,-1.462990,0.911965,1.994470
921,7.675000,-1.114801,0.911636,2.516875,-1.463072,0.911863,1.994472
922,7.683333,-1.114821,0.911522,2.516846,-1.463161,0.911776,1.994474
923,7.691667,-1.114841,0.911432,2.516829,-1.463248,0.911708,1.994480
924,7.700000,-1.114867,0.911351,2.516821,-1.463337,0.911652,1.994495
925,7.708333,-1.114894,0.911292,2.516835,-1.463419,0.911610,1.994519
926,7.716667,-1.114910,0.911270,2.516867,-1.463480,0.911566,1.994547
927,7.725000,-1.114929,0.911263,2.516894,-1.463531,0.911523,1.994596
928,7.733333,-1.115042,0.911374,2.516902,-1.463564,0.911485,1.994658
929,7.741667,-1.115038,0.911390,2.516900,-1.463584,0.911459,1.994746
930,7.750000,-1.114902,0.911308,2.516902,-1.463589,0.911453,1.994832
931,7.758333,-1.114981,0.911409,2.516894,-1.463596,0.911460,1.994926
932,7.766667,-1.114946,0.911402,2.516889,-1.463607,0.911483,1.995007
933,7.775000,-1.114920,0.911401,2.516891,-1.463614,0.911514,1.995077
934,7.783333,-1.114889,0.911406,2.516896,-1.463628,0.911549,1.995128
935,7.791667,-1.114858,0.911420,2.516910,-1.463636,0.911600,1.995161
936,7.800000,-1.114827,0.911447,2.516923,-1.463651,0.911657,1.995188
937,7.808333,-1.114797,0.911492,2.516942,-1.463666,0.911717,1.995224
938,7.816667,-1.114758,0.911539,2.516970,-1.463674,0.911772,1.995263
939,7.825000,-1.114711,0.911588,2.517005,-1.463690,0.911820,1.995293
940,7.833333,-1.114673,0.911630,2.517030,-1.463706,0.911852,1.995308
941,7.841667,-1.114641,0.911662,2.517070,-1.463728,0.911869,1.995306
942,7.850000,-1.114620,0.911693,2.517115,-1.463762,0.911887,1.995285
943,7.858333,-1.114603,0.911709,2.517155,-1.463811,0.911901,1.995251
944,7.866667,-1.114582,0.911725,2.517199,-1.463880,0.911905,1.995223
945,7.875000,-1.114566,0.911749,2.517243,-1.463955,0.911912,1.995194
946,7.883333,-1.114558,0.911776,2.517286,-1.464043,0.911910,1.995160
947,7.891667,-1.114560,0.911806,2.517335,-1.464140,0.911903,1.995131
948,7.900000,-1.114567,0.911828,2.517388,-1.464234,0.911888,1.995106
949,7.908333,-1.114589,0.911860,2.517439,-1.464342,0.911874,1.995078
950,7.916667,-1.114604,0.911882,2.517490,-1.464455,0.911854,1.995065
951,7.925000,-1.114629,0.911904,2.517527,-1.464586,0.911826,1.995061
952,7.933333,-1.114645,0.911942,2.517558,-1.464708,0.911796,1.995063
953,7.941667,-1.114546,0.911892,2.517581,-1.464828,0.911765,1.995061
954,7.950000,-1.114560,0.911939,2.517595,-1.464944,0.911723,1.995064
955,7.958333,-1.114564,0.911979,2.517596,-1.465060,0.911683,1.995072
956,7.966667,-1.114581,0.912008,2.517605,-1.465170,0.911643,1.995084
957,7.975000,-1.114585,0.912032,2.517602,-1.465280,0.911611,1.995098
958,7.983333,-1.114594,0.912057,2.517592,-1.465390,0.911588,1.995117
959,7.991667,-1.114606,0.912089,2.517585,-1.465487,0.911568,1.995139
960,8.000000,-1.114617,0.912123,2.517559,-1.465583,0.911558,1.995165
961,8.008333,-1.114629,0.912150,2.517529,-1.465662,0.911548,1.995187
962,8.016667,-1.114651,0.912161,2.517505,-1.465740,0.911532,1.995222
963,8.025000,-1.114677,0.912149,2.517491,-1.465816,0.911521,1.995264
964,8.033333,-1.114720,0.912118,2.517475,-1.465890,0.911506,1.995312
965,8.041667,-1.114766,0.912079,2.517478,-1.465960,0.911490,1.995368
966,8.050000,-1.114799,0.912052,2.517471,-1.466019,0.911475,1.995425
967,8.058333,-1.114817,0.912032,2.517448,-1.466076,0.911457,1.995464
968,8.066667,-1.114824,0.912020,2.517438,-1.466127,0.911442,1.995497
969,8.075000,-1.114824,0.912015,2.517422,-1.466185,0.911432,1.995510
970,8.083333,-1.114816,0.912000,2.517405,-1.466241,0.911422,1.995514
971,8.091667,-1.114810,0.911970,2.517390,-1.466300,0.911413,1.995521
972,8.100000,-1.114794,0.911937,2.517391,-1.466352,0.911397,1.995533
973,8.108333,-1.114781,0.911903,2.517387,-1.466406,0.911373,1.995546
974,8.116667,-1.114744,0.911870,2.517382,-1.466461,0.911344,1.995555
975,8.125000,-1.114807,0.911945,2.517357,-1.466524,0.911310,1.995547
976,8.133333,-1.114749,0.911929,2.517342,-1.466581,0.911278,1.995529
977,8.141667,-1.114586,0.911825,2.517323,-1.466643,0.911250,1.995497
978,8.150000,-1.114662,0.911891,2.517329,-1.466711,0.911218,1.995467
979,8.158333,-1.114635,0.911854,2.517331,-1.466787,0.911183,1.995433
980,8.166667,-1.114608,0.911805,2.517349,-1.466869,0.911144,1.995395
981,8.175000,-1.114577,0.911761,2.517360,-1.466955,0.911098,1.995374
982,8.183333,-1.114534,0.911727,2.517353,-1.467039,0.911045,1.995368
983,8.191667,-1.114479,0.911708,2.517347,-1.467124,0.910986,1.995373
984,8.200000,-1.114421,0.911688,2.517338,-1.467210,0.910936,1.995388
985,8.208333,-1.114253,0.911577,2.517339,-1.467313,0.910876,1.995402
986,8.216667,-1.114214,0.911543,2.517345,-1.467420,0.910820,1.995418
987,8.225000,-1.114188,0.911503,2.517358,-1.467521,0.910770,1.995429
988,8.233333,-1.114162,0.911461,2.517381,-1.467621,0.910713,1.995440
989,8.241667,-1.114129,0.911434,2.517385,-1.467714,0.910661,1.995451
990,8.250000,-1.114074,0.911421,2.517381,-1.467807,0.910615,1.995469
991,8.258333,-1.114026,0.911425,2.517368,-1.467886,0.910581,1.995501
992,8.266667,-1.113989,0.911422,2.517354,-1.467967,0.910542,1.995546
993,8.275000,-1.113972,0.911410,2.517363,-1.468034,0.910518,1.995599
994,8.283333,-1.113966,0.911389,2.517382,-1.468097,0.910498,1.995661
995,8.291667,-1.113973,0.911371,2.517414,-1.468150,0.910484,1.995717
996,8.300000,-1.113967,0.911360,2.517437,-1.468199,0.910470,1.995788
997,8.308333,-1.113956,0.911367,2.517438,-1.468238,0.910456,1.995853
998,8.316667,-1.113935,0.911393,2.517436,-1.468271,0.910445,1.995911
999,8.325000,-1.113915,0.911414,2.517423,-1.468300,0.910439,1.995953
1000,8.333333,-1.113906,0.911429,2.517416,-1.468329,0.910433,1.995982
1001,8.341667,-1.113925,0.911424,2.517435,-1.468353,0.910425,1.995998
1002,8.350000,-1.113948,0.911407,2.517454,-1.468379,0.910405,1.996020
1003,8.358333,-1.113967,0.911399,2.517476,-1.468359,0.910354,1.996248
1004,8.366667,-1.113974,0.911408,2.517480,-1.468372,0.910321,1.996269
1005,8.375000,-1.113966,0.911433,2.517491,-1.468384,0.910292,1.996288
1006,8.383333,-1.113946,0.911469,2.517476,-1.468392,0.910265,1.996296
1007,8.391667,-1.113936,0.911499,2.517469,-1.468402,0.910229,1.996299
1008,8.400000,-1.113926,0.911503,2.517467,-1.468436,0.910184,1.996299
1009,8.408333,-1.113947,0.911494,2.517483,-1.468473,0.910119,1.996293
1010,8.416667,-1.113969,0.911477,2.517508,-1.468512,0.910034,1.996275
1011,8.425000,-1.113979,0.911465,2.517516,-1.468547,0.909945,1.996256
1012,8.433333,-1.113980,0.911477,2.517520,-1.468614,0.909880,1.996033
1013,8.441667,-1.113971,0.911490,2.517513,-1.468643,0.909796,1.996032
1014,8.450000,-1.113960,0.911494,2.517500,-1.468606,0.909702,1.996214
