Format Version,1.21,Take Name,ElonDanielBA1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 03.33.12.735 PM,Total Frames in Take,25256,Total Exported Frames,25256,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:546,Unlabeled:546,Unlabeled:546,Unlabeled:547,Unlabeled:547,Unlabeled:547
,,"8392B20CF49E3570222","8392B20CF49E3570222","8392B20CF49E3570222","8392B20CF49E3570223","8392B20CF49E3570223","8392B20CF49E3570223"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
6140,51.166667,-1.154380,0.876538,2.583615,-1.505082,0.900974,1.673167
6141,51.175000,-1.154003,0.876218,2.583552,-1.505823,0.900349,1.672789
6142,51.183333,-1.153720,0.875897,2.583431,-1.506600,0.899682,1.672447
6143,51.191667,-1.153498,0.875593,2.583261,-1.507337,0.899022,1.672155
6144,51.200000,-1.153321,0.875312,2.582979,-1.508037,0.898274,1.671949
6145,51.208333,-1.153201,0.875064,2.582609,-1.508623,0.897470,1.671878
6146,51.216667,-1.153116,0.874835,2.582130,-1.509139,0.896690,1.671876
6147,51.225000,-1.153019,0.874663,2.581545,-1.509565,0.895906,1.671962
6148,51.233333,-1.152944,0.874557,2.580896,-1.509902,0.895128,1.672127
6149,51.241667,-1.152832,0.874450,2.580140,-1.510152,0.894366,1.672379
6150,51.250000,-1.152727,0.874375,2.579368,-1.510330,0.893697,1.672650
6151,51.258333,-1.152551,0.874248,2.578411,-1.510494,0.893076,1.672951
6152,51.266667,-1.152319,0.874095,2.577420,-1.510700,0.892528,1.673218
6153,51.275000,-1.152066,0.873904,2.576296,-1.510979,0.892085,1.673439
6154,51.283333,-1.151793,0.873652,2.575068,-1.511441,0.891677,1.673653
6155,51.291667,-1.151496,0.873274,2.573689,-1.511861,0.891386,1.673676
6156,51.300000,-1.151232,0.872932,2.572353,-1.512325,0.891069,1.673689
6157,51.308333,-1.150933,0.872466,2.570842,-1.512822,0.890738,1.673697
6158,51.316667,-1.150624,0.871960,2.569281,-1.513318,0.890420,1.673703
6159,51.325000,-1.150258,0.871508,2.567724,-1.513820,0.890129,1.673711
6160,51.333333,-1.149880,0.871139,2.566174,-1.514286,0.889893,1.673745
6161,51.341667,-1.149498,0.870726,2.564659,-1.514812,0.889740,1.673742
6162,51.350000,-1.149083,0.870322,2.563139,-1.515340,0.889697,1.673690
6163,51.358333,-1.148693,0.869919,2.561710,-1.515889,0.889733,1.673624
6164,51.366667,-1.148292,0.869505,2.560313,-1.516443,0.889835,1.673564
6165,51.375000,-1.147923,0.869039,2.558921,-1.516937,0.889952,1.673548
6166,51.383333,-1.147556,0.868562,2.557540,-1.517380,0.890088,1.673571
6167,51.391667,-1.147171,0.868031,2.556215,-1.517748,0.890228,1.673651
6168,51.400000,-1.146747,0.867454,2.554925,-1.518024,0.890369,1.673792
6169,51.408333,-1.146302,0.866947,2.553730,-1.518203,0.890514,1.673986
6170,51.416667,-1.145849,0.866482,2.552565,-1.518285,0.890652,1.674215
6171,51.425000,-1.145402,0.866058,2.551521,-1.518247,0.890757,1.674473
6172,51.433333,-1.144941,0.865732,2.550568,-1.518120,0.890842,1.674745
6173,51.441667,-1.144476,0.865469,2.549699,-1.517935,0.890910,1.675004
6174,51.450000,-1.144048,0.865226,2.548926,-1.517722,0.890963,1.675243
6175,51.458333,-1.143607,0.864990,2.548162,-1.517496,0.891003,1.675477
6176,51.466667,-1.143197,0.864783,2.547441,-1.517276,0.891049,1.675698
6177,51.475000,-1.142807,0.864544,2.546715,-1.517084,0.891096,1.675917
6178,51.483333,-1.142404,0.864293,2.545997,-1.516909,0.891157,1.676137
6179,51.491667,-1.142036,0.864032,2.545300,-1.516764,0.891223,1.676347
6180,51.500000,-1.141644,0.863756,2.544604,-1.516658,0.891287,1.676577
6181,51.508333,-1.141308,0.863516,2.543996,-1.516556,0.891344,1.676829
6182,51.516667,-1.140995,0.863308,2.543388,-1.516475,0.891395,1.677079
6183,51.525000,-1.140709,0.863151,2.542896,-1.516391,0.891459,1.677336
6184,51.533333,-1.140441,0.863036,2.542442,-1.516239,0.891517,1.677615
6185,51.541667,-1.140212,0.862965,2.542029,-1.516019,0.891549,1.677914
6186,51.550000,-1.140017,0.862906,2.541665,-1.515796,0.891572,1.678240
6187,51.558333,-1.139881,0.862820,2.541315,-1.515594,0.891634,1.678551
6188,51.566667,-1.139790,0.862737,2.540980,-1.515390,0.891740,1.678859
6189,51.575000,-1.139751,0.862639,2.540634,-1.515196,0.891844,1.679147
6190,51.583333,-1.139737,0.862525,2.540221,-1.515027,0.891981,1.679434
6191,51.591667,-1.139746,0.862387,2.539755,-1.514879,0.892142,1.679737
6192,51.600000,-1.139798,0.862219,2.539276,-1.514742,0.892326,1.680022
6193,51.608333,-1.139847,0.862051,2.538742,-1.514618,0.892527,1.680301
6194,51.616667,-1.139917,0.861894,2.538180,-1.514508,0.892726,1.680566
6195,51.625000,-1.139994,0.861729,2.537561,-1.514415,0.892943,1.680857
6196,51.633333,-1.140077,0.861559,2.536926,-1.514304,0.893162,1.681159
6197,51.641667,-1.140182,0.861379,2.536290,-1.514203,0.893373,1.681441
6198,51.650000,-1.140284,0.861231,2.535635,-1.514097,0.893580,1.681748
6199,51.658333,-1.140400,0.861096,2.535011,-1.513984,0.893775,1.682071
6200,51.666667,-1.140491,0.860987,2.534321,-1.513829,0.893936,1.682428
6201,51.675000,-1.140593,0.860841,2.533661,-1.513645,0.894069,1.682772
6202,51.683333,-1.140547,0.860624,2.533008,-1.513445,0.894179,1.683136
6203,51.691667,-1.140603,0.860515,2.532366,-1.513229,0.894269,1.683504
6204,51.700000,-1.140622,0.860372,2.531730,-1.513001,0.894347,1.683867
6205,51.708333,-1.140605,0.860238,2.531110,-1.512782,0.894426,1.684217
6206,51.716667,-1.140551,0.860104,2.530542,-1.512578,0.894508,1.684534
6207,51.725000,-1.140442,0.859998,2.529989,-1.512387,0.894600,1.684844
6208,51.733333,-1.140333,0.859931,2.529544,-1.512221,0.894726,1.685146
6209,51.741667,-1.140238,0.859878,2.529158,-1.512114,0.894870,1.685429
6210,51.750000,-1.140139,0.859814,2.528800,-1.512028,0.895048,1.685694
6211,51.758333,-1.140063,0.859770,2.528503,-1.511981,0.895233,1.685921
6212,51.766667,-1.140017,0.859726,2.528258,-1.511940,0.895433,1.686129
6213,51.775000,-1.139972,0.859685,2.528040,-1.511908,0.895634,1.686320
6214,51.783333,-1.139912,0.859667,2.527826,-1.511876,0.895834,1.686485
6215,51.791667,-1.139845,0.859650,2.527630,-1.511828,0.896037,1.686646
6216,51.800000,-1.139789,0.859609,2.527398,-1.511782,0.896216,1.686792
6217,51.808333,-1.139792,0.859578,2.527174,-1.511740,0.896384,1.686918
6218,51.816667,-1.139834,0.859549,2.526954,-1.511710,0.896555,1.687017
6219,51.825000,-1.139925,0.859536,2.526754,-1.511705,0.896745,1.687108
6220,51.833333,-1.140053,0.859520,2.526582,-1.511727,0.896941,1.687179
6221,51.841667,-1.140206,0.859547,2.526408,-1.511780,0.897164,1.687237
6222,51.850000,-1.140351,0.859587,2.526261,-1.511832,0.897406,1.687298
6223,51.858333,-1.140532,0.859631,2.526100,-1.511896,0.897661,1.687355
6224,51.866667,-1.140745,0.859655,2.525934,-1.511964,0.897923,1.687406
6225,51.875000,-1.140970,0.859671,2.525820,-1.512041,0.898180,1.687467
6226,51.883333,-1.141223,0.859681,2.525735,-1.512110,0.898427,1.687534
6227,51.891667,-1.141507,0.859683,2.525629,-1.512154,0.898659,1.687610
6228,51.900000,-1.141808,0.859681,2.525537,-1.512184,0.898866,1.687718
6229,51.908333,-1.142119,0.859653,2.525499,-1.512212,0.899068,1.687844
6230,51.916667,-1.142412,0.859646,2.525486,-1.512259,0.899262,1.687978
6231,51.925000,-1.142694,0.859636,2.525500,-1.512330,0.899437,1.688098
6232,51.933333,-1.142922,0.859632,2.525532,-1.512406,0.899598,1.688230
6233,51.941667,-1.143114,0.859642,2.525564,-1.512486,0.899749,1.688368
6234,51.950000,-1.143256,0.859680,2.525599,-1.512578,0.899872,1.688520
6235,51.958333,-1.143346,0.859718,2.525630,-1.512664,0.899970,1.688689
6236,51.966667,-1.143384,0.859761,2.525680,-1.512757,0.900063,1.688836
6237,51.975000,-1.143380,0.859803,2.525728,-1.512864,0.900161,1.688973
6238,51.983333,-1.143357,0.859847,2.525785,-1.512965,0.900264,1.689101
6239,51.991667,-1.143313,0.859878,2.525845,-1.513077,0.900376,1.689228
6240,52.000000,-1.143260,0.859900,2.525920,-1.513182,0.900498,1.689373
6241,52.008333,-1.143186,0.859925,2.526017,-1.513260,0.900620,1.689510
6242,52.016667,-1.143094,0.859970,2.526149,-1.513287,0.900735,1.689630
6243,52.025000,-1.142982,0.860060,2.526337,-1.513287,0.900846,1.689751
6244,52.033333,-1.142816,0.860202,2.526575,-1.513265,0.900954,1.689865
6245,52.041667,-1.142627,0.860331,2.526838,-1.513218,0.901074,1.689988
6246,52.050000,-1.142432,0.860465,2.527098,-1.513151,0.901205,1.690107
6247,52.058333,-1.142214,0.860588,2.527356,-1.513062,0.901349,1.690234
6248,52.066667,-1.142000,0.860701,2.527560,-1.512947,0.901501,1.690363
6249,52.075000,-1.141774,0.860788,2.527762,-1.512827,0.901657,1.690495
6250,52.083333,-1.141558,0.860870,2.527947,-1.512697,0.901826,1.690631
6251,52.091667,-1.141313,0.860955,2.528141,-1.512571,0.902010,1.690784
6252,52.100000,-1.141077,0.861054,2.528339,-1.512455,0.902226,1.690943
6253,52.108333,-1.140834,0.861172,2.528562,-1.512326,0.902453,1.691119
6254,52.116667,-1.140597,0.861275,2.528813,-1.512181,0.902684,1.691304
6255,52.125000,-1.140364,0.861397,2.529027,-1.512038,0.902911,1.691502
6256,52.133333,-1.140116,0.861503,2.529226,-1.511876,0.903150,1.691734
6257,52.141667,-1.139706,0.861633,2.529305,-1.511728,0.903398,1.691961
6258,52.150000,-1.139448,0.861711,2.529451,-1.511564,0.903682,1.692176
6259,52.158333,-1.139225,0.861777,2.529624,-1.511404,0.903979,1.692382
6260,52.166667,-1.139008,0.861854,2.529776,-1.511209,0.904304,1.692624
6261,52.175000,-1.138797,0.861935,2.529921,-1.510975,0.904632,1.692877
6262,52.183333,-1.138590,0.862053,2.530100,-1.510692,0.904954,1.693169
6263,52.191667,-1.138383,0.862196,2.530309,-1.510362,0.905304,1.693457
6264,52.200000,-1.138156,0.862400,2.530622,-1.510005,0.905679,1.693765
6265,52.208333,-1.137951,0.862605,2.531003,-1.509625,0.906063,1.694103
6266,52.216667,-1.137870,0.862915,2.531498,-1.509216,0.906480,1.694429
6267,52.225000,-1.137665,0.863135,2.531999,-1.508821,0.906897,1.694750
6268,52.233333,-1.137449,0.863334,2.532555,-1.508422,0.907322,1.695046
6269,52.241667,-1.137228,0.863473,2.533079,-1.507999,0.907730,1.695344
6270,52.250000,-1.137001,0.863571,2.533548,-1.507577,0.908123,1.695604
6271,52.258333,-1.136780,0.863648,2.534013,-1.507164,0.908500,1.695831
6272,52.266667,-1.136539,0.863686,2.534410,-1.506728,0.908883,1.696053
6273,52.275000,-1.136274,0.863742,2.534781,-1.506298,0.909233,1.696255
6274,52.283333,-1.135999,0.863791,2.535097,-1.505863,0.909545,1.696446
6275,52.291667,-1.135713,0.863844,2.535367,-1.505419,0.909835,1.696604
6276,52.300000,-1.135413,0.863900,2.535563,-1.504989,0.910098,1.696779
6277,52.308333,-1.135082,0.863953,2.535702,-1.504549,0.910348,1.696951
6278,52.316667,-1.134729,0.864022,2.535744,-1.504155,0.910564,1.697088
6279,52.325000,-1.134388,0.864078,2.535730,-1.503810,0.910763,1.697201
6280,52.333333,-1.134076,0.864082,2.535678,-1.503486,0.910957,1.697283
6281,52.341667,-1.133778,0.864046,2.535560,-1.503201,0.911124,1.697378
6282,52.350000,-1.133494,0.863980,2.535432,-1.502939,0.911278,1.697460
6283,52.358333,-1.133200,0.863902,2.535292,-1.502702,0.911429,1.697532
6284,52.366667,-1.132918,0.863824,2.535129,-1.502499,0.911586,1.697581
6285,52.375000,-1.132644,0.863737,2.534967,-1.502331,0.911737,1.697627
6286,52.383333,-1.132386,0.863648,2.534821,-1.502209,0.911889,1.697668
6287,52.391667,-1.132165,0.863551,2.534712,-1.502125,0.912030,1.697707
6288,52.400000,-1.131972,0.863439,2.534609,-1.502067,0.912166,1.697755
6289,52.408333,-1.131780,0.863315,2.534517,-1.502038,0.912282,1.697816
6290,52.416667,-1.131605,0.863202,2.534420,-1.502034,0.912387,1.697883
6291,52.425000,-1.131427,0.863097,2.534339,-1.502057,0.912487,1.697944
6292,52.433333,-1.131279,0.863005,2.534260,-1.502105,0.912569,1.698010
6293,52.441667,-1.131139,0.862928,2.534196,-1.502175,0.912636,1.698071
6294,52.450000,-1.131006,0.862859,2.534106,-1.502270,0.912674,1.698135
6295,52.458333,-1.130897,0.862806,2.534005,-1.502386,0.912689,1.698200
6296,52.466667,-1.130795,0.862781,2.533908,-1.502520,0.912681,1.698280
6297,52.475000,-1.130705,0.862772,2.533833,-1.502682,0.912646,1.698374
6298,52.483333,-1.130632,0.862763,2.533758,-1.502865,0.912607,1.698461
6299,52.491667,-1.130567,0.862756,2.533680,-1.503060,0.912556,1.698548
6300,52.500000,-1.130517,0.862761,2.533615,-1.503258,0.912500,1.698640
6301,52.508333,-1.130467,0.862770,2.533570,-1.503457,0.912418,1.698744
6302,52.516667,-1.130421,0.862790,2.533532,-1.503653,0.912316,1.698851
6303,52.525000,-1.130368,0.862797,2.533506,-1.503828,0.912198,1.698964
6304,52.533333,-1.130317,0.862789,2.533453,-1.504002,0.912053,1.699093
6305,52.541667,-1.130266,0.862763,2.533390,-1.504169,0.911907,1.699220
6306,52.550000,-1.130211,0.862727,2.533326,-1.504340,0.911757,1.699339
6307,52.558333,-1.130164,0.862680,2.533270,-1.504532,0.911613,1.699451
6308,52.566667,-1.130126,0.862618,2.533195,-1.504730,0.911473,1.699558
6309,52.575000,-1.130092,0.862562,2.533127,-1.504928,0.911339,1.699662
6310,52.583333,-1.130059,0.862512,2.533062,-1.505120,0.911220,1.699746
6311,52.591667,-1.130019,0.862456,2.532984,-1.505300,0.911099,1.699835
6312,52.600000,-1.129992,0.862404,2.532917,-1.505470,0.910988,1.699911
6313,52.608333,-1.129981,0.862357,2.532862,-1.505634,0.910885,1.699975
6314,52.616667,-1.129999,0.862325,2.532833,-1.505772,0.910799,1.700032
6315,52.625000,-1.130036,0.862330,2.532828,-1.505894,0.910718,1.700076
6316,52.633333,-1.130087,0.862370,2.532870,-1.506001,0.910631,1.700128
6317,52.641667,-1.130135,0.862445,2.532948,-1.506104,0.910552,1.700168
6318,52.650000,-1.130173,0.862541,2.533071,-1.506191,0.910471,1.700200
6319,52.658333,-1.130193,0.862661,2.533229,-1.506263,0.910402,1.700216
6320,52.666667,-1.130201,0.862758,2.533405,-1.506332,0.910346,1.700227
6321,52.675000,-1.130202,0.862833,2.533602,-1.506424,0.910299,1.700228
6322,52.683333,-1.130172,0.862885,2.533787,-1.506514,0.910253,1.700235
6323,52.691667,-1.130113,0.862920,2.533978,-1.506609,0.910207,1.700232
6324,52.700000,-1.130016,0.862958,2.534146,-1.506698,0.910152,1.700239
6325,52.708333,-1.129890,0.862966,2.534286,-1.506791,0.910097,1.700242
6326,52.716667,-1.129734,0.862943,2.534439,-1.506886,0.910046,1.700244
6327,52.725000,-1.129567,0.862895,2.534571,-1.506974,0.909988,1.700251
6328,52.733333,-1.129403,0.862818,2.534716,-1.507080,0.909930,1.700253
6329,52.741667,-1.129224,0.862701,2.534859,-1.507194,0.909861,1.700257
6330,52.750000,-1.129023,0.862557,2.534991,-1.507315,0.909785,1.700258
6331,52.758333,-1.128821,0.862408,2.535081,-1.507445,0.909697,1.700266
6332,52.766667,-1.128615,0.862276,2.535150,-1.507584,0.909615,1.700282
6333,52.775000,-1.128423,0.862169,2.535197,-1.507726,0.909544,1.700299
6334,52.783333,-1.128257,0.862076,2.535211,-1.507887,0.909479,1.700312
6335,52.791667,-1.128123,0.862001,2.535201,-1.508068,0.909414,1.700331
6336,52.800000,-1.128025,0.861943,2.535150,-1.508255,0.909353,1.700350
6337,52.808333,-1.127959,0.861898,2.535092,-1.508435,0.909283,1.700373
6338,52.816667,-1.127918,0.861884,2.534992,-1.508621,0.909203,1.700391
6339,52.825000,-1.127902,0.861891,2.534872,-1.508798,0.909115,1.700421
6340,52.833333,-1.127917,0.861918,2.534760,-1.508972,0.909031,1.700456
6341,52.841667,-1.127950,0.861944,2.534649,-1.509151,0.908952,1.700478
6342,52.850000,-1.128012,0.861981,2.534540,-1.509321,0.908885,1.700493
6343,52.858333,-1.128091,0.862008,2.534450,-1.509480,0.908810,1.700505
6344,52.866667,-1.128180,0.862036,2.534344,-1.509624,0.908730,1.700519
6345,52.875000,-1.128260,0.862076,2.534237,-1.509746,0.908647,1.700537
6346,52.883333,-1.128337,0.862118,2.534130,-1.509838,0.908565,1.700561
6347,52.891667,-1.128403,0.862155,2.534021,-1.509892,0.908501,1.700597
6348,52.900000,-1.128484,0.862184,2.533916,-1.509924,0.908455,1.700634
6349,52.908333,-1.128569,0.862200,2.533840,-1.509944,0.908425,1.700672
6350,52.916667,-1.128660,0.862196,2.533765,-1.509959,0.908403,1.700704
6351,52.925000,-1.128762,0.862185,2.533680,-1.509950,0.908376,1.700741
6352,52.933333,-1.128864,0.862161,2.533575,-1.509920,0.908351,1.700777
6353,52.941667,-1.128958,0.862131,2.533478,-1.509879,0.908329,1.700811
6354,52.950000,-1.129052,0.862108,2.533373,-1.509825,0.908314,1.700840
6355,52.958333,-1.129135,0.862089,2.533284,-1.509768,0.908302,1.700868
6356,52.966667,-1.129245,0.862057,2.533194,-1.509702,0.908290,1.700894
6357,52.975000,-1.129355,0.862043,2.533120,-1.509639,0.908270,1.700917
6358,52.983333,-1.129470,0.862015,2.533056,-1.509577,0.908237,1.700948
6359,52.991667,-1.129589,0.861986,2.532985,-1.509507,0.908193,1.700984
6360,53.000000,-1.129711,0.861959,2.532913,-1.509444,0.908147,1.701018
6361,53.008333,-1.129811,0.861942,2.532840,-1.509398,0.908113,1.701051
6362,53.016667,-1.129903,0.861936,2.532767,-1.509378,0.908091,1.701076
6363,53.025000,-1.129991,0.861943,2.532677,-1.509378,0.908081,1.701085
6364,53.033333,-1.130079,0.861954,2.532591,-1.509383,0.908069,1.701102
6365,53.041667,-1.130165,0.861971,2.532508,-1.509413,0.908058,1.701104
6366,53.050000,-1.130253,0.861982,2.532435,-1.509463,0.908055,1.701104
6367,53.058333,-1.130328,0.861991,2.532347,-1.509538,0.908066,1.701100
6368,53.066667,-1.130408,0.861999,2.532271,-1.509633,0.908087,1.701086
6369,53.075000,-1.130480,0.861990,2.532206,-1.509743,0.908109,1.701064
6370,53.083333,-1.130565,0.861989,2.532159,-1.509839,0.908122,1.701041
6371,53.091667,-1.130625,0.861976,2.532122,-1.509933,0.908118,1.701024
6372,53.100000,-1.130691,0.861956,2.532092,-1.509993,0.908093,1.701032
6373,53.108333,-1.130759,0.861926,2.532063,-1.510018,0.908050,1.701053
6374,53.116667,-1.130827,0.861874,2.532029,-1.510018,0.908015,1.701077
6375,53.125000,-1.130901,0.861810,2.531992,-1.510005,0.907990,1.701106
6376,53.133333,-1.131004,0.861720,2.531963,-1.509995,0.907984,1.701127
6377,53.141667,-1.131100,0.861626,2.531933,-1.509992,0.907993,1.701135
6378,53.150000,-1.131200,0.861540,2.531884,-1.509997,0.908014,1.701135
6379,53.158333,-1.131293,0.861458,2.531862,-1.510011,0.908034,1.701116
6380,53.166667,-1.131396,0.861389,2.531825,-1.510027,0.908059,1.701082
6381,53.175000,-1.131498,0.861327,2.531794,-1.510045,0.908085,1.701039
6382,53.183333,-1.131606,0.861274,2.531772,-1.510067,0.908119,1.700978
6383,53.191667,-1.131732,0.861219,2.531760,-1.510093,0.908148,1.700922
6384,53.200000,-1.131850,0.861189,2.531772,-1.510107,0.908163,1.700879
6385,53.208333,-1.131967,0.861158,2.531801,-1.510101,0.908161,1.700837
6386,53.216667,-1.132063,0.861139,2.531862,-1.510080,0.908135,1.700811
6387,53.225000,-1.132137,0.861123,2.531941,-1.510029,0.908097,1.700797
6388,53.233333,-1.132211,0.861117,2.532002,-1.509963,0.908053,1.700784
6389,53.241667,-1.132252,0.861110,2.532089,-1.509890,0.908017,1.700778
6390,53.250000,-1.132275,0.861119,2.532199,-1.509823,0.908009,1.700764
6391,53.258333,-1.132295,0.861127,2.532331,-1.509768,0.908004,1.700748
6392,53.266667,-1.132303,0.861133,2.532460,-1.509725,0.908004,1.700721
6393,53.275000,-1.132305,0.861135,2.532587,-1.509686,0.907993,1.700705
6394,53.283333,-1.132290,0.861130,2.532710,-1.509654,0.907981,1.700687
6395,53.291667,-1.132261,0.861135,2.532831,-1.509631,0.907973,1.700663
6396,53.300000,-1.132225,0.861162,2.532987,-1.509610,0.907970,1.700650
6397,53.308333,-1.132179,0.861197,2.533162,-1.509594,0.907964,1.700639
6398,53.316667,-1.132122,0.861253,2.533370,-1.509561,0.907956,1.700657
6399,53.325000,-1.132068,0.861338,2.533608,-1.509517,0.907932,1.700686
6400,53.333333,-1.131993,0.861439,2.533853,-1.509455,0.907893,1.700737
6401,53.341667,-1.131923,0.861511,2.534064,-1.509378,0.907847,1.700800
6402,53.350000,-1.131843,0.861554,2.534281,-1.509301,0.907803,1.700875
6403,53.358333,-1.131792,0.861574,2.534476,-1.509235,0.907765,1.700951
6404,53.366667,-1.131767,0.861561,2.534674,-1.509170,0.907732,1.701035
6405,53.375000,-1.131754,0.861516,2.534894,-1.509124,0.907703,1.701122
6406,53.383333,-1.131762,0.861458,2.535134,-1.509084,0.907674,1.701201
6407,53.391667,-1.131788,0.861398,2.535380,-1.509059,0.907642,1.701275
6408,53.400000,-1.131845,0.861338,2.535604,-1.509050,0.907610,1.701347
6409,53.408333,-1.131900,0.861297,2.535811,-1.509044,0.907586,1.701409
6410,53.416667,-1.131996,0.861235,2.536018,-1.509053,0.907572,1.701463
6411,53.425000,-1.132096,0.861185,2.536202,-1.509076,0.907573,1.701498
6412,53.433333,-1.132205,0.861141,2.536374,-1.509094,0.907580,1.701523
6413,53.441667,-1.132378,0.861090,2.536555,-1.509124,0.907586,1.701544
6414,53.450000,-1.132510,0.861044,2.536670,-1.509140,0.907589,1.701569
6415,53.458333,-1.132644,0.861016,2.536760,-1.509149,0.907591,1.701598
6416,53.466667,-1.132759,0.861018,2.536804,-1.509153,0.907597,1.701629
6417,53.475000,-1.132864,0.861051,2.536839,-1.509165,0.907611,1.701651
6418,53.483333,-1.132948,0.861061,2.536832,-1.509177,0.907629,1.701667
6419,53.491667,-1.133023,0.861091,2.536838,-1.509191,0.907655,1.701682
6420,53.500000,-1.133108,0.861098,2.536819,-1.509211,0.907667,1.701696
6421,53.508333,-1.133177,0.861094,2.536806,-1.509222,0.907679,1.701715
6422,53.516667,-1.133227,0.861082,2.536785,-1.509242,0.907681,1.701730
6423,53.525000,-1.133259,0.861059,2.536760,-1.509248,0.907685,1.701745
6424,53.533333,-1.133270,0.861031,2.536727,-1.509250,0.907690,1.701768
6425,53.541667,-1.133275,0.860998,2.536704,-1.509251,0.907694,1.701797
6426,53.550000,-1.133261,0.860943,2.536686,-1.509243,0.907697,1.701838
6427,53.558333,-1.133239,0.860881,2.536669,-1.509233,0.907699,1.701879
6428,53.566667,-1.133210,0.860793,2.536640,-1.509237,0.907695,1.701917
6429,53.575000,-1.133166,0.860697,2.536610,-1.509252,0.907689,1.701954
6430,53.583333,-1.133091,0.860603,2.536573,-1.509272,0.907694,1.701984
6431,53.591667,-1.133000,0.860516,2.536519,-1.509302,0.907712,1.702009
6432,53.600000,-1.132879,0.860441,2.536474,-1.509351,0.907733,1.702030
6433,53.608333,-1.132735,0.860386,2.536433,-1.509408,0.907753,1.702052
6434,53.616667,-1.132597,0.860348,2.536406,-1.509469,0.907765,1.702072
6435,53.625000,-1.132438,0.860313,2.536381,-1.509517,0.907767,1.702099
6436,53.633333,-1.132269,0.860279,2.536352,-1.509568,0.907761,1.702134
6437,53.641667,-1.132098,0.860245,2.536354,-1.509614,0.907756,1.702172
6438,53.650000,-1.131903,0.860229,2.536348,-1.509663,0.907761,1.702215
6439,53.658333,-1.131722,0.860206,2.536379,-1.509717,0.907773,1.702247
6440,53.666667,-1.131537,0.860191,2.536442,-1.509771,0.907793,1.702271
6441,53.675000,-1.131375,0.860181,2.536504,-1.509837,0.907822,1.702287
6442,53.683333,-1.131198,0.860200,2.536590,-1.509915,0.907853,1.702281
6443,53.691667,-1.131049,0.860196,2.536705,-1.510001,0.907887,1.702263
6444,53.700000,-1.130881,0.860203,2.536798,-1.510088,0.907927,1.702228
6445,53.708333,-1.130767,0.860183,2.536901,-1.510170,0.907974,1.702182
6446,53.716667,-1.130671,0.860159,2.536994,-1.510241,0.908024,1.702136
6447,53.725000,-1.130599,0.860142,2.537072,-1.510303,0.908075,1.702085
6448,53.733333,-1.130525,0.860129,2.537125,-1.510351,0.908122,1.702036
6449,53.741667,-1.130462,0.860122,2.537139,-1.510381,0.908157,1.702003
6450,53.750000,-1.130410,0.860110,2.537135,-1.510401,0.908182,1.701969
6451,53.758333,-1.130392,0.860086,2.537095,-1.510417,0.908202,1.701936
6452,53.766667,-1.130408,0.860056,2.537037,-1.510432,0.908222,1.701920
6453,53.775000,-1.130449,0.860012,2.536950,-1.510459,0.908237,1.701900
6454,53.783333,-1.130506,0.859965,2.536838,-1.510482,0.908249,1.701885
6455,53.791667,-1.130577,0.859930,2.536707,-1.510490,0.908251,1.701876
6456,53.800000,-1.130632,0.859908,2.536543,-1.510495,0.908243,1.701874
6457,53.808333,-1.130697,0.859904,2.536359,-1.510506,0.908230,1.701874
6458,53.816667,-1.130762,0.859869,2.536168,-1.510506,0.908227,1.701874
6459,53.825000,-1.130820,0.859847,2.535984,-1.510514,0.908224,1.701869
6460,53.833333,-1.130868,0.859827,2.535817,-1.510517,0.908224,1.701872
6461,53.841667,-1.130899,0.859810,2.535646,-1.510524,0.908228,1.701877
6462,53.850000,-1.130910,0.859811,2.535491,-1.510524,0.908227,1.701883
6463,53.858333,-1.130894,0.859808,2.535339,-1.510519,0.908223,1.701895
6464,53.866667,-1.130849,0.859797,2.535194,-1.510520,0.908222,1.701897
6465,53.875000,-1.130777,0.859782,2.535091,-1.510523,0.908234,1.701894
6466,53.883333,-1.130689,0.859753,2.535022,-1.510534,0.908245,1.701882
6467,53.891667,-1.130598,0.859701,2.534982,-1.510552,0.908260,1.701864
6468,53.900000,-1.130503,0.859621,2.534966,-1.510574,0.908284,1.701836
6469,53.908333,-1.130404,0.859538,2.534993,-1.510605,0.908298,1.701807
6470,53.916667,-1.130274,0.859460,2.535033,-1.510636,0.908299,1.701782
6471,53.925000,-1.130129,0.859399,2.535067,-1.510652,0.908301,1.701759
6472,53.933333,-1.129974,0.859352,2.535116,-1.510663,0.908303,1.701736
6473,53.941667,-1.129825,0.859292,2.535160,-1.510669,0.908307,1.701699
6474,53.950000,-1.129679,0.859244,2.535198,-1.510661,0.908308,1.701682
6475,53.958333,-1.129571,0.859171,2.535250,-1.510640,0.908302,1.701655
6476,53.966667,-1.129472,0.859114,2.535292,-1.510615,0.908298,1.701626
6477,53.975000,-1.129376,0.859068,2.535323,-1.510575,0.908286,1.701609
6478,53.983333,-1.129289,0.859046,2.535320,-1.510520,0.908278,1.701589
6479,53.991667,-1.129205,0.859041,2.535300,-1.510466,0.908272,1.701568
6480,54.000000,-1.129140,0.859047,2.535262,-1.510417,0.908282,1.701542
