Format Version,1.21,Take Name,SimonPatrikAA2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 12.22.45.747 AM,Total Frames in Take,30134,Total Exported Frames,30134,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
110,0.916667,-1.547350,0.967224,1.673619,-1.104677,0.911090,2.871866
111,0.925000,-1.547290,0.966927,1.673763,-1.105282,0.911343,2.871364
112,0.933333,-1.547223,0.966644,1.673902,-1.106018,0.911650,2.870756
113,0.941667,-1.547153,0.966401,1.674009,-1.106887,0.911981,2.869972
114,0.950000,-1.547080,0.966223,1.674109,-1.107956,0.912338,2.868985
115,0.958333,-1.547012,0.966123,1.674214,-1.109174,0.912733,2.867800
116,0.966667,-1.546926,0.966101,1.674316,-1.110516,0.913154,2.866398
117,0.975000,-1.546828,0.966139,1.674431,-1.112001,0.913621,2.864766
118,0.983333,-1.546720,0.966228,1.674571,-1.113618,0.914133,2.862898
119,0.991667,-1.546613,0.966379,1.674697,-1.115355,0.914705,2.860790
120,1.000000,-1.546485,0.966594,1.674827,-1.117165,0.915328,2.858455
121,1.008333,-1.546349,0.966862,1.674964,-1.119104,0.915971,2.855883
122,1.016667,-1.546212,0.967179,1.675107,-1.121079,0.916677,2.853059
123,1.025000,-1.546080,0.967524,1.675222,-1.123082,0.917403,2.850020
124,1.033333,-1.545943,0.967880,1.675319,-1.124968,0.918125,2.846622
125,1.041667,-1.545818,0.968229,1.675408,-1.126950,0.918941,2.842861
126,1.050000,-1.545679,0.968597,1.675468,-1.128825,0.919656,2.838941
127,1.058333,-1.545556,0.968963,1.675526,-1.131147,0.920569,2.834679
128,1.066667,-1.545473,0.969337,1.675561,-1.133209,0.921554,2.830403
129,1.075000,-1.545406,0.969702,1.675578,-1.135447,0.922315,2.825851
130,1.083333,-1.545330,0.970068,1.675587,-1.137468,0.923217,2.820949
131,1.091667,-1.545247,0.970427,1.675591,-1.139512,0.924058,2.815987
132,1.100000,-1.545170,0.970775,1.675587,-1.141592,0.924931,2.810714
133,1.108333,-1.545107,0.971106,1.675583,-1.143693,0.925789,2.805169
134,1.116667,-1.545050,0.971425,1.675574,-1.145808,0.926629,2.799459
135,1.125000,-1.544998,0.971718,1.675560,-1.147892,0.927449,2.793564
136,1.133333,-1.544946,0.972007,1.675526,-1.149971,0.928185,2.787529
137,1.141667,-1.544888,0.972279,1.675492,-1.152010,0.929031,2.781328
138,1.150000,-1.544828,0.972517,1.675460,-1.153942,0.929829,2.774956
139,1.158333,-1.544768,0.972739,1.675436,-1.155833,0.930640,2.768462
140,1.166667,-1.544710,0.972933,1.675424,-1.157680,0.931412,2.761818
141,1.175000,-1.544657,0.973116,1.675419,-1.159490,0.932211,2.754995
142,1.183333,-1.544616,0.973301,1.675436,-1.161283,0.932893,2.748022
143,1.191667,-1.544575,0.973480,1.675459,-1.163004,0.933542,2.740950
144,1.200000,-1.544539,0.973653,1.675504,-1.164662,0.934256,2.733695
145,1.208333,-1.544508,0.973812,1.675567,-1.166233,0.934981,2.726343
146,1.216667,-1.544442,0.973965,1.675660,-1.167755,0.935705,2.718807
147,1.225000,-1.544354,0.974119,1.675788,-1.169237,0.936468,2.711195
148,1.233333,-1.544217,0.974284,1.675959,-1.170681,0.937215,2.703430
149,1.241667,-1.544023,0.974468,1.676140,-1.172047,0.937948,2.695572
150,1.250000,-1.543718,0.974674,1.676387,-1.173369,0.938716,2.687664
151,1.258333,-1.543278,0.974933,1.676735,-1.174571,0.939497,2.679623
152,1.266667,-1.542611,0.975275,1.677244,-1.175700,0.940371,2.671511
153,1.275000,-1.541671,0.975691,1.677908,-1.176803,0.941285,2.663306
154,1.283333,-1.540448,0.976217,1.678862,-1.177819,0.942285,2.654985
155,1.291667,-1.538911,0.976784,1.680146,-1.178815,0.943341,2.646615
156,1.300000,-1.537015,0.977443,1.681840,-1.179704,0.944336,2.638299
157,1.308333,-1.534768,0.978139,1.683973,-1.180723,0.945580,2.629700
158,1.316667,-1.532204,0.978851,1.686571,-1.181606,0.946790,2.621164
159,1.325000,-1.529309,0.979627,1.689590,-1.182447,0.948081,2.612556
160,1.333333,-1.526116,0.980414,1.693028,-1.183179,0.949469,2.603889
161,1.341667,-1.522736,0.981267,1.696946,-1.183536,0.950911,2.594999
162,1.350000,-1.519119,0.982223,1.701122,-1.184254,0.952488,2.586314
163,1.358333,-1.515301,0.983238,1.705678,-1.184842,0.954098,2.577541
164,1.366667,-1.511305,0.984339,1.710612,-1.185360,0.955807,2.568758
165,1.375000,-1.507156,0.985489,1.715905,-1.185794,0.957576,2.559984
166,1.383333,-1.502869,0.986721,1.721604,-1.186093,0.959475,2.551163
167,1.391667,-1.498481,0.987981,1.727702,-1.186322,0.961451,2.542377
168,1.400000,-1.494009,0.989308,1.734170,-1.186496,0.963576,2.533587
169,1.408333,-1.489393,0.990566,1.741201,-1.186599,0.965836,2.524851
170,1.416667,-1.484907,0.991914,1.748422,-1.186605,0.968215,2.516147
171,1.425000,-1.480490,0.993159,1.755761,-1.186582,0.970735,2.507544
172,1.433333,-1.475898,0.994508,1.763758,-1.186440,0.973339,2.499017
173,1.441667,-1.471374,0.995580,1.771958,-1.186212,0.976045,2.490591
174,1.450000,-1.466884,0.996712,1.780212,-1.186012,0.978864,2.482411
175,1.458333,-1.462382,0.997803,1.788760,-1.185610,0.981819,2.474097
176,1.466667,-1.457842,0.998864,1.797496,-1.185191,0.984957,2.465721
177,1.475000,-1.453292,0.999808,1.806492,-1.184686,0.988139,2.457600
178,1.483333,-1.448784,1.000582,1.815737,-1.184113,0.991462,2.449472
179,1.491667,-1.444375,1.001087,1.825132,-1.183358,0.994732,2.441657
180,1.500000,-1.440142,1.001375,1.834769,-1.182656,0.998373,2.433560
181,1.508333,-1.436069,1.001542,1.844637,-1.181818,1.002035,2.425815
182,1.516667,-1.432121,1.001742,1.854599,-1.180846,1.005825,2.418051
183,1.525000,-1.428380,1.001982,1.864607,-1.179850,1.009699,2.410669
184,1.533333,-1.424687,1.002191,1.874496,-1.178702,1.013727,2.403259
185,1.541667,-1.421142,1.002398,1.884421,-1.177470,1.017887,2.395907
186,1.550000,-1.417708,1.002596,1.894347,-1.176137,1.022160,2.388737
187,1.558333,-1.414506,1.002777,1.904120,-1.174677,1.026495,2.381674
188,1.566667,-1.411551,1.002996,1.913669,-1.173127,1.030951,2.374705
189,1.575000,-1.408922,1.003222,1.923052,-1.171494,1.035492,2.367845
190,1.583333,-1.406355,1.003409,1.932441,-1.169709,1.040048,2.361278
191,1.591667,-1.403893,1.003718,1.941701,-1.167919,1.044694,2.354880
192,1.600000,-1.401557,1.003980,1.950822,-1.166044,1.049531,2.348473
193,1.608333,-1.399395,1.004195,1.959783,-1.164220,1.054476,2.342199
194,1.616667,-1.397385,1.004386,1.968563,-1.162211,1.059254,2.336289
195,1.625000,-1.395730,1.004494,1.976864,-1.160156,1.064334,2.330337
196,1.633333,-1.394020,1.004793,1.985201,-1.158046,1.069497,2.324508
197,1.641667,-1.392377,1.005198,1.993359,-1.155891,1.074724,2.318856
198,1.650000,-1.390799,1.005741,2.001361,-1.153685,1.079943,2.313389
199,1.658333,-1.389208,1.006431,2.009264,-1.151444,1.085210,2.308030
200,1.666667,-1.387639,1.007228,2.017025,-1.149151,1.090465,2.302836
201,1.675000,-1.386050,1.008154,2.024779,-1.146759,1.095859,2.297515
202,1.683333,-1.384492,1.009086,2.032408,-1.144298,1.101131,2.292697
203,1.691667,-1.382922,1.010010,2.039832,-1.141796,1.106339,2.288055
204,1.700000,-1.381744,1.010787,2.047459,-1.139293,1.111486,2.283638
205,1.708333,-1.380648,1.011442,2.054623,-1.136808,1.116588,2.279397
206,1.716667,-1.379720,1.012047,2.061538,-1.134532,1.121473,2.275287
207,1.725000,-1.378871,1.012554,2.068248,-1.131974,1.126840,2.270993
208,1.733333,-1.378042,1.012822,2.074283,-1.129590,1.131831,2.267231
209,1.741667,-1.377408,1.013206,2.080426,-1.127449,1.136870,2.263519
210,1.750000,-1.376886,1.013643,2.086432,-1.125290,1.141823,2.259817
211,1.758333,-1.376435,1.014047,2.092181,-1.123215,1.146881,2.256226
212,1.766667,-1.376082,1.014448,2.097623,-1.121252,1.151543,2.252633
213,1.775000,-1.375732,1.014767,2.102798,-1.119448,1.156336,2.249388
214,1.783333,-1.375417,1.015081,2.107682,-1.117942,1.160665,2.246284
215,1.791667,-1.375096,1.015390,2.112287,-1.116256,1.165545,2.243059
216,1.800000,-1.374754,1.015659,2.116610,-1.114885,1.170011,2.240073
217,1.808333,-1.374434,1.015990,2.120732,-1.113631,1.174448,2.237206
218,1.816667,-1.374022,1.016309,2.124615,-1.112635,1.178613,2.234473
219,1.825000,-1.373582,1.016693,2.128289,-1.111822,1.182548,2.231804
220,1.833333,-1.373023,1.017159,2.131744,-1.111307,1.186174,2.229204
221,1.841667,-1.372408,1.017778,2.135082,-1.110862,1.189669,2.226586
222,1.850000,-1.371656,1.018432,2.138198,-1.110734,1.192847,2.224072
223,1.858333,-1.370833,1.019174,2.141105,-1.110858,1.195780,2.221579
224,1.866667,-1.369900,1.019968,2.143834,-1.111224,1.198496,2.219136
225,1.875000,-1.368864,1.020813,2.146366,-1.111823,1.200955,2.216767
226,1.883333,-1.367813,1.021716,2.148670,-1.112670,1.203149,2.214494
227,1.891667,-1.366640,1.022710,2.150815,-1.113762,1.205135,2.212348
228,1.900000,-1.365386,1.023736,2.152677,-1.115032,1.206870,2.210311
229,1.908333,-1.364131,1.024916,2.154499,-1.116509,1.208372,2.208484
230,1.916667,-1.362757,1.026060,2.156070,-1.118161,1.209657,2.206884
231,1.925000,-1.361012,1.027076,2.157037,-1.119967,1.210819,2.205410
232,1.933333,-1.359617,1.028396,2.158367,-1.121937,1.211828,2.204123
233,1.941667,-1.358143,1.029690,2.159500,-1.124036,1.212729,2.203056
234,1.950000,-1.356608,1.030996,2.160428,-1.126280,1.213525,2.202197
235,1.958333,-1.355091,1.032384,2.161212,-1.128628,1.214211,2.201587
236,1.966667,-1.353589,1.033791,2.161895,-1.131029,1.214818,2.201221
237,1.975000,-1.352074,1.035207,2.162501,-1.133492,1.215383,2.201050
238,1.983333,-1.350284,1.035757,2.162360,-1.136029,1.215914,2.201089
239,1.991667,-1.349067,1.037929,2.163322,-1.138650,1.216422,2.201313
240,2.000000,-1.347403,1.038442,2.163055,-1.141320,1.216901,2.201625
241,2.008333,-1.346021,1.039698,2.163271,-1.143971,1.217336,2.201994
242,2.016667,-1.344671,1.040974,2.163419,-1.146552,1.217667,2.202361
243,2.025000,-1.343451,1.042244,2.163545,-1.148967,1.217905,2.202642
244,2.033333,-1.342638,1.044361,2.164300,-1.151163,1.218026,2.202835
245,2.041667,-1.341189,1.044687,2.163753,-1.153111,1.218049,2.202934
246,2.050000,-1.340195,1.045698,2.163737,-1.154711,1.217932,2.202977
247,2.058333,-1.339356,1.046718,2.163723,-1.155970,1.217756,2.202995
248,2.066667,-1.338574,1.047636,2.163680,-1.156996,1.217567,2.203028
249,2.075000,-1.337914,1.048516,2.163646,-1.157907,1.217413,2.203138
250,2.083333,-1.337408,1.049352,2.163607,-1.158765,1.217346,2.203333
251,2.091667,-1.337007,1.050144,2.163552,-1.159589,1.217407,2.203624
252,2.100000,-1.337119,1.051576,2.163980,-1.160365,1.217575,2.203945
253,2.108333,-1.336570,1.051273,2.163227,-1.161080,1.217768,2.204253
254,2.116667,-1.336386,1.051503,2.163201,-1.161636,1.217899,2.204458
255,2.125000,-1.336398,1.051859,2.163434,-1.161980,1.217944,2.204485
256,2.133333,-1.336459,1.052225,2.163720,-1.162098,1.217885,2.204314
257,2.141667,-1.336459,1.052556,2.163968,-1.162010,1.217738,2.204018
258,2.150000,-1.336472,1.052850,2.164119,-1.161760,1.217512,2.203661
259,2.158333,-1.336776,1.051695,2.162249,-1.161386,1.217212,2.203322
260,2.166667,-1.336869,1.051809,2.162295,-1.160941,1.216828,2.203009
261,2.175000,-1.336298,1.051897,2.162112,-1.160450,1.216372,2.202701
262,2.183333,-1.336617,1.051942,2.162594,-1.159910,1.215824,2.202386
263,2.191667,-1.337049,1.051949,2.162836,-1.159289,1.215169,2.202076
264,2.200000,-1.338005,1.053569,2.165125,-1.158609,1.214442,2.201791
265,2.208333,-1.338994,1.051809,2.163048,-1.157858,1.213645,2.201478
266,2.216667,-1.339267,1.053653,2.165738,-1.157020,1.212788,2.201137
267,2.225000,-1.340207,1.053943,2.166246,-1.156162,1.211899,2.200793
268,2.233333,-1.340716,1.053407,2.166152,-1.155227,1.210975,2.200447
269,2.241667,-1.341159,1.052847,2.165913,-1.154284,1.210051,2.200088
270,2.250000,-1.341646,1.052186,2.165498,-1.153334,1.209189,2.199735
271,2.258333,-1.342284,1.051567,2.165133,-1.152394,1.208395,2.199476
272,2.266667,-1.342932,1.050871,2.164545,-1.151416,1.207718,2.199312
273,2.275000,-1.343745,1.050160,2.164011,-1.150362,1.207113,2.199315
274,2.283333,-1.344582,1.049359,2.163360,-1.149224,1.206619,2.199426
275,2.291667,-1.345644,1.048584,2.162802,-1.147952,1.206132,2.199674
276,2.300000,-1.346808,1.047696,2.162184,-1.146598,1.205686,2.200026
277,2.308333,-1.347994,1.046644,2.161390,-1.145150,1.205274,2.200408
278,2.316667,-1.349269,1.045484,2.160464,-1.143629,1.204833,2.200851
279,2.325000,-1.350680,1.044233,2.159392,-1.142054,1.204392,2.201432
280,2.333333,-1.352471,1.043013,2.158494,-1.140472,1.203863,2.202136
281,2.341667,-1.354063,1.041406,2.156930,-1.138862,1.203238,2.202991
282,2.350000,-1.355733,1.039608,2.155074,-1.137297,1.202517,2.204075
283,2.358333,-1.357549,1.037655,2.153033,-1.135776,1.201636,2.205467
284,2.366667,-1.359437,1.035571,2.150779,-1.134314,1.200653,2.207180
285,2.375000,-1.361331,1.033322,2.148203,-1.132933,1.199558,2.209245
286,2.383333,-1.363279,1.030883,2.145370,-1.131714,1.198339,2.211734
287,2.391667,-1.365304,1.028179,2.142186,-1.130692,1.197024,2.214564
288,2.400000,-1.367380,1.025179,2.138708,-1.129926,1.195581,2.217843
289,2.408333,-1.369515,1.021858,2.134823,-1.129430,1.193992,2.221469
290,2.416667,-1.371722,1.018274,2.130618,-1.129236,1.192232,2.225418
291,2.425000,-1.374014,1.014436,2.126127,-1.129301,1.190279,2.229661
292,2.433333,-1.376406,1.010474,2.121490,-1.129603,1.188080,2.234142
293,2.441667,-1.378824,1.006359,2.116609,-1.130085,1.185658,2.238866
294,2.450000,-1.381388,1.002122,2.111601,-1.130719,1.182959,2.243719
295,2.458333,-1.384075,0.997798,2.106393,-1.131683,1.179997,2.249074
296,2.466667,-1.386860,0.993445,2.101118,-1.132744,1.176790,2.254535
297,2.475000,-1.389634,0.989005,2.095735,-1.134013,1.173319,2.260252
298,2.483333,-1.392457,0.984573,2.090524,-1.135415,1.169641,2.266118
299,2.491667,-1.395089,0.979960,2.084775,-1.137090,1.165683,2.272378
300,2.500000,-1.397744,0.975263,2.078841,-1.138981,1.161529,2.278890
301,2.508333,-1.400599,0.970450,2.072642,-1.141073,1.157145,2.285688
302,2.516667,-1.403733,0.965467,2.066198,-1.143361,1.152535,2.292747
303,2.525000,-1.407210,0.960321,2.059536,-1.145830,1.147688,2.300091
304,2.533333,-1.411037,0.955165,2.052713,-1.148466,1.142631,2.307713
305,2.541667,-1.415074,0.950170,2.045612,-1.151212,1.137411,2.315678
306,2.550000,-1.419197,0.945272,2.038773,-1.153970,1.132007,2.323879
307,2.558333,-1.423122,0.940529,2.031738,-1.156807,1.126426,2.332375
308,2.566667,-1.426619,0.935980,2.024774,-1.159631,1.120679,2.341105
309,2.575000,-1.430315,0.931746,2.017727,-1.162496,1.114753,2.350109
310,2.583333,-1.433942,0.927817,2.010716,-1.165313,1.108711,2.359340
311,2.591667,-1.437675,0.923939,2.003318,-1.168091,1.102521,2.368876
312,2.600000,-1.441463,0.920229,1.995864,-1.170868,1.096238,2.378587
313,2.608333,-1.445239,0.916722,1.988293,-1.173612,1.089953,2.388522
314,2.616667,-1.448961,0.913508,1.980727,-1.176288,1.083657,2.398658
315,2.625000,-1.452718,0.910532,1.973203,-1.178936,1.077419,2.409028
316,2.633333,-1.456231,0.907702,1.965319,-1.181468,1.071223,2.419626
317,2.641667,-1.459708,0.905184,1.957596,-1.183912,1.065111,2.430483
318,2.650000,-1.463218,0.902915,1.949882,-1.186193,1.059088,2.441521
319,2.658333,-1.466439,0.900967,1.941787,-1.188409,1.053167,2.452913
320,2.666667,-1.469509,0.899316,1.933767,-1.190498,1.047398,2.464482
321,2.675000,-1.472387,0.898091,1.925877,-1.192388,1.041767,2.476123
322,2.683333,-1.475209,0.897111,1.917755,-1.194443,1.036436,2.488247
323,2.691667,-1.477987,0.896316,1.909629,-1.195908,1.031047,2.500267
324,2.700000,-1.480599,0.895775,1.901522,-1.197335,1.025986,2.512555
325,2.708333,-1.483207,0.895441,1.893471,-1.198509,1.021080,2.524970
326,2.716667,-1.485771,0.895231,1.885505,-1.199317,1.016342,2.537416
327,2.725000,-1.488281,0.895152,1.877653,-1.199993,1.011648,2.550099
328,2.733333,-1.490754,0.895189,1.869890,-1.200249,1.007241,2.562766
329,2.741667,-1.493214,0.895275,1.862246,-1.200110,1.003049,2.575067
330,2.750000,-1.495622,0.895417,1.854702,-1.199824,0.998937,2.587740
331,2.758333,-1.498000,0.895560,1.847263,-1.199296,0.995065,2.600218
332,2.766667,-1.500210,0.895825,1.839944,-1.198566,0.991383,2.612633
333,2.775000,-1.502256,0.896233,1.832704,-1.197635,0.987916,2.624978
334,2.783333,-1.504344,0.896740,1.825595,-1.196569,0.984614,2.637242
335,2.791667,-1.506345,0.897488,1.818599,-1.195276,0.981480,2.649288
336,2.800000,-1.508294,0.898450,1.811712,-1.193810,0.978487,2.661084
337,2.808333,-1.510302,0.899756,1.804667,-1.192100,0.975678,2.672606
338,2.816667,-1.512175,0.901130,1.797982,-1.190164,0.972992,2.683827
339,2.825000,-1.513983,0.902521,1.791380,-1.188006,0.970408,2.694633
340,2.833333,-1.515901,0.903930,1.784622,-1.185710,0.967927,2.705149
341,2.841667,-1.517860,0.904963,1.778364,-1.183319,0.965545,2.715325
342,2.850000,-1.519839,0.905697,1.772386,-1.180845,0.963287,2.725228
343,2.858333,-1.521788,0.906165,1.766741,-1.178384,0.961121,2.734910
344,2.866667,-1.523732,0.906356,1.761351,-1.176031,0.959194,2.744328
345,2.875000,-1.525598,0.906301,1.756291,-1.173524,0.957109,2.753495
