Format Version,1.21,Take Name,AxelJohanAA2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 02.54.36.119 PM,Total Frames in Take,23540,Total Exported Frames,23540,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
133,1.108333,-1.514156,0.939872,1.671450,-1.149583,0.944161,2.776895
134,1.116667,-1.514050,0.939210,1.671865,-1.150746,0.946478,2.770313
135,1.125000,-1.513976,0.938509,1.672281,-1.151995,0.948840,2.763384
136,1.133333,-1.513926,0.937790,1.672679,-1.153340,0.951205,2.756130
137,1.141667,-1.513888,0.937064,1.673054,-1.154783,0.953643,2.748544
138,1.150000,-1.513858,0.936338,1.673428,-1.156375,0.956215,2.740687
139,1.158333,-1.513854,0.935638,1.673807,-1.158165,0.958873,2.732563
140,1.166667,-1.513868,0.934954,1.674143,-1.160039,0.961644,2.724148
141,1.175000,-1.513874,0.934297,1.674506,-1.162060,0.964508,2.715423
142,1.183333,-1.513898,0.933709,1.674851,-1.164209,0.967420,2.706404
143,1.191667,-1.513938,0.933126,1.675234,-1.166436,0.970302,2.697063
144,1.200000,-1.513959,0.932606,1.675617,-1.168715,0.973160,2.687435
145,1.208333,-1.513932,0.932121,1.676073,-1.170992,0.976029,2.677474
146,1.216667,-1.513848,0.931694,1.676564,-1.173322,0.978959,2.667286
147,1.225000,-1.513693,0.931335,1.677115,-1.175583,0.981830,2.656963
148,1.233333,-1.513420,0.931094,1.677756,-1.178028,0.984944,2.646392
149,1.241667,-1.512990,0.931025,1.678526,-1.180529,0.988154,2.635650
150,1.250000,-1.512327,0.931163,1.679535,-1.183072,0.991424,2.624820
151,1.258333,-1.511421,0.931555,1.680817,-1.185674,0.994783,2.613867
152,1.266667,-1.510251,0.932146,1.682486,-1.188245,0.998170,2.602788
153,1.275000,-1.508780,0.932963,1.684569,-1.190795,1.001655,2.591615
154,1.283333,-1.506967,0.933944,1.687063,-1.193326,1.005158,2.580311
155,1.291667,-1.504842,0.935075,1.689950,-1.195760,1.008719,2.568972
156,1.300000,-1.502395,0.936308,1.693284,-1.198184,1.012381,2.557509
157,1.308333,-1.499630,0.937676,1.697119,-1.200522,1.016061,2.546043
158,1.316667,-1.496533,0.939145,1.701497,-1.202821,1.019897,2.534585
159,1.325000,-1.493086,0.940696,1.706434,-1.205083,1.023799,2.523165
160,1.333333,-1.489296,0.942311,1.712096,-1.207238,1.027801,2.511789
161,1.341667,-1.485244,0.943908,1.718603,-1.209368,1.031847,2.500575
162,1.350000,-1.480962,0.945526,1.726056,-1.211520,1.035805,2.489514
163,1.358333,-1.476560,0.946984,1.734430,-1.213519,1.039296,2.479108
164,1.366667,-1.472118,0.948283,1.743761,-1.215287,1.043285,2.468046
165,1.375000,-1.467744,0.949220,1.753847,-1.216970,1.047330,2.457152
166,1.383333,-1.463370,0.950135,1.764896,-1.218586,1.051468,2.446405
167,1.391667,-1.459216,0.950791,1.776766,-1.220095,1.055652,2.435737
168,1.400000,-1.455196,0.951413,1.789280,-1.221490,1.059809,2.425274
169,1.408333,-1.451441,0.951874,1.802307,-1.222720,1.063984,2.414962
170,1.416667,-1.447841,0.952199,1.815955,-1.223970,1.068197,2.405220
171,1.425000,-1.444681,0.952696,1.830007,-1.224898,1.072232,2.395300
172,1.433333,-1.441745,0.953376,1.844673,-1.225632,1.076170,2.385593
173,1.441667,-1.439244,0.954103,1.859892,-1.226184,1.080023,2.376137
174,1.450000,-1.437431,0.954634,1.875301,-1.226416,1.083793,2.366691
175,1.458333,-1.435947,0.955410,1.891099,-1.226935,1.087056,2.358317
176,1.466667,-1.434934,0.956210,1.907150,-1.227113,1.090597,2.349215
177,1.475000,-1.434126,0.957246,1.923347,-1.227334,1.093881,2.341078
178,1.483333,-1.434222,0.958280,1.939439,-1.227344,1.097169,2.332920
179,1.491667,-1.434584,0.959414,1.955131,-1.227241,1.100378,2.324984
180,1.500000,-1.435072,0.960690,1.971093,-1.227051,1.103498,2.317383
181,1.508333,-1.435991,0.961982,1.987060,-1.226796,1.106485,2.310116
182,1.516667,-1.437155,0.963417,2.002782,-1.226439,1.109416,2.303152
183,1.525000,-1.438823,0.964921,2.018079,-1.226060,1.112260,2.296506
184,1.533333,-1.440607,0.966568,2.033090,-1.225658,1.115084,2.290139
185,1.541667,-1.442999,0.968556,2.047918,-1.225329,1.117880,2.284071
186,1.550000,-1.445637,0.970755,2.062291,-1.225015,1.120654,2.278350
187,1.558333,-1.448558,0.973261,2.076239,-1.224734,1.123416,2.272875
188,1.566667,-1.451522,0.975967,2.089751,-1.224456,1.126145,2.267749
189,1.575000,-1.454555,0.979161,2.102681,-1.224178,1.128825,2.263017
190,1.583333,-1.457512,0.982516,2.115112,-1.223918,1.131446,2.258556
191,1.591667,-1.460379,0.986205,2.127062,-1.223655,1.134069,2.254460
192,1.600000,-1.463185,0.990154,2.138478,-1.223447,1.136643,2.250716
193,1.608333,-1.465898,0.994340,2.149405,-1.223253,1.139187,2.247292
194,1.616667,-1.468583,0.998661,2.159793,-1.223129,1.141571,2.244125
195,1.625000,-1.471059,1.002905,2.169075,-1.223003,1.143746,2.241210
196,1.633333,-1.473701,1.007414,2.178117,-1.222917,1.145650,2.238565
197,1.641667,-1.476292,1.011931,2.186532,-1.222815,1.147326,2.236068
198,1.650000,-1.478747,1.016504,2.194307,-1.222760,1.148749,2.233747
199,1.658333,-1.481092,1.021085,2.201454,-1.222760,1.149953,2.231667
200,1.666667,-1.483194,1.025675,2.208008,-1.222817,1.150939,2.229699
201,1.675000,-1.485087,1.030286,2.214022,-1.222959,1.151778,2.227970
202,1.683333,-1.486761,1.034883,2.219468,-1.223215,1.152528,2.226434
203,1.691667,-1.488164,1.039440,2.224432,-1.223578,1.153185,2.225083
204,1.700000,-1.489398,1.044043,2.228939,-1.224040,1.153805,2.223899
205,1.708333,-1.490378,1.048576,2.232923,-1.224652,1.154400,2.222838
206,1.716667,-1.491131,1.053077,2.236472,-1.225340,1.154930,2.222037
207,1.725000,-1.491693,1.057455,2.239583,-1.226123,1.155390,2.221328
208,1.733333,-1.492074,1.061697,2.242281,-1.226906,1.155761,2.220791
209,1.741667,-1.492241,1.065625,2.244571,-1.227726,1.156081,2.220326
210,1.750000,-1.492239,1.069232,2.246570,-1.228528,1.156260,2.220029
211,1.758333,-1.492042,1.072518,2.248304,-1.229383,1.156339,2.219781
212,1.766667,-1.491700,1.075433,2.249753,-1.230204,1.156289,2.219616
213,1.775000,-1.491225,1.078116,2.250980,-1.231076,1.156145,2.219503
214,1.783333,-1.490675,1.080592,2.252009,-1.231924,1.155941,2.219474
215,1.791667,-1.490050,1.082915,2.252772,-1.232836,1.155726,2.219459
216,1.800000,-1.489459,1.085137,2.253379,-1.233752,1.155493,2.219498
217,1.808333,-1.488857,1.087243,2.253832,-1.234603,1.155259,2.219549
218,1.816667,-1.488343,1.089343,2.254183,-1.235517,1.155007,2.219652
219,1.825000,-1.487859,1.091446,2.254441,-1.236343,1.154770,2.219762
220,1.833333,-1.487400,1.093594,2.254601,-1.237162,1.154528,2.219891
221,1.841667,-1.487000,1.095744,2.254637,-1.237906,1.154286,2.220084
222,1.850000,-1.486625,1.097838,2.254609,-1.238580,1.154053,2.220248
223,1.858333,-1.486286,1.099878,2.254520,-1.239278,1.153826,2.220440
224,1.866667,-1.486026,1.101847,2.254395,-1.239926,1.153628,2.220642
225,1.875000,-1.485893,1.103723,2.254153,-1.240521,1.153463,2.220870
226,1.883333,-1.485855,1.105444,2.253853,-1.241103,1.153345,2.221121
227,1.891667,-1.485932,1.106832,2.253511,-1.241614,1.153262,2.221310
228,1.900000,-1.486189,1.107791,2.253268,-1.242062,1.153198,2.221507
229,1.908333,-1.486530,1.108528,2.253182,-1.242486,1.153181,2.221651
230,1.916667,-1.486814,1.109050,2.253163,-1.242921,1.153267,2.221740
231,1.925000,-1.487031,1.109426,2.253242,-1.243350,1.153441,2.221798
232,1.933333,-1.487128,1.109656,2.253430,-1.243778,1.153669,2.221872
233,1.941667,-1.487160,1.109694,2.253695,-1.244155,1.153845,2.221992
234,1.950000,-1.487143,1.109538,2.254024,-1.244503,1.153958,2.222115
235,1.958333,-1.487129,1.109228,2.254375,-1.244791,1.153953,2.222270
236,1.966667,-1.487146,1.108731,2.254710,-1.245008,1.153840,2.222361
237,1.975000,-1.487193,1.108186,2.254976,-1.245168,1.153621,2.222420
238,1.983333,-1.487269,1.107599,2.255209,-1.245281,1.153312,2.222466
239,1.991667,-1.487426,1.106963,2.255361,-1.245309,1.152914,2.222509
240,2.000000,-1.487580,1.106376,2.255484,-1.245263,1.152410,2.222525
241,2.008333,-1.487779,1.105776,2.255615,-1.245159,1.151814,2.222527
242,2.016667,-1.487982,1.105211,2.255698,-1.244953,1.151157,2.222542
243,2.025000,-1.488093,1.104598,2.255833,-1.244678,1.150420,2.222561
244,2.033333,-1.488184,1.103920,2.255935,-1.244269,1.149666,2.222548
245,2.041667,-1.488170,1.103073,2.255994,-1.243721,1.148846,2.222669
246,2.050000,-1.488157,1.102174,2.255954,-1.243173,1.147985,2.222879
247,2.058333,-1.488014,1.101241,2.255868,-1.242573,1.147048,2.223133
248,2.066667,-1.487874,1.100220,2.255654,-1.241596,1.146088,2.223057
249,2.075000,-1.487717,1.099075,2.255378,-1.240575,1.144741,2.223181
250,2.083333,-1.487520,1.097867,2.254970,-1.239333,1.142783,2.223518
251,2.091667,-1.487249,1.096542,2.254410,-1.237984,1.140319,2.224193
252,2.100000,-1.486994,1.095196,2.253735,-1.236356,1.137601,2.224751
253,2.108333,-1.486712,1.093694,2.252944,-1.234520,1.134820,2.225148
254,2.116667,-1.486374,1.092015,2.252012,-1.232737,1.131125,2.226123
255,2.125000,-1.485960,1.090130,2.250936,-1.230720,1.127524,2.226596
256,2.133333,-1.485436,1.087995,2.249650,-1.228778,1.123444,2.227767
257,2.141667,-1.484815,1.085526,2.248113,-1.226860,1.119168,2.228737
258,2.150000,-1.484028,1.082698,2.246284,-1.224876,1.114502,2.229964
259,2.158333,-1.483073,1.079445,2.244102,-1.222862,1.109201,2.231815
260,2.166667,-1.481864,1.075790,2.241515,-1.220540,1.104002,2.233476
261,2.175000,-1.480468,1.071723,2.238474,-1.218480,1.098056,2.235950
262,2.183333,-1.478819,1.067304,2.234961,-1.216479,1.092003,2.238592
263,2.191667,-1.476909,1.062484,2.230969,-1.214657,1.085876,2.241508
264,2.200000,-1.474750,1.057325,2.226413,-1.213046,1.079396,2.245239
265,2.208333,-1.472323,1.051883,2.221293,-1.211685,1.072946,2.249321
266,2.216667,-1.469676,1.046363,2.215611,-1.210618,1.066504,2.253717
267,2.225000,-1.466822,1.040794,2.209339,-1.209705,1.060047,2.258430
268,2.233333,-1.463834,1.035236,2.202542,-1.209191,1.053376,2.264066
269,2.241667,-1.460710,1.029747,2.195146,-1.208902,1.046917,2.269712
270,2.250000,-1.457521,1.024327,2.187260,-1.208953,1.040508,2.275910
271,2.258333,-1.454387,1.019122,2.179249,-1.209256,1.034205,2.282587
272,2.266667,-1.451011,1.013779,2.170085,-1.209719,1.028051,2.289686
273,2.275000,-1.447658,1.008457,2.160414,-1.210457,1.021995,2.297455
274,2.283333,-1.444265,1.003097,2.150296,-1.211061,1.016100,2.305711
275,2.291667,-1.440921,0.997701,2.139688,-1.211805,1.010269,2.314579
276,2.300000,-1.437675,0.992280,2.128688,-1.212520,1.004493,2.323928
277,2.308333,-1.434525,0.986846,2.117272,-1.213237,0.998813,2.333585
278,2.316667,-1.431543,0.981411,2.105508,-1.213987,0.993111,2.343687
279,2.325000,-1.428853,0.976170,2.093524,-1.214735,0.987475,2.354058
280,2.333333,-1.426339,0.970929,2.081132,-1.215482,0.981905,2.364618
281,2.341667,-1.424011,0.965820,2.068254,-1.216141,0.976365,2.375345
282,2.350000,-1.422225,0.961176,2.055736,-1.216951,0.970887,2.386450
283,2.358333,-1.420674,0.956439,2.042591,-1.217453,0.965644,2.397646
284,2.366667,-1.419389,0.952031,2.029373,-1.217793,0.960603,2.408932
285,2.375000,-1.418423,0.948076,2.016141,-1.217920,0.955783,2.420310
286,2.383333,-1.417565,0.944508,2.002996,-1.218197,0.951365,2.432264
287,2.391667,-1.417151,0.940672,1.989630,-1.218259,0.947198,2.444324
288,2.400000,-1.416985,0.936892,1.976231,-1.218140,0.943255,2.456374
289,2.408333,-1.417006,0.933343,1.962893,-1.218003,0.939622,2.468838
290,2.416667,-1.416991,0.930213,1.949448,-1.218105,0.936474,2.481470
291,2.425000,-1.417414,0.927208,1.936225,-1.217866,0.933404,2.494136
292,2.433333,-1.418346,0.924383,1.923170,-1.217505,0.930546,2.506875
293,2.441667,-1.419653,0.921756,1.910402,-1.217086,0.927959,2.519630
294,2.450000,-1.421340,0.919348,1.897960,-1.216413,0.925444,2.532390
295,2.458333,-1.423300,0.917182,1.885805,-1.215750,0.923322,2.545204
296,2.466667,-1.425411,0.915236,1.873913,-1.214891,0.921411,2.558028
297,2.475000,-1.427709,0.913505,1.862457,-1.213831,0.919748,2.570768
298,2.483333,-1.430266,0.911683,1.851193,-1.212586,0.918272,2.583446
299,2.491667,-1.432926,0.910168,1.840320,-1.211190,0.917072,2.596098
300,2.500000,-1.435708,0.908807,1.829568,-1.209596,0.916157,2.608681
301,2.508333,-1.438623,0.907713,1.819072,-1.207833,0.915500,2.621145
302,2.516667,-1.441740,0.906937,1.808486,-1.205914,0.915168,2.633567
303,2.525000,-1.444982,0.906396,1.798304,-1.203777,0.915061,2.645863
304,2.533333,-1.448283,0.906051,1.788459,-1.201481,0.915181,2.658018
305,2.541667,-1.451842,0.906024,1.778751,-1.199028,0.915580,2.670001
306,2.550000,-1.455471,0.905985,1.769670,-1.196377,0.916099,2.681743
307,2.558333,-1.459139,0.906096,1.761009,-1.193712,0.916866,2.693324
308,2.566667,-1.462800,0.906305,1.752753,-1.190747,0.917615,2.704544
309,2.575000,-1.466491,0.906523,1.744870,-1.187614,0.918455,2.715466
310,2.583333,-1.470158,0.906775,1.737375,-1.184358,0.919364,2.726026
311,2.591667,-1.473793,0.907114,1.729979,-1.180947,0.920287,2.736165
312,2.600000,-1.477480,0.907427,1.723155,-1.177504,0.921235,2.745878
313,2.608333,-1.481067,0.907726,1.716465,-1.174320,0.922332,2.755377
314,2.616667,-1.484625,0.908010,1.710017,-1.170586,0.923109,2.764187
315,2.625000,-1.488137,0.908245,1.703807,-1.166807,0.923640,2.772812
316,2.633333,-1.491564,0.908364,1.697834,-1.163279,0.924135,2.781006
317,2.641667,-1.494897,0.908340,1.692088,-1.159781,0.924532,2.788806
318,2.650000,-1.498047,0.908156,1.686583,-1.156368,0.924758,2.796141
319,2.658333,-1.501045,0.907812,1.681380,-1.152986,0.924888,2.803092
320,2.666667,-1.503853,0.907324,1.676449,-1.149646,0.924917,2.809682
321,2.675000,-1.506487,0.906709,1.671767,-1.146321,0.924892,2.815969
322,2.683333,-1.509065,0.905965,1.667256,-1.143039,0.924824,2.821999
323,2.691667,-1.511707,0.905167,1.662999,-1.139791,0.924676,2.827760
324,2.700000,-1.514041,0.904237,1.659147,-1.136590,0.924442,2.833295
325,2.708333,-1.516119,0.903183,1.655612,-1.133449,0.924177,2.838653
326,2.716667,-1.518016,0.902044,1.652466,-1.130324,0.923839,2.843820
327,2.725000,-1.519767,0.900825,1.649561,-1.127260,0.923392,2.848763
328,2.733333,-1.521363,0.899518,1.646878,-1.124312,0.922876,2.853497
329,2.741667,-1.522819,0.898151,1.644365,-1.121555,0.922293,2.857983
330,2.750000,-1.524207,0.896717,1.641988,-1.118825,0.921646,2.862337
331,2.758333,-1.525478,0.895189,1.639770,-1.116222,0.921014,2.866347
332,2.766667,-1.526675,0.893597,1.637672,-1.113577,0.920197,2.869904
333,2.775000,-1.527866,0.891950,1.635657,-1.110607,0.919329,2.873454
334,2.783333,-1.528993,0.890295,1.633751,-1.108189,0.918547,2.876631
335,2.791667,-1.530102,0.888601,1.631979,-1.106005,0.917624,2.879484
336,2.800000,-1.531160,0.886933,1.630389,-1.103930,0.916657,2.882085
337,2.808333,-1.532131,0.885343,1.629052,-1.102024,0.915651,2.884436
338,2.816667,-1.533046,0.883851,1.628006,-1.100108,0.914653,2.886598
339,2.825000,-1.533842,0.882437,1.627181,-1.098307,0.913702,2.888572
340,2.833333,-1.534555,0.881128,1.626572,-1.096603,0.912730,2.890306
341,2.841667,-1.535206,0.879912,1.626083,-1.095044,0.911742,2.891765
342,2.850000,-1.535821,0.878809,1.625720,-1.093669,0.910738,2.892949
343,2.858333,-1.536425,0.877767,1.625390,-1.092490,0.909738,2.893803
344,2.866667,-1.536968,0.876778,1.625118,-1.091533,0.908777,2.894406
345,2.875000,-1.537434,0.875841,1.624873,-1.090706,0.907890,2.894919
