Format Version,1.21,Take Name,AnneliBengtBA1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 01.14.39.083 PM,Total Frames in Take,33658,Total Exported Frames,33658,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:100,Unlabeled:100,Unlabeled:100,Unlabeled:101,Unlabeled:101,Unlabeled:101
,,"8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357065"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
3631,30.258333,-1.168365,0.940079,2.560665,-1.508210,0.940795,1.710052
3632,30.266667,-1.168372,0.940013,2.560680,-1.508192,0.940859,1.710045
3633,30.275000,-1.168391,0.939937,2.560706,-1.508172,0.940919,1.710042
3634,30.283333,-1.168405,0.939869,2.560736,-1.508151,0.940951,1.710043
3635,30.291667,-1.168422,0.939812,2.560747,-1.508131,0.940967,1.710041
3636,30.300000,-1.168424,0.939769,2.560745,-1.508106,0.940955,1.710034
3637,30.308333,-1.168428,0.939738,2.560723,-1.508090,0.940929,1.710024
3638,30.316667,-1.168429,0.939704,2.560690,-1.508091,0.940893,1.710011
3639,30.325000,-1.168444,0.939677,2.560662,-1.508102,0.940849,1.709992
3640,30.333333,-1.168476,0.939660,2.560643,-1.508121,0.940807,1.709977
3641,30.341667,-1.168510,0.939645,2.560622,-1.508125,0.940767,1.709970
3642,30.350000,-1.168542,0.939632,2.560602,-1.508120,0.940729,1.709972
3643,30.358333,-1.168578,0.939628,2.560573,-1.508122,0.940704,1.709976
3644,30.366667,-1.168613,0.939620,2.560538,-1.508110,0.940692,1.709998
3645,30.375000,-1.168661,0.939601,2.560498,-1.508103,0.940694,1.710015
3646,30.383333,-1.168714,0.939566,2.560461,-1.508087,0.940711,1.710029
3647,30.391667,-1.168782,0.939520,2.560439,-1.508082,0.940724,1.710038
3648,30.400000,-1.168853,0.939468,2.560421,-1.508089,0.940726,1.710037
3649,30.408333,-1.168917,0.939411,2.560408,-1.508096,0.940726,1.710046
3650,30.416667,-1.168977,0.939364,2.560374,-1.508094,0.940725,1.710056
3651,30.425000,-1.169021,0.939309,2.560318,-1.508075,0.940730,1.710061
3652,30.433333,-1.169070,0.939246,2.560255,-1.508021,0.940746,1.710071
3653,30.441667,-1.169109,0.939172,2.560194,-1.507960,0.940765,1.710080
3654,30.450000,-1.169163,0.939091,2.560143,-1.507909,0.940779,1.710085
3655,30.458333,-1.169217,0.939007,2.560099,-1.507854,0.940798,1.710100
3656,30.466667,-1.169271,0.938916,2.560054,-1.507790,0.940816,1.710115
3657,30.475000,-1.169304,0.938823,2.560004,-1.507708,0.940836,1.710137
3658,30.483333,-1.169333,0.938734,2.559953,-1.507601,0.940863,1.710166
3659,30.491667,-1.169351,0.938642,2.559909,-1.507481,0.940897,1.710195
3660,30.500000,-1.169367,0.938544,2.559876,-1.507367,0.940923,1.710226
3661,30.508333,-1.169393,0.938442,2.559862,-1.507261,0.940937,1.710256
3662,30.516667,-1.169416,0.938325,2.559862,-1.507161,0.940938,1.710294
3663,30.525000,-1.169444,0.938188,2.559855,-1.507068,0.940920,1.710334
3664,30.533333,-1.169469,0.938077,2.559882,-1.506993,0.940898,1.710370
3665,30.541667,-1.169486,0.937964,2.559911,-1.506921,0.940880,1.710404
3666,30.550000,-1.169501,0.937861,2.559936,-1.506858,0.940866,1.710435
3667,30.558333,-1.169515,0.937753,2.559948,-1.506795,0.940850,1.710460
3668,30.566667,-1.169539,0.937649,2.559945,-1.506738,0.940843,1.710488
3669,30.575000,-1.169572,0.937545,2.559920,-1.506681,0.940829,1.710516
3670,30.583333,-1.169630,0.937458,2.559867,-1.506624,0.940808,1.710552
3671,30.591667,-1.169690,0.937378,2.559760,-1.506570,0.940791,1.710585
3672,30.600000,-1.169765,0.937307,2.559621,-1.506510,0.940774,1.710620
3673,30.608333,-1.169848,0.937244,2.559447,-1.506451,0.940775,1.710651
3674,30.616667,-1.169939,0.937187,2.559242,-1.506392,0.940777,1.710684
3675,30.625000,-1.170042,0.937146,2.559035,-1.506342,0.940771,1.710718
3676,30.633333,-1.170165,0.937112,2.558814,-1.506307,0.940756,1.710752
3677,30.641667,-1.170308,0.937081,2.558615,-1.506287,0.940737,1.710786
3678,30.650000,-1.170470,0.937029,2.558382,-1.506288,0.940714,1.710808
3679,30.658333,-1.170656,0.936965,2.558130,-1.506293,0.940693,1.710817
3680,30.666667,-1.170855,0.936906,2.557910,-1.506302,0.940671,1.710817
3681,30.675000,-1.171053,0.936856,2.557693,-1.506310,0.940656,1.710811
3682,30.683333,-1.171235,0.936813,2.557476,-1.506297,0.940651,1.710800
3683,30.691667,-1.171415,0.936785,2.557238,-1.506269,0.940640,1.710786
3684,30.700000,-1.171606,0.936770,2.557008,-1.506231,0.940628,1.710765
3685,30.708333,-1.171780,0.936742,2.556744,-1.506184,0.940620,1.710752
3686,30.716667,-1.171957,0.936705,2.556437,-1.506119,0.940614,1.710733
3687,30.725000,-1.172119,0.936681,2.556175,-1.506068,0.940610,1.710715
3688,30.733333,-1.172264,0.936654,2.555931,-1.506024,0.940607,1.710695
3689,30.741667,-1.172410,0.936621,2.555687,-1.505982,0.940599,1.710682
3690,30.750000,-1.172544,0.936586,2.555465,-1.505963,0.940574,1.710665
3691,30.758333,-1.172664,0.936537,2.555255,-1.505953,0.940540,1.710641
3692,30.766667,-1.172772,0.936478,2.555059,-1.505958,0.940500,1.710603
3693,30.775000,-1.172865,0.936384,2.554854,-1.505979,0.940471,1.710567
3694,30.783333,-1.172963,0.936275,2.554683,-1.506011,0.940452,1.710524
3695,30.791667,-1.173048,0.936141,2.554519,-1.506045,0.940446,1.710485
3696,30.800000,-1.173113,0.936012,2.554376,-1.506082,0.940452,1.710448
3697,30.808333,-1.173147,0.935887,2.554242,-1.506097,0.940467,1.710423
3698,30.816667,-1.173159,0.935766,2.554130,-1.506101,0.940483,1.710410
3699,30.825000,-1.173145,0.935652,2.554039,-1.506092,0.940514,1.710397
3700,30.833333,-1.173107,0.935538,2.553965,-1.506076,0.940541,1.710389
3701,30.841667,-1.173054,0.935420,2.553911,-1.506066,0.940568,1.710383
3702,30.850000,-1.172992,0.935308,2.553884,-1.506047,0.940578,1.710385
3703,30.858333,-1.172914,0.935197,2.553874,-1.506018,0.940581,1.710389
3704,30.866667,-1.172831,0.935079,2.553866,-1.505970,0.940562,1.710396
3705,30.875000,-1.172737,0.934971,2.553867,-1.505921,0.940526,1.710399
3706,30.883333,-1.172626,0.934860,2.553893,-1.505869,0.940483,1.710399
3707,30.891667,-1.172521,0.934740,2.553956,-1.505810,0.940446,1.710400
3708,30.900000,-1.172422,0.934609,2.554036,-1.505759,0.940422,1.710398
3709,30.908333,-1.172353,0.934482,2.554148,-1.505708,0.940412,1.710404
3710,30.916667,-1.172279,0.934352,2.554259,-1.505673,0.940422,1.710422
3711,30.925000,-1.172193,0.934237,2.554399,-1.505649,0.940447,1.710460
3712,30.933333,-1.172096,0.934146,2.554576,-1.505631,0.940496,1.710505
3713,30.941667,-1.171987,0.934062,2.554749,-1.505600,0.940572,1.710568
3714,30.950000,-1.171884,0.933981,2.554920,-1.505567,0.940674,1.710633
3715,30.958333,-1.171784,0.933889,2.555087,-1.505519,0.940793,1.710709
3716,30.966667,-1.171691,0.933788,2.555262,-1.505455,0.940914,1.710805
3717,30.975000,-1.171608,0.933691,2.555428,-1.505378,0.941033,1.710900
3718,30.983333,-1.171530,0.933603,2.555590,-1.505276,0.941149,1.711003
3719,30.991667,-1.171453,0.933517,2.555753,-1.505165,0.941250,1.711107
3720,31.000000,-1.171367,0.933427,2.555933,-1.505049,0.941342,1.711200
3721,31.008333,-1.171291,0.933333,2.556131,-1.504942,0.941417,1.711281
3722,31.016667,-1.171213,0.933236,2.556332,-1.504840,0.941475,1.711341
3723,31.025000,-1.171158,0.933134,2.556523,-1.504740,0.941508,1.711392
3724,31.033333,-1.171100,0.933032,2.556680,-1.504644,0.941516,1.711433
3725,31.041667,-1.171037,0.932929,2.556820,-1.504545,0.941509,1.711477
3726,31.050000,-1.170973,0.932826,2.556951,-1.504454,0.941483,1.711522
3727,31.058333,-1.170915,0.932753,2.557098,-1.504377,0.941450,1.711566
3728,31.066667,-1.170865,0.932673,2.557208,-1.504323,0.941416,1.711605
3729,31.075000,-1.170823,0.932598,2.557308,-1.504284,0.941382,1.711652
3730,31.083333,-1.170787,0.932513,2.557374,-1.504259,0.941337,1.711710
3731,31.091667,-1.170755,0.932447,2.557424,-1.504256,0.941277,1.711766
3732,31.100000,-1.170718,0.932383,2.557460,-1.504262,0.941205,1.711821
3733,31.108333,-1.170669,0.932344,2.557470,-1.504293,0.941126,1.711866
3734,31.116667,-1.170618,0.932320,2.557473,-1.504341,0.941039,1.711905
3735,31.125000,-1.170573,0.932306,2.557471,-1.504412,0.940949,1.711938
3736,31.133333,-1.170528,0.932307,2.557477,-1.504514,0.940850,1.711972
3737,31.141667,-1.170477,0.932315,2.557465,-1.504631,0.940744,1.712021
3738,31.150000,-1.170420,0.932331,2.557432,-1.504763,0.940630,1.712064
3739,31.158333,-1.170341,0.932356,2.557374,-1.504896,0.940512,1.712110
3740,31.166667,-1.170267,0.932389,2.557295,-1.505026,0.940389,1.712146
3741,31.175000,-1.170192,0.932424,2.557200,-1.505181,0.940262,1.712180
3742,31.183333,-1.170115,0.932458,2.557086,-1.505348,0.940154,1.712208
3743,31.191667,-1.170045,0.932493,2.556976,-1.505529,0.940050,1.712241
3744,31.200000,-1.169996,0.932516,2.556863,-1.505708,0.939955,1.712273
3745,31.208333,-1.169953,0.932535,2.556743,-1.505892,0.939881,1.712307
3746,31.216667,-1.169900,0.932552,2.556606,-1.506078,0.939822,1.712339
3747,31.225000,-1.169856,0.932585,2.556466,-1.506261,0.939772,1.712385
3748,31.233333,-1.169789,0.932609,2.556318,-1.506430,0.939727,1.712430
3749,31.241667,-1.169731,0.932641,2.556159,-1.506577,0.939702,1.712475
3750,31.250000,-1.169678,0.932660,2.555997,-1.506694,0.939690,1.712516
3751,31.258333,-1.169638,0.932674,2.555848,-1.506791,0.939665,1.712556
3752,31.266667,-1.169592,0.932690,2.555703,-1.506883,0.939625,1.712590
3753,31.275000,-1.169541,0.932700,2.555559,-1.506946,0.939577,1.712614
3754,31.283333,-1.169465,0.932732,2.555413,-1.506972,0.939526,1.712629
3755,31.291667,-1.169382,0.932792,2.555269,-1.506963,0.939474,1.712629
3756,31.300000,-1.169297,0.932861,2.555115,-1.506937,0.939435,1.712607
3757,31.308333,-1.169212,0.932945,2.554950,-1.506900,0.939410,1.712581
3758,31.316667,-1.169150,0.933028,2.554755,-1.506866,0.939407,1.712545
3759,31.325000,-1.169098,0.933111,2.554578,-1.506819,0.939423,1.712499
3760,31.333333,-1.169066,0.933216,2.554413,-1.506742,0.939468,1.712447
3761,31.341667,-1.169046,0.933326,2.554195,-1.506645,0.939537,1.712394
3762,31.350000,-1.169029,0.933464,2.553990,-1.506541,0.939629,1.712340
3763,31.358333,-1.169015,0.933616,2.553794,-1.506438,0.939741,1.712286
3764,31.366667,-1.169011,0.933780,2.553603,-1.506343,0.939861,1.712234
3765,31.375000,-1.169029,0.933940,2.553423,-1.506266,0.939978,1.712175
3766,31.383333,-1.169063,0.934105,2.553262,-1.506192,0.940088,1.712115
3767,31.391667,-1.169092,0.934246,2.553113,-1.506121,0.940187,1.712056
3768,31.400000,-1.169123,0.934383,2.552976,-1.506062,0.940267,1.711986
3769,31.408333,-1.169163,0.934520,2.552851,-1.506028,0.940341,1.711906
3770,31.416667,-1.169207,0.934652,2.552762,-1.505989,0.940408,1.711830
3771,31.425000,-1.169246,0.934769,2.552679,-1.505975,0.940465,1.711744
3772,31.433333,-1.169278,0.934893,2.552610,-1.505959,0.940519,1.711663
3773,31.441667,-1.169307,0.935022,2.552557,-1.505955,0.940566,1.711604
3774,31.450000,-1.169314,0.935155,2.552493,-1.505954,0.940607,1.711564
3775,31.458333,-1.169329,0.935307,2.552406,-1.505966,0.940645,1.711535
3776,31.466667,-1.169362,0.935484,2.552283,-1.505985,0.940681,1.711521
3777,31.475000,-1.169469,0.935706,2.552091,-1.506000,0.940706,1.711511
3778,31.483333,-1.169626,0.936011,2.551836,-1.506017,0.940723,1.711501
3779,31.491667,-1.169848,0.936480,2.551514,-1.506032,0.940718,1.711496
3780,31.500000,-1.170138,0.937132,2.551032,-1.506030,0.940695,1.711499
3781,31.508333,-1.170446,0.937948,2.550418,-1.506023,0.940655,1.711508
3782,31.516667,-1.170738,0.938955,2.549712,-1.506029,0.940601,1.711510
3783,31.525000,-1.171164,0.940155,2.548771,-1.506045,0.940546,1.711505
3784,31.533333,-1.171690,0.941460,2.547551,-1.506072,0.940485,1.711502
3785,31.541667,-1.172340,0.942826,2.545979,-1.506105,0.940427,1.711482
3786,31.550000,-1.173154,0.944349,2.544108,-1.506139,0.940383,1.711470
3787,31.558333,-1.174132,0.945997,2.541911,-1.506177,0.940348,1.711463
3788,31.566667,-1.175240,0.947768,2.539417,-1.506225,0.940326,1.711457
3789,31.575000,-1.176490,0.949719,2.536657,-1.506280,0.940319,1.711457
3790,31.583333,-1.177858,0.951799,2.533588,-1.506345,0.940323,1.711472
3791,31.591667,-1.179349,0.954023,2.530258,-1.506414,0.940323,1.711491
3792,31.600000,-1.180958,0.956364,2.526597,-1.506493,0.940311,1.711505
3793,31.608333,-1.182641,0.958865,2.522654,-1.506561,0.940285,1.711517
3794,31.616667,-1.184403,0.961488,2.518404,-1.506646,0.940236,1.711516
3795,31.625000,-1.186222,0.964275,2.513945,-1.506739,0.940167,1.711513
3796,31.633333,-1.188116,0.967167,2.509188,-1.506832,0.940090,1.711509
3797,31.641667,-1.190055,0.970189,2.504267,-1.506917,0.939995,1.711496
3798,31.650000,-1.192060,0.973310,2.499041,-1.507008,0.939907,1.711471
3799,31.658333,-1.194110,0.976562,2.493626,-1.507098,0.939816,1.711454
3800,31.666667,-1.196126,0.979871,2.487923,-1.507195,0.939736,1.711434
3801,31.675000,-1.198192,0.983261,2.482028,-1.507266,0.939663,1.711427
3802,31.683333,-1.200251,0.986714,2.475976,-1.507328,0.939608,1.711426
3803,31.691667,-1.202350,0.990220,2.469761,-1.507370,0.939572,1.711439
3804,31.700000,-1.204450,0.993819,2.463398,-1.507393,0.939548,1.711457
3805,31.708333,-1.206619,0.997477,2.456995,-1.507410,0.939534,1.711478
3806,31.716667,-1.208761,1.001160,2.450446,-1.507414,0.939527,1.711508
3807,31.725000,-1.210693,1.004930,2.443776,-1.507411,0.939522,1.711541
3808,31.733333,-1.212580,1.008749,2.436960,-1.507396,0.939522,1.711576
3809,31.741667,-1.214539,1.012659,2.430135,-1.507358,0.939533,1.711628
3810,31.750000,-1.216458,1.016636,2.423280,-1.507299,0.939535,1.711690
3811,31.758333,-1.218316,1.020673,2.416453,-1.507219,0.939539,1.711767
3812,31.766667,-1.220134,1.024778,2.409617,-1.507124,0.939539,1.711839
3813,31.775000,-1.221909,1.028900,2.402773,-1.507015,0.939538,1.711913
3814,31.783333,-1.223614,1.033116,2.396003,-1.506857,0.939553,1.711991
3815,31.791667,-1.225318,1.037434,2.389231,-1.506606,0.939594,1.712092
3816,31.800000,-1.226690,1.041709,2.382423,-1.506183,0.939720,1.712264
3817,31.808333,-1.227932,1.045953,2.375658,-1.505555,0.939963,1.712560
3818,31.816667,-1.229082,1.050237,2.368622,-1.504695,0.940377,1.713005
3819,31.825000,-1.230010,1.054517,2.361988,-1.503632,0.940951,1.713639
3820,31.833333,-1.231010,1.058739,2.355464,-1.502234,0.941703,1.714504
3821,31.841667,-1.231856,1.062968,2.348877,-1.500687,0.942633,1.715541
3822,31.850000,-1.232571,1.067171,2.342406,-1.499049,0.943630,1.716843
3823,31.858333,-1.233191,1.071383,2.336012,-1.497174,0.944702,1.718340
3824,31.866667,-1.233661,1.075566,2.329697,-1.495082,0.945821,1.720005
3825,31.875000,-1.234056,1.079740,2.323482,-1.492703,0.947009,1.721872
3826,31.883333,-1.234331,1.083868,2.317366,-1.490124,0.948187,1.723977
3827,31.891667,-1.234485,1.087959,2.311410,-1.487334,0.949373,1.726329
3828,31.900000,-1.234483,1.091946,2.305538,-1.484316,0.950577,1.728951
3829,31.908333,-1.234382,1.095870,2.299777,-1.481061,0.951813,1.731899
3830,31.916667,-1.234167,1.099720,2.294131,-1.477590,0.953080,1.735172
3831,31.925000,-1.233856,1.103488,2.288615,-1.473910,0.954344,1.738849
3832,31.933333,-1.233454,1.107137,2.283246,-1.470033,0.955637,1.742934
3833,31.941667,-1.232955,1.110716,2.278012,-1.466033,0.956917,1.747447
3834,31.950000,-1.232405,1.114197,2.272981,-1.461882,0.958256,1.752345
3835,31.958333,-1.231759,1.117580,2.268090,-1.457645,0.959645,1.757631
3836,31.966667,-1.231043,1.120841,2.263345,-1.453352,0.961070,1.763252
3837,31.975000,-1.230227,1.123987,2.258708,-1.449010,0.962564,1.769263
3838,31.983333,-1.229328,1.126999,2.254217,-1.444641,0.964137,1.775646
3839,31.991667,-1.228399,1.129910,2.249884,-1.440237,0.965788,1.782348
3840,32.000000,-1.227450,1.132662,2.245681,-1.435798,0.967530,1.789436
3841,32.008333,-1.226530,1.135339,2.241658,-1.431372,0.969335,1.796908
3842,32.016667,-1.225642,1.137888,2.237790,-1.426930,0.971199,1.804752
3843,32.025000,-1.224708,1.140334,2.234054,-1.422485,0.973168,1.813037
3844,32.033333,-1.223739,1.142664,2.230450,-1.417941,0.975175,1.821785
3845,32.041667,-1.222707,1.144897,2.227049,-1.413576,0.977202,1.831027
3846,32.050000,-1.221633,1.147022,2.223801,-1.409170,0.979293,1.840643
3847,32.058333,-1.220531,1.149071,2.220804,-1.405249,0.981372,1.850367
3848,32.066667,-1.219213,1.150959,2.217880,-1.401339,0.983489,1.860463
3849,32.075000,-1.218123,1.152858,2.215242,-1.397624,0.985666,1.870853
3850,32.083333,-1.217003,1.154676,2.212718,-1.394072,0.987896,1.881567
3851,32.091667,-1.215859,1.156402,2.210258,-1.390712,0.990153,1.892532
3852,32.100000,-1.214949,1.158153,2.207879,-1.387564,0.992403,1.903819
3853,32.108333,-1.213780,1.159724,2.205479,-1.384604,0.994616,1.915383
3854,32.116667,-1.212549,1.161191,2.203108,-1.381900,0.996843,1.927274
3855,32.125000,-1.211317,1.162517,2.200777,-1.379522,0.998994,1.939308
3856,32.133333,-1.210035,1.163736,2.198534,-1.377462,1.001069,1.951650
3857,32.141667,-1.208834,1.164884,2.196329,-1.375767,1.003084,1.964159
3858,32.150000,-1.207754,1.165915,2.194224,-1.374408,1.004989,1.976728
3859,32.158333,-1.206714,1.166868,2.192132,-1.373439,1.006719,1.989360
3860,32.166667,-1.205680,1.167717,2.190072,-1.372832,1.008288,2.001967
3861,32.175000,-1.204701,1.168538,2.187948,-1.372491,1.009742,2.014294
3862,32.183333,-1.203777,1.169227,2.186186,-1.372625,1.011046,2.026789
3863,32.191667,-1.202944,1.169846,2.184549,-1.372735,1.012224,2.038925
3864,32.200000,-1.202190,1.170427,2.182984,-1.373458,1.013370,2.051188
3865,32.208333,-1.201473,1.170973,2.181485,-1.374452,1.014240,2.062954
3866,32.216667,-1.200770,1.171434,2.180075,-1.375486,1.014633,2.074201
3867,32.225000,-1.200127,1.171861,2.178690,-1.376880,1.015022,2.085168
3868,32.233333,-1.199519,1.172202,2.177345,-1.378365,1.015255,2.095582
3869,32.241667,-1.199008,1.172471,2.176075,-1.379791,1.014936,2.105396
3870,32.250000,-1.198627,1.172650,2.174873,-1.381436,1.014658,2.114454
3871,32.258333,-1.198344,1.172780,2.173783,-1.383004,1.014401,2.123218
3872,32.266667,-1.198144,1.172837,2.172704,-1.384687,1.013901,2.131387
3873,32.275000,-1.198049,1.172836,2.171707,-1.386341,1.014055,2.139025
3874,32.283333,-1.198041,1.172819,2.170764,-1.387869,1.013984,2.145981
3875,32.291667,-1.198124,1.172757,2.169880,-1.389313,1.014020,2.152333
3876,32.300000,-1.198265,1.172696,2.169096,-1.390571,1.014172,2.158181
3877,32.308333,-1.198525,1.172602,2.168415,-1.391689,1.014328,2.163440
3878,32.316667,-1.198843,1.172443,2.167825,-1.392617,1.014642,2.168151
3879,32.325000,-1.199198,1.172261,2.167332,-1.393372,1.015193,2.172476
3880,32.333333,-1.199613,1.172010,2.166860,-1.393905,1.016014,2.176458
3881,32.341667,-1.200093,1.171734,2.166422,-1.394229,1.016918,2.179967
3882,32.350000,-1.200695,1.171427,2.166062,-1.394439,1.018089,2.183032
3883,32.358333,-1.201378,1.171072,2.165755,-1.394497,1.019472,2.185724
3884,32.366667,-1.202157,1.170671,2.165499,-1.394301,1.020949,2.188080
3885,32.375000,-1.203049,1.170194,2.165316,-1.393964,1.022491,2.190179
3886,32.383333,-1.204052,1.169655,2.165188,-1.393460,1.023997,2.191932
3887,32.391667,-1.205148,1.169094,2.165123,-1.392867,1.025694,2.193453
3888,32.400000,-1.206330,1.168504,2.165130,-1.392079,1.027422,2.194747
3889,32.408333,-1.207562,1.167960,2.165225,-1.391187,1.029180,2.195831
3890,32.416667,-1.208813,1.167394,2.165376,-1.390164,1.031080,2.196728
3891,32.425000,-1.210142,1.166846,2.165591,-1.389104,1.033053,2.197458
3892,32.433333,-1.211583,1.166322,2.165844,-1.388012,1.035097,2.198022
3893,32.441667,-1.213049,1.165829,2.166106,-1.386959,1.037291,2.198537
3894,32.450000,-1.214462,1.165355,2.166397,-1.385927,1.039559,2.198926
3895,32.458333,-1.215843,1.164883,2.166744,-1.385025,1.041923,2.199273
3896,32.466667,-1.217249,1.164366,2.167472,-1.384200,1.044345,2.199569
3897,32.475000,-1.218578,1.163961,2.168032,-1.383538,1.046777,2.199857
3898,32.483333,-1.219748,1.163720,2.168681,-1.383197,1.048957,2.199928
3899,32.491667,-1.220847,1.163697,2.169335,-1.383058,1.050849,2.199907
3900,32.500000,-1.221744,1.163896,2.170052,-1.383220,1.052598,2.200069
3901,32.508333,-1.222510,1.164442,2.170754,-1.383487,1.054079,2.200340
3902,32.516667,-1.223441,1.165223,2.171169,-1.383792,1.055337,2.200619
3903,32.525000,-1.224450,1.165957,2.171310,-1.384229,1.056204,2.200710
3904,32.533333,-1.225408,1.166485,2.171315,-1.384723,1.056792,2.200634
3905,32.541667,-1.226440,1.166859,2.171173,-1.385317,1.057138,2.200601
3906,32.550000,-1.227613,1.167130,2.170996,-1.385966,1.057244,2.200536
3907,32.558333,-1.228961,1.167324,2.170804,-1.386629,1.057188,2.200392
3908,32.566667,-1.230412,1.167440,2.170639,-1.387297,1.057045,2.200193
3909,32.575000,-1.231967,1.167509,2.170515,-1.387981,1.056824,2.199988
3910,32.583333,-1.233500,1.167548,2.170448,-1.388674,1.056498,2.199786
3911,32.591667,-1.234917,1.167538,2.170467,-1.389307,1.056047,2.199530
3912,32.600000,-1.236210,1.167503,2.170525,-1.389907,1.055565,2.199330
3913,32.608333,-1.237475,1.167442,2.170573,-1.390518,1.055047,2.199104
3914,32.616667,-1.238740,1.167345,2.170628,-1.391051,1.054426,2.198828
3915,32.625000,-1.239938,1.167191,2.170637,-1.391587,1.053703,2.198499
3916,32.633333,-1.241070,1.166984,2.170612,-1.392130,1.052889,2.198155
3917,32.641667,-1.241998,1.166688,2.170403,-1.392661,1.051997,2.197789
3918,32.650000,-1.242835,1.166309,2.170121,-1.393240,1.051030,2.197385
3919,32.658333,-1.243610,1.165833,2.169805,-1.393871,1.050048,2.197019
3920,32.666667,-1.244314,1.165277,2.169455,-1.394561,1.049079,2.196609
3921,32.675000,-1.244980,1.164575,2.169100,-1.395226,1.048095,2.196198
3922,32.683333,-1.245623,1.163799,2.168694,-1.395947,1.047101,2.195742
3923,32.691667,-1.246217,1.162941,2.168284,-1.396598,1.045883,2.195150
3924,32.700000,-1.246776,1.162010,2.167994,-1.397293,1.044535,2.194491
3925,32.708333,-1.247312,1.161050,2.167936,-1.397948,1.043090,2.193693
3926,32.716667,-1.247834,1.160158,2.168070,-1.398613,1.041591,2.192780
3927,32.725000,-1.248339,1.159257,2.168419,-1.399316,1.040148,2.191705
3928,32.733333,-1.248825,1.158392,2.169017,-1.400095,1.038732,2.190492
3929,32.741667,-1.249193,1.157533,2.169780,-1.400924,1.037336,2.189102
3930,32.750000,-1.249446,1.156693,2.170712,-1.401816,1.035949,2.187523
3931,32.758333,-1.249619,1.155833,2.171685,-1.402678,1.034494,2.185826
3932,32.766667,-1.249621,1.155041,2.172719,-1.403396,1.033018,2.183984
3933,32.775000,-1.249504,1.154332,2.173923,-1.403989,1.031507,2.182050
3934,32.783333,-1.249330,1.153733,2.175354,-1.404390,1.029871,2.179893
3935,32.791667,-1.249058,1.153205,2.176988,-1.404640,1.028157,2.177598
3936,32.800000,-1.248748,1.152723,2.178840,-1.404721,1.026351,2.175029
3937,32.808333,-1.248311,1.152242,2.180827,-1.404733,1.024490,2.172235
3938,32.816667,-1.247735,1.151722,2.183020,-1.404642,1.022624,2.169080
3939,32.825000,-1.246978,1.151186,2.185355,-1.404364,1.020774,2.165629
3940,32.833333,-1.246013,1.150606,2.187888,-1.403950,1.018963,2.161912
3941,32.841667,-1.244891,1.149935,2.190673,-1.403350,1.017163,2.157912
3942,32.850000,-1.243640,1.149146,2.193739,-1.402582,1.015425,2.153563
3943,32.858333,-1.242313,1.148213,2.197105,-1.401669,1.013772,2.148820
3944,32.866667,-1.241073,1.147135,2.200743,-1.400595,1.012221,2.143751
3945,32.875000,-1.239931,1.145904,2.204736,-1.399430,1.010741,2.138278
3946,32.883333,-1.238926,1.144452,2.208981,-1.397929,1.008827,2.132415
3947,32.891667,-1.238081,1.142763,2.213423,-1.396936,1.007883,2.125939
3948,32.900000,-1.237335,1.140808,2.218053,-1.395811,1.006523,2.119322
3949,32.908333,-1.236649,1.138591,2.222774,-1.394437,1.005021,2.112133
3950,32.916667,-1.236032,1.136090,2.227741,-1.392999,1.003423,2.104462
3951,32.925000,-1.235483,1.133308,2.232880,-1.391578,1.001646,2.096319
3952,32.933333,-1.235092,1.130266,2.238248,-1.389976,0.999578,2.087600
3953,32.941667,-1.234876,1.127060,2.243866,-1.388237,0.997488,2.078239
3954,32.950000,-1.234898,1.123708,2.249639,-1.387437,0.995890,2.069357
3955,32.958333,-1.235132,1.120227,2.255562,-1.386256,0.994108,2.059683
3956,32.966667,-1.235519,1.116584,2.261623,-1.385286,0.992175,2.049232
3957,32.975000,-1.236004,1.112818,2.267768,-1.384526,0.990589,2.038473
3958,32.983333,-1.236548,1.108916,2.274006,-1.384110,0.988695,2.027527
3959,32.991667,-1.237136,1.104892,2.280328,-1.383783,0.986897,2.016417
3960,33.000000,-1.237754,1.100777,2.286774,-1.383866,0.985163,2.004893
3961,33.008333,-1.238399,1.096568,2.293247,-1.384209,0.983534,1.993232
3962,33.016667,-1.239035,1.092241,2.299786,-1.385035,0.982047,1.981333
3963,33.025000,-1.239680,1.087846,2.306344,-1.386053,0.980491,1.969219
3964,33.033333,-1.240338,1.083385,2.312923,-1.387257,0.978998,1.957163
3965,33.041667,-1.241096,1.078902,2.319506,-1.388752,0.977414,1.944950
3966,33.050000,-1.241823,1.074410,2.326194,-1.390547,0.975857,1.932667
3967,33.058333,-1.242521,1.069996,2.332879,-1.392589,0.974397,1.920417
3968,33.066667,-1.243044,1.065470,2.340113,-1.394918,0.973023,1.908289
3969,33.075000,-1.243346,1.061046,2.347279,-1.397735,0.971502,1.896256
3970,33.083333,-1.243410,1.056637,2.354541,-1.400853,0.969945,1.884309
3971,33.091667,-1.243173,1.052270,2.361906,-1.404285,0.968334,1.872559
