Format Version,1.21,Take Name,DanielElonBB1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 03.21.14.651 PM,Total Frames in Take,22858,Total Exported Frames,22858,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:541,Unlabeled:541,Unlabeled:541,Unlabeled:542,Unlabeled:542,Unlabeled:542
,,"8392B20CF49E357021D","8392B20CF49E357021D","8392B20CF49E357021D","8392B20CF49E357021E","8392B20CF49E357021E","8392B20CF49E357021E"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
5492,45.766667,-1.170556,0.908376,2.596030,-1.453565,0.869254,2.021803
5493,45.775000,-1.169570,0.906449,2.597683,-1.453566,0.867571,2.021047
5494,45.783333,-1.168620,0.904598,2.599192,-1.453615,0.865993,2.020236
5495,45.791667,-1.167689,0.902776,2.600546,-1.453680,0.864569,2.019217
5496,45.800000,-1.166832,0.901057,2.601774,-1.453788,0.863175,2.018353
5497,45.808333,-1.166003,0.899378,2.602819,-1.453893,0.862001,2.017651
5498,45.816667,-1.165241,0.897792,2.603792,-1.454027,0.860980,2.017104
5499,45.825000,-1.164501,0.896226,2.604648,-1.454275,0.860162,2.016682
5500,45.833333,-1.163796,0.894739,2.605384,-1.454523,0.859504,2.016381
5501,45.841667,-1.163012,0.893431,2.605922,-1.454688,0.859060,2.016192
5502,45.850000,-1.162347,0.892249,2.606268,-1.454800,0.858738,2.016072
5503,45.858333,-1.161763,0.891091,2.606618,-1.454804,0.858470,2.016020
5504,45.866667,-1.161222,0.890078,2.607006,-1.454704,0.858188,2.016029
5505,45.875000,-1.160795,0.889122,2.607352,-1.454504,0.857867,2.016139
5506,45.883333,-1.160430,0.888339,2.607774,-1.454255,0.857574,2.016285
5507,45.891667,-1.160065,0.887745,2.608191,-1.453999,0.857339,2.016402
5508,45.900000,-1.159825,0.887262,2.608467,-1.453737,0.857234,2.016483
5509,45.908333,-1.159667,0.886963,2.608766,-1.453511,0.857259,2.016488
5510,45.916667,-1.159547,0.886815,2.609096,-1.453282,0.857359,2.016372
5511,45.925000,-1.159454,0.886743,2.609434,-1.453053,0.857517,2.016116
5512,45.933333,-1.159390,0.886735,2.609795,-1.452870,0.857717,2.015726
5513,45.941667,-1.159374,0.886769,2.610139,-1.452726,0.857916,2.015294
5514,45.950000,-1.159435,0.886846,2.610422,-1.452583,0.858126,2.014775
5515,45.958333,-1.159568,0.886946,2.610680,-1.452427,0.858336,2.014258
5516,45.966667,-1.159767,0.887046,2.610893,-1.452287,0.858546,2.013798
5517,45.975000,-1.160013,0.887148,2.611050,-1.452157,0.858746,2.013391
5518,45.983333,-1.160303,0.887247,2.611152,-1.452019,0.858922,2.013053
5519,45.991667,-1.160711,0.887371,2.611225,-1.451863,0.859095,2.012787
5520,46.000000,-1.161181,0.887475,2.611235,-1.451718,0.859272,2.012626
5521,46.008333,-1.161647,0.887572,2.611210,-1.451590,0.859444,2.012562
5522,46.016667,-1.162089,0.887655,2.611199,-1.451479,0.859618,2.012598
5523,46.025000,-1.162503,0.887714,2.611214,-1.451378,0.859805,2.012727
5524,46.033333,-1.162874,0.887724,2.611187,-1.451286,0.860016,2.012962
5525,46.041667,-1.163220,0.887708,2.611182,-1.451196,0.860256,2.013316
5526,46.050000,-1.163543,0.887620,2.611112,-1.451136,0.860535,2.013730
5527,46.058333,-1.163851,0.887505,2.610942,-1.451101,0.860856,2.014140
5528,46.066667,-1.164214,0.887403,2.610643,-1.451071,0.861209,2.014573
5529,46.075000,-1.164647,0.887293,2.610170,-1.451069,0.861572,2.015021
5530,46.083333,-1.165129,0.887254,2.609557,-1.451098,0.861925,2.015484
5531,46.091667,-1.165618,0.887290,2.608817,-1.451133,0.862249,2.015972
5532,46.100000,-1.166070,0.887396,2.607968,-1.451166,0.862522,2.016448
5533,46.108333,-1.166485,0.887565,2.607160,-1.451227,0.862740,2.016969
5534,46.116667,-1.166760,0.887792,2.606414,-1.451303,0.862891,2.017557
5535,46.125000,-1.166870,0.888087,2.605786,-1.451395,0.862977,2.018168
5536,46.133333,-1.166937,0.888437,2.605256,-1.451425,0.862974,2.019064
5537,46.141667,-1.167019,0.888871,2.604845,-1.451508,0.862964,2.019901
5538,46.150000,-1.167075,0.889296,2.604533,-1.451582,0.862939,2.020772
5539,46.158333,-1.167119,0.889729,2.604298,-1.451649,0.862950,2.021582
5540,46.166667,-1.167167,0.890134,2.604034,-1.451754,0.863068,2.022275
5541,46.175000,-1.167240,0.890442,2.603716,-1.451907,0.863316,2.022767
5542,46.183333,-1.167388,0.890643,2.603318,-1.452087,0.863712,2.023020
5543,46.191667,-1.167587,0.890681,2.602745,-1.452266,0.864185,2.023051
5544,46.200000,-1.167803,0.890596,2.601945,-1.452451,0.864688,2.022910
5545,46.208333,-1.168064,0.890440,2.601147,-1.452630,0.865179,2.022654
5546,46.216667,-1.168326,0.890173,2.600414,-1.452809,0.865591,2.022387
5547,46.225000,-1.168627,0.889839,2.599639,-1.452979,0.865948,2.022123
5548,46.233333,-1.168902,0.889466,2.598831,-1.453148,0.866245,2.021891
5549,46.241667,-1.169116,0.889161,2.598073,-1.453328,0.866493,2.021732
5550,46.250000,-1.169297,0.888871,2.597507,-1.453499,0.866697,2.021665
5551,46.258333,-1.169411,0.888663,2.597099,-1.453660,0.866870,2.021668
5552,46.266667,-1.169465,0.888534,2.596838,-1.453807,0.867012,2.021740
5553,46.275000,-1.169526,0.888438,2.596738,-1.453933,0.867162,2.021868
5554,46.283333,-1.169544,0.888391,2.596734,-1.454046,0.867343,2.022020
5555,46.291667,-1.169534,0.888392,2.596815,-1.454143,0.867556,2.022220
5556,46.300000,-1.169515,0.888448,2.596945,-1.454225,0.867797,2.022449
5557,46.308333,-1.169465,0.888532,2.597154,-1.454300,0.868051,2.022697
5558,46.316667,-1.169395,0.888661,2.597465,-1.454363,0.868319,2.022970
5559,46.325000,-1.169276,0.888828,2.597885,-1.454439,0.868580,2.023246
5560,46.333333,-1.169125,0.888983,2.598354,-1.454504,0.868871,2.023526
5561,46.341667,-1.168940,0.889112,2.598808,-1.454555,0.869182,2.023788
5562,46.350000,-1.168714,0.889262,2.599208,-1.454583,0.869527,2.024032
5563,46.358333,-1.168498,0.889427,2.599576,-1.454643,0.869919,2.024265
5564,46.366667,-1.168274,0.889572,2.599933,-1.454681,0.870361,2.024486
5565,46.375000,-1.168050,0.889664,2.600171,-1.454706,0.870827,2.024707
5566,46.383333,-1.167841,0.889762,2.600357,-1.454730,0.871327,2.024950
5567,46.391667,-1.167615,0.889835,2.600583,-1.454746,0.871889,2.025191
5568,46.400000,-1.167381,0.889889,2.600876,-1.454723,0.872541,2.025461
5569,46.408333,-1.167160,0.889894,2.601202,-1.454724,0.873249,2.025738
5570,46.416667,-1.166991,0.889773,2.601576,-1.454726,0.874109,2.026045
5571,46.425000,-1.166947,0.889455,2.602021,-1.454721,0.875037,2.026366
5572,46.433333,-1.166938,0.888946,2.602240,-1.454744,0.876127,2.026692
5573,46.441667,-1.166821,0.888350,2.602185,-1.454767,0.877277,2.027014
5574,46.450000,-1.166837,0.887608,2.602247,-1.454813,0.878601,2.027307
5575,46.458333,-1.166845,0.886772,2.602173,-1.454896,0.880032,2.027565
5576,46.466667,-1.166877,0.885811,2.602013,-1.455023,0.881572,2.027779
5577,46.475000,-1.166847,0.884815,2.601695,-1.455188,0.883232,2.027956
5578,46.483333,-1.166809,0.883866,2.601305,-1.455382,0.884956,2.028101
5579,46.491667,-1.166787,0.882941,2.600796,-1.455592,0.886722,2.028221
5580,46.500000,-1.166689,0.882136,2.600184,-1.455795,0.888509,2.028339
5581,46.508333,-1.166580,0.881506,2.599674,-1.455996,0.890299,2.028482
5582,46.516667,-1.166494,0.881017,2.599240,-1.456220,0.892066,2.028668
5583,46.525000,-1.166399,0.880667,2.598911,-1.456462,0.893790,2.028860
5584,46.533333,-1.166331,0.880428,2.598630,-1.456709,0.895443,2.029015
5585,46.541667,-1.166326,0.880254,2.598391,-1.456942,0.897030,2.029172
5586,46.550000,-1.166361,0.880082,2.598156,-1.457107,0.898512,2.029306
5587,46.558333,-1.166455,0.879901,2.597829,-1.457165,0.899841,2.029410
5588,46.566667,-1.166590,0.879761,2.597496,-1.457146,0.901015,2.029495
5589,46.575000,-1.166772,0.879615,2.597131,-1.457071,0.902065,2.029489
5590,46.583333,-1.167012,0.879434,2.596712,-1.456932,0.902973,2.029443
5591,46.591667,-1.167284,0.879179,2.596265,-1.456775,0.903732,2.029291
5592,46.600000,-1.167574,0.878881,2.595839,-1.456546,0.904334,2.029099
5593,46.608333,-1.167913,0.878541,2.595444,-1.456268,0.904772,2.028787
5594,46.616667,-1.168252,0.878162,2.595114,-1.455934,0.905050,2.028422
5595,46.625000,-1.168568,0.877793,2.594850,-1.455577,0.905166,2.028063
5596,46.633333,-1.168947,0.877371,2.594574,-1.455204,0.905149,2.027663
5597,46.641667,-1.169330,0.876972,2.594407,-1.454829,0.905021,2.027264
5598,46.650000,-1.169683,0.876641,2.594368,-1.454455,0.904772,2.026897
5599,46.658333,-1.170029,0.876315,2.594443,-1.454098,0.904423,2.026579
5600,46.666667,-1.170384,0.875986,2.594515,-1.453755,0.904007,2.026314
5601,46.675000,-1.170696,0.875677,2.594602,-1.453411,0.903499,2.026128
5602,46.683333,-1.170990,0.875443,2.594747,-1.453080,0.902921,2.026012
5603,46.691667,-1.171295,0.875258,2.594862,-1.452774,0.902305,2.025980
5604,46.700000,-1.171625,0.875112,2.595043,-1.452491,0.901593,2.026015
5605,46.708333,-1.171951,0.874976,2.595220,-1.452264,0.900893,2.026074
5606,46.716667,-1.172331,0.874861,2.595398,-1.452133,0.900210,2.026106
5607,46.725000,-1.172714,0.874727,2.595461,-1.452044,0.899636,2.026014
5608,46.733333,-1.173100,0.874612,2.595518,-1.451974,0.899068,2.025878
5609,46.741667,-1.173462,0.874464,2.595449,-1.451896,0.898470,2.025758
5610,46.750000,-1.173826,0.874302,2.595334,-1.451874,0.897907,2.025626
5611,46.758333,-1.174161,0.874142,2.595229,-1.451868,0.897388,2.025457
5612,46.766667,-1.174472,0.873959,2.595165,-1.451879,0.896944,2.025209
5613,46.775000,-1.174777,0.873763,2.595156,-1.451931,0.896604,2.024905
5614,46.783333,-1.175077,0.873583,2.595226,-1.451998,0.896371,2.024549
5615,46.791667,-1.175339,0.873382,2.595334,-1.452036,0.896216,2.024165
5616,46.800000,-1.175578,0.873170,2.595477,-1.452068,0.896112,2.023765
5617,46.808333,-1.175784,0.872981,2.595644,-1.452085,0.896038,2.023387
5618,46.816667,-1.175982,0.872815,2.595793,-1.452101,0.895951,2.023027
5619,46.825000,-1.176186,0.872685,2.595900,-1.452116,0.895838,2.022701
5620,46.833333,-1.176400,0.872564,2.595922,-1.452201,0.895702,2.022250
5621,46.841667,-1.176659,0.872410,2.595796,-1.452201,0.895544,2.021988
5622,46.850000,-1.176929,0.872275,2.595557,-1.452182,0.895369,2.021735
5623,46.858333,-1.177173,0.872146,2.595197,-1.452130,0.895206,2.021532
5624,46.866667,-1.177392,0.872033,2.594796,-1.452071,0.895038,2.021328
5625,46.875000,-1.177617,0.871928,2.594347,-1.451989,0.894893,2.021146
5626,46.883333,-1.177843,0.871802,2.593884,-1.451901,0.894757,2.020983
5627,46.891667,-1.178079,0.871686,2.593538,-1.451815,0.894624,2.020848
5628,46.900000,-1.178329,0.871575,2.593309,-1.451730,0.894479,2.020752
5629,46.908333,-1.178580,0.871458,2.593143,-1.451637,0.894328,2.020682
5630,46.916667,-1.178814,0.871361,2.593076,-1.451544,0.894168,2.020631
5631,46.925000,-1.179064,0.871311,2.593089,-1.451451,0.894008,2.020594
5632,46.933333,-1.179320,0.871277,2.593150,-1.451344,0.893843,2.020593
5633,46.941667,-1.179598,0.871236,2.593235,-1.451233,0.893675,2.020614
5634,46.950000,-1.179918,0.871149,2.593260,-1.451097,0.893510,2.020673
5635,46.958333,-1.180308,0.871045,2.593197,-1.450963,0.893347,2.020748
5636,46.966667,-1.180722,0.870941,2.593045,-1.450811,0.893184,2.020849
5637,46.975000,-1.181132,0.870876,2.592849,-1.450637,0.893039,2.020977
5638,46.983333,-1.181539,0.870839,2.592707,-1.450442,0.892915,2.021144
5639,46.991667,-1.181965,0.870830,2.592663,-1.450195,0.892817,2.021513
5640,47.000000,-1.182427,0.870867,2.592704,-1.449995,0.892763,2.021709
5641,47.008333,-1.182855,0.870945,2.592850,-1.449798,0.892740,2.021896
5642,47.016667,-1.183222,0.871003,2.593015,-1.449598,0.892741,2.022017
5643,47.025000,-1.183546,0.871050,2.593204,-1.449382,0.892755,2.022080
5644,47.033333,-1.183840,0.871030,2.593399,-1.449160,0.892751,2.022072
5645,47.041667,-1.184092,0.870896,2.593699,-1.448940,0.892765,2.021993
5646,47.050000,-1.184283,0.870768,2.594012,-1.448738,0.892778,2.021824
5647,47.058333,-1.184478,0.870693,2.594357,-1.448554,0.892777,2.021563
5648,47.066667,-1.184683,0.870670,2.594782,-1.448385,0.892769,2.021229
5649,47.075000,-1.184891,0.870659,2.595142,-1.448239,0.892739,2.020858
5650,47.083333,-1.185111,0.870670,2.595492,-1.448107,0.892689,2.020427
5651,47.091667,-1.185329,0.870669,2.595746,-1.448009,0.892628,2.019955
5652,47.100000,-1.185565,0.870662,2.595929,-1.447923,0.892567,2.019444
5653,47.108333,-1.185828,0.870682,2.596007,-1.447854,0.892497,2.018901
5654,47.116667,-1.186096,0.870791,2.595939,-1.447843,0.892441,2.018152
5655,47.125000,-1.186345,0.871006,2.595710,-1.447787,0.892362,2.017536
5656,47.133333,-1.186565,0.871345,2.595387,-1.447752,0.892286,2.016917
5657,47.141667,-1.186770,0.871776,2.595045,-1.447719,0.892208,2.016278
5658,47.150000,-1.186937,0.872249,2.594684,-1.447701,0.892159,2.015672
5659,47.158333,-1.187049,0.872673,2.594366,-1.447678,0.892120,2.015085
5660,47.166667,-1.187122,0.872963,2.594156,-1.447670,0.892085,2.014513
5661,47.175000,-1.187206,0.873104,2.594101,-1.447674,0.892045,2.013967
5662,47.183333,-1.187219,0.873157,2.594062,-1.447690,0.891973,2.013434
5663,47.191667,-1.187186,0.873159,2.594063,-1.447730,0.891851,2.012927
5664,47.200000,-1.187159,0.873046,2.594248,-1.447778,0.891738,2.012478
5665,47.208333,-1.187095,0.872913,2.594555,-1.447832,0.891655,2.012068
5666,47.216667,-1.186964,0.872892,2.594889,-1.447895,0.891599,2.011640
5667,47.225000,-1.186849,0.872889,2.595142,-1.447962,0.891555,2.011224
5668,47.233333,-1.186761,0.872939,2.595322,-1.448020,0.891508,2.010872
5669,47.241667,-1.186722,0.873003,2.595440,-1.448062,0.891472,2.010591
5670,47.250000,-1.186707,0.873064,2.595504,-1.448092,0.891467,2.010346
5671,47.258333,-1.186718,0.873123,2.595526,-1.448119,0.891486,2.010045
5672,47.266667,-1.186731,0.873156,2.595469,-1.448160,0.891508,2.009671
5673,47.275000,-1.186739,0.873178,2.595324,-1.448201,0.891521,2.009262
5674,47.283333,-1.186754,0.873166,2.595095,-1.448252,0.891535,2.008804
5675,47.291667,-1.186803,0.873117,2.594836,-1.448315,0.891531,2.008300
5676,47.300000,-1.186846,0.873023,2.594525,-1.448377,0.891509,2.007729
5677,47.308333,-1.186893,0.872913,2.594295,-1.448433,0.891482,2.007141
5678,47.316667,-1.186923,0.872802,2.594193,-1.448503,0.891474,2.006542
5679,47.325000,-1.186937,0.872687,2.594271,-1.448551,0.891467,2.005934
5680,47.333333,-1.186935,0.872563,2.594509,-1.448605,0.891465,2.005339
5681,47.341667,-1.186941,0.872459,2.594856,-1.448640,0.891480,2.004795
5682,47.350000,-1.186934,0.872328,2.595211,-1.448644,0.891494,2.004284
5683,47.358333,-1.186909,0.872188,2.595548,-1.448619,0.891515,2.003821
5684,47.366667,-1.186863,0.872072,2.595905,-1.448574,0.891537,2.003396
5685,47.375000,-1.186812,0.871949,2.596184,-1.448520,0.891544,2.003027
5686,47.383333,-1.186734,0.871808,2.596358,-1.448456,0.891551,2.002704
5687,47.391667,-1.186654,0.871628,2.596430,-1.448379,0.891568,2.002437
5688,47.400000,-1.186547,0.871423,2.596413,-1.448299,0.891599,2.002221
5689,47.408333,-1.186432,0.871196,2.596335,-1.448210,0.891621,2.002051
5690,47.416667,-1.186302,0.870949,2.596198,-1.448116,0.891645,2.001926
5691,47.425000,-1.186147,0.870689,2.596046,-1.448027,0.891653,2.001835
5692,47.433333,-1.185950,0.870448,2.595939,-1.447939,0.891651,2.001760
5693,47.441667,-1.185730,0.870243,2.595909,-1.447862,0.891645,2.001725
5694,47.450000,-1.185485,0.870037,2.595959,-1.447795,0.891629,2.001722
5695,47.458333,-1.185194,0.869857,2.596111,-1.447733,0.891619,2.001766
5696,47.466667,-1.184892,0.869693,2.596342,-1.447678,0.891598,2.001830
5697,47.475000,-1.184587,0.869539,2.596653,-1.447632,0.891578,2.001925
5698,47.483333,-1.184287,0.869378,2.596872,-1.447603,0.891556,2.002040
5699,47.491667,-1.183965,0.869220,2.596997,-1.447572,0.891535,2.002177
5700,47.500000,-1.183629,0.869085,2.597070,-1.447564,0.891514,2.002336
5701,47.508333,-1.183285,0.868940,2.597072,-1.447570,0.891498,2.002506
5702,47.516667,-1.182937,0.868772,2.597013,-1.447589,0.891485,2.002695
5703,47.525000,-1.182612,0.868573,2.596824,-1.447607,0.891464,2.002881
5704,47.533333,-1.182334,0.868373,2.596633,-1.447629,0.891431,2.003071
5705,47.541667,-1.182063,0.868176,2.596421,-1.447652,0.891402,2.003264
5706,47.550000,-1.181761,0.868047,2.596154,-1.447679,0.891366,2.003445
5707,47.558333,-1.181462,0.868017,2.595903,-1.447692,0.891346,2.003614
5708,47.566667,-1.181166,0.868074,2.595677,-1.447708,0.891325,2.003766
5709,47.575000,-1.180902,0.868186,2.595511,-1.447714,0.891315,2.003907
5710,47.583333,-1.180664,0.868311,2.595329,-1.447723,0.891304,2.004019
5711,47.591667,-1.180459,0.868421,2.595111,-1.447732,0.891291,2.004133
5712,47.600000,-1.180265,0.868542,2.594832,-1.447748,0.891279,2.004225
5713,47.608333,-1.180093,0.868659,2.594506,-1.447763,0.891268,2.004311
5714,47.616667,-1.179935,0.868771,2.594115,-1.447783,0.891258,2.004381
5715,47.625000,-1.179800,0.868882,2.593711,-1.447801,0.891258,2.004431
5716,47.633333,-1.179686,0.868952,2.593327,-1.447818,0.891264,2.004457
5717,47.641667,-1.179580,0.868987,2.592917,-1.447844,0.891266,2.004457
5718,47.650000,-1.179490,0.868978,2.592498,-1.447878,0.891261,2.004433
5719,47.658333,-1.179423,0.868990,2.592117,-1.447923,0.891254,2.004387
5720,47.666667,-1.179368,0.869061,2.591789,-1.447976,0.891244,2.004313
5721,47.675000,-1.179331,0.869159,2.591498,-1.448032,0.891235,2.004224
5722,47.683333,-1.179297,0.869276,2.591207,-1.448078,0.891227,2.004133
5723,47.691667,-1.179294,0.869392,2.590939,-1.448125,0.891222,2.004021
5724,47.700000,-1.179310,0.869510,2.590686,-1.448161,0.891223,2.003909
5725,47.708333,-1.179328,0.869620,2.590440,-1.448175,0.891238,2.003792
5726,47.716667,-1.179361,0.869739,2.590206,-1.448190,0.891245,2.003680
5727,47.725000,-1.179385,0.869870,2.589984,-1.448196,0.891260,2.003558
5728,47.733333,-1.179418,0.870008,2.589770,-1.448191,0.891293,2.003408
5729,47.741667,-1.179424,0.870186,2.589635,-1.448160,0.891331,2.003243
5730,47.750000,-1.179450,0.870323,2.589509,-1.448117,0.891378,2.003091
5731,47.758333,-1.179463,0.870470,2.589430,-1.448057,0.891417,2.002941
5732,47.766667,-1.179465,0.870595,2.589372,-1.447978,0.891451,2.002828
5733,47.775000,-1.179446,0.870698,2.589292,-1.447889,0.891462,2.002742
5734,47.783333,-1.179421,0.870802,2.589222,-1.447787,0.891465,2.002682
5735,47.791667,-1.179377,0.870901,2.589165,-1.447677,0.891453,2.002634
5736,47.800000,-1.179339,0.870998,2.589113,-1.447568,0.891435,2.002600
5737,47.808333,-1.179294,0.871096,2.589063,-1.447463,0.891411,2.002563
5738,47.816667,-1.179246,0.871191,2.588995,-1.447363,0.891383,2.002530
5739,47.825000,-1.179189,0.871304,2.588947,-1.447270,0.891361,2.002496
5740,47.833333,-1.179138,0.871343,2.588809,-1.447179,0.891350,2.002446
5741,47.841667,-1.179074,0.871403,2.588712,-1.447100,0.891333,2.002379
5742,47.850000,-1.179003,0.871423,2.588564,-1.447027,0.891323,2.002320
5743,47.858333,-1.178915,0.871440,2.588428,-1.446962,0.891309,2.002267
5744,47.866667,-1.178823,0.871443,2.588272,-1.446905,0.891295,2.002222
5745,47.875000,-1.178731,0.871443,2.588092,-1.446852,0.891276,2.002184
5746,47.883333,-1.178643,0.871428,2.587917,-1.446816,0.891248,2.002166
5747,47.891667,-1.178564,0.871402,2.587731,-1.446781,0.891226,2.002166
5748,47.900000,-1.178496,0.871375,2.587553,-1.446753,0.891201,2.002170
5749,47.908333,-1.178429,0.871361,2.587374,-1.446738,0.891180,2.002193
5750,47.916667,-1.178363,0.871353,2.587190,-1.446712,0.891155,2.002208
5751,47.925000,-1.178294,0.871343,2.586996,-1.446696,0.891132,2.002220
5752,47.933333,-1.178219,0.871347,2.586791,-1.446680,0.891118,2.002240
5753,47.941667,-1.178163,0.871361,2.586619,-1.446670,0.891108,2.002262
5754,47.950000,-1.178115,0.871390,2.586470,-1.446664,0.891102,2.002290
5755,47.958333,-1.178074,0.871430,2.586346,-1.446663,0.891097,2.002318
5756,47.966667,-1.178039,0.871472,2.586231,-1.446668,0.891093,2.002326
5757,47.975000,-1.178007,0.871519,2.586131,-1.446679,0.891073,2.002326
5758,47.983333,-1.177964,0.871549,2.586018,-1.446694,0.891055,2.002311
5759,47.991667,-1.177922,0.871585,2.585901,-1.446711,0.891042,2.002281
5760,48.000000,-1.177869,0.871606,2.585781,-1.446728,0.891037,2.002246
5761,48.008333,-1.177815,0.871616,2.585641,-1.446743,0.891028,2.002201
5762,48.016667,-1.177765,0.871610,2.585495,-1.446756,0.891024,2.002146
5763,48.025000,-1.177720,0.871598,2.585335,-1.446760,0.891012,2.002096
5764,48.033333,-1.177688,0.871582,2.585181,-1.446762,0.891002,2.002038
5765,48.041667,-1.177662,0.871570,2.585033,-1.446756,0.890993,2.001987
5766,48.050000,-1.177646,0.871577,2.584885,-1.446748,0.890989,2.001938
5767,48.058333,-1.177626,0.871611,2.584746,-1.446736,0.890977,2.001900
5768,48.066667,-1.177615,0.871644,2.584621,-1.446711,0.890966,2.001873
5769,48.075000,-1.177602,0.871688,2.584521,-1.446682,0.890958,2.001852
5770,48.083333,-1.177593,0.871730,2.584429,-1.446646,0.890949,2.001838
5771,48.091667,-1.177592,0.871762,2.584352,-1.446611,0.890938,2.001829
5772,48.100000,-1.177588,0.871789,2.584298,-1.446575,0.890921,2.001818
5773,48.108333,-1.177575,0.871813,2.584227,-1.446550,0.890908,2.001804
5774,48.116667,-1.177553,0.871851,2.584152,-1.446523,0.890896,2.001786
5775,48.125000,-1.177513,0.871879,2.584075,-1.446492,0.890890,2.001770
5776,48.133333,-1.177465,0.871887,2.583972,-1.446468,0.890884,2.001752
5777,48.141667,-1.177419,0.871875,2.583858,-1.446440,0.890881,2.001737
5778,48.150000,-1.177381,0.871857,2.583756,-1.446427,0.890872,2.001738
5779,48.158333,-1.177340,0.871826,2.583655,-1.446414,0.890865,2.001735
5780,48.166667,-1.177295,0.871803,2.583554,-1.446407,0.890853,2.001728
5781,48.175000,-1.177250,0.871790,2.583461,-1.446404,0.890847,2.001723
5782,48.183333,-1.177196,0.871793,2.583388,-1.446401,0.890842,2.001724
5783,48.191667,-1.177139,0.871807,2.583333,-1.446402,0.890831,2.001730
5784,48.200000,-1.177089,0.871819,2.583303,-1.446407,0.890815,2.001749
5785,48.208333,-1.177053,0.871839,2.583295,-1.446421,0.890796,2.001759
5786,48.216667,-1.177023,0.871858,2.583308,-1.446440,0.890786,2.001774
5787,48.225000,-1.176995,0.871881,2.583322,-1.446469,0.890766,2.001773
5788,48.233333,-1.176958,0.871904,2.583340,-1.446498,0.890752,2.001750
5789,48.241667,-1.176914,0.871932,2.583339,-1.446523,0.890737,2.001730
5790,48.250000,-1.176870,0.871956,2.583325,-1.446541,0.890725,2.001718
5791,48.258333,-1.176832,0.871975,2.583301,-1.446555,0.890713,2.001710
5792,48.266667,-1.176796,0.871980,2.583274,-1.446567,0.890701,2.001701
5793,48.275000,-1.176781,0.871977,2.583251,-1.446578,0.890687,2.001708
5794,48.283333,-1.176771,0.871977,2.583217,-1.446594,0.890669,2.001722
5795,48.291667,-1.176763,0.871978,2.583177,-1.446592,0.890649,2.001740
5796,48.300000,-1.176751,0.871985,2.583130,-1.446589,0.890637,2.001755
5797,48.308333,-1.176737,0.871990,2.583075,-1.446586,0.890628,2.001765
5798,48.316667,-1.176724,0.871994,2.583030,-1.446570,0.890624,2.001778
5799,48.325000,-1.176709,0.872004,2.582979,-1.446564,0.890624,2.001789
5800,48.333333,-1.176698,0.872013,2.582938,-1.446556,0.890617,2.001804
5801,48.341667,-1.176678,0.872019,2.582901,-1.446547,0.890604,2.001816
5802,48.350000,-1.176657,0.872032,2.582869,-1.446528,0.890596,2.001834
5803,48.358333,-1.176632,0.872039,2.582837,-1.446506,0.890584,2.001842
5804,48.366667,-1.176605,0.872046,2.582809,-1.446476,0.890576,2.001849
5805,48.375000,-1.176581,0.872043,2.582770,-1.446441,0.890576,2.001841
5806,48.383333,-1.176556,0.872052,2.582744,-1.446409,0.890574,2.001817
5807,48.391667,-1.176540,0.872059,2.582705,-1.446379,0.890571,2.001784
5808,48.400000,-1.176524,0.872073,2.582678,-1.446346,0.890563,2.001736
5809,48.408333,-1.176516,0.872090,2.582646,-1.446305,0.890552,2.001689
5810,48.416667,-1.176515,0.872110,2.582606,-1.446258,0.890543,2.001639
5811,48.425000,-1.176516,0.872131,2.582564,-1.446208,0.890542,2.001587
5812,48.433333,-1.176511,0.872152,2.582527,-1.446157,0.890546,2.001536
5813,48.441667,-1.176517,0.872180,2.582506,-1.446114,0.890547,2.001487
5814,48.450000,-1.176519,0.872218,2.582488,-1.446066,0.890549,2.001437
5815,48.458333,-1.176506,0.872264,2.582464,-1.446022,0.890549,2.001385
5816,48.466667,-1.176501,0.872305,2.582430,-1.445982,0.890539,2.001334
5817,48.475000,-1.176485,0.872346,2.582399,-1.445939,0.890529,2.001278
5818,48.483333,-1.176470,0.872372,2.582371,-1.445898,0.890526,2.001228
5819,48.491667,-1.176453,0.872387,2.582340,-1.445861,0.890526,2.001176
5820,48.500000,-1.176438,0.872406,2.582310,-1.445835,0.890530,2.001126
5821,48.508333,-1.176419,0.872436,2.582282,-1.445818,0.890528,2.001081
5822,48.516667,-1.176389,0.872468,2.582250,-1.445807,0.890522,2.001029
5823,48.525000,-1.176358,0.872509,2.582222,-1.445814,0.890513,2.000965
5824,48.533333,-1.176323,0.872549,2.582191,-1.445832,0.890505,2.000893
5825,48.541667,-1.176303,0.872579,2.582181,-1.445881,0.890494,2.000802
5826,48.550000,-1.176292,0.872603,2.582178,-1.445961,0.890482,2.000699
5827,48.558333,-1.176282,0.872631,2.582186,-1.446069,0.890478,2.000560
5828,48.566667,-1.176283,0.872653,2.582202,-1.446189,0.890472,2.000395
5829,48.575000,-1.176274,0.872684,2.582207,-1.446301,0.890462,2.000241
5830,48.583333,-1.176257,0.872714,2.582214,-1.446396,0.890452,2.000131
5831,48.591667,-1.176235,0.872747,2.582214,-1.446480,0.890446,2.000051
5832,48.600000,-1.176222,0.872762,2.582217,-1.446555,0.890440,2.000037
