Format Version,1.21,Take Name,AxelJohanAB1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 02.36.55.557 PM,Total Frames in Take,21419,Total Exported Frames,21419,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:306,Unlabeled:306,Unlabeled:306,Unlabeled:310,Unlabeled:310,Unlabeled:310
,,"8392B20CF49E3570132","8392B20CF49E3570132","8392B20CF49E3570132","8392B20CF49E3570136","8392B20CF49E3570136","8392B20CF49E3570136"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
5183,43.191667,-1.131735,0.893371,2.867599,-1.468495,0.887676,2.035901
5184,43.200000,-1.131839,0.892571,2.867428,-1.468759,0.888039,2.036348
5185,43.208333,-1.131948,0.891796,2.867290,-1.469019,0.888411,2.036779
5186,43.216667,-1.132051,0.890990,2.867317,-1.469241,0.888768,2.037159
5187,43.225000,-1.132149,0.890242,2.867351,-1.469423,0.889118,2.037521
5188,43.233333,-1.132245,0.889525,2.867441,-1.469571,0.889460,2.037909
5189,43.241667,-1.132297,0.888837,2.867589,-1.469678,0.889760,2.038365
5190,43.250000,-1.132367,0.888103,2.867745,-1.469764,0.890034,2.038943
5191,43.258333,-1.132416,0.887416,2.868040,-1.469819,0.890320,2.039584
5192,43.266667,-1.132531,0.886683,2.868416,-1.469889,0.890631,2.040180
5193,43.275000,-1.132630,0.886041,2.869015,-1.469999,0.890951,2.040732
5194,43.283333,-1.132635,0.885399,2.869635,-1.470155,0.891270,2.041183
5195,43.291667,-1.132765,0.884744,2.870164,-1.470323,0.891584,2.041555
5196,43.300000,-1.132879,0.884265,2.871008,-1.470532,0.891899,2.041858
5197,43.308333,-1.132985,0.883774,2.871616,-1.470782,0.892197,2.042115
5198,43.316667,-1.133088,0.883374,2.872217,-1.471030,0.892460,2.042350
5199,43.325000,-1.133137,0.882995,2.872811,-1.471283,0.892690,2.042605
5200,43.333333,-1.133155,0.882687,2.873413,-1.471515,0.892863,2.042898
5201,43.341667,-1.133167,0.882412,2.873958,-1.471732,0.892981,2.043259
5202,43.350000,-1.133137,0.882118,2.874439,-1.471941,0.893035,2.043687
5203,43.358333,-1.133353,0.882101,2.875033,-1.472159,0.893070,2.044198
5204,43.366667,-1.132970,0.881670,2.875281,-1.472403,0.893096,2.044653
5205,43.375000,-1.132844,0.881439,2.875569,-1.472675,0.893158,2.045018
5206,43.383333,-1.132976,0.881373,2.875948,-1.473015,0.893273,2.045252
5207,43.391667,-1.132882,0.881075,2.876101,-1.473410,0.893464,2.045362
5208,43.400000,-1.132811,0.880761,2.876189,-1.473850,0.893711,2.045336
5209,43.408333,-1.132781,0.880383,2.876219,-1.474317,0.894024,2.045157
5210,43.416667,-1.132748,0.880032,2.876179,-1.474825,0.894408,2.044942
5211,43.425000,-1.132692,0.879713,2.876094,-1.475358,0.894818,2.044768
5212,43.433333,-1.132617,0.879438,2.875977,-1.475858,0.895208,2.044614
5213,43.441667,-1.132551,0.879223,2.875890,-1.476350,0.895577,2.044561
5214,43.450000,-1.132487,0.879071,2.875850,-1.476775,0.895896,2.044596
5215,43.458333,-1.132406,0.878992,2.875871,-1.477185,0.896185,2.044724
5216,43.466667,-1.132306,0.878988,2.875968,-1.477561,0.896455,2.044903
5217,43.475000,-1.132183,0.879058,2.876136,-1.477887,0.896715,2.045091
5218,43.483333,-1.132037,0.879180,2.876364,-1.478198,0.896980,2.045301
5219,43.491667,-1.131853,0.879368,2.876671,-1.478508,0.897251,2.045506
5220,43.500000,-1.131642,0.879624,2.877052,-1.478802,0.897524,2.045693
5221,43.508333,-1.131468,0.879946,2.877473,-1.479093,0.897813,2.045882
5222,43.516667,-1.131344,0.880282,2.877932,-1.479360,0.898103,2.046057
5223,43.525000,-1.131230,0.880624,2.878420,-1.479594,0.898365,2.046229
5224,43.533333,-1.131137,0.880953,2.878907,-1.479798,0.898609,2.046409
5225,43.541667,-1.131054,0.881298,2.879357,-1.479984,0.898846,2.046572
5226,43.550000,-1.130991,0.881584,2.879732,-1.480158,0.899081,2.046728
5227,43.558333,-1.130957,0.881874,2.880058,-1.480334,0.899320,2.046879
5228,43.566667,-1.130924,0.882242,2.880338,-1.480504,0.899570,2.047042
5229,43.575000,-1.130861,0.882663,2.880579,-1.480667,0.899802,2.047220
5230,43.583333,-1.130786,0.883172,2.880799,-1.480822,0.900010,2.047399
5231,43.591667,-1.130732,0.883705,2.881012,-1.480962,0.900199,2.047567
5232,43.600000,-1.130772,0.884323,2.881377,-1.481077,0.900380,2.047711
5233,43.608333,-1.130796,0.884925,2.881608,-1.481176,0.900546,2.047827
5234,43.616667,-1.130850,0.885473,2.881809,-1.481261,0.900717,2.047926
5235,43.625000,-1.130933,0.885946,2.881973,-1.481340,0.900891,2.047986
5236,43.633333,-1.131073,0.886327,2.882108,-1.481401,0.901078,2.048016
5237,43.641667,-1.131252,0.886529,2.882102,-1.481464,0.901276,2.048008
5238,43.650000,-1.131509,0.886519,2.881929,-1.481512,0.901493,2.047968
5239,43.658333,-1.131843,0.886304,2.881582,-1.481569,0.901726,2.047898
5240,43.666667,-1.132258,0.885975,2.881183,-1.481632,0.901979,2.047820
5241,43.675000,-1.132710,0.885525,2.880713,-1.481697,0.902232,2.047741
5242,43.683333,-1.133175,0.884983,2.880179,-1.481743,0.902481,2.047656
5243,43.691667,-1.133671,0.884457,2.879683,-1.481766,0.902694,2.047568
5244,43.700000,-1.134131,0.883975,2.879166,-1.481766,0.902869,2.047503
5245,43.708333,-1.134558,0.883519,2.878628,-1.481731,0.903025,2.047436
5246,43.716667,-1.134988,0.883111,2.878097,-1.481681,0.903161,2.047386
5247,43.725000,-1.135354,0.882717,2.877572,-1.481618,0.903277,2.047345
5248,43.733333,-1.135710,0.882398,2.877068,-1.481544,0.903376,2.047289
5249,43.741667,-1.136037,0.882113,2.876540,-1.481457,0.903451,2.047197
5250,43.750000,-1.136345,0.881848,2.876062,-1.481350,0.903497,2.047042
5251,43.758333,-1.136650,0.881631,2.875569,-1.481216,0.903513,2.046821
5252,43.766667,-1.136884,0.881384,2.875021,-1.481072,0.903503,2.046559
5253,43.775000,-1.137119,0.881183,2.874520,-1.480919,0.903457,2.046276
5254,43.783333,-1.137297,0.880942,2.873971,-1.480747,0.903368,2.046002
5255,43.791667,-1.137470,0.880705,2.873478,-1.480553,0.903201,2.045736
5256,43.800000,-1.137622,0.880483,2.873012,-1.480365,0.902968,2.045471
5257,43.808333,-1.137759,0.880284,2.872547,-1.480166,0.902687,2.045172
5258,43.816667,-1.137839,0.880087,2.872115,-1.479944,0.902336,2.044824
5259,43.825000,-1.137869,0.879921,2.871665,-1.479727,0.901962,2.044484
5260,43.833333,-1.137892,0.879810,2.871314,-1.479524,0.901548,2.044122
5261,43.841667,-1.137936,0.879761,2.871058,-1.479330,0.901096,2.043720
5262,43.850000,-1.137988,0.879727,2.870851,-1.479154,0.900629,2.043256
5263,43.858333,-1.138028,0.879688,2.870618,-1.478995,0.900183,2.042781
5264,43.866667,-1.138104,0.879659,2.870414,-1.478865,0.899738,2.042267
5265,43.875000,-1.138160,0.879625,2.870150,-1.478749,0.899316,2.041734
5266,43.883333,-1.138202,0.879615,2.869878,-1.478661,0.898924,2.041188
5267,43.891667,-1.138245,0.879612,2.869615,-1.478619,0.898552,2.040603
5268,43.900000,-1.138306,0.879611,2.869358,-1.478618,0.898191,2.040022
5269,43.908333,-1.138399,0.879600,2.869083,-1.478612,0.897848,2.039499
5270,43.916667,-1.138520,0.879566,2.868752,-1.478627,0.897513,2.038993
5271,43.925000,-1.138645,0.879527,2.868418,-1.478658,0.897169,2.038497
5272,43.933333,-1.138802,0.879511,2.868077,-1.478720,0.896853,2.038047
5273,43.941667,-1.138966,0.879510,2.867748,-1.478814,0.896562,2.037620
5274,43.950000,-1.139136,0.879535,2.867445,-1.478929,0.896291,2.037223
5275,43.958333,-1.139332,0.879560,2.867155,-1.479072,0.896023,2.036855
5276,43.966667,-1.139562,0.879595,2.866882,-1.479222,0.895768,2.036490
5277,43.975000,-1.139806,0.879619,2.866615,-1.479385,0.895538,2.036154
5278,43.983333,-1.140053,0.879619,2.866360,-1.479540,0.895371,2.035837
5279,43.991667,-1.140304,0.879604,2.866114,-1.479689,0.895256,2.035538
5280,44.000000,-1.140561,0.879573,2.865879,-1.479866,0.895193,2.035230
5281,44.008333,-1.140817,0.879520,2.865662,-1.480078,0.895195,2.034928
5282,44.016667,-1.141119,0.879453,2.865431,-1.480311,0.895243,2.034647
5283,44.025000,-1.141432,0.879383,2.865216,-1.480539,0.895329,2.034391
5284,44.033333,-1.141719,0.879319,2.865012,-1.480756,0.895431,2.034155
5285,44.041667,-1.142002,0.879256,2.864823,-1.480968,0.895533,2.033906
5286,44.050000,-1.142272,0.879215,2.864637,-1.481204,0.895642,2.033607
5287,44.058333,-1.142521,0.879210,2.864453,-1.481451,0.895773,2.033303
5288,44.066667,-1.142762,0.879206,2.864280,-1.481701,0.895920,2.032998
5289,44.075000,-1.143002,0.879209,2.864115,-1.481944,0.896101,2.032666
5290,44.083333,-1.143229,0.879206,2.863938,-1.482172,0.896280,2.032333
5291,44.091667,-1.143433,0.879185,2.863758,-1.482384,0.896427,2.032020
5292,44.100000,-1.143625,0.879170,2.863588,-1.482586,0.896535,2.031749
5293,44.108333,-1.143806,0.879149,2.863407,-1.482748,0.896629,2.031481
5294,44.116667,-1.143968,0.879114,2.863242,-1.482926,0.896717,2.031259
5295,44.125000,-1.144130,0.879076,2.863105,-1.483114,0.896796,2.031090
5296,44.133333,-1.144264,0.879038,2.862989,-1.483284,0.896867,2.030969
5297,44.141667,-1.144371,0.879012,2.862909,-1.483435,0.896915,2.030890
5298,44.150000,-1.144442,0.878997,2.862855,-1.483566,0.896953,2.030855
5299,44.158333,-1.144476,0.878996,2.862823,-1.483680,0.896973,2.030833
5300,44.166667,-1.144480,0.879021,2.862821,-1.483784,0.896984,2.030829
5301,44.175000,-1.144459,0.879042,2.862825,-1.483900,0.897002,2.030838
5302,44.183333,-1.144412,0.879061,2.862849,-1.484014,0.897031,2.030849
5303,44.191667,-1.144350,0.879079,2.862897,-1.484144,0.897070,2.030838
5304,44.200000,-1.144282,0.879105,2.862970,-1.484267,0.897116,2.030788
5305,44.208333,-1.144201,0.879117,2.863032,-1.484388,0.897156,2.030710
5306,44.216667,-1.144101,0.879121,2.863083,-1.484496,0.897186,2.030590
5307,44.225000,-1.143999,0.879116,2.863128,-1.484598,0.897210,2.030457
5308,44.233333,-1.143887,0.879099,2.863160,-1.484710,0.897242,2.030343
5309,44.241667,-1.143773,0.879061,2.863177,-1.484833,0.897266,2.030240
5310,44.250000,-1.143657,0.879012,2.863195,-1.484939,0.897295,2.030151
5311,44.258333,-1.143543,0.878973,2.863226,-1.485043,0.897306,2.030064
5312,44.266667,-1.143440,0.878952,2.863267,-1.485138,0.897310,2.029986
5313,44.275000,-1.143328,0.878943,2.863300,-1.485231,0.897310,2.029920
5314,44.283333,-1.143233,0.878958,2.863337,-1.485309,0.897315,2.029870
5315,44.291667,-1.143140,0.878970,2.863365,-1.485384,0.897343,2.029797
5316,44.300000,-1.143069,0.878992,2.863395,-1.485470,0.897395,2.029737
5317,44.308333,-1.142999,0.879001,2.863409,-1.485557,0.897484,2.029668
5318,44.316667,-1.142953,0.878999,2.863422,-1.485624,0.897576,2.029594
5319,44.325000,-1.142909,0.878977,2.863429,-1.485690,0.897661,2.029516
5320,44.333333,-1.142880,0.878939,2.863417,-1.485744,0.897735,2.029433
5321,44.341667,-1.142849,0.878905,2.863423,-1.485799,0.897793,2.029365
5322,44.350000,-1.142820,0.878868,2.863434,-1.485855,0.897848,2.029315
5323,44.358333,-1.142789,0.878848,2.863470,-1.485910,0.897902,2.029268
5324,44.366667,-1.142759,0.878841,2.863512,-1.485964,0.897947,2.029233
5325,44.375000,-1.142736,0.878839,2.863548,-1.486009,0.897984,2.029201
5326,44.383333,-1.142707,0.878830,2.863571,-1.486063,0.898026,2.029167
5327,44.391667,-1.142691,0.878811,2.863576,-1.486109,0.898056,2.029147
5328,44.400000,-1.142686,0.878799,2.863578,-1.486158,0.898087,2.029112
5329,44.408333,-1.142678,0.878790,2.863570,-1.486217,0.898129,2.029073
5330,44.416667,-1.142672,0.878788,2.863561,-1.486285,0.898185,2.029020
5331,44.425000,-1.142665,0.878801,2.863551,-1.486362,0.898261,2.028960
5332,44.433333,-1.142651,0.878823,2.863531,-1.486448,0.898340,2.028879
5333,44.441667,-1.142626,0.878848,2.863520,-1.486545,0.898422,2.028778
5334,44.450000,-1.142589,0.878858,2.863518,-1.486631,0.898496,2.028656
5335,44.458333,-1.142553,0.878872,2.863540,-1.486704,0.898576,2.028539
5336,44.466667,-1.142517,0.878884,2.863583,-1.486759,0.898645,2.028435
5337,44.475000,-1.142485,0.878905,2.863647,-1.486807,0.898708,2.028348
5338,44.483333,-1.142435,0.878926,2.863707,-1.486838,0.898768,2.028283
5339,44.491667,-1.142381,0.878967,2.863765,-1.486846,0.898808,2.028215
5340,44.500000,-1.142316,0.879004,2.863804,-1.486852,0.898838,2.028157
5341,44.508333,-1.142250,0.879030,2.863832,-1.486854,0.898856,2.028091
5342,44.516667,-1.142193,0.879053,2.863862,-1.486872,0.898879,2.028029
5343,44.525000,-1.142147,0.879078,2.863905,-1.486896,0.898908,2.027963
5344,44.533333,-1.142112,0.879111,2.863957,-1.486931,0.898951,2.027889
5345,44.541667,-1.142079,0.879151,2.864017,-1.486963,0.898996,2.027818
5346,44.550000,-1.142034,0.879201,2.864062,-1.486998,0.899043,2.027739
5347,44.558333,-1.141995,0.879258,2.864087,-1.487032,0.899096,2.027657
5348,44.566667,-1.141964,0.879321,2.864115,-1.487067,0.899149,2.027557
5349,44.575000,-1.141959,0.879374,2.864139,-1.487103,0.899217,2.027465
5350,44.583333,-1.141975,0.879425,2.864174,-1.487155,0.899284,2.027375
5351,44.591667,-1.142010,0.879472,2.864228,-1.487215,0.899343,2.027284
5352,44.600000,-1.142060,0.879529,2.864287,-1.487282,0.899393,2.027193
5353,44.608333,-1.142109,0.879601,2.864349,-1.487347,0.899422,2.027105
5354,44.616667,-1.142139,0.879683,2.864385,-1.487418,0.899430,2.027031
5355,44.625000,-1.142153,0.879767,2.864423,-1.487506,0.899417,2.026965
5356,44.633333,-1.142171,0.879837,2.864452,-1.487591,0.899393,2.026896
5357,44.641667,-1.142203,0.879886,2.864494,-1.487692,0.899362,2.026816
5358,44.650000,-1.142242,0.879914,2.864541,-1.487819,0.899321,2.026726
5359,44.658333,-1.142289,0.879923,2.864592,-1.487980,0.899290,2.026644
5360,44.666667,-1.142317,0.879930,2.864641,-1.488146,0.899259,2.026527
5361,44.675000,-1.142311,0.879953,2.864669,-1.488322,0.899228,2.026417
5362,44.683333,-1.142277,0.879990,2.864684,-1.488497,0.899195,2.026299
5363,44.691667,-1.142232,0.880028,2.864709,-1.488669,0.899150,2.026191
5364,44.700000,-1.142190,0.880050,2.864744,-1.488843,0.899105,2.026084
5365,44.708333,-1.142146,0.880053,2.864791,-1.489022,0.899036,2.025989
5366,44.716667,-1.142116,0.880038,2.864856,-1.489192,0.898947,2.025897
5367,44.725000,-1.142081,0.880026,2.864921,-1.489356,0.898849,2.025795
5368,44.733333,-1.142023,0.880022,2.864960,-1.489516,0.898748,2.025678
5369,44.741667,-1.141949,0.880034,2.864981,-1.489667,0.898657,2.025555
5370,44.750000,-1.141864,0.880043,2.864997,-1.489814,0.898592,2.025409
5371,44.758333,-1.141790,0.880032,2.865008,-1.489959,0.898560,2.025259
5372,44.766667,-1.141732,0.880003,2.865028,-1.490096,0.898556,2.025103
5373,44.775000,-1.141702,0.879971,2.865066,-1.490218,0.898562,2.024947
5374,44.783333,-1.141682,0.879948,2.865099,-1.490314,0.898591,2.024809
5375,44.791667,-1.141653,0.879943,2.865130,-1.490405,0.898638,2.024704
5376,44.800000,-1.141626,0.879952,2.865149,-1.490480,0.898704,2.024633
5377,44.808333,-1.141589,0.879961,2.865155,-1.490550,0.898793,2.024593
5378,44.816667,-1.141563,0.879956,2.865149,-1.490620,0.898902,2.024550
5379,44.825000,-1.141558,0.879942,2.865148,-1.490681,0.899036,2.024512
5380,44.833333,-1.141563,0.879915,2.865139,-1.490731,0.899161,2.024476
5381,44.841667,-1.141569,0.879889,2.865135,-1.490752,0.899280,2.024434
5382,44.850000,-1.141562,0.879882,2.865134,-1.490758,0.899381,2.024402
5383,44.858333,-1.141541,0.879886,2.865131,-1.490748,0.899476,2.024376
5384,44.866667,-1.141506,0.879899,2.865128,-1.490741,0.899582,2.024365
5385,44.875000,-1.141457,0.879915,2.865130,-1.490744,0.899698,2.024359
5386,44.883333,-1.141409,0.879923,2.865150,-1.490754,0.899821,2.024373
5387,44.891667,-1.141361,0.879926,2.865172,-1.490772,0.899946,2.024397
5388,44.900000,-1.141312,0.879922,2.865181,-1.490783,0.900076,2.024420
5389,44.908333,-1.141250,0.879919,2.865180,-1.490783,0.900196,2.024453
5390,44.916667,-1.141178,0.879925,2.865175,-1.490781,0.900318,2.024511
5391,44.925000,-1.141098,0.879941,2.865167,-1.490773,0.900441,2.024593
5392,44.933333,-1.141015,0.879971,2.865160,-1.490742,0.900565,2.024667
5393,44.941667,-1.140936,0.879996,2.865165,-1.490702,0.900659,2.024746
5394,44.950000,-1.140864,0.880027,2.865177,-1.490657,0.900712,2.024829
5395,44.958333,-1.140793,0.880054,2.865178,-1.490601,0.900717,2.024909
5396,44.966667,-1.140728,0.880085,2.865176,-1.490539,0.900667,2.025006
5397,44.975000,-1.140656,0.880116,2.865164,-1.490462,0.900568,2.025098
5398,44.983333,-1.140573,0.880151,2.865140,-1.490376,0.900420,2.025173
5399,44.991667,-1.140506,0.880191,2.865111,-1.490290,0.900239,2.025223
5400,45.000000,-1.140442,0.880231,2.865082,-1.490204,0.900016,2.025272
5401,45.008333,-1.140370,0.880264,2.865041,-1.490136,0.899767,2.025304
5402,45.016667,-1.140300,0.880288,2.865000,-1.490096,0.899511,2.025323
5403,45.025000,-1.140227,0.880305,2.864952,-1.490078,0.899268,2.025343
5404,45.033333,-1.140148,0.880321,2.864904,-1.490083,0.899084,2.025369
5405,45.041667,-1.140071,0.880333,2.864859,-1.490116,0.898969,2.025415
5406,45.050000,-1.139991,0.880336,2.864822,-1.490152,0.898908,2.025490
5407,45.058333,-1.139919,0.880347,2.864787,-1.490175,0.898874,2.025595
5408,45.066667,-1.139844,0.880360,2.864751,-1.490176,0.898849,2.025724
5409,45.075000,-1.139764,0.880372,2.864712,-1.490147,0.898819,2.025870
5410,45.083333,-1.139689,0.880383,2.864669,-1.490098,0.898785,2.026010
5411,45.091667,-1.139615,0.880393,2.864622,-1.490045,0.898749,2.026140
5412,45.100000,-1.139540,0.880397,2.864577,-1.489990,0.898727,2.026234
5413,45.108333,-1.139469,0.880398,2.864525,-1.489940,0.898729,2.026299
5414,45.116667,-1.139401,0.880413,2.864486,-1.489901,0.898741,2.026333
5415,45.125000,-1.139315,0.880427,2.864436,-1.489859,0.898750,2.026347
5416,45.133333,-1.139236,0.880442,2.864399,-1.489818,0.898758,2.026355
5417,45.141667,-1.139152,0.880459,2.864361,-1.489772,0.898766,2.026361
5418,45.150000,-1.139068,0.880463,2.864330,-1.489741,0.898778,2.026371
5419,45.158333,-1.138980,0.880473,2.864324,-1.489723,0.898798,2.026385
5420,45.166667,-1.138902,0.880484,2.864336,-1.489702,0.898819,2.026404
5421,45.175000,-1.138827,0.880502,2.864346,-1.489678,0.898834,2.026427
5422,45.183333,-1.138736,0.880522,2.864339,-1.489649,0.898829,2.026455
5423,45.191667,-1.138642,0.880555,2.864317,-1.489624,0.898819,2.026481
5424,45.200000,-1.138547,0.880592,2.864273,-1.489589,0.898797,2.026493
5425,45.208333,-1.138451,0.880618,2.864225,-1.489570,0.898774,2.026506
5426,45.216667,-1.138384,0.880632,2.864180,-1.489559,0.898751,2.026510
5427,45.225000,-1.138339,0.880634,2.864150,-1.489554,0.898731,2.026513
5428,45.233333,-1.138306,0.880630,2.864128,-1.489562,0.898701,2.026512
5429,45.241667,-1.138283,0.880642,2.864115,-1.489571,0.898654,2.026508
5430,45.250000,-1.138252,0.880664,2.864113,-1.489570,0.898600,2.026485
5431,45.258333,-1.138225,0.880690,2.864116,-1.489570,0.898535,2.026451
5432,45.266667,-1.138201,0.880706,2.864138,-1.489567,0.898478,2.026405
5433,45.275000,-1.138203,0.880724,2.864190,-1.489559,0.898437,2.026350
5434,45.283333,-1.138204,0.880738,2.864274,-1.489554,0.898395,2.026282
5435,45.291667,-1.138208,0.880761,2.864386,-1.489533,0.898357,2.026207
5436,45.300000,-1.138210,0.880806,2.864500,-1.489503,0.898313,2.026133
5437,45.308333,-1.138194,0.880877,2.864603,-1.489454,0.898262,2.026048
5438,45.316667,-1.138157,0.880958,2.864691,-1.489404,0.898221,2.025971
5439,45.325000,-1.138105,0.881041,2.864756,-1.489347,0.898191,2.025885
5440,45.333333,-1.138061,0.881115,2.864806,-1.489302,0.898177,2.025810
5441,45.341667,-1.138016,0.881179,2.864856,-1.489244,0.898163,2.025729
5442,45.350000,-1.137984,0.881245,2.864907,-1.489187,0.898142,2.025657
5443,45.358333,-1.137946,0.881317,2.864955,-1.489122,0.898116,2.025591
5444,45.366667,-1.137904,0.881403,2.865000,-1.489048,0.898071,2.025531
5445,45.375000,-1.137844,0.881495,2.865041,-1.488971,0.898027,2.025479
5446,45.383333,-1.137774,0.881571,2.865079,-1.488897,0.897991,2.025425
5447,45.391667,-1.137724,0.881667,2.865145,-1.488818,0.897964,2.025385
5448,45.400000,-1.137677,0.881758,2.865221,-1.488734,0.897946,2.025335
5449,45.408333,-1.137642,0.881853,2.865328,-1.488656,0.897918,2.025290
5450,45.416667,-1.137626,0.881934,2.865422,-1.488566,0.897881,2.025250
5451,45.425000,-1.137610,0.882004,2.865502,-1.488470,0.897837,2.025228
5452,45.433333,-1.137595,0.882078,2.865561,-1.488368,0.897794,2.025203
5453,45.441667,-1.137587,0.882144,2.865595,-1.488260,0.897755,2.025184
5454,45.450000,-1.137587,0.882200,2.865596,-1.488152,0.897723,2.025176
5455,45.458333,-1.137604,0.882239,2.865587,-1.488046,0.897690,2.025173
5456,45.466667,-1.137643,0.882267,2.865562,-1.487934,0.897665,2.025173
5457,45.475000,-1.137697,0.882271,2.865508,-1.487810,0.897630,2.025182
5458,45.483333,-1.137766,0.882275,2.865436,-1.487684,0.897586,2.025198
5459,45.491667,-1.137842,0.882275,2.865359,-1.487553,0.897554,2.025216
5460,45.500000,-1.137914,0.882270,2.865271,-1.487427,0.897534,2.025239
5461,45.508333,-1.137994,0.882264,2.865170,-1.487307,0.897538,2.025252
5462,45.516667,-1.138076,0.882256,2.865062,-1.487189,0.897543,2.025268
5463,45.525000,-1.138176,0.882250,2.864952,-1.487081,0.897543,2.025290
5464,45.533333,-1.138275,0.882223,2.864838,-1.486975,0.897536,2.025317
5465,45.541667,-1.138386,0.882189,2.864730,-1.486880,0.897523,2.025343
5466,45.550000,-1.138498,0.882137,2.864640,-1.486792,0.897516,2.025385
5467,45.558333,-1.138580,0.882078,2.864557,-1.486721,0.897532,2.025427
5468,45.566667,-1.138651,0.882030,2.864486,-1.486674,0.897570,2.025485
5469,45.575000,-1.138705,0.881992,2.864422,-1.486652,0.897623,2.025539
5470,45.583333,-1.138735,0.881964,2.864369,-1.486649,0.897678,2.025621
5471,45.591667,-1.138741,0.881939,2.864319,-1.486657,0.897732,2.025705
5472,45.600000,-1.138732,0.881916,2.864284,-1.486693,0.897810,2.025799
5473,45.608333,-1.138718,0.881898,2.864255,-1.486765,0.897922,2.025900
5474,45.616667,-1.138690,0.881880,2.864254,-1.486891,0.898074,2.026020
5475,45.625000,-1.138652,0.881876,2.864275,-1.487072,0.898270,2.026153
5476,45.633333,-1.138598,0.881882,2.864308,-1.487312,0.898511,2.026295
5477,45.641667,-1.138531,0.881896,2.864346,-1.487610,0.898812,2.026429
5478,45.650000,-1.138457,0.881907,2.864395,-1.487941,0.899145,2.026534
5479,45.658333,-1.138386,0.881922,2.864460,-1.488276,0.899493,2.026618
5480,45.666667,-1.138330,0.881922,2.864537,-1.488613,0.899869,2.026700
5481,45.675000,-1.138273,0.881928,2.864640,-1.488908,0.900251,2.026757
5482,45.683333,-1.138235,0.881934,2.864758,-1.489196,0.900612,2.026799
5483,45.691667,-1.138193,0.881945,2.864858,-1.489470,0.900953,2.026814
5484,45.700000,-1.138148,0.881954,2.864938,-1.489720,0.901280,2.026788
5485,45.708333,-1.138122,0.881971,2.864985,-1.489958,0.901562,2.026742
5486,45.716667,-1.138094,0.881979,2.865008,-1.490162,0.901801,2.026691
5487,45.725000,-1.138083,0.881969,2.865013,-1.490354,0.902015,2.026651
5488,45.733333,-1.138085,0.881957,2.865011,-1.490504,0.902176,2.026615
5489,45.741667,-1.138103,0.881947,2.864996,-1.490623,0.902287,2.026606
5490,45.750000,-1.138133,0.881938,2.864971,-1.490709,0.902336,2.026608
5491,45.758333,-1.138165,0.881917,2.864919,-1.490767,0.902326,2.026617
5492,45.766667,-1.138202,0.881888,2.864848,-1.490806,0.902255,2.026627
5493,45.775000,-1.138248,0.881847,2.864762,-1.490837,0.902127,2.026638
5494,45.783333,-1.138290,0.881792,2.864671,-1.490859,0.901952,2.026651
5495,45.791667,-1.138345,0.881712,2.864575,-1.490888,0.901731,2.026670
5496,45.800000,-1.138408,0.881625,2.864488,-1.490898,0.901445,2.026675
5497,45.808333,-1.138463,0.881544,2.864397,-1.490897,0.901095,2.026675
5498,45.816667,-1.138504,0.881473,2.864296,-1.490897,0.900669,2.026674
5499,45.825000,-1.138543,0.881433,2.864207,-1.490895,0.900170,2.026703
5500,45.833333,-1.138565,0.881403,2.864115,-1.490913,0.899661,2.026733
5501,45.841667,-1.138594,0.881385,2.864049,-1.490921,0.899160,2.026772
5502,45.850000,-1.138612,0.881376,2.864005,-1.490958,0.898642,2.026850
5503,45.858333,-1.138625,0.881369,2.863984,-1.491050,0.898142,2.026956
5504,45.866667,-1.138627,0.881383,2.863972,-1.491179,0.897721,2.027093
5505,45.875000,-1.138604,0.881411,2.863981,-1.491362,0.897409,2.027263
5506,45.883333,-1.138558,0.881453,2.863997,-1.491546,0.897184,2.027445
5507,45.891667,-1.138508,0.881500,2.864016,-1.491716,0.897054,2.027575
5508,45.900000,-1.138462,0.881532,2.864023,-1.491882,0.896955,2.027634
5509,45.908333,-1.138414,0.881544,2.864026,-1.492090,0.896978,2.027670
5510,45.916667,-1.138381,0.881551,2.864029,-1.492273,0.897030,2.027706
5511,45.925000,-1.138346,0.881567,2.864028,-1.492406,0.897060,2.027721
5512,45.933333,-1.138300,0.881586,2.864013,-1.492521,0.897071,2.027745
5513,45.941667,-1.138030,0.881429,2.863881,-1.492623,0.897084,2.027778
5514,45.950000,-1.138176,0.881637,2.863935,-1.492694,0.897088,2.027825
5515,45.958333,-1.137910,0.881493,2.863801,-1.492747,0.897081,2.027887
5516,45.966667,-1.138076,0.881688,2.863874,-1.492797,0.897078,2.027947
5517,45.975000,-1.138055,0.881706,2.863859,-1.492849,0.897072,2.027999
5518,45.983333,-1.138032,0.881721,2.863838,-1.492900,0.897082,2.028036
5519,45.991667,-1.138016,0.881743,2.863817,-1.492973,0.897102,2.028054
5520,46.000000,-1.137992,0.881769,2.863794,-1.493060,0.897142,2.028058
5521,46.008333,-1.137972,0.881807,2.863763,-1.493153,0.897219,2.028049
5522,46.016667,-1.137947,0.881836,2.863737,-1.493251,0.897316,2.028043
5523,46.025000,-1.137941,0.881866,2.863721,-1.493330,0.897431,2.028040
