Format Version,1.21,Take Name,DanielElonBA1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 03.13.55.365 PM,Total Frames in Take,23412,Total Exported Frames,23412,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:533,Unlabeled:533,Unlabeled:533,Unlabeled:535,Unlabeled:535,Unlabeled:535
,,"8392B20CF49E3570215","8392B20CF49E3570215","8392B20CF49E3570215","8392B20CF49E3570217","8392B20CF49E3570217","8392B20CF49E3570217"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
6734,56.116667,-1.548028,0.888717,1.732069,-1.153687,0.893964,2.561344
6735,56.125000,-1.548036,0.888738,1.732041,-1.153704,0.893957,2.561233
6736,56.133333,-1.548043,0.888762,1.732002,-1.153730,0.893943,2.561125
6737,56.141667,-1.548047,0.888783,1.731978,-1.153767,0.893923,2.561003
6738,56.150000,-1.548046,0.888797,1.731943,-1.153786,0.893912,2.560885
6739,56.158333,-1.548049,0.888806,1.731910,-1.153814,0.893911,2.560777
6740,56.166667,-1.548055,0.888814,1.731886,-1.153828,0.893922,2.560667
6741,56.175000,-1.548070,0.888820,1.731848,-1.153838,0.893928,2.560582
6742,56.183333,-1.548092,0.888822,1.731815,-1.153855,0.893924,2.560517
6743,56.191667,-1.548113,0.888826,1.731782,-1.153871,0.893918,2.560475
6744,56.200000,-1.548140,0.888822,1.731746,-1.153891,0.893908,2.560431
6745,56.208333,-1.548154,0.888822,1.731715,-1.153907,0.893893,2.560411
6746,56.216667,-1.548176,0.888826,1.731679,-1.153923,0.893872,2.560385
6747,56.225000,-1.548197,0.888843,1.731641,-1.153944,0.893851,2.560370
6748,56.233333,-1.548220,0.888868,1.731604,-1.153966,0.893826,2.560362
6749,56.241667,-1.548245,0.888895,1.731561,-1.154004,0.893797,2.560369
6750,56.250000,-1.548264,0.888915,1.731522,-1.154049,0.893772,2.560395
6751,56.258333,-1.548268,0.888927,1.731495,-1.154096,0.893747,2.560441
6752,56.266667,-1.548259,0.888937,1.731467,-1.154139,0.893724,2.560493
6753,56.275000,-1.548226,0.888945,1.731442,-1.154188,0.893720,2.560557
6754,56.283333,-1.548172,0.888969,1.731416,-1.154222,0.893718,2.560628
6755,56.291667,-1.548107,0.889001,1.731388,-1.154259,0.893720,2.560709
6756,56.300000,-1.548028,0.889047,1.731360,-1.154300,0.893723,2.560780
6757,56.308333,-1.547946,0.889096,1.731315,-1.154338,0.893724,2.560848
6758,56.316667,-1.547859,0.889152,1.731267,-1.154374,0.893722,2.560916
6759,56.325000,-1.547783,0.889213,1.731197,-1.154413,0.893730,2.560978
6760,56.333333,-1.547711,0.889284,1.731110,-1.154450,0.893741,2.561035
6761,56.341667,-1.547636,0.889366,1.731015,-1.154486,0.893763,2.561085
6762,56.350000,-1.547560,0.889458,1.730906,-1.154518,0.893799,2.561128
6763,56.358333,-1.547478,0.889552,1.730798,-1.154546,0.893858,2.561187
6764,56.366667,-1.547390,0.889641,1.730687,-1.154567,0.893911,2.561234
6765,56.375000,-1.547293,0.889734,1.730583,-1.154591,0.893963,2.561273
6766,56.383333,-1.547192,0.889826,1.730475,-1.154607,0.894015,2.561317
6767,56.391667,-1.547103,0.889916,1.730368,-1.154622,0.894052,2.561333
6768,56.400000,-1.547023,0.890005,1.730256,-1.154630,0.894111,2.561342
6769,56.408333,-1.546944,0.890103,1.730131,-1.154632,0.894171,2.561325
6770,56.416667,-1.546864,0.890204,1.730010,-1.154621,0.894233,2.561291
6771,56.425000,-1.546779,0.890304,1.729886,-1.154615,0.894291,2.561238
6772,56.433333,-1.546683,0.890398,1.729775,-1.154604,0.894334,2.561172
6773,56.441667,-1.546588,0.890481,1.729671,-1.154595,0.894368,2.561095
6774,56.450000,-1.546482,0.890561,1.729582,-1.154580,0.894399,2.561022
6775,56.458333,-1.546377,0.890637,1.729506,-1.154562,0.894434,2.560936
6776,56.466667,-1.546282,0.890704,1.729437,-1.154530,0.894475,2.560849
6777,56.475000,-1.546191,0.890764,1.729385,-1.154477,0.894509,2.560758
6778,56.483333,-1.546098,0.890820,1.729343,-1.154421,0.894548,2.560661
6779,56.491667,-1.546012,0.890864,1.729313,-1.154339,0.894562,2.560571
6780,56.500000,-1.545935,0.890895,1.729298,-1.154274,0.894573,2.560472
6781,56.508333,-1.545865,0.890914,1.729296,-1.154193,0.894575,2.560380
6782,56.516667,-1.545806,0.890922,1.729296,-1.154071,0.894560,2.560252
6783,56.525000,-1.545752,0.890928,1.729314,-1.153985,0.894560,2.560139
6784,56.533333,-1.545703,0.890930,1.729342,-1.153891,0.894562,2.560018
6785,56.541667,-1.545670,0.890924,1.729376,-1.153792,0.894563,2.559892
6786,56.550000,-1.545654,0.890916,1.729424,-1.153633,0.894551,2.559691
6787,56.558333,-1.545657,0.890904,1.729464,-1.153560,0.894547,2.559556
6788,56.566667,-1.545684,0.890889,1.729498,-1.153488,0.894545,2.559437
6789,56.575000,-1.545742,0.890871,1.729529,-1.153424,0.894557,2.559319
6790,56.583333,-1.545819,0.890852,1.729561,-1.153365,0.894571,2.559208
6791,56.591667,-1.545905,0.890826,1.729592,-1.153300,0.894598,2.559114
6792,56.600000,-1.546002,0.890791,1.729633,-1.153228,0.894635,2.559033
6793,56.608333,-1.546111,0.890746,1.729672,-1.153163,0.894685,2.558966
6794,56.616667,-1.546232,0.890682,1.729725,-1.153082,0.894732,2.558925
6795,56.625000,-1.546372,0.890602,1.729781,-1.153006,0.894779,2.558894
6796,56.633333,-1.546509,0.890500,1.729840,-1.152947,0.894830,2.558880
6797,56.641667,-1.546647,0.890388,1.729919,-1.152881,0.894876,2.558875
6798,56.650000,-1.546786,0.890271,1.729992,-1.152827,0.894916,2.558882
6799,56.658333,-1.546913,0.890160,1.730075,-1.152767,0.894951,2.558882
6800,56.666667,-1.547035,0.890053,1.730141,-1.152709,0.894975,2.558877
6801,56.675000,-1.547158,0.889959,1.730181,-1.152656,0.895007,2.558879
6802,56.683333,-1.547276,0.889886,1.730209,-1.152599,0.895043,2.558887
6803,56.691667,-1.547396,0.889823,1.730228,-1.152546,0.895082,2.558898
6804,56.700000,-1.547510,0.889774,1.730230,-1.152507,0.895112,2.558907
6805,56.708333,-1.547615,0.889746,1.730225,-1.152484,0.895142,2.558935
6806,56.716667,-1.547714,0.889732,1.730198,-1.152460,0.895158,2.558972
6807,56.725000,-1.547785,0.889727,1.730175,-1.152451,0.895171,2.558992
6808,56.733333,-1.547840,0.889723,1.730138,-1.152446,0.895177,2.559017
6809,56.741667,-1.547868,0.889724,1.730106,-1.152437,0.895178,2.559033
6810,56.750000,-1.547878,0.889723,1.730068,-1.152434,0.895172,2.559052
6811,56.758333,-1.547870,0.889730,1.730035,-1.152437,0.895155,2.559057
6812,56.766667,-1.547855,0.889741,1.729980,-1.152451,0.895125,2.559058
6813,56.775000,-1.547834,0.889760,1.729936,-1.152472,0.895080,2.559073
6814,56.783333,-1.547809,0.889783,1.729882,-1.152493,0.895035,2.559083
6815,56.791667,-1.547781,0.889811,1.729836,-1.152512,0.894988,2.559093
6816,56.800000,-1.547750,0.889831,1.729786,-1.152519,0.894955,2.559110
6817,56.808333,-1.547701,0.889851,1.729749,-1.152526,0.894934,2.559128
6818,56.816667,-1.547627,0.889867,1.729730,-1.152534,0.894916,2.559148
6819,56.825000,-1.547543,0.889891,1.729719,-1.152544,0.894889,2.559200
6820,56.833333,-1.547443,0.889915,1.729724,-1.152562,0.894861,2.559259
6821,56.841667,-1.547318,0.889927,1.729743,-1.152591,0.894837,2.559297
6822,56.850000,-1.547181,0.889924,1.729785,-1.152625,0.894806,2.559346
6823,56.858333,-1.547025,0.889924,1.729833,-1.152656,0.894779,2.559391
6824,56.866667,-1.546864,0.889925,1.729888,-1.152695,0.894750,2.559412
6825,56.875000,-1.546699,0.889935,1.729950,-1.152727,0.894729,2.559457
6826,56.883333,-1.546529,0.889946,1.730022,-1.152761,0.894709,2.559502
6827,56.891667,-1.546362,0.889946,1.730100,-1.152804,0.894694,2.559556
6828,56.900000,-1.546200,0.889944,1.730189,-1.152847,0.894688,2.559626
6829,56.908333,-1.546043,0.889917,1.730283,-1.152887,0.894688,2.559705
6830,56.916667,-1.545889,0.889883,1.730391,-1.152920,0.894699,2.559781
6831,56.925000,-1.545745,0.889841,1.730505,-1.152946,0.894718,2.559857
6832,56.933333,-1.545611,0.889790,1.730619,-1.152969,0.894738,2.559919
6833,56.941667,-1.545505,0.889735,1.730732,-1.152982,0.894756,2.559985
6834,56.950000,-1.545415,0.889681,1.730837,-1.152994,0.894785,2.560053
6835,56.958333,-1.545354,0.889622,1.730941,-1.152993,0.894805,2.560119
6836,56.966667,-1.545308,0.889560,1.731045,-1.152988,0.894828,2.560195
6837,56.975000,-1.545280,0.889507,1.731137,-1.152975,0.894853,2.560267
6838,56.983333,-1.545262,0.889449,1.731230,-1.152948,0.894879,2.560336
6839,56.991667,-1.545259,0.889399,1.731317,-1.152917,0.894912,2.560403
6840,57.000000,-1.545264,0.889349,1.731401,-1.152872,0.894933,2.560472
6841,57.008333,-1.545275,0.889304,1.731476,-1.152805,0.894988,2.560539
6842,57.016667,-1.545283,0.889247,1.731546,-1.152746,0.895014,2.560581
6843,57.025000,-1.545294,0.889192,1.731606,-1.152679,0.895041,2.560629
6844,57.033333,-1.545294,0.889133,1.731671,-1.152601,0.895063,2.560666
6845,57.041667,-1.545297,0.889077,1.731731,-1.152526,0.895083,2.560703
6846,57.050000,-1.545286,0.889026,1.731788,-1.152450,0.895094,2.560727
6847,57.058333,-1.545265,0.888984,1.731849,-1.152363,0.895099,2.560748
6848,57.066667,-1.545226,0.888943,1.731910,-1.152285,0.895099,2.560751
6849,57.075000,-1.545173,0.888895,1.731970,-1.152205,0.895103,2.560722
6850,57.083333,-1.545094,0.888848,1.732047,-1.152117,0.895092,2.560663
6851,57.091667,-1.544999,0.888802,1.732120,-1.152037,0.895072,2.560585
6852,57.100000,-1.544899,0.888751,1.732194,-1.151974,0.895038,2.560494
6853,57.108333,-1.544804,0.888703,1.732278,-1.151906,0.895003,2.560390
6854,57.116667,-1.544731,0.888650,1.732345,-1.151844,0.894967,2.560287
6855,57.125000,-1.544663,0.888595,1.732408,-1.151785,0.894934,2.560170
6856,57.133333,-1.544616,0.888531,1.732463,-1.151721,0.894928,2.560077
6857,57.141667,-1.544573,0.888471,1.732515,-1.151665,0.894933,2.559973
6858,57.150000,-1.544545,0.888421,1.732548,-1.151611,0.894940,2.559887
6859,57.158333,-1.544526,0.888379,1.732559,-1.151572,0.894944,2.559798
6860,57.166667,-1.544503,0.888348,1.732564,-1.151540,0.894954,2.559739
6861,57.175000,-1.544480,0.888325,1.732555,-1.151523,0.894958,2.559688
6862,57.183333,-1.544430,0.888307,1.732543,-1.151515,0.894964,2.559635
6863,57.191667,-1.544363,0.888289,1.732528,-1.151508,0.894971,2.559593
6864,57.200000,-1.544278,0.888273,1.732504,-1.151504,0.894983,2.559550
6865,57.208333,-1.544182,0.888261,1.732478,-1.151510,0.894985,2.559529
6866,57.216667,-1.544093,0.888253,1.732438,-1.151525,0.894977,2.559504
6867,57.225000,-1.544014,0.888249,1.732383,-1.151556,0.894966,2.559502
6868,57.233333,-1.543939,0.888259,1.732319,-1.151600,0.894953,2.559513
6869,57.241667,-1.543874,0.888265,1.732260,-1.151654,0.894946,2.559538
6870,57.250000,-1.543824,0.888271,1.732205,-1.151706,0.894942,2.559559
6871,57.258333,-1.543789,0.888284,1.732161,-1.151751,0.894948,2.559591
6872,57.266667,-1.543781,0.888294,1.732128,-1.151799,0.894957,2.559597
6873,57.275000,-1.543793,0.888310,1.732093,-1.151841,0.894953,2.559616
6874,57.283333,-1.543832,0.888324,1.732075,-1.151897,0.894962,2.559630
6875,57.291667,-1.543893,0.888340,1.732065,-1.151955,0.894943,2.559655
6876,57.300000,-1.543979,0.888348,1.732066,-1.152022,0.894950,2.559702
6877,57.308333,-1.544082,0.888355,1.732078,-1.152081,0.894943,2.559726
6878,57.316667,-1.544207,0.888341,1.732104,-1.152139,0.894925,2.559730
6879,57.325000,-1.544350,0.888315,1.732136,-1.152168,0.894955,2.559780
6880,57.333333,-1.544513,0.888276,1.732176,-1.152191,0.894971,2.559825
6881,57.341667,-1.544694,0.888229,1.732218,-1.152216,0.894991,2.559857
6882,57.350000,-1.544884,0.888177,1.732252,-1.152252,0.895007,2.559906
6883,57.358333,-1.545076,0.888114,1.732280,-1.152296,0.895022,2.559939
6884,57.366667,-1.545265,0.888047,1.732304,-1.152331,0.895031,2.559951
6885,57.375000,-1.545462,0.887972,1.732326,-1.152363,0.895051,2.559952
6886,57.383333,-1.545659,0.887909,1.732326,-1.152375,0.895063,2.559923
6887,57.391667,-1.545854,0.887857,1.732320,-1.152398,0.895059,2.559875
6888,57.400000,-1.546034,0.887812,1.732297,-1.152404,0.895079,2.559833
6889,57.408333,-1.546203,0.887779,1.732266,-1.152415,0.895092,2.559802
6890,57.416667,-1.546347,0.887756,1.732222,-1.152434,0.895113,2.559772
6891,57.425000,-1.546476,0.887752,1.732154,-1.152446,0.895133,2.559764
6892,57.433333,-1.546574,0.887762,1.732090,-1.152447,0.895166,2.559745
6893,57.441667,-1.546646,0.887796,1.732008,-1.152429,0.895228,2.559770
6894,57.450000,-1.546692,0.887839,1.731930,-1.152423,0.895248,2.559761
6895,57.458333,-1.546716,0.887891,1.731844,-1.152402,0.895311,2.559788
6896,57.466667,-1.546715,0.887946,1.731763,-1.152539,0.895252,2.559972
6897,57.475000,-1.546691,0.888018,1.731680,-1.152545,0.895261,2.559958
6898,57.483333,-1.546653,0.888100,1.731583,-1.152559,0.895242,2.559884
6899,57.491667,-1.546597,0.888190,1.731473,-1.152569,0.895220,2.559810
6900,57.500000,-1.546531,0.888295,1.731352,-1.152571,0.895190,2.559711
6901,57.508333,-1.546446,0.888412,1.731227,-1.152579,0.895153,2.559599
6902,57.516667,-1.546353,0.888535,1.731108,-1.152584,0.895104,2.559491
6903,57.525000,-1.546246,0.888665,1.730995,-1.152597,0.895066,2.559386
6904,57.533333,-1.546123,0.888794,1.730900,-1.152605,0.895041,2.559299
6905,57.541667,-1.546005,0.888918,1.730806,-1.152599,0.895020,2.559237
6906,57.550000,-1.545886,0.889032,1.730746,-1.152602,0.895009,2.559170
6907,57.558333,-1.545783,0.889137,1.730712,-1.152594,0.895003,2.559122
6908,57.566667,-1.545688,0.889230,1.730696,-1.152592,0.895001,2.559052
6909,57.575000,-1.545612,0.889291,1.730712,-1.152594,0.894993,2.558993
6910,57.583333,-1.545547,0.889321,1.730766,-1.152601,0.894979,2.558934
6911,57.591667,-1.545599,0.889238,1.730785,-1.152597,0.894957,2.558870
6912,57.600000,-1.545531,0.889246,1.730873,-1.152590,0.894939,2.558813
6913,57.608333,-1.545510,0.889201,1.731001,-1.152579,0.894914,2.558756
6914,57.616667,-1.545528,0.889125,1.731141,-1.152567,0.894883,2.558704
6915,57.625000,-1.545589,0.889041,1.731273,-1.152569,0.894863,2.558687
6916,57.633333,-1.545674,0.888947,1.731405,-1.152557,0.894838,2.558679
6917,57.641667,-1.545787,0.888831,1.731543,-1.152555,0.894817,2.558691
6918,57.650000,-1.545930,0.888699,1.731672,-1.152552,0.894805,2.558705
6919,57.658333,-1.546078,0.888553,1.731810,-1.152541,0.894807,2.558743
6920,57.666667,-1.546219,0.888415,1.731917,-1.152529,0.894805,2.558770
6921,57.675000,-1.546356,0.888286,1.732005,-1.152527,0.894808,2.558790
6922,57.683333,-1.546483,0.888187,1.732071,-1.152529,0.894803,2.558799
6923,57.691667,-1.546600,0.888112,1.732099,-1.152552,0.894789,2.558808
6924,57.700000,-1.546710,0.888060,1.732102,-1.152569,0.894786,2.558820
6925,57.708333,-1.546810,0.888041,1.732067,-1.152584,0.894779,2.558821
6926,57.716667,-1.546904,0.888043,1.732012,-1.152598,0.894776,2.558824
6927,57.725000,-1.546981,0.888067,1.731927,-1.152614,0.894792,2.558815
6928,57.733333,-1.547046,0.888104,1.731830,-1.152618,0.894796,2.558815
6929,57.741667,-1.547101,0.888153,1.731724,-1.152639,0.894800,2.558817
6930,57.750000,-1.547145,0.888209,1.731616,-1.152656,0.894801,2.558850
6931,57.758333,-1.547168,0.888277,1.731505,-1.152676,0.894811,2.558896
6932,57.766667,-1.547168,0.888345,1.731399,-1.152689,0.894817,2.558936
6933,57.775000,-1.547150,0.888412,1.731314,-1.152699,0.894819,2.558967
6934,57.783333,-1.547117,0.888479,1.731254,-1.152696,0.894826,2.559026
6935,57.791667,-1.547085,0.888536,1.731200,-1.152696,0.894835,2.559067
6936,57.800000,-1.547060,0.888590,1.731167,-1.152683,0.894834,2.559111
6937,57.808333,-1.547046,0.888634,1.731153,-1.152678,0.894835,2.559149
6938,57.816667,-1.547040,0.888658,1.731160,-1.152675,0.894826,2.559168
6939,57.825000,-1.547051,0.888653,1.731183,-1.152670,0.894824,2.559168
6940,57.833333,-1.547077,0.888624,1.731224,-1.152665,0.894830,2.559159
6941,57.841667,-1.547116,0.888572,1.731278,-1.152660,0.894832,2.559141
6942,57.850000,-1.547167,0.888509,1.731344,-1.152647,0.894832,2.559120
6943,57.858333,-1.547222,0.888435,1.731422,-1.152654,0.894840,2.559134
6944,57.866667,-1.547291,0.888346,1.731501,-1.152656,0.894837,2.559142
6945,57.875000,-1.547367,0.888246,1.731571,-1.152671,0.894836,2.559159
6946,57.883333,-1.547458,0.888142,1.731643,-1.152680,0.894830,2.559176
6947,57.891667,-1.547561,0.888040,1.731693,-1.152690,0.894829,2.559173
6948,57.900000,-1.547674,0.887953,1.731740,-1.152705,0.894825,2.559169
6949,57.908333,-1.547803,0.887883,1.731772,-1.152725,0.894820,2.559155
6950,57.916667,-1.547939,0.887821,1.731813,-1.152748,0.894809,2.559155
6951,57.925000,-1.548082,0.887764,1.731853,-1.152773,0.894802,2.559155
6952,57.933333,-1.548231,0.887704,1.731907,-1.152793,0.894791,2.559153
6953,57.941667,-1.548388,0.887645,1.731958,-1.152812,0.894784,2.559157
6954,57.950000,-1.548538,0.887588,1.732022,-1.152821,0.894776,2.559144
6955,57.958333,-1.548679,0.887546,1.732083,-1.152827,0.894780,2.559129
6956,57.966667,-1.548811,0.887513,1.732138,-1.152837,0.894782,2.559130
6957,57.975000,-1.548944,0.887478,1.732199,-1.152847,0.894782,2.559135
6958,57.983333,-1.549067,0.887444,1.732249,-1.152856,0.894773,2.559160
6959,57.991667,-1.549176,0.887413,1.732286,-1.152864,0.894767,2.559181
6960,58.000000,-1.549265,0.887379,1.732323,-1.152868,0.894764,2.559204
6961,58.008333,-1.549321,0.887340,1.732366,-1.152860,0.894769,2.559226
6962,58.016667,-1.549362,0.887294,1.732409,-1.152858,0.894779,2.559236
6963,58.025000,-1.549386,0.887238,1.732466,-1.152858,0.894783,2.559258
6964,58.033333,-1.549399,0.887185,1.732516,-1.152873,0.894780,2.559286
6965,58.041667,-1.549407,0.887135,1.732556,-1.152890,0.894779,2.559314
6966,58.050000,-1.549410,0.887095,1.732585,-1.152906,0.894776,2.559340
6967,58.058333,-1.549406,0.887056,1.732603,-1.152909,0.894780,2.559355
6968,58.066667,-1.549399,0.887017,1.732617,-1.152908,0.894787,2.559361
6969,58.075000,-1.549383,0.886993,1.732624,-1.152910,0.894796,2.559367
6970,58.083333,-1.549374,0.886985,1.732602,-1.152914,0.894797,2.559381
6971,58.091667,-1.549367,0.887003,1.732570,-1.152927,0.894807,2.559413
6972,58.100000,-1.549352,0.887037,1.732529,-1.152937,0.894824,2.559463
6973,58.108333,-1.549322,0.887086,1.732479,-1.152952,0.894848,2.559503
6974,58.116667,-1.549280,0.887135,1.732427,-1.152962,0.894878,2.559543
6975,58.125000,-1.549230,0.887187,1.732374,-1.152964,0.894906,2.559550
6976,58.133333,-1.549174,0.887244,1.732322,-1.152970,0.894938,2.559556
6977,58.141667,-1.549118,0.887297,1.732279,-1.152980,0.894972,2.559565
6978,58.150000,-1.549076,0.887339,1.732247,-1.152996,0.895010,2.559574
6979,58.158333,-1.549049,0.887366,1.732223,-1.153020,0.895040,2.559592
6980,58.166667,-1.549028,0.887371,1.732207,-1.153047,0.895069,2.559603
6981,58.175000,-1.549016,0.887353,1.732201,-1.153059,0.895103,2.559623
6982,58.183333,-1.549010,0.887331,1.732202,-1.153071,0.895136,2.559631
6983,58.191667,-1.549007,0.887310,1.732207,-1.153086,0.895164,2.559630
6984,58.200000,-1.549008,0.887304,1.732207,-1.153118,0.895188,2.559627
6985,58.208333,-1.549036,0.887316,1.732198,-1.153152,0.895200,2.559638
6986,58.216667,-1.549068,0.887335,1.732188,-1.153180,0.895214,2.559659
6987,58.225000,-1.549096,0.887356,1.732179,-1.153212,0.895221,2.559666
6988,58.233333,-1.549120,0.887366,1.732172,-1.153236,0.895243,2.559688
6989,58.241667,-1.549133,0.887365,1.732180,-1.153265,0.895261,2.559682
6990,58.250000,-1.549144,0.887369,1.732185,-1.153286,0.895282,2.559695
6991,58.258333,-1.549152,0.887370,1.732196,-1.153321,0.895298,2.559713
6992,58.266667,-1.549147,0.887374,1.732206,-1.153358,0.895323,2.559744
6993,58.275000,-1.549126,0.887377,1.732226,-1.153395,0.895351,2.559773
6994,58.283333,-1.549084,0.887381,1.732247,-1.153427,0.895382,2.559807
6995,58.291667,-1.549033,0.887387,1.732262,-1.153452,0.895421,2.559828
6996,58.300000,-1.548979,0.887406,1.732266,-1.153477,0.895464,2.559856
6997,58.308333,-1.548926,0.887440,1.732256,-1.153498,0.895494,2.559876
6998,58.316667,-1.548871,0.887484,1.732248,-1.153534,0.895519,2.559900
6999,58.325000,-1.548808,0.887531,1.732237,-1.153570,0.895536,2.559941
7000,58.333333,-1.548736,0.887567,1.732234,-1.153618,0.895545,2.559966
7001,58.341667,-1.548659,0.887603,1.732233,-1.153660,0.895561,2.559984
7002,58.350000,-1.548559,0.887641,1.732236,-1.153688,0.895576,2.559988
7003,58.358333,-1.548455,0.887682,1.732235,-1.153723,0.895598,2.559994
7004,58.366667,-1.548370,0.887724,1.732229,-1.153741,0.895620,2.560009
7005,58.375000,-1.548302,0.887763,1.732215,-1.153777,0.895635,2.560046
7006,58.383333,-1.548253,0.887797,1.732187,-1.153810,0.895652,2.560101
7007,58.391667,-1.548218,0.887815,1.732154,-1.153846,0.895671,2.560164
7008,58.400000,-1.548192,0.887826,1.732100,-1.153877,0.895706,2.560227
7009,58.408333,-1.548178,0.887825,1.732036,-1.153888,0.895746,2.560292
7010,58.416667,-1.548181,0.887814,1.731957,-1.153901,0.895785,2.560335
7011,58.425000,-1.548201,0.887802,1.731859,-1.153920,0.895822,2.560398
7012,58.433333,-1.548243,0.887798,1.731742,-1.153945,0.895845,2.560467
7013,58.441667,-1.548291,0.887794,1.731610,-1.153980,0.895876,2.560538
7014,58.450000,-1.548336,0.887797,1.731461,-1.154012,0.895901,2.560594
7015,58.458333,-1.548383,0.887793,1.731291,-1.154059,0.895930,2.560644
7016,58.466667,-1.548424,0.887810,1.731101,-1.154077,0.895954,2.560687
7017,58.475000,-1.548472,0.887845,1.730876,-1.154091,0.895986,2.560731
7018,58.483333,-1.548504,0.887915,1.730645,-1.154108,0.896016,2.560771
7019,58.491667,-1.548533,0.888019,1.730411,-1.154117,0.896043,2.560832
7020,58.500000,-1.548536,0.888133,1.730192,-1.154152,0.896074,2.560891
7021,58.508333,-1.548505,0.888264,1.729994,-1.154179,0.896105,2.560962
7022,58.516667,-1.548443,0.888400,1.729809,-1.154194,0.896131,2.561019
7023,58.525000,-1.548370,0.888549,1.729655,-1.154203,0.896156,2.561065
7024,58.533333,-1.548294,0.888719,1.729505,-1.154191,0.896194,2.561121
7025,58.541667,-1.548207,0.888893,1.729366,-1.154183,0.896237,2.561164
7026,58.550000,-1.548117,0.889047,1.729257,-1.154174,0.896292,2.561204
7027,58.558333,-1.548025,0.889192,1.729173,-1.154177,0.896326,2.561257
7028,58.566667,-1.547918,0.889306,1.729114,-1.154170,0.896355,2.561335
7029,58.575000,-1.547800,0.889404,1.729095,-1.154178,0.896365,2.561400
7030,58.583333,-1.547681,0.889471,1.729094,-1.154166,0.896368,2.561446
7031,58.591667,-1.547577,0.889515,1.729138,-1.154153,0.896383,2.561489
7032,58.600000,-1.547495,0.889529,1.729204,-1.154129,0.896391,2.561512
7033,58.608333,-1.547441,0.889513,1.729300,-1.154102,0.896415,2.561601
7034,58.616667,-1.547427,0.889477,1.729412,-1.154081,0.896418,2.561651
7035,58.625000,-1.547435,0.889406,1.729551,-1.154047,0.896415,2.561703
7036,58.633333,-1.547480,0.889302,1.729704,-1.154034,0.896410,2.561767
7037,58.641667,-1.547577,0.889165,1.729865,-1.154000,0.896408,2.561827
7038,58.650000,-1.547714,0.889009,1.730041,-1.153964,0.896399,2.561881
7039,58.658333,-1.547886,0.888827,1.730243,-1.153917,0.896396,2.561931
7040,58.666667,-1.548089,0.888633,1.730467,-1.153873,0.896396,2.561972
7041,58.675000,-1.548344,0.888409,1.730694,-1.153821,0.896386,2.561979
7042,58.683333,-1.548610,0.888170,1.730917,-1.153773,0.896378,2.562029
7043,58.691667,-1.548888,0.887922,1.731143,-1.153730,0.896366,2.562058
7044,58.700000,-1.549178,0.887668,1.731341,-1.153678,0.896342,2.562089
7045,58.708333,-1.549462,0.887433,1.731521,-1.153617,0.896325,2.562115
7046,58.716667,-1.549739,0.887232,1.731690,-1.153553,0.896316,2.562146
7047,58.725000,-1.549980,0.887052,1.731851,-1.153488,0.896316,2.562181
7048,58.733333,-1.550198,0.886895,1.731993,-1.153419,0.896311,2.562233
7049,58.741667,-1.550380,0.886757,1.732102,-1.153338,0.896315,2.562280
7050,58.750000,-1.550518,0.886647,1.732199,-1.153251,0.896311,2.562331
7051,58.758333,-1.550621,0.886559,1.732270,-1.153161,0.896306,2.562372
7052,58.766667,-1.550689,0.886501,1.732320,-1.153081,0.896284,2.562412
7053,58.775000,-1.550729,0.886459,1.732353,-1.153003,0.896265,2.562463
7054,58.783333,-1.550749,0.886434,1.732374,-1.152935,0.896231,2.562513
7055,58.791667,-1.550742,0.886425,1.732381,-1.152861,0.896198,2.562551
7056,58.800000,-1.550715,0.886427,1.732380,-1.152772,0.896161,2.562576
7057,58.808333,-1.550664,0.886435,1.732364,-1.152672,0.896138,2.562588
7058,58.816667,-1.550602,0.886454,1.732343,-1.152580,0.896119,2.562601
7059,58.825000,-1.550537,0.886481,1.732312,-1.152481,0.896101,2.562617
7060,58.833333,-1.550479,0.886516,1.732263,-1.152400,0.896083,2.562630
7061,58.841667,-1.550433,0.886554,1.732204,-1.152319,0.896078,2.562652
7062,58.850000,-1.550404,0.886586,1.732132,-1.152245,0.896082,2.562681
7063,58.858333,-1.550378,0.886599,1.732062,-1.152166,0.896100,2.562710
7064,58.866667,-1.550365,0.886604,1.731991,-1.152081,0.896116,2.562690
7065,58.875000,-1.550360,0.886611,1.731929,-1.151999,0.896139,2.562655
7066,58.883333,-1.550371,0.886616,1.731863,-1.151919,0.896163,2.562609
7067,58.891667,-1.550392,0.886627,1.731817,-1.151860,0.896199,2.562546
7068,58.900000,-1.550418,0.886627,1.731775,-1.151804,0.896228,2.562489
7069,58.908333,-1.550442,0.886620,1.731751,-1.151744,0.896270,2.562413
7070,58.916667,-1.550461,0.886611,1.731725,-1.151677,0.896343,2.562318
7071,58.925000,-1.550471,0.886611,1.731703,-1.151581,0.896462,2.562209
7072,58.933333,-1.550463,0.886618,1.731683,-1.151464,0.896637,2.562072
7073,58.941667,-1.550442,0.886635,1.731668,-1.151331,0.896860,2.561937
7074,58.950000,-1.550409,0.886660,1.731654,-1.151163,0.897142,2.561823
