Format Version,1.21,Take Name,PatrikSimonAA1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 11.35.31.518 AM,Total Frames in Take,35063,Total Exported Frames,35063,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:100,Unlabeled:100,Unlabeled:100,Unlabeled:101,Unlabeled:101,Unlabeled:101
,,"8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357065"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
5476,45.633333,-1.088883,0.994049,2.875115,-1.517316,0.978953,1.658996
5477,45.641667,-1.088865,0.993867,2.874920,-1.517237,0.979141,1.658940
5478,45.650000,-1.088853,0.993662,2.874713,-1.517162,0.979346,1.658890
5479,45.658333,-1.088851,0.993433,2.874487,-1.517076,0.979555,1.658844
5480,45.666667,-1.088857,0.993198,2.874241,-1.517003,0.979772,1.658805
5481,45.675000,-1.088852,0.992960,2.873971,-1.516931,0.980001,1.658776
5482,45.683333,-1.088843,0.992709,2.873685,-1.516850,0.980227,1.658762
5483,45.691667,-1.088834,0.992455,2.873379,-1.516762,0.980453,1.658764
5484,45.700000,-1.088842,0.992204,2.873087,-1.516670,0.980674,1.658775
5485,45.708333,-1.088874,0.991936,2.872779,-1.516565,0.980861,1.658800
5486,45.716667,-1.088919,0.991658,2.872472,-1.516458,0.981024,1.658837
5487,45.725000,-1.088965,0.991414,2.872191,-1.516345,0.981163,1.658868
5488,45.733333,-1.088999,0.991191,2.871910,-1.516236,0.981291,1.658904
5489,45.741667,-1.089045,0.990989,2.871617,-1.516143,0.981422,1.658931
5490,45.750000,-1.089086,0.990798,2.871325,-1.516058,0.981558,1.658975
5491,45.758333,-1.089125,0.990615,2.871061,-1.515982,0.981682,1.659025
5492,45.766667,-1.089179,0.990434,2.870812,-1.515906,0.981778,1.659100
5493,45.775000,-1.089257,0.990269,2.870586,-1.515823,0.981844,1.659201
5494,45.783333,-1.089335,0.990112,2.870355,-1.515731,0.981873,1.659327
5495,45.791667,-1.089424,0.989980,2.870116,-1.515645,0.981877,1.659455
5496,45.800000,-1.089511,0.989875,2.869896,-1.515597,0.981876,1.659570
5497,45.808333,-1.089596,0.989802,2.869689,-1.515583,0.981885,1.659670
5498,45.816667,-1.089694,0.989756,2.869503,-1.515614,0.981899,1.659748
5499,45.825000,-1.089795,0.989723,2.869320,-1.515671,0.981913,1.659813
5500,45.833333,-1.089913,0.989703,2.869143,-1.515721,0.981920,1.659881
5501,45.841667,-1.090049,0.989702,2.868946,-1.515738,0.981900,1.659966
5502,45.850000,-1.090203,0.989743,2.868724,-1.515726,0.981860,1.660067
5503,45.858333,-1.090377,0.989822,2.868463,-1.515670,0.981802,1.660196
5504,45.866667,-1.090580,0.989957,2.868149,-1.515598,0.981718,1.660323
5505,45.875000,-1.090830,0.990130,2.867770,-1.515512,0.981620,1.660449
5506,45.883333,-1.091138,0.990397,2.867279,-1.515443,0.981513,1.660564
5507,45.891667,-1.091517,0.990794,2.866670,-1.515402,0.981405,1.660660
5508,45.900000,-1.091955,0.991343,2.865936,-1.515388,0.981314,1.660739
5509,45.908333,-1.092471,0.992050,2.864997,-1.515404,0.981237,1.660816
5510,45.916667,-1.093068,0.992902,2.863866,-1.515424,0.981169,1.660897
5511,45.925000,-1.093758,0.993931,2.862514,-1.515442,0.981110,1.660991
5512,45.933333,-1.094550,0.995034,2.860885,-1.515445,0.981052,1.661096
5513,45.941667,-1.095423,0.996264,2.858983,-1.515447,0.980994,1.661210
5514,45.950000,-1.096461,0.997615,2.856807,-1.515449,0.980941,1.661318
5515,45.958333,-1.097691,0.999147,2.854407,-1.515464,0.980896,1.661419
5516,45.966667,-1.099013,1.000794,2.851703,-1.515488,0.980863,1.661518
5517,45.975000,-1.100492,1.002624,2.848726,-1.515527,0.980847,1.661621
5518,45.983333,-1.102036,1.004607,2.845451,-1.515579,0.980859,1.661726
5519,45.991667,-1.103712,1.006745,2.841837,-1.515626,0.980890,1.661845
5520,46.000000,-1.105581,1.009088,2.837950,-1.515680,0.980941,1.661985
5521,46.008333,-1.107487,1.011458,2.833667,-1.515736,0.981020,1.662145
5522,46.016667,-1.109506,1.013982,2.829089,-1.515791,0.981125,1.662341
5523,46.025000,-1.111595,1.016607,2.824191,-1.515861,0.981267,1.662552
5524,46.033333,-1.113807,1.019367,2.818987,-1.515956,0.981442,1.662768
5525,46.041667,-1.116151,1.022215,2.813469,-1.516087,0.981669,1.662979
5526,46.050000,-1.118606,1.025171,2.807637,-1.516222,0.981929,1.663181
5527,46.058333,-1.121177,1.028157,2.801444,-1.516365,0.982218,1.663400
5528,46.066667,-1.123892,1.031189,2.794925,-1.516494,0.982518,1.663642
5529,46.075000,-1.126694,1.034234,2.788146,-1.516623,0.982826,1.663905
5530,46.083333,-1.129662,1.037298,2.780938,-1.516726,0.983134,1.664200
5531,46.091667,-1.132729,1.040388,2.773392,-1.516798,0.983439,1.664529
5532,46.100000,-1.135887,1.043467,2.765492,-1.516850,0.983738,1.664877
5533,46.108333,-1.139118,1.046540,2.757267,-1.516853,0.984008,1.665229
5534,46.116667,-1.142417,1.049624,2.748741,-1.516802,0.984240,1.665595
5535,46.125000,-1.145784,1.052663,2.739868,-1.516710,0.984410,1.665966
5536,46.133333,-1.149234,1.055720,2.730817,-1.516552,0.984543,1.666359
5537,46.141667,-1.152729,1.058778,2.721505,-1.516304,0.984642,1.666760
5538,46.150000,-1.156267,1.061863,2.712016,-1.515952,0.984721,1.667171
5539,46.158333,-1.159929,1.064995,2.702558,-1.515469,0.984809,1.667636
5540,46.166667,-1.163239,1.068065,2.692454,-1.514838,0.984942,1.668208
5541,46.175000,-1.166679,1.071265,2.682364,-1.514002,0.985136,1.668907
5542,46.183333,-1.170066,1.074470,2.672158,-1.512979,0.985449,1.669770
5543,46.191667,-1.173461,1.077686,2.661847,-1.511767,0.985868,1.670823
5544,46.200000,-1.176776,1.080865,2.651376,-1.510331,0.986437,1.672109
5545,46.208333,-1.180065,1.084020,2.640808,-1.508696,0.987132,1.673637
5546,46.216667,-1.183316,1.087143,2.630169,-1.506825,0.987937,1.675447
5547,46.225000,-1.186455,1.090264,2.619441,-1.504748,0.988828,1.677560
5548,46.233333,-1.189559,1.093356,2.608611,-1.502439,0.989733,1.680019
5549,46.241667,-1.192592,1.096431,2.597732,-1.499833,0.990634,1.682890
5550,46.250000,-1.195564,1.099451,2.586867,-1.496894,0.991420,1.686255
5551,46.258333,-1.198519,1.102403,2.575920,-1.493639,0.992068,1.690231
5552,46.266667,-1.201420,1.105312,2.565024,-1.490138,0.992492,1.695056
5553,46.275000,-1.204228,1.108214,2.554156,-1.486258,0.992675,1.700530
5554,46.283333,-1.207012,1.111047,2.543230,-1.482064,0.992512,1.706778
5555,46.291667,-1.209716,1.113810,2.532279,-1.477690,0.992046,1.713806
5556,46.300000,-1.212365,1.116553,2.521352,-1.473224,0.991234,1.721586
5557,46.308333,-1.214935,1.119220,2.510514,-1.468720,0.990151,1.730074
5558,46.316667,-1.217428,1.121793,2.499687,-1.464423,0.988709,1.739249
5559,46.325000,-1.219860,1.124313,2.488944,-1.460474,0.986791,1.749315
5560,46.333333,-1.222257,1.126791,2.478286,-1.456600,0.984792,1.759796
5561,46.341667,-1.224325,1.129298,2.467494,-1.453336,0.982199,1.770951
5562,46.350000,-1.226537,1.131658,2.456881,-1.450305,0.979575,1.782689
5563,46.358333,-1.228567,1.133941,2.446336,-1.447854,0.976772,1.794943
5564,46.366667,-1.230383,1.136165,2.435838,-1.445836,0.973658,1.807438
5565,46.375000,-1.232046,1.138361,2.425472,-1.444484,0.970516,1.820171
5566,46.383333,-1.233575,1.140574,2.415240,-1.443763,0.967145,1.832649
5567,46.391667,-1.234981,1.142744,2.405087,-1.443374,0.964109,1.845407
5568,46.400000,-1.236253,1.144901,2.395121,-1.443177,0.961319,1.858252
5569,46.408333,-1.237452,1.147050,2.385337,-1.443378,0.958442,1.870729
5570,46.416667,-1.238544,1.149231,2.375735,-1.443612,0.955689,1.883177
5571,46.425000,-1.239589,1.151452,2.366095,-1.443987,0.953238,1.895546
5572,46.433333,-1.240597,1.153538,2.357194,-1.444457,0.950939,1.907858
5573,46.441667,-1.241507,1.155633,2.348166,-1.444833,0.948824,1.919895
5574,46.450000,-1.242348,1.157662,2.339319,-1.445432,0.946945,1.932300
5575,46.458333,-1.243054,1.159671,2.330643,-1.445913,0.945144,1.943767
5576,46.466667,-1.243837,1.161644,2.322206,-1.446580,0.943925,1.955303
5577,46.475000,-1.244434,1.163594,2.313940,-1.446592,0.942357,1.965801
5578,46.483333,-1.244928,1.165490,2.305891,-1.447490,0.942321,1.977250
5579,46.491667,-1.245330,1.167339,2.298040,-1.447938,0.942220,1.988134
5580,46.500000,-1.245662,1.169178,2.290421,-1.448401,0.941794,1.998624
5581,46.508333,-1.245874,1.170953,2.283055,-1.448517,0.942578,2.009513
5582,46.516667,-1.246035,1.172692,2.275944,-1.448534,0.943526,2.020281
5583,46.525000,-1.246123,1.174409,2.269112,-1.448455,0.944669,2.030723
5584,46.533333,-1.246119,1.176075,2.262501,-1.448244,0.945986,2.040877
5585,46.541667,-1.246077,1.177683,2.256189,-1.448051,0.947313,2.051136
5586,46.550000,-1.246006,1.179268,2.250103,-1.447932,0.948858,2.060070
5587,46.558333,-1.245929,1.180719,2.244225,-1.447936,0.950641,2.069349
5588,46.566667,-1.245848,1.182051,2.238542,-1.447915,0.953459,2.079285
5589,46.575000,-1.245808,1.183287,2.233113,-1.447298,0.954801,2.086601
5590,46.583333,-1.245820,1.184420,2.227814,-1.447184,0.957214,2.094807
5591,46.591667,-1.245837,1.185439,2.222754,-1.446506,0.959372,2.101739
5592,46.600000,-1.245958,1.186378,2.217869,-1.446283,0.961992,2.108784
5593,46.608333,-1.246096,1.187246,2.213198,-1.445665,0.964554,2.114854
5594,46.616667,-1.246268,1.187989,2.208716,-1.444910,0.967204,2.120550
5595,46.625000,-1.246469,1.188587,2.204463,-1.444275,0.970468,2.126454
5596,46.633333,-1.246705,1.189048,2.200353,-1.443404,0.973740,2.131950
5597,46.641667,-1.246996,1.189394,2.196394,-1.442339,0.976794,2.136896
5598,46.650000,-1.247337,1.189552,2.192632,-1.441093,0.979874,2.141406
5599,46.658333,-1.247708,1.189614,2.189016,-1.439793,0.982978,2.145558
5600,46.666667,-1.248133,1.189524,2.185596,-1.437972,0.985813,2.148669
5601,46.675000,-1.248639,1.189343,2.182349,-1.436773,0.988926,2.152154
5602,46.683333,-1.249202,1.189077,2.179279,-1.435476,0.991875,2.155206
5603,46.691667,-1.249807,1.188733,2.176398,-1.434327,0.994850,2.158176
5604,46.700000,-1.250472,1.188332,2.173669,-1.433278,0.997786,2.161019
5605,46.708333,-1.251162,1.187905,2.171138,-1.432318,1.000702,2.163801
5606,46.716667,-1.251865,1.187413,2.168762,-1.431396,1.003579,2.166523
5607,46.725000,-1.252581,1.186865,2.166542,-1.430666,1.006501,2.169143
5608,46.733333,-1.253301,1.186280,2.164474,-1.430009,1.009413,2.171605
5609,46.741667,-1.254004,1.185666,2.162523,-1.429624,1.012483,2.174103
5610,46.750000,-1.254676,1.185010,2.160692,-1.428944,1.015435,2.175792
5611,46.758333,-1.255337,1.184343,2.158994,-1.428247,1.018304,2.177063
5612,46.766667,-1.255971,1.183678,2.157432,-1.427510,1.021044,2.177828
5613,46.775000,-1.256598,1.183043,2.156051,-1.426735,1.023659,2.178172
5614,46.783333,-1.257238,1.182451,2.154822,-1.426080,1.026170,2.178300
5615,46.791667,-1.257924,1.181915,2.153717,-1.425497,1.028633,2.178343
5616,46.800000,-1.258576,1.181429,2.152714,-1.425037,1.030964,2.178306
5617,46.808333,-1.259239,1.180942,2.151797,-1.424716,1.033258,2.178251
5618,46.816667,-1.259847,1.180496,2.150960,-1.424503,1.035527,2.178248
5619,46.825000,-1.260370,1.180064,2.150187,-1.424487,1.037719,2.178338
5620,46.833333,-1.260721,1.179659,2.149403,-1.424739,1.039657,2.178354
5621,46.841667,-1.260936,1.179358,2.148556,-1.425318,1.041287,2.178365
5622,46.850000,-1.261125,1.179272,2.147803,-1.426027,1.042697,2.178410
5623,46.858333,-1.261434,1.179461,2.147137,-1.426674,1.043678,2.178101
5624,46.866667,-1.261810,1.179750,2.146526,-1.427241,1.044450,2.177532
5625,46.875000,-1.262234,1.180128,2.145905,-1.427620,1.044809,2.176580
5626,46.883333,-1.262735,1.180601,2.145350,-1.427860,1.044941,2.175439
5627,46.891667,-1.263311,1.181078,2.144754,-1.427996,1.044977,2.174283
5628,46.900000,-1.263912,1.181569,2.144187,-1.428187,1.044979,2.173261
5629,46.908333,-1.264570,1.182037,2.143657,-1.428459,1.045100,2.172505
5630,46.916667,-1.265313,1.182513,2.143114,-1.428826,1.045213,2.171750
5631,46.925000,-1.266060,1.182957,2.142622,-1.429219,1.045260,2.170901
5632,46.933333,-1.266801,1.183352,2.142138,-1.429647,1.045215,2.169865
5633,46.941667,-1.267506,1.183734,2.141665,-1.429884,1.045037,2.168607
5634,46.950000,-1.268187,1.184124,2.141216,-1.429973,1.044752,2.167109
5635,46.958333,-1.268838,1.184510,2.140799,-1.429965,1.044434,2.165461
5636,46.966667,-1.269431,1.184882,2.140413,-1.429969,1.044151,2.163915
5637,46.975000,-1.270001,1.185269,2.140056,-1.430041,1.043916,2.162419
5638,46.983333,-1.270501,1.185658,2.139702,-1.430224,1.043718,2.161067
5639,46.991667,-1.270959,1.186069,2.139411,-1.430526,1.043573,2.159860
5640,47.000000,-1.271359,1.186524,2.139223,-1.430923,1.043522,2.158719
5641,47.008333,-1.271609,1.186955,2.139117,-1.431307,1.043437,2.157556
5642,47.016667,-1.271677,1.187349,2.139056,-1.431581,1.043378,2.156498
5643,47.025000,-1.271628,1.187772,2.139159,-1.431869,1.043398,2.155393
5644,47.033333,-1.271480,1.188254,2.139397,-1.431908,1.043298,2.153928
5645,47.041667,-1.271155,1.188757,2.139767,-1.432154,1.043291,2.152835
5646,47.050000,-1.270562,1.189260,2.140278,-1.432702,1.043309,2.152071
5647,47.058333,-1.269753,1.189716,2.140981,-1.432866,1.043031,2.150703
5648,47.066667,-1.268734,1.190198,2.141935,-1.433452,1.042941,2.149766
5649,47.075000,-1.267565,1.190634,2.143215,-1.434129,1.042808,2.148869
5650,47.083333,-1.266239,1.191086,2.144792,-1.434949,1.042736,2.148346
5651,47.091667,-1.264765,1.191524,2.146747,-1.435166,1.042239,2.146926
5652,47.100000,-1.263148,1.191988,2.149044,-1.435719,1.041766,2.145860
5653,47.108333,-1.261456,1.192424,2.151761,-1.436194,1.041072,2.144743
5654,47.116667,-1.259658,1.192902,2.154850,-1.436712,1.040244,2.143709
5655,47.125000,-1.257769,1.193343,2.158321,-1.437320,1.039281,2.142656
5656,47.133333,-1.255730,1.193703,2.162088,-1.437981,1.038155,2.141504
5657,47.141667,-1.253592,1.193985,2.166139,-1.438635,1.036929,2.140249
5658,47.150000,-1.251343,1.194183,2.170524,-1.439261,1.035588,2.138860
5659,47.158333,-1.249005,1.194261,2.175229,-1.439879,1.034056,2.137357
5660,47.166667,-1.246576,1.194213,2.180319,-1.440481,1.032373,2.135679
5661,47.175000,-1.244123,1.194060,2.185766,-1.441115,1.030583,2.133915
5662,47.183333,-1.241636,1.193795,2.191572,-1.441947,1.028863,2.132341
5663,47.191667,-1.239135,1.193419,2.197741,-1.442324,1.026811,2.129951
5664,47.200000,-1.236680,1.192950,2.204325,-1.442577,1.024702,2.127249
5665,47.208333,-1.234290,1.192411,2.211269,-1.442623,1.022431,2.124176
5666,47.216667,-1.231982,1.191803,2.218641,-1.442579,1.020100,2.120714
5667,47.225000,-1.229779,1.191099,2.226429,-1.442401,1.017712,2.116776
5668,47.233333,-1.227669,1.190320,2.234624,-1.442092,1.015216,2.112438
5669,47.241667,-1.225607,1.189464,2.243258,-1.441504,1.012479,2.107388
5670,47.250000,-1.223539,1.188560,2.252419,-1.441099,1.009905,2.102329
5671,47.258333,-1.221435,1.187620,2.261962,-1.440615,1.007369,2.096914
5672,47.266667,-1.219282,1.186614,2.271897,-1.439999,1.004856,2.091161
5673,47.275000,-1.217045,1.185461,2.282104,-1.438870,1.002255,2.084611
5674,47.283333,-1.214760,1.184122,2.292580,-1.438598,1.000085,2.079103
5675,47.291667,-1.212446,1.182600,2.303213,-1.437859,0.997751,2.072696
5676,47.300000,-1.210130,1.180907,2.313736,-1.437214,0.995462,2.066030
5677,47.308333,-1.207795,1.178758,2.324713,-1.436512,0.993160,2.058947
5678,47.316667,-1.205550,1.176447,2.335555,-1.435933,0.991000,2.051655
5679,47.325000,-1.203389,1.173911,2.346361,-1.435241,0.988836,2.043943
5680,47.333333,-1.201373,1.171173,2.357182,-1.434826,0.987052,2.036268
5681,47.341667,-1.199464,1.168232,2.367988,-1.434167,0.984982,2.028231
5682,47.350000,-1.197646,1.165140,2.378801,-1.433653,0.983179,2.020434
5683,47.358333,-1.195948,1.161907,2.389595,-1.432983,0.981326,2.011945
5684,47.366667,-1.194270,1.158521,2.400426,-1.432398,0.979546,2.003331
5685,47.375000,-1.192551,1.154989,2.411200,-1.431797,0.977779,1.994494
5686,47.383333,-1.190676,1.151325,2.422004,-1.431308,0.976116,1.985482
5687,47.391667,-1.188737,1.147547,2.432729,-1.430819,0.974403,1.976186
5688,47.400000,-1.186704,1.143635,2.443468,-1.430437,0.972765,1.966722
5689,47.408333,-1.184546,1.139618,2.454190,-1.430150,0.971086,1.957009
5690,47.416667,-1.182371,1.135472,2.464902,-1.430007,0.969414,1.947102
5691,47.425000,-1.180142,1.131211,2.475648,-1.429935,0.967708,1.936922
5692,47.433333,-1.177884,1.126748,2.486368,-1.430206,0.965928,1.927004
5693,47.441667,-1.175615,1.122180,2.497176,-1.430505,0.964310,1.917281
5694,47.450000,-1.173315,1.117465,2.507989,-1.430893,0.962261,1.906812
5695,47.458333,-1.170933,1.112701,2.518857,-1.431237,0.960292,1.896577
5696,47.466667,-1.168483,1.107904,2.529795,-1.432009,0.958405,1.886584
5697,47.475000,-1.165891,1.103085,2.540707,-1.432975,0.956543,1.876636
5698,47.483333,-1.163213,1.098220,2.551710,-1.433995,0.954830,1.866868
5699,47.491667,-1.160433,1.093308,2.562582,-1.435117,0.953272,1.857227
5700,47.500000,-1.157505,1.088359,2.573383,-1.436274,0.951916,1.847964
5701,47.508333,-1.154363,1.083291,2.583999,-1.437546,0.950402,1.838696
5702,47.516667,-1.151400,1.078415,2.594545,-1.438999,0.948856,1.829543
5703,47.525000,-1.148267,1.073484,2.604919,-1.440563,0.947282,1.820557
5704,47.533333,-1.145106,1.068726,2.615125,-1.442313,0.945671,1.811854
5705,47.541667,-1.141966,1.064166,2.625144,-1.444234,0.944014,1.803434
5706,47.550000,-1.138755,1.059844,2.634988,-1.446240,0.942339,1.795172
5707,47.558333,-1.135564,1.055650,2.644580,-1.448298,0.940699,1.787197
5708,47.566667,-1.132475,1.051588,2.654002,-1.450403,0.939166,1.779511
5709,47.575000,-1.129432,1.047635,2.662997,-1.452557,0.937710,1.772143
5710,47.583333,-1.126521,1.043405,2.671625,-1.454695,0.936425,1.764860
5711,47.591667,-1.123759,1.039116,2.679992,-1.456972,0.935297,1.757811
5712,47.600000,-1.121022,1.034697,2.688036,-1.459442,0.933919,1.751170
5713,47.608333,-1.118388,1.030116,2.695773,-1.461950,0.932472,1.744919
5714,47.616667,-1.115878,1.025399,2.703312,-1.464485,0.930939,1.739071
5715,47.625000,-1.113517,1.020591,2.710681,-1.467004,0.929392,1.733603
5716,47.633333,-1.111250,1.015786,2.717927,-1.469498,0.927837,1.728151
5717,47.641667,-1.109089,1.011006,2.725044,-1.472076,0.926220,1.723100
5718,47.650000,-1.107021,1.006350,2.732072,-1.474694,0.924499,1.718435
5719,47.658333,-1.105021,1.001840,2.738979,-1.477348,0.922808,1.714056
5720,47.666667,-1.103066,0.997469,2.745741,-1.480008,0.921165,1.709984
5721,47.675000,-1.101193,0.993275,2.752345,-1.482726,0.919591,1.706128
5722,47.683333,-1.099305,0.989055,2.758733,-1.485476,0.918107,1.702441
5723,47.691667,-1.097559,0.985075,2.764950,-1.488169,0.916786,1.698923
5724,47.700000,-1.095860,0.981114,2.770924,-1.490958,0.915581,1.695573
5725,47.708333,-1.094306,0.977237,2.776602,-1.493736,0.914483,1.692486
5726,47.716667,-1.092710,0.973361,2.782112,-1.496483,0.913389,1.689615
5727,47.725000,-1.091214,0.969541,2.787386,-1.499138,0.912295,1.686944
5728,47.733333,-1.089827,0.965868,2.792518,-1.501693,0.911186,1.684610
5729,47.741667,-1.088531,0.962307,2.797516,-1.504120,0.910019,1.682568
5730,47.750000,-1.087335,0.958866,2.802415,-1.506416,0.908761,1.680717
5731,47.758333,-1.086239,0.955620,2.807167,-1.508559,0.907407,1.679044
5732,47.766667,-1.085175,0.952467,2.811784,-1.510541,0.905982,1.677505
5733,47.775000,-1.084135,0.949388,2.816242,-1.512393,0.904467,1.676126
5734,47.783333,-1.083155,0.946445,2.820564,-1.514079,0.902844,1.674772
5735,47.791667,-1.082184,0.943608,2.824761,-1.515652,0.901136,1.673541
5736,47.800000,-1.081259,0.940829,2.828867,-1.517090,0.899397,1.672424
5737,47.808333,-1.080375,0.938158,2.832880,-1.518385,0.897614,1.671395
5738,47.816667,-1.079522,0.935520,2.836773,-1.519530,0.895787,1.670450
5739,47.825000,-1.078710,0.932922,2.840608,-1.520626,0.893963,1.669589
5740,47.833333,-1.077903,0.930404,2.844366,-1.521635,0.892144,1.668707
5741,47.841667,-1.077128,0.927884,2.848002,-1.522553,0.890374,1.667778
5742,47.850000,-1.076383,0.925453,2.851561,-1.523432,0.888594,1.666815
5743,47.858333,-1.075669,0.923025,2.854939,-1.524253,0.886838,1.665860
5744,47.866667,-1.074988,0.920629,2.858137,-1.524948,0.885143,1.664985
5745,47.875000,-1.074363,0.918198,2.861066,-1.525549,0.883485,1.664206
5746,47.883333,-1.073784,0.915753,2.863786,-1.526036,0.881913,1.663561
5747,47.891667,-1.073276,0.913370,2.866299,-1.526291,0.880337,1.662973
5748,47.900000,-1.072763,0.911080,2.868652,-1.526429,0.878789,1.662478
5749,47.908333,-1.072307,0.908939,2.870864,-1.526567,0.877368,1.662095
5750,47.916667,-1.071882,0.906880,2.872960,-1.526688,0.876090,1.661829
5751,47.925000,-1.071465,0.904896,2.874891,-1.526885,0.875081,1.661579
5752,47.933333,-1.071089,0.903049,2.876751,-1.527013,0.874330,1.661390
5753,47.941667,-1.070750,0.901286,2.878501,-1.527015,0.873851,1.661308
5754,47.950000,-1.070402,0.899605,2.880134,-1.526941,0.873528,1.661234
5755,47.958333,-1.070110,0.898041,2.881685,-1.526832,0.873339,1.661143
5756,47.966667,-1.069814,0.896538,2.883084,-1.526741,0.873244,1.660957
5757,47.975000,-1.069551,0.895145,2.884403,-1.526649,0.873196,1.660685
5758,47.983333,-1.069344,0.893811,2.885616,-1.526532,0.873156,1.660404
5759,47.991667,-1.069169,0.892590,2.886727,-1.526365,0.873097,1.660145
5760,48.000000,-1.068987,0.891461,2.887766,-1.526173,0.873040,1.659948
5761,48.008333,-1.068827,0.890461,2.888714,-1.525955,0.872968,1.659788
5762,48.016667,-1.068688,0.889596,2.889599,-1.525729,0.872877,1.659676
5763,48.025000,-1.068534,0.888836,2.890426,-1.525515,0.872797,1.659567
5764,48.033333,-1.068364,0.888167,2.891213,-1.525313,0.872746,1.659456
5765,48.041667,-1.068192,0.887561,2.892004,-1.525132,0.872711,1.659338
5766,48.050000,-1.068061,0.887019,2.892760,-1.524951,0.872711,1.659222
5767,48.058333,-1.067927,0.886490,2.893511,-1.524765,0.872780,1.659099
5768,48.066667,-1.067811,0.886016,2.894220,-1.524569,0.872914,1.658983
5769,48.075000,-1.067689,0.885560,2.894901,-1.524366,0.873102,1.658928
5770,48.083333,-1.067554,0.885080,2.895607,-1.524152,0.873363,1.658927
5771,48.091667,-1.067446,0.884669,2.896291,-1.523901,0.873682,1.658967
5772,48.100000,-1.067328,0.884254,2.896920,-1.523624,0.874020,1.659058
5773,48.108333,-1.067217,0.883855,2.897536,-1.523307,0.874359,1.659204
5774,48.116667,-1.067080,0.883464,2.898095,-1.522964,0.874686,1.659421
5775,48.125000,-1.066957,0.883096,2.898658,-1.522581,0.875008,1.659707
5776,48.133333,-1.066808,0.882750,2.899256,-1.522177,0.875356,1.660028
5777,48.141667,-1.066665,0.882416,2.899865,-1.521799,0.875772,1.660385
5778,48.150000,-1.066527,0.882089,2.900447,-1.521463,0.876308,1.660725
5779,48.158333,-1.066394,0.881755,2.901010,-1.521141,0.877022,1.661035
5780,48.166667,-1.066302,0.881460,2.901558,-1.520882,0.877901,1.661300
5781,48.175000,-1.066232,0.881192,2.902119,-1.520671,0.878961,1.661517
5782,48.183333,-1.066173,0.880953,2.902754,-1.520498,0.880141,1.661754
5783,48.191667,-1.066095,0.880736,2.903397,-1.520344,0.881444,1.661953
5784,48.200000,-1.066101,0.880572,2.903986,-1.520211,0.882854,1.662158
5785,48.208333,-1.066160,0.880424,2.904570,-1.520102,0.884380,1.662334
5786,48.216667,-1.066243,0.880283,2.905159,-1.520009,0.886014,1.662472
5787,48.225000,-1.066366,0.880152,2.905765,-1.519974,0.887743,1.662545
5788,48.233333,-1.066502,0.880033,2.906349,-1.519979,0.889567,1.662501
5789,48.241667,-1.066651,0.879927,2.906964,-1.520035,0.891472,1.662376
5790,48.250000,-1.066779,0.879853,2.907582,-1.520107,0.893422,1.662156
5791,48.258333,-1.066917,0.879814,2.908193,-1.520187,0.895398,1.661820
5792,48.266667,-1.067026,0.879816,2.908726,-1.520253,0.897404,1.661374
5793,48.275000,-1.067213,0.879880,2.909198,-1.520309,0.899431,1.660828
5794,48.283333,-1.067412,0.879964,2.909626,-1.520372,0.901454,1.660219
5795,48.291667,-1.067625,0.880073,2.910054,-1.520419,0.903505,1.659486
5796,48.300000,-1.067828,0.880210,2.910446,-1.520451,0.905539,1.658749
5797,48.308333,-1.068069,0.880349,2.910732,-1.520501,0.907588,1.657915
5798,48.316667,-1.068211,0.880513,2.911090,-1.520560,0.909649,1.657039
5799,48.325000,-1.068360,0.880682,2.911387,-1.520641,0.911712,1.656091
5800,48.333333,-1.068437,0.880875,2.911601,-1.520776,0.913788,1.655098
5801,48.341667,-1.068527,0.881063,2.911763,-1.520962,0.915857,1.654066
5802,48.350000,-1.068650,0.881243,2.911895,-1.521163,0.917927,1.652987
5803,48.358333,-1.068773,0.881458,2.912007,-1.521393,0.919971,1.651845
5804,48.366667,-1.068881,0.881702,2.912102,-1.521595,0.922026,1.650699
5805,48.375000,-1.069034,0.881939,2.912171,-1.521815,0.924083,1.649471
5806,48.383333,-1.069230,0.882190,2.912146,-1.522025,0.926163,1.648257
5807,48.391667,-1.069538,0.882478,2.912039,-1.522229,0.928269,1.647030
5808,48.400000,-1.069828,0.882760,2.911853,-1.522406,0.930403,1.645863
5809,48.408333,-1.070098,0.883091,2.911563,-1.522580,0.932562,1.644676
5810,48.416667,-1.070433,0.883503,2.911119,-1.522738,0.934718,1.643574
5811,48.425000,-1.070772,0.884060,2.910640,-1.522864,0.936896,1.642527
5812,48.433333,-1.071034,0.884728,2.910007,-1.522976,0.939050,1.641530
5813,48.441667,-1.071222,0.885572,2.909356,-1.523012,0.941167,1.640601
5814,48.450000,-1.071376,0.886578,2.908752,-1.523024,0.943234,1.639769
5815,48.458333,-1.071471,0.887737,2.908199,-1.522985,0.945258,1.638991
5816,48.466667,-1.071649,0.889004,2.907689,-1.522890,0.947210,1.638300
