Format Version,1.21,Take Name,ElonDanielBB1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 03.41.29.842 PM,Total Frames in Take,24583,Total Exported Frames,24583,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:582,Unlabeled:582,Unlabeled:582,Unlabeled:585,Unlabeled:585,Unlabeled:585
,,"8392B20CF49E3570246","8392B20CF49E3570246","8392B20CF49E3570246","8392B20CF49E3570249","8392B20CF49E3570249","8392B20CF49E3570249"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
129,1.075000,-1.157174,0.879811,2.556952,-1.468648,0.864342,2.043830
130,1.083333,-1.157430,0.879822,2.556787,-1.468638,0.864341,2.043832
131,1.091667,-1.157644,0.879840,2.556620,-1.468634,0.864334,2.043830
132,1.100000,-1.157818,0.879856,2.556479,-1.468631,0.864327,2.043826
133,1.108333,-1.157971,0.879877,2.556389,-1.468630,0.864325,2.043823
134,1.116667,-1.158087,0.879904,2.556351,-1.468628,0.864323,2.043816
135,1.125000,-1.158168,0.879945,2.556353,-1.468617,0.864324,2.043816
136,1.133333,-1.158196,0.879979,2.556394,-1.468606,0.864320,2.043809
137,1.141667,-1.158182,0.880019,2.556455,-1.468588,0.864318,2.043802
138,1.150000,-1.158137,0.880054,2.556522,-1.468562,0.864323,2.043789
139,1.158333,-1.158063,0.880083,2.556599,-1.468536,0.864323,2.043782
140,1.166667,-1.157966,0.880113,2.556668,-1.468501,0.864321,2.043764
141,1.175000,-1.157849,0.880146,2.556738,-1.468455,0.864328,2.043745
142,1.183333,-1.157725,0.880166,2.556788,-1.468408,0.864336,2.043729
143,1.191667,-1.157599,0.880169,2.556846,-1.468362,0.864342,2.043726
144,1.200000,-1.157485,0.880151,2.556940,-1.468322,0.864344,2.043720
145,1.208333,-1.157380,0.880113,2.557065,-1.468280,0.864344,2.043723
146,1.216667,-1.157282,0.880068,2.557251,-1.468249,0.864346,2.043732
147,1.225000,-1.157225,0.880015,2.557507,-1.468217,0.864346,2.043742
148,1.233333,-1.157168,0.879964,2.557774,-1.468189,0.864349,2.043749
149,1.241667,-1.157121,0.879929,2.558075,-1.468163,0.864344,2.043753
150,1.250000,-1.157084,0.879901,2.558368,-1.468144,0.864344,2.043753
151,1.258333,-1.157248,0.879908,2.558801,-1.468133,0.864340,2.043757
152,1.266667,-1.157356,0.879932,2.559079,-1.468127,0.864343,2.043764
153,1.275000,-1.157428,0.879957,2.559229,-1.468134,0.864342,2.043775
154,1.283333,-1.157477,0.880005,2.559206,-1.468148,0.864331,2.043776
155,1.291667,-1.157518,0.880048,2.559039,-1.468166,0.864328,2.043786
156,1.300000,-1.157566,0.880109,2.558748,-1.468190,0.864331,2.043795
157,1.308333,-1.157592,0.880164,2.558407,-1.468216,0.864323,2.043789
158,1.316667,-1.157567,0.880222,2.558062,-1.468241,0.864323,2.043787
159,1.325000,-1.157488,0.880268,2.557715,-1.468260,0.864316,2.043780
160,1.333333,-1.157369,0.880304,2.557398,-1.468280,0.864310,2.043778
161,1.341667,-1.157211,0.880332,2.557160,-1.468285,0.864307,2.043771
162,1.350000,-1.157005,0.880348,2.556981,-1.468285,0.864301,2.043763
163,1.358333,-1.156712,0.880368,2.556850,-1.468280,0.864300,2.043764
164,1.366667,-1.156345,0.880386,2.556730,-1.468264,0.864301,2.043764
165,1.375000,-1.156007,0.880447,2.556672,-1.468247,0.864301,2.043763
166,1.383333,-1.155659,0.880511,2.556696,-1.468239,0.864300,2.043762
167,1.391667,-1.155302,0.880554,2.556808,-1.468230,0.864295,2.043760
168,1.400000,-1.154937,0.880578,2.556924,-1.468230,0.864289,2.043751
169,1.408333,-1.154536,0.880624,2.557056,-1.468238,0.864285,2.043747
170,1.416667,-1.154159,0.880634,2.557245,-1.468254,0.864278,2.043740
171,1.425000,-1.153793,0.880648,2.557455,-1.468270,0.864271,2.043736
172,1.433333,-1.153425,0.880638,2.557682,-1.468292,0.864263,2.043731
173,1.441667,-1.153081,0.880651,2.557926,-1.468316,0.864259,2.043723
174,1.450000,-1.152740,0.880697,2.558163,-1.468339,0.864258,2.043722
175,1.458333,-1.152432,0.880752,2.558345,-1.468364,0.864257,2.043721
176,1.466667,-1.152218,0.880831,2.558440,-1.468384,0.864254,2.043714
177,1.475000,-1.152067,0.880911,2.558518,-1.468406,0.864252,2.043715
178,1.483333,-1.151944,0.880978,2.558591,-1.468424,0.864241,2.043712
179,1.491667,-1.151836,0.881045,2.558630,-1.468439,0.864242,2.043710
180,1.500000,-1.151730,0.881096,2.558653,-1.468448,0.864239,2.043713
181,1.508333,-1.151643,0.881138,2.558697,-1.468457,0.864233,2.043717
182,1.516667,-1.151567,0.881184,2.558769,-1.468464,0.864229,2.043716
183,1.525000,-1.151499,0.881239,2.558872,-1.468465,0.864229,2.043714
184,1.533333,-1.151435,0.881289,2.559000,-1.468469,0.864222,2.043710
185,1.541667,-1.151368,0.881340,2.559126,-1.468465,0.864215,2.043701
186,1.550000,-1.151268,0.881398,2.559242,-1.468464,0.864213,2.043692
187,1.558333,-1.151139,0.881486,2.559326,-1.468461,0.864216,2.043683
188,1.566667,-1.150999,0.881583,2.559438,-1.468458,0.864218,2.043670
189,1.575000,-1.150841,0.881672,2.559543,-1.468455,0.864214,2.043658
190,1.583333,-1.150700,0.881749,2.559713,-1.468448,0.864204,2.043646
191,1.591667,-1.150581,0.881789,2.559909,-1.468440,0.864201,2.043640
192,1.600000,-1.150476,0.881808,2.560100,-1.468429,0.864200,2.043635
193,1.608333,-1.150374,0.881813,2.560284,-1.468416,0.864203,2.043630
194,1.616667,-1.150266,0.881818,2.560453,-1.468398,0.864196,2.043624
195,1.625000,-1.150145,0.881821,2.560632,-1.468383,0.864189,2.043622
196,1.633333,-1.150024,0.881795,2.560815,-1.468370,0.864182,2.043625
197,1.641667,-1.149917,0.881735,2.561007,-1.468361,0.864178,2.043641
198,1.650000,-1.149825,0.881640,2.561209,-1.468361,0.864169,2.043641
199,1.658333,-1.149741,0.881504,2.561410,-1.468364,0.864162,2.043657
200,1.666667,-1.149634,0.881326,2.561569,-1.468372,0.864157,2.043664
201,1.675000,-1.149508,0.881157,2.561734,-1.468391,0.864151,2.043669
202,1.683333,-1.149356,0.881003,2.561885,-1.468406,0.864148,2.043664
203,1.691667,-1.149178,0.880846,2.562024,-1.468426,0.864146,2.043660
204,1.700000,-1.148997,0.880709,2.562145,-1.468445,0.864146,2.043649
205,1.708333,-1.148806,0.880578,2.562233,-1.468457,0.864145,2.043636
206,1.716667,-1.148635,0.880458,2.562326,-1.468470,0.864136,2.043624
207,1.725000,-1.148489,0.880357,2.562411,-1.468482,0.864131,2.043605
208,1.733333,-1.148363,0.880276,2.562501,-1.468491,0.864129,2.043592
209,1.741667,-1.148275,0.880221,2.562582,-1.468489,0.864127,2.043572
210,1.750000,-1.148228,0.880173,2.562649,-1.468484,0.864124,2.043562
211,1.758333,-1.148237,0.880138,2.562720,-1.468482,0.864119,2.043554
212,1.766667,-1.148303,0.880111,2.562782,-1.468477,0.864112,2.043548
213,1.775000,-1.148414,0.880103,2.562818,-1.468480,0.864105,2.043547
214,1.783333,-1.148549,0.880110,2.562834,-1.468486,0.864103,2.043551
215,1.791667,-1.148691,0.880135,2.562821,-1.468500,0.864101,2.043559
216,1.800000,-1.148839,0.880156,2.562793,-1.468521,0.864105,2.043573
217,1.808333,-1.148986,0.880181,2.562769,-1.468552,0.864104,2.043600
218,1.816667,-1.149145,0.880191,2.562762,-1.468598,0.864102,2.043627
219,1.825000,-1.149305,0.880197,2.562762,-1.468649,0.864107,2.043651
220,1.833333,-1.149474,0.880200,2.562775,-1.468708,0.864102,2.043671
221,1.841667,-1.149647,0.880203,2.562792,-1.468764,0.864098,2.043668
222,1.850000,-1.149835,0.880196,2.562796,-1.468816,0.864091,2.043655
223,1.858333,-1.150033,0.880186,2.562800,-1.468869,0.864077,2.043635
224,1.866667,-1.150259,0.880144,2.562790,-1.468915,0.864063,2.043597
225,1.875000,-1.150512,0.880079,2.562759,-1.468961,0.864057,2.043559
226,1.883333,-1.150778,0.879973,2.562715,-1.468998,0.864048,2.043520
227,1.891667,-1.151021,0.879904,2.562642,-1.469033,0.864042,2.043498
228,1.900000,-1.151234,0.879846,2.562568,-1.469052,0.864033,2.043473
229,1.908333,-1.151633,0.879851,2.562715,-1.469064,0.864022,2.043452
230,1.916667,-1.151845,0.879842,2.562745,-1.469078,0.864008,2.043423
231,1.925000,-1.152059,0.879854,2.562832,-1.469083,0.863997,2.043389
232,1.933333,-1.152289,0.879883,2.562973,-1.469091,0.863995,2.043359
233,1.941667,-1.152515,0.879916,2.563096,-1.469092,0.863990,2.043327
234,1.950000,-1.152743,0.879955,2.563207,-1.469094,0.863988,2.043301
235,1.958333,-1.152986,0.880005,2.563264,-1.469092,0.863981,2.043257
236,1.966667,-1.153256,0.880048,2.563270,-1.469085,0.863972,2.043222
237,1.975000,-1.153532,0.880081,2.563220,-1.469083,0.863968,2.043193
238,1.983333,-1.153825,0.880080,2.563098,-1.469077,0.863963,2.043175
239,1.991667,-1.154131,0.880097,2.562920,-1.469073,0.863964,2.043169
240,2.000000,-1.154449,0.880122,2.562708,-1.469070,0.863967,2.043180
241,2.008333,-1.154757,0.880144,2.562455,-1.469070,0.863966,2.043195
242,2.016667,-1.155060,0.880192,2.562184,-1.469063,0.863965,2.043210
243,2.025000,-1.155364,0.880247,2.561927,-1.469043,0.863971,2.043235
244,2.033333,-1.155686,0.880288,2.561642,-1.469022,0.863977,2.043258
245,2.041667,-1.156010,0.880335,2.561333,-1.469013,0.863990,2.043294
246,2.050000,-1.156341,0.880412,2.560976,-1.468997,0.864007,2.043343
247,2.058333,-1.156667,0.880504,2.560601,-1.468994,0.864022,2.043399
248,2.066667,-1.156949,0.880599,2.560223,-1.468980,0.864035,2.043451
249,2.075000,-1.157228,0.880671,2.559815,-1.468955,0.864045,2.043495
250,2.083333,-1.157490,0.880735,2.559448,-1.468932,0.864054,2.043533
251,2.091667,-1.157736,0.880825,2.559117,-1.468904,0.864062,2.043563
252,2.100000,-1.157943,0.880910,2.558771,-1.468889,0.864068,2.043587
253,2.108333,-1.158127,0.880981,2.558489,-1.468874,0.864075,2.043596
254,2.116667,-1.158279,0.881045,2.558258,-1.468877,0.864078,2.043592
255,2.125000,-1.158380,0.881115,2.558077,-1.468886,0.864078,2.043588
256,2.133333,-1.158448,0.881178,2.557883,-1.468907,0.864075,2.043587
257,2.141667,-1.158494,0.881270,2.557714,-1.468938,0.864071,2.043588
258,2.150000,-1.158524,0.881367,2.557562,-1.468968,0.864067,2.043588
259,2.158333,-1.158537,0.881457,2.557396,-1.468997,0.864068,2.043588
260,2.166667,-1.158548,0.881548,2.557234,-1.469022,0.864065,2.043585
261,2.175000,-1.158542,0.881649,2.557060,-1.469058,0.864059,2.043572
262,2.183333,-1.158482,0.881789,2.556862,-1.469089,0.864045,2.043562
263,2.191667,-1.158375,0.881963,2.556656,-1.469099,0.864038,2.043561
264,2.200000,-1.158206,0.882135,2.556435,-1.469113,0.864027,2.043543
265,2.208333,-1.157978,0.882293,2.556201,-1.469113,0.864015,2.043531
266,2.216667,-1.157645,0.882437,2.555920,-1.469108,0.864010,2.043521
267,2.225000,-1.157373,0.882594,2.555704,-1.469097,0.864015,2.043515
268,2.233333,-1.157090,0.882728,2.555565,-1.469088,0.864015,2.043516
269,2.241667,-1.156848,0.882840,2.555497,-1.469079,0.864022,2.043527
270,2.250000,-1.156589,0.882898,2.555437,-1.469075,0.864030,2.043550
271,2.258333,-1.156328,0.882925,2.555396,-1.469075,0.864043,2.043579
272,2.266667,-1.156052,0.882922,2.555398,-1.469086,0.864054,2.043617
273,2.275000,-1.155767,0.882900,2.555411,-1.469097,0.864068,2.043666
274,2.283333,-1.155502,0.882860,2.555436,-1.469112,0.864074,2.043702
275,2.291667,-1.155222,0.882827,2.555428,-1.469136,0.864084,2.043744
276,2.300000,-1.154961,0.882800,2.555382,-1.469164,0.864085,2.043778
277,2.308333,-1.154754,0.882780,2.555314,-1.469190,0.864089,2.043796
278,2.316667,-1.154575,0.882743,2.555192,-1.469223,0.864087,2.043806
279,2.325000,-1.154431,0.882701,2.555089,-1.469261,0.864094,2.043809
280,2.333333,-1.154302,0.882653,2.554971,-1.469300,0.864104,2.043809
281,2.341667,-1.154215,0.882614,2.554863,-1.469335,0.864117,2.043797
282,2.350000,-1.154152,0.882574,2.554760,-1.469369,0.864119,2.043779
283,2.358333,-1.154127,0.882527,2.554667,-1.469401,0.864122,2.043749
284,2.366667,-1.154114,0.882483,2.554584,-1.469442,0.864124,2.043726
285,2.375000,-1.154114,0.882466,2.554484,-1.469486,0.864138,2.043713
286,2.383333,-1.154118,0.882456,2.554400,-1.469533,0.864151,2.043725
287,2.391667,-1.154127,0.882458,2.554325,-1.469582,0.864163,2.043752
288,2.400000,-1.154148,0.882464,2.554251,-1.469621,0.864169,2.043784
289,2.408333,-1.154160,0.882466,2.554191,-1.469659,0.864173,2.043817
290,2.416667,-1.154163,0.882480,2.554143,-1.469707,0.864177,2.043840
