Format Version,1.21,Take Name,PatrikSimonAB1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 11.49.28.635 AM,Total Frames in Take,33162,Total Exported Frames,33162,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:100,Unlabeled:100,Unlabeled:100,Unlabeled:101,Unlabeled:101,Unlabeled:101
,,"8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357065"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
5575,46.458333,-1.124829,0.962015,2.847347,-1.491078,0.904439,2.005630
5576,46.466667,-1.125026,0.962299,2.847457,-1.491179,0.904515,2.005835
5577,46.475000,-1.125266,0.962535,2.847599,-1.491284,0.904586,2.006025
5578,46.483333,-1.125451,0.962713,2.847771,-1.491373,0.904662,2.006189
5579,46.491667,-1.125615,0.962854,2.847994,-1.491470,0.904698,2.006298
5580,46.500000,-1.125795,0.962965,2.848288,-1.491556,0.904790,2.006457
5581,46.508333,-1.125989,0.963035,2.848648,-1.491635,0.904883,2.006613
5582,46.516667,-1.126149,0.963034,2.849099,-1.491693,0.904960,2.006756
5583,46.525000,-1.126384,0.963004,2.849638,-1.491729,0.905075,2.006953
5584,46.533333,-1.126620,0.962967,2.850220,-1.491741,0.905148,2.007097
5585,46.541667,-1.126886,0.962930,2.850884,-1.491734,0.905223,2.007250
5586,46.550000,-1.127196,0.962889,2.851535,-1.491712,0.905304,2.007406
5587,46.558333,-1.127344,0.962856,2.852278,-1.491684,0.905383,2.007570
5588,46.566667,-1.127707,0.962829,2.853107,-1.491654,0.905457,2.007726
5589,46.575000,-1.128177,0.962877,2.853916,-1.491598,0.905511,2.007874
5590,46.583333,-1.128639,0.962916,2.854662,-1.491530,0.905552,2.008012
5591,46.591667,-1.129097,0.962969,2.855473,-1.491439,0.905584,2.008152
5592,46.600000,-1.129627,0.963090,2.856129,-1.491344,0.905619,2.008283
5593,46.608333,-1.130165,0.963271,2.856763,-1.491247,0.905656,2.008413
5594,46.616667,-1.130710,0.963504,2.857326,-1.491148,0.905697,2.008553
5595,46.625000,-1.131262,0.963761,2.857837,-1.491057,0.905739,2.008679
5596,46.633333,-1.131834,0.964051,2.858289,-1.490958,0.905777,2.008795
5597,46.641667,-1.132384,0.964348,2.858655,-1.490865,0.905816,2.008898
5598,46.650000,-1.132942,0.964681,2.858945,-1.490763,0.905849,2.008991
5599,46.658333,-1.133495,0.965024,2.859161,-1.490659,0.905880,2.009059
5600,46.666667,-1.134071,0.965397,2.859323,-1.490562,0.905916,2.009112
5601,46.675000,-1.134602,0.965773,2.859390,-1.490477,0.905950,2.009150
5602,46.683333,-1.135111,0.966138,2.859366,-1.490394,0.905984,2.009179
5603,46.691667,-1.135612,0.966474,2.859278,-1.490309,0.906008,2.009193
5604,46.700000,-1.136086,0.966769,2.859081,-1.490225,0.906030,2.009196
5605,46.708333,-1.136547,0.967033,2.858819,-1.490141,0.905997,2.009124
5606,46.716667,-1.136958,0.967227,2.858504,-1.490058,0.906001,2.009099
5607,46.725000,-1.137472,0.967402,2.858069,-1.489988,0.905996,2.009071
5608,46.733333,-1.137983,0.967511,2.857603,-1.489922,0.905985,2.009046
5609,46.741667,-1.138398,0.967582,2.857239,-1.489856,0.905964,2.009020
5610,46.750000,-1.138699,0.967554,2.856765,-1.489787,0.905921,2.008982
5611,46.758333,-1.138908,0.967462,2.856260,-1.489709,0.905869,2.008929
5612,46.766667,-1.139101,0.967350,2.855723,-1.489631,0.905797,2.008851
5613,46.775000,-1.139167,0.967191,2.855170,-1.489534,0.905751,2.008818
5614,46.783333,-1.139175,0.966979,2.854570,-1.489441,0.905637,2.008722
5615,46.791667,-1.139131,0.966754,2.854002,-1.489350,0.905515,2.008615
5616,46.800000,-1.139018,0.966493,2.853447,-1.489275,0.905379,2.008502
5617,46.808333,-1.138840,0.966235,2.852903,-1.489198,0.905242,2.008361
5618,46.816667,-1.138604,0.965966,2.852337,-1.489119,0.905100,2.008182
5619,46.825000,-1.138290,0.965661,2.851842,-1.489035,0.904960,2.007962
5620,46.833333,-1.137933,0.965342,2.851379,-1.488951,0.904821,2.007731
5621,46.841667,-1.137563,0.965062,2.851012,-1.488878,0.904697,2.007524
5622,46.850000,-1.137135,0.964752,2.850704,-1.488810,0.904569,2.007351
5623,46.858333,-1.136695,0.964462,2.850485,-1.488749,0.904452,2.007209
5624,46.866667,-1.136221,0.964159,2.850331,-1.488677,0.904332,2.007087
5625,46.875000,-1.135720,0.963850,2.850234,-1.488607,0.904225,2.006988
5626,46.883333,-1.135246,0.963574,2.850202,-1.488550,0.904129,2.006909
5627,46.891667,-1.134781,0.963315,2.850242,-1.488511,0.904054,2.006839
5628,46.900000,-1.134319,0.963073,2.850358,-1.488493,0.903995,2.006767
5629,46.908333,-1.133901,0.962842,2.850489,-1.488480,0.903954,2.006690
5630,46.916667,-1.133461,0.962597,2.850644,-1.488458,0.903917,2.006603
5631,46.925000,-1.133059,0.962373,2.850765,-1.488420,0.903883,2.006508
5632,46.933333,-1.132680,0.962142,2.850859,-1.488384,0.903875,2.006414
5633,46.941667,-1.132322,0.961884,2.850940,-1.488358,0.903895,2.006313
5634,46.950000,-1.132025,0.961607,2.850985,-1.488352,0.903946,2.006214
5635,46.958333,-1.131788,0.961329,2.851038,-1.488370,0.904024,2.006127
5636,46.966667,-1.131585,0.961045,2.851067,-1.488409,0.904126,2.006047
5637,46.975000,-1.131410,0.960765,2.851110,-1.488466,0.904242,2.005975
5638,46.983333,-1.131227,0.960497,2.851171,-1.488537,0.904356,2.005900
5639,46.991667,-1.131053,0.960268,2.851256,-1.488617,0.904469,2.005833
5640,47.000000,-1.130875,0.960090,2.851363,-1.488714,0.904576,2.005772
5641,47.008333,-1.130698,0.959954,2.851510,-1.488827,0.904674,2.005725
5642,47.016667,-1.130536,0.959848,2.851703,-1.488953,0.904755,2.005697
5643,47.025000,-1.130382,0.959761,2.851922,-1.489081,0.904816,2.005677
5644,47.033333,-1.130230,0.959679,2.852155,-1.489225,0.904851,2.005663
5645,47.041667,-1.130083,0.959599,2.852386,-1.489367,0.904870,2.005668
5646,47.050000,-1.129934,0.959543,2.852623,-1.489496,0.904873,2.005683
5647,47.058333,-1.129773,0.959507,2.852868,-1.489621,0.904865,2.005713
5648,47.066667,-1.129603,0.959485,2.853106,-1.489745,0.904805,2.005708
5649,47.075000,-1.129432,0.959462,2.853341,-1.489857,0.904761,2.005771
5650,47.083333,-1.129275,0.959431,2.853573,-1.489968,0.904681,2.005856
5651,47.091667,-1.129118,0.959398,2.853819,-1.490072,0.904570,2.005950
5652,47.100000,-1.128975,0.959362,2.854056,-1.490154,0.904440,2.006049
5653,47.108333,-1.128823,0.959315,2.854269,-1.490216,0.904342,2.006195
5654,47.116667,-1.128661,0.959262,2.854470,-1.490242,0.904200,2.006266
5655,47.125000,-1.128496,0.959195,2.854636,-1.490243,0.904074,2.006313
5656,47.133333,-1.128332,0.959122,2.854804,-1.490230,0.903953,2.006359
5657,47.141667,-1.128125,0.959031,2.854976,-1.490206,0.903837,2.006397
5658,47.150000,-1.127973,0.958941,2.855134,-1.490176,0.903722,2.006444
5659,47.158333,-1.127829,0.958838,2.855292,-1.490133,0.903613,2.006493
5660,47.166667,-1.127667,0.958741,2.855432,-1.490083,0.903515,2.006555
5661,47.175000,-1.127495,0.958648,2.855567,-1.489999,0.903442,2.006623
5662,47.183333,-1.127319,0.958570,2.855695,-1.489897,0.903400,2.006702
5663,47.191667,-1.127132,0.958495,2.855827,-1.489770,0.903384,2.006801
5664,47.200000,-1.126937,0.958419,2.855959,-1.489635,0.903379,2.006919
5665,47.208333,-1.126758,0.958347,2.856092,-1.489491,0.903393,2.007048
5666,47.216667,-1.126579,0.958281,2.856222,-1.489344,0.903426,2.007184
5667,47.225000,-1.126391,0.958213,2.856351,-1.489200,0.903483,2.007334
5668,47.233333,-1.126204,0.958143,2.856493,-1.489064,0.903573,2.007487
5669,47.241667,-1.126017,0.958089,2.856638,-1.488948,0.903656,2.007612
5670,47.250000,-1.125822,0.958040,2.856789,-1.488846,0.903810,2.007806
5671,47.258333,-1.125622,0.957993,2.856936,-1.488762,0.904002,2.008012
5672,47.266667,-1.125420,0.957955,2.857073,-1.488689,0.904278,2.008303
5673,47.275000,-1.125241,0.957918,2.857202,-1.488652,0.904542,2.008554
5674,47.283333,-1.125068,0.957887,2.857335,-1.488630,0.904828,2.008802
5675,47.291667,-1.124898,0.957855,2.857476,-1.488628,0.905132,2.009059
5676,47.300000,-1.124707,0.957803,2.857551,-1.488643,0.905456,2.009331
5677,47.308333,-1.124534,0.957781,2.857653,-1.488683,0.905805,2.009609
5678,47.316667,-1.124372,0.957767,2.857733,-1.488728,0.906173,2.009890
5679,47.325000,-1.124049,0.957779,2.857859,-1.488775,0.906542,2.010125
5680,47.333333,-1.123919,0.957801,2.857941,-1.488814,0.906877,2.010277
5681,47.341667,-1.123787,0.957833,2.858012,-1.488831,0.907258,2.010458
5682,47.350000,-1.123682,0.957874,2.858117,-1.488823,0.907646,2.010631
5683,47.358333,-1.123611,0.957917,2.858221,-1.488798,0.908078,2.010866
5684,47.366667,-1.123558,0.957974,2.858289,-1.488749,0.908439,2.011035
5685,47.375000,-1.123519,0.958039,2.858341,-1.488658,0.908775,2.011221
5686,47.383333,-1.123495,0.958115,2.858383,-1.488539,0.909090,2.011417
5687,47.391667,-1.123469,0.958200,2.858405,-1.488399,0.909408,2.011597
5688,47.400000,-1.123461,0.958292,2.858415,-1.488221,0.909692,2.011752
5689,47.408333,-1.123472,0.958401,2.858420,-1.487990,0.909964,2.011877
5690,47.416667,-1.123512,0.958501,2.858426,-1.487749,0.910170,2.011950
5691,47.425000,-1.123570,0.958603,2.858428,-1.487488,0.910376,2.012089
5692,47.433333,-1.123635,0.958716,2.858433,-1.487184,0.910605,2.012323
5693,47.441667,-1.123681,0.958837,2.858425,-1.486871,0.910770,2.012502
5694,47.450000,-1.123721,0.958971,2.858402,-1.486549,0.910911,2.012679
5695,47.458333,-1.123753,0.959113,2.858376,-1.486180,0.911031,2.012865
5696,47.466667,-1.123795,0.959257,2.858318,-1.485801,0.911137,2.013076
5697,47.475000,-1.123849,0.959389,2.858284,-1.485451,0.911228,2.013301
5698,47.483333,-1.123911,0.959508,2.858266,-1.485114,0.911319,2.013532
5699,47.491667,-1.124097,0.959634,2.858221,-1.484796,0.911404,2.013747
5700,47.500000,-1.124120,0.959758,2.858217,-1.484482,0.911491,2.013958
5701,47.508333,-1.123997,0.959895,2.858266,-1.484178,0.911588,2.014136
5702,47.516667,-1.124060,0.960046,2.858271,-1.483867,0.911697,2.014302
5703,47.525000,-1.123970,0.960188,2.858308,-1.483581,0.911811,2.014453
5704,47.533333,-1.123954,0.960332,2.858291,-1.483319,0.911930,2.014611
5705,47.541667,-1.124047,0.960454,2.858312,-1.483101,0.912041,2.014757
5706,47.550000,-1.124063,0.960558,2.858356,-1.482914,0.912168,2.014896
5707,47.558333,-1.124003,0.960655,2.858440,-1.482759,0.912306,2.015016
5708,47.566667,-1.124016,0.960768,2.858484,-1.482628,0.912452,2.015121
5709,47.575000,-1.124073,0.960898,2.858508,-1.482508,0.912615,2.015210
5710,47.583333,-1.124062,0.961019,2.858568,-1.482411,0.912802,2.015279
5711,47.591667,-1.124048,0.961142,2.858634,-1.482335,0.912998,2.015350
5712,47.600000,-1.124103,0.961253,2.858681,-1.482301,0.913193,2.015410
5713,47.608333,-1.124113,0.961339,2.858763,-1.482308,0.913379,2.015474
5714,47.616667,-1.124123,0.961414,2.858855,-1.482350,0.913562,2.015535
5715,47.625000,-1.124122,0.961484,2.858943,-1.482412,0.913729,2.015596
5716,47.633333,-1.124103,0.961554,2.859022,-1.482496,0.913887,2.015654
5717,47.641667,-1.124065,0.961634,2.859105,-1.482603,0.914041,2.015723
5718,47.650000,-1.124027,0.961711,2.859197,-1.482724,0.914174,2.015804
5719,47.658333,-1.123989,0.961780,2.859296,-1.482868,0.914270,2.015905
5720,47.666667,-1.123957,0.961829,2.859408,-1.483034,0.914328,2.016022
5721,47.675000,-1.123923,0.961862,2.859531,-1.483215,0.914346,2.016137
5722,47.683333,-1.123881,0.961898,2.859652,-1.483405,0.914341,2.016264
5723,47.691667,-1.123821,0.961935,2.859768,-1.483588,0.914326,2.016390
5724,47.700000,-1.123747,0.961979,2.859885,-1.483761,0.914306,2.016506
5725,47.708333,-1.123614,0.962019,2.860019,-1.483916,0.914274,2.016633
5726,47.716667,-1.123532,0.962072,2.860138,-1.484063,0.914255,2.016745
5727,47.725000,-1.123463,0.962116,2.860244,-1.484209,0.914223,2.016885
5728,47.733333,-1.123400,0.962140,2.860358,-1.484358,0.914178,2.017054
5729,47.741667,-1.123269,0.962158,2.860504,-1.484491,0.914116,2.017245
5730,47.750000,-1.123221,0.962175,2.860608,-1.484626,0.914072,2.017466
5731,47.758333,-1.123164,0.962203,2.860714,-1.484751,0.914042,2.017697
5732,47.766667,-1.123112,0.962239,2.860815,-1.484907,0.914016,2.017921
5733,47.775000,-1.123062,0.962275,2.860918,-1.485046,0.914012,2.018141
5734,47.783333,-1.123025,0.962314,2.861024,-1.485164,0.914026,2.018357
5735,47.791667,-1.122998,0.962356,2.861127,-1.485267,0.914045,2.018588
5736,47.800000,-1.122978,0.962396,2.861235,-1.485353,0.914055,2.018790
5737,47.808333,-1.122967,0.962437,2.861336,-1.485446,0.914065,2.018994
5738,47.816667,-1.122971,0.962482,2.861428,-1.485547,0.914097,2.019211
5739,47.825000,-1.122969,0.962525,2.861509,-1.485648,0.914151,2.019420
5740,47.833333,-1.122979,0.962566,2.861578,-1.485763,0.914219,2.019611
5741,47.841667,-1.123002,0.962598,2.861641,-1.485888,0.914318,2.019776
5742,47.850000,-1.123020,0.962620,2.861701,-1.486042,0.914435,2.019916
5743,47.858333,-1.123051,0.962633,2.861755,-1.486237,0.914598,2.020054
5744,47.866667,-1.123083,0.962640,2.861809,-1.486487,0.914789,2.020216
5745,47.875000,-1.123126,0.962644,2.861867,-1.486777,0.915032,2.020377
5746,47.883333,-1.123169,0.962649,2.861923,-1.487102,0.915336,2.020540
5747,47.891667,-1.123219,0.962658,2.861978,-1.487473,0.915706,2.020746
5748,47.900000,-1.123232,0.962654,2.862028,-1.487850,0.916136,2.020957
5749,47.908333,-1.123263,0.962652,2.862081,-1.488302,0.916653,2.021235
5750,47.916667,-1.123355,0.962649,2.862090,-1.488804,0.917199,2.021569
5751,47.925000,-1.123380,0.962626,2.862139,-1.489380,0.917828,2.021983
5752,47.933333,-1.123357,0.962589,2.862217,-1.489996,0.918480,2.022459
5753,47.941667,-1.123381,0.962559,2.862269,-1.490650,0.919160,2.022973
5754,47.950000,-1.123391,0.962539,2.862334,-1.491304,0.919829,2.023546
5755,47.958333,-1.123380,0.962511,2.862389,-1.491935,0.920508,2.024149
5756,47.966667,-1.123423,0.962477,2.862412,-1.492546,0.921146,2.024788
5757,47.975000,-1.123403,0.962425,2.862468,-1.493164,0.921758,2.025437
5758,47.983333,-1.123384,0.962358,2.862526,-1.493853,0.922335,2.026152
5759,47.991667,-1.123366,0.962279,2.862572,-1.494501,0.922868,2.026823
5760,48.000000,-1.123283,0.962178,2.862653,-1.495079,0.923359,2.027478
5761,48.008333,-1.123243,0.962084,2.862708,-1.495635,0.923787,2.028136
5762,48.016667,-1.123185,0.961993,2.862755,-1.496143,0.924161,2.028708
5763,48.025000,-1.123164,0.961915,2.862753,-1.496651,0.924497,2.029316
5764,48.033333,-1.123076,0.961819,2.862783,-1.497117,0.924772,2.029877
5765,48.041667,-1.122986,0.961714,2.862809,-1.497613,0.924996,2.030464
5766,48.050000,-1.122838,0.961592,2.862874,-1.498074,0.925171,2.030998
5767,48.058333,-1.122762,0.961482,2.862905,-1.498573,0.925320,2.031534
5768,48.066667,-1.122686,0.961382,2.862946,-1.499064,0.925416,2.032058
5769,48.075000,-1.122601,0.961288,2.862977,-1.499525,0.925501,2.032546
5770,48.083333,-1.122520,0.961206,2.863002,-1.499969,0.925567,2.032992
5771,48.091667,-1.122447,0.961126,2.863021,-1.500422,0.925617,2.033441
5772,48.100000,-1.122395,0.961035,2.863031,-1.500872,0.925644,2.033856
5773,48.108333,-1.122373,0.960943,2.863044,-1.501337,0.925662,2.034242
5774,48.116667,-1.122367,0.960855,2.863046,-1.501814,0.925663,2.034595
5775,48.125000,-1.122370,0.960774,2.863043,-1.502299,0.925643,2.034920
5776,48.133333,-1.122378,0.960705,2.863024,-1.502772,0.925621,2.035197
5777,48.141667,-1.122381,0.960644,2.862994,-1.503232,0.925586,2.035420
5778,48.150000,-1.122387,0.960593,2.862947,-1.503716,0.925553,2.035616
5779,48.158333,-1.122416,0.960548,2.862892,-1.504225,0.925520,2.035807
5780,48.166667,-1.122457,0.960502,2.862841,-1.504756,0.925483,2.036002
5781,48.175000,-1.122521,0.960450,2.862788,-1.505347,0.925442,2.036202
5782,48.183333,-1.122588,0.960394,2.862732,-1.505962,0.925388,2.036392
5783,48.191667,-1.122656,0.960355,2.862675,-1.506562,0.925329,2.036555
5784,48.200000,-1.122710,0.960329,2.862608,-1.507138,0.925254,2.036728
5785,48.208333,-1.122755,0.960308,2.862530,-1.507718,0.925193,2.036881
5786,48.216667,-1.122814,0.960299,2.862453,-1.508294,0.925117,2.037007
5787,48.225000,-1.122884,0.960284,2.862380,-1.508861,0.925048,2.037102
5788,48.233333,-1.122967,0.960269,2.862330,-1.509448,0.924965,2.037178
5789,48.241667,-1.123050,0.960253,2.862286,-1.509985,0.924879,2.037242
5790,48.250000,-1.123128,0.960238,2.862237,-1.510479,0.924822,2.037263
5791,48.258333,-1.123202,0.960225,2.862182,-1.510977,0.924800,2.037263
5792,48.266667,-1.123249,0.960224,2.862118,-1.511459,0.924796,2.037246
5793,48.275000,-1.123307,0.960242,2.862031,-1.511923,0.924811,2.037223
5794,48.283333,-1.123360,0.960255,2.861976,-1.512349,0.924846,2.037194
5795,48.291667,-1.123545,0.960267,2.861887,-1.512764,0.924893,2.037177
5796,48.300000,-1.123604,0.960274,2.861839,-1.513152,0.924950,2.037173
5797,48.308333,-1.123659,0.960277,2.861803,-1.513509,0.925023,2.037161
5798,48.316667,-1.123705,0.960278,2.861773,-1.513834,0.925113,2.037154
5799,48.325000,-1.123751,0.960287,2.861744,-1.514095,0.925227,2.037122
5800,48.333333,-1.123655,0.960298,2.861794,-1.514322,0.925361,2.037066
5801,48.341667,-1.123685,0.960321,2.861748,-1.514520,0.925518,2.037001
5802,48.350000,-1.123737,0.960335,2.861736,-1.514706,0.925686,2.036904
5803,48.358333,-1.123776,0.960336,2.861710,-1.514877,0.925863,2.036805
5804,48.366667,-1.123827,0.960311,2.861772,-1.515053,0.926063,2.036672
5805,48.375000,-1.124009,0.960315,2.861714,-1.515243,0.926295,2.036522
5806,48.383333,-1.123911,0.960298,2.861785,-1.515458,0.926588,2.036344
5807,48.391667,-1.124072,0.960306,2.861720,-1.515708,0.926933,2.036150
5808,48.400000,-1.123953,0.960304,2.861800,-1.515954,0.927270,2.035967
5809,48.408333,-1.123966,0.960315,2.861776,-1.516202,0.927625,2.035811
5810,48.416667,-1.123971,0.960306,2.861830,-1.516525,0.928017,2.035674
5811,48.425000,-1.123980,0.960307,2.861824,-1.516855,0.928406,2.035594
5812,48.433333,-1.123980,0.960288,2.861889,-1.517216,0.928804,2.035527
5813,48.441667,-1.124129,0.960285,2.861846,-1.517629,0.929208,2.035478
5814,48.450000,-1.123989,0.960266,2.861966,-1.518071,0.929621,2.035455
5815,48.458333,-1.123974,0.960261,2.862007,-1.518511,0.930018,2.035407
5816,48.466667,-1.123958,0.960261,2.862062,-1.518964,0.930409,2.035370
5817,48.475000,-1.123927,0.960254,2.862109,-1.519397,0.930808,2.035347
5818,48.483333,-1.123891,0.960248,2.862158,-1.519787,0.931155,2.035351
5819,48.491667,-1.123862,0.960232,2.862209,-1.520215,0.931504,2.035419
5820,48.500000,-1.123835,0.960221,2.862263,-1.520614,0.931813,2.035503
5821,48.508333,-1.123811,0.960209,2.862309,-1.520997,0.932123,2.035608
5822,48.516667,-1.123785,0.960203,2.862366,-1.521369,0.932441,2.035778
5823,48.525000,-1.123748,0.960200,2.862429,-1.521655,0.932754,2.035967
5824,48.533333,-1.123709,0.960191,2.862494,-1.521906,0.933078,2.036199
5825,48.541667,-1.123662,0.960187,2.862559,-1.522129,0.933395,2.036476
5826,48.550000,-1.123623,0.960181,2.862629,-1.522275,0.933717,2.036769
5827,48.558333,-1.123596,0.960180,2.862705,-1.522414,0.934088,2.037138
5828,48.566667,-1.123566,0.960180,2.862782,-1.522537,0.934499,2.037549
5829,48.575000,-1.123533,0.960189,2.862860,-1.522620,0.934955,2.037973
5830,48.583333,-1.123503,0.960200,2.862936,-1.522665,0.935425,2.038394
5831,48.591667,-1.123463,0.960228,2.862989,-1.522675,0.935963,2.038877
5832,48.600000,-1.123422,0.960257,2.863029,-1.522659,0.936510,2.039358
5833,48.608333,-1.123390,0.960283,2.863049,-1.522579,0.937076,2.039824
5834,48.616667,-1.123384,0.960309,2.863057,-1.522495,0.937666,2.040333
5835,48.625000,-1.123388,0.960327,2.863060,-1.522422,0.938256,2.040864
5836,48.633333,-1.123405,0.960339,2.863052,-1.522355,0.938874,2.041387
5837,48.641667,-1.123423,0.960359,2.863035,-1.522248,0.939465,2.041938
5838,48.650000,-1.123440,0.960382,2.862998,-1.522148,0.940063,2.042478
5839,48.658333,-1.123447,0.960423,2.862960,-1.522030,0.940673,2.043033
5840,48.666667,-1.123461,0.960455,2.862922,-1.521902,0.941249,2.043565
5841,48.675000,-1.123488,0.960480,2.862886,-1.521765,0.941810,2.044100
5842,48.683333,-1.123527,0.960509,2.862860,-1.521649,0.942349,2.044607
5843,48.691667,-1.123570,0.960537,2.862836,-1.521521,0.942845,2.045089
5844,48.700000,-1.123605,0.960565,2.862806,-1.521382,0.943334,2.045603
5845,48.708333,-1.123638,0.960606,2.862777,-1.521228,0.943783,2.046038
5846,48.716667,-1.123658,0.960651,2.862726,-1.521062,0.944184,2.046456
5847,48.725000,-1.123669,0.960688,2.862671,-1.520855,0.944566,2.046857
5848,48.733333,-1.123706,0.960721,2.862601,-1.520653,0.944909,2.047244
5849,48.741667,-1.123741,0.960744,2.862534,-1.520471,0.945217,2.047610
5850,48.750000,-1.123787,0.960759,2.862466,-1.520287,0.945488,2.047960
5851,48.758333,-1.123817,0.960754,2.862403,-1.520080,0.945717,2.048295
5852,48.766667,-1.123842,0.960754,2.862336,-1.519851,0.945927,2.048640
5853,48.775000,-1.123854,0.960762,2.862262,-1.519636,0.946110,2.048936
5854,48.783333,-1.123847,0.960771,2.862186,-1.519438,0.946271,2.049197
5855,48.791667,-1.123838,0.960778,2.862118,-1.519256,0.946407,2.049442
5856,48.800000,-1.123829,0.960771,2.862047,-1.519048,0.946528,2.049659
5857,48.808333,-1.123822,0.960758,2.861986,-1.518860,0.946630,2.049860
5858,48.816667,-1.123806,0.960733,2.861917,-1.518710,0.946729,2.050032
5859,48.825000,-1.123777,0.960701,2.861851,-1.518574,0.946834,2.050156
5860,48.833333,-1.123731,0.960679,2.861768,-1.518431,0.946942,2.050233
5861,48.841667,-1.123670,0.960661,2.861676,-1.518292,0.947030,2.050292
5862,48.850000,-1.123608,0.960642,2.861575,-1.518144,0.947083,2.050365
5863,48.858333,-1.123553,0.960618,2.861467,-1.517979,0.947082,2.050480
5864,48.866667,-1.123499,0.960591,2.861353,-1.517798,0.947003,2.050649
5865,48.875000,-1.123456,0.960567,2.861235,-1.517612,0.946828,2.050883
5866,48.883333,-1.123408,0.960552,2.861114,-1.517400,0.946583,2.051149
5867,48.891667,-1.123350,0.960559,2.860967,-1.517164,0.946278,2.051443
5868,48.900000,-1.123293,0.960604,2.860785,-1.516899,0.945942,2.051740
5869,48.908333,-1.123308,0.960669,2.860639,-1.516619,0.945572,2.052090
5870,48.916667,-1.123312,0.960770,2.860469,-1.516359,0.945194,2.052363
5871,48.925000,-1.123276,0.960877,2.860336,-1.516120,0.944780,2.052642
5872,48.933333,-1.123245,0.961003,2.860188,-1.515855,0.944337,2.052876
5873,48.941667,-1.123212,0.961131,2.860034,-1.515538,0.943878,2.053048
5874,48.950000,-1.123234,0.961268,2.859842,-1.515208,0.943410,2.053206
5875,48.958333,-1.123234,0.961430,2.859747,-1.514850,0.942919,2.053269
5876,48.966667,-1.123207,0.961564,2.859541,-1.514485,0.942397,2.053317
5877,48.975000,-1.123187,0.961679,2.859339,-1.514103,0.941843,2.053332
5878,48.983333,-1.123170,0.961764,2.859151,-1.513703,0.941283,2.053261
5879,48.991667,-1.123154,0.961829,2.858958,-1.513304,0.940711,2.053157
5880,49.000000,-1.123134,0.961879,2.858774,-1.512904,0.940098,2.052950
5881,49.008333,-1.123099,0.961909,2.858579,-1.512483,0.939474,2.052670
5882,49.016667,-1.123055,0.961928,2.858391,-1.512048,0.938895,2.052322
5883,49.025000,-1.123007,0.961919,2.858201,-1.511609,0.938277,2.051912
5884,49.033333,-1.122960,0.961885,2.858016,-1.511170,0.937633,2.051475
5885,49.041667,-1.122910,0.961830,2.857844,-1.510748,0.936932,2.051027
5886,49.050000,-1.122849,0.961738,2.857674,-1.510341,0.936156,2.050570
5887,49.058333,-1.122768,0.961629,2.857508,-1.509944,0.935367,2.050080
5888,49.066667,-1.122661,0.961504,2.857334,-1.509586,0.934542,2.049534
5889,49.075000,-1.122542,0.961383,2.857176,-1.509298,0.933700,2.048950
5890,49.083333,-1.122418,0.961269,2.857049,-1.509066,0.932907,2.048275
5891,49.091667,-1.122293,0.961153,2.856941,-1.508895,0.932148,2.047539
5892,49.100000,-1.122159,0.961029,2.856867,-1.508816,0.931413,2.046789
5893,49.108333,-1.122011,0.960904,2.856807,-1.508812,0.930729,2.046036
5894,49.116667,-1.121856,0.960780,2.856771,-1.508849,0.930040,2.045313
5895,49.125000,-1.121693,0.960654,2.856750,-1.508955,0.929373,2.044642
5896,49.133333,-1.121523,0.960552,2.856748,-1.509105,0.928729,2.044111
5897,49.141667,-1.121347,0.960461,2.856754,-1.509282,0.928069,2.043608
5898,49.150000,-1.121166,0.960384,2.856778,-1.509475,0.927462,2.043194
5899,49.158333,-1.121002,0.960319,2.856821,-1.509718,0.926888,2.042856
5900,49.166667,-1.120841,0.960264,2.856867,-1.509949,0.926415,2.042568
5901,49.175000,-1.120689,0.960217,2.856907,-1.510197,0.925995,2.042257
5902,49.183333,-1.120541,0.960176,2.856952,-1.510422,0.925675,2.041915
5903,49.191667,-1.120387,0.960145,2.857006,-1.510640,0.925467,2.041575
5904,49.200000,-1.120243,0.960123,2.857063,-1.510794,0.925342,2.041207
5905,49.208333,-1.120108,0.960107,2.857131,-1.510920,0.925292,2.040827
5906,49.216667,-1.119995,0.960099,2.857201,-1.510985,0.925309,2.040473
5907,49.225000,-1.119845,0.960083,2.857267,-1.510997,0.925393,2.040122
5908,49.233333,-1.119745,0.960087,2.857332,-1.510959,0.925542,2.039771
5909,49.241667,-1.119661,0.960102,2.857400,-1.510887,0.925739,2.039411
5910,49.250000,-1.119583,0.960122,2.857466,-1.510798,0.926004,2.039041
5911,49.258333,-1.119487,0.960117,2.857456,-1.510690,0.926312,2.038687
5912,49.266667,-1.119422,0.960157,2.857529,-1.510558,0.926632,2.038324
5913,49.275000,-1.119319,0.960201,2.857631,-1.510381,0.926972,2.037964
5914,49.283333,-1.119325,0.960275,2.857676,-1.510137,0.927326,2.037615
5915,49.291667,-1.119285,0.960349,2.857741,-1.509840,0.927650,2.037303
