Format Version,1.21,Take Name,DanielElonAB1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 03.18.00.925 PM,Total Frames in Take,20512,Total Exported Frames,20512,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:537,Unlabeled:537,Unlabeled:537,Unlabeled:538,Unlabeled:538,Unlabeled:538
,,"8392B20CF49E3570219","8392B20CF49E3570219","8392B20CF49E3570219","8392B20CF49E357021A","8392B20CF49E357021A","8392B20CF49E357021A"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
2657,22.141667,-1.503660,0.934361,2.240507,-1.324653,1.103994,2.298735
2658,22.150000,-1.503454,0.933812,2.238332,-1.322170,1.102366,2.302043
2659,22.158333,-1.503138,0.933284,2.236006,-1.319793,1.100499,2.305600
2660,22.166667,-1.502706,0.932701,2.233541,-1.317570,1.098330,2.309416
2661,22.175000,-1.502233,0.932150,2.231073,-1.315560,1.095869,2.313494
2662,22.183333,-1.501630,0.931563,2.228447,-1.313725,1.093107,2.317871
2663,22.191667,-1.500903,0.930942,2.225722,-1.312063,1.090066,2.322473
2664,22.200000,-1.500047,0.930347,2.222910,-1.310597,1.086731,2.327315
2665,22.208333,-1.499101,0.929790,2.219987,-1.309363,1.083128,2.332373
2666,22.216667,-1.498365,0.929646,2.217450,-1.308367,1.079252,2.337679
2667,22.225000,-1.497027,0.928998,2.214079,-1.307597,1.075087,2.343236
2668,22.233333,-1.495669,0.928301,2.210376,-1.307072,1.070676,2.349078
2669,22.241667,-1.494275,0.927534,2.206428,-1.306691,1.065984,2.355212
2670,22.250000,-1.492847,0.926631,2.202165,-1.306389,1.061170,2.361596
2671,22.258333,-1.491410,0.925571,2.197645,-1.306059,1.055997,2.368713
2672,22.266667,-1.489905,0.924304,2.192867,-1.305627,1.050749,2.376098
2673,22.275000,-1.488357,0.922812,2.187861,-1.304985,1.045370,2.383915
2674,22.283333,-1.486744,0.921101,2.182650,-1.304122,1.039876,2.392169
2675,22.291667,-1.485065,0.919279,2.177351,-1.303012,1.034343,2.400886
2676,22.300000,-1.483383,0.917564,2.172216,-1.301640,1.028847,2.410038
2677,22.308333,-1.481578,0.915467,2.166611,-1.299991,1.023372,2.419575
2678,22.316667,-1.479843,0.913312,2.160904,-1.298050,1.017969,2.429483
2679,22.325000,-1.478086,0.911106,2.155049,-1.295865,1.012618,2.439683
2680,22.333333,-1.476410,0.909053,2.149324,-1.293444,1.007364,2.450134
2681,22.341667,-1.474827,0.907046,2.143686,-1.290829,1.002231,2.460761
2682,22.350000,-1.473103,0.905020,2.137966,-1.288034,0.997237,2.471535
2683,22.358333,-1.471511,0.902706,2.132016,-1.285263,0.992486,2.482683
2684,22.366667,-1.470027,0.900498,2.126069,-1.282077,0.987830,2.493419
2685,22.375000,-1.468535,0.898436,2.120187,-1.278761,0.983361,2.504337
2686,22.383333,-1.467014,0.896526,2.114418,-1.275268,0.979068,2.515290
2687,22.391667,-1.465515,0.894784,2.108700,-1.271560,0.974912,2.526162
2688,22.400000,-1.464169,0.893105,2.103153,-1.267614,0.970907,2.536719
2689,22.408333,-1.462747,0.891470,2.097527,-1.263633,0.967121,2.547660
2690,22.416667,-1.461855,0.889955,2.092409,-1.259508,0.963549,2.558331
2691,22.425000,-1.460968,0.888422,2.087335,-1.255312,0.960141,2.568820
2692,22.433333,-1.460073,0.886889,2.082420,-1.251132,0.956961,2.579180
2693,22.441667,-1.459088,0.885367,2.077711,-1.246979,0.953977,2.589281
2694,22.450000,-1.458276,0.883737,2.073275,-1.242860,0.951201,2.599243
2695,22.458333,-1.457630,0.882017,2.069181,-1.238775,0.948610,2.608978
2696,22.466667,-1.457072,0.880225,2.065346,-1.234768,0.946167,2.618446
2697,22.475000,-1.456613,0.878366,2.061828,-1.230868,0.943916,2.627664
2698,22.483333,-1.456177,0.876529,2.058534,-1.227059,0.941773,2.636647
2699,22.491667,-1.455722,0.874831,2.055427,-1.223306,0.939832,2.645359
2700,22.500000,-1.455253,0.873280,2.052499,-1.219378,0.938093,2.654131
2701,22.508333,-1.454794,0.871898,2.049723,-1.215857,0.936442,2.662543
2702,22.516667,-1.454327,0.870637,2.047075,-1.211960,0.934722,2.670803
2703,22.525000,-1.453846,0.869534,2.044472,-1.208589,0.933273,2.678857
2704,22.533333,-1.453509,0.868517,2.042218,-1.205417,0.931915,2.686792
2705,22.541667,-1.453202,0.867538,2.040111,-1.202350,0.930643,2.694506
2706,22.550000,-1.452917,0.866566,2.038109,-1.199442,0.929451,2.702044
2707,22.558333,-1.452632,0.865619,2.036264,-1.196630,0.928365,2.709404
2708,22.566667,-1.452376,0.864689,2.034533,-1.193942,0.927381,2.716546
2709,22.575000,-1.452147,0.863782,2.032942,-1.191382,0.926452,2.723551
2710,22.583333,-1.451939,0.862920,2.031422,-1.188963,0.925644,2.730448
2711,22.591667,-1.451709,0.862113,2.030029,-1.186602,0.924897,2.737130
2712,22.600000,-1.451542,0.861339,2.028697,-1.184334,0.924219,2.743644
2713,22.608333,-1.451355,0.860564,2.027465,-1.182143,0.923632,2.750021
2714,22.616667,-1.451197,0.859797,2.026340,-1.180029,0.923136,2.756208
2715,22.625000,-1.451059,0.858995,2.025285,-1.178019,0.922697,2.762172
2716,22.633333,-1.450966,0.858194,2.024392,-1.176107,0.922335,2.768023
2717,22.641667,-1.450926,0.857365,2.023621,-1.174282,0.921989,2.773678
2718,22.650000,-1.450881,0.856492,2.022935,-1.172571,0.921689,2.779271
2719,22.658333,-1.450861,0.855655,2.022392,-1.170918,0.921421,2.784702
2720,22.666667,-1.450819,0.854788,2.021894,-1.169335,0.921156,2.789963
2721,22.675000,-1.450764,0.853965,2.021476,-1.167793,0.920904,2.795069
2722,22.683333,-1.450705,0.853191,2.021099,-1.166286,0.920673,2.800014
2723,22.691667,-1.450644,0.852453,2.020758,-1.165048,0.920528,2.805029
2724,22.700000,-1.450590,0.851801,2.020427,-1.163559,0.920266,2.809469
2725,22.708333,-1.450555,0.851242,2.020097,-1.162211,0.919887,2.813804
2726,22.716667,-1.450533,0.850750,2.019816,-1.160996,0.919520,2.818063
2727,22.725000,-1.450529,0.850331,2.019591,-1.159762,0.919120,2.822262
2728,22.733333,-1.450537,0.849992,2.019449,-1.158544,0.918723,2.826367
2729,22.741667,-1.450570,0.849715,2.019384,-1.157328,0.918340,2.830380
2730,22.750000,-1.450610,0.849481,2.019396,-1.156130,0.917966,2.834346
2731,22.758333,-1.450677,0.849274,2.019487,-1.154929,0.917580,2.838144
2732,22.766667,-1.450776,0.849074,2.019654,-1.153767,0.917204,2.841924
2733,22.775000,-1.450890,0.848874,2.019878,-1.152619,0.916766,2.845559
2734,22.783333,-1.451008,0.848677,2.020156,-1.151480,0.916267,2.849088
2735,22.791667,-1.451115,0.848478,2.020463,-1.150426,0.915758,2.852427
2736,22.800000,-1.451209,0.848307,2.020791,-1.149415,0.915227,2.855622
2737,22.808333,-1.451270,0.848164,2.021128,-1.148436,0.914682,2.858652
2738,22.816667,-1.451332,0.848041,2.021484,-1.147481,0.914124,2.861554
2739,22.825000,-1.451384,0.847906,2.021848,-1.146549,0.913506,2.864337
2740,22.833333,-1.451419,0.847764,2.022199,-1.145533,0.912777,2.866842
2741,22.841667,-1.451447,0.847596,2.022557,-1.144096,0.911959,2.869534
2742,22.850000,-1.451462,0.847418,2.022952,-1.143112,0.911302,2.872144
2743,22.858333,-1.451464,0.847243,2.023359,-1.142108,0.910547,2.874635
2744,22.866667,-1.451436,0.847037,2.023792,-1.141116,0.909764,2.877069
2745,22.875000,-1.451383,0.846824,2.024103,-1.140133,0.908902,2.879453
2746,22.883333,-1.451306,0.846646,2.024394,-1.139204,0.907962,2.881777
2747,22.891667,-1.451183,0.846470,2.024630,-1.138303,0.906911,2.884055
2748,22.900000,-1.451081,0.846302,2.024795,-1.137452,0.905748,2.886259
2749,22.908333,-1.450994,0.846102,2.024974,-1.136673,0.904590,2.888368
2750,22.916667,-1.450933,0.845893,2.025168,-1.135925,0.903506,2.890364
2751,22.925000,-1.450877,0.845663,2.025368,-1.135093,0.902475,2.892261
2752,22.933333,-1.450831,0.845416,2.025551,-1.134193,0.901601,2.894056
2753,22.941667,-1.450800,0.845146,2.025730,-1.133220,0.900866,2.895714
2754,22.950000,-1.450790,0.844832,2.025899,-1.132206,0.900270,2.897272
2755,22.958333,-1.450820,0.844481,2.026079,-1.131188,0.899801,2.898750
2756,22.966667,-1.450888,0.844121,2.026270,-1.130103,0.899485,2.900186
2757,22.975000,-1.451149,0.843667,2.026434,-1.129002,0.899230,2.901599
2758,22.983333,-1.451285,0.843466,2.026617,-1.127904,0.899060,2.902944
2759,22.991667,-1.451463,0.843395,2.026773,-1.126798,0.898973,2.904272
2760,23.000000,-1.451658,0.843454,2.026902,-1.125656,0.898927,2.905583
2761,23.008333,-1.451877,0.843606,2.027000,-1.124468,0.898925,2.906833
2762,23.016667,-1.452117,0.843816,2.027113,-1.123271,0.898996,2.908007
2763,23.025000,-1.452366,0.844030,2.027249,-1.122109,0.899018,2.909145
2764,23.033333,-1.452488,0.844373,2.027453,-1.120993,0.899051,2.910163
2765,23.041667,-1.452908,0.844372,2.027602,-1.119936,0.899123,2.911114
2766,23.050000,-1.453169,0.844486,2.027795,-1.118867,0.899232,2.911961
2767,23.058333,-1.453412,0.844593,2.027969,-1.117785,0.899381,2.912709
2768,23.066667,-1.453630,0.844712,2.028108,-1.116750,0.899565,2.913340
2769,23.075000,-1.453827,0.844859,2.028190,-1.115744,0.899776,2.913847
2770,23.083333,-1.454013,0.845032,2.028228,-1.114797,0.899957,2.914304
2771,23.091667,-1.454017,0.845355,2.028241,-1.113893,0.900099,2.914703
2772,23.100000,-1.454173,0.845559,2.028193,-1.113000,0.900220,2.915060
2773,23.108333,-1.454307,0.845756,2.028097,-1.112127,0.900301,2.915399
2774,23.116667,-1.454447,0.845945,2.027988,-1.111239,0.900383,2.915668
2775,23.125000,-1.454555,0.846098,2.027877,-1.110322,0.900536,2.915916
2776,23.133333,-1.454651,0.846232,2.027779,-1.109418,0.900734,2.916121
2777,23.141667,-1.454741,0.846340,2.027675,-1.108521,0.900923,2.916312
2778,23.150000,-1.454826,0.846424,2.027590,-1.107731,0.901005,2.916512
2779,23.158333,-1.454902,0.846492,2.027523,-1.107158,0.901027,2.916633
2780,23.166667,-1.454970,0.846555,2.027451,-1.106843,0.900951,2.916681
2781,23.175000,-1.455018,0.846654,2.027353,-1.106826,0.900809,2.916637
2782,23.183333,-1.455027,0.846855,2.027184,-1.107047,0.900599,2.916522
2783,23.191667,-1.455001,0.847151,2.026944,-1.107446,0.900356,2.916301
2784,23.200000,-1.454960,0.847510,2.026646,-1.108068,0.900127,2.915902
2785,23.208333,-1.454905,0.847941,2.026321,-1.108758,0.899897,2.915488
2786,23.216667,-1.454813,0.848413,2.025938,-1.109394,0.899688,2.915071
2787,23.225000,-1.454707,0.848911,2.025537,-1.109940,0.899511,2.914672
2788,23.233333,-1.454612,0.849441,2.025167,-1.110363,0.899347,2.914347
2789,23.241667,-1.454512,0.850027,2.024802,-1.110685,0.899190,2.914045
2790,23.250000,-1.454410,0.850623,2.024426,-1.110902,0.899063,2.913800
2791,23.258333,-1.454309,0.851260,2.024051,-1.111038,0.898959,2.913598
2792,23.266667,-1.454211,0.851858,2.023712,-1.111065,0.898879,2.913460
2793,23.275000,-1.454084,0.852400,2.023364,-1.111000,0.898829,2.913387
2794,23.283333,-1.453948,0.852954,2.022959,-1.110885,0.898817,2.913364
2795,23.291667,-1.453833,0.853505,2.022493,-1.110716,0.898851,2.913388
2796,23.300000,-1.453752,0.854156,2.021943,-1.110502,0.898941,2.913470
2797,23.308333,-1.453693,0.854831,2.021272,-1.110228,0.899044,2.913604
2798,23.316667,-1.453670,0.855567,2.020530,-1.109929,0.899169,2.913814
2799,23.325000,-1.453711,0.856250,2.019767,-1.109637,0.899286,2.914031
2800,23.333333,-1.453795,0.856951,2.018992,-1.109358,0.899392,2.914236
2801,23.341667,-1.453904,0.857645,2.018353,-1.109046,0.899523,2.914465
2802,23.350000,-1.453998,0.858256,2.017610,-1.108752,0.899646,2.914700
2803,23.358333,-1.454134,0.858801,2.016830,-1.108494,0.899783,2.914934
2804,23.366667,-1.454268,0.859397,2.016030,-1.108280,0.899961,2.915162
2805,23.375000,-1.454371,0.859971,2.015148,-1.108146,0.900104,2.915326
2806,23.383333,-1.454482,0.860493,2.014238,-1.108137,0.900244,2.915441
2807,23.391667,-1.454595,0.860901,2.013220,-1.108281,0.900376,2.915489
2808,23.400000,-1.454693,0.861202,2.012093,-1.108638,0.900497,2.915493
2809,23.408333,-1.454771,0.861434,2.010971,-1.109148,0.900575,2.915476
2810,23.416667,-1.454856,0.861563,2.009828,-1.109750,0.900574,2.915449
2811,23.425000,-1.455027,0.861637,2.008816,-1.110400,0.900471,2.915429
2812,23.433333,-1.455220,0.861603,2.007828,-1.110999,0.900237,2.915448
2813,23.441667,-1.455429,0.861474,2.006764,-1.111432,0.899933,2.915519
2814,23.450000,-1.455678,0.861381,2.005916,-1.111625,0.899568,2.915657
2815,23.458333,-1.455885,0.861190,2.004982,-1.111582,0.899128,2.915841
2816,23.466667,-1.456149,0.860910,2.004141,-1.111355,0.898678,2.916059
2817,23.475000,-1.456514,0.860550,2.003351,-1.110981,0.898286,2.916244
2818,23.483333,-1.456883,0.860077,2.002584,-1.110475,0.897953,2.916338
2819,23.491667,-1.457231,0.859529,2.001886,-1.110068,0.897702,2.916361
2820,23.500000,-1.457555,0.858956,2.001162,-1.109744,0.897523,2.916357
2821,23.508333,-1.457871,0.858486,2.000449,-1.109506,0.897411,2.916356
2822,23.516667,-1.458171,0.858198,1.999848,-1.109360,0.897314,2.916349
2823,23.525000,-1.458389,0.858080,1.999405,-1.109291,0.897214,2.916354
2824,23.533333,-1.458656,0.858166,1.999290,-1.109282,0.897174,2.916388
2825,23.541667,-1.458786,0.858293,1.999123,-1.109227,0.897153,2.916449
2826,23.550000,-1.458892,0.858457,1.998930,-1.109067,0.897142,2.916575
2827,23.558333,-1.458951,0.858655,1.998711,-1.108829,0.897144,2.916730
2828,23.566667,-1.458960,0.858880,1.998480,-1.108467,0.897157,2.916919
2829,23.575000,-1.458955,0.859102,1.998264,-1.107912,0.897162,2.917181
2830,23.583333,-1.458921,0.859326,1.998057,-1.107255,0.897120,2.917522
2831,23.591667,-1.458877,0.859560,1.997885,-1.106522,0.897072,2.917900
2832,23.600000,-1.458831,0.859807,1.997753,-1.105707,0.896982,2.918206
2833,23.608333,-1.458763,0.860051,1.997620,-1.104912,0.896897,2.918502
2834,23.616667,-1.458729,0.860352,1.997615,-1.104166,0.896794,2.918818
2835,23.625000,-1.458721,0.860737,1.997727,-1.103535,0.896660,2.919112
2836,23.633333,-1.458698,0.861157,1.997831,-1.103004,0.896523,2.919376
2837,23.641667,-1.458681,0.861663,1.997945,-1.102592,0.896370,2.919601
2838,23.650000,-1.458655,0.862235,1.998015,-1.102223,0.896163,2.919828
2839,23.658333,-1.458701,0.862900,1.998238,-1.101892,0.895913,2.920081
2840,23.666667,-1.458727,0.863573,1.998394,-1.101591,0.895644,2.920324
2841,23.675000,-1.458780,0.864282,1.998624,-1.101287,0.895312,2.920570
2842,23.683333,-1.458873,0.865014,1.998927,-1.100985,0.894930,2.920804
2843,23.691667,-1.458962,0.865744,1.999273,-1.100688,0.894503,2.921034
2844,23.700000,-1.459085,0.866507,1.999740,-1.100383,0.894057,2.921208
2845,23.708333,-1.459251,0.867264,2.000298,-1.100050,0.893612,2.921317
2846,23.716667,-1.459431,0.868113,2.000903,-1.099709,0.893210,2.921387
2847,23.725000,-1.459693,0.868988,2.001473,-1.099388,0.892904,2.921440
2848,23.733333,-1.460032,0.870009,2.002163,-1.099065,0.892638,2.921456
2849,23.741667,-1.460361,0.871077,2.002672,-1.098744,0.892399,2.921438
2850,23.750000,-1.460786,0.872302,2.003252,-1.098423,0.892167,2.921391
2851,23.758333,-1.461214,0.873571,2.003584,-1.098152,0.891959,2.921341
2852,23.766667,-1.461761,0.874994,2.003971,-1.097908,0.891754,2.921292
2853,23.775000,-1.462335,0.876437,2.004158,-1.097663,0.891540,2.921250
2854,23.783333,-1.462963,0.877952,2.004285,-1.097472,0.891306,2.921208
2855,23.791667,-1.463626,0.879503,2.004324,-1.097365,0.891093,2.921146
2856,23.800000,-1.464310,0.881072,2.004298,-1.097342,0.890880,2.921064
2857,23.808333,-1.464952,0.882655,2.004267,-1.097325,0.890671,2.920997
2858,23.816667,-1.465582,0.884227,2.004191,-1.097354,0.890466,2.920923
2859,23.825000,-1.466233,0.885781,2.004173,-1.097425,0.890260,2.920849
2860,23.833333,-1.466845,0.887325,2.004231,-1.097522,0.890073,2.920763
2861,23.841667,-1.467434,0.888865,2.004328,-1.097641,0.889915,2.920645
2862,23.850000,-1.468033,0.890395,2.004441,-1.097782,0.889789,2.920509
2863,23.858333,-1.468614,0.891869,2.004615,-1.097902,0.889663,2.920378
2864,23.866667,-1.469179,0.893280,2.004839,-1.098024,0.889527,2.920260
2865,23.875000,-1.469629,0.894630,2.005092,-1.098155,0.889364,2.920151
2866,23.883333,-1.469941,0.895835,2.005390,-1.098262,0.889167,2.920061
2867,23.891667,-1.470077,0.896876,2.005690,-1.098354,0.888940,2.920002
2868,23.900000,-1.470039,0.897724,2.006052,-1.098450,0.888682,2.919988
2869,23.908333,-1.469860,0.898409,2.006410,-1.098570,0.888403,2.919962
2870,23.916667,-1.469544,0.898893,2.006716,-1.098730,0.888179,2.919947
2871,23.925000,-1.469103,0.899170,2.006988,-1.098824,0.887967,2.919953
2872,23.933333,-1.468539,0.899288,2.007203,-1.098833,0.887775,2.920012
2873,23.941667,-1.467917,0.899279,2.007384,-1.098763,0.887637,2.920097
2874,23.950000,-1.467244,0.899126,2.007543,-1.098641,0.887571,2.920200
2875,23.958333,-1.466547,0.898912,2.007723,-1.098451,0.887578,2.920335
2876,23.966667,-1.465889,0.898624,2.007946,-1.098197,0.887653,2.920517
2877,23.975000,-1.465226,0.898255,2.008200,-1.097888,0.887759,2.920737
2878,23.983333,-1.464616,0.897863,2.008462,-1.097493,0.887874,2.920987
2879,23.991667,-1.464021,0.897447,2.008706,-1.097046,0.888025,2.921274
2880,24.000000,-1.463427,0.897023,2.008960,-1.096592,0.888126,2.921527
2881,24.008333,-1.462874,0.896621,2.009179,-1.096153,0.888271,2.921777
2882,24.016667,-1.462349,0.896281,2.009371,-1.095739,0.888414,2.921989
2883,24.025000,-1.461787,0.896034,2.009502,-1.095370,0.888587,2.922165
2884,24.033333,-1.461250,0.895878,2.009494,-1.095001,0.888793,2.922316
2885,24.041667,-1.460685,0.895814,2.009338,-1.094634,0.889026,2.922444
2886,24.050000,-1.460080,0.895915,2.008929,-1.094288,0.889301,2.922544
2887,24.058333,-1.459444,0.896145,2.008417,-1.093934,0.889565,2.922630
2888,24.066667,-1.458801,0.896428,2.007920,-1.093584,0.889796,2.922714
2889,24.075000,-1.458148,0.896737,2.007437,-1.093292,0.889988,2.922808
2890,24.083333,-1.457498,0.897070,2.007000,-1.092995,0.890178,2.922921
2891,24.091667,-1.456869,0.897404,2.006587,-1.092748,0.890336,2.923015
2892,24.100000,-1.456260,0.897729,2.006207,-1.092547,0.890486,2.923098
2893,24.108333,-1.455659,0.898097,2.005827,-1.092330,0.890638,2.923158
2894,24.116667,-1.455079,0.898411,2.005475,-1.092130,0.890795,2.923187
2895,24.125000,-1.454549,0.898692,2.005168,-1.091962,0.890938,2.923159
2896,24.133333,-1.454074,0.898938,2.004914,-1.091824,0.891076,2.923094
2897,24.141667,-1.453645,0.899108,2.004682,-1.091716,0.891211,2.923007
2898,24.150000,-1.453273,0.899195,2.004455,-1.091617,0.891350,2.922899
2899,24.158333,-1.452972,0.899196,2.004229,-1.091537,0.891484,2.922790
2900,24.166667,-1.452729,0.899147,2.003978,-1.091477,0.891595,2.922670
2901,24.175000,-1.452556,0.899074,2.003739,-1.091438,0.891679,2.922570
2902,24.183333,-1.452425,0.898998,2.003519,-1.091419,0.891722,2.922486
2903,24.191667,-1.452371,0.898905,2.003338,-1.091429,0.891733,2.922435
2904,24.200000,-1.452363,0.898798,2.003195,-1.091477,0.891723,2.922423
2905,24.208333,-1.452386,0.898688,2.003067,-1.091559,0.891695,2.922451
2906,24.216667,-1.452426,0.898580,2.002951,-1.091663,0.891634,2.922492
2907,24.225000,-1.452462,0.898466,2.002837,-1.091799,0.891556,2.922538
2908,24.233333,-1.452493,0.898359,2.002740,-1.091953,0.891455,2.922608
2909,24.241667,-1.452527,0.898247,2.002624,-1.092116,0.891325,2.922689
2910,24.250000,-1.452577,0.898138,2.002479,-1.092281,0.891163,2.922812
2911,24.258333,-1.452637,0.898031,2.002315,-1.092403,0.890988,2.922961
2912,24.266667,-1.452694,0.897930,2.002113,-1.092456,0.890796,2.923170
2913,24.275000,-1.452737,0.897819,2.001867,-1.092464,0.890604,2.923430
2914,24.283333,-1.452754,0.897702,2.001594,-1.092419,0.890429,2.923703
2915,24.291667,-1.452742,0.897585,2.001287,-1.092350,0.890311,2.923973
2916,24.300000,-1.452701,0.897477,2.000944,-1.092265,0.890234,2.924214
2917,24.308333,-1.452627,0.897375,2.000539,-1.092183,0.890194,2.924433
2918,24.316667,-1.452539,0.897267,2.000145,-1.092115,0.890177,2.924634
2919,24.325000,-1.452448,0.897177,1.999788,-1.092044,0.890151,2.924796
2920,24.333333,-1.452343,0.897080,1.999447,-1.091990,0.890122,2.924913
2921,24.341667,-1.452240,0.896996,1.999128,-1.091923,0.890097,2.924993
2922,24.350000,-1.452111,0.896932,1.998809,-1.091876,0.890104,2.925034
2923,24.358333,-1.451939,0.896885,1.998496,-1.091743,0.890078,2.925060
2924,24.366667,-1.451748,0.896838,1.998193,-1.091570,0.890070,2.925062
2925,24.375000,-1.451548,0.896791,1.997913,-1.091352,0.890060,2.925041
2926,24.383333,-1.451332,0.896755,1.997628,-1.091121,0.890048,2.925011
2927,24.391667,-1.451107,0.896735,1.997322,-1.090916,0.890040,2.924964
2928,24.400000,-1.450866,0.896720,1.996999,-1.090735,0.890035,2.924904
2929,24.408333,-1.450630,0.896714,1.996662,-1.090590,0.890036,2.924820
2930,24.416667,-1.450412,0.896741,1.996298,-1.090486,0.890050,2.924711
2931,24.425000,-1.450205,0.896768,1.995909,-1.090390,0.890090,2.924614
2932,24.433333,-1.450004,0.896782,1.995522,-1.090282,0.890132,2.924521
2933,24.441667,-1.449812,0.896771,1.995140,-1.090143,0.890181,2.924449
2934,24.450000,-1.449639,0.896737,1.994732,-1.089980,0.890235,2.924379
2935,24.458333,-1.449463,0.896695,1.994314,-1.089789,0.890291,2.924320
2936,24.466667,-1.449306,0.896668,1.993908,-1.089597,0.890336,2.924267
2937,24.475000,-1.449162,0.896642,1.993527,-1.089427,0.890374,2.924217
2938,24.483333,-1.449025,0.896613,1.993149,-1.089286,0.890412,2.924165
2939,24.491667,-1.448884,0.896592,1.992792,-1.089185,0.890452,2.924108
2940,24.500000,-1.448733,0.896565,1.992451,-1.089129,0.890505,2.924074
2941,24.508333,-1.448565,0.896523,1.992179,-1.089104,0.890559,2.924047
2942,24.516667,-1.448387,0.896504,1.991950,-1.089105,0.890629,2.924040
2943,24.525000,-1.448200,0.896502,1.991771,-1.089115,0.890712,2.924040
2944,24.533333,-1.448012,0.896510,1.991649,-1.089133,0.890823,2.924057
2945,24.541667,-1.447821,0.896527,1.991587,-1.089133,0.890939,2.924092
2946,24.550000,-1.447622,0.896544,1.991568,-1.089104,0.891052,2.924142
2947,24.558333,-1.447419,0.896572,1.991586,-1.089031,0.891182,2.924206
2948,24.566667,-1.447217,0.896602,1.991622,-1.088932,0.891334,2.924251
2949,24.575000,-1.447010,0.896640,1.991652,-1.088821,0.891495,2.924286
2950,24.583333,-1.446812,0.896690,1.991669,-1.088739,0.891646,2.924285
2951,24.591667,-1.446627,0.896734,1.991696,-1.088676,0.891771,2.924274
2952,24.600000,-1.446460,0.896772,1.991736,-1.088629,0.891866,2.924245
2953,24.608333,-1.446309,0.896791,1.991787,-1.088612,0.891926,2.924173
2954,24.616667,-1.446169,0.896799,1.991872,-1.088622,0.891972,2.924071
2955,24.625000,-1.446033,0.896791,1.991971,-1.088644,0.891987,2.923938
2956,24.633333,-1.445894,0.896767,1.992078,-1.088668,0.891974,2.923802
2957,24.641667,-1.445761,0.896743,1.992201,-1.088684,0.891939,2.923659
2958,24.650000,-1.445637,0.896719,1.992321,-1.088693,0.891900,2.923520
2959,24.658333,-1.445527,0.896689,1.992451,-1.088701,0.891860,2.923379
2960,24.666667,-1.445425,0.896668,1.992582,-1.088720,0.891850,2.923240
2961,24.675000,-1.445332,0.896654,1.992703,-1.088741,0.891874,2.923108
2962,24.683333,-1.445246,0.896649,1.992793,-1.088749,0.891915,2.922973
2963,24.691667,-1.445167,0.896655,1.992864,-1.088743,0.891961,2.922838
2964,24.700000,-1.445095,0.896666,1.992903,-1.088735,0.892017,2.922700
2965,24.708333,-1.445035,0.896676,1.992932,-1.088663,0.892045,2.922572
2966,24.716667,-1.444972,0.896668,1.992969,-1.088675,0.892106,2.922415
2967,24.725000,-1.444934,0.896603,1.993070,-1.088702,0.892150,2.922253
2968,24.733333,-1.444899,0.896525,1.993152,-1.088744,0.892192,2.922082
2969,24.741667,-1.444871,0.896434,1.993113,-1.088818,0.892250,2.921908
2970,24.750000,-1.444839,0.896359,1.992937,-1.088897,0.892318,2.921723
2971,24.758333,-1.444818,0.896310,1.992690,-1.088991,0.892425,2.921525
2972,24.766667,-1.444780,0.896305,1.992446,-1.089065,0.892545,2.921322
2973,24.775000,-1.444757,0.896303,1.992190,-1.089130,0.892692,2.921129
2974,24.783333,-1.444739,0.896321,1.991902,-1.089181,0.892833,2.920929
2975,24.791667,-1.444741,0.896328,1.991594,-1.089255,0.892966,2.920715
2976,24.800000,-1.444770,0.896317,1.991283,-1.089379,0.893092,2.920508
2977,24.808333,-1.444799,0.896318,1.990963,-1.089561,0.893226,2.920309
2978,24.816667,-1.444829,0.896304,1.990685,-1.089781,0.893368,2.920074
2979,24.825000,-1.444872,0.896260,1.990444,-1.090044,0.893533,2.919809
2980,24.833333,-1.444919,0.896221,1.990180,-1.090321,0.893681,2.919545
2981,24.841667,-1.444984,0.896189,1.989884,-1.090615,0.893835,2.919284
2982,24.850000,-1.445049,0.896173,1.989546,-1.090918,0.893990,2.919030
2983,24.858333,-1.445123,0.896167,1.989200,-1.091217,0.894133,2.918798
2984,24.866667,-1.445181,0.896083,1.988985,-1.091515,0.894250,2.918578
2985,24.875000,-1.445256,0.895890,1.989056,-1.091784,0.894350,2.918380
2986,24.883333,-1.445408,0.895664,1.989232,-1.092020,0.894440,2.918179
2987,24.891667,-1.445644,0.895485,1.989417,-1.092216,0.894522,2.917994
2988,24.900000,-1.445961,0.895374,1.989495,-1.092394,0.894613,2.917820
2989,24.908333,-1.446134,0.895355,1.989235,-1.092543,0.894678,2.917640
2990,24.916667,-1.446239,0.895405,1.988821,-1.092698,0.894743,2.917464
2991,24.925000,-1.446391,0.895484,1.988421,-1.092864,0.894807,2.917282
2992,24.933333,-1.446519,0.895590,1.988089,-1.093026,0.894865,2.917097
2993,24.941667,-1.446650,0.895683,1.987865,-1.093195,0.894929,2.916929
2994,24.950000,-1.446779,0.895763,1.987729,-1.093349,0.895004,2.916771
2995,24.958333,-1.446899,0.895807,1.987660,-1.093473,0.895077,2.916631
2996,24.966667,-1.447011,0.895835,1.987617,-1.093564,0.895142,2.916494
2997,24.975000,-1.447118,0.895844,1.987596,-1.093622,0.895193,2.916366
