Format Version,1.21,Take Name,PatrikSimonAA2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 12.00.37.708 AM,Total Frames in Take,30597,Total Exported Frames,30597,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
110,0.916667,-1.100176,0.977613,2.862298,-1.563589,0.918730,1.717683
111,0.925000,-1.100550,0.978342,2.862025,-1.563500,0.918707,1.717626
112,0.933333,-1.100872,0.979064,2.861868,-1.563384,0.918717,1.717557
113,0.941667,-1.101175,0.979801,2.861765,-1.563217,0.918762,1.717486
114,0.950000,-1.101409,0.980477,2.861744,-1.563042,0.918831,1.717399
115,0.958333,-1.101617,0.981146,2.861723,-1.562853,0.918931,1.717308
116,0.966667,-1.101807,0.981792,2.861758,-1.562653,0.919064,1.717186
117,0.975000,-1.101997,0.982398,2.861841,-1.562459,0.919209,1.717031
118,0.983333,-1.102160,0.982966,2.861915,-1.562271,0.919352,1.716876
119,0.991667,-1.102339,0.983520,2.861987,-1.562068,0.919491,1.716695
120,1.000000,-1.102517,0.984061,2.862053,-1.561840,0.919611,1.716515
121,1.008333,-1.102657,0.984590,2.862103,-1.561612,0.919718,1.716334
122,1.016667,-1.102811,0.985088,2.862121,-1.561404,0.919822,1.716164
123,1.025000,-1.102990,0.985566,2.862133,-1.561230,0.919900,1.716003
124,1.033333,-1.103194,0.985971,2.862114,-1.561076,0.919971,1.715833
125,1.041667,-1.103419,0.986338,2.862100,-1.560926,0.920026,1.715653
126,1.050000,-1.103680,0.986688,2.862050,-1.560792,0.920038,1.715470
127,1.058333,-1.103933,0.986979,2.861961,-1.560645,0.920030,1.715263
128,1.066667,-1.104187,0.987222,2.861821,-1.560490,0.920019,1.715054
129,1.075000,-1.104413,0.987454,2.861663,-1.560329,0.920028,1.714833
130,1.083333,-1.104609,0.987669,2.861484,-1.560165,0.920049,1.714631
131,1.091667,-1.104769,0.987899,2.861293,-1.559969,0.920082,1.714422
132,1.100000,-1.104891,0.988149,2.861125,-1.559760,0.920129,1.714222
133,1.108333,-1.104960,0.988413,2.860942,-1.559515,0.920173,1.714050
134,1.116667,-1.104973,0.988705,2.860740,-1.559229,0.920241,1.713873
135,1.125000,-1.104905,0.989000,2.860518,-1.558901,0.920325,1.713700
136,1.133333,-1.104779,0.989274,2.860291,-1.558531,0.920427,1.713514
137,1.141667,-1.104592,0.989528,2.860013,-1.558159,0.920541,1.713358
138,1.150000,-1.104368,0.989749,2.859711,-1.557790,0.920677,1.713209
139,1.158333,-1.104116,0.989920,2.859384,-1.557433,0.920822,1.713074
140,1.166667,-1.103862,0.990011,2.859021,-1.557076,0.920962,1.712953
141,1.175000,-1.103601,0.990031,2.858634,-1.556728,0.921107,1.712833
142,1.183333,-1.103317,0.989959,2.858188,-1.556411,0.921249,1.712706
143,1.191667,-1.103010,0.989792,2.857689,-1.556125,0.921384,1.712575
144,1.200000,-1.102706,0.989569,2.857155,-1.555860,0.921516,1.712442
145,1.208333,-1.102406,0.989284,2.856591,-1.555635,0.921641,1.712298
146,1.216667,-1.102120,0.988942,2.855961,-1.555444,0.921763,1.712142
147,1.225000,-1.101872,0.988542,2.855296,-1.555278,0.921875,1.711976
148,1.233333,-1.101619,0.988079,2.854605,-1.555135,0.921970,1.711805
149,1.241667,-1.101389,0.987556,2.853869,-1.554993,0.922028,1.711637
150,1.250000,-1.101190,0.986998,2.853050,-1.554856,0.922059,1.711461
151,1.258333,-1.101002,0.986456,2.852269,-1.554701,0.922070,1.711301
152,1.266667,-1.100824,0.985813,2.851388,-1.554518,0.922057,1.711143
153,1.275000,-1.100714,0.985160,2.850543,-1.554304,0.922013,1.710990
154,1.283333,-1.100593,0.984493,2.849670,-1.554039,0.921941,1.710862
155,1.291667,-1.100513,0.983790,2.848788,-1.553741,0.921851,1.710768
156,1.300000,-1.100459,0.983084,2.847934,-1.553403,0.921731,1.710703
157,1.308333,-1.100444,0.982385,2.847056,-1.553039,0.921591,1.710661
158,1.316667,-1.100410,0.981678,2.846226,-1.552681,0.921430,1.710636
159,1.325000,-1.100400,0.981000,2.845389,-1.552336,0.921271,1.710628
160,1.333333,-1.100385,0.980376,2.844622,-1.552019,0.921107,1.710637
161,1.341667,-1.100355,0.979739,2.843875,-1.551724,0.920945,1.710648
162,1.350000,-1.100338,0.979147,2.843198,-1.551468,0.920787,1.710652
163,1.358333,-1.100327,0.978591,2.842588,-1.551252,0.920631,1.710649
164,1.366667,-1.100294,0.978081,2.842050,-1.551068,0.920472,1.710665
165,1.375000,-1.100223,0.977569,2.841524,-1.550918,0.920296,1.710680
166,1.383333,-1.100163,0.977086,2.841085,-1.550780,0.920100,1.710646
167,1.391667,-1.100091,0.976579,2.840737,-1.550632,0.919877,1.710644
168,1.400000,-1.100001,0.975959,2.840400,-1.550524,0.919616,1.710648
169,1.408333,-1.099908,0.975323,2.840147,-1.550423,0.919338,1.710640
170,1.416667,-1.099816,0.974678,2.839990,-1.550357,0.919051,1.710627
171,1.425000,-1.099717,0.973939,2.839890,-1.550331,0.918775,1.710609
172,1.433333,-1.099598,0.973166,2.839856,-1.550323,0.918495,1.710634
173,1.441667,-1.099507,0.972369,2.839978,-1.550344,0.918217,1.710645
174,1.450000,-1.099436,0.971516,2.840110,-1.550398,0.917952,1.710637
175,1.458333,-1.099352,0.970572,2.840324,-1.550490,0.917701,1.710614
176,1.466667,-1.099263,0.969612,2.840602,-1.550635,0.917459,1.710560
177,1.475000,-1.099114,0.968518,2.840836,-1.550794,0.917230,1.710494
178,1.483333,-1.098965,0.967426,2.841117,-1.551011,0.916972,1.710475
179,1.491667,-1.098759,0.966239,2.841425,-1.551091,0.916836,1.710252
180,1.500000,-1.098533,0.965082,2.841745,-1.551356,0.916682,1.710105
181,1.508333,-1.098284,0.963899,2.842122,-1.551684,0.916585,1.709953
182,1.516667,-1.097975,0.962753,2.842545,-1.552104,0.916566,1.709778
183,1.525000,-1.097635,0.961692,2.843019,-1.552629,0.916597,1.709574
184,1.533333,-1.097256,0.960654,2.843493,-1.553236,0.916678,1.709359
185,1.541667,-1.096847,0.959737,2.844049,-1.553937,0.916784,1.709160
186,1.550000,-1.096408,0.958857,2.844602,-1.554612,0.916882,1.708975
187,1.558333,-1.095926,0.958073,2.845162,-1.555246,0.916948,1.708828
188,1.566667,-1.095455,0.957394,2.845815,-1.555783,0.916966,1.708752
189,1.575000,-1.094944,0.956772,2.846457,-1.556191,0.916932,1.708699
190,1.583333,-1.094412,0.956304,2.847152,-1.556464,0.916855,1.708701
191,1.591667,-1.093838,0.955956,2.847878,-1.556627,0.916752,1.708763
192,1.600000,-1.093279,0.955731,2.848622,-1.556707,0.916639,1.708852
193,1.608333,-1.092688,0.955632,2.849361,-1.556734,0.916552,1.708960
194,1.616667,-1.092084,0.955589,2.850110,-1.556740,0.916491,1.709116
195,1.625000,-1.091501,0.955629,2.850833,-1.556743,0.916476,1.709255
196,1.633333,-1.090938,0.955671,2.851493,-1.556745,0.916488,1.709399
197,1.641667,-1.090363,0.955741,2.852124,-1.556790,0.916513,1.709669
198,1.650000,-1.089788,0.955854,2.852689,-1.556728,0.916540,1.709838
199,1.658333,-1.089195,0.955997,2.853202,-1.556615,0.916574,1.710023
200,1.666667,-1.088611,0.956133,2.853647,-1.556454,0.916609,1.710237
201,1.675000,-1.088058,0.956293,2.854070,-1.556253,0.916657,1.710451
202,1.683333,-1.087526,0.956433,2.854466,-1.556040,0.916710,1.710661
203,1.691667,-1.087023,0.956542,2.854850,-1.555827,0.916770,1.710835
204,1.700000,-1.086554,0.956649,2.855236,-1.555585,0.916827,1.711088
205,1.708333,-1.086121,0.956728,2.855588,-1.555329,0.916882,1.711331
206,1.716667,-1.085742,0.956776,2.855947,-1.555055,0.916928,1.711578
207,1.725000,-1.085385,0.956839,2.856338,-1.554750,0.916970,1.711827
208,1.733333,-1.085091,0.956867,2.856718,-1.554419,0.917008,1.712091
209,1.741667,-1.084879,0.956882,2.857141,-1.554086,0.917030,1.712386
210,1.750000,-1.084726,0.956884,2.857567,-1.553734,0.917042,1.712701
211,1.758333,-1.084645,0.956865,2.858003,-1.553385,0.917031,1.713014
212,1.766667,-1.084644,0.956831,2.858444,-1.553020,0.916964,1.713355
213,1.775000,-1.084714,0.956802,2.858871,-1.552794,0.916845,1.713756
214,1.783333,-1.084877,0.956770,2.859269,-1.552424,0.916799,1.714029
215,1.791667,-1.085098,0.956745,2.859660,-1.552089,0.916711,1.714309
216,1.800000,-1.085379,0.956738,2.860034,-1.551771,0.916589,1.714583
217,1.808333,-1.085718,0.956778,2.860378,-1.551475,0.916465,1.714854
218,1.816667,-1.086100,0.956851,2.860661,-1.551207,0.916319,1.715156
219,1.825000,-1.086552,0.956961,2.860929,-1.550957,0.916155,1.715465
220,1.833333,-1.087017,0.957081,2.861107,-1.550712,0.915986,1.715794
221,1.841667,-1.087552,0.957194,2.861228,-1.550504,0.915819,1.716105
222,1.850000,-1.088143,0.957321,2.861310,-1.550375,0.915660,1.716375
223,1.858333,-1.088758,0.957443,2.861337,-1.550328,0.915516,1.716592
224,1.866667,-1.089405,0.957560,2.861327,-1.550358,0.915392,1.716749
225,1.875000,-1.090116,0.957713,2.861305,-1.550455,0.915267,1.716888
226,1.883333,-1.090847,0.957875,2.861298,-1.550595,0.915154,1.717002
227,1.891667,-1.091543,0.958038,2.861253,-1.550771,0.915052,1.717103
228,1.900000,-1.092294,0.958194,2.861233,-1.550982,0.914958,1.717206
229,1.908333,-1.093037,0.958346,2.861200,-1.551210,0.914886,1.717286
230,1.916667,-1.093754,0.958506,2.861183,-1.551435,0.914830,1.717334
231,1.925000,-1.094457,0.958682,2.861188,-1.551652,0.914793,1.717359
232,1.933333,-1.095168,0.958867,2.861192,-1.551875,0.914771,1.717352
233,1.941667,-1.095839,0.959039,2.861179,-1.552106,0.914786,1.717311
234,1.950000,-1.096497,0.959173,2.861159,-1.552356,0.914853,1.717238
235,1.958333,-1.097133,0.959285,2.861142,-1.552646,0.914992,1.717134
236,1.966667,-1.097750,0.959389,2.861110,-1.552977,0.915206,1.716981
237,1.975000,-1.098337,0.959491,2.861038,-1.553322,0.915514,1.716772
238,1.983333,-1.098897,0.959586,2.860949,-1.553617,0.915849,1.716571
239,1.991667,-1.099435,0.959677,2.860827,-1.553877,0.916207,1.716369
240,2.000000,-1.099930,0.959753,2.860687,-1.554102,0.916560,1.716140
241,2.008333,-1.100449,0.959837,2.860521,-1.554262,0.916952,1.715905
242,2.016667,-1.100949,0.959914,2.860318,-1.554405,0.917353,1.715647
243,2.025000,-1.101451,0.959972,2.860098,-1.554507,0.917741,1.715391
244,2.033333,-1.101971,0.960026,2.859841,-1.554559,0.918109,1.715140
245,2.041667,-1.102494,0.960065,2.859562,-1.554567,0.918483,1.714858
246,2.050000,-1.103028,0.960125,2.859279,-1.554562,0.918827,1.714609
247,2.058333,-1.103569,0.960187,2.858923,-1.554564,0.919164,1.714350
248,2.066667,-1.104127,0.960271,2.858542,-1.554582,0.919507,1.714054
249,2.075000,-1.104724,0.960367,2.858127,-1.554617,0.919824,1.713787
250,2.083333,-1.105380,0.960508,2.857652,-1.554685,0.920120,1.713538
251,2.091667,-1.106104,0.960736,2.857132,-1.554782,0.920422,1.713283
252,2.100000,-1.106881,0.961039,2.856538,-1.554868,0.920682,1.713059
253,2.108333,-1.107731,0.961507,2.855787,-1.554924,0.920904,1.712878
254,2.116667,-1.108679,0.962117,2.854898,-1.554970,0.921083,1.712714
255,2.125000,-1.109721,0.962855,2.853775,-1.555004,0.921236,1.712565
256,2.133333,-1.110856,0.963786,2.852413,-1.555024,0.921342,1.712443
257,2.141667,-1.112086,0.964823,2.850730,-1.555024,0.921404,1.712348
258,2.150000,-1.113463,0.966012,2.848702,-1.554997,0.921413,1.712268
259,2.158333,-1.114969,0.967318,2.846317,-1.554926,0.921372,1.712218
260,2.166667,-1.116621,0.968747,2.843545,-1.554827,0.921293,1.712182
261,2.175000,-1.118436,0.970271,2.840389,-1.554717,0.921193,1.712159
262,2.183333,-1.120410,0.971949,2.836863,-1.554601,0.921090,1.712134
263,2.191667,-1.122531,0.973773,2.832927,-1.554498,0.920996,1.712091
264,2.200000,-1.124833,0.975737,2.828667,-1.554398,0.920904,1.712037
265,2.208333,-1.127183,0.977721,2.824006,-1.554292,0.920805,1.711989
266,2.216667,-1.129762,0.979954,2.819024,-1.554168,0.920700,1.711961
267,2.225000,-1.132509,0.982315,2.813543,-1.554026,0.920576,1.711961
268,2.233333,-1.135413,0.984764,2.807637,-1.553865,0.920451,1.711979
269,2.241667,-1.138399,0.987287,2.801281,-1.553696,0.920334,1.711986
270,2.250000,-1.141475,0.989858,2.794519,-1.553522,0.920221,1.711997
271,2.258333,-1.144629,0.992490,2.787324,-1.553380,0.920113,1.712003
272,2.266667,-1.147847,0.995140,2.779772,-1.553252,0.920017,1.712016
273,2.275000,-1.151126,0.997815,2.771834,-1.553157,0.919939,1.712023
274,2.283333,-1.154440,1.000509,2.763520,-1.553087,0.919866,1.712013
275,2.291667,-1.157779,1.003185,2.754864,-1.553034,0.919805,1.711982
276,2.300000,-1.161136,1.005903,2.745909,-1.553006,0.919766,1.711932
277,2.308333,-1.164526,1.008618,2.736662,-1.553005,0.919738,1.711844
278,2.316667,-1.167844,1.011385,2.727172,-1.553023,0.919712,1.711724
279,2.325000,-1.171169,1.014137,2.717482,-1.553047,0.919678,1.711580
280,2.333333,-1.174419,1.016898,2.707597,-1.553095,0.919643,1.711391
281,2.341667,-1.177634,1.019691,2.697539,-1.553152,0.919613,1.711159
282,2.350000,-1.180776,1.022500,2.687367,-1.553218,0.919596,1.710882
283,2.358333,-1.183851,1.025394,2.677141,-1.553277,0.919601,1.710572
284,2.366667,-1.186885,1.028375,2.666821,-1.553358,0.919634,1.710214
285,2.375000,-1.189831,1.031424,2.656497,-1.553424,0.919689,1.709867
286,2.383333,-1.192671,1.034534,2.646109,-1.553448,0.919758,1.709564
287,2.391667,-1.195421,1.037718,2.635762,-1.553445,0.919830,1.709294
288,2.400000,-1.198053,1.040969,2.625381,-1.553404,0.919905,1.709063
289,2.408333,-1.200616,1.044286,2.615049,-1.553351,0.919985,1.708852
290,2.416667,-1.203048,1.047560,2.604707,-1.553281,0.920074,1.708636
291,2.425000,-1.205465,1.050946,2.594496,-1.553217,0.920157,1.708424
292,2.433333,-1.207698,1.054217,2.584275,-1.553141,0.920239,1.708218
293,2.441667,-1.209838,1.057459,2.574136,-1.553050,0.920307,1.708024
294,2.450000,-1.211861,1.060721,2.564030,-1.552958,0.920347,1.707841
295,2.458333,-1.213801,1.063961,2.554003,-1.552845,0.920374,1.707677
296,2.466667,-1.215607,1.067233,2.544014,-1.552711,0.920382,1.707539
297,2.475000,-1.217277,1.070494,2.534138,-1.552561,0.920380,1.707456
298,2.483333,-1.218814,1.073751,2.524353,-1.552393,0.920366,1.707410
299,2.491667,-1.219985,1.077103,2.514600,-1.552202,0.920339,1.707408
300,2.500000,-1.221346,1.080316,2.505056,-1.552016,0.920306,1.707439
301,2.508333,-1.222511,1.083461,2.495605,-1.551843,0.920270,1.707489
302,2.516667,-1.223525,1.086599,2.486303,-1.551684,0.920240,1.707562
303,2.525000,-1.224459,1.089666,2.477053,-1.551527,0.920212,1.707661
304,2.533333,-1.225249,1.092780,2.467826,-1.551371,0.920188,1.707783
305,2.541667,-1.225969,1.095668,2.459050,-1.551203,0.920184,1.707950
306,2.550000,-1.226615,1.098606,2.450249,-1.551020,0.920187,1.708153
307,2.558333,-1.227252,1.101502,2.441584,-1.550836,0.920182,1.708396
308,2.566667,-1.227799,1.104364,2.433034,-1.550628,0.920162,1.708689
309,2.575000,-1.228277,1.107171,2.424656,-1.550411,0.920108,1.709029
310,2.583333,-1.228679,1.109895,2.416379,-1.550195,0.920053,1.709387
311,2.591667,-1.228959,1.112523,2.408247,-1.549968,0.920000,1.709771
312,2.600000,-1.229154,1.115063,2.400290,-1.549758,0.919958,1.710162
313,2.608333,-1.229297,1.117483,2.392426,-1.549556,0.919937,1.710591
314,2.616667,-1.229435,1.119814,2.384821,-1.549350,0.919915,1.711082
315,2.625000,-1.229454,1.122054,2.377244,-1.549103,0.919901,1.711603
316,2.633333,-1.229416,1.124228,2.369761,-1.548801,0.919923,1.712169
317,2.641667,-1.229287,1.126293,2.362434,-1.548362,0.919936,1.712849
318,2.650000,-1.229087,1.128275,2.355229,-1.547741,0.919998,1.713641
319,2.658333,-1.228819,1.130147,2.348161,-1.546901,0.920125,1.714595
320,2.666667,-1.228541,1.131857,2.341203,-1.545809,0.920324,1.715849
321,2.675000,-1.228238,1.133484,2.334374,-1.544350,0.920609,1.717393
322,2.683333,-1.227947,1.135052,2.327689,-1.542459,0.921009,1.719410
323,2.691667,-1.227647,1.136533,2.321127,-1.540067,0.921522,1.721938
324,2.700000,-1.227332,1.137964,2.314698,-1.537137,0.922166,1.725121
325,2.708333,-1.227007,1.139364,2.308455,-1.533620,0.922885,1.729165
326,2.716667,-1.226669,1.140674,2.302286,-1.529578,0.923643,1.734074
327,2.725000,-1.226336,1.141929,2.296335,-1.525056,0.924436,1.739903
328,2.733333,-1.225997,1.143134,2.290489,-1.520119,0.925215,1.746655
329,2.741667,-1.225598,1.144259,2.284782,-1.514840,0.925831,1.754339
330,2.750000,-1.225217,1.145335,2.279218,-1.509289,0.926261,1.762955
331,2.758333,-1.224798,1.146331,2.273810,-1.503769,0.926233,1.772695
332,2.766667,-1.224400,1.147259,2.268534,-1.498104,0.926157,1.782923
333,2.775000,-1.224004,1.148163,2.263431,-1.492630,0.925506,1.794202
334,2.783333,-1.223637,1.149013,2.258516,-1.487183,0.924848,1.806295
335,2.791667,-1.223267,1.149856,2.253772,-1.481937,0.923865,1.818911
336,2.800000,-1.222942,1.150638,2.249199,-1.477328,0.922642,1.832180
337,2.808333,-1.222653,1.151398,2.244841,-1.473485,0.921562,1.845533
338,2.816667,-1.222366,1.152129,2.240641,-1.469819,0.920920,1.859264
339,2.825000,-1.222105,1.152812,2.236676,-1.466384,0.920674,1.873217
340,2.833333,-1.221881,1.153459,2.232913,-1.463313,0.920821,1.887253
341,2.841667,-1.221652,1.154063,2.229310,-1.460464,0.921508,1.901211
342,2.850000,-1.221410,1.154619,2.225919,-1.457904,0.922548,1.915232
343,2.858333,-1.221179,1.155139,2.222672,-1.455533,0.923582,1.929076
344,2.866667,-1.220906,1.155598,2.219620,-1.453391,0.924691,1.942584
345,2.875000,-1.220613,1.155990,2.216757,-1.451540,0.926100,1.955506
