Format Version,1.21,Take Name,ElonDanielAA1 ,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 03.28.44.326 PM,Total Frames in Take,24397,Total Exported Frames,24397,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:546,Unlabeled:546,Unlabeled:546,Unlabeled:547,Unlabeled:547,Unlabeled:547
,,"8392B20CF49E3570222","8392B20CF49E3570222","8392B20CF49E3570222","8392B20CF49E3570223","8392B20CF49E3570223","8392B20CF49E3570223"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
2394,19.950000,-1.083234,0.872002,2.932581,-1.504755,0.901144,1.705388
2395,19.958333,-1.082962,0.872043,2.932632,-1.504866,0.901282,1.705395
2396,19.966667,-1.082719,0.872075,2.932629,-1.504969,0.901424,1.705407
2397,19.975000,-1.082543,0.872091,2.932549,-1.505088,0.901575,1.705439
2398,19.983333,-1.082441,0.872121,2.932410,-1.505208,0.901752,1.705466
2399,19.991667,-1.082420,0.872149,2.932219,-1.505330,0.901937,1.705507
2400,20.000000,-1.082461,0.872150,2.931999,-1.505449,0.902124,1.705552
2401,20.008333,-1.082573,0.872081,2.931764,-1.505553,0.902293,1.705599
2402,20.016667,-1.082765,0.871947,2.931512,-1.505612,0.902445,1.705650
2403,20.025000,-1.083015,0.871808,2.931262,-1.505646,0.902595,1.705704
2404,20.033333,-1.083294,0.871694,2.931047,-1.505661,0.902740,1.705760
2405,20.041667,-1.083567,0.871599,2.930880,-1.505684,0.902871,1.705821
2406,20.050000,-1.083850,0.871512,2.930753,-1.505723,0.902995,1.705884
2407,20.058333,-1.084124,0.871456,2.930671,-1.505774,0.903126,1.705952
2408,20.066667,-1.084347,0.871424,2.930632,-1.505829,0.903244,1.706014
2409,20.075000,-1.084585,0.871409,2.930636,-1.505878,0.903354,1.706071
2410,20.083333,-1.084797,0.871416,2.930723,-1.505923,0.903455,1.706125
2411,20.091667,-1.084947,0.871447,2.930885,-1.505958,0.903554,1.706193
2412,20.100000,-1.085039,0.871498,2.931077,-1.505991,0.903654,1.706258
2413,20.108333,-1.085107,0.871554,2.931295,-1.506006,0.903756,1.706348
2414,20.116667,-1.085219,0.871588,2.931518,-1.505996,0.903848,1.706466
2415,20.125000,-1.085343,0.871616,2.931746,-1.505955,0.903933,1.706602
2416,20.133333,-1.085458,0.871662,2.931962,-1.505888,0.904011,1.706745
2417,20.141667,-1.085585,0.871700,2.932122,-1.505812,0.904068,1.706901
2418,20.150000,-1.085720,0.871719,2.932206,-1.505747,0.904127,1.707057
2419,20.158333,-1.085894,0.871687,2.932219,-1.505703,0.904168,1.707207
2420,20.166667,-1.086071,0.871652,2.932172,-1.505673,0.904207,1.707350
2421,20.175000,-1.086261,0.871587,2.932033,-1.505675,0.904247,1.707482
2422,20.183333,-1.086489,0.871488,2.931782,-1.505709,0.904289,1.707609
2423,20.191667,-1.086756,0.871369,2.931457,-1.505757,0.904330,1.707727
2424,20.200000,-1.087047,0.871204,2.931099,-1.505834,0.904368,1.707826
2425,20.208333,-1.087375,0.870982,2.930606,-1.505923,0.904409,1.707914
2426,20.216667,-1.087664,0.870725,2.929963,-1.506022,0.904460,1.708001
2427,20.225000,-1.087954,0.870500,2.929338,-1.506118,0.904511,1.708085
2428,20.233333,-1.088187,0.870249,2.928705,-1.506201,0.904575,1.708181
2429,20.241667,-1.088383,0.870020,2.928040,-1.506265,0.904644,1.708304
2430,20.250000,-1.088579,0.869876,2.927288,-1.506307,0.904717,1.708450
2431,20.258333,-1.088803,0.869808,2.926553,-1.506334,0.904791,1.708606
2432,20.266667,-1.088978,0.869755,2.925888,-1.506340,0.904877,1.708765
2433,20.275000,-1.089179,0.869753,2.925215,-1.506333,0.904970,1.708913
2434,20.283333,-1.089350,0.869747,2.924609,-1.506328,0.905055,1.709059
2435,20.291667,-1.089498,0.869783,2.924046,-1.506317,0.905143,1.709195
2436,20.300000,-1.089578,0.869828,2.923570,-1.506303,0.905226,1.709316
2437,20.308333,-1.089602,0.869922,2.923158,-1.506282,0.905297,1.709440
2438,20.316667,-1.089594,0.870062,2.922835,-1.506257,0.905367,1.709565
2439,20.325000,-1.089539,0.870188,2.922571,-1.506208,0.905435,1.709697
2440,20.333333,-1.089455,0.870315,2.922357,-1.506158,0.905498,1.709835
2441,20.341667,-1.089401,0.870483,2.922196,-1.506104,0.905551,1.709997
2442,20.350000,-1.089353,0.870684,2.922039,-1.506028,0.905602,1.710173
2443,20.358333,-1.089297,0.870888,2.921870,-1.505920,0.905646,1.710365
2444,20.366667,-1.089256,0.871072,2.921714,-1.505783,0.905673,1.710580
2445,20.375000,-1.089246,0.871248,2.921571,-1.505629,0.905679,1.710808
2446,20.383333,-1.089282,0.871408,2.921442,-1.505478,0.905677,1.711036
2447,20.391667,-1.089360,0.871536,2.921311,-1.505328,0.905665,1.711249
2448,20.400000,-1.089455,0.871651,2.921176,-1.505202,0.905641,1.711450
2449,20.408333,-1.089518,0.871754,2.921044,-1.505119,0.905618,1.711630
2450,20.416667,-1.089577,0.871873,2.920921,-1.505060,0.905596,1.711789
2451,20.425000,-1.089620,0.872000,2.920809,-1.505019,0.905581,1.711918
2452,20.433333,-1.089648,0.872145,2.920710,-1.505011,0.905568,1.712023
2453,20.441667,-1.089696,0.872292,2.920613,-1.505013,0.905568,1.712113
2454,20.450000,-1.089749,0.872427,2.920533,-1.505030,0.905579,1.712201
2455,20.458333,-1.089814,0.872542,2.920478,-1.505064,0.905584,1.712277
2456,20.466667,-1.089904,0.872649,2.920433,-1.505101,0.905592,1.712349
2457,20.475000,-1.089992,0.872732,2.920370,-1.505136,0.905588,1.712421
2458,20.483333,-1.090088,0.872813,2.920278,-1.505172,0.905576,1.712487
2459,20.491667,-1.090171,0.872888,2.920145,-1.505201,0.905561,1.712540
2460,20.500000,-1.090247,0.872956,2.919986,-1.505219,0.905548,1.712589
2461,20.508333,-1.090328,0.873024,2.919815,-1.505227,0.905524,1.712640
2462,20.516667,-1.090418,0.873079,2.919677,-1.505230,0.905502,1.712685
2463,20.525000,-1.090511,0.873144,2.919574,-1.505216,0.905469,1.712737
2464,20.533333,-1.090586,0.873221,2.919450,-1.505201,0.905431,1.712778
2465,20.541667,-1.090668,0.873286,2.919298,-1.505186,0.905405,1.712815
2466,20.550000,-1.090769,0.873343,2.919119,-1.505190,0.905398,1.712825
2467,20.558333,-1.090927,0.873360,2.918911,-1.505212,0.905404,1.712818
2468,20.566667,-1.091148,0.873350,2.918675,-1.505271,0.905431,1.712787
2469,20.575000,-1.091388,0.873294,2.918435,-1.505355,0.905459,1.712739
2470,20.583333,-1.091665,0.873199,2.918165,-1.505443,0.905495,1.712692
2471,20.591667,-1.092008,0.873083,2.917876,-1.505525,0.905537,1.712628
2472,20.600000,-1.092365,0.872966,2.917559,-1.505605,0.905568,1.712572
2473,20.608333,-1.092739,0.872835,2.917215,-1.505665,0.905606,1.712525
2474,20.616667,-1.093089,0.872711,2.916849,-1.505708,0.905656,1.712479
2475,20.625000,-1.093425,0.872603,2.916496,-1.505736,0.905706,1.712450
2476,20.633333,-1.093750,0.872519,2.916121,-1.505751,0.905751,1.712434
2477,20.641667,-1.094036,0.872428,2.915728,-1.505754,0.905797,1.712435
2478,20.650000,-1.094332,0.872333,2.915310,-1.505754,0.905835,1.712446
2479,20.658333,-1.094616,0.872207,2.914845,-1.505750,0.905875,1.712467
2480,20.666667,-1.094874,0.872078,2.914376,-1.505744,0.905911,1.712488
2481,20.675000,-1.095151,0.871943,2.913925,-1.505744,0.905954,1.712504
2482,20.683333,-1.095387,0.871781,2.913492,-1.505748,0.906001,1.712515
2483,20.691667,-1.095624,0.871611,2.913082,-1.505766,0.906033,1.712522
2484,20.700000,-1.095840,0.871443,2.912706,-1.505783,0.906057,1.712538
2485,20.708333,-1.095992,0.871258,2.912365,-1.505798,0.906068,1.712563
2486,20.716667,-1.096109,0.871077,2.912047,-1.505798,0.906075,1.712593
2487,20.725000,-1.096196,0.870902,2.911743,-1.505787,0.906086,1.712642
2488,20.733333,-1.096291,0.870735,2.911474,-1.505777,0.906101,1.712699
2489,20.741667,-1.096366,0.870568,2.911224,-1.505757,0.906108,1.712769
2490,20.750000,-1.096396,0.870394,2.910999,-1.505737,0.906109,1.712847
2491,20.758333,-1.096391,0.870214,2.910815,-1.505728,0.906097,1.712923
2492,20.766667,-1.096357,0.870022,2.910649,-1.505738,0.906076,1.712995
2493,20.775000,-1.096308,0.869823,2.910495,-1.505758,0.906050,1.713059
2494,20.783333,-1.096246,0.869606,2.910336,-1.505800,0.906031,1.713109
2495,20.791667,-1.096184,0.869372,2.910181,-1.505865,0.906005,1.713145
2496,20.800000,-1.096131,0.869113,2.910031,-1.505946,0.905991,1.713180
2497,20.808333,-1.096066,0.868843,2.909899,-1.506039,0.905974,1.713208
2498,20.816667,-1.095996,0.868533,2.909749,-1.506101,0.905954,1.713243
2499,20.825000,-1.095924,0.868203,2.909531,-1.506151,0.905932,1.713272
2500,20.833333,-1.095882,0.867892,2.909225,-1.506185,0.905913,1.713308
2501,20.841667,-1.095872,0.867644,2.908887,-1.506208,0.905900,1.713351
2502,20.850000,-1.095904,0.867458,2.908547,-1.506222,0.905894,1.713395
2503,20.858333,-1.095977,0.867317,2.908257,-1.506238,0.905882,1.713438
2504,20.866667,-1.096049,0.867194,2.908041,-1.506240,0.905869,1.713481
2505,20.875000,-1.096120,0.867090,2.907861,-1.506230,0.905844,1.713535
2506,20.883333,-1.096184,0.867013,2.907731,-1.506207,0.905808,1.713584
2507,20.891667,-1.096229,0.866983,2.907654,-1.506181,0.905772,1.713643
2508,20.900000,-1.096269,0.866994,2.907619,-1.506153,0.905744,1.713688
2509,20.908333,-1.096321,0.867042,2.907627,-1.506124,0.905723,1.713729
2510,20.916667,-1.096369,0.867119,2.907675,-1.506093,0.905707,1.713760
2511,20.925000,-1.096428,0.867193,2.907727,-1.506058,0.905695,1.713778
2512,20.933333,-1.096497,0.867266,2.907779,-1.506020,0.905675,1.713800
2513,20.941667,-1.096561,0.867333,2.907810,-1.505985,0.905664,1.713805
2514,20.950000,-1.096637,0.867393,2.907809,-1.505954,0.905659,1.713798
2515,20.958333,-1.096726,0.867439,2.907783,-1.505940,0.905667,1.713779
2516,20.966667,-1.096837,0.867477,2.907741,-1.505935,0.905686,1.713754
2517,20.975000,-1.096963,0.867494,2.907679,-1.505931,0.905705,1.713723
2518,20.983333,-1.097113,0.867495,2.907601,-1.505925,0.905715,1.713695
2519,20.991667,-1.097260,0.867485,2.907511,-1.505898,0.905717,1.713675
2520,21.000000,-1.097395,0.867483,2.907403,-1.505861,0.905711,1.713662
2521,21.008333,-1.097526,0.867486,2.907298,-1.505816,0.905701,1.713647
2522,21.016667,-1.097679,0.867487,2.907167,-1.505769,0.905687,1.713637
2523,21.025000,-1.097860,0.867502,2.907034,-1.505729,0.905673,1.713623
2524,21.033333,-1.098058,0.867505,2.906907,-1.505681,0.905658,1.713612
2525,21.041667,-1.098246,0.867505,2.906801,-1.505631,0.905635,1.713601
2526,21.050000,-1.098444,0.867491,2.906698,-1.505574,0.905601,1.713594
2527,21.058333,-1.098624,0.867473,2.906598,-1.505509,0.905555,1.713584
2528,21.066667,-1.098784,0.867464,2.906507,-1.505444,0.905511,1.713581
2529,21.075000,-1.098932,0.867455,2.906415,-1.505387,0.905461,1.713572
2530,21.083333,-1.099062,0.867416,2.906323,-1.505329,0.905416,1.713563
2531,21.091667,-1.099180,0.867360,2.906223,-1.505286,0.905373,1.713560
2532,21.100000,-1.099275,0.867281,2.906116,-1.505256,0.905314,1.713560
2533,21.108333,-1.099341,0.867209,2.906009,-1.505236,0.905248,1.713566
2534,21.116667,-1.099375,0.867136,2.905894,-1.505218,0.905167,1.713578
2535,21.125000,-1.099391,0.867074,2.905779,-1.505199,0.905083,1.713589
2536,21.133333,-1.099398,0.867016,2.905669,-1.505167,0.905001,1.713607
2537,21.141667,-1.099398,0.866946,2.905578,-1.505142,0.904916,1.713612
2538,21.150000,-1.099386,0.866880,2.905511,-1.505091,0.904835,1.713612
2539,21.158333,-1.099366,0.866814,2.905458,-1.505034,0.904769,1.713601
2540,21.166667,-1.099335,0.866758,2.905401,-1.504977,0.904718,1.713579
2541,21.175000,-1.099301,0.866713,2.905339,-1.504927,0.904696,1.713541
2542,21.183333,-1.099292,0.866680,2.905269,-1.504882,0.904703,1.713492
2543,21.191667,-1.099321,0.866642,2.905197,-1.504853,0.904734,1.713433
2544,21.200000,-1.099399,0.866590,2.905128,-1.504835,0.904787,1.713372
2545,21.208333,-1.099513,0.866521,2.905051,-1.504832,0.904848,1.713309
2546,21.216667,-1.099649,0.866446,2.904960,-1.504819,0.904902,1.713260
2547,21.225000,-1.099775,0.866365,2.904834,-1.504793,0.904938,1.713220
2548,21.233333,-1.099905,0.866301,2.904687,-1.504756,0.904961,1.713184
2549,21.241667,-1.100027,0.866229,2.904526,-1.504707,0.904974,1.713150
2550,21.250000,-1.100160,0.866160,2.904374,-1.504665,0.904996,1.713112
2551,21.258333,-1.100301,0.866081,2.904234,-1.504634,0.905015,1.713069
2552,21.266667,-1.100437,0.866005,2.904132,-1.504611,0.905033,1.713029
2553,21.275000,-1.100551,0.865961,2.904072,-1.504592,0.905039,1.712994
2554,21.283333,-1.100647,0.865957,2.904053,-1.504576,0.905045,1.712952
2555,21.291667,-1.100722,0.865984,2.904071,-1.504560,0.905049,1.712914
2556,21.300000,-1.100801,0.866042,2.904115,-1.504558,0.905058,1.712870
2557,21.308333,-1.100908,0.866115,2.904187,-1.504556,0.905079,1.712837
2558,21.316667,-1.101045,0.866194,2.904260,-1.504566,0.905108,1.712801
2559,21.325000,-1.101218,0.866262,2.904327,-1.504595,0.905137,1.712777
2560,21.333333,-1.101415,0.866336,2.904407,-1.504631,0.905154,1.712761
2561,21.341667,-1.101608,0.866417,2.904480,-1.504658,0.905150,1.712766
2562,21.350000,-1.101778,0.866519,2.904537,-1.504669,0.905134,1.712780
2563,21.358333,-1.101935,0.866623,2.904577,-1.504684,0.905111,1.712805
2564,21.366667,-1.102079,0.866725,2.904606,-1.504695,0.905093,1.712837
2565,21.375000,-1.102230,0.866817,2.904614,-1.504711,0.905076,1.712875
2566,21.383333,-1.102396,0.866888,2.904607,-1.504716,0.905052,1.712923
2567,21.391667,-1.102552,0.866935,2.904583,-1.504720,0.905013,1.712980
2568,21.400000,-1.102692,0.866973,2.904539,-1.504719,0.904962,1.713035
2569,21.408333,-1.102795,0.867000,2.904459,-1.504704,0.904910,1.713093
2570,21.416667,-1.102888,0.867042,2.904354,-1.504700,0.904867,1.713135
2571,21.425000,-1.102965,0.867082,2.904231,-1.504701,0.904844,1.713162
2572,21.433333,-1.103047,0.867113,2.904092,-1.504731,0.904829,1.713172
2573,21.441667,-1.103140,0.867130,2.903930,-1.504775,0.904832,1.713164
2574,21.450000,-1.103236,0.867117,2.903753,-1.504827,0.904824,1.713160
2575,21.458333,-1.103331,0.867084,2.903551,-1.504876,0.904816,1.713144
2576,21.466667,-1.103429,0.867046,2.903323,-1.504900,0.904806,1.713137
2577,21.475000,-1.103549,0.866996,2.903077,-1.504923,0.904800,1.713117
2578,21.483333,-1.103689,0.866924,2.902817,-1.504921,0.904801,1.713102
2579,21.491667,-1.103844,0.866818,2.902532,-1.504911,0.904805,1.713093
2580,21.500000,-1.104017,0.866686,2.902252,-1.504888,0.904804,1.713091
2581,21.508333,-1.104198,0.866517,2.902004,-1.504864,0.904803,1.713080
2582,21.516667,-1.104360,0.866346,2.901817,-1.504834,0.904790,1.713074
2583,21.525000,-1.104476,0.866187,2.901695,-1.504822,0.904783,1.713055
2584,21.533333,-1.104564,0.866068,2.901641,-1.504807,0.904789,1.713046
2585,21.541667,-1.104621,0.866000,2.901660,-1.504818,0.904802,1.713018
2586,21.550000,-1.104670,0.865966,2.901740,-1.504827,0.904823,1.712999
2587,21.558333,-1.104712,0.865948,2.901870,-1.504832,0.904832,1.712986
2588,21.566667,-1.104734,0.865956,2.902045,-1.504838,0.904830,1.712973
2589,21.575000,-1.104718,0.866011,2.902272,-1.504822,0.904808,1.712973
2590,21.583333,-1.104667,0.866092,2.902550,-1.504786,0.904772,1.712983
2591,21.591667,-1.104561,0.866210,2.902822,-1.504749,0.904744,1.712995
2592,21.600000,-1.104417,0.866345,2.903093,-1.504707,0.904720,1.713014
2593,21.608333,-1.104257,0.866492,2.903358,-1.504671,0.904705,1.713042
2594,21.616667,-1.104084,0.866651,2.903640,-1.504628,0.904693,1.713075
2595,21.625000,-1.103919,0.866781,2.903906,-1.504595,0.904680,1.713109
2596,21.633333,-1.103774,0.866904,2.904149,-1.504562,0.904657,1.713142
2597,21.641667,-1.103637,0.867021,2.904363,-1.504537,0.904633,1.713177
2598,21.650000,-1.103534,0.867127,2.904531,-1.504525,0.904613,1.713205
2599,21.658333,-1.103441,0.867226,2.904669,-1.504525,0.904611,1.713223
2600,21.666667,-1.103382,0.867320,2.904785,-1.504551,0.904608,1.713234
2601,21.675000,-1.103335,0.867405,2.904878,-1.504583,0.904614,1.713241
2602,21.683333,-1.103301,0.867468,2.904953,-1.504624,0.904616,1.713235
2603,21.691667,-1.103270,0.867526,2.905010,-1.504665,0.904608,1.713221
2604,21.700000,-1.103243,0.867586,2.905050,-1.504694,0.904600,1.713205
2605,21.708333,-1.103212,0.867656,2.905069,-1.504712,0.904598,1.713183
2606,21.716667,-1.103187,0.867740,2.905084,-1.504711,0.904604,1.713163
2607,21.725000,-1.103164,0.867831,2.905084,-1.504697,0.904623,1.713138
2608,21.733333,-1.103155,0.867914,2.905072,-1.504671,0.904641,1.713113
2609,21.741667,-1.103139,0.867992,2.905048,-1.504644,0.904661,1.713095
2610,21.750000,-1.103103,0.868080,2.905025,-1.504616,0.904670,1.713076
2611,21.758333,-1.103067,0.868189,2.904999,-1.504599,0.904680,1.713051
2612,21.766667,-1.103033,0.868308,2.904964,-1.504594,0.904688,1.713030
2613,21.775000,-1.102994,0.868451,2.904932,-1.504612,0.904705,1.712999
2614,21.783333,-1.102960,0.868592,2.904899,-1.504647,0.904724,1.712960
2615,21.791667,-1.102941,0.868718,2.904864,-1.504687,0.904741,1.712920
2616,21.800000,-1.102918,0.868841,2.904815,-1.504724,0.904738,1.712891
2617,21.808333,-1.102899,0.868972,2.904759,-1.504739,0.904722,1.712861
2618,21.816667,-1.102874,0.869101,2.904702,-1.504749,0.904694,1.712843
2619,21.825000,-1.102852,0.869213,2.904637,-1.504745,0.904662,1.712829
2620,21.833333,-1.102822,0.869321,2.904566,-1.504737,0.904635,1.712829
2621,21.841667,-1.102786,0.869424,2.904495,-1.504723,0.904622,1.712832
2622,21.850000,-1.102742,0.869538,2.904442,-1.504710,0.904614,1.712833
2623,21.858333,-1.102680,0.869656,2.904410,-1.504694,0.904601,1.712840
2624,21.866667,-1.102613,0.869773,2.904379,-1.504675,0.904581,1.712854
2625,21.875000,-1.102549,0.869899,2.904358,-1.504659,0.904571,1.712861
2626,21.883333,-1.102510,0.870006,2.904338,-1.504647,0.904563,1.712864
2627,21.891667,-1.102509,0.870087,2.904311,-1.504636,0.904564,1.712866
2628,21.900000,-1.102527,0.870145,2.904292,-1.504632,0.904558,1.712865
2629,21.908333,-1.102555,0.870183,2.904286,-1.504634,0.904552,1.712861
2630,21.916667,-1.102575,0.870196,2.904301,-1.504628,0.904534,1.712861
2631,21.925000,-1.102576,0.870194,2.904333,-1.504632,0.904509,1.712856
2632,21.933333,-1.102570,0.870174,2.904377,-1.504624,0.904480,1.712860
2633,21.941667,-1.102555,0.870151,2.904440,-1.504619,0.904460,1.712851
2634,21.950000,-1.102537,0.870139,2.904529,-1.504628,0.904448,1.712834
2635,21.958333,-1.102516,0.870128,2.904648,-1.504637,0.904446,1.712822
2636,21.966667,-1.102495,0.870113,2.904774,-1.504650,0.904454,1.712801
2637,21.975000,-1.102458,0.870091,2.904889,-1.504661,0.904464,1.712783
2638,21.983333,-1.102407,0.870050,2.905002,-1.504670,0.904477,1.712772
2639,21.991667,-1.102328,0.869983,2.905099,-1.504676,0.904486,1.712759
2640,22.000000,-1.102263,0.869900,2.905185,-1.504690,0.904504,1.712745
2641,22.008333,-1.102194,0.869810,2.905265,-1.504706,0.904530,1.712718
2642,22.016667,-1.102132,0.869705,2.905332,-1.504730,0.904557,1.712701
2643,22.025000,-1.102062,0.869610,2.905386,-1.504746,0.904574,1.712689
2644,22.033333,-1.101978,0.869521,2.905407,-1.504761,0.904580,1.712674
2645,22.041667,-1.101887,0.869457,2.905424,-1.504760,0.904580,1.712675
2646,22.050000,-1.101808,0.869404,2.905419,-1.504756,0.904574,1.712683
2647,22.058333,-1.101746,0.869365,2.905399,-1.504760,0.904578,1.712677
2648,22.066667,-1.101687,0.869347,2.905363,-1.504774,0.904581,1.712663
2649,22.075000,-1.101631,0.869338,2.905318,-1.504790,0.904583,1.712643
2650,22.083333,-1.101573,0.869336,2.905259,-1.504805,0.904589,1.712628
2651,22.091667,-1.101499,0.869343,2.905169,-1.504812,0.904594,1.712610
2652,22.100000,-1.101427,0.869359,2.905067,-1.504814,0.904605,1.712600
2653,22.108333,-1.101377,0.869382,2.904930,-1.504816,0.904626,1.712586
2654,22.116667,-1.101325,0.869407,2.904785,-1.504813,0.904659,1.712567
2655,22.125000,-1.101275,0.869422,2.904633,-1.504807,0.904691,1.712541
2656,22.133333,-1.101223,0.869438,2.904500,-1.504776,0.904717,1.712521
2657,22.141667,-1.101152,0.869452,2.904374,-1.504734,0.904723,1.712517
2658,22.150000,-1.101064,0.869457,2.904252,-1.504667,0.904722,1.712515
2659,22.158333,-1.100979,0.869460,2.904130,-1.504588,0.904714,1.712529
2660,22.166667,-1.100879,0.869478,2.904005,-1.504525,0.904694,1.712540
2661,22.175000,-1.100791,0.869510,2.903904,-1.504476,0.904685,1.712550
2662,22.183333,-1.100703,0.869560,2.903831,-1.504456,0.904680,1.712542
2663,22.191667,-1.100600,0.869617,2.903763,-1.504458,0.904678,1.712525
2664,22.200000,-1.100483,0.869678,2.903721,-1.504486,0.904683,1.712499
2665,22.208333,-1.100367,0.869724,2.903679,-1.504530,0.904689,1.712471
2666,22.216667,-1.100253,0.869758,2.903629,-1.504599,0.904697,1.712438
2667,22.225000,-1.100159,0.869800,2.903563,-1.504698,0.904715,1.712398
2668,22.233333,-1.100083,0.869841,2.903495,-1.504808,0.904730,1.712360
2669,22.241667,-1.100022,0.869870,2.903418,-1.504928,0.904743,1.712327
2670,22.250000,-1.099976,0.869886,2.903333,-1.505032,0.904732,1.712299
2671,22.258333,-1.099936,0.869889,2.903254,-1.505100,0.904707,1.712299
2672,22.266667,-1.099898,0.869886,2.903164,-1.505140,0.904651,1.712304
2673,22.275000,-1.099840,0.869879,2.903068,-1.505162,0.904586,1.712319
2674,22.283333,-1.099790,0.869882,2.902987,-1.505168,0.904533,1.712344
2675,22.291667,-1.099736,0.869870,2.902916,-1.505192,0.904492,1.712352
2676,22.300000,-1.099676,0.869867,2.902859,-1.505228,0.904479,1.712358
2677,22.308333,-1.099606,0.869870,2.902822,-1.505288,0.904486,1.712351
2678,22.316667,-1.099527,0.869867,2.902802,-1.505353,0.904508,1.712340
2679,22.325000,-1.099438,0.869876,2.902801,-1.505431,0.904535,1.712310
2680,22.333333,-1.099339,0.869883,2.902811,-1.505518,0.904567,1.712272
2681,22.341667,-1.099254,0.869902,2.902832,-1.505598,0.904608,1.712224
2682,22.350000,-1.099174,0.869926,2.902872,-1.505680,0.904640,1.712180
2683,22.358333,-1.099105,0.869957,2.902929,-1.505745,0.904671,1.712140
2684,22.366667,-1.099038,0.869982,2.903006,-1.505783,0.904691,1.712105
2685,22.375000,-1.098976,0.870004,2.903085,-1.505780,0.904687,1.712089
2686,22.383333,-1.098907,0.870028,2.903167,-1.505759,0.904678,1.712081
2687,22.391667,-1.098847,0.870050,2.903241,-1.505723,0.904675,1.712061
2688,22.400000,-1.098798,0.870070,2.903318,-1.505677,0.904680,1.712055
2689,22.408333,-1.098766,0.870088,2.903401,-1.505643,0.904697,1.712038
2690,22.416667,-1.098746,0.870099,2.903486,-1.505607,0.904723,1.712021
2691,22.425000,-1.098733,0.870088,2.903565,-1.505581,0.904758,1.712009
2692,22.433333,-1.098738,0.870082,2.903639,-1.505564,0.904782,1.711992
2693,22.441667,-1.098749,0.870079,2.903696,-1.505553,0.904801,1.711974
2694,22.450000,-1.098761,0.870084,2.903749,-1.505545,0.904827,1.711949
2695,22.458333,-1.098767,0.870091,2.903784,-1.505557,0.904845,1.711910
2696,22.466667,-1.098774,0.870094,2.903829,-1.505581,0.904875,1.711866
2697,22.475000,-1.098778,0.870084,2.903876,-1.505612,0.904903,1.711822
2698,22.483333,-1.098790,0.870079,2.903909,-1.505644,0.904927,1.711777
2699,22.491667,-1.098808,0.870056,2.903920,-1.505670,0.904936,1.711729
2700,22.500000,-1.098828,0.870032,2.903908,-1.505685,0.904945,1.711694
2701,22.508333,-1.098860,0.870001,2.903873,-1.505691,0.904947,1.711667
2702,22.516667,-1.098891,0.869969,2.903822,-1.505701,0.904947,1.711646
2703,22.525000,-1.098925,0.869932,2.903771,-1.505707,0.904953,1.711641
2704,22.533333,-1.098964,0.869880,2.903730,-1.505712,0.904955,1.711640
2705,22.541667,-1.099006,0.869834,2.903697,-1.505717,0.904956,1.711635
2706,22.550000,-1.099029,0.869793,2.903677,-1.505745,0.904954,1.711633
2707,22.558333,-1.099042,0.869761,2.903653,-1.505798,0.904958,1.711618
2708,22.566667,-1.099041,0.869735,2.903637,-1.505871,0.904964,1.711598
2709,22.575000,-1.099044,0.869712,2.903616,-1.505962,0.904986,1.711557
2710,22.583333,-1.099046,0.869686,2.903608,-1.506056,0.905011,1.711503
2711,22.591667,-1.099057,0.869657,2.903601,-1.506157,0.905042,1.711440
2712,22.600000,-1.099069,0.869630,2.903615,-1.506239,0.905068,1.711381
2713,22.608333,-1.099072,0.869598,2.903634,-1.506295,0.905075,1.711345
2714,22.616667,-1.099063,0.869585,2.903667,-1.506331,0.905075,1.711310
2715,22.625000,-1.099047,0.869589,2.903703,-1.506336,0.905077,1.711286
2716,22.633333,-1.099049,0.869606,2.903752,-1.506328,0.905086,1.711263
2717,22.641667,-1.099056,0.869611,2.903792,-1.506307,0.905106,1.711240
2718,22.650000,-1.099066,0.869612,2.903847,-1.506292,0.905131,1.711231
2719,22.658333,-1.099067,0.869588,2.903906,-1.506286,0.905153,1.711212
2720,22.666667,-1.099067,0.869585,2.903959,-1.506299,0.905176,1.711188
2721,22.675000,-1.099074,0.869590,2.903988,-1.506314,0.905194,1.711166
2722,22.683333,-1.099078,0.869608,2.904011,-1.506343,0.905221,1.711133
2723,22.691667,-1.099094,0.869629,2.904021,-1.506378,0.905245,1.711104
2724,22.700000,-1.099112,0.869644,2.904021,-1.506420,0.905265,1.711074
2725,22.708333,-1.099140,0.869656,2.904019,-1.506457,0.905271,1.711049
2726,22.716667,-1.099185,0.869656,2.903999,-1.506492,0.905265,1.711028
2727,22.725000,-1.099231,0.869650,2.903965,-1.506517,0.905247,1.711018
2728,22.733333,-1.099274,0.869640,2.903913,-1.506542,0.905226,1.711009
2729,22.741667,-1.099317,0.869620,2.903844,-1.506583,0.905216,1.710993
2730,22.750000,-1.099346,0.869609,2.903775,-1.506646,0.905227,1.710969
2731,22.758333,-1.099382,0.869591,2.903712,-1.506741,0.905252,1.710935
2732,22.766667,-1.099412,0.869561,2.903658,-1.506856,0.905286,1.710898
2733,22.775000,-1.099445,0.869540,2.903615,-1.506976,0.905320,1.710861
2734,22.783333,-1.099472,0.869530,2.903572,-1.507082,0.905338,1.710838
