Format Version,1.21,Take Name,SimonPatrikBB1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 12.18.41.838 AM,Total Frames in Take,27207,Total Exported Frames,27207,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:100,Unlabeled:100,Unlabeled:100,Unlabeled:101,Unlabeled:101,Unlabeled:101
,,"8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357065"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
1464,12.200000,-1.400583,0.986289,2.242659,-1.167488,1.123868,2.253522
1465,12.208333,-1.401252,0.985979,2.241808,-1.164583,1.123220,2.255963
1466,12.216667,-1.401998,0.985663,2.240977,-1.161783,1.122313,2.258635
1467,12.225000,-1.402871,0.985271,2.240119,-1.159056,1.121151,2.261489
1468,12.233333,-1.403809,0.984830,2.239178,-1.156470,1.119763,2.264554
1469,12.241667,-1.404826,0.984305,2.238191,-1.154032,1.118127,2.267788
1470,12.250000,-1.405907,0.983752,2.237164,-1.151720,1.116219,2.271174
1471,12.258333,-1.407030,0.983163,2.236071,-1.149535,1.113971,2.274765
1472,12.266667,-1.408236,0.982474,2.234856,-1.147530,1.111427,2.278536
1473,12.275000,-1.409496,0.981657,2.233412,-1.145700,1.108570,2.282512
1474,12.283333,-1.410802,0.980673,2.231769,-1.144062,1.105370,2.286728
1475,12.291667,-1.412080,0.979548,2.229926,-1.142580,1.101924,2.291111
1476,12.300000,-1.413402,0.978244,2.227813,-1.141368,1.098215,2.295747
1477,12.308333,-1.414755,0.976833,2.225482,-1.140363,1.094228,2.300660
1478,12.316667,-1.416071,0.975213,2.222917,-1.139645,1.090031,2.305846
1479,12.325000,-1.417457,0.973418,2.220191,-1.139192,1.085611,2.311302
1480,12.333333,-1.418797,0.971530,2.217326,-1.139022,1.080946,2.317053
1481,12.341667,-1.420199,0.969589,2.214315,-1.139073,1.076133,2.323143
1482,12.350000,-1.421643,0.967561,2.211128,-1.139307,1.071127,2.329515
1483,12.358333,-1.423081,0.965511,2.207852,-1.139707,1.065866,2.336169
1484,12.366667,-1.424535,0.963434,2.204522,-1.140255,1.060411,2.343046
1485,12.375000,-1.426172,0.961558,2.201709,-1.140874,1.054696,2.350123
1486,12.383333,-1.427510,0.959471,2.198388,-1.141330,1.048681,2.357208
1487,12.391667,-1.428707,0.957471,2.195222,-1.142138,1.042685,2.364707
1488,12.400000,-1.429756,0.955440,2.192024,-1.142752,1.036438,2.372089
1489,12.408333,-1.430729,0.953295,2.188704,-1.143339,1.030118,2.379560
1490,12.416667,-1.431751,0.951018,2.185203,-1.143862,1.023849,2.387035
1491,12.425000,-1.432950,0.948545,2.181526,-1.144357,1.017661,2.394576
1492,12.433333,-1.434457,0.945882,2.177698,-1.144834,1.011555,2.402205
1493,12.441667,-1.436230,0.942986,2.173642,-1.145286,1.005567,2.409841
1494,12.450000,-1.438205,0.939976,2.169420,-1.145737,0.999741,2.417402
1495,12.458333,-1.440298,0.936934,2.165152,-1.146145,0.994041,2.424949
1496,12.466667,-1.442361,0.933951,2.160870,-1.146502,0.988557,2.432298
1497,12.475000,-1.444445,0.931239,2.156997,-1.146731,0.983269,2.439518
1498,12.483333,-1.446317,0.928479,2.152651,-1.146849,0.978205,2.446532
1499,12.491667,-1.448105,0.925907,2.148323,-1.146824,0.973355,2.453318
1500,12.500000,-1.449836,0.923543,2.144019,-1.146646,0.968750,2.459813
1501,12.508333,-1.451399,0.921476,2.139777,-1.146352,0.964369,2.465966
1502,12.516667,-1.452744,0.919676,2.135636,-1.146013,0.960208,2.471808
1503,12.525000,-1.453864,0.918339,2.131631,-1.145678,0.956329,2.477345
1504,12.533333,-1.454850,0.917346,2.127780,-1.145405,0.952725,2.482578
1505,12.541667,-1.455660,0.916380,2.123770,-1.145184,0.949375,2.487554
1506,12.550000,-1.456387,0.915655,2.119756,-1.145119,0.946253,2.492418
1507,12.558333,-1.457120,0.915058,2.115722,-1.145144,0.943332,2.497066
1508,12.566667,-1.457738,0.914543,2.111641,-1.145263,0.940553,2.501504
1509,12.575000,-1.458338,0.914137,2.107467,-1.145429,0.937888,2.505782
1510,12.583333,-1.459103,0.913595,2.103260,-1.145625,0.935300,2.509866
1511,12.591667,-1.459867,0.912924,2.099056,-1.145814,0.932817,2.513746
1512,12.600000,-1.460742,0.912095,2.094957,-1.145998,0.930471,2.517579
1513,12.608333,-1.461782,0.911108,2.091065,-1.146178,0.928248,2.521363
1514,12.616667,-1.462936,0.909938,2.087356,-1.146335,0.926169,2.525009
1515,12.625000,-1.464215,0.908672,2.083902,-1.146512,0.924233,2.528643
1516,12.633333,-1.465574,0.907342,2.080667,-1.146719,0.922448,2.532230
1517,12.641667,-1.466957,0.905857,2.077740,-1.146924,0.920845,2.535665
1518,12.650000,-1.468286,0.904393,2.075021,-1.147161,0.919339,2.539051
1519,12.658333,-1.469545,0.902996,2.072529,-1.147434,0.918034,2.542271
1520,12.666667,-1.470710,0.901637,2.070240,-1.147717,0.916845,2.545559
1521,12.675000,-1.471788,0.900333,2.068127,-1.147961,0.915806,2.548572
1522,12.683333,-1.472770,0.899126,2.066147,-1.148231,0.914825,2.551611
1523,12.691667,-1.473482,0.898052,2.064239,-1.148544,0.913896,2.554368
1524,12.700000,-1.474194,0.896974,2.062437,-1.148972,0.913037,2.556993
1525,12.708333,-1.474898,0.895906,2.060670,-1.149197,0.912300,2.559262
1526,12.716667,-1.475513,0.894837,2.058935,-1.149472,0.911635,2.561335
1527,12.725000,-1.476156,0.893784,2.057280,-1.149735,0.910923,2.563115
1528,12.733333,-1.476742,0.892756,2.055654,-1.150145,0.910230,2.564839
1529,12.741667,-1.477352,0.891678,2.054106,-1.150541,0.909437,2.566333
1530,12.750000,-1.477947,0.890661,2.052575,-1.150827,0.908659,2.567747
1531,12.758333,-1.478515,0.889640,2.051022,-1.150967,0.907924,2.569240
1532,12.766667,-1.479058,0.888678,2.049531,-1.151036,0.907338,2.570975
1533,12.775000,-1.479556,0.887808,2.048002,-1.151026,0.906914,2.572863
1534,12.783333,-1.479874,0.887015,2.046324,-1.151034,0.906593,2.574934
1535,12.791667,-1.480282,0.886343,2.044889,-1.151137,0.906234,2.577129
1536,12.800000,-1.480723,0.885771,2.043563,-1.151312,0.905807,2.579340
1537,12.808333,-1.481173,0.885253,2.042197,-1.151463,0.905218,2.581286
1538,12.816667,-1.481545,0.884829,2.040829,-1.151575,0.904458,2.582936
1539,12.825000,-1.481893,0.884439,2.039506,-1.151631,0.903626,2.584265
1540,12.833333,-1.482200,0.884092,2.038249,-1.151680,0.902730,2.585300
1541,12.841667,-1.482476,0.883788,2.036955,-1.151670,0.901774,2.586107
1542,12.850000,-1.482816,0.883537,2.035582,-1.151657,0.900797,2.586826
1543,12.858333,-1.483071,0.883302,2.034387,-1.151624,0.899807,2.587464
1544,12.866667,-1.483271,0.883127,2.033139,-1.151601,0.898838,2.588115
1545,12.875000,-1.483383,0.883033,2.031854,-1.151504,0.897869,2.588778
1546,12.883333,-1.483450,0.882971,2.030550,-1.151360,0.896956,2.589526
1547,12.891667,-1.483481,0.883012,2.029201,-1.151130,0.896199,2.590377
1548,12.900000,-1.483373,0.883124,2.027765,-1.150859,0.895554,2.591301
1549,12.908333,-1.483232,0.883307,2.026295,-1.150619,0.894936,2.592222
1550,12.916667,-1.483201,0.883465,2.024947,-1.150348,0.894372,2.592988
1551,12.925000,-1.483171,0.883601,2.023751,-1.150056,0.893841,2.593527
1552,12.933333,-1.483156,0.883704,2.022770,-1.149770,0.893360,2.593908
1553,12.941667,-1.483142,0.883762,2.021848,-1.149538,0.892909,2.594350
1554,12.950000,-1.483077,0.883724,2.021094,-1.149290,0.892487,2.594810
1555,12.958333,-1.482991,0.883588,2.020373,-1.149057,0.892134,2.595383
1556,12.966667,-1.482893,0.883391,2.019732,-1.148802,0.891869,2.596093
1557,12.975000,-1.482781,0.883114,2.019094,-1.148491,0.891668,2.596767
1558,12.983333,-1.482648,0.882769,2.018472,-1.148212,0.891609,2.597432
1559,12.991667,-1.482485,0.882354,2.017987,-1.147965,0.891649,2.598109
1560,13.000000,-1.482293,0.881854,2.017510,-1.147768,0.891760,2.598806
1561,13.008333,-1.482137,0.881324,2.017035,-1.147588,0.891893,2.599444
1562,13.016667,-1.481996,0.880801,2.016638,-1.147460,0.892023,2.600017
1563,13.025000,-1.481842,0.880256,2.016282,-1.147397,0.892153,2.600490
1564,13.033333,-1.481667,0.879707,2.015934,-1.147416,0.892214,2.600778
1565,13.041667,-1.481521,0.879185,2.015593,-1.147507,0.892197,2.600867
1566,13.050000,-1.481376,0.878686,2.015284,-1.147636,0.892145,2.600815
1567,13.058333,-1.481224,0.878196,2.015010,-1.147821,0.892072,2.600687
1568,13.066667,-1.481087,0.877716,2.014767,-1.148013,0.891979,2.600579
1569,13.075000,-1.480953,0.877258,2.014555,-1.148171,0.891878,2.600513
1570,13.083333,-1.480843,0.876813,2.014343,-1.148290,0.891780,2.600508
1571,13.091667,-1.480747,0.876385,2.014135,-1.148348,0.891686,2.600543
1572,13.100000,-1.480665,0.875984,2.013927,-1.148386,0.891595,2.600619
1573,13.108333,-1.480615,0.875599,2.013675,-1.148422,0.891525,2.600703
1574,13.116667,-1.480576,0.875261,2.013443,-1.148441,0.891460,2.600795
1575,13.125000,-1.480531,0.874959,2.013146,-1.148455,0.891409,2.600870
1576,13.133333,-1.480518,0.874725,2.012801,-1.148494,0.891369,2.600902
1577,13.141667,-1.480526,0.874555,2.012427,-1.148577,0.891336,2.600890
1578,13.150000,-1.480539,0.874433,2.012007,-1.148685,0.891299,2.600846
1579,13.158333,-1.480576,0.874371,2.011571,-1.148841,0.891282,2.600763
1580,13.166667,-1.480635,0.874349,2.011168,-1.149044,0.891295,2.600682
1581,13.175000,-1.480700,0.874342,2.010789,-1.149293,0.891298,2.600568
1582,13.183333,-1.480769,0.874342,2.010420,-1.149546,0.891278,2.600386
1583,13.191667,-1.480838,0.874314,2.010087,-1.149778,0.891255,2.600193
1584,13.200000,-1.480912,0.874260,2.009813,-1.150040,0.891194,2.599956
1585,13.208333,-1.480999,0.874169,2.009601,-1.150334,0.891086,2.599719
1586,13.216667,-1.481087,0.874031,2.009441,-1.150584,0.890946,2.599483
1587,13.225000,-1.481176,0.873851,2.009308,-1.150832,0.890771,2.599275
1588,13.233333,-1.481266,0.873655,2.009195,-1.151114,0.890542,2.599058
1589,13.241667,-1.481358,0.873499,2.009075,-1.151380,0.890326,2.598864
1590,13.250000,-1.481449,0.873413,2.008917,-1.151622,0.890094,2.598652
1591,13.258333,-1.481533,0.873384,2.008749,-1.151903,0.889894,2.598461
1592,13.266667,-1.481604,0.873411,2.008553,-1.152193,0.889750,2.598317
1593,13.275000,-1.481655,0.873470,2.008349,-1.152473,0.889700,2.598248
1594,13.283333,-1.481716,0.873556,2.008130,-1.152784,0.889700,2.598217
1595,13.291667,-1.481770,0.873663,2.007911,-1.153150,0.889719,2.598197
1596,13.300000,-1.481828,0.873811,2.007714,-1.153506,0.889773,2.598224
1597,13.308333,-1.481888,0.873978,2.007513,-1.153818,0.889860,2.598257
1598,13.316667,-1.481940,0.874162,2.007343,-1.154095,0.889965,2.598291
1599,13.325000,-1.481996,0.874349,2.007186,-1.154304,0.890073,2.598280
1600,13.333333,-1.482047,0.874565,2.007026,-1.154411,0.890175,2.598174
1601,13.341667,-1.482119,0.874809,2.006857,-1.154440,0.890261,2.597996
1602,13.350000,-1.482199,0.875080,2.006699,-1.154429,0.890347,2.597761
1603,13.358333,-1.482258,0.875364,2.006535,-1.154381,0.890425,2.597500
1604,13.366667,-1.482312,0.875670,2.006376,-1.154321,0.890491,2.597207
1605,13.375000,-1.482377,0.875994,2.006224,-1.154260,0.890543,2.596903
1606,13.383333,-1.482456,0.876309,2.006113,-1.154186,0.890589,2.596620
1607,13.391667,-1.482544,0.876613,2.006039,-1.154108,0.890603,2.596377
1608,13.400000,-1.482638,0.876934,2.005997,-1.154014,0.890595,2.596183
1609,13.408333,-1.482759,0.877265,2.005980,-1.153887,0.890559,2.596023
1610,13.416667,-1.482881,0.877625,2.005962,-1.153731,0.890475,2.595886
1611,13.425000,-1.482996,0.877944,2.005987,-1.153557,0.890356,2.595768
1612,13.433333,-1.483122,0.878251,2.006030,-1.153360,0.890196,2.595679
1613,13.441667,-1.483228,0.878556,2.006047,-1.153163,0.889979,2.595619
1614,13.450000,-1.483291,0.878790,2.006034,-1.152980,0.889728,2.595577
1615,13.458333,-1.483343,0.879010,2.006018,-1.152812,0.889467,2.595535
1616,13.466667,-1.483425,0.879226,2.006000,-1.152665,0.889192,2.595468
1617,13.475000,-1.483514,0.879405,2.005984,-1.152514,0.888931,2.595396
1618,13.483333,-1.483585,0.879553,2.005959,-1.152369,0.888672,2.595288
1619,13.491667,-1.483642,0.879690,2.005898,-1.152221,0.888417,2.595132
1620,13.500000,-1.483697,0.879829,2.005867,-1.152094,0.888151,2.594972
1621,13.508333,-1.483718,0.879960,2.005764,-1.151954,0.887890,2.594777
1622,13.516667,-1.483736,0.880089,2.005633,-1.151782,0.887622,2.594552
1623,13.525000,-1.483783,0.880224,2.005541,-1.151607,0.887352,2.594354
1624,13.533333,-1.483844,0.880360,2.005472,-1.151447,0.887099,2.594198
1625,13.541667,-1.483899,0.880516,2.005361,-1.151301,0.886896,2.594083
1626,13.550000,-1.483940,0.880681,2.005249,-1.151166,0.886775,2.593976
1627,13.558333,-1.483969,0.880876,2.005124,-1.151020,0.886763,2.593876
1628,13.566667,-1.483994,0.881087,2.004991,-1.150886,0.886793,2.593770
1629,13.575000,-1.484017,0.881293,2.004840,-1.150769,0.886831,2.593647
1630,13.583333,-1.484040,0.881469,2.004697,-1.150649,0.886887,2.593503
1631,13.591667,-1.484071,0.881638,2.004559,-1.150469,0.886981,2.593287
1632,13.600000,-1.484110,0.881804,2.004437,-1.150217,0.887103,2.593010
1633,13.608333,-1.484155,0.881967,2.004301,-1.149935,0.887228,2.592674
1634,13.616667,-1.484211,0.882137,2.004147,-1.149652,0.887387,2.592352
1635,13.625000,-1.484274,0.882311,2.003987,-1.149312,0.887594,2.592035
1636,13.633333,-1.484351,0.882483,2.003825,-1.148958,0.887825,2.591760
1637,13.641667,-1.484423,0.882647,2.003655,-1.148593,0.888061,2.591514
1638,13.650000,-1.484495,0.882798,2.003470,-1.148200,0.888334,2.591277
1639,13.658333,-1.484573,0.882946,2.003256,-1.147784,0.888609,2.591041
1640,13.666667,-1.484650,0.883082,2.003000,-1.147346,0.888893,2.590792
1641,13.675000,-1.484738,0.883237,2.002728,-1.146938,0.889163,2.590546
1642,13.683333,-1.484843,0.883389,2.002455,-1.146500,0.889426,2.590243
1643,13.691667,-1.484965,0.883527,2.002167,-1.146047,0.889682,2.589926
1644,13.700000,-1.485106,0.883635,2.001886,-1.145622,0.889899,2.589558
1645,13.708333,-1.485258,0.883709,2.001620,-1.145257,0.890086,2.589238
1646,13.716667,-1.485412,0.883725,2.001381,-1.144882,0.890244,2.588885
1647,13.725000,-1.485563,0.883691,2.001158,-1.144548,0.890385,2.588518
1648,13.733333,-1.485718,0.883626,2.000959,-1.144229,0.890487,2.588111
1649,13.741667,-1.485886,0.883543,2.000792,-1.143945,0.890523,2.587704
1650,13.750000,-1.486064,0.883438,2.000636,-1.143700,0.890502,2.587307
1651,13.758333,-1.486251,0.883325,2.000501,-1.143527,0.890427,2.586951
1652,13.766667,-1.486423,0.883207,2.000342,-1.143403,0.890305,2.586625
1653,13.775000,-1.486581,0.883095,2.000149,-1.143301,0.890153,2.586305
1654,13.783333,-1.486713,0.882990,1.999967,-1.143217,0.889971,2.585968
1655,13.791667,-1.486817,0.882870,1.999783,-1.143118,0.889837,2.585684
1656,13.800000,-1.486912,0.882723,1.999597,-1.143015,0.889783,2.585452
1657,13.808333,-1.486991,0.882555,1.999420,-1.142906,0.889823,2.585306
1658,13.816667,-1.487079,0.882403,1.999251,-1.142800,0.889923,2.585207
1659,13.825000,-1.487176,0.882250,1.999081,-1.142699,0.890086,2.585146
1660,13.833333,-1.487254,0.882101,1.998915,-1.142595,0.890314,2.585136
1661,13.841667,-1.487316,0.881949,1.998747,-1.142491,0.890637,2.585193
1662,13.850000,-1.487377,0.881814,1.998568,-1.142417,0.890988,2.585279
1663,13.858333,-1.487453,0.881706,1.998371,-1.142375,0.891319,2.585338
1664,13.866667,-1.487525,0.881592,1.998158,-1.142359,0.891622,2.585398
1665,13.875000,-1.487598,0.881498,1.997914,-1.142365,0.891887,2.585405
1666,13.883333,-1.487658,0.881415,1.997650,-1.142361,0.892077,2.585320
1667,13.891667,-1.487714,0.881332,1.997364,-1.142350,0.892231,2.585159
1668,13.900000,-1.487780,0.881264,1.997045,-1.142314,0.892342,2.584948
1669,13.908333,-1.487847,0.881218,1.996685,-1.142291,0.892424,2.584713
1670,13.916667,-1.487924,0.881191,1.996310,-1.142277,0.892464,2.584450
1671,13.925000,-1.488010,0.881165,1.995920,-1.142259,0.892466,2.584142
1672,13.933333,-1.488096,0.881133,1.995533,-1.142266,0.892443,2.583858
1673,13.941667,-1.488189,0.881086,1.995119,-1.142292,0.892408,2.583597
1674,13.950000,-1.488284,0.881021,1.994716,-1.142316,0.892374,2.583405
1675,13.958333,-1.488385,0.880953,1.994319,-1.142308,0.892327,2.583229
1676,13.966667,-1.488507,0.880880,1.993888,-1.142255,0.892257,2.583040
1677,13.975000,-1.488639,0.880816,1.993428,-1.142168,0.892235,2.582923
1678,13.983333,-1.488801,0.880763,1.992941,-1.142048,0.892170,2.582712
1679,13.991667,-1.488987,0.880735,1.992477,-1.141909,0.892105,2.582496
1680,14.000000,-1.489208,0.880733,1.991993,-1.141744,0.892028,2.582266
1681,14.008333,-1.489452,0.880738,1.991471,-1.141566,0.891974,2.582047
1682,14.016667,-1.489693,0.880753,1.990925,-1.141407,0.891937,2.581862
1683,14.025000,-1.489969,0.880802,1.990367,-1.141274,0.891928,2.581733
1684,14.033333,-1.490298,0.880880,1.989766,-1.141125,0.891951,2.581658
1685,14.041667,-1.490649,0.880987,1.989090,-1.140970,0.891988,2.581588
1686,14.050000,-1.491047,0.881066,1.988495,-1.140734,0.892027,2.581479
1687,14.058333,-1.491463,0.881149,1.987901,-1.140494,0.892061,2.581396
1688,14.066667,-1.491845,0.881183,1.987363,-1.140221,0.892091,2.581323
1689,14.075000,-1.492215,0.881164,1.986871,-1.139946,0.892153,2.581311
1690,14.083333,-1.492557,0.881137,1.986470,-1.139696,0.892201,2.581327
1691,14.091667,-1.492888,0.881075,1.986133,-1.139474,0.892245,2.581362
1692,14.100000,-1.493204,0.880993,1.985821,-1.139299,0.892270,2.581399
1693,14.108333,-1.493516,0.880929,1.985492,-1.139112,0.892242,2.581397
1694,14.116667,-1.493841,0.880885,1.985181,-1.138913,0.892181,2.581359
1695,14.125000,-1.494185,0.880846,1.984894,-1.138638,0.892093,2.581274
1696,14.133333,-1.494528,0.880808,1.984599,-1.138465,0.891995,2.581330
1697,14.141667,-1.494828,0.880797,1.984316,-1.138213,0.891901,2.581310
1698,14.150000,-1.495109,0.880801,1.984049,-1.137991,0.891822,2.581362
1699,14.158333,-1.495385,0.880802,1.983797,-1.137770,0.891722,2.581420
1700,14.166667,-1.495650,0.880814,1.983557,-1.137575,0.891624,2.581514
1701,14.175000,-1.495866,0.880807,1.983380,-1.137372,0.891540,2.581630
1702,14.183333,-1.496061,0.880783,1.983252,-1.137154,0.891464,2.581715
1703,14.191667,-1.496253,0.880742,1.983162,-1.136936,0.891407,2.581780
1704,14.200000,-1.496429,0.880713,1.983124,-1.136716,0.891371,2.581848
1705,14.208333,-1.496597,0.880678,1.983069,-1.136493,0.891348,2.581907
1706,14.216667,-1.496750,0.880641,1.983014,-1.136273,0.891339,2.581965
1707,14.225000,-1.496887,0.880612,1.982994,-1.136053,0.891319,2.582007
1708,14.233333,-1.497004,0.880567,1.982995,-1.135840,0.891307,2.582040
1709,14.241667,-1.497109,0.880515,1.983032,-1.135619,0.891280,2.582024
1710,14.250000,-1.497198,0.880453,1.983096,-1.135382,0.891266,2.582025
1711,14.258333,-1.497261,0.880380,1.983189,-1.135146,0.891276,2.582008
1712,14.266667,-1.497303,0.880295,1.983316,-1.134919,0.891293,2.581999
1713,14.275000,-1.497328,0.880213,1.983471,-1.134719,0.891314,2.582040
1714,14.283333,-1.497346,0.880117,1.983659,-1.134550,0.891311,2.582050
1715,14.291667,-1.497344,0.880045,1.983855,-1.134354,0.891295,2.582015
1716,14.300000,-1.497338,0.879987,1.984075,-1.134194,0.891267,2.581993
1717,14.308333,-1.497316,0.879949,1.984285,-1.134050,0.891218,2.581934
1718,14.316667,-1.497254,0.879945,1.984458,-1.133892,0.891165,2.581818
1719,14.325000,-1.497187,0.879957,1.984642,-1.133752,0.891132,2.581684
1720,14.333333,-1.497118,0.880001,1.984823,-1.133642,0.891103,2.581575
1721,14.341667,-1.497027,0.880050,1.984981,-1.133546,0.891082,2.581474
1722,14.350000,-1.496921,0.880115,1.985116,-1.133476,0.891078,2.581376
1723,14.358333,-1.496812,0.880187,1.985224,-1.133425,0.891074,2.581296
1724,14.366667,-1.496704,0.880264,1.985297,-1.133391,0.891063,2.581225
1725,14.375000,-1.496594,0.880347,1.985351,-1.133373,0.891060,2.581168
1726,14.383333,-1.496494,0.880429,1.985375,-1.133353,0.891079,2.581125
1727,14.391667,-1.496400,0.880507,1.985380,-1.133321,0.891099,2.581105
1728,14.400000,-1.496300,0.880585,1.985355,-1.133282,0.891130,2.581098
1729,14.408333,-1.496198,0.880650,1.985319,-1.133223,0.891147,2.581105
1730,14.416667,-1.496109,0.880708,1.985276,-1.133143,0.891152,2.581111
1731,14.425000,-1.496025,0.880758,1.985231,-1.133048,0.891147,2.581116
1732,14.433333,-1.495953,0.880801,1.985180,-1.132930,0.891130,2.581100
1733,14.441667,-1.495877,0.880843,1.985129,-1.132806,0.891112,2.581072
1734,14.450000,-1.495814,0.880874,1.985090,-1.132694,0.891101,2.581077
1735,14.458333,-1.495753,0.880901,1.985049,-1.132603,0.891087,2.581073
1736,14.466667,-1.495693,0.880930,1.985006,-1.132510,0.891075,2.581072
1737,14.475000,-1.495636,0.880955,1.984953,-1.132419,0.891065,2.581056
1738,14.483333,-1.495574,0.880986,1.984902,-1.132336,0.891066,2.581044
1739,14.491667,-1.495514,0.881029,1.984833,-1.132238,0.891065,2.581040
1740,14.500000,-1.495462,0.881081,1.984774,-1.132154,0.891081,2.581045
1741,14.508333,-1.495417,0.881141,1.984713,-1.132062,0.891093,2.581054
1742,14.516667,-1.495365,0.881212,1.984666,-1.131973,0.891105,2.581094
1743,14.525000,-1.495311,0.881294,1.984615,-1.131903,0.891120,2.581150
1744,14.533333,-1.495250,0.881390,1.984562,-1.131802,0.891128,2.581185
1745,14.541667,-1.495194,0.881489,1.984511,-1.131707,0.891142,2.581271
1746,14.550000,-1.495133,0.881600,1.984465,-1.131611,0.891175,2.581407
1747,14.558333,-1.495076,0.881722,1.984415,-1.131527,0.891193,2.581531
1748,14.566667,-1.495017,0.881851,1.984361,-1.131443,0.891198,2.581640
1749,14.575000,-1.494952,0.881985,1.984328,-1.131349,0.891189,2.581757
1750,14.583333,-1.494865,0.882129,1.984310,-1.131239,0.891181,2.581852
1751,14.591667,-1.494767,0.882292,1.984310,-1.131108,0.891179,2.581937
1752,14.600000,-1.494661,0.882466,1.984313,-1.130955,0.891184,2.582009
1753,14.608333,-1.494532,0.882658,1.984339,-1.130793,0.891185,2.582074
1754,14.616667,-1.494367,0.882885,1.984416,-1.130631,0.891179,2.582128
1755,14.625000,-1.494182,0.883137,1.984524,-1.130521,0.891164,2.582218
1756,14.633333,-1.493947,0.883439,1.984680,-1.130354,0.891151,2.582259
1757,14.641667,-1.493693,0.883787,1.984891,-1.130221,0.891140,2.582306
1758,14.650000,-1.493412,0.884196,1.985157,-1.130086,0.891131,2.582342
1759,14.658333,-1.493092,0.884698,1.985462,-1.129956,0.891129,2.582357
1760,14.666667,-1.492750,0.885245,1.985786,-1.129837,0.891133,2.582370
1761,14.675000,-1.492353,0.885863,1.986158,-1.129738,0.891149,2.582408
1762,14.683333,-1.491900,0.886545,1.986539,-1.129689,0.891184,2.582489
1763,14.691667,-1.491456,0.887266,1.986949,-1.129648,0.891206,2.582559
1764,14.700000,-1.490980,0.888042,1.987326,-1.129623,0.891232,2.582633
1765,14.708333,-1.490470,0.888842,1.987696,-1.129576,0.891270,2.582708
1766,14.716667,-1.489940,0.889674,1.988048,-1.129556,0.891310,2.582831
1767,14.725000,-1.489393,0.890536,1.988337,-1.129487,0.891348,2.582910
1768,14.733333,-1.488855,0.891430,1.988616,-1.129418,0.891372,2.583004
1769,14.741667,-1.488311,0.892347,1.988807,-1.129309,0.891383,2.583058
1770,14.750000,-1.487776,0.893278,1.988931,-1.129231,0.891385,2.583156
1771,14.758333,-1.487266,0.894221,1.989028,-1.129157,0.891376,2.583245
1772,14.766667,-1.486746,0.895193,1.989081,-1.129064,0.891368,2.583315
1773,14.775000,-1.486250,0.896141,1.989071,-1.128973,0.891370,2.583388
1774,14.783333,-1.485722,0.897101,1.989051,-1.128864,0.891384,2.583463
1775,14.791667,-1.485222,0.898073,1.989031,-1.128745,0.891419,2.583555
1776,14.800000,-1.484728,0.898993,1.989025,-1.128627,0.891454,2.583654
1777,14.808333,-1.484234,0.899937,1.989028,-1.128523,0.891489,2.583729
1778,14.816667,-1.483771,0.900824,1.989023,-1.128415,0.891521,2.583806
1779,14.825000,-1.483285,0.901720,1.989007,-1.128312,0.891564,2.583875
1780,14.833333,-1.482814,0.902611,1.989016,-1.128199,0.891611,2.583933
1781,14.841667,-1.482368,0.903486,1.989041,-1.128081,0.891676,2.584013
1782,14.850000,-1.481929,0.904379,1.989033,-1.127952,0.891734,2.584051
1783,14.858333,-1.481508,0.905241,1.989075,-1.127839,0.891797,2.584103
1784,14.866667,-1.481081,0.906141,1.989102,-1.127723,0.891853,2.584165
1785,14.875000,-1.480670,0.907019,1.989145,-1.127609,0.891917,2.584224
1786,14.883333,-1.480290,0.907869,1.989200,-1.127488,0.891991,2.584287
1787,14.891667,-1.479916,0.908685,1.989293,-1.127356,0.892082,2.584315
1788,14.900000,-1.479557,0.909467,1.989409,-1.127207,0.892178,2.584350
1789,14.908333,-1.479223,0.910132,1.989608,-1.127018,0.892280,2.584358
1790,14.916667,-1.478900,0.910707,1.989826,-1.126872,0.892372,2.584382
1791,14.925000,-1.478591,0.911194,1.990130,-1.126730,0.892470,2.584422
1792,14.933333,-1.478308,0.911590,1.990472,-1.126597,0.892550,2.584440
1793,14.941667,-1.478074,0.911901,1.990833,-1.126461,0.892618,2.584455
1794,14.950000,-1.477872,0.912185,1.991211,-1.126332,0.892684,2.584464
1795,14.958333,-1.477704,0.912459,1.991602,-1.126212,0.892760,2.584483
1796,14.966667,-1.477587,0.912710,1.991975,-1.126093,0.892853,2.584525
1797,14.975000,-1.477516,0.912969,1.992332,-1.125976,0.892941,2.584543
1798,14.983333,-1.477485,0.913231,1.992610,-1.125846,0.893020,2.584572
1799,14.991667,-1.477483,0.913524,1.992828,-1.125711,0.893108,2.584580
1800,15.000000,-1.477509,0.913853,1.992955,-1.125560,0.893206,2.584577
1801,15.008333,-1.477568,0.914195,1.992980,-1.125407,0.893305,2.584568
1802,15.016667,-1.477656,0.914548,1.992944,-1.125237,0.893407,2.584552
1803,15.025000,-1.477752,0.914877,1.992868,-1.125071,0.893509,2.584535
1804,15.033333,-1.477856,0.915154,1.992781,-1.124909,0.893606,2.584493
