Format Version,1.21,Take Name,DanielElonAA1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 03.09.06.432 PM,Total Frames in Take,23618,Total Exported Frames,23618,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6037,50.308333,-1.506618,0.893262,1.743148,-1.084745,0.954223,2.913118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6038,50.316667,-1.506636,0.893250,1.743145,-1.085989,0.954843,2.910205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6039,50.325000,-1.506649,0.893240,1.743139,-1.087343,0.955469,2.907019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6040,50.333333,-1.506652,0.893236,1.743129,-1.088756,0.956037,2.903510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6041,50.341667,-1.506655,0.893239,1.743108,-1.090194,0.956627,2.899740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6042,50.350000,-1.506653,0.893262,1.743080,-1.091701,0.957147,2.895729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6043,50.358333,-1.506656,0.893286,1.743046,-1.093258,0.957573,2.891417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6044,50.366667,-1.506661,0.893314,1.743014,-1.094846,0.957951,2.886901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6045,50.375000,-1.506672,0.893340,1.742973,-1.096507,0.958188,2.882128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6046,50.383333,-1.506679,0.893370,1.742932,-1.098219,0.958355,2.877155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6047,50.391667,-1.506686,0.893403,1.742881,-1.100012,0.958407,2.871948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6048,50.400000,-1.506688,0.893441,1.742829,-1.101912,0.958354,2.866513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6049,50.408333,-1.506686,0.893477,1.742790,-1.103909,0.958247,2.860901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6050,50.416667,-1.506684,0.893508,1.742767,-1.105968,0.958091,2.855037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6051,50.425000,-1.506676,0.893517,1.742767,-1.108107,0.957855,2.848976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6052,50.433333,-1.506658,0.893505,1.742783,-1.110316,0.957564,2.842673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6053,50.441667,-1.506628,0.893478,1.742823,-1.112541,0.957240,2.836150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6054,50.450000,-1.506571,0.893433,1.742878,-1.114819,0.956873,2.829405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6055,50.458333,-1.506501,0.893393,1.742949,-1.117154,0.956470,2.822450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,50.466667,-1.506417,0.893347,1.743038,-1.119721,0.956127,2.815327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6057,50.475000,-1.506326,0.893293,1.743156,-1.122613,0.955775,2.808233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6058,50.483333,-1.506220,0.893218,1.743306,-1.125469,0.955327,2.801050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6059,50.491667,-1.506092,0.893114,1.743501,-1.127801,0.954519,2.793142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6060,50.500000,-1.505935,0.892980,1.743746,-1.130547,0.953915,2.785311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6061,50.508333,-1.505743,0.892818,1.744046,-1.133423,0.953417,2.777207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6062,50.516667,-1.505528,0.892639,1.744400,-1.136367,0.952846,2.769090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6063,50.525000,-1.505285,0.892427,1.744836,-1.139490,0.952374,2.760805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6064,50.533333,-1.504995,0.892190,1.745354,-1.142710,0.951898,2.752258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6065,50.541667,-1.504630,0.891924,1.745993,-1.145997,0.951493,2.743625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6066,50.550000,-1.504158,0.891612,1.746756,-1.149314,0.951100,2.734667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6067,50.558333,-1.503608,0.891263,1.747664,-1.152717,0.950755,2.725591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6068,50.566667,-1.502937,0.890880,1.748822,-1.156136,0.950387,2.716272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6069,50.575000,-1.502166,0.890440,1.750083,-1.159696,0.950069,2.706803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6070,50.583333,-1.501306,0.889967,1.751537,-1.163290,0.949756,2.697123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,50.591667,-1.500308,0.889443,1.753242,-1.167050,0.949488,2.687275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6072,50.600000,-1.499056,0.888815,1.755209,-1.170960,0.949275,2.677306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6073,50.608333,-1.497651,0.888055,1.757444,-1.174874,0.949098,2.667021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6074,50.616667,-1.496135,0.887166,1.760045,-1.178883,0.948954,2.656554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6075,50.625000,-1.494484,0.886201,1.762946,-1.182955,0.948894,2.645826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6076,50.633333,-1.492828,0.885156,1.766170,-1.187175,0.949006,2.634929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6077,50.641667,-1.491102,0.884063,1.769681,-1.191465,0.949305,2.623891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6078,50.650000,-1.489333,0.882938,1.773324,-1.195474,0.949609,2.612587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6079,50.658333,-1.487654,0.881795,1.777645,-1.199504,0.950011,2.601262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6080,50.666667,-1.485876,0.880558,1.782089,-1.203245,0.950614,2.589823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6081,50.675000,-1.484059,0.879240,1.786801,-1.207004,0.951385,2.578180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6082,50.683333,-1.482255,0.877816,1.791780,-1.210753,0.952374,2.566516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6083,50.691667,-1.480408,0.876348,1.797068,-1.214550,0.953513,2.554767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6084,50.700000,-1.478574,0.874807,1.802661,-1.218226,0.954888,2.542895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6085,50.708333,-1.476626,0.873162,1.808727,-1.221858,0.956416,2.531090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6086,50.716667,-1.474823,0.871488,1.814887,-1.225354,0.958163,2.519227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6087,50.725000,-1.472835,0.869761,1.821640,-1.228748,0.960067,2.507360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6088,50.733333,-1.471069,0.868009,1.828524,-1.232094,0.962216,2.495700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6089,50.741667,-1.469283,0.866235,1.835714,-1.235138,0.964499,2.483686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6090,50.750000,-1.467712,0.864356,1.843171,-1.238170,0.967064,2.472063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6091,50.758333,-1.466121,0.862565,1.850947,-1.241072,0.969843,2.460630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6092,50.766667,-1.464545,0.860851,1.858990,-1.243840,0.972834,2.449323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6093,50.775000,-1.463039,0.859163,1.867288,-1.246418,0.976073,2.438192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6094,50.783333,-1.461555,0.857541,1.875820,-1.248848,0.979545,2.427332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6095,50.791667,-1.460098,0.855967,1.884647,-1.250859,0.983271,2.416405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6096,50.800000,-1.458765,0.854455,1.893721,-1.252914,0.987074,2.405844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6097,50.808333,-1.457551,0.853045,1.903088,-1.254797,0.990998,2.395478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6098,50.816667,-1.456555,0.851692,1.912712,-1.256475,0.995029,2.385328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6099,50.825000,-1.455944,0.850227,1.922182,-1.258060,0.999166,2.375400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6100,50.833333,-1.455241,0.848979,1.931908,-1.259543,1.003391,2.365856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6101,50.841667,-1.454680,0.847870,1.941849,-1.260907,1.007648,2.356467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6102,50.850000,-1.454341,0.846884,1.951845,-1.262161,1.011973,2.347428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6103,50.858333,-1.454194,0.845906,1.961695,-1.263303,1.016346,2.338694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6104,50.866667,-1.454178,0.845118,1.971795,-1.264380,1.020767,2.330312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6105,50.875000,-1.454283,0.844398,1.981482,-1.265344,1.025222,2.322279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6106,50.883333,-1.454460,0.843812,1.991380,-1.266198,1.029664,2.314506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6107,50.891667,-1.455072,0.843456,2.001508,-1.267021,1.034105,2.307151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6108,50.900000,-1.455742,0.843282,2.011313,-1.267820,1.038546,2.300152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6109,50.908333,-1.456501,0.843297,2.020919,-1.268498,1.042955,2.293343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6110,50.916667,-1.457329,0.843349,2.029887,-1.269157,1.047326,2.286770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6111,50.925000,-1.458045,0.843680,2.038913,-1.269781,1.051693,2.280401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6112,50.933333,-1.458776,0.844144,2.047675,-1.270368,1.056042,2.274240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6113,50.941667,-1.459482,0.844806,2.056138,-1.270918,1.060296,2.268257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6114,50.950000,-1.460058,0.845601,2.064262,-1.271437,1.064505,2.262492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6115,50.958333,-1.460390,0.846485,2.071830,-1.271923,1.068666,2.256818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6116,50.966667,-1.460823,0.847732,2.079681,-1.272321,1.072602,2.251540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6117,50.975000,-1.460886,0.849176,2.087030,-1.272701,1.076481,2.246505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6118,50.983333,-1.460776,0.850792,2.094206,-1.273116,1.080279,2.241663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6119,50.991667,-1.460470,0.852618,2.101167,-1.273543,1.084007,2.237048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6120,51.000000,-1.460048,0.854581,2.107900,-1.273969,1.087650,2.232573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6121,51.008333,-1.459566,0.856643,2.114366,-1.274342,1.091183,2.228262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6122,51.016667,-1.459073,0.858819,2.120462,-1.274690,1.094608,2.224137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6123,51.025000,-1.458484,0.861060,2.126170,-1.274987,1.097867,2.220189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6124,51.033333,-1.457347,0.863261,2.131095,-1.275290,1.100934,2.216466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6125,51.041667,-1.456402,0.865843,2.136271,-1.275593,1.103849,2.212958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6126,51.050000,-1.455191,0.868582,2.141188,-1.275896,1.106580,2.209635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6127,51.058333,-1.453846,0.871506,2.145891,-1.276289,1.109161,2.206579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6128,51.066667,-1.452261,0.874573,2.150356,-1.276709,1.111585,2.203753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6129,51.075000,-1.450598,0.877807,2.154565,-1.277213,1.113883,2.201165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6130,51.083333,-1.448856,0.881193,2.158595,-1.277694,1.116048,2.198772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6131,51.091667,-1.447055,0.884593,2.162409,-1.278209,1.117994,2.196623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6132,51.100000,-1.445279,0.888088,2.166044,-1.278761,1.119750,2.194734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6133,51.108333,-1.443489,0.891539,2.169408,-1.279348,1.121303,2.193014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6134,51.116667,-1.441693,0.894962,2.172540,-1.279964,1.122650,2.191472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6135,51.125000,-1.439918,0.898345,2.175376,-1.280659,1.123793,2.190074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6136,51.133333,-1.438132,0.901635,2.177925,-1.281427,1.124734,2.188855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6137,51.141667,-1.436399,0.904811,2.180206,-1.282286,1.125489,2.187735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6138,51.150000,-1.434729,0.907924,2.182257,-1.283174,1.126055,2.186740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6139,51.158333,-1.433120,0.910919,2.184107,-1.284106,1.126462,2.185842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6140,51.166667,-1.431580,0.913847,2.185699,-1.285007,1.126760,2.185050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6141,51.175000,-1.430104,0.916761,2.187115,-1.285885,1.126963,2.184357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6142,51.183333,-1.428637,0.919564,2.188265,-1.286699,1.127050,2.183845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6143,51.191667,-1.427208,0.922247,2.189140,-1.287488,1.127102,2.183425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6144,51.200000,-1.425853,0.924779,2.189792,-1.288297,1.127100,2.183185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6145,51.208333,-1.424618,0.927177,2.190301,-1.289178,1.127014,2.183079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6146,51.216667,-1.423470,0.929372,2.190631,-1.290086,1.126860,2.183067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6147,51.225000,-1.422425,0.931407,2.190894,-1.291027,1.126661,2.183157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6148,51.233333,-1.421518,0.933282,2.191037,-1.291909,1.126425,2.183206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6149,51.241667,-1.420703,0.935035,2.191111,-1.292780,1.126185,2.183217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6150,51.250000,-1.420070,0.936580,2.191005,-1.293615,1.125866,2.183354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6151,51.258333,-1.419585,0.937558,2.190652,-1.294387,1.125549,2.183457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6152,51.266667,-1.419395,0.938103,2.190148,-1.295136,1.125149,2.183587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6153,51.275000,-1.419419,0.938401,2.189651,-1.295791,1.124674,2.183635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6154,51.283333,-1.419631,0.938584,2.189208,-1.296426,1.124163,2.183704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6155,51.291667,-1.419974,0.938747,2.188915,-1.297047,1.123573,2.183742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6156,51.300000,-1.420404,0.938887,2.188764,-1.297670,1.122957,2.183696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6157,51.308333,-1.420901,0.938917,2.188643,-1.298236,1.122265,2.183628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6158,51.316667,-1.421586,0.938948,2.188663,-1.298716,1.121567,2.183563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6159,51.325000,-1.422296,0.938912,2.188704,-1.299085,1.120903,2.183349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6160,51.333333,-1.423137,0.938875,2.188850,-1.299393,1.120196,2.182996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6161,51.341667,-1.424094,0.938800,2.188951,-1.299607,1.119507,2.182527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6162,51.350000,-1.425037,0.938727,2.189022,-1.299776,1.118775,2.182037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6163,51.358333,-1.426070,0.938608,2.188956,-1.299938,1.117976,2.181567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6164,51.366667,-1.427092,0.938468,2.188799,-1.300111,1.117099,2.181124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6165,51.375000,-1.428167,0.938354,2.188613,-1.300373,1.116145,2.180838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6166,51.383333,-1.429144,0.938267,2.188365,-1.300716,1.115065,2.180679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6167,51.391667,-1.430188,0.938211,2.188030,-1.301098,1.113891,2.180633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
