Format Version,1.21,Take Name,SimonPatrikAB1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 12.14.28.254 AM,Total Frames in Take,28384,Total Exported Frames,28384,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:100,Unlabeled:100,Unlabeled:100,Unlabeled:101,Unlabeled:101,Unlabeled:101
,,"8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357065"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
859,7.158333,-1.445312,0.941012,2.019347,-1.098812,0.933983,2.890099
860,7.166667,-1.445364,0.940955,2.019394,-1.099006,0.933957,2.890020
861,7.175000,-1.445414,0.940885,2.019448,-1.099179,0.933922,2.889946
862,7.183333,-1.445458,0.940810,2.019499,-1.099328,0.933887,2.889871
863,7.191667,-1.445489,0.940737,2.019547,-1.099437,0.933872,2.889775
864,7.200000,-1.445515,0.940655,2.019589,-1.099504,0.933850,2.889640
865,7.208333,-1.445544,0.940569,2.019639,-1.099556,0.933823,2.889499
866,7.216667,-1.445582,0.940489,2.019677,-1.099614,0.933789,2.889363
867,7.225000,-1.445626,0.940396,2.019716,-1.099689,0.933733,2.889220
868,7.233333,-1.445679,0.940290,2.019762,-1.099781,0.933669,2.889098
869,7.241667,-1.445720,0.940180,2.019785,-1.099887,0.933599,2.888963
870,7.250000,-1.445759,0.940070,2.019802,-1.099991,0.933538,2.888822
871,7.258333,-1.445788,0.939962,2.019803,-1.100096,0.933480,2.888674
872,7.266667,-1.445814,0.939854,2.019795,-1.100210,0.933421,2.888537
873,7.275000,-1.445844,0.939749,2.019780,-1.100325,0.933341,2.888401
874,7.283333,-1.445875,0.939653,2.019767,-1.100456,0.933241,2.888273
875,7.291667,-1.445898,0.939558,2.019741,-1.100606,0.933122,2.888135
876,7.300000,-1.445916,0.939480,2.019709,-1.100775,0.933012,2.888016
877,7.308333,-1.445924,0.939415,2.019666,-1.100925,0.932915,2.887927
878,7.316667,-1.445914,0.939377,2.019619,-1.101039,0.932819,2.887832
879,7.325000,-1.445897,0.939352,2.019564,-1.101126,0.932716,2.887741
880,7.333333,-1.445878,0.939346,2.019516,-1.101200,0.932620,2.887682
881,7.341667,-1.445861,0.939350,2.019471,-1.101274,0.932526,2.887649
882,7.350000,-1.445845,0.939357,2.019435,-1.101349,0.932435,2.887649
883,7.358333,-1.445823,0.939376,2.019393,-1.101398,0.932350,2.887661
884,7.366667,-1.445781,0.939404,2.019357,-1.101430,0.932270,2.887680
885,7.375000,-1.445733,0.939448,2.019318,-1.101438,0.932195,2.887709
886,7.383333,-1.445674,0.939511,2.019288,-1.101430,0.932140,2.887755
887,7.391667,-1.445618,0.939584,2.019272,-1.101401,0.932096,2.887824
888,7.400000,-1.445568,0.939659,2.019270,-1.101349,0.932066,2.887912
889,7.408333,-1.445513,0.939729,2.019285,-1.101306,0.932050,2.888014
890,7.416667,-1.445461,0.939792,2.019305,-1.101264,0.932048,2.888120
891,7.425000,-1.445398,0.939861,2.019336,-1.101233,0.932060,2.888216
892,7.433333,-1.445327,0.939935,2.019360,-1.101206,0.932084,2.888296
893,7.441667,-1.445246,0.940027,2.019377,-1.101173,0.932118,2.888376
894,7.450000,-1.445168,0.940124,2.019397,-1.101157,0.932148,2.888446
895,7.458333,-1.445099,0.940208,2.019435,-1.101151,0.932165,2.888535
896,7.466667,-1.445047,0.940286,2.019489,-1.101161,0.932165,2.888648
897,7.475000,-1.444997,0.940331,2.019544,-1.101162,0.932157,2.888776
898,7.483333,-1.444943,0.940378,2.019592,-1.101146,0.932149,2.888906
899,7.491667,-1.444889,0.940411,2.019647,-1.101114,0.932155,2.889032
900,7.500000,-1.444828,0.940450,2.019694,-1.101077,0.932174,2.889143
901,7.508333,-1.444775,0.940482,2.019737,-1.101029,0.932195,2.889241
902,7.516667,-1.444736,0.940501,2.019774,-1.100996,0.932207,2.889329
903,7.525000,-1.444711,0.940504,2.019820,-1.100993,0.932206,2.889408
904,7.533333,-1.444695,0.940489,2.019855,-1.101007,0.932193,2.889466
905,7.541667,-1.444683,0.940460,2.019890,-1.101037,0.932171,2.889500
906,7.550000,-1.444671,0.940426,2.019908,-1.101064,0.932154,2.889517
907,7.558333,-1.444655,0.940401,2.019902,-1.101084,0.932127,2.889523
908,7.566667,-1.444636,0.940375,2.019880,-1.101100,0.932086,2.889531
909,7.575000,-1.444631,0.940342,2.019860,-1.101127,0.932028,2.889539
910,7.583333,-1.444634,0.940300,2.019832,-1.101157,0.931955,2.889552
911,7.591667,-1.444640,0.940249,2.019802,-1.101198,0.931873,2.889559
912,7.600000,-1.444657,0.940189,2.019762,-1.101252,0.931809,2.889569
913,7.608333,-1.444666,0.940137,2.019709,-1.101295,0.931742,2.889564
914,7.616667,-1.444677,0.940094,2.019637,-1.101337,0.931687,2.889550
915,7.625000,-1.444680,0.940067,2.019553,-1.101374,0.931643,2.889527
916,7.633333,-1.444688,0.940044,2.019463,-1.101426,0.931605,2.889491
917,7.641667,-1.444704,0.940030,2.019368,-1.101504,0.931568,2.889458
918,7.650000,-1.444719,0.940012,2.019274,-1.101597,0.931530,2.889420
919,7.658333,-1.444737,0.939996,2.019182,-1.101700,0.931489,2.889379
920,7.666667,-1.444748,0.939979,2.019079,-1.101802,0.931453,2.889335
921,7.675000,-1.444765,0.939981,2.018981,-1.101896,0.931419,2.889298
922,7.683333,-1.444771,0.939995,2.018883,-1.101976,0.931399,2.889278
923,7.691667,-1.444779,0.940016,2.018795,-1.102033,0.931385,2.889271
924,7.700000,-1.444785,0.940042,2.018711,-1.102065,0.931385,2.889265
925,7.708333,-1.444797,0.940059,2.018629,-1.102097,0.931391,2.889257
926,7.716667,-1.444799,0.940084,2.018535,-1.102136,0.931408,2.889245
927,7.725000,-1.444808,0.940102,2.018452,-1.102186,0.931428,2.889220
928,7.733333,-1.444814,0.940123,2.018381,-1.102240,0.931424,2.889171
929,7.741667,-1.444821,0.940143,2.018311,-1.102287,0.931409,2.889124
930,7.750000,-1.444828,0.940171,2.018261,-1.102330,0.931391,2.889077
931,7.758333,-1.444834,0.940192,2.018219,-1.102360,0.931368,2.889043
932,7.766667,-1.444831,0.940211,2.018185,-1.102383,0.931356,2.889028
933,7.775000,-1.444822,0.940222,2.018159,-1.102389,0.931343,2.889015
934,7.783333,-1.444814,0.940232,2.018148,-1.102398,0.931332,2.889007
935,7.791667,-1.444807,0.940241,2.018135,-1.102415,0.931316,2.888971
936,7.800000,-1.444805,0.940247,2.018138,-1.102444,0.931282,2.888918
937,7.808333,-1.444809,0.940255,2.018148,-1.102500,0.931255,2.888855
938,7.816667,-1.444807,0.940261,2.018166,-1.102556,0.931220,2.888781
939,7.825000,-1.444800,0.940262,2.018177,-1.102615,0.931192,2.888708
940,7.833333,-1.444790,0.940259,2.018190,-1.102655,0.931172,2.888627
941,7.841667,-1.444782,0.940257,2.018206,-1.102674,0.931153,2.888550
942,7.850000,-1.444777,0.940262,2.018218,-1.102688,0.931134,2.888473
943,7.858333,-1.444783,0.940271,2.018240,-1.102711,0.931116,2.888389
944,7.866667,-1.444798,0.940287,2.018261,-1.102734,0.931093,2.888298
945,7.875000,-1.444819,0.940301,2.018282,-1.102764,0.931065,2.888207
946,7.883333,-1.444840,0.940316,2.018292,-1.102794,0.931019,2.888096
947,7.891667,-1.444858,0.940330,2.018299,-1.102833,0.930963,2.887985
948,7.900000,-1.444877,0.940349,2.018301,-1.102857,0.930908,2.887870
949,7.908333,-1.444900,0.940366,2.018306,-1.102891,0.930856,2.887770
950,7.916667,-1.444923,0.940382,2.018302,-1.102934,0.930812,2.887685
951,7.925000,-1.444961,0.940398,2.018306,-1.102981,0.930763,2.887601
952,7.933333,-1.445009,0.940402,2.018306,-1.103047,0.930711,2.887525
953,7.941667,-1.445058,0.940394,2.018301,-1.103111,0.930663,2.887444
954,7.950000,-1.445106,0.940390,2.018287,-1.103175,0.930632,2.887341
955,7.958333,-1.445152,0.940389,2.018265,-1.103227,0.930614,2.887212
956,7.966667,-1.445204,0.940398,2.018236,-1.103281,0.930611,2.887072
957,7.975000,-1.445258,0.940399,2.018221,-1.103344,0.930616,2.886940
958,7.983333,-1.445323,0.940397,2.018219,-1.103416,0.930596,2.886815
959,7.991667,-1.445395,0.940382,2.018226,-1.103497,0.930555,2.886703
960,8.000000,-1.445475,0.940355,2.018241,-1.103591,0.930514,2.886609
961,8.008333,-1.445549,0.940320,2.018250,-1.103665,0.930475,2.886526
962,8.016667,-1.445623,0.940293,2.018262,-1.103724,0.930442,2.886441
963,8.025000,-1.445686,0.940276,2.018277,-1.103770,0.930422,2.886345
964,8.033333,-1.445745,0.940278,2.018297,-1.103811,0.930407,2.886235
965,8.041667,-1.445818,0.940276,2.018326,-1.103865,0.930386,2.886126
966,8.050000,-1.445903,0.940266,2.018371,-1.103932,0.930352,2.886020
967,8.058333,-1.445990,0.940247,2.018424,-1.104012,0.930308,2.885916
968,8.066667,-1.446083,0.940227,2.018484,-1.104084,0.930264,2.885822
969,8.075000,-1.446170,0.940214,2.018537,-1.104149,0.930230,2.885734
970,8.083333,-1.446246,0.940209,2.018595,-1.104194,0.930215,2.885653
971,8.091667,-1.446316,0.940213,2.018659,-1.104220,0.930197,2.885572
972,8.100000,-1.446388,0.940205,2.018735,-1.104256,0.930165,2.885490
973,8.108333,-1.446466,0.940208,2.018813,-1.104312,0.930109,2.885410
974,8.116667,-1.446549,0.940204,2.018896,-1.104385,0.930039,2.885331
975,8.125000,-1.446630,0.940211,2.018986,-1.104466,0.929962,2.885259
976,8.133333,-1.446704,0.940226,2.019071,-1.104541,0.929899,2.885193
977,8.141667,-1.446776,0.940256,2.019155,-1.104598,0.929852,2.885131
978,8.150000,-1.446835,0.940299,2.019241,-1.104637,0.929825,2.885085
979,8.158333,-1.446893,0.940342,2.019326,-1.104663,0.929795,2.885039
980,8.166667,-1.446941,0.940377,2.019422,-1.104701,0.929765,2.885001
981,8.175000,-1.446992,0.940402,2.019520,-1.104742,0.929737,2.884971
982,8.183333,-1.447037,0.940414,2.019615,-1.104801,0.929704,2.884950
983,8.191667,-1.447084,0.940418,2.019700,-1.104874,0.929662,2.884929
984,8.200000,-1.447117,0.940421,2.019771,-1.104954,0.929625,2.884921
985,8.208333,-1.447148,0.940418,2.019839,-1.105021,0.929564,2.884912
986,8.216667,-1.447170,0.940427,2.019896,-1.105071,0.929511,2.884917
987,8.225000,-1.447188,0.940433,2.019945,-1.105102,0.929473,2.884948
988,8.233333,-1.447214,0.940445,2.019986,-1.105112,0.929448,2.884996
989,8.241667,-1.447239,0.940449,2.020015,-1.105114,0.929428,2.885053
990,8.250000,-1.447277,0.940466,2.020030,-1.105122,0.929411,2.885119
991,8.258333,-1.447319,0.940482,2.020033,-1.105137,0.929383,2.885174
992,8.266667,-1.447366,0.940506,2.020019,-1.105159,0.929358,2.885225
993,8.275000,-1.447415,0.940542,2.020001,-1.105191,0.929341,2.885275
994,8.283333,-1.447466,0.940579,2.019971,-1.105218,0.929348,2.885318
995,8.291667,-1.447518,0.940613,2.019944,-1.105243,0.929370,2.885351
996,8.300000,-1.447571,0.940643,2.019903,-1.105260,0.929409,2.885368
997,8.308333,-1.447627,0.940661,2.019853,-1.105299,0.929439,2.885372
998,8.316667,-1.447686,0.940677,2.019802,-1.105360,0.929453,2.885371
999,8.325000,-1.447756,0.940692,2.019749,-1.105452,0.929448,2.885369
1000,8.333333,-1.447825,0.940706,2.019698,-1.105549,0.929428,2.885352
1001,8.341667,-1.447887,0.940720,2.019640,-1.105647,0.929423,2.885330
1002,8.350000,-1.447933,0.940732,2.019581,-1.105729,0.929424,2.885290
1003,8.358333,-1.447971,0.940740,2.019522,-1.105796,0.929431,2.885243
1004,8.366667,-1.448000,0.940740,2.019464,-1.105854,0.929425,2.885188
1005,8.375000,-1.448032,0.940739,2.019419,-1.105924,0.929393,2.885137
1006,8.383333,-1.448084,0.940731,2.019376,-1.106011,0.929317,2.885087
1007,8.391667,-1.448129,0.940721,2.019348,-1.106128,0.929218,2.885056
1008,8.400000,-1.448174,0.940712,2.019330,-1.106238,0.929126,2.885028
1009,8.408333,-1.448205,0.940718,2.019304,-1.106335,0.929057,2.884973
1010,8.416667,-1.448219,0.940732,2.019274,-1.106414,0.928998,2.884893
1011,8.425000,-1.448226,0.940763,2.019241,-1.106498,0.928941,2.884808
1012,8.433333,-1.448238,0.940788,2.019218,-1.106609,0.928874,2.884721
1013,8.441667,-1.448262,0.940818,2.019204,-1.106746,0.928795,2.884643
1014,8.450000,-1.448298,0.940846,2.019197,-1.106922,0.928720,2.884582
1015,8.458333,-1.448326,0.940877,2.019191,-1.107111,0.928658,2.884519
1016,8.466667,-1.448342,0.940920,2.019183,-1.107268,0.928613,2.884444
1017,8.475000,-1.448340,0.940978,2.019165,-1.107370,0.928584,2.884337
1018,8.483333,-1.448329,0.941042,2.019149,-1.107476,0.928579,2.884239
1019,8.491667,-1.448320,0.941107,2.019146,-1.107591,0.928562,2.884152
1020,8.500000,-1.448331,0.941164,2.019159,-1.107727,0.928528,2.884077
1021,8.508333,-1.448351,0.941212,2.019190,-1.107875,0.928474,2.884022
1022,8.516667,-1.448383,0.941242,2.019232,-1.108034,0.928429,2.883990
1023,8.525000,-1.448404,0.941270,2.019280,-1.108178,0.928408,2.883954
1024,8.533333,-1.448414,0.941299,2.019316,-1.108285,0.928410,2.883893
1025,8.541667,-1.448419,0.941339,2.019353,-1.108367,0.928441,2.883810
1026,8.550000,-1.448421,0.941384,2.019396,-1.108438,0.928479,2.883723
1027,8.558333,-1.448442,0.941424,2.019439,-1.108527,0.928507,2.883652
1028,8.566667,-1.448487,0.941443,2.019504,-1.108645,0.928522,2.883596
1029,8.575000,-1.448540,0.941447,2.019583,-1.108781,0.928518,2.883548
1030,8.583333,-1.448591,0.941430,2.019665,-1.108921,0.928510,2.883508
1031,8.591667,-1.448631,0.941415,2.019745,-1.109030,0.928510,2.883462
1032,8.600000,-1.448666,0.941400,2.019820,-1.109108,0.928517,2.883410
1033,8.608333,-1.448695,0.941405,2.019883,-1.109180,0.928536,2.883356
1034,8.616667,-1.448731,0.941405,2.019943,-1.109241,0.928548,2.883304
1035,8.625000,-1.448779,0.941395,2.020016,-1.109303,0.928553,2.883262
1036,8.633333,-1.448840,0.941358,2.020083,-1.109386,0.928541,2.883229
1037,8.641667,-1.448906,0.941310,2.020151,-1.109475,0.928516,2.883197
1038,8.650000,-1.448967,0.941258,2.020215,-1.109558,0.928492,2.883159
1039,8.658333,-1.449020,0.941209,2.020252,-1.109624,0.928465,2.883098
1040,8.666667,-1.449071,0.941169,2.020272,-1.109671,0.928440,2.883032
1041,8.675000,-1.449126,0.941135,2.020287,-1.109703,0.928406,2.882969
1042,8.683333,-1.449185,0.941100,2.020293,-1.109727,0.928370,2.882923
1043,8.691667,-1.449261,0.941047,2.020299,-1.109744,0.928316,2.882890
1044,8.700000,-1.449343,0.940980,2.020304,-1.109765,0.928252,2.882874
1045,8.708333,-1.449420,0.940916,2.020307,-1.109785,0.928186,2.882859
1046,8.716667,-1.449489,0.940862,2.020302,-1.109801,0.928123,2.882856
1047,8.725000,-1.449561,0.940825,2.020294,-1.109795,0.928066,2.882845
1048,8.733333,-1.449626,0.940803,2.020281,-1.109787,0.928021,2.882842
1049,8.741667,-1.449691,0.940791,2.020271,-1.109781,0.927979,2.882840
1050,8.750000,-1.449752,0.940765,2.020266,-1.109788,0.927934,2.882846
1051,8.758333,-1.449808,0.940734,2.020264,-1.109810,0.927882,2.882864
1052,8.766667,-1.449856,0.940703,2.020264,-1.109828,0.927837,2.882896
1053,8.775000,-1.449904,0.940675,2.020262,-1.109837,0.927791,2.882932
1054,8.783333,-1.449944,0.940653,2.020267,-1.109843,0.927765,2.882982
1055,8.791667,-1.449970,0.940640,2.020276,-1.109832,0.927744,2.883032
1056,8.800000,-1.449991,0.940633,2.020296,-1.109818,0.927746,2.883088
1057,8.808333,-1.450000,0.940608,2.020320,-1.109801,0.927748,2.883137
1058,8.816667,-1.449996,0.940579,2.020356,-1.109783,0.927763,2.883183
1059,8.825000,-1.449991,0.940540,2.020394,-1.109761,0.927775,2.883230
1060,8.833333,-1.449989,0.940508,2.020442,-1.109749,0.927792,2.883288
1061,8.841667,-1.449983,0.940488,2.020482,-1.109732,0.927810,2.883361
1062,8.850000,-1.449976,0.940478,2.020519,-1.109707,0.927830,2.883431
1063,8.858333,-1.449964,0.940477,2.020542,-1.109681,0.927857,2.883502
1064,8.866667,-1.449937,0.940479,2.020558,-1.109654,0.927891,2.883556
1065,8.875000,-1.449903,0.940483,2.020561,-1.109634,0.927915,2.883595
1066,8.883333,-1.449876,0.940484,2.020560,-1.109620,0.927938,2.883626
1067,8.891667,-1.449844,0.940497,2.020551,-1.109626,0.927944,2.883655
1068,8.900000,-1.449822,0.940512,2.020542,-1.109638,0.927945,2.883683
1069,8.908333,-1.449800,0.940530,2.020537,-1.109660,0.927939,2.883719
1070,8.916667,-1.449777,0.940550,2.020527,-1.109673,0.927939,2.883757
1071,8.925000,-1.449746,0.940568,2.020504,-1.109666,0.927943,2.883792
1072,8.933333,-1.449704,0.940585,2.020471,-1.109650,0.927953,2.883814
1073,8.941667,-1.449653,0.940600,2.020437,-1.109637,0.927963,2.883827
1074,8.950000,-1.449616,0.940615,2.020401,-1.109644,0.927959,2.883831
1075,8.958333,-1.449587,0.940639,2.020375,-1.109678,0.927945,2.883827
1076,8.966667,-1.449553,0.940661,2.020352,-1.109717,0.927925,2.883817
1077,8.975000,-1.449525,0.940684,2.020328,-1.109766,0.927911,2.883794
1078,8.983333,-1.449483,0.940700,2.020296,-1.109798,0.927907,2.883761
1079,8.991667,-1.449431,0.940714,2.020259,-1.109815,0.927916,2.883717
1080,9.000000,-1.449374,0.940732,2.020216,-1.109814,0.927923,2.883666
1081,9.008333,-1.449317,0.940754,2.020183,-1.109797,0.927916,2.883612
1082,9.016667,-1.449269,0.940771,2.020160,-1.109794,0.927884,2.883572
1083,9.025000,-1.449225,0.940788,2.020156,-1.109797,0.927823,2.883540
1084,9.033333,-1.449180,0.940800,2.020153,-1.109817,0.927753,2.883524
1085,9.041667,-1.449126,0.940808,2.020147,-1.109827,0.927674,2.883506
1086,9.050000,-1.449059,0.940826,2.020145,-1.109831,0.927607,2.883476
1087,9.058333,-1.448984,0.940854,2.020141,-1.109810,0.927549,2.883443
1088,9.066667,-1.448908,0.940881,2.020139,-1.109787,0.927496,2.883420
1089,9.075000,-1.448834,0.940917,2.020149,-1.109757,0.927460,2.883403
1090,9.083333,-1.448756,0.940943,2.020185,-1.109729,0.927422,2.883397
1091,9.091667,-1.448691,0.940968,2.020218,-1.109716,0.927384,2.883396
1092,9.100000,-1.448615,0.940991,2.020250,-1.109713,0.927359,2.883398
1093,9.108333,-1.448531,0.941022,2.020283,-1.109710,0.927342,2.883394
1094,9.116667,-1.448438,0.941058,2.020319,-1.109705,0.927335,2.883388
1095,9.125000,-1.448348,0.941099,2.020351,-1.109681,0.927336,2.883381
1096,9.133333,-1.448257,0.941140,2.020402,-1.109660,0.927339,2.883385
1097,9.141667,-1.448175,0.941167,2.020458,-1.109635,0.927338,2.883392
1098,9.150000,-1.448100,0.941192,2.020513,-1.109620,0.927330,2.883406
1099,9.158333,-1.448019,0.941202,2.020564,-1.109612,0.927312,2.883414
1100,9.166667,-1.447942,0.941208,2.020604,-1.109610,0.927289,2.883419
1101,9.175000,-1.447862,0.941213,2.020643,-1.109611,0.927246,2.883411
1102,9.183333,-1.447789,0.941220,2.020679,-1.109609,0.927205,2.883401
1103,9.191667,-1.447718,0.941222,2.020710,-1.109613,0.927165,2.883395
1104,9.200000,-1.447659,0.941229,2.020744,-1.109624,0.927128,2.883395
1105,9.208333,-1.447604,0.941228,2.020779,-1.109640,0.927104,2.883394
1106,9.216667,-1.447558,0.941223,2.020801,-1.109668,0.927094,2.883385
1107,9.225000,-1.447514,0.941215,2.020824,-1.109696,0.927081,2.883359
1108,9.233333,-1.447467,0.941226,2.020831,-1.109743,0.927074,2.883315
1109,9.241667,-1.447430,0.941233,2.020834,-1.109796,0.927078,2.883260
1110,9.250000,-1.447398,0.941246,2.020835,-1.109861,0.927071,2.883213
1111,9.258333,-1.447374,0.941255,2.020829,-1.109929,0.927057,2.883162
1112,9.266667,-1.447353,0.941262,2.020819,-1.109992,0.927045,2.883115
1113,9.275000,-1.447331,0.941263,2.020794,-1.110049,0.927047,2.883079
1114,9.283333,-1.447312,0.941271,2.020757,-1.110081,0.927040,2.883044
1115,9.291667,-1.447289,0.941289,2.020722,-1.110106,0.927042,2.883010
1116,9.300000,-1.447268,0.941316,2.020676,-1.110135,0.927032,2.882986
1117,9.308333,-1.447257,0.941348,2.020633,-1.110165,0.927015,2.882967
1118,9.316667,-1.447249,0.941386,2.020593,-1.110201,0.926996,2.882955
1119,9.325000,-1.447250,0.941413,2.020564,-1.110228,0.926974,2.882937
1120,9.333333,-1.447246,0.941436,2.020540,-1.110250,0.926977,2.882920
1121,9.341667,-1.447232,0.941467,2.020509,-1.110262,0.926999,2.882903
1122,9.350000,-1.447214,0.941501,2.020481,-1.110258,0.927037,2.882877
1123,9.358333,-1.447198,0.941540,2.020459,-1.110246,0.927074,2.882846
1124,9.366667,-1.447190,0.941580,2.020457,-1.110238,0.927099,2.882817
1125,9.375000,-1.447193,0.941611,2.020473,-1.110238,0.927101,2.882802
1126,9.383333,-1.447196,0.941641,2.020499,-1.110242,0.927093,2.882790
1127,9.391667,-1.447201,0.941666,2.020534,-1.110240,0.927092,2.882782
1128,9.400000,-1.447192,0.941702,2.020569,-1.110222,0.927104,2.882775
1129,9.408333,-1.447183,0.941744,2.020607,-1.110176,0.927131,2.882752
1130,9.416667,-1.447162,0.941793,2.020662,-1.110121,0.927157,2.882730
1131,9.425000,-1.447150,0.941845,2.020721,-1.110088,0.927175,2.882707
1132,9.433333,-1.447155,0.941891,2.020798,-1.110080,0.927180,2.882695
1133,9.441667,-1.447165,0.941921,2.020891,-1.110089,0.927163,2.882678
1134,9.450000,-1.447178,0.941944,2.020995,-1.110117,0.927154,2.882657
1135,9.458333,-1.447186,0.941957,2.021093,-1.110134,0.927152,2.882633
1136,9.466667,-1.447186,0.941975,2.021192,-1.110124,0.927166,2.882605
1137,9.475000,-1.447181,0.941988,2.021290,-1.110089,0.927195,2.882573
1138,9.483333,-1.447184,0.941992,2.021387,-1.110047,0.927211,2.882541
1139,9.491667,-1.447203,0.941986,2.021490,-1.110004,0.927223,2.882526
1140,9.500000,-1.447239,0.941966,2.021589,-1.109980,0.927228,2.882526
1141,9.508333,-1.447278,0.941940,2.021692,-1.109960,0.927214,2.882525
1142,9.516667,-1.447322,0.941908,2.021792,-1.109937,0.927211,2.882534
1143,9.525000,-1.447361,0.941885,2.021867,-1.109909,0.927206,2.882525
1144,9.533333,-1.447402,0.941863,2.021940,-1.109865,0.927205,2.882510
1145,9.541667,-1.447459,0.941853,2.021997,-1.109821,0.927203,2.882495
1146,9.550000,-1.447521,0.941840,2.022061,-1.109792,0.927207,2.882495
1147,9.558333,-1.447598,0.941822,2.022119,-1.109781,0.927207,2.882508
1148,9.566667,-1.447680,0.941796,2.022168,-1.109782,0.927210,2.882528
1149,9.575000,-1.447768,0.941764,2.022207,-1.109784,0.927215,2.882536
1150,9.583333,-1.447855,0.941735,2.022225,-1.109776,0.927219,2.882529
1151,9.591667,-1.447938,0.941707,2.022231,-1.109767,0.927222,2.882519
1152,9.600000,-1.448024,0.941692,2.022230,-1.109762,0.927232,2.882505
1153,9.608333,-1.448107,0.941674,2.022227,-1.109765,0.927242,2.882503
1154,9.616667,-1.448197,0.941653,2.022225,-1.109775,0.927257,2.882511
1155,9.625000,-1.448289,0.941622,2.022215,-1.109790,0.927274,2.882521
1156,9.633333,-1.448379,0.941591,2.022202,-1.109802,0.927293,2.882528
1157,9.641667,-1.448474,0.941565,2.022181,-1.109813,0.927313,2.882536
1158,9.650000,-1.448555,0.941538,2.022163,-1.109814,0.927337,2.882545
1159,9.658333,-1.448640,0.941526,2.022145,-1.109817,0.927362,2.882560
1160,9.666667,-1.448714,0.941514,2.022136,-1.109824,0.927382,2.882579
1161,9.675000,-1.448790,0.941499,2.022130,-1.109837,0.927401,2.882601
1162,9.683333,-1.448861,0.941480,2.022120,-1.109858,0.927421,2.882627
1163,9.691667,-1.448927,0.941456,2.022119,-1.109877,0.927428,2.882642
1164,9.700000,-1.448990,0.941441,2.022111,-1.109897,0.927430,2.882652
1165,9.708333,-1.449053,0.941433,2.022114,-1.109914,0.927417,2.882653
1166,9.716667,-1.449111,0.941445,2.022105,-1.109928,0.927403,2.882650
1167,9.725000,-1.449162,0.941465,2.022099,-1.109932,0.927372,2.882645
1168,9.733333,-1.449209,0.941487,2.022099,-1.109934,0.927328,2.882640
1169,9.741667,-1.449251,0.941512,2.022094,-1.109925,0.927264,2.882631
1170,9.750000,-1.449285,0.941538,2.022085,-1.109890,0.927193,2.882618
1171,9.758333,-1.449319,0.941576,2.022082,-1.109818,0.927118,2.882601
1172,9.766667,-1.449342,0.941627,2.022075,-1.109719,0.927040,2.882589
1173,9.775000,-1.449374,0.941677,2.022071,-1.109609,0.926971,2.882604
1174,9.783333,-1.449406,0.941734,2.022074,-1.109487,0.926897,2.882616
1175,9.791667,-1.449433,0.941787,2.022076,-1.109347,0.926823,2.882617
1176,9.800000,-1.449456,0.941827,2.022076,-1.109190,0.926743,2.882594
1177,9.808333,-1.449470,0.941872,2.022070,-1.109029,0.926677,2.882567
1178,9.816667,-1.449490,0.941907,2.022065,-1.108893,0.926631,2.882532
1179,9.825000,-1.449514,0.941947,2.022057,-1.108783,0.926594,2.882485
1180,9.833333,-1.449548,0.941985,2.022055,-1.108702,0.926579,2.882423
1181,9.841667,-1.449594,0.942019,2.022052,-1.108657,0.926577,2.882336
1182,9.850000,-1.449640,0.942045,2.022050,-1.108651,0.926592,2.882208
1183,9.858333,-1.449680,0.942067,2.022048,-1.108695,0.926637,2.882034
1184,9.866667,-1.449717,0.942082,2.022040,-1.108810,0.926709,2.881790
1185,9.875000,-1.449759,0.942095,2.022027,-1.109008,0.926807,2.881463
1186,9.883333,-1.449806,0.942109,2.022014,-1.109282,0.926897,2.881052
1187,9.891667,-1.449868,0.942113,2.022001,-1.109728,0.927013,2.880542
1188,9.900000,-1.449938,0.942112,2.021997,-1.110329,0.927180,2.879986
1189,9.908333,-1.450014,0.942102,2.021999,-1.111097,0.927363,2.879242
1190,9.916667,-1.450081,0.942091,2.021987,-1.112051,0.927631,2.878387
1191,9.925000,-1.450151,0.942070,2.021963,-1.113170,0.927982,2.877324
1192,9.933333,-1.450216,0.942053,2.021927,-1.114542,0.928421,2.876019
1193,9.941667,-1.450292,0.942041,2.021888,-1.116526,0.929184,2.874564
1194,9.950000,-1.450374,0.942023,2.021851,-1.118317,0.929805,2.872646
1195,9.958333,-1.450465,0.942004,2.021821,-1.120282,0.930542,2.870264
1196,9.966667,-1.450555,0.941975,2.021801,-1.122507,0.931297,2.867644
1197,9.975000,-1.450635,0.941950,2.021772,-1.124999,0.932241,2.864679
1198,9.983333,-1.450706,0.941927,2.021738,-1.127700,0.933322,2.861312
1199,9.991667,-1.450774,0.941921,2.021705,-1.130516,0.934531,2.857617
1200,10.000000,-1.450835,0.941914,2.021675,-1.133453,0.935905,2.853603
1201,10.008333,-1.450901,0.941918,2.021655,-1.136453,0.937399,2.849215
1202,10.016667,-1.450958,0.941923,2.021642,-1.139502,0.939000,2.844451
1203,10.025000,-1.451010,0.941932,2.021634,-1.142672,0.940654,2.839291
