Format Version,1.21,Take Name,BengtAnnelieBB1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 12.55.15.636 AM,Total Frames in Take,37598,Total Exported Frames,37598,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:581,Unlabeled:581,Unlabeled:581,Unlabeled:585,Unlabeled:585,Unlabeled:585
,,"8392B20CF49E3570245","8392B20CF49E3570245","8392B20CF49E3570245","8392B20CF49E3570249","8392B20CF49E3570249","8392B20CF49E3570249"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
11411,95.091667,-1.480755,0.931781,2.008292,-1.134067,0.917160,2.586368
11412,95.100000,-1.480792,0.931806,2.008349,-1.134071,0.917181,2.586321
11413,95.108333,-1.480816,0.931825,2.008382,-1.134067,0.917206,2.586277
11414,95.116667,-1.480855,0.931835,2.008401,-1.134064,0.917237,2.586241
11415,95.125000,-1.480900,0.931830,2.008412,-1.134057,0.917266,2.586233
11416,95.133333,-1.480948,0.931819,2.008414,-1.134049,0.917284,2.586231
11417,95.141667,-1.481001,0.931791,2.008412,-1.134049,0.917295,2.586226
11418,95.150000,-1.481055,0.931765,2.008401,-1.134060,0.917315,2.586229
11419,95.158333,-1.481102,0.931737,2.008375,-1.134059,0.917329,2.586239
11420,95.166667,-1.481144,0.931714,2.008341,-1.134059,0.917341,2.586250
11421,95.175000,-1.481178,0.931701,2.008284,-1.134060,0.917349,2.586281
11422,95.183333,-1.481222,0.931691,2.008232,-1.134056,0.917340,2.586301
11423,95.191667,-1.481274,0.931690,2.008170,-1.134048,0.917325,2.586337
11424,95.200000,-1.481326,0.931694,2.008110,-1.134035,0.917312,2.586381
11425,95.208333,-1.481389,0.931699,2.008053,-1.134024,0.917313,2.586437
11426,95.216667,-1.481432,0.931711,2.007996,-1.134008,0.917314,2.586477
11427,95.225000,-1.481476,0.931714,2.007945,-1.133995,0.917317,2.586517
11428,95.233333,-1.481506,0.931707,2.007891,-1.133995,0.917315,2.586542
11429,95.241667,-1.481547,0.931697,2.007844,-1.133991,0.917305,2.586579
11430,95.250000,-1.481583,0.931692,2.007801,-1.133995,0.917301,2.586626
11431,95.258333,-1.481616,0.931691,2.007771,-1.134002,0.917301,2.586675
11432,95.266667,-1.481652,0.931692,2.007733,-1.134011,0.917293,2.586734
11433,95.275000,-1.481682,0.931696,2.007709,-1.134030,0.917301,2.586793
11434,95.283333,-1.481716,0.931710,2.007696,-1.134052,0.917303,2.586835
11435,95.291667,-1.481743,0.931725,2.007681,-1.134076,0.917317,2.586899
11436,95.300000,-1.481777,0.931744,2.007682,-1.134099,0.917333,2.586925
11437,95.308333,-1.481805,0.931776,2.007705,-1.134127,0.917348,2.586962
11438,95.316667,-1.481831,0.931803,2.007729,-1.134154,0.917367,2.586985
11439,95.325000,-1.481852,0.931834,2.007755,-1.134175,0.917387,2.587011
11440,95.333333,-1.481875,0.931866,2.007788,-1.134199,0.917410,2.587044
11441,95.341667,-1.481894,0.931903,2.007822,-1.134218,0.917428,2.587061
11442,95.350000,-1.481914,0.931932,2.007857,-1.134248,0.917443,2.587072
11443,95.358333,-1.481925,0.931973,2.007901,-1.134287,0.917454,2.587067
11444,95.366667,-1.481937,0.932014,2.007951,-1.134322,0.917473,2.587063
11445,95.375000,-1.481940,0.932058,2.007994,-1.134348,0.917508,2.587077
11446,95.383333,-1.481935,0.932102,2.008038,-1.134357,0.917549,2.587101
11447,95.391667,-1.481938,0.932146,2.008080,-1.134366,0.917582,2.587126
11448,95.400000,-1.481940,0.932184,2.008134,-1.134389,0.917601,2.587128
11449,95.408333,-1.481955,0.932216,2.008192,-1.134435,0.917607,2.587129
11450,95.416667,-1.481968,0.932234,2.008252,-1.134475,0.917597,2.587113
11451,95.425000,-1.481988,0.932249,2.008322,-1.134498,0.917594,2.587132
11452,95.433333,-1.482004,0.932256,2.008386,-1.134492,0.917588,2.587171
11453,95.441667,-1.482025,0.932263,2.008456,-1.134470,0.917593,2.587207
11454,95.450000,-1.482050,0.932267,2.008514,-1.134451,0.917584,2.587235
11455,95.458333,-1.482078,0.932266,2.008574,-1.134449,0.917568,2.587244
11456,95.466667,-1.482112,0.932260,2.008635,-1.134451,0.917535,2.587230
11457,95.475000,-1.482150,0.932249,2.008689,-1.134463,0.917503,2.587224
11458,95.483333,-1.482201,0.932231,2.008745,-1.134454,0.917470,2.587255
11459,95.491667,-1.482259,0.932205,2.008799,-1.134452,0.917448,2.587284
11460,95.500000,-1.482305,0.932170,2.008851,-1.134428,0.917420,2.587321
11461,95.508333,-1.482345,0.932143,2.008885,-1.134409,0.917398,2.587319
11462,95.516667,-1.482379,0.932121,2.008908,-1.134424,0.917388,2.587294
11463,95.525000,-1.482426,0.932094,2.008926,-1.134434,0.917359,2.587245
11464,95.533333,-1.482468,0.932070,2.008945,-1.134468,0.917331,2.587204
11465,95.541667,-1.482507,0.932049,2.008957,-1.134518,0.917292,2.587156
11466,95.550000,-1.482551,0.932029,2.008971,-1.134571,0.917239,2.587115
11467,95.558333,-1.482591,0.932009,2.008977,-1.134624,0.917185,2.587080
11468,95.566667,-1.482613,0.932006,2.008965,-1.134666,0.917144,2.587043
11469,95.575000,-1.482622,0.932015,2.008948,-1.134696,0.917111,2.586987
11470,95.583333,-1.482614,0.932031,2.008911,-1.134718,0.917085,2.586925
11471,95.591667,-1.482600,0.932047,2.008878,-1.134745,0.917055,2.586831
11472,95.600000,-1.482599,0.932054,2.008842,-1.134769,0.917048,2.586813
11473,95.608333,-1.482600,0.932068,2.008812,-1.134789,0.917031,2.586811
11474,95.616667,-1.482607,0.932081,2.008784,-1.134805,0.917008,2.586796
11475,95.625000,-1.482596,0.932100,2.008754,-1.134813,0.917014,2.586818
11476,95.633333,-1.482567,0.932133,2.008710,-1.134801,0.917041,2.586830
11477,95.641667,-1.482520,0.932174,2.008659,-1.134803,0.917102,2.586850
11478,95.650000,-1.482479,0.932217,2.008609,-1.134799,0.917159,2.586841
11479,95.658333,-1.482438,0.932263,2.008567,-1.134811,0.917204,2.586836
11480,95.666667,-1.482416,0.932309,2.008541,-1.134837,0.917239,2.586843
11481,95.675000,-1.482404,0.932352,2.008534,-1.134871,0.917257,2.586877
11482,95.683333,-1.482387,0.932404,2.008534,-1.134908,0.917272,2.586916
11483,95.691667,-1.482350,0.932458,2.008521,-1.134933,0.917294,2.586958
11484,95.700000,-1.482303,0.932514,2.008502,-1.134949,0.917325,2.586986
11485,95.708333,-1.482257,0.932568,2.008489,-1.134960,0.917343,2.587005
11486,95.716667,-1.482211,0.932608,2.008476,-1.134987,0.917348,2.587006
11487,95.725000,-1.482179,0.932640,2.008464,-1.135016,0.917323,2.587008
11488,95.733333,-1.482153,0.932665,2.008459,-1.135046,0.917291,2.587023
11489,95.741667,-1.482123,0.932696,2.008447,-1.135073,0.917257,2.587040
11490,95.750000,-1.482095,0.932735,2.008433,-1.135083,0.917226,2.587063
11491,95.758333,-1.482056,0.932752,2.008427,-1.135083,0.917203,2.587084
11492,95.766667,-1.482014,0.932773,2.008423,-1.135072,0.917185,2.587094
11493,95.775000,-1.481966,0.932791,2.008427,-1.135066,0.917167,2.587093
11494,95.783333,-1.481945,0.932797,2.008451,-1.135055,0.917151,2.587093
11495,95.791667,-1.481928,0.932802,2.008487,-1.135049,0.917125,2.587105
11496,95.800000,-1.481910,0.932801,2.008526,-1.135052,0.917101,2.587119
11497,95.808333,-1.481891,0.932800,2.008567,-1.135046,0.917083,2.587140
11498,95.816667,-1.481876,0.932796,2.008602,-1.135046,0.917066,2.587142
11499,95.825000,-1.481858,0.932797,2.008645,-1.135041,0.917049,2.587137
11500,95.833333,-1.481840,0.932798,2.008683,-1.135037,0.917032,2.587126
11501,95.841667,-1.481833,0.932801,2.008720,-1.135036,0.917011,2.587117
11502,95.850000,-1.481833,0.932800,2.008771,-1.135044,0.916988,2.587109
11503,95.858333,-1.481830,0.932796,2.008809,-1.135057,0.916963,2.587103
11504,95.866667,-1.481833,0.932785,2.008842,-1.135071,0.916944,2.587095
11505,95.875000,-1.481845,0.932775,2.008870,-1.135090,0.916925,2.587074
11506,95.883333,-1.481865,0.932758,2.008895,-1.135126,0.916897,2.587045
11507,95.891667,-1.481881,0.932753,2.008908,-1.135151,0.916876,2.587018
11508,95.900000,-1.481899,0.932747,2.008912,-1.135177,0.916861,2.586992
11509,95.908333,-1.481906,0.932738,2.008907,-1.135192,0.916848,2.586937
11510,95.916667,-1.481911,0.932716,2.008888,-1.135199,0.916844,2.586911
11511,95.925000,-1.481913,0.932687,2.008851,-1.135208,0.916850,2.586909
11512,95.933333,-1.481924,0.932650,2.008819,-1.135211,0.916839,2.586891
11513,95.941667,-1.481951,0.932618,2.008783,-1.135195,0.916822,2.586860
11514,95.950000,-1.481981,0.932578,2.008750,-1.135176,0.916832,2.586910
11515,95.958333,-1.482020,0.932544,2.008712,-1.135130,0.916827,2.586907
11516,95.966667,-1.482041,0.932506,2.008670,-1.135088,0.916839,2.586922
11517,95.975000,-1.482056,0.932471,2.008628,-1.135062,0.916848,2.586902
11518,95.983333,-1.482068,0.932437,2.008574,-1.135046,0.916858,2.586896
11519,95.991667,-1.482086,0.932409,2.008526,-1.135028,0.916848,2.586845
11520,96.000000,-1.482112,0.932382,2.008484,-1.135010,0.916846,2.586841
11521,96.008333,-1.482156,0.932367,2.008464,-1.134984,0.916845,2.586857
11522,96.016667,-1.482197,0.932351,2.008441,-1.134943,0.916855,2.586878
11523,96.025000,-1.482232,0.932338,2.008426,-1.134904,0.916856,2.586887
11524,96.033333,-1.482254,0.932328,2.008408,-1.134875,0.916872,2.586886
11525,96.041667,-1.482267,0.932322,2.008383,-1.134855,0.916883,2.586853
11526,96.050000,-1.482265,0.932314,2.008353,-1.134846,0.916887,2.586798
11527,96.058333,-1.482276,0.932324,2.008333,-1.134835,0.916888,2.586738
11528,96.066667,-1.482292,0.932332,2.008317,-1.134849,0.916887,2.586694
11529,96.075000,-1.482308,0.932344,2.008307,-1.134850,0.916886,2.586655
11530,96.083333,-1.482318,0.932357,2.008296,-1.134861,0.916881,2.586618
11531,96.091667,-1.482315,0.932367,2.008296,-1.134866,0.916882,2.586587
11532,96.100000,-1.482303,0.932379,2.008296,-1.134862,0.916889,2.586533
11533,96.108333,-1.482286,0.932403,2.008304,-1.134859,0.916902,2.586473
11534,96.116667,-1.482276,0.932428,2.008322,-1.134850,0.916914,2.586413
11535,96.125000,-1.482278,0.932460,2.008349,-1.134848,0.916924,2.586350
11536,96.133333,-1.482286,0.932496,2.008383,-1.134859,0.916920,2.586305
11537,96.141667,-1.482297,0.932536,2.008430,-1.134871,0.916911,2.586269
11538,96.150000,-1.482308,0.932580,2.008481,-1.134894,0.916908,2.586238
11539,96.158333,-1.482308,0.932634,2.008540,-1.134890,0.916915,2.586210
11540,96.166667,-1.482292,0.932702,2.008586,-1.134864,0.916934,2.586185
11541,96.175000,-1.482271,0.932783,2.008639,-1.134836,0.916966,2.586172
11542,96.183333,-1.482252,0.932866,2.008685,-1.134805,0.916992,2.586163
11543,96.191667,-1.482246,0.932930,2.008741,-1.134788,0.917012,2.586165
11544,96.200000,-1.482261,0.932983,2.008822,-1.134796,0.917019,2.586174
11545,96.208333,-1.482280,0.933020,2.008898,-1.134807,0.917014,2.586195
11546,96.216667,-1.482285,0.933068,2.008971,-1.134823,0.917014,2.586196
11547,96.225000,-1.482278,0.933133,2.009037,-1.134828,0.917025,2.586179
11548,96.233333,-1.482250,0.933209,2.009093,-1.134812,0.917038,2.586164
11549,96.241667,-1.482232,0.933292,2.009145,-1.134811,0.917055,2.586144
11550,96.250000,-1.482230,0.933361,2.009207,-1.134808,0.917063,2.586133
11551,96.258333,-1.482254,0.933408,2.009286,-1.134822,0.917044,2.586139
11552,96.266667,-1.482294,0.933452,2.009378,-1.134850,0.917020,2.586150
11553,96.275000,-1.482333,0.933493,2.009473,-1.134869,0.916987,2.586164
11554,96.283333,-1.482350,0.933555,2.009546,-1.134872,0.916977,2.586174
11555,96.291667,-1.482348,0.933632,2.009600,-1.134858,0.916987,2.586185
11556,96.300000,-1.482341,0.933705,2.009646,-1.134838,0.916990,2.586192
11557,96.308333,-1.482344,0.933773,2.009697,-1.134823,0.917001,2.586206
11558,96.316667,-1.482365,0.933831,2.009761,-1.134812,0.917000,2.586232
11559,96.325000,-1.482398,0.933873,2.009832,-1.134803,0.916982,2.586263
11560,96.333333,-1.482434,0.933906,2.009906,-1.134805,0.916972,2.586302
11561,96.341667,-1.482454,0.933947,2.009958,-1.134796,0.916971,2.586322
11562,96.350000,-1.482463,0.933997,2.009990,-1.134773,0.916981,2.586337
11563,96.358333,-1.482460,0.934047,2.010001,-1.134738,0.916994,2.586346
11564,96.366667,-1.482470,0.934098,2.010013,-1.134707,0.917000,2.586354
11565,96.375000,-1.482484,0.934145,2.010022,-1.134694,0.917001,2.586356
11566,96.383333,-1.482513,0.934181,2.010032,-1.134699,0.916990,2.586364
11567,96.391667,-1.482545,0.934216,2.010035,-1.134722,0.916970,2.586348
11568,96.400000,-1.482575,0.934255,2.010035,-1.134741,0.916958,2.586342
11569,96.408333,-1.482587,0.934302,2.010010,-1.134762,0.916954,2.586322
11570,96.416667,-1.482584,0.934361,2.009959,-1.134771,0.916970,2.586304
11571,96.425000,-1.482589,0.934418,2.009909,-1.134775,0.916981,2.586295
11572,96.433333,-1.482597,0.934483,2.009854,-1.134788,0.916997,2.586291
11573,96.441667,-1.482614,0.934531,2.009805,-1.134799,0.916991,2.586282
11574,96.450000,-1.482644,0.934577,2.009770,-1.134815,0.916987,2.586292
11575,96.458333,-1.482666,0.934618,2.009737,-1.134828,0.916984,2.586314
11576,96.466667,-1.482692,0.934657,2.009702,-1.134838,0.916996,2.586334
11577,96.475000,-1.482710,0.934702,2.009665,-1.134843,0.917006,2.586352
11578,96.483333,-1.482735,0.934747,2.009634,-1.134841,0.917015,2.586357
11579,96.491667,-1.482769,0.934791,2.009619,-1.134842,0.917023,2.586360
11580,96.500000,-1.482810,0.934839,2.009618,-1.134837,0.917026,2.586374
11581,96.508333,-1.482847,0.934879,2.009618,-1.134837,0.917031,2.586390
11582,96.516667,-1.482888,0.934913,2.009624,-1.134834,0.917028,2.586409
11583,96.525000,-1.482928,0.934945,2.009636,-1.134840,0.917029,2.586412
11584,96.533333,-1.482971,0.934988,2.009652,-1.134848,0.917028,2.586398
11585,96.541667,-1.483014,0.935030,2.009678,-1.134849,0.917024,2.586381
11586,96.550000,-1.483062,0.935073,2.009707,-1.134866,0.917017,2.586373
11587,96.558333,-1.483114,0.935115,2.009745,-1.134870,0.917004,2.586359
11588,96.566667,-1.483160,0.935148,2.009787,-1.134881,0.916984,2.586359
11589,96.575000,-1.483200,0.935176,2.009830,-1.134905,0.916963,2.586347
11590,96.583333,-1.483252,0.935212,2.009872,-1.134913,0.916941,2.586308
11591,96.591667,-1.483310,0.935255,2.009922,-1.134925,0.916919,2.586258
11592,96.600000,-1.483377,0.935306,2.009979,-1.134948,0.916897,2.586191
11593,96.608333,-1.483453,0.935361,2.010039,-1.134967,0.916867,2.586135
11594,96.616667,-1.483528,0.935414,2.010110,-1.134981,0.916844,2.586105
11595,96.625000,-1.483600,0.935460,2.010185,-1.134978,0.916839,2.586095
11596,96.633333,-1.483673,0.935498,2.010265,-1.134952,0.916841,2.586097
11597,96.641667,-1.483742,0.935530,2.010344,-1.134928,0.916860,2.586098
11598,96.650000,-1.483822,0.935553,2.010418,-1.134899,0.916874,2.586076
11599,96.658333,-1.483914,0.935571,2.010494,-1.134892,0.916890,2.586040
11600,96.666667,-1.484012,0.935580,2.010575,-1.134894,0.916907,2.586005
11601,96.675000,-1.484108,0.935587,2.010660,-1.134902,0.916926,2.585986
11602,96.683333,-1.484189,0.935586,2.010735,-1.134907,0.916952,2.585976
11603,96.691667,-1.484261,0.935594,2.010785,-1.134891,0.916987,2.585984
11604,96.700000,-1.484318,0.935600,2.010829,-1.134882,0.917025,2.585985
11605,96.708333,-1.484386,0.935614,2.010864,-1.134879,0.917051,2.585990
11606,96.716667,-1.484467,0.935623,2.010903,-1.134893,0.917061,2.585981
11607,96.725000,-1.484564,0.935636,2.010958,-1.134921,0.917054,2.585957
11608,96.733333,-1.484657,0.935647,2.011009,-1.134952,0.917043,2.585939
11609,96.741667,-1.484746,0.935661,2.011056,-1.134986,0.917037,2.585921
11610,96.750000,-1.484818,0.935677,2.011091,-1.135001,0.917052,2.585929
11611,96.758333,-1.484875,0.935696,2.011105,-1.134993,0.917048,2.585884
11612,96.766667,-1.484937,0.935708,2.011118,-1.134983,0.917053,2.585855
11613,96.775000,-1.485016,0.935722,2.011126,-1.134980,0.917061,2.585854
11614,96.783333,-1.485102,0.935729,2.011142,-1.134988,0.917036,2.585812
11615,96.791667,-1.485190,0.935734,2.011153,-1.135009,0.917011,2.585806
11616,96.800000,-1.485258,0.935740,2.011153,-1.135014,0.916999,2.585814
11617,96.808333,-1.485295,0.935754,2.011128,-1.135000,0.917008,2.585819
11618,96.816667,-1.485323,0.935771,2.011092,-1.134975,0.917026,2.585818
11619,96.825000,-1.485343,0.935790,2.011043,-1.134954,0.917038,2.585809
11620,96.833333,-1.485382,0.935802,2.011007,-1.134936,0.917053,2.585815
11621,96.841667,-1.485427,0.935806,2.010975,-1.134935,0.917052,2.585848
11622,96.850000,-1.485471,0.935812,2.010947,-1.134941,0.917051,2.585873
11623,96.858333,-1.485504,0.935814,2.010915,-1.134962,0.917041,2.585878
11624,96.866667,-1.485500,0.935833,2.010859,-1.134980,0.917052,2.585887
11625,96.875000,-1.485496,0.935864,2.010799,-1.134999,0.917031,2.585849
11626,96.883333,-1.485486,0.935895,2.010730,-1.135009,0.917005,2.585809
11627,96.891667,-1.485490,0.935937,2.010674,-1.135027,0.917006,2.585854
11628,96.900000,-1.485500,0.935975,2.010616,-1.135028,0.916978,2.585863
11629,96.908333,-1.485513,0.936007,2.010578,-1.135035,0.916967,2.585897
11630,96.916667,-1.485508,0.936021,2.010527,-1.135059,0.916951,2.585902
11631,96.925000,-1.485485,0.936033,2.010475,-1.135092,0.916939,2.585875
11632,96.933333,-1.485453,0.936037,2.010421,-1.135116,0.916933,2.585839
11633,96.941667,-1.485426,0.936041,2.010365,-1.135134,0.916937,2.585823
11634,96.950000,-1.485392,0.936047,2.010319,-1.135131,0.916941,2.585852
11635,96.958333,-1.485363,0.936056,2.010272,-1.135127,0.916946,2.585903
11636,96.966667,-1.485334,0.936061,2.010234,-1.135131,0.916935,2.585940
11637,96.975000,-1.485298,0.936050,2.010201,-1.135141,0.916916,2.585949
11638,96.983333,-1.485272,0.936051,2.010173,-1.135153,0.916893,2.585945
11639,96.991667,-1.485204,0.936075,2.010135,-1.135147,0.916874,2.585936
11640,97.000000,-1.485186,0.936090,2.010117,-1.135132,0.916853,2.585943
11641,97.008333,-1.485184,0.936121,2.010116,-1.135111,0.916839,2.585958
11642,97.016667,-1.485183,0.936146,2.010143,-1.135091,0.916827,2.585985
11643,97.025000,-1.485216,0.936144,2.010191,-1.135075,0.916812,2.585995
11644,97.033333,-1.485216,0.936146,2.010239,-1.135068,0.916789,2.586000
11645,97.041667,-1.485188,0.936168,2.010288,-1.135055,0.916754,2.585976
11646,97.050000,-1.485189,0.936172,2.010335,-1.135040,0.916733,2.585963
11647,97.058333,-1.485197,0.936187,2.010379,-1.135017,0.916710,2.585950
11648,97.066667,-1.485204,0.936209,2.010415,-1.135004,0.916687,2.585940
11649,97.075000,-1.485205,0.936227,2.010447,-1.134999,0.916658,2.585914
11650,97.083333,-1.485200,0.936247,2.010472,-1.135012,0.916650,2.585880
11651,97.091667,-1.485212,0.936230,2.010494,-1.135019,0.916650,2.585834
11652,97.100000,-1.485154,0.936251,2.010496,-1.135007,0.916648,2.585797
11653,97.108333,-1.485131,0.936257,2.010494,-1.134996,0.916670,2.585762
11654,97.116667,-1.485106,0.936276,2.010483,-1.134991,0.916691,2.585721
11655,97.125000,-1.485095,0.936302,2.010475,-1.135008,0.916713,2.585658
11656,97.133333,-1.485084,0.936323,2.010459,-1.135031,0.916743,2.585637
11657,97.141667,-1.485080,0.936342,2.010454,-1.135043,0.916782,2.585608
11658,97.150000,-1.485065,0.936363,2.010440,-1.135041,0.916824,2.585581
11659,97.158333,-1.485044,0.936377,2.010429,-1.135029,0.916883,2.585569
11660,97.166667,-1.485025,0.936395,2.010410,-1.135004,0.916933,2.585550
11661,97.175000,-1.485032,0.936411,2.010388,-1.134993,0.916974,2.585538
11662,97.183333,-1.485038,0.936422,2.010366,-1.134992,0.917013,2.585529
11663,97.191667,-1.485067,0.936430,2.010357,-1.135003,0.917039,2.585514
11664,97.200000,-1.485081,0.936429,2.010326,-1.135008,0.917048,2.585516
11665,97.208333,-1.485073,0.936427,2.010282,-1.135017,0.917056,2.585483
11666,97.216667,-1.485058,0.936423,2.010222,-1.135014,0.917080,2.585530
11667,97.225000,-1.485045,0.936422,2.010147,-1.134998,0.917064,2.585507
11668,97.233333,-1.485037,0.936415,2.010077,-1.134991,0.917056,2.585521
11669,97.241667,-1.485051,0.936406,2.010008,-1.134997,0.917031,2.585545
11670,97.250000,-1.485073,0.936389,2.009933,-1.135008,0.917003,2.585557
11671,97.258333,-1.485132,0.936339,2.009866,-1.135023,0.916965,2.585553
11672,97.266667,-1.485139,0.936301,2.009794,-1.135036,0.916932,2.585513
11673,97.275000,-1.485138,0.936277,2.009694,-1.135023,0.916913,2.585494
11674,97.283333,-1.485096,0.936276,2.009593,-1.135001,0.916907,2.585490
11675,97.291667,-1.485110,0.936257,2.009511,-1.134986,0.916879,2.585454
11676,97.300000,-1.485143,0.936236,2.009449,-1.134982,0.916850,2.585478
11677,97.308333,-1.485227,0.936195,2.009403,-1.134987,0.916810,2.585495
11678,97.316667,-1.485279,0.936167,2.009354,-1.134989,0.916776,2.585519
11679,97.325000,-1.485302,0.936139,2.009298,-1.134991,0.916750,2.585519
11680,97.333333,-1.485273,0.936138,2.009246,-1.134974,0.916766,2.585552
11681,97.341667,-1.485270,0.936125,2.009193,-1.134946,0.916784,2.585542
11682,97.350000,-1.485270,0.936107,2.009155,-1.134932,0.916813,2.585544
11683,97.358333,-1.485282,0.936094,2.009133,-1.134934,0.916837,2.585564
11684,97.366667,-1.485311,0.936063,2.009142,-1.134945,0.916852,2.585595
11685,97.375000,-1.485336,0.936025,2.009166,-1.134962,0.916861,2.585625
11686,97.383333,-1.485355,0.935988,2.009206,-1.134988,0.916877,2.585646
11687,97.391667,-1.485344,0.935958,2.009251,-1.135001,0.916897,2.585646
11688,97.400000,-1.485329,0.935947,2.009302,-1.135000,0.916922,2.585636
11689,97.408333,-1.485308,0.935950,2.009357,-1.135009,0.916946,2.585625
11690,97.416667,-1.485295,0.935955,2.009428,-1.135027,0.916955,2.585632
11691,97.425000,-1.485334,0.935940,2.009526,-1.135049,0.916940,2.585652
11692,97.433333,-1.485337,0.935950,2.009629,-1.135086,0.916924,2.585680
11693,97.441667,-1.485322,0.935951,2.009722,-1.135101,0.916882,2.585680
11694,97.450000,-1.485290,0.935962,2.009801,-1.135098,0.916868,2.585729
11695,97.458333,-1.485213,0.936004,2.009869,-1.135071,0.916855,2.585739
11696,97.466667,-1.485169,0.936028,2.009935,-1.135038,0.916862,2.585751
11697,97.475000,-1.485131,0.936062,2.010000,-1.135004,0.916863,2.585768
11698,97.483333,-1.485133,0.936067,2.010087,-1.134977,0.916859,2.585787
11699,97.491667,-1.485102,0.936078,2.010165,-1.134963,0.916844,2.585823
11700,97.500000,-1.485034,0.936107,2.010234,-1.134952,0.916836,2.585857
11701,97.508333,-1.484997,0.936131,2.010298,-1.134937,0.916830,2.585888
11702,97.516667,-1.484949,0.936162,2.010343,-1.134914,0.916841,2.585907
11703,97.525000,-1.484904,0.936206,2.010372,-1.134899,0.916863,2.585926
11704,97.533333,-1.484865,0.936254,2.010404,-1.134886,0.916878,2.585926
11705,97.541667,-1.484819,0.936293,2.010429,-1.134887,0.916886,2.585932
11706,97.550000,-1.484779,0.936325,2.010458,-1.134897,0.916889,2.585934
11707,97.558333,-1.484739,0.936345,2.010478,-1.134911,0.916889,2.585939
11708,97.566667,-1.484699,0.936365,2.010485,-1.134926,0.916889,2.585941
11709,97.575000,-1.484649,0.936390,2.010470,-1.134935,0.916894,2.585942
11710,97.583333,-1.484595,0.936426,2.010444,-1.134945,0.916902,2.585939
11711,97.591667,-1.484537,0.936470,2.010406,-1.134951,0.916910,2.585917
11712,97.600000,-1.484485,0.936507,2.010358,-1.134974,0.916922,2.585902
11713,97.608333,-1.484427,0.936543,2.010306,-1.134987,0.916934,2.585874
11714,97.616667,-1.484366,0.936560,2.010252,-1.135004,0.916950,2.585844
11715,97.625000,-1.484307,0.936570,2.010201,-1.135003,0.916968,2.585824
11716,97.633333,-1.484256,0.936558,2.010166,-1.134999,0.916997,2.585811
11717,97.641667,-1.484216,0.936539,2.010144,-1.134994,0.917029,2.585804
11718,97.650000,-1.484181,0.936513,2.010129,-1.134984,0.917057,2.585802
11719,97.658333,-1.484149,0.936484,2.010124,-1.134976,0.917092,2.585829
11720,97.666667,-1.484147,0.936438,2.010116,-1.134966,0.917113,2.585843
11721,97.675000,-1.484095,0.936420,2.010088,-1.134937,0.917128,2.585847
11722,97.683333,-1.484044,0.936416,2.010058,-1.134915,0.917140,2.585866
11723,97.691667,-1.484004,0.936411,2.010022,-1.134893,0.917134,2.585869
11724,97.700000,-1.483976,0.936410,2.009995,-1.134883,0.917114,2.585875
11725,97.708333,-1.483960,0.936405,2.009984,-1.134879,0.917071,2.585859
11726,97.716667,-1.483953,0.936396,2.009989,-1.134880,0.917035,2.585862
11727,97.725000,-1.483938,0.936375,2.009997,-1.134877,0.916992,2.585860
11728,97.733333,-1.483912,0.936364,2.009999,-1.134877,0.916959,2.585864
11729,97.741667,-1.483884,0.936344,2.010003,-1.134870,0.916932,2.585858
11730,97.750000,-1.483871,0.936329,2.010014,-1.134857,0.916907,2.585850
11731,97.758333,-1.483874,0.936315,2.010032,-1.134859,0.916892,2.585856
11732,97.766667,-1.483891,0.936299,2.010056,-1.134856,0.916879,2.585866
11733,97.775000,-1.483912,0.936275,2.010077,-1.134856,0.916873,2.585893
11734,97.783333,-1.483927,0.936261,2.010098,-1.134850,0.916878,2.585915
11735,97.791667,-1.483930,0.936247,2.010108,-1.134842,0.916893,2.585938
11736,97.800000,-1.483934,0.936229,2.010116,-1.134833,0.916913,2.585954
11737,97.808333,-1.483944,0.936213,2.010123,-1.134829,0.916932,2.585972
11738,97.816667,-1.483972,0.936194,2.010139,-1.134830,0.916957,2.586004
11739,97.825000,-1.484010,0.936177,2.010163,-1.134844,0.916975,2.586033
11740,97.833333,-1.484053,0.936161,2.010192,-1.134865,0.916995,2.586069
11741,97.841667,-1.484096,0.936139,2.010218,-1.134896,0.917030,2.586131
11742,97.850000,-1.484092,0.936129,2.010230,-1.134913,0.917040,2.586139
11743,97.858333,-1.484124,0.936098,2.010237,-1.134938,0.917078,2.586184
11744,97.866667,-1.484160,0.936069,2.010258,-1.134966,0.917114,2.586206
11745,97.875000,-1.484209,0.936037,2.010282,-1.134991,0.917142,2.586242
11746,97.883333,-1.484260,0.936010,2.010308,-1.135014,0.917165,2.586268
11747,97.891667,-1.484312,0.935984,2.010337,-1.135052,0.917190,2.586292
11748,97.900000,-1.484354,0.935949,2.010364,-1.135086,0.917200,2.586313
11749,97.908333,-1.484392,0.935912,2.010384,-1.135120,0.917202,2.586321
11750,97.916667,-1.484425,0.935878,2.010395,-1.135146,0.917198,2.586328
11751,97.925000,-1.484471,0.935851,2.010419,-1.135167,0.917194,2.586346
