Format Version,1.21,Take Name,SimonPatrikBA1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 12.09.56.339 AM,Total Frames in Take,28946,Total Exported Frames,28946,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:100,Unlabeled:100,Unlabeled:100,Unlabeled:101,Unlabeled:101,Unlabeled:101
,,"8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357065"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
1749,14.575000,-1.529716,0.985673,1.693750,-1.158494,0.894594,2.573321
1750,14.583333,-1.529792,0.985600,1.693754,-1.158258,0.894411,2.573166
1751,14.591667,-1.529881,0.985549,1.693762,-1.158030,0.894244,2.573029
1752,14.600000,-1.529979,0.985509,1.693772,-1.157829,0.894082,2.572909
1753,14.608333,-1.530075,0.985466,1.693768,-1.157647,0.893953,2.572834
1754,14.616667,-1.530178,0.985411,1.693749,-1.157481,0.893848,2.572798
1755,14.625000,-1.530279,0.985350,1.693728,-1.157339,0.893762,2.572783
1756,14.633333,-1.530366,0.985269,1.693722,-1.157211,0.893696,2.572778
1757,14.641667,-1.530422,0.985150,1.693756,-1.157119,0.893658,2.572791
1758,14.650000,-1.530442,0.984985,1.693836,-1.157039,0.893642,2.572808
1759,14.658333,-1.530448,0.984786,1.693955,-1.156984,0.893638,2.572838
1760,14.666667,-1.530441,0.984547,1.694115,-1.156937,0.893652,2.572862
1761,14.675000,-1.530447,0.984301,1.694293,-1.156907,0.893668,2.572878
1762,14.683333,-1.530471,0.984069,1.694463,-1.156889,0.893696,2.572910
1763,14.691667,-1.530522,0.983848,1.694621,-1.156875,0.893731,2.572949
1764,14.700000,-1.530592,0.983626,1.694786,-1.156845,0.893764,2.572998
1765,14.708333,-1.530687,0.983402,1.694947,-1.156813,0.893799,2.573057
1766,14.716667,-1.530797,0.983182,1.695119,-1.156790,0.893828,2.573116
1767,14.725000,-1.530944,0.982949,1.695300,-1.156789,0.893825,2.573140
1768,14.733333,-1.531140,0.982736,1.695465,-1.156792,0.893810,2.573161
1769,14.741667,-1.531368,0.982556,1.695594,-1.156797,0.893791,2.573174
1770,14.750000,-1.531630,0.982399,1.695706,-1.156790,0.893782,2.573189
1771,14.758333,-1.531914,0.982265,1.695778,-1.156767,0.893790,2.573225
1772,14.766667,-1.532191,0.982137,1.695843,-1.156728,0.893800,2.573226
1773,14.775000,-1.532489,0.982000,1.695882,-1.156680,0.893825,2.573199
1774,14.783333,-1.532805,0.981848,1.695932,-1.156609,0.893850,2.573136
1775,14.791667,-1.533114,0.981685,1.695968,-1.156544,0.893874,2.573057
1776,14.800000,-1.533391,0.981533,1.696012,-1.156474,0.893896,2.572974
1777,14.808333,-1.533632,0.981387,1.696050,-1.156422,0.893899,2.572906
1778,14.816667,-1.533832,0.981233,1.696095,-1.156385,0.893888,2.572844
1779,14.825000,-1.534010,0.981056,1.696154,-1.156369,0.893867,2.572779
1780,14.833333,-1.534141,0.980855,1.696222,-1.156373,0.893843,2.572705
1781,14.841667,-1.534240,0.980644,1.696280,-1.156375,0.893814,2.572613
1782,14.850000,-1.534321,0.980436,1.696317,-1.156394,0.893770,2.572493
1783,14.858333,-1.534385,0.980234,1.696344,-1.156423,0.893737,2.572380
1784,14.866667,-1.534445,0.980051,1.696359,-1.156456,0.893708,2.572272
1785,14.875000,-1.534489,0.979879,1.696361,-1.156505,0.893685,2.572196
1786,14.883333,-1.534522,0.979707,1.696335,-1.156537,0.893642,2.572107
1787,14.891667,-1.534562,0.979530,1.696289,-1.156575,0.893615,2.572026
1788,14.900000,-1.534590,0.979348,1.696232,-1.156608,0.893602,2.571944
1789,14.908333,-1.534599,0.979169,1.696167,-1.156630,0.893586,2.571874
1790,14.916667,-1.534592,0.978979,1.696112,-1.156654,0.893571,2.571801
1791,14.925000,-1.534570,0.978796,1.696074,-1.156696,0.893554,2.571750
1792,14.933333,-1.534510,0.978609,1.696065,-1.156754,0.893534,2.571724
1793,14.941667,-1.534422,0.978410,1.696087,-1.156822,0.893504,2.571726
1794,14.950000,-1.534307,0.978222,1.696118,-1.156896,0.893473,2.571741
1795,14.958333,-1.534182,0.978052,1.696162,-1.156976,0.893452,2.571757
1796,14.966667,-1.534038,0.977897,1.696230,-1.157041,0.893428,2.571751
1797,14.975000,-1.533886,0.977766,1.696324,-1.157105,0.893409,2.571726
1798,14.983333,-1.533731,0.977666,1.696424,-1.157189,0.893409,2.571695
1799,14.991667,-1.533571,0.977591,1.696524,-1.157282,0.893390,2.571667
1800,15.000000,-1.533421,0.977539,1.696639,-1.157380,0.893351,2.571631
1801,15.008333,-1.533277,0.977507,1.696769,-1.157494,0.893295,2.571606
1802,15.016667,-1.533145,0.977491,1.696900,-1.157599,0.893227,2.571577
1803,15.025000,-1.533021,0.977508,1.697029,-1.157699,0.893146,2.571550
1804,15.033333,-1.532902,0.977561,1.697160,-1.157795,0.893053,2.571536
1805,15.041667,-1.532805,0.977637,1.697269,-1.157890,0.892945,2.571536
1806,15.050000,-1.532720,0.977746,1.697380,-1.157966,0.892848,2.571569
1807,15.058333,-1.532645,0.977867,1.697476,-1.158014,0.892753,2.571598
1808,15.066667,-1.532604,0.977993,1.697552,-1.158069,0.892668,2.571611
1809,15.075000,-1.532586,0.978124,1.697605,-1.158151,0.892577,2.571629
1810,15.083333,-1.532591,0.978271,1.697630,-1.158264,0.892470,2.571635
1811,15.091667,-1.532626,0.978432,1.697627,-1.158378,0.892395,2.571670
1812,15.100000,-1.532665,0.978581,1.697592,-1.158517,0.892347,2.571722
1813,15.108333,-1.532708,0.978702,1.697538,-1.158642,0.892261,2.571757
1814,15.116667,-1.532749,0.978803,1.697469,-1.158753,0.892168,2.571800
1815,15.125000,-1.532790,0.978868,1.697374,-1.158861,0.892092,2.571868
1816,15.133333,-1.532825,0.978910,1.697257,-1.158940,0.892020,2.571944
1817,15.141667,-1.532849,0.978932,1.697127,-1.159011,0.891967,2.572042
1818,15.150000,-1.532867,0.978931,1.696994,-1.159092,0.891914,2.572145
1819,15.158333,-1.532890,0.978923,1.696837,-1.159160,0.891874,2.572263
1820,15.166667,-1.532888,0.978896,1.696676,-1.159223,0.891842,2.572348
1821,15.175000,-1.532877,0.978860,1.696508,-1.159286,0.891825,2.572413
1822,15.183333,-1.532859,0.978805,1.696335,-1.159352,0.891821,2.572468
1823,15.191667,-1.532819,0.978750,1.696178,-1.159436,0.891820,2.572528
1824,15.200000,-1.532781,0.978689,1.696027,-1.159517,0.891816,2.572584
1825,15.208333,-1.532722,0.978615,1.695888,-1.159586,0.891821,2.572634
1826,15.216667,-1.532652,0.978531,1.695762,-1.159637,0.891835,2.572675
1827,15.225000,-1.532579,0.978428,1.695647,-1.159692,0.891845,2.572707
1828,15.233333,-1.532482,0.978299,1.695522,-1.159740,0.891856,2.572740
1829,15.241667,-1.532364,0.978142,1.695410,-1.159781,0.891858,2.572762
1830,15.250000,-1.532242,0.977952,1.695305,-1.159828,0.891843,2.572771
1831,15.258333,-1.532124,0.977751,1.695203,-1.159883,0.891823,2.572769
1832,15.266667,-1.531996,0.977512,1.695112,-1.159956,0.891782,2.572748
1833,15.275000,-1.531845,0.977240,1.695048,-1.160045,0.891732,2.572728
1834,15.283333,-1.531690,0.976934,1.695025,-1.160136,0.891684,2.572694
1835,15.291667,-1.531534,0.976592,1.695044,-1.160225,0.891642,2.572652
1836,15.300000,-1.531350,0.976262,1.695109,-1.160299,0.891614,2.572594
1837,15.308333,-1.531168,0.975953,1.695205,-1.160357,0.891585,2.572523
1838,15.316667,-1.531008,0.975632,1.695341,-1.160416,0.891548,2.572459
1839,15.325000,-1.530856,0.975298,1.695550,-1.160474,0.891506,2.572427
1840,15.333333,-1.530734,0.974964,1.695813,-1.160535,0.891455,2.572418
1841,15.341667,-1.530644,0.974651,1.696105,-1.160597,0.891396,2.572417
1842,15.350000,-1.530569,0.974344,1.696424,-1.160648,0.891351,2.572423
1843,15.358333,-1.530507,0.974012,1.696787,-1.160688,0.891321,2.572410
1844,15.366667,-1.530486,0.973652,1.697142,-1.160712,0.891302,2.572379
1845,15.375000,-1.530472,0.973279,1.697497,-1.160745,0.891282,2.572349
1846,15.383333,-1.530484,0.972893,1.697849,-1.160779,0.891244,2.572315
1847,15.391667,-1.530529,0.972502,1.698201,-1.160822,0.891214,2.572300
1848,15.400000,-1.530612,0.972077,1.698542,-1.160860,0.891180,2.572315
1849,15.408333,-1.530695,0.971620,1.698886,-1.160888,0.891152,2.572337
1850,15.416667,-1.530783,0.971168,1.699205,-1.160893,0.891136,2.572374
1851,15.425000,-1.530912,0.970739,1.699485,-1.160880,0.891117,2.572397
1852,15.433333,-1.531135,0.970227,1.699890,-1.160858,0.891093,2.572417
1853,15.441667,-1.531299,0.969814,1.700134,-1.160840,0.891060,2.572432
1854,15.450000,-1.531497,0.969405,1.700339,-1.160834,0.890996,2.572433
1855,15.458333,-1.531689,0.969010,1.700529,-1.160829,0.890926,2.572433
1856,15.466667,-1.531894,0.968642,1.700686,-1.160818,0.890853,2.572415
1857,15.475000,-1.532104,0.968301,1.700806,-1.160793,0.890785,2.572387
1858,15.483333,-1.532313,0.967971,1.700910,-1.160756,0.890732,2.572361
1859,15.491667,-1.532520,0.967652,1.700970,-1.160721,0.890666,2.572325
1860,15.500000,-1.532709,0.967368,1.700994,-1.160677,0.890616,2.572341
1861,15.508333,-1.532880,0.967109,1.700976,-1.160646,0.890561,2.572358
1862,15.516667,-1.533025,0.966882,1.700940,-1.160623,0.890499,2.572378
1863,15.525000,-1.533158,0.966679,1.700871,-1.160611,0.890443,2.572403
1864,15.533333,-1.533275,0.966504,1.700765,-1.160610,0.890396,2.572396
1865,15.541667,-1.533377,0.966370,1.700614,-1.160607,0.890362,2.572384
1866,15.550000,-1.533469,0.966283,1.700434,-1.160600,0.890349,2.572380
1867,15.558333,-1.533567,0.966235,1.700214,-1.160590,0.890346,2.572384
1868,15.566667,-1.533668,0.966222,1.699966,-1.160582,0.890333,2.572413
1869,15.575000,-1.533763,0.966234,1.699703,-1.160565,0.890318,2.572457
1870,15.583333,-1.533867,0.966272,1.699427,-1.160536,0.890283,2.572489
1871,15.591667,-1.533982,0.966339,1.699106,-1.160494,0.890245,2.572520
1872,15.600000,-1.534098,0.966434,1.698771,-1.160449,0.890216,2.572517
1873,15.608333,-1.534217,0.966573,1.698410,-1.160396,0.890191,2.572499
1874,15.616667,-1.534349,0.966722,1.698046,-1.160357,0.890172,2.572479
1875,15.625000,-1.534478,0.966880,1.697677,-1.160331,0.890168,2.572484
1876,15.633333,-1.534609,0.967034,1.697315,-1.160318,0.890168,2.572497
1877,15.641667,-1.534737,0.967199,1.696923,-1.160313,0.890177,2.572524
1878,15.650000,-1.534860,0.967370,1.696516,-1.160306,0.890191,2.572554
1879,15.658333,-1.534993,0.967534,1.696118,-1.160303,0.890218,2.572573
1880,15.666667,-1.535132,0.967695,1.695708,-1.160297,0.890253,2.572583
1881,15.675000,-1.535265,0.967849,1.695302,-1.160298,0.890282,2.572586
1882,15.683333,-1.535386,0.967995,1.694882,-1.160311,0.890299,2.572573
1883,15.691667,-1.535500,0.968137,1.694458,-1.160333,0.890304,2.572562
1884,15.700000,-1.535597,0.968242,1.694067,-1.160353,0.890304,2.572555
1885,15.708333,-1.535690,0.968337,1.693669,-1.160380,0.890305,2.572559
1886,15.716667,-1.535794,0.968443,1.693236,-1.160393,0.890308,2.572565
1887,15.725000,-1.535882,0.968551,1.692807,-1.160413,0.890319,2.572574
1888,15.733333,-1.535983,0.968668,1.692410,-1.160436,0.890329,2.572600
1889,15.741667,-1.536069,0.968781,1.692040,-1.160462,0.890333,2.572625
1890,15.750000,-1.536154,0.968899,1.691690,-1.160501,0.890338,2.572666
1891,15.758333,-1.536223,0.969004,1.691349,-1.160544,0.890329,2.572700
1892,15.766667,-1.536276,0.969110,1.691004,-1.160593,0.890331,2.572740
1893,15.775000,-1.536317,0.969215,1.690681,-1.160637,0.890328,2.572767
1894,15.783333,-1.536348,0.969321,1.690374,-1.160662,0.890338,2.572788
1895,15.791667,-1.536364,0.969418,1.690068,-1.160692,0.890346,2.572825
1896,15.800000,-1.536386,0.969517,1.689758,-1.160716,0.890345,2.572875
1897,15.808333,-1.536384,0.969610,1.689444,-1.160731,0.890340,2.572923
1898,15.816667,-1.536384,0.969715,1.689126,-1.160740,0.890330,2.572968
1899,15.825000,-1.536375,0.969831,1.688787,-1.160742,0.890320,2.572995
1900,15.833333,-1.536349,0.969998,1.688425,-1.160718,0.890324,2.573004
1901,15.841667,-1.536302,0.970216,1.688033,-1.160687,0.890332,2.572990
1902,15.850000,-1.536231,0.970458,1.687655,-1.160657,0.890331,2.572971
1903,15.858333,-1.536155,0.970757,1.687283,-1.160636,0.890323,2.572960
1904,15.866667,-1.536066,0.971097,1.686919,-1.160619,0.890310,2.572945
1905,15.875000,-1.535950,0.971449,1.686601,-1.160620,0.890293,2.572958
1906,15.883333,-1.535814,0.971851,1.686273,-1.160619,0.890292,2.572971
1907,15.891667,-1.535664,0.972289,1.685968,-1.160612,0.890299,2.572989
1908,15.900000,-1.535407,0.972838,1.685581,-1.160609,0.890315,2.573003
1909,15.908333,-1.535248,0.973304,1.685285,-1.160608,0.890327,2.573013
1910,15.916667,-1.535099,0.973788,1.684974,-1.160615,0.890326,2.573020
1911,15.925000,-1.534987,0.974275,1.684630,-1.160612,0.890315,2.573028
1912,15.933333,-1.534904,0.974788,1.684262,-1.160609,0.890293,2.573023
1913,15.941667,-1.534848,0.975273,1.683897,-1.160608,0.890248,2.572995
1914,15.950000,-1.534860,0.975747,1.683496,-1.160590,0.890236,2.572971
1915,15.958333,-1.534887,0.976239,1.683080,-1.160562,0.890221,2.572954
1916,15.966667,-1.534949,0.976727,1.682670,-1.160546,0.890209,2.572951
1917,15.975000,-1.535024,0.977222,1.682268,-1.160541,0.890201,2.572975
1918,15.983333,-1.535112,0.977702,1.681870,-1.160544,0.890189,2.573004
1919,15.991667,-1.535228,0.978176,1.681460,-1.160548,0.890183,2.573038
1920,16.000000,-1.535342,0.978609,1.681035,-1.160534,0.890185,2.573049
1921,16.008333,-1.535461,0.979004,1.680648,-1.160509,0.890187,2.573048
1922,16.016667,-1.535585,0.979403,1.680260,-1.160487,0.890187,2.573036
1923,16.025000,-1.535703,0.979803,1.679883,-1.160458,0.890179,2.573026
1924,16.033333,-1.535811,0.980167,1.679508,-1.160436,0.890165,2.573014
1925,16.041667,-1.535929,0.980510,1.679143,-1.160424,0.890151,2.572995
1926,16.050000,-1.536059,0.980811,1.678798,-1.160404,0.890134,2.572973
1927,16.058333,-1.536178,0.981097,1.678460,-1.160382,0.890123,2.572936
1928,16.066667,-1.536295,0.981357,1.678145,-1.160361,0.890113,2.572902
1929,16.075000,-1.536412,0.981614,1.677832,-1.160336,0.890107,2.572865
1930,16.083333,-1.536536,0.981851,1.677540,-1.160319,0.890101,2.572840
1931,16.091667,-1.536657,0.982045,1.677284,-1.160316,0.890092,2.572820
1932,16.100000,-1.536792,0.982214,1.677052,-1.160316,0.890083,2.572812
1933,16.108333,-1.536938,0.982351,1.676850,-1.160312,0.890077,2.572796
1934,16.116667,-1.537073,0.982456,1.676683,-1.160308,0.890076,2.572767
1935,16.125000,-1.537210,0.982534,1.676529,-1.160308,0.890073,2.572742
1936,16.133333,-1.537364,0.982596,1.676388,-1.160302,0.890069,2.572696
1937,16.141667,-1.537531,0.982647,1.676255,-1.160300,0.890063,2.572666
1938,16.150000,-1.537712,0.982684,1.676132,-1.160305,0.890048,2.572641
1939,16.158333,-1.537897,0.982701,1.676017,-1.160306,0.890040,2.572638
1940,16.166667,-1.538064,0.982711,1.675923,-1.160305,0.890031,2.572637
1941,16.175000,-1.538210,0.982731,1.675844,-1.160293,0.890021,2.572628
1942,16.183333,-1.538339,0.982777,1.675771,-1.160279,0.890021,2.572620
1943,16.191667,-1.538452,0.982866,1.675716,-1.160261,0.890025,2.572600
1944,16.200000,-1.538547,0.983000,1.675681,-1.160244,0.890011,2.572577
1945,16.208333,-1.538626,0.983180,1.675665,-1.160239,0.889998,2.572561
1946,16.216667,-1.538679,0.983405,1.675664,-1.160244,0.889982,2.572539
1947,16.225000,-1.538708,0.983660,1.675679,-1.160256,0.889971,2.572526
1948,16.233333,-1.538708,0.983955,1.675708,-1.160272,0.889964,2.572505
1949,16.241667,-1.538678,0.984282,1.675751,-1.160282,0.889958,2.572478
1950,16.250000,-1.538642,0.984646,1.675792,-1.160296,0.889953,2.572453
1951,16.258333,-1.538598,0.984989,1.675827,-1.160322,0.889939,2.572438
1952,16.266667,-1.538551,0.985332,1.675840,-1.160351,0.889925,2.572436
1953,16.275000,-1.538476,0.985676,1.675836,-1.160378,0.889905,2.572417
1954,16.283333,-1.538400,0.986007,1.675798,-1.160402,0.889890,2.572394
1955,16.291667,-1.538318,0.986316,1.675732,-1.160420,0.889879,2.572375
1956,16.300000,-1.538230,0.986614,1.675631,-1.160431,0.889871,2.572359
1957,16.308333,-1.538137,0.986887,1.675490,-1.160437,0.889862,2.572349
1958,16.316667,-1.538042,0.987116,1.675339,-1.160432,0.889854,2.572340
1959,16.325000,-1.537932,0.987307,1.675188,-1.160436,0.889840,2.572336
1960,16.333333,-1.537821,0.987443,1.675043,-1.160424,0.889818,2.572307
1961,16.341667,-1.537685,0.987528,1.674889,-1.160412,0.889812,2.572302
1962,16.350000,-1.537546,0.987582,1.674740,-1.160401,0.889789,2.572278
1963,16.358333,-1.537408,0.987612,1.674567,-1.160391,0.889760,2.572256
1964,16.366667,-1.537276,0.987636,1.674373,-1.160392,0.889727,2.572228
1965,16.375000,-1.537155,0.987655,1.674158,-1.160404,0.889719,2.572248
1966,16.383333,-1.537037,0.987662,1.673923,-1.160425,0.889720,2.572269
1967,16.391667,-1.536925,0.987663,1.673696,-1.160448,0.889737,2.572321
1968,16.400000,-1.536820,0.987668,1.673457,-1.160470,0.889746,2.572330
1969,16.408333,-1.536727,0.987692,1.673220,-1.160489,0.889751,2.572340
1970,16.416667,-1.536656,0.987723,1.672962,-1.160563,0.889719,2.572358
1971,16.425000,-1.536601,0.987786,1.672700,-1.160589,0.889699,2.572351
1972,16.433333,-1.536562,0.987859,1.672433,-1.160674,0.889671,2.572364
1973,16.441667,-1.536539,0.987947,1.672168,-1.160685,0.889666,2.572359
1974,16.450000,-1.536513,0.988049,1.671891,-1.160692,0.889669,2.572359
1975,16.458333,-1.536496,0.988171,1.671596,-1.160733,0.889663,2.572391
1976,16.466667,-1.536492,0.988310,1.671306,-1.160760,0.889655,2.572429
1977,16.475000,-1.536490,0.988489,1.671002,-1.160767,0.889646,2.572451
1978,16.483333,-1.536493,0.988682,1.670705,-1.160782,0.889646,2.572490
1979,16.491667,-1.536509,0.988890,1.670409,-1.160797,0.889639,2.572523
1980,16.500000,-1.536526,0.989099,1.670128,-1.160804,0.889628,2.572528
1981,16.508333,-1.536529,0.989317,1.669861,-1.160800,0.889645,2.572569
1982,16.516667,-1.536526,0.989545,1.669601,-1.160784,0.889626,2.572535
1983,16.525000,-1.536525,0.989788,1.669326,-1.160754,0.889622,2.572554
1984,16.533333,-1.536537,0.990039,1.669063,-1.160742,0.889596,2.572535
1985,16.541667,-1.536562,0.990304,1.668814,-1.160740,0.889593,2.572577
1986,16.550000,-1.536594,0.990557,1.668587,-1.160753,0.889592,2.572611
1987,16.558333,-1.536615,0.990785,1.668386,-1.160760,0.889587,2.572615
1988,16.566667,-1.536628,0.990993,1.668214,-1.160759,0.889609,2.572650
1989,16.575000,-1.536640,0.991186,1.668060,-1.160739,0.889629,2.572655
1990,16.583333,-1.536652,0.991377,1.667904,-1.160713,0.889646,2.572637
1991,16.591667,-1.536679,0.991558,1.667759,-1.160686,0.889651,2.572626
1992,16.600000,-1.536710,0.991718,1.667617,-1.160667,0.889644,2.572615
1993,16.608333,-1.536745,0.991869,1.667468,-1.160652,0.889639,2.572622
1994,16.616667,-1.536780,0.991982,1.667325,-1.160646,0.889631,2.572636
1995,16.625000,-1.536811,0.992068,1.667190,-1.160631,0.889631,2.572647
1996,16.633333,-1.536835,0.992129,1.667055,-1.160609,0.889633,2.572639
1997,16.641667,-1.536846,0.992160,1.666918,-1.160580,0.889644,2.572630
1998,16.650000,-1.536852,0.992182,1.666784,-1.160571,0.889650,2.572607
1999,16.658333,-1.536853,0.992185,1.666649,-1.160569,0.889648,2.572581
2000,16.666667,-1.536839,0.992174,1.666512,-1.160582,0.889640,2.572584
2001,16.675000,-1.536810,0.992151,1.666385,-1.160595,0.889634,2.572591
2002,16.683333,-1.536765,0.992128,1.666261,-1.160598,0.889628,2.572595
2003,16.691667,-1.536705,0.992109,1.666132,-1.160584,0.889628,2.572578
2004,16.700000,-1.536633,0.992114,1.665994,-1.160551,0.889637,2.572553
2005,16.708333,-1.536553,0.992141,1.665866,-1.160529,0.889650,2.572524
2006,16.716667,-1.536468,0.992188,1.665754,-1.160507,0.889646,2.572501
2007,16.725000,-1.536382,0.992256,1.665653,-1.160510,0.889633,2.572490
2008,16.733333,-1.536284,0.992341,1.665564,-1.160524,0.889615,2.572478
2009,16.741667,-1.536163,0.992448,1.665485,-1.160528,0.889592,2.572449
2010,16.750000,-1.536020,0.992584,1.665399,-1.160516,0.889569,2.572399
2011,16.758333,-1.535878,0.992746,1.665316,-1.160498,0.889555,2.572332
2012,16.766667,-1.535744,0.992931,1.665237,-1.160475,0.889530,2.572246
2013,16.775000,-1.535604,0.993132,1.665157,-1.160465,0.889511,2.572201
2014,16.783333,-1.535466,0.993360,1.665057,-1.160470,0.889486,2.572188
2015,16.791667,-1.535326,0.993593,1.664957,-1.160478,0.889463,2.572186
2016,16.800000,-1.535184,0.993832,1.664850,-1.160473,0.889449,2.572214
2017,16.808333,-1.535027,0.994082,1.664747,-1.160458,0.889433,2.572189
2018,16.816667,-1.534858,0.994339,1.664638,-1.160427,0.889439,2.572200
2019,16.825000,-1.534661,0.994615,1.664540,-1.160396,0.889445,2.572181
2020,16.833333,-1.534436,0.994909,1.664456,-1.160366,0.889443,2.572177
2021,16.841667,-1.534172,0.995224,1.664391,-1.160352,0.889423,2.572173
2022,16.850000,-1.533902,0.995536,1.664379,-1.160343,0.889413,2.572181
2023,16.858333,-1.533619,0.995838,1.664417,-1.160337,0.889400,2.572206
2024,16.866667,-1.533320,0.996130,1.664481,-1.160326,0.889397,2.572220
2025,16.875000,-1.533005,0.996414,1.664604,-1.160307,0.889401,2.572230
2026,16.883333,-1.532658,0.996695,1.664769,-1.160291,0.889404,2.572243
2027,16.891667,-1.532322,0.996993,1.664989,-1.160279,0.889399,2.572247
2028,16.900000,-1.532002,0.997254,1.665237,-1.160277,0.889395,2.572259
2029,16.908333,-1.531727,0.997481,1.665488,-1.160287,0.889391,2.572268
2030,16.916667,-1.531478,0.997683,1.665746,-1.160289,0.889383,2.572257
2031,16.925000,-1.531252,0.997872,1.666010,-1.160289,0.889381,2.572232
2032,16.933333,-1.531046,0.998070,1.666302,-1.160292,0.889379,2.572217
2033,16.941667,-1.530870,0.998266,1.666613,-1.160299,0.889380,2.572206
2034,16.950000,-1.530730,0.998447,1.666927,-1.160314,0.889384,2.572217
2035,16.958333,-1.530621,0.998601,1.667253,-1.160344,0.889387,2.572255
2036,16.966667,-1.530517,0.998729,1.667602,-1.160370,0.889392,2.572295
2037,16.975000,-1.530410,0.998831,1.667987,-1.160386,0.889397,2.572321
2038,16.983333,-1.530290,0.998921,1.668399,-1.160386,0.889400,2.572323
2039,16.991667,-1.530164,0.999020,1.668844,-1.160384,0.889399,2.572316
2040,17.000000,-1.530044,0.999110,1.669291,-1.160380,0.889394,2.572305
2041,17.008333,-1.529925,0.999185,1.669748,-1.160379,0.889380,2.572289
2042,17.016667,-1.529818,0.999234,1.670252,-1.160382,0.889359,2.572289
2043,17.025000,-1.529709,0.999258,1.670780,-1.160387,0.889352,2.572289
2044,17.033333,-1.529580,0.999256,1.671309,-1.160389,0.889357,2.572298
2045,17.041667,-1.529449,0.999215,1.671844,-1.160387,0.889372,2.572309
2046,17.050000,-1.529312,0.999166,1.672385,-1.160395,0.889395,2.572326
2047,17.058333,-1.529195,0.999106,1.672913,-1.160402,0.889403,2.572337
2048,17.066667,-1.529102,0.999020,1.673440,-1.160421,0.889410,2.572358
2049,17.075000,-1.529040,0.998909,1.673934,-1.160449,0.889413,2.572378
2050,17.083333,-1.529028,0.998743,1.674411,-1.160463,0.889402,2.572383
2051,17.091667,-1.529047,0.998537,1.674869,-1.160466,0.889397,2.572371
2052,17.100000,-1.529094,0.998314,1.675288,-1.160450,0.889391,2.572350
2053,17.108333,-1.529164,0.998066,1.675709,-1.160430,0.889384,2.572321
2054,17.116667,-1.529254,0.997805,1.676127,-1.160410,0.889379,2.572299
2055,17.125000,-1.529349,0.997533,1.676515,-1.160406,0.889375,2.572290
2056,17.133333,-1.529464,0.997243,1.676879,-1.160404,0.889372,2.572290
2057,17.141667,-1.529585,0.996932,1.677222,-1.160412,0.889368,2.572300
2058,17.150000,-1.529686,0.996618,1.677534,-1.160412,0.889359,2.572300
2059,17.158333,-1.529759,0.996301,1.677824,-1.160394,0.889365,2.572298
2060,17.166667,-1.529799,0.995985,1.678086,-1.160357,0.889365,2.572267
2061,17.175000,-1.529846,0.995656,1.678351,-1.160320,0.889367,2.572247
2062,17.183333,-1.529889,0.995328,1.678623,-1.160286,0.889365,2.572233
2063,17.191667,-1.529938,0.995015,1.678885,-1.160250,0.889362,2.572228
2064,17.200000,-1.530012,0.994700,1.679139,-1.160218,0.889353,2.572225
2065,17.208333,-1.530101,0.994385,1.679387,-1.159975,0.889394,2.572108
2066,17.216667,-1.530216,0.994084,1.679613,-1.159928,0.889409,2.572094
2067,17.225000,-1.530360,0.993806,1.679838,-1.159912,0.889426,2.572100
2068,17.233333,-1.530534,0.993533,1.680052,-1.159897,0.889448,2.572123
2069,17.241667,-1.530734,0.993291,1.680252,-1.159894,0.889469,2.572155
2070,17.250000,-1.530943,0.993057,1.680430,-1.159894,0.889484,2.572190
2071,17.258333,-1.531194,0.992814,1.680583,-1.159879,0.889500,2.572211
2072,17.266667,-1.531451,0.992586,1.680721,-1.159861,0.889512,2.572221
2073,17.275000,-1.531737,0.992369,1.680846,-1.159830,0.889520,2.572213
2074,17.283333,-1.532056,0.992165,1.680959,-1.159789,0.889516,2.572177
2075,17.291667,-1.532392,0.991985,1.681049,-1.159752,0.889509,2.572129
2076,17.300000,-1.532715,0.991824,1.681141,-1.159729,0.889499,2.572092
2077,17.308333,-1.533030,0.991669,1.681251,-1.159707,0.889490,2.572061
2078,17.316667,-1.533358,0.991512,1.681360,-1.159686,0.889492,2.572048
2079,17.325000,-1.533669,0.991354,1.681459,-1.159680,0.889502,2.572048
2080,17.333333,-1.533958,0.991210,1.681556,-1.159668,0.889511,2.572055
2081,17.341667,-1.534215,0.991090,1.681643,-1.159675,0.889517,2.572074
2082,17.350000,-1.534433,0.990975,1.681736,-1.159693,0.889519,2.572090
2083,17.358333,-1.534646,0.990858,1.681837,-1.159705,0.889511,2.572090
2084,17.366667,-1.534856,0.990731,1.681954,-1.159724,0.889508,2.572076
2085,17.375000,-1.535062,0.990596,1.682064,-1.159733,0.889507,2.572038
2086,17.383333,-1.535252,0.990457,1.682167,-1.159724,0.889508,2.571987
2087,17.391667,-1.535449,0.990299,1.682268,-1.159711,0.889507,2.571944
2088,17.400000,-1.535661,0.990144,1.682355,-1.159696,0.889518,2.571921
2089,17.408333,-1.535866,0.989979,1.682437,-1.159689,0.889519,2.571922
