Format Version,1.21,Take Name,AxelJohanBA1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 02.30.43.766 PM,Total Frames in Take,22932,Total Exported Frames,22932,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:289,Unlabeled:289,Unlabeled:289,Unlabeled:301,Unlabeled:301,Unlabeled:301
,,"8392B20CF49E3570121","8392B20CF49E3570121","8392B20CF49E3570121","8392B20CF49E357012D","8392B20CF49E357012D","8392B20CF49E357012D"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
7397,61.641667,-1.531410,0.907744,1.681812,-1.116148,0.893788,2.544080
7398,61.650000,-1.531395,0.907539,1.681447,-1.116105,0.893725,2.544058
7399,61.658333,-1.531413,0.907342,1.681090,-1.116057,0.893647,2.544041
7400,61.666667,-1.531418,0.907130,1.680738,-1.115991,0.893576,2.544014
7401,61.675000,-1.531427,0.906903,1.680369,-1.115931,0.893499,2.543991
7402,61.683333,-1.531435,0.906676,1.679999,-1.115890,0.893428,2.543969
7403,61.691667,-1.531433,0.906440,1.679619,-1.115863,0.893351,2.543979
7404,61.700000,-1.531439,0.906212,1.679246,-1.115859,0.893272,2.543978
7405,61.708333,-1.531473,0.905981,1.678855,-1.115866,0.893171,2.543978
7406,61.716667,-1.531558,0.905741,1.678406,-1.115896,0.893070,2.543993
7407,61.725000,-1.531655,0.905519,1.677982,-1.115937,0.892971,2.544004
7408,61.733333,-1.531773,0.905335,1.677569,-1.115989,0.892871,2.544006
7409,61.741667,-1.531927,0.905162,1.677143,-1.116046,0.892764,2.544015
7410,61.750000,-1.532104,0.904994,1.676702,-1.116131,0.892665,2.544024
7411,61.758333,-1.532272,0.904836,1.676262,-1.116238,0.892570,2.544049
7412,61.766667,-1.532442,0.904651,1.675805,-1.116356,0.892502,2.544086
7413,61.775000,-1.532584,0.904438,1.675347,-1.116483,0.892474,2.544113
7414,61.783333,-1.532700,0.904202,1.674884,-1.116612,0.892473,2.544131
7415,61.791667,-1.532776,0.903949,1.674396,-1.116744,0.892496,2.544160
7416,61.800000,-1.532835,0.903674,1.673910,-1.116896,0.892518,2.544171
7417,61.808333,-1.532916,0.903401,1.673405,-1.117059,0.892534,2.544184
7418,61.816667,-1.533012,0.903138,1.672905,-1.117235,0.892552,2.544205
7419,61.825000,-1.533108,0.902872,1.672415,-1.117426,0.892582,2.544268
7420,61.833333,-1.533177,0.902605,1.671923,-1.117605,0.892603,2.544252
7421,61.841667,-1.533247,0.902325,1.671434,-1.117790,0.892660,2.544272
7422,61.850000,-1.533305,0.902043,1.670955,-1.117950,0.892726,2.544277
7423,61.858333,-1.533355,0.901762,1.670477,-1.118072,0.892802,2.544273
7424,61.866667,-1.533420,0.901470,1.669983,-1.118203,0.892892,2.544268
7425,61.875000,-1.533498,0.901191,1.669491,-1.118329,0.892982,2.544275
7426,61.883333,-1.533583,0.900916,1.668997,-1.118440,0.893088,2.544279
7427,61.891667,-1.533691,0.900617,1.668480,-1.118575,0.893197,2.544312
7428,61.900000,-1.533779,0.900303,1.667963,-1.118653,0.893324,2.544320
7429,61.908333,-1.533895,0.899990,1.667479,-1.118706,0.893459,2.544297
7430,61.916667,-1.534027,0.899700,1.667053,-1.118739,0.893603,2.544266
7431,61.925000,-1.534203,0.899417,1.666631,-1.118769,0.893749,2.544216
7432,61.933333,-1.534385,0.899138,1.666193,-1.118803,0.893869,2.544151
7433,61.941667,-1.534597,0.898879,1.665765,-1.118860,0.893963,2.544089
7434,61.950000,-1.534843,0.898652,1.665341,-1.118909,0.894043,2.544022
7435,61.958333,-1.535094,0.898446,1.664925,-1.118979,0.894113,2.543933
7436,61.966667,-1.535349,0.898249,1.664518,-1.119038,0.894180,2.543831
7437,61.975000,-1.535601,0.898053,1.664117,-1.119092,0.894246,2.543715
7438,61.983333,-1.535855,0.897875,1.663728,-1.119141,0.894328,2.543604
7439,61.991667,-1.536103,0.897723,1.663371,-1.119192,0.894410,2.543503
7440,62.000000,-1.536371,0.897587,1.663045,-1.119253,0.894492,2.543408
7441,62.008333,-1.536677,0.897458,1.662761,-1.119330,0.894584,2.543333
7442,62.016667,-1.537007,0.897351,1.662492,-1.119398,0.894648,2.543242
7443,62.025000,-1.537361,0.897280,1.662258,-1.119431,0.894707,2.543121
7444,62.033333,-1.537735,0.897246,1.662019,-1.119486,0.894763,2.543033
7445,62.041667,-1.538118,0.897257,1.661779,-1.119533,0.894812,2.542947
7446,62.050000,-1.538533,0.897325,1.661507,-1.119577,0.894848,2.542869
7447,62.058333,-1.538949,0.897408,1.661225,-1.119633,0.894884,2.542792
7448,62.066667,-1.539342,0.897505,1.660938,-1.119700,0.894918,2.542744
7449,62.075000,-1.539723,0.897607,1.660640,-1.119768,0.894945,2.542730
7450,62.083333,-1.540103,0.897707,1.660308,-1.119827,0.894981,2.542715
7451,62.091667,-1.540418,0.897785,1.659988,-1.119860,0.895028,2.542723
7452,62.100000,-1.540650,0.897839,1.659663,-1.119883,0.895078,2.542731
7453,62.108333,-1.540826,0.897861,1.659323,-1.119893,0.895136,2.542742
7454,62.116667,-1.540964,0.897844,1.658987,-1.119881,0.895182,2.542765
7455,62.125000,-1.541079,0.897797,1.658610,-1.119878,0.895229,2.542813
7456,62.133333,-1.541199,0.897722,1.658185,-1.119874,0.895263,2.542864
7457,62.141667,-1.541329,0.897605,1.657725,-1.119857,0.895302,2.542940
7458,62.150000,-1.541455,0.897470,1.657218,-1.119838,0.895343,2.543020
7459,62.158333,-1.541546,0.897312,1.656698,-1.119807,0.895418,2.543097
7460,62.166667,-1.541605,0.897112,1.656128,-1.119769,0.895503,2.543180
7461,62.175000,-1.541620,0.896856,1.655531,-1.119718,0.895600,2.543252
7462,62.183333,-1.541578,0.896491,1.654922,-1.119677,0.895710,2.543329
7463,62.191667,-1.541497,0.896099,1.654302,-1.119646,0.895819,2.543388
7464,62.200000,-1.541417,0.895672,1.653696,-1.119601,0.895917,2.543441
7465,62.208333,-1.541358,0.895166,1.653106,-1.119544,0.896006,2.543482
7466,62.216667,-1.541270,0.894660,1.652549,-1.119484,0.896086,2.543507
7467,62.225000,-1.541229,0.894153,1.652048,-1.119410,0.896156,2.543527
7468,62.233333,-1.541209,0.893672,1.651592,-1.119339,0.896206,2.543520
7469,62.241667,-1.541175,0.893205,1.651204,-1.119267,0.896233,2.543515
7470,62.250000,-1.541090,0.892779,1.650875,-1.119201,0.896237,2.543502
7471,62.258333,-1.540985,0.892382,1.650587,-1.119148,0.896238,2.543486
7472,62.266667,-1.540893,0.891999,1.650317,-1.119111,0.896232,2.543479
7473,62.275000,-1.540840,0.891643,1.650094,-1.119083,0.896229,2.543482
7474,62.283333,-1.540769,0.891287,1.649862,-1.119064,0.896241,2.543456
7475,62.291667,-1.540675,0.890911,1.649646,-1.119063,0.896277,2.543406
7476,62.300000,-1.540587,0.890502,1.649462,-1.119069,0.896334,2.543337
7477,62.308333,-1.540467,0.890069,1.649303,-1.119092,0.896405,2.543250
7478,62.316667,-1.540357,0.889626,1.649137,-1.119134,0.896490,2.543147
7479,62.325000,-1.540283,0.889184,1.648988,-1.119200,0.896591,2.543044
7480,62.333333,-1.540240,0.888765,1.648842,-1.119279,0.896726,2.542926
7481,62.341667,-1.540213,0.888374,1.648700,-1.119371,0.896896,2.542777
7482,62.350000,-1.540215,0.888003,1.648615,-1.119479,0.897142,2.542595
7483,62.358333,-1.540220,0.887653,1.648560,-1.119622,0.897445,2.542354
7484,62.366667,-1.540209,0.887330,1.648517,-1.119818,0.897809,2.542087
7485,62.375000,-1.540175,0.887011,1.648479,-1.120065,0.898227,2.541734
7486,62.383333,-1.540134,0.886697,1.648440,-1.120354,0.898714,2.541317
7487,62.391667,-1.540088,0.886382,1.648421,-1.120709,0.899341,2.540853
7488,62.400000,-1.540015,0.886047,1.648445,-1.121065,0.900036,2.540304
7489,62.408333,-1.539897,0.885685,1.648490,-1.121421,0.900815,2.539697
7490,62.416667,-1.539776,0.885300,1.648534,-1.121803,0.901713,2.539036
7491,62.425000,-1.539682,0.884920,1.648557,-1.122211,0.902718,2.538272
7492,62.433333,-1.539602,0.884569,1.648583,-1.122648,0.903864,2.537424
7493,62.441667,-1.539547,0.884241,1.648629,-1.123158,0.905137,2.536588
7494,62.450000,-1.539500,0.883947,1.648696,-1.123728,0.906516,2.535578
7495,62.458333,-1.539469,0.883694,1.648769,-1.124391,0.908062,2.534453
7496,62.466667,-1.539463,0.883486,1.648822,-1.125090,0.909706,2.533216
7497,62.475000,-1.539489,0.883324,1.648853,-1.125794,0.911493,2.531747
7498,62.483333,-1.539537,0.883189,1.648861,-1.126475,0.913393,2.530143
7499,62.491667,-1.539584,0.883079,1.648855,-1.127139,0.915396,2.528271
7500,62.500000,-1.539624,0.882979,1.648856,-1.127758,0.917428,2.526275
7501,62.508333,-1.539651,0.882883,1.648875,-1.128356,0.919532,2.524069
7502,62.516667,-1.539665,0.882797,1.648899,-1.128992,0.921708,2.521726
7503,62.525000,-1.539658,0.882721,1.648938,-1.129668,0.923985,2.519216
7504,62.533333,-1.539643,0.882664,1.648992,-1.130435,0.926389,2.516583
7505,62.541667,-1.539620,0.882641,1.649061,-1.131249,0.928886,2.513695
7506,62.550000,-1.539619,0.882662,1.649140,-1.132120,0.931513,2.510675
7507,62.558333,-1.539641,0.882731,1.649226,-1.133073,0.934254,2.507409
7508,62.566667,-1.539668,0.882834,1.649337,-1.134055,0.937034,2.503950
7509,62.575000,-1.539685,0.882953,1.649443,-1.135054,0.939888,2.500162
7510,62.583333,-1.539672,0.883064,1.649545,-1.136093,0.942794,2.496174
7511,62.591667,-1.539640,0.883144,1.649627,-1.137085,0.945767,2.491984
7512,62.600000,-1.539574,0.883209,1.649702,-1.138093,0.948840,2.487603
7513,62.608333,-1.539492,0.883262,1.649758,-1.139145,0.951952,2.483070
7514,62.616667,-1.539384,0.883295,1.649800,-1.140238,0.955141,2.478401
7515,62.625000,-1.539260,0.883320,1.649827,-1.141468,0.958424,2.473557
7516,62.633333,-1.539122,0.883327,1.649829,-1.142792,0.961727,2.468542
7517,62.641667,-1.538961,0.883318,1.649808,-1.144251,0.965070,2.463327
7518,62.650000,-1.538780,0.883301,1.649773,-1.145837,0.968491,2.457970
7519,62.658333,-1.538584,0.883289,1.649736,-1.147477,0.971922,2.452369
7520,62.666667,-1.538378,0.883292,1.649680,-1.149214,0.975442,2.446645
7521,62.675000,-1.538175,0.883315,1.649614,-1.150993,0.979018,2.440778
7522,62.683333,-1.537965,0.883391,1.649541,-1.152836,0.982624,2.434738
7523,62.691667,-1.537775,0.883509,1.649452,-1.154767,0.986255,2.428578
7524,62.700000,-1.537588,0.883678,1.649354,-1.156651,0.989803,2.422474
7525,62.708333,-1.537403,0.883878,1.649269,-1.158715,0.993506,2.416110
7526,62.716667,-1.537224,0.884117,1.649190,-1.160842,0.997288,2.409575
7527,62.725000,-1.537059,0.884402,1.649103,-1.162989,1.001060,2.402992
7528,62.733333,-1.536944,0.884765,1.648982,-1.165184,1.004878,2.396271
7529,62.741667,-1.536881,0.885196,1.648846,-1.167411,1.008719,2.389466
7530,62.750000,-1.536792,0.885703,1.648750,-1.169633,1.012551,2.382595
7531,62.758333,-1.536670,0.886338,1.648737,-1.171865,1.016412,2.375726
7532,62.766667,-1.536566,0.887101,1.648780,-1.174068,1.020286,2.368789
7533,62.775000,-1.536372,0.887966,1.648919,-1.176232,1.024175,2.361855
7534,62.783333,-1.536174,0.888932,1.649161,-1.178374,1.028050,2.354922
7535,62.791667,-1.535946,0.890075,1.649510,-1.180541,1.031946,2.348066
7536,62.800000,-1.535709,0.891285,1.649959,-1.182666,1.035862,2.341144
7537,62.808333,-1.535455,0.892608,1.650455,-1.184771,1.039784,2.334161
7538,62.816667,-1.535224,0.894006,1.651066,-1.186890,1.043764,2.327263
7539,62.825000,-1.535014,0.895504,1.651744,-1.188985,1.047757,2.320410
7540,62.833333,-1.534767,0.897084,1.652538,-1.191081,1.051783,2.313602
7541,62.841667,-1.534509,0.898725,1.653466,-1.193109,1.055781,2.306880
7542,62.850000,-1.534205,0.900513,1.654539,-1.195078,1.059877,2.300156
7543,62.858333,-1.533907,0.902354,1.655833,-1.196944,1.063803,2.293594
7544,62.866667,-1.533506,0.904250,1.657328,-1.198762,1.067715,2.287126
7545,62.875000,-1.533059,0.906199,1.659052,-1.200470,1.071541,2.280666
7546,62.883333,-1.532464,0.908185,1.661002,-1.202125,1.075363,2.274347
7547,62.891667,-1.531799,0.910221,1.663140,-1.203658,1.079082,2.268148
7548,62.900000,-1.530950,0.912288,1.665511,-1.205158,1.082809,2.262095
7549,62.908333,-1.529943,0.914373,1.668133,-1.206544,1.086501,2.256154
7550,62.916667,-1.528786,0.916489,1.671011,-1.207882,1.090137,2.250408
7551,62.925000,-1.527453,0.918620,1.674188,-1.209163,1.093734,2.244826
7552,62.933333,-1.525956,0.920808,1.677661,-1.210352,1.097221,2.239361
7553,62.941667,-1.524240,0.922958,1.681477,-1.211491,1.100622,2.234075
7554,62.950000,-1.522405,0.925137,1.685554,-1.212565,1.103910,2.228940
7555,62.958333,-1.520348,0.927292,1.689970,-1.213553,1.107077,2.223899
7556,62.966667,-1.518081,0.929429,1.694706,-1.214480,1.110071,2.218997
7557,62.975000,-1.515662,0.931599,1.699732,-1.215341,1.112957,2.214195
7558,62.983333,-1.513001,0.933781,1.704996,-1.216156,1.115647,2.209463
7559,62.991667,-1.510216,0.935908,1.710928,-1.216877,1.118213,2.204932
7560,63.000000,-1.507224,0.938043,1.716966,-1.217549,1.120654,2.200452
7561,63.008333,-1.504102,0.940189,1.723376,-1.218185,1.123021,2.196235
7562,63.016667,-1.500871,0.942340,1.730153,-1.218771,1.125317,2.192153
7563,63.025000,-1.497504,0.944538,1.737326,-1.219333,1.127552,2.188225
7564,63.033333,-1.494086,0.946764,1.744882,-1.219874,1.129727,2.184529
7565,63.041667,-1.490646,0.948979,1.752832,-1.220354,1.131814,2.180951
7566,63.050000,-1.487169,0.951216,1.761171,-1.220789,1.133708,2.177660
7567,63.058333,-1.483681,0.953461,1.769867,-1.221114,1.135675,2.174239
7568,63.066667,-1.480179,0.955726,1.778933,-1.221432,1.137334,2.171241
7569,63.075000,-1.476669,0.958048,1.788339,-1.221683,1.139086,2.168000
7570,63.083333,-1.473202,0.960425,1.798054,-1.221839,1.140653,2.164820
7571,63.091667,-1.469847,0.962773,1.808071,-1.222073,1.142071,2.162105
7572,63.100000,-1.466596,0.965195,1.818378,-1.222191,1.143433,2.159597
7573,63.108333,-1.463467,0.967701,1.829009,-1.222314,1.144698,2.157141
7574,63.116667,-1.460573,0.970177,1.839880,-1.222343,1.145929,2.154853
7575,63.125000,-1.457927,0.972673,1.851017,-1.222327,1.147104,2.152745
7576,63.133333,-1.455468,0.975193,1.862303,-1.222259,1.148234,2.150777
7577,63.141667,-1.453294,0.977722,1.873743,-1.222145,1.149310,2.148952
7578,63.150000,-1.451391,0.980267,1.885286,-1.222032,1.150274,2.147296
7579,63.158333,-1.449758,0.982847,1.896839,-1.221837,1.151155,2.145685
7580,63.166667,-1.448413,0.985458,1.908432,-1.221627,1.151956,2.144134
7581,63.175000,-1.447368,0.988134,1.920074,-1.221411,1.152617,2.142786
7582,63.183333,-1.446610,0.990781,1.931375,-1.221207,1.153174,2.141573
7583,63.191667,-1.446038,0.993559,1.942626,-1.221028,1.153644,2.140536
7584,63.200000,-1.445842,0.996247,1.954061,-1.220811,1.154038,2.139556
7585,63.208333,-1.445768,0.999022,1.965047,-1.220637,1.154348,2.138691
7586,63.216667,-1.446144,1.001746,1.976278,-1.220475,1.154590,2.137901
7587,63.225000,-1.446524,1.004311,1.986922,-1.220333,1.154749,2.137200
7588,63.233333,-1.447264,1.006420,1.997820,-1.220212,1.154843,2.136551
7589,63.241667,-1.448278,1.008747,2.008306,-1.220109,1.154882,2.135996
7590,63.250000,-1.449455,1.011011,2.018527,-1.220045,1.154885,2.135537
7591,63.258333,-1.450989,1.013380,2.028638,-1.220017,1.154875,2.135170
7592,63.266667,-1.452699,1.015540,2.037906,-1.220028,1.154834,2.134876
7593,63.275000,-1.454443,1.017586,2.046833,-1.220074,1.154767,2.134651
7594,63.283333,-1.456292,1.020061,2.055443,-1.220163,1.154668,2.134474
7595,63.291667,-1.458189,1.022573,2.063590,-1.220286,1.154529,2.134287
7596,63.300000,-1.460069,1.025154,2.071291,-1.220454,1.154342,2.134061
7597,63.308333,-1.462204,1.028357,2.079365,-1.220643,1.154111,2.133825
7598,63.316667,-1.464170,1.031137,2.086673,-1.220859,1.153826,2.133583
7599,63.325000,-1.465675,1.033161,2.092626,-1.221096,1.153528,2.133366
7600,63.333333,-1.467312,1.034940,2.098849,-1.221359,1.153204,2.133188
7601,63.341667,-1.468406,1.036552,2.103855,-1.221653,1.152851,2.133007
7602,63.350000,-1.469817,1.038396,2.109023,-1.221972,1.152503,2.132883
7603,63.358333,-1.471292,1.040410,2.114066,-1.222346,1.152162,2.132791
7604,63.366667,-1.472663,1.042384,2.118670,-1.222764,1.151839,2.132775
7605,63.375000,-1.473908,1.044333,2.122892,-1.223241,1.151427,2.132967
7606,63.383333,-1.475010,1.046295,2.126723,-1.223711,1.151175,2.132895
7607,63.391667,-1.475996,1.048241,2.130198,-1.224209,1.150838,2.132999
7608,63.400000,-1.476780,1.050163,2.133285,-1.224702,1.150446,2.133103
7609,63.408333,-1.477440,1.052063,2.136035,-1.225224,1.150010,2.133258
7610,63.416667,-1.477890,1.053844,2.138458,-1.225733,1.149544,2.133441
7611,63.425000,-1.478226,1.055515,2.140716,-1.226268,1.148943,2.133785
7612,63.433333,-1.478371,1.056995,2.142774,-1.226816,1.148456,2.133927
7613,63.441667,-1.478460,1.058533,2.144867,-1.227363,1.147848,2.134224
7614,63.450000,-1.478519,1.060043,2.146961,-1.227931,1.147227,2.134593
7615,63.458333,-1.478212,1.061139,2.148522,-1.228438,1.146578,2.134995
7616,63.466667,-1.477872,1.062081,2.149841,-1.228912,1.145911,2.135414
7617,63.475000,-1.477514,1.062914,2.151036,-1.229415,1.145258,2.135924
7618,63.483333,-1.477211,1.063755,2.152061,-1.229936,1.144701,2.136519
7619,63.491667,-1.476861,1.064622,2.153021,-1.230557,1.144196,2.137221
7620,63.500000,-1.476497,1.065586,2.153861,-1.231204,1.143773,2.137952
7621,63.508333,-1.476055,1.066536,2.154533,-1.231928,1.143393,2.138777
7622,63.516667,-1.475575,1.067469,2.155132,-1.232643,1.143028,2.139602
7623,63.525000,-1.475106,1.068238,2.155651,-1.233395,1.142620,2.140439
7624,63.533333,-1.474603,1.068900,2.156164,-1.234127,1.142154,2.141209
7625,63.541667,-1.474090,1.069535,2.156609,-1.234887,1.141644,2.142000
7626,63.550000,-1.473559,1.070129,2.156984,-1.235599,1.141109,2.142738
7627,63.558333,-1.473041,1.070775,2.157396,-1.236356,1.140571,2.143462
7628,63.566667,-1.472635,1.071352,2.157681,-1.236959,1.140035,2.144187
7629,63.575000,-1.472411,1.071784,2.157955,-1.237424,1.139529,2.144860
7630,63.583333,-1.472400,1.072133,2.158312,-1.237750,1.139133,2.145496
7631,63.591667,-1.472472,1.072453,2.158645,-1.238043,1.138849,2.146094
7632,63.600000,-1.472676,1.072741,2.158952,-1.238341,1.138691,2.146665
7633,63.608333,-1.472982,1.072931,2.159289,-1.238698,1.138605,2.147258
7634,63.616667,-1.473327,1.073012,2.159688,-1.239083,1.138534,2.147729
7635,63.625000,-1.473682,1.073011,2.160129,-1.239463,1.138404,2.148101
7636,63.633333,-1.473923,1.073011,2.160609,-1.239877,1.138219,2.148420
7637,63.641667,-1.474130,1.072931,2.161011,-1.240355,1.138003,2.148693
7638,63.650000,-1.474317,1.072698,2.161327,-1.240854,1.137782,2.148943
7639,63.658333,-1.474489,1.072359,2.161616,-1.241388,1.137515,2.149204
7640,63.666667,-1.474698,1.071889,2.161954,-1.241938,1.137217,2.149492
7641,63.675000,-1.474941,1.071272,2.162200,-1.242489,1.136883,2.149748
7642,63.683333,-1.475138,1.070538,2.162410,-1.242956,1.136498,2.150016
7643,63.691667,-1.475317,1.069680,2.162500,-1.243335,1.136098,2.150286
7644,63.700000,-1.475443,1.068742,2.162490,-1.243675,1.135701,2.150530
7645,63.708333,-1.475553,1.067801,2.162471,-1.243939,1.135272,2.150775
7646,63.716667,-1.475562,1.066758,2.162223,-1.244165,1.134764,2.151036
7647,63.725000,-1.475700,1.065771,2.162109,-1.244338,1.134210,2.151295
7648,63.733333,-1.475877,1.064765,2.161865,-1.244415,1.133590,2.151571
7649,63.741667,-1.476123,1.063690,2.161472,-1.244442,1.132918,2.151808
7650,63.750000,-1.476292,1.062503,2.160868,-1.244393,1.132184,2.152060
7651,63.758333,-1.476518,1.061289,2.160169,-1.244286,1.131436,2.152317
7652,63.766667,-1.476705,1.059945,2.159312,-1.244098,1.130632,2.152615
7653,63.775000,-1.476916,1.058470,2.158370,-1.243748,1.129692,2.152926
7654,63.783333,-1.477070,1.056788,2.157306,-1.243284,1.128682,2.153374
7655,63.791667,-1.477297,1.054868,2.156103,-1.242760,1.127600,2.154052
7656,63.800000,-1.477674,1.052697,2.154788,-1.242201,1.126583,2.154628
7657,63.808333,-1.478235,1.050214,2.153266,-1.241476,1.125358,2.155428
7658,63.816667,-1.478952,1.047514,2.151475,-1.240522,1.123882,2.156301
7659,63.825000,-1.479843,1.044777,2.149514,-1.239317,1.122163,2.157256
7660,63.833333,-1.480882,1.041894,2.147280,-1.237841,1.120161,2.158267
7661,63.841667,-1.481998,1.038896,2.144823,-1.236141,1.117898,2.159442
7662,63.850000,-1.483165,1.035687,2.142157,-1.234221,1.115342,2.160809
7663,63.858333,-1.484302,1.032417,2.139318,-1.232213,1.112486,2.162591
7664,63.866667,-1.485375,1.029012,2.136289,-1.230231,1.109641,2.164346
7665,63.875000,-1.486309,1.025488,2.133053,-1.228223,1.106585,2.166575
7666,63.883333,-1.487096,1.021810,2.129582,-1.226359,1.103404,2.169160
7667,63.891667,-1.487746,1.018088,2.125903,-1.224540,1.099966,2.172166
7668,63.900000,-1.488221,1.014375,2.121933,-1.222811,1.096435,2.175250
7669,63.908333,-1.488472,1.010714,2.117668,-1.221128,1.092797,2.178452
7670,63.916667,-1.488558,1.007130,2.113139,-1.219541,1.088921,2.181934
7671,63.925000,-1.488488,1.003625,2.108289,-1.217938,1.084935,2.185623
7672,63.933333,-1.488225,1.000121,2.103101,-1.216303,1.080733,2.189615
7673,63.941667,-1.487795,0.996631,2.097495,-1.214586,1.076565,2.193609
7674,63.950000,-1.487504,0.993418,2.091964,-1.212819,1.072171,2.198072
7675,63.958333,-1.486845,0.989925,2.085456,-1.210971,1.067869,2.202622
7676,63.966667,-1.486044,0.986496,2.078585,-1.209037,1.063484,2.207657
7677,63.975000,-1.485157,0.983063,2.071325,-1.207067,1.059114,2.213081
7678,63.983333,-1.484186,0.979712,2.063611,-1.205122,1.054761,2.218845
7679,63.991667,-1.483127,0.976402,2.055497,-1.203271,1.050383,2.224906
7680,64.000000,-1.481989,0.973175,2.047017,-1.201704,1.046187,2.231503
7681,64.008333,-1.480755,0.969982,2.038148,-1.200111,1.042004,2.238220
7682,64.016667,-1.479511,0.967281,2.029292,-1.198682,1.037925,2.245220
7683,64.025000,-1.478283,0.964746,2.020095,-1.197384,1.034043,2.252431
7684,64.033333,-1.477138,0.961917,2.010298,-1.196250,1.030298,2.259925
7685,64.041667,-1.476078,0.959467,2.000281,-1.195222,1.026721,2.267700
7686,64.050000,-1.475230,0.957136,1.989939,-1.194314,1.023222,2.275801
7687,64.058333,-1.474360,0.954999,1.979210,-1.193545,1.019785,2.284129
7688,64.066667,-1.473657,0.953198,1.968489,-1.192954,1.016335,2.292618
7689,64.075000,-1.473165,0.951389,1.957628,-1.192514,1.012963,2.301205
7690,64.083333,-1.472850,0.949599,1.946518,-1.192193,1.009622,2.309924
7691,64.091667,-1.472718,0.947900,1.935289,-1.191964,1.006367,2.318727
7692,64.100000,-1.472661,0.946247,1.924049,-1.191785,1.003170,2.327661
7693,64.108333,-1.472718,0.944504,1.912912,-1.191554,1.000074,2.336681
7694,64.116667,-1.472605,0.942986,1.901815,-1.191300,0.997051,2.345843
7695,64.125000,-1.473003,0.941257,1.891042,-1.191011,0.994088,2.355108
7696,64.133333,-1.473602,0.939536,1.880393,-1.190610,0.991140,2.364441
7697,64.141667,-1.474412,0.937885,1.869908,-1.189993,0.988215,2.373441
7698,64.150000,-1.475398,0.936362,1.859580,-1.189583,0.985326,2.383016
7699,64.158333,-1.476616,0.934930,1.849403,-1.189030,0.982499,2.392232
7700,64.166667,-1.478003,0.933694,1.839615,-1.188470,0.979692,2.401319
7701,64.175000,-1.479617,0.932519,1.829959,-1.187912,0.976968,2.410296
7702,64.183333,-1.481254,0.931445,1.820645,-1.187319,0.974289,2.419075
7703,64.191667,-1.483174,0.930538,1.811187,-1.186666,0.971648,2.427676
7704,64.200000,-1.484857,0.929684,1.802201,-1.185994,0.968992,2.436059
7705,64.208333,-1.486639,0.929002,1.793064,-1.185248,0.966360,2.444231
7706,64.216667,-1.488399,0.928285,1.784246,-1.184424,0.963715,2.452147
7707,64.225000,-1.490126,0.927621,1.775808,-1.183494,0.961118,2.459729
7708,64.233333,-1.491916,0.926981,1.767573,-1.182657,0.958563,2.467231
7709,64.241667,-1.493683,0.926373,1.759899,-1.181545,0.955994,2.474253
7710,64.250000,-1.495481,0.925809,1.752476,-1.180487,0.953518,2.481132
7711,64.258333,-1.497386,0.925310,1.745304,-1.179445,0.951105,2.487738
7712,64.266667,-1.499349,0.924798,1.738378,-1.178471,0.948750,2.494128
7713,64.275000,-1.501314,0.924229,1.731698,-1.177540,0.946500,2.500206
7714,64.283333,-1.503200,0.923592,1.725289,-1.176660,0.944288,2.506039
7715,64.291667,-1.504926,0.922770,1.719143,-1.175797,0.942134,2.511516
7716,64.300000,-1.506446,0.921760,1.713239,-1.174891,0.940026,2.516672
7717,64.308333,-1.507727,0.920568,1.707522,-1.173871,0.937902,2.521241
7718,64.316667,-1.508788,0.919233,1.702062,-1.172820,0.935860,2.525401
7719,64.325000,-1.509668,0.917793,1.697004,-1.171661,0.933887,2.528992
7720,64.333333,-1.510383,0.916223,1.692451,-1.170473,0.931931,2.532032
7721,64.341667,-1.510917,0.914673,1.688508,-1.169292,0.930056,2.534628
7722,64.350000,-1.511316,0.913087,1.685174,-1.168141,0.928226,2.536857
7723,64.358333,-1.511620,0.911529,1.682400,-1.167061,0.926477,2.538853
7724,64.366667,-1.511858,0.910006,1.680008,-1.166069,0.924811,2.540694
7725,64.375000,-1.511975,0.908517,1.677947,-1.165171,0.923223,2.542399
7726,64.383333,-1.512004,0.907093,1.676103,-1.164327,0.921683,2.544009
7727,64.391667,-1.511873,0.905716,1.674494,-1.163524,0.920195,2.545553
7728,64.400000,-1.511624,0.904377,1.672943,-1.162809,0.918725,2.547018
7729,64.408333,-1.511312,0.903092,1.671571,-1.162104,0.917322,2.548451
7730,64.416667,-1.510947,0.901824,1.670303,-1.161484,0.915902,2.549847
7731,64.425000,-1.510563,0.900626,1.669182,-1.160887,0.914506,2.551221
7732,64.433333,-1.510252,0.899463,1.668211,-1.160396,0.913084,2.552619
7733,64.441667,-1.509989,0.898368,1.667462,-1.160003,0.911679,2.553988
7734,64.450000,-1.509802,0.897374,1.666835,-1.159482,0.910363,2.555299
7735,64.458333,-1.509773,0.896469,1.666282,-1.158935,0.908971,2.556513
7736,64.466667,-1.509822,0.895691,1.665836,-1.158416,0.907626,2.557684
7737,64.475000,-1.510015,0.895006,1.665417,-1.157927,0.906236,2.558844
