Format Version,1.21,Take Name,DanielElonAA2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 03.24.51.539 PM,Total Frames in Take,24030,Total Exported Frames,24030,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:546,Unlabeled:546,Unlabeled:546,Unlabeled:547,Unlabeled:547,Unlabeled:547
,,"8392B20CF49E3570222","8392B20CF49E3570222","8392B20CF49E3570222","8392B20CF49E3570223","8392B20CF49E3570223","8392B20CF49E3570223"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
6719,55.991667,-1.522433,0.892866,1.687249,-1.126464,0.885661,2.888701
6720,56.000000,-1.522427,0.892871,1.687202,-1.126449,0.885669,2.888700
6721,56.008333,-1.522401,0.892877,1.687154,-1.126424,0.885693,2.888702
6722,56.016667,-1.522355,0.892887,1.687089,-1.126405,0.885710,2.888696
6723,56.025000,-1.522295,0.892909,1.687015,-1.126394,0.885727,2.888700
6724,56.033333,-1.522214,0.892941,1.686926,-1.126398,0.885728,2.888706
6725,56.041667,-1.522129,0.892980,1.686816,-1.126400,0.885732,2.888714
6726,56.050000,-1.522033,0.893032,1.686672,-1.126390,0.885742,2.888719
6727,56.058333,-1.521927,0.893095,1.686507,-1.126373,0.885757,2.888723
6728,56.066667,-1.521808,0.893162,1.686315,-1.126344,0.885790,2.888724
6729,56.075000,-1.521692,0.893243,1.686102,-1.126312,0.885826,2.888724
6730,56.083333,-1.521582,0.893338,1.685839,-1.126281,0.885862,2.888722
6731,56.091667,-1.521479,0.893434,1.685609,-1.126269,0.885884,2.888726
6732,56.100000,-1.521393,0.893542,1.685354,-1.126260,0.885900,2.888732
6733,56.108333,-1.521310,0.893647,1.685086,-1.126252,0.885902,2.888733
6734,56.116667,-1.521228,0.893755,1.684805,-1.126242,0.885910,2.888732
6735,56.125000,-1.521150,0.893847,1.684528,-1.126225,0.885931,2.888724
6736,56.133333,-1.521079,0.893925,1.684278,-1.126203,0.885942,2.888707
6737,56.141667,-1.521009,0.893992,1.684060,-1.126190,0.885950,2.888686
6738,56.150000,-1.520942,0.894061,1.683862,-1.126189,0.885952,2.888666
6739,56.158333,-1.520888,0.894114,1.683692,-1.126202,0.885942,2.888646
6740,56.166667,-1.520844,0.894154,1.683543,-1.126217,0.885924,2.888630
6741,56.175000,-1.520816,0.894182,1.683411,-1.126234,0.885913,2.888607
6742,56.183333,-1.520804,0.894199,1.683293,-1.126240,0.885910,2.888579
6743,56.191667,-1.520814,0.894221,1.683189,-1.126238,0.885913,2.888545
6744,56.200000,-1.520847,0.894250,1.683095,-1.126239,0.885917,2.888517
6745,56.208333,-1.520913,0.894275,1.683015,-1.126245,0.885917,2.888502
6746,56.216667,-1.521005,0.894294,1.682940,-1.126248,0.885912,2.888488
6747,56.225000,-1.521121,0.894311,1.682863,-1.126256,0.885919,2.888487
6748,56.233333,-1.521242,0.894309,1.682799,-1.126250,0.885929,2.888487
6749,56.241667,-1.521351,0.894306,1.682744,-1.126240,0.885943,2.888484
6750,56.250000,-1.521430,0.894294,1.682721,-1.126223,0.885953,2.888472
6751,56.258333,-1.521494,0.894302,1.682707,-1.126220,0.885955,2.888460
6752,56.266667,-1.521535,0.894308,1.682709,-1.126224,0.885951,2.888443
6753,56.275000,-1.521562,0.894310,1.682734,-1.126239,0.885946,2.888424
6754,56.283333,-1.521577,0.894303,1.682757,-1.126261,0.885936,2.888401
6755,56.291667,-1.521589,0.894291,1.682776,-1.126277,0.885924,2.888376
6756,56.300000,-1.521587,0.894264,1.682815,-1.126292,0.885918,2.888343
6757,56.308333,-1.521586,0.894246,1.682851,-1.126306,0.885898,2.888300
6758,56.316667,-1.521593,0.894226,1.682891,-1.126330,0.885874,2.888261
6759,56.325000,-1.521604,0.894210,1.682936,-1.126359,0.885852,2.888229
6760,56.333333,-1.521622,0.894193,1.682990,-1.126391,0.885837,2.888214
6761,56.341667,-1.521647,0.894166,1.683026,-1.126415,0.885826,2.888196
6762,56.350000,-1.521672,0.894144,1.683076,-1.126435,0.885821,2.888187
6763,56.358333,-1.521691,0.894116,1.683128,-1.126443,0.885813,2.888165
6764,56.366667,-1.521712,0.894102,1.683178,-1.126452,0.885801,2.888142
6765,56.375000,-1.521740,0.894093,1.683234,-1.126462,0.885783,2.888120
6766,56.383333,-1.521782,0.894082,1.683289,-1.126488,0.885760,2.888101
6767,56.391667,-1.521832,0.894069,1.683338,-1.126498,0.885751,2.888097
6768,56.400000,-1.521878,0.894049,1.683390,-1.126497,0.885740,2.888088
6769,56.408333,-1.521930,0.894020,1.683429,-1.126482,0.885732,2.888075
6770,56.416667,-1.521977,0.893993,1.683469,-1.126456,0.885733,2.888055
6771,56.425000,-1.522031,0.893975,1.683504,-1.126433,0.885734,2.888040
6772,56.433333,-1.522096,0.893973,1.683515,-1.126426,0.885739,2.888040
6773,56.441667,-1.522157,0.893972,1.683526,-1.126417,0.885750,2.888052
6774,56.450000,-1.522223,0.893973,1.683510,-1.126417,0.885762,2.888066
6775,56.458333,-1.522267,0.893969,1.683470,-1.126409,0.885777,2.888086
6776,56.466667,-1.522294,0.893961,1.683390,-1.126402,0.885783,2.888102
6777,56.475000,-1.522295,0.893961,1.683267,-1.126387,0.885791,2.888114
6778,56.483333,-1.522262,0.893975,1.683099,-1.126381,0.885795,2.888122
6779,56.491667,-1.522202,0.894005,1.682901,-1.126383,0.885805,2.888138
6780,56.500000,-1.522110,0.894052,1.682666,-1.126395,0.885818,2.888153
6781,56.508333,-1.521977,0.894102,1.682436,-1.126398,0.885823,2.888176
6782,56.516667,-1.521827,0.894156,1.682203,-1.126406,0.885813,2.888191
6783,56.525000,-1.521673,0.894202,1.681958,-1.126406,0.885800,2.888200
6784,56.533333,-1.521529,0.894236,1.681707,-1.126410,0.885782,2.888196
6785,56.541667,-1.521400,0.894271,1.681446,-1.126412,0.885770,2.888193
6786,56.550000,-1.521271,0.894329,1.681180,-1.126426,0.885764,2.888194
6787,56.558333,-1.521193,0.894399,1.680933,-1.126434,0.885762,2.888201
6788,56.566667,-1.521162,0.894464,1.680674,-1.126454,0.885760,2.888212
6789,56.575000,-1.521168,0.894508,1.680444,-1.126473,0.885750,2.888226
6790,56.583333,-1.521190,0.894538,1.680253,-1.126493,0.885732,2.888229
6791,56.591667,-1.521243,0.894570,1.680094,-1.126512,0.885712,2.888221
6792,56.600000,-1.521318,0.894607,1.679962,-1.126534,0.885705,2.888216
6793,56.608333,-1.521435,0.894650,1.679849,-1.126563,0.885698,2.888210
6794,56.616667,-1.521603,0.894685,1.679760,-1.126596,0.885690,2.888208
6795,56.625000,-1.521817,0.894705,1.679680,-1.126632,0.885678,2.888205
6796,56.633333,-1.522050,0.894704,1.679614,-1.126668,0.885655,2.888200
6797,56.641667,-1.522243,0.894683,1.679587,-1.126695,0.885630,2.888191
6798,56.650000,-1.522415,0.894674,1.679604,-1.126722,0.885613,2.888189
6799,56.658333,-1.522582,0.894673,1.679645,-1.126742,0.885620,2.888195
6800,56.666667,-1.522726,0.894653,1.679720,-1.126764,0.885628,2.888204
6801,56.675000,-1.522853,0.894627,1.679819,-1.126775,0.885634,2.888220
6802,56.683333,-1.522942,0.894603,1.679945,-1.126792,0.885630,2.888236
6803,56.691667,-1.522998,0.894570,1.680103,-1.126806,0.885613,2.888251
6804,56.700000,-1.523018,0.894524,1.680300,-1.126821,0.885585,2.888259
6805,56.708333,-1.523018,0.894471,1.680498,-1.126833,0.885567,2.888266
6806,56.716667,-1.523007,0.894420,1.680707,-1.126848,0.885549,2.888266
6807,56.725000,-1.522977,0.894361,1.680923,-1.126871,0.885540,2.888265
6808,56.733333,-1.522935,0.894306,1.681141,-1.126904,0.885513,2.888262
6809,56.741667,-1.522884,0.894248,1.681356,-1.126935,0.885478,2.888258
6810,56.750000,-1.522830,0.894197,1.681560,-1.126973,0.885440,2.888250
6811,56.758333,-1.522784,0.894153,1.681722,-1.127009,0.885401,2.888229
6812,56.766667,-1.522758,0.894123,1.681849,-1.127039,0.885373,2.888205
6813,56.775000,-1.522759,0.894111,1.681928,-1.127073,0.885360,2.888172
6814,56.783333,-1.522775,0.894110,1.681966,-1.127115,0.885342,2.888140
6815,56.791667,-1.522809,0.894122,1.681978,-1.127156,0.885309,2.888105
6816,56.800000,-1.522833,0.894139,1.681969,-1.127202,0.885267,2.888069
6817,56.808333,-1.522862,0.894159,1.681934,-1.127249,0.885231,2.888032
6818,56.816667,-1.522895,0.894176,1.681877,-1.127293,0.885204,2.887995
6819,56.825000,-1.522925,0.894197,1.681795,-1.127332,0.885190,2.887961
6820,56.833333,-1.522948,0.894216,1.681708,-1.127374,0.885180,2.887933
6821,56.841667,-1.522959,0.894249,1.681596,-1.127413,0.885163,2.887912
6822,56.850000,-1.522970,0.894290,1.681475,-1.127457,0.885140,2.887900
6823,56.858333,-1.522968,0.894328,1.681342,-1.127493,0.885123,2.887897
6824,56.866667,-1.522965,0.894361,1.681208,-1.127513,0.885109,2.887900
6825,56.875000,-1.522955,0.894381,1.681074,-1.127527,0.885115,2.887911
6826,56.883333,-1.522937,0.894408,1.680942,-1.127535,0.885123,2.887907
6827,56.891667,-1.522918,0.894437,1.680826,-1.127542,0.885125,2.887910
6828,56.900000,-1.522892,0.894470,1.680721,-1.127559,0.885115,2.887910
6829,56.908333,-1.522870,0.894502,1.680619,-1.127586,0.885088,2.887914
6830,56.916667,-1.522843,0.894529,1.680529,-1.127617,0.885065,2.887918
6831,56.925000,-1.522814,0.894549,1.680462,-1.127638,0.885046,2.887915
6832,56.933333,-1.522771,0.894555,1.680414,-1.127662,0.885033,2.887905
6833,56.941667,-1.522733,0.894560,1.680383,-1.127689,0.885025,2.887893
6834,56.950000,-1.522691,0.894560,1.680369,-1.127731,0.885008,2.887872
6835,56.958333,-1.522643,0.894567,1.680378,-1.127781,0.884984,2.887856
6836,56.966667,-1.522594,0.894581,1.680400,-1.127830,0.884952,2.887847
6837,56.975000,-1.522546,0.894589,1.680436,-1.127884,0.884927,2.887843
6838,56.983333,-1.522493,0.894589,1.680477,-1.127924,0.884910,2.887834
6839,56.991667,-1.522431,0.894590,1.680545,-1.127960,0.884895,2.887819
6840,57.000000,-1.522378,0.894584,1.680618,-1.127988,0.884881,2.887800
6841,57.008333,-1.522318,0.894580,1.680712,-1.128022,0.884857,2.887784
6842,57.016667,-1.522282,0.894571,1.680807,-1.128065,0.884826,2.887780
6843,57.025000,-1.522266,0.894554,1.680920,-1.128110,0.884788,2.887779
6844,57.033333,-1.522285,0.894523,1.681016,-1.128150,0.884752,2.887777
6845,57.041667,-1.522306,0.894471,1.681122,-1.128184,0.884721,2.887775
6846,57.050000,-1.522339,0.894428,1.681212,-1.128202,0.884698,2.887767
6847,57.058333,-1.522371,0.894391,1.681303,-1.128214,0.884675,2.887755
6848,57.066667,-1.522412,0.894364,1.681380,-1.128218,0.884656,2.887742
6849,57.075000,-1.522454,0.894348,1.681441,-1.128234,0.884633,2.887740
6850,57.083333,-1.522505,0.894331,1.681477,-1.128260,0.884606,2.887751
6851,57.091667,-1.522538,0.894317,1.681507,-1.128291,0.884579,2.887760
6852,57.100000,-1.522553,0.894310,1.681515,-1.128318,0.884550,2.887765
6853,57.108333,-1.522542,0.894301,1.681508,-1.128332,0.884527,2.887766
6854,57.116667,-1.522510,0.894313,1.681481,-1.128337,0.884504,2.887756
6855,57.125000,-1.522468,0.894335,1.681434,-1.128352,0.884487,2.887743
6856,57.133333,-1.522410,0.894370,1.681378,-1.128371,0.884470,2.887737
6857,57.141667,-1.522345,0.894397,1.681310,-1.128409,0.884450,2.887738
6858,57.150000,-1.522256,0.894418,1.681258,-1.128447,0.884423,2.887742
6859,57.158333,-1.522153,0.894437,1.681208,-1.128486,0.884392,2.887749
6860,57.166667,-1.522053,0.894452,1.681154,-1.128510,0.884376,2.887756
6861,57.175000,-1.521955,0.894473,1.681090,-1.128530,0.884367,2.887764
6862,57.183333,-1.521877,0.894490,1.681026,-1.128543,0.884366,2.887778
6863,57.191667,-1.521817,0.894516,1.680957,-1.128562,0.884374,2.887798
6864,57.200000,-1.521779,0.894540,1.680874,-1.128588,0.884372,2.887829
6865,57.208333,-1.521764,0.894555,1.680784,-1.128619,0.884358,2.887868
6866,57.216667,-1.521762,0.894566,1.680691,-1.128661,0.884337,2.887908
6867,57.225000,-1.521767,0.894574,1.680601,-1.128694,0.884318,2.887946
6868,57.233333,-1.521788,0.894586,1.680507,-1.128714,0.884306,2.887977
6869,57.241667,-1.521816,0.894598,1.680427,-1.128714,0.884297,2.888002
6870,57.250000,-1.521848,0.894615,1.680348,-1.128719,0.884292,2.888037
6871,57.258333,-1.521876,0.894624,1.680288,-1.128729,0.884282,2.888076
6872,57.266667,-1.521889,0.894629,1.680251,-1.128751,0.884256,2.888116
6873,57.275000,-1.521889,0.894623,1.680237,-1.128765,0.884218,2.888158
6874,57.283333,-1.521881,0.894610,1.680234,-1.128776,0.884177,2.888192
6875,57.291667,-1.521863,0.894601,1.680248,-1.128781,0.884145,2.888232
6876,57.300000,-1.521858,0.894597,1.680261,-1.128796,0.884128,2.888272
6877,57.308333,-1.521846,0.894603,1.680297,-1.128812,0.884117,2.888307
6878,57.316667,-1.521835,0.894600,1.680339,-1.128834,0.884104,2.888340
6879,57.325000,-1.521819,0.894597,1.680394,-1.128873,0.884088,2.888377
6880,57.333333,-1.521808,0.894580,1.680467,-1.128914,0.884061,2.888403
6881,57.341667,-1.521792,0.894561,1.680542,-1.128961,0.884036,2.888427
6882,57.350000,-1.521773,0.894538,1.680628,-1.129010,0.884012,2.888445
6883,57.358333,-1.521759,0.894519,1.680716,-1.129057,0.884000,2.888463
6884,57.366667,-1.521749,0.894503,1.680807,-1.129099,0.883989,2.888483
6885,57.375000,-1.521745,0.894481,1.680897,-1.129137,0.883967,2.888496
6886,57.383333,-1.521742,0.894460,1.680984,-1.129176,0.883947,2.888510
6887,57.391667,-1.521750,0.894438,1.681065,-1.129214,0.883935,2.888522
6888,57.400000,-1.521761,0.894418,1.681131,-1.129254,0.883913,2.888530
6889,57.408333,-1.521769,0.894399,1.681197,-1.129307,0.883889,2.888541
6890,57.416667,-1.521783,0.894392,1.681258,-1.129360,0.883871,2.888547
6891,57.425000,-1.521794,0.894389,1.681325,-1.129421,0.883848,2.888555
6892,57.433333,-1.521805,0.894387,1.681400,-1.129465,0.883821,2.888560
6893,57.441667,-1.521810,0.894376,1.681474,-1.129512,0.883792,2.888564
6894,57.450000,-1.521812,0.894354,1.681557,-1.129556,0.883769,2.888568
6895,57.458333,-1.521821,0.894336,1.681632,-1.129597,0.883742,2.888567
6896,57.466667,-1.521820,0.894320,1.681711,-1.129643,0.883720,2.888575
6897,57.475000,-1.521830,0.894311,1.681801,-1.129698,0.883699,2.888582
6898,57.483333,-1.521835,0.894298,1.681898,-1.129744,0.883680,2.888600
6899,57.491667,-1.521844,0.894287,1.682001,-1.129797,0.883660,2.888620
6900,57.500000,-1.521850,0.894266,1.682105,-1.129841,0.883634,2.888636
6901,57.508333,-1.521860,0.894244,1.682220,-1.129880,0.883611,2.888658
6902,57.516667,-1.521871,0.894223,1.682333,-1.129907,0.883592,2.888671
6903,57.525000,-1.521891,0.894207,1.682442,-1.129946,0.883573,2.888690
6904,57.533333,-1.521908,0.894199,1.682546,-1.129990,0.883554,2.888708
6905,57.541667,-1.521933,0.894202,1.682645,-1.130043,0.883526,2.888736
6906,57.550000,-1.521957,0.894207,1.682744,-1.130095,0.883499,2.888768
6907,57.558333,-1.521975,0.894205,1.682853,-1.130142,0.883459,2.888797
6908,57.566667,-1.522002,0.894197,1.682964,-1.130182,0.883429,2.888825
6909,57.575000,-1.522009,0.894194,1.683076,-1.130207,0.883406,2.888843
6910,57.583333,-1.522007,0.894198,1.683191,-1.130231,0.883386,2.888856
6911,57.591667,-1.521998,0.894215,1.683291,-1.130268,0.883367,2.888864
6912,57.600000,-1.521971,0.894234,1.683382,-1.130318,0.883327,2.888870
6913,57.608333,-1.521932,0.894247,1.683477,-1.130374,0.883278,2.888872
6914,57.616667,-1.521878,0.894249,1.683555,-1.130432,0.883222,2.888874
6915,57.625000,-1.521791,0.894213,1.683654,-1.130486,0.883167,2.888870
6916,57.633333,-1.521695,0.894166,1.683804,-1.130542,0.883122,2.888866
6917,57.641667,-1.521602,0.894127,1.683944,-1.130590,0.883082,2.888858
6918,57.650000,-1.521526,0.894108,1.684047,-1.130647,0.883049,2.888847
6919,57.658333,-1.521487,0.894102,1.684083,-1.130708,0.883014,2.888847
6920,57.666667,-1.521468,0.894100,1.684081,-1.130783,0.882975,2.888850
6921,57.675000,-1.521462,0.894114,1.684045,-1.130863,0.882938,2.888860
6922,57.683333,-1.521458,0.894130,1.683983,-1.130945,0.882905,2.888864
6923,57.691667,-1.521457,0.894144,1.683892,-1.131020,0.882883,2.888862
6924,57.700000,-1.521454,0.894166,1.683783,-1.131093,0.882872,2.888854
6925,57.708333,-1.521449,0.894197,1.683659,-1.131164,0.882858,2.888841
6926,57.716667,-1.521448,0.894238,1.683513,-1.131238,0.882844,2.888833
6927,57.725000,-1.521434,0.894283,1.683354,-1.131312,0.882822,2.888829
6928,57.733333,-1.521419,0.894331,1.683169,-1.131402,0.882796,2.888828
6929,57.741667,-1.521398,0.894373,1.682994,-1.131492,0.882764,2.888826
6930,57.750000,-1.521366,0.894410,1.682812,-1.131574,0.882735,2.888819
6931,57.758333,-1.521326,0.894458,1.682635,-1.131636,0.882709,2.888802
6932,57.766667,-1.521287,0.894508,1.682472,-1.131707,0.882684,2.888775
6933,57.775000,-1.521245,0.894552,1.682324,-1.131784,0.882646,2.888753
6934,57.783333,-1.521213,0.894595,1.682193,-1.131863,0.882605,2.888723
6935,57.791667,-1.521180,0.894624,1.682091,-1.131952,0.882565,2.888701
6936,57.800000,-1.521157,0.894637,1.682009,-1.132043,0.882525,2.888680
6937,57.808333,-1.521147,0.894643,1.681948,-1.132128,0.882489,2.888657
6938,57.816667,-1.521146,0.894641,1.681899,-1.132208,0.882451,2.888627
6939,57.825000,-1.521165,0.894647,1.681854,-1.132288,0.882399,2.888596
6940,57.833333,-1.521200,0.894647,1.681813,-1.132367,0.882349,2.888566
6941,57.841667,-1.521254,0.894651,1.681775,-1.132451,0.882290,2.888539
6942,57.850000,-1.521315,0.894645,1.681750,-1.132533,0.882241,2.888515
6943,57.858333,-1.521368,0.894623,1.681749,-1.132603,0.882188,2.888492
6944,57.866667,-1.521410,0.894605,1.681763,-1.132671,0.882139,2.888469
6945,57.875000,-1.521444,0.894579,1.681786,-1.132724,0.882100,2.888452
6946,57.883333,-1.521464,0.894557,1.681824,-1.132773,0.882071,2.888450
6947,57.891667,-1.521478,0.894543,1.681870,-1.132818,0.882043,2.888455
6948,57.900000,-1.521485,0.894529,1.681911,-1.132862,0.882017,2.888470
6949,57.908333,-1.521490,0.894518,1.681952,-1.132912,0.882004,2.888494
6950,57.916667,-1.521490,0.894497,1.681985,-1.132962,0.881993,2.888523
6951,57.925000,-1.521483,0.894484,1.682018,-1.133013,0.881988,2.888544
6952,57.933333,-1.521473,0.894471,1.682048,-1.133078,0.881974,2.888549
6953,57.941667,-1.521465,0.894458,1.682080,-1.133164,0.881976,2.888538
6954,57.950000,-1.521462,0.894458,1.682115,-1.133260,0.881997,2.888503
6955,57.958333,-1.521467,0.894458,1.682140,-1.133364,0.882041,2.888435
6956,57.966667,-1.521475,0.894455,1.682162,-1.133469,0.882147,2.888335
6957,57.975000,-1.521489,0.894446,1.682174,-1.133559,0.882298,2.888198
6958,57.983333,-1.521509,0.894441,1.682186,-1.133664,0.882496,2.888004
6959,57.991667,-1.521526,0.894440,1.682198,-1.133768,0.882734,2.887734
6960,58.000000,-1.521540,0.894451,1.682208,-1.133909,0.883012,2.887425
6961,58.008333,-1.521560,0.894459,1.682223,-1.134116,0.883368,2.887054
6962,58.016667,-1.521585,0.894466,1.682240,-1.134370,0.883759,2.886586
6963,58.025000,-1.521610,0.894461,1.682264,-1.134733,0.884252,2.886021
6964,58.033333,-1.521637,0.894445,1.682295,-1.135511,0.884820,2.885364
6965,58.041667,-1.521657,0.894432,1.682331,-1.136434,0.885463,2.884618
6966,58.050000,-1.521686,0.894419,1.682358,-1.137207,0.886154,2.883703
6967,58.058333,-1.521716,0.894405,1.682385,-1.138151,0.886935,2.882642
6968,58.066667,-1.521747,0.894388,1.682407,-1.139186,0.887780,2.881381
6969,58.075000,-1.521778,0.894374,1.682423,-1.140336,0.888740,2.879918
6970,58.083333,-1.521803,0.894355,1.682454,-1.141568,0.889792,2.878233
6971,58.091667,-1.521805,0.894338,1.682490,-1.142853,0.890955,2.876260
6972,58.100000,-1.521806,0.894323,1.682527,-1.144170,0.892234,2.874044
6973,58.108333,-1.521827,0.894315,1.682556,-1.145571,0.893573,2.871578
6974,58.116667,-1.521860,0.894314,1.682578,-1.146988,0.895039,2.868839
6975,58.125000,-1.521897,0.894300,1.682595,-1.148461,0.896548,2.865845
6976,58.133333,-1.521957,0.894300,1.682604,-1.149996,0.898148,2.862656
6977,58.141667,-1.522015,0.894295,1.682618,-1.151530,0.899724,2.859163
6978,58.150000,-1.522074,0.894284,1.682634,-1.153157,0.901319,2.855369
6979,58.158333,-1.522110,0.894270,1.682666,-1.154838,0.902878,2.851291
6980,58.166667,-1.522127,0.894265,1.682701,-1.156570,0.904372,2.846879
6981,58.175000,-1.522125,0.894272,1.682738,-1.158352,0.905761,2.842162
6982,58.183333,-1.522092,0.894275,1.682750,-1.160237,0.907026,2.837164
6983,58.191667,-1.522072,0.894276,1.682781,-1.162163,0.908181,2.831890
6984,58.200000,-1.522019,0.894273,1.682827,-1.164177,0.909177,2.826368
6985,58.208333,-1.522002,0.894272,1.682910,-1.166323,0.910016,2.820619
6986,58.216667,-1.521968,0.894286,1.683028,-1.168303,0.910491,2.814452
6987,58.225000,-1.521901,0.894313,1.683194,-1.170441,0.911021,2.807855
6988,58.233333,-1.521801,0.894336,1.683390,-1.172679,0.911389,2.801125
6989,58.241667,-1.521665,0.894346,1.683652,-1.174989,0.911584,2.794124
6990,58.250000,-1.521497,0.894334,1.683987,-1.177353,0.911648,2.786925
6991,58.258333,-1.521269,0.894296,1.684470,-1.179790,0.911592,2.779491
6992,58.266667,-1.520992,0.894240,1.685052,-1.182280,0.911407,2.771801
6993,58.275000,-1.520667,0.894166,1.685745,-1.184908,0.911095,2.763927
6994,58.283333,-1.520276,0.894145,1.686574,-1.187630,0.910623,2.755813
6995,58.291667,-1.519768,0.894189,1.687561,-1.190519,0.910021,2.747535
6996,58.300000,-1.519121,0.894296,1.688729,-1.193565,0.909260,2.739039
6997,58.308333,-1.518322,0.894387,1.690189,-1.196778,0.908379,2.730368
6998,58.316667,-1.517483,0.894476,1.692028,-1.200114,0.907410,2.721417
6999,58.325000,-1.516418,0.894630,1.694096,-1.203604,0.906368,2.712184
7000,58.333333,-1.515242,0.894804,1.696460,-1.207442,0.905302,2.702574
7001,58.341667,-1.513982,0.895057,1.699131,-1.211054,0.904245,2.692819
7002,58.350000,-1.512663,0.895360,1.702134,-1.214724,0.903122,2.682730
7003,58.358333,-1.511254,0.895735,1.705451,-1.218692,0.901980,2.672441
7004,58.366667,-1.509796,0.896159,1.709140,-1.222576,0.901021,2.662103
7005,58.375000,-1.508144,0.896586,1.713271,-1.226464,0.900188,2.651531
7006,58.383333,-1.506248,0.896981,1.717971,-1.230472,0.899468,2.640831
7007,58.391667,-1.504486,0.897476,1.722762,-1.234507,0.898915,2.629994
7008,58.400000,-1.502625,0.897962,1.727824,-1.238620,0.898572,2.619015
7009,58.408333,-1.500671,0.898443,1.733314,-1.242772,0.898374,2.607908
7010,58.416667,-1.498586,0.898869,1.739171,-1.246934,0.898367,2.596651
7011,58.425000,-1.496220,0.899250,1.745520,-1.251126,0.898589,2.585379
7012,58.433333,-1.493938,0.899554,1.752074,-1.255236,0.899065,2.573982
7013,58.441667,-1.491501,0.899765,1.759022,-1.259296,0.899814,2.562590
7014,58.450000,-1.488957,0.899900,1.766357,-1.263218,0.900820,2.551128
7015,58.458333,-1.486343,0.899945,1.774057,-1.267060,0.902150,2.539785
7016,58.466667,-1.483647,0.899918,1.782151,-1.270764,0.903691,2.528441
7017,58.475000,-1.480929,0.899819,1.790599,-1.274342,0.905536,2.517214
7018,58.483333,-1.478199,0.899660,1.799351,-1.277799,0.907703,2.506159
7019,58.491667,-1.475482,0.899386,1.808391,-1.281096,0.910095,2.495184
7020,58.500000,-1.472805,0.899204,1.817859,-1.284183,0.912803,2.484389
7021,58.508333,-1.470272,0.898863,1.827545,-1.287081,0.915841,2.473787
7022,58.516667,-1.467727,0.898655,1.837555,-1.289733,0.919133,2.463346
7023,58.525000,-1.465399,0.898384,1.847915,-1.292203,0.922692,2.453140
7024,58.533333,-1.463171,0.898152,1.858512,-1.294505,0.926461,2.443222
7025,58.541667,-1.461179,0.897923,1.869365,-1.296628,0.930395,2.433472
7026,58.550000,-1.459368,0.897719,1.880335,-1.298543,0.934531,2.423962
7027,58.558333,-1.457840,0.897626,1.891622,-1.300281,0.938787,2.414598
7028,58.566667,-1.456470,0.897602,1.903063,-1.301803,0.943205,2.405425
7029,58.575000,-1.455334,0.897763,1.914690,-1.303164,0.947737,2.396524
7030,58.583333,-1.454479,0.898012,1.926402,-1.304334,0.952378,2.387835
7031,58.591667,-1.454019,0.898332,1.938248,-1.305370,0.957107,2.379447
7032,58.600000,-1.453944,0.898708,1.950187,-1.306243,0.961939,2.371346
7033,58.608333,-1.454116,0.899183,1.962191,-1.306974,0.966810,2.363488
7034,58.616667,-1.454638,0.899719,1.974221,-1.307540,0.971767,2.355931
7035,58.625000,-1.455514,0.900306,1.986194,-1.307944,0.976719,2.348603
7036,58.633333,-1.456646,0.900920,1.998143,-1.308227,0.981661,2.341556
7037,58.641667,-1.458102,0.901586,2.010002,-1.308433,0.986577,2.334750
7038,58.650000,-1.459832,0.902282,2.021703,-1.308555,0.991430,2.328257
7039,58.658333,-1.461814,0.903101,2.033272,-1.308676,0.996341,2.321783
7040,58.666667,-1.463964,0.903983,2.044639,-1.308772,1.001029,2.316042
7041,58.675000,-1.466491,0.904875,2.055699,-1.308845,1.005613,2.310642
7042,58.683333,-1.469269,0.905757,2.066275,-1.308947,1.010129,2.305504
7043,58.691667,-1.472145,0.906675,2.076507,-1.309057,1.014557,2.300603
7044,58.700000,-1.475279,0.907732,2.086622,-1.309230,1.018912,2.296090
7045,58.708333,-1.478353,0.908976,2.096227,-1.309383,1.023130,2.291766
7046,58.716667,-1.481421,0.910311,2.105404,-1.309528,1.027275,2.287688
7047,58.725000,-1.484275,0.911428,2.113450,-1.309681,1.031305,2.283900
7048,58.733333,-1.487313,0.912828,2.121876,-1.309846,1.035214,2.280330
7049,58.741667,-1.490093,0.914309,2.129711,-1.310022,1.038997,2.277011
7050,58.750000,-1.492782,0.915835,2.137143,-1.310234,1.042710,2.273918
7051,58.758333,-1.495327,0.917450,2.144234,-1.310371,1.046407,2.271088
7052,58.766667,-1.497739,0.919093,2.150933,-1.310670,1.049955,2.268457
7053,58.775000,-1.500033,0.920876,2.157286,-1.311035,1.053380,2.265990
7054,58.783333,-1.502198,0.922787,2.163335,-1.311412,1.056671,2.263731
7055,58.791667,-1.504183,0.924750,2.168924,-1.311808,1.059826,2.261562
7056,58.800000,-1.505551,0.926368,2.173656,-1.312202,1.062825,2.259528
7057,58.808333,-1.507053,0.928475,2.178619,-1.312567,1.065679,2.257660
7058,58.816667,-1.508263,0.930622,2.183326,-1.312930,1.068394,2.255894
7059,58.825000,-1.509262,0.932846,2.187791,-1.313283,1.070960,2.254357
