Format Version,1.21,Take Name,BengtAnnelieAA1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 12.36.54.540 AM,Total Frames in Take,30044,Total Exported Frames,30044,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:554,Unlabeled:554,Unlabeled:554,Unlabeled:561,Unlabeled:561,Unlabeled:561
,,"8392B20CF49E357022A","8392B20CF49E357022A","8392B20CF49E357022A","8392B20CF49E3570231","8392B20CF49E3570231","8392B20CF49E3570231"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
2975,24.791667,-1.536435,0.965348,1.706292,-1.064073,0.967101,2.880109
2976,24.800000,-1.536723,0.965303,1.705961,-1.064292,0.966218,2.880762
2977,24.808333,-1.537042,0.965261,1.705595,-1.064497,0.965359,2.881387
2978,24.816667,-1.537349,0.965239,1.705253,-1.064792,0.964478,2.882003
2979,24.825000,-1.537681,0.965248,1.704902,-1.065142,0.963615,2.882570
2980,24.833333,-1.538061,0.965274,1.704548,-1.065493,0.962786,2.883138
2981,24.841667,-1.538440,0.965327,1.704188,-1.065804,0.961973,2.883708
2982,24.850000,-1.538793,0.965388,1.703856,-1.066111,0.961175,2.884219
2983,24.858333,-1.539147,0.965458,1.703546,-1.066382,0.960410,2.884690
2984,24.866667,-1.539526,0.965532,1.703232,-1.066664,0.959700,2.885158
2985,24.875000,-1.539898,0.965624,1.702909,-1.066950,0.959063,2.885577
2986,24.883333,-1.540247,0.965707,1.702626,-1.067191,0.958433,2.885930
2987,24.891667,-1.540578,0.965803,1.702344,-1.067431,0.957850,2.886249
2988,24.900000,-1.540914,0.965901,1.702047,-1.067646,0.957291,2.886525
2989,24.908333,-1.541221,0.966000,1.701779,-1.067879,0.956794,2.886786
2990,24.916667,-1.541498,0.966103,1.701535,-1.068165,0.956293,2.887022
2991,24.925000,-1.541760,0.966231,1.701310,-1.068432,0.955830,2.887264
2992,24.933333,-1.542019,0.966386,1.701129,-1.068679,0.955404,2.887502
2993,24.941667,-1.542284,0.966553,1.700958,-1.068940,0.954984,2.887764
2994,24.950000,-1.542535,0.966735,1.700803,-1.069259,0.954570,2.888019
2995,24.958333,-1.542785,0.966905,1.700682,-1.069835,0.954293,2.888551
2996,24.966667,-1.543009,0.967086,1.700577,-1.070470,0.954049,2.888904
2997,24.975000,-1.543217,0.967276,1.700505,-1.071064,0.953762,2.889152
2998,24.983333,-1.543411,0.967463,1.700434,-1.071550,0.953482,2.889311
2999,24.991667,-1.543599,0.967657,1.700368,-1.072093,0.953257,2.889462
3000,25.000000,-1.543796,0.967854,1.700292,-1.072615,0.953049,2.889594
3001,25.008333,-1.543986,0.968045,1.700233,-1.073085,0.952885,2.889745
3002,25.016667,-1.544166,0.968202,1.700172,-1.073494,0.952736,2.889917
3003,25.025000,-1.544326,0.968325,1.700121,-1.073921,0.952552,2.890062
3004,25.033333,-1.544490,0.968423,1.700084,-1.074322,0.952371,2.890221
3005,25.041667,-1.544651,0.968502,1.700061,-1.074640,0.952188,2.890398
3006,25.050000,-1.544820,0.968551,1.700056,-1.074892,0.952014,2.890577
3007,25.058333,-1.544994,0.968583,1.700058,-1.075110,0.951872,2.890749
3008,25.066667,-1.545169,0.968596,1.700062,-1.075285,0.951760,2.890926
3009,25.075000,-1.545322,0.968603,1.700073,-1.075403,0.951653,2.891060
3010,25.083333,-1.545467,0.968609,1.700074,-1.075492,0.951572,2.891191
3011,25.091667,-1.545614,0.968631,1.700081,-1.075543,0.951504,2.891315
3012,25.100000,-1.545754,0.968676,1.700092,-1.075572,0.951452,2.891443
3013,25.108333,-1.545903,0.968735,1.700104,-1.075589,0.951418,2.891585
3014,25.116667,-1.546049,0.968794,1.700121,-1.075588,0.951402,2.891728
3015,25.125000,-1.546203,0.968863,1.700151,-1.075557,0.951394,2.891864
3016,25.133333,-1.546363,0.968926,1.700176,-1.075500,0.951423,2.891996
3017,25.141667,-1.546531,0.968990,1.700201,-1.075413,0.951483,2.892109
3018,25.150000,-1.546711,0.969068,1.700206,-1.075339,0.951572,2.892205
3019,25.158333,-1.546902,0.969152,1.700212,-1.075257,0.951661,2.892282
3020,25.166667,-1.547101,0.969241,1.700197,-1.075188,0.951743,2.892346
3021,25.175000,-1.547287,0.969335,1.700164,-1.075104,0.951809,2.892396
3022,25.183333,-1.547471,0.969418,1.700128,-1.075010,0.951864,2.892429
3023,25.191667,-1.547652,0.969514,1.700097,-1.074899,0.951898,2.892448
3024,25.200000,-1.547837,0.969628,1.700075,-1.074782,0.951923,2.892451
3025,25.208333,-1.548028,0.969752,1.700052,-1.074638,0.951922,2.892438
3026,25.216667,-1.548211,0.969869,1.700014,-1.074471,0.951897,2.892415
3027,25.225000,-1.548393,0.969973,1.699981,-1.074300,0.951830,2.892399
3028,25.233333,-1.548551,0.970062,1.699934,-1.074150,0.951725,2.892411
3029,25.241667,-1.548688,0.970132,1.699904,-1.074008,0.951569,2.892430
3030,25.250000,-1.548800,0.970187,1.699883,-1.073884,0.951388,2.892443
3031,25.258333,-1.548893,0.970230,1.699891,-1.073778,0.951207,2.892436
3032,25.266667,-1.548973,0.970266,1.699913,-1.073694,0.951030,2.892405
3033,25.275000,-1.549029,0.970292,1.699959,-1.073636,0.950848,2.892346
3034,25.283333,-1.549067,0.970312,1.700032,-1.073637,0.950697,2.892261
3035,25.291667,-1.549089,0.970325,1.700108,-1.073673,0.950548,2.892149
3036,25.300000,-1.549091,0.970333,1.700197,-1.073734,0.950391,2.892019
3037,25.308333,-1.549083,0.970348,1.700286,-1.073820,0.950253,2.891891
3038,25.316667,-1.549065,0.970372,1.700372,-1.073943,0.950134,2.891759
3039,25.325000,-1.549040,0.970407,1.700444,-1.074098,0.950035,2.891614
3040,25.333333,-1.549011,0.970452,1.700517,-1.074249,0.949924,2.891455
3041,25.341667,-1.548984,0.970496,1.700596,-1.074386,0.949815,2.891307
3042,25.350000,-1.548944,0.970543,1.700687,-1.074502,0.949686,2.891169
3043,25.358333,-1.548891,0.970584,1.700778,-1.074608,0.949543,2.891039
3044,25.366667,-1.548825,0.970627,1.700865,-1.074692,0.949344,2.890889
3045,25.375000,-1.548760,0.970674,1.700948,-1.074732,0.949122,2.890741
3046,25.383333,-1.548696,0.970737,1.701030,-1.074734,0.948908,2.890608
3047,25.391667,-1.548616,0.970824,1.701112,-1.074730,0.948723,2.890495
3048,25.400000,-1.548537,0.970938,1.701199,-1.074724,0.948540,2.890364
3049,25.408333,-1.548473,0.971064,1.701288,-1.074734,0.948367,2.890215
3050,25.416667,-1.548399,0.971193,1.701376,-1.074794,0.948215,2.890064
3051,25.425000,-1.548329,0.971322,1.701455,-1.074890,0.948091,2.889884
3052,25.433333,-1.548267,0.971446,1.701515,-1.075008,0.947988,2.889680
3053,25.441667,-1.548192,0.971570,1.701569,-1.075114,0.947880,2.889434
3054,25.450000,-1.548117,0.971675,1.701613,-1.075242,0.947807,2.889215
3055,25.458333,-1.548040,0.971758,1.701655,-1.075360,0.947752,2.889025
3056,25.466667,-1.547964,0.971824,1.701700,-1.075457,0.947677,2.888842
3057,25.475000,-1.547899,0.971866,1.701733,-1.075551,0.947586,2.888692
3058,25.483333,-1.547844,0.971899,1.701755,-1.075622,0.947483,2.888604
3059,25.491667,-1.547806,0.971910,1.701753,-1.075690,0.947360,2.888526
3060,25.500000,-1.547777,0.971926,1.701735,-1.075758,0.947279,2.888542
3061,25.508333,-1.547759,0.971943,1.701700,-1.075844,0.947239,2.888597
3062,25.516667,-1.547751,0.971976,1.701645,-1.075952,0.947237,2.888655
3063,25.525000,-1.547759,0.972023,1.701583,-1.076131,0.947299,2.888729
3064,25.533333,-1.547784,0.972074,1.701539,-1.076376,0.947433,2.888792
3065,25.541667,-1.547809,0.972128,1.701519,-1.076666,0.947622,2.888845
3066,25.550000,-1.547843,0.972184,1.701511,-1.077015,0.947873,2.888868
3067,25.558333,-1.547870,0.972232,1.701519,-1.077516,0.948240,2.889089
3068,25.566667,-1.547893,0.972270,1.701538,-1.077909,0.948531,2.889130
3069,25.575000,-1.547908,0.972307,1.701552,-1.078361,0.948841,2.889213
3070,25.583333,-1.547908,0.972343,1.701556,-1.078776,0.949117,2.889290
3071,25.591667,-1.547909,0.972379,1.701558,-1.079164,0.949392,2.889405
3072,25.600000,-1.547905,0.972409,1.701550,-1.079469,0.949619,2.889543
3073,25.608333,-1.547895,0.972439,1.701548,-1.079697,0.949798,2.889686
3074,25.616667,-1.547877,0.972465,1.701540,-1.079896,0.949935,2.889848
3075,25.625000,-1.547857,0.972497,1.701542,-1.080076,0.950034,2.890028
3076,25.633333,-1.547827,0.972535,1.701552,-1.080246,0.950106,2.890234
3077,25.641667,-1.547799,0.972582,1.701557,-1.080394,0.950164,2.890429
3078,25.650000,-1.547768,0.972644,1.701567,-1.080516,0.950235,2.890606
3079,25.658333,-1.547738,0.972717,1.701570,-1.080598,0.950325,2.890758
3080,25.666667,-1.547708,0.972804,1.701579,-1.080629,0.950402,2.890888
3081,25.675000,-1.547676,0.972898,1.701594,-1.080602,0.950455,2.891003
3082,25.683333,-1.547636,0.972994,1.701615,-1.080497,0.950472,2.891113
3083,25.691667,-1.547586,0.973092,1.701649,-1.080328,0.950454,2.891243
3084,25.700000,-1.547528,0.973191,1.701690,-1.080096,0.950417,2.891392
3085,25.708333,-1.547467,0.973287,1.701742,-1.079873,0.950377,2.891531
3086,25.716667,-1.547396,0.973366,1.701800,-1.079623,0.950318,2.891668
3087,25.725000,-1.547319,0.973447,1.701862,-1.079375,0.950255,2.891801
3088,25.733333,-1.547237,0.973520,1.701936,-1.079143,0.950192,2.891924
3089,25.741667,-1.547162,0.973586,1.702016,-1.078936,0.950108,2.892011
3090,25.750000,-1.547083,0.973652,1.702103,-1.078744,0.950024,2.892092
3091,25.758333,-1.547020,0.973707,1.702195,-1.078555,0.949945,2.892169
3092,25.766667,-1.546957,0.973742,1.702299,-1.078369,0.949859,2.892238
3093,25.775000,-1.546883,0.973759,1.702406,-1.078185,0.949764,2.892302
3094,25.783333,-1.546793,0.973762,1.702510,-1.078008,0.949646,2.892344
3095,25.791667,-1.546700,0.973752,1.702617,-1.077810,0.949515,2.892367
3096,25.800000,-1.546613,0.973734,1.702716,-1.077598,0.949364,2.892391
3097,25.808333,-1.546531,0.973717,1.702806,-1.077366,0.949225,2.892402
3098,25.816667,-1.546456,0.973697,1.702880,-1.077145,0.949101,2.892392
3099,25.825000,-1.546399,0.973670,1.702928,-1.076929,0.948975,2.892352
3100,25.833333,-1.546341,0.973648,1.702959,-1.076756,0.948851,2.892301
3101,25.841667,-1.546285,0.973630,1.702966,-1.076629,0.948731,2.892227
3102,25.850000,-1.546245,0.973626,1.702954,-1.076543,0.948616,2.892129
3103,25.858333,-1.546224,0.973625,1.702928,-1.076506,0.948508,2.892004
3104,25.866667,-1.546227,0.973624,1.702898,-1.076473,0.948396,2.891852
3105,25.875000,-1.546233,0.973615,1.702871,-1.076452,0.948297,2.891683
3106,25.883333,-1.546247,0.973611,1.702822,-1.076445,0.948201,2.891506
3107,25.891667,-1.546273,0.973614,1.702750,-1.076307,0.948009,2.891106
3108,25.900000,-1.546314,0.973632,1.702643,-1.076346,0.947924,2.890947
3109,25.908333,-1.546377,0.973661,1.702491,-1.076430,0.947876,2.890890
3110,25.916667,-1.546445,0.973700,1.702313,-1.076505,0.947782,2.890681
3111,25.925000,-1.546527,0.973747,1.702093,-1.076623,0.947691,2.890453
3112,25.933333,-1.546623,0.973804,1.701849,-1.076744,0.947623,2.890229
3113,25.941667,-1.546716,0.973852,1.701599,-1.076900,0.947559,2.890000
3114,25.950000,-1.546808,0.973895,1.701330,-1.077090,0.947491,2.889780
3115,25.958333,-1.546897,0.973935,1.701075,-1.077312,0.947386,2.889518
3116,25.966667,-1.546975,0.973982,1.700829,-1.077554,0.947293,2.889316
3117,25.975000,-1.547049,0.974015,1.700617,-1.077820,0.947200,2.889129
3118,25.983333,-1.547114,0.974035,1.700447,-1.078127,0.947110,2.888922
3119,25.991667,-1.547163,0.974040,1.700293,-1.078454,0.947006,2.888719
3120,26.000000,-1.547206,0.974037,1.700170,-1.078796,0.946923,2.888499
3121,26.008333,-1.547236,0.974015,1.700082,-1.079071,0.946845,2.888260
3122,26.016667,-1.547258,0.973982,1.700013,-1.079296,0.946761,2.888030
3123,26.025000,-1.547271,0.973952,1.699937,-1.079501,0.946657,2.887804
3124,26.033333,-1.547269,0.973933,1.699851,-1.079677,0.946550,2.887612
3125,26.041667,-1.547274,0.973919,1.699766,-1.079810,0.946458,2.887460
3126,26.050000,-1.547275,0.973895,1.699690,-1.079905,0.946365,2.887310
3127,26.058333,-1.547277,0.973873,1.699634,-1.079977,0.946273,2.887169
3128,26.066667,-1.547292,0.973866,1.699590,-1.080026,0.946189,2.887027
3129,26.075000,-1.547301,0.973863,1.699561,-1.080076,0.946119,2.886876
3130,26.083333,-1.547307,0.973853,1.699550,-1.080133,0.946076,2.886732
3131,26.091667,-1.547313,0.973822,1.699544,-1.080210,0.946060,2.886605
3132,26.100000,-1.547308,0.973786,1.699538,-1.080312,0.946066,2.886475
3133,26.108333,-1.547289,0.973750,1.699529,-1.080414,0.946085,2.886345
3134,26.116667,-1.547275,0.973729,1.699513,-1.080508,0.946120,2.886222
3135,26.125000,-1.547269,0.973715,1.699494,-1.080592,0.946146,2.886112
3136,26.133333,-1.547259,0.973705,1.699483,-1.080646,0.946148,2.886036
3137,26.141667,-1.547251,0.973703,1.699485,-1.080671,0.946135,2.885991
3138,26.150000,-1.547247,0.973701,1.699494,-1.080685,0.946118,2.885981
3139,26.158333,-1.547231,0.973693,1.699522,-1.080693,0.946092,2.886004
3140,26.166667,-1.547212,0.973669,1.699560,-1.080699,0.946068,2.886042
3141,26.175000,-1.547211,0.973637,1.699595,-1.080700,0.946060,2.886088
3142,26.183333,-1.547216,0.973622,1.699620,-1.080705,0.946066,2.886128
3143,26.191667,-1.547236,0.973612,1.699617,-1.080702,0.946081,2.886169
3144,26.200000,-1.547274,0.973600,1.699588,-1.080689,0.946120,2.886213
3145,26.208333,-1.547324,0.973575,1.699540,-1.080677,0.946158,2.886254
3146,26.216667,-1.547370,0.973531,1.699472,-1.080670,0.946198,2.886299
3147,26.225000,-1.547412,0.973466,1.699390,-1.080669,0.946227,2.886346
3148,26.233333,-1.547457,0.973403,1.699306,-1.080643,0.946233,2.886405
3149,26.241667,-1.547505,0.973340,1.699220,-1.080606,0.946224,2.886493
3150,26.250000,-1.547562,0.973284,1.699145,-1.080550,0.946195,2.886611
3151,26.258333,-1.547629,0.973235,1.699066,-1.080470,0.946162,2.886744
3152,26.266667,-1.547691,0.973188,1.698991,-1.080383,0.946141,2.886879
3153,26.275000,-1.547743,0.973141,1.698926,-1.080312,0.946145,2.887024
3154,26.283333,-1.547799,0.973091,1.698854,-1.080246,0.946160,2.887164
3155,26.291667,-1.547848,0.973035,1.698788,-1.080186,0.946186,2.887283
3156,26.300000,-1.547892,0.972990,1.698716,-1.080121,0.946210,2.887384
3157,26.308333,-1.547927,0.972952,1.698661,-1.080055,0.946242,2.887480
3158,26.316667,-1.547959,0.972918,1.698619,-1.079988,0.946276,2.887564
3159,26.325000,-1.547979,0.972874,1.698591,-1.079920,0.946318,2.887652
3160,26.333333,-1.547980,0.972833,1.698570,-1.079849,0.946361,2.887740
3161,26.341667,-1.547985,0.972790,1.698563,-1.079770,0.946395,2.887826
3162,26.350000,-1.547982,0.972746,1.698564,-1.079694,0.946410,2.887932
3163,26.358333,-1.547971,0.972704,1.698582,-1.079603,0.946395,2.888056
3164,26.366667,-1.547961,0.972663,1.698610,-1.079530,0.946359,2.888192
3165,26.375000,-1.547940,0.972621,1.698653,-1.079458,0.946318,2.888330
3166,26.383333,-1.547917,0.972573,1.698708,-1.079404,0.946274,2.888470
3167,26.391667,-1.547877,0.972524,1.698779,-1.079347,0.946225,2.888590
3168,26.400000,-1.547843,0.972479,1.698830,-1.079297,0.946200,2.888701
3169,26.408333,-1.547791,0.972436,1.698883,-1.079245,0.946195,2.888798
3170,26.416667,-1.547744,0.972405,1.698927,-1.079174,0.946195,2.888896
3171,26.425000,-1.547685,0.972361,1.698976,-1.079101,0.946205,2.888980
3172,26.433333,-1.547626,0.972303,1.699034,-1.079023,0.946228,2.889065
3173,26.441667,-1.547549,0.972237,1.699103,-1.078940,0.946263,2.889141
3174,26.450000,-1.547480,0.972164,1.699171,-1.078837,0.946304,2.889207
3175,26.458333,-1.547414,0.972086,1.699237,-1.078709,0.946349,2.889266
3176,26.466667,-1.547353,0.972021,1.699278,-1.078572,0.946397,2.889319
3177,26.475000,-1.547297,0.971964,1.699295,-1.078445,0.946428,2.889381
3178,26.483333,-1.547244,0.971925,1.699291,-1.078349,0.946437,2.889459
3179,26.491667,-1.547195,0.971892,1.699269,-1.078319,0.946444,2.889563
3180,26.500000,-1.547149,0.971857,1.699242,-1.078333,0.946450,2.889679
3181,26.508333,-1.547103,0.971830,1.699206,-1.078377,0.946459,2.889788
3182,26.516667,-1.547060,0.971808,1.699161,-1.078444,0.946492,2.889891
3183,26.525000,-1.547024,0.971800,1.699108,-1.078509,0.946542,2.889978
3184,26.533333,-1.546997,0.971793,1.699058,-1.078570,0.946605,2.890047
3185,26.541667,-1.546969,0.971804,1.698996,-1.078598,0.946665,2.890083
3186,26.550000,-1.546952,0.971815,1.698924,-1.078625,0.946703,2.890110
3187,26.558333,-1.546934,0.971832,1.698839,-1.078635,0.946726,2.890128
3188,26.566667,-1.546916,0.971857,1.698735,-1.078619,0.946737,2.890142
3189,26.575000,-1.546898,0.971879,1.698614,-1.078557,0.946742,2.890161
3190,26.583333,-1.546869,0.971902,1.698499,-1.078454,0.946742,2.890183
3191,26.591667,-1.546844,0.971916,1.698390,-1.078317,0.946718,2.890197
3192,26.600000,-1.546805,0.971924,1.698293,-1.078206,0.946693,2.890233
3193,26.608333,-1.546757,0.971926,1.698214,-1.078127,0.946661,2.890275
3194,26.616667,-1.546705,0.971923,1.698141,-1.078069,0.946653,2.890323
3195,26.625000,-1.546648,0.971913,1.698080,-1.078037,0.946665,2.890346
3196,26.633333,-1.546586,0.971904,1.698016,-1.078025,0.946708,2.890339
3197,26.641667,-1.546519,0.971906,1.697956,-1.078028,0.946777,2.890300
3198,26.650000,-1.546410,0.971958,1.697937,-1.078053,0.946841,2.890245
3199,26.658333,-1.546381,0.971914,1.697855,-1.078091,0.946895,2.890191
3200,26.666667,-1.546304,0.971921,1.697821,-1.078138,0.946927,2.890137
3201,26.675000,-1.546220,0.971921,1.697808,-1.078192,0.946943,2.890082
3202,26.683333,-1.546135,0.971916,1.697800,-1.078223,0.946947,2.890029
3203,26.691667,-1.546055,0.971903,1.697807,-1.078221,0.946942,2.889970
3204,26.700000,-1.545973,0.971886,1.697817,-1.078194,0.946926,2.889903
3205,26.708333,-1.545894,0.971875,1.697828,-1.078158,0.946905,2.889848
3206,26.716667,-1.545812,0.971869,1.697847,-1.078110,0.946897,2.889798
3207,26.725000,-1.545726,0.971859,1.697866,-1.078056,0.946909,2.889752
3208,26.733333,-1.545639,0.971833,1.697892,-1.078020,0.946924,2.889702
3209,26.741667,-1.545546,0.971809,1.697919,-1.078016,0.946970,2.889655
3210,26.750000,-1.545450,0.971782,1.697951,-1.078029,0.947051,2.889591
3211,26.758333,-1.545353,0.971767,1.697979,-1.078060,0.947160,2.889514
3212,26.766667,-1.545261,0.971762,1.698013,-1.078114,0.947277,2.889425
3213,26.775000,-1.545175,0.971770,1.698042,-1.078175,0.947411,2.889344
3214,26.783333,-1.545096,0.971786,1.698071,-1.078258,0.947541,2.889272
3215,26.791667,-1.545030,0.971800,1.698092,-1.078329,0.947661,2.889230
3216,26.800000,-1.544966,0.971805,1.698097,-1.078395,0.947758,2.889210
3217,26.808333,-1.544901,0.971800,1.698091,-1.078463,0.947833,2.889199
3218,26.816667,-1.544826,0.971789,1.698070,-1.078538,0.947898,2.889196
3219,26.825000,-1.544760,0.971770,1.698050,-1.078619,0.947951,2.889185
3220,26.833333,-1.544697,0.971744,1.698020,-1.078700,0.948001,2.889155
3221,26.841667,-1.544639,0.971709,1.697975,-1.078788,0.948056,2.889115
3222,26.850000,-1.544570,0.971668,1.697936,-1.078872,0.948117,2.889064
3223,26.858333,-1.544504,0.971621,1.697877,-1.078954,0.948183,2.888999
3224,26.866667,-1.544436,0.971583,1.697818,-1.079028,0.948235,2.888918
3225,26.875000,-1.544370,0.971551,1.697752,-1.079081,0.948265,2.888835
3226,26.883333,-1.544301,0.971528,1.697689,-1.079098,0.948270,2.888776
3227,26.891667,-1.544248,0.971521,1.697620,-1.079096,0.948259,2.888739
3228,26.900000,-1.544197,0.971522,1.697555,-1.079071,0.948241,2.888727
3229,26.908333,-1.544154,0.971524,1.697490,-1.079021,0.948227,2.888727
3230,26.916667,-1.544107,0.971522,1.697430,-1.078960,0.948220,2.888716
3231,26.925000,-1.544060,0.971514,1.697369,-1.078917,0.948237,2.888693
3232,26.933333,-1.544020,0.971512,1.697316,-1.078898,0.948272,2.888656
3233,26.941667,-1.543979,0.971515,1.697258,-1.078909,0.948315,2.888608
3234,26.950000,-1.543946,0.971519,1.697200,-1.078940,0.948374,2.888553
3235,26.958333,-1.543900,0.971516,1.697155,-1.078973,0.948433,2.888484
3236,26.966667,-1.543858,0.971502,1.697116,-1.079005,0.948493,2.888409
3237,26.975000,-1.543808,0.971485,1.697091,-1.079006,0.948542,2.888342
3238,26.983333,-1.543752,0.971460,1.697086,-1.078981,0.948569,2.888296
3239,26.991667,-1.543707,0.971439,1.697090,-1.078916,0.948572,2.888278
3240,27.000000,-1.543669,0.971428,1.697101,-1.078848,0.948545,2.888288
3241,27.008333,-1.543629,0.971421,1.697110,-1.078787,0.948503,2.888324
3242,27.016667,-1.543588,0.971412,1.697125,-1.078741,0.948460,2.888370
3243,27.025000,-1.543544,0.971396,1.697142,-1.078698,0.948419,2.888416
3244,27.033333,-1.543500,0.971373,1.697171,-1.078660,0.948401,2.888446
3245,27.041667,-1.543442,0.971360,1.697213,-1.078627,0.948409,2.888449
3246,27.050000,-1.543397,0.971341,1.697266,-1.078590,0.948439,2.888436
3247,27.058333,-1.543350,0.971324,1.697318,-1.078573,0.948485,2.888413
3248,27.066667,-1.543316,0.971300,1.697370,-1.078562,0.948533,2.888394
3249,27.075000,-1.543283,0.971276,1.697412,-1.078566,0.948580,2.888383
3250,27.083333,-1.543252,0.971241,1.697438,-1.078553,0.948623,2.888360
3251,27.091667,-1.543216,0.971210,1.697449,-1.078515,0.948676,2.888335
3252,27.100000,-1.543179,0.971170,1.697455,-1.078454,0.948729,2.888321
3253,27.108333,-1.543153,0.971124,1.697466,-1.078380,0.948771,2.888320
3254,27.116667,-1.543115,0.971077,1.697474,-1.078318,0.948793,2.888339
3255,27.125000,-1.543071,0.971043,1.697490,-1.078265,0.948801,2.888377
3256,27.133333,-1.543038,0.971000,1.697507,-1.078214,0.948807,2.888432
3257,27.141667,-1.543006,0.970957,1.697536,-1.078165,0.948804,2.888492
3258,27.150000,-1.542980,0.970925,1.697560,-1.078104,0.948785,2.888540
3259,27.158333,-1.542968,0.970898,1.697566,-1.078042,0.948796,2.888578
3260,27.166667,-1.542962,0.970898,1.697557,-1.077981,0.948829,2.888588
3261,27.175000,-1.542964,0.970907,1.697542,-1.077919,0.948886,2.888593
3262,27.183333,-1.542976,0.970914,1.697519,-1.077876,0.948957,2.888586
3263,27.191667,-1.542981,0.970908,1.697494,-1.077832,0.949039,2.888577
3264,27.200000,-1.542979,0.970899,1.697465,-1.077798,0.949130,2.888572
3265,27.208333,-1.542966,0.970882,1.697439,-1.077773,0.949207,2.888572
3266,27.216667,-1.542961,0.970850,1.697412,-1.077754,0.949263,2.888587
3267,27.225000,-1.542951,0.970832,1.697389,-1.077735,0.949310,2.888624
3268,27.233333,-1.542931,0.970824,1.697364,-1.077714,0.949364,2.888677
3269,27.241667,-1.542919,0.970821,1.697339,-1.077698,0.949428,2.888741
3270,27.250000,-1.542899,0.970814,1.697315,-1.077701,0.949510,2.888811
3271,27.258333,-1.542872,0.970797,1.697294,-1.077713,0.949596,2.888872
3272,27.266667,-1.542833,0.970776,1.697279,-1.077968,0.949818,2.889204
3273,27.275000,-1.542788,0.970762,1.697265,-1.078030,0.949929,2.889261
3274,27.283333,-1.542754,0.970751,1.697248,-1.078054,0.950007,2.889284
3275,27.291667,-1.542717,0.970747,1.697235,-1.078071,0.950097,2.889327
3276,27.300000,-1.542692,0.970745,1.697206,-1.078066,0.950184,2.889363
3277,27.308333,-1.542665,0.970754,1.697164,-1.078064,0.950270,2.889415
3278,27.316667,-1.542645,0.970758,1.697109,-1.078053,0.950342,2.889474
3279,27.325000,-1.542626,0.970760,1.697045,-1.078030,0.950391,2.889537
3280,27.333333,-1.542601,0.970755,1.696973,-1.078016,0.950424,2.889588
3281,27.341667,-1.542578,0.970749,1.696902,-1.078009,0.950465,2.889635
3282,27.350000,-1.542546,0.970745,1.696843,-1.078020,0.950530,2.889669
3283,27.358333,-1.542513,0.970732,1.696792,-1.078029,0.950622,2.889692
3284,27.366667,-1.542486,0.970713,1.696742,-1.078038,0.950744,2.889689
3285,27.375000,-1.542461,0.970703,1.696689,-1.078045,0.950884,2.889664
3286,27.383333,-1.542428,0.970694,1.696639,-1.078088,0.951052,2.889627
3287,27.391667,-1.542397,0.970688,1.696597,-1.078172,0.951210,2.889580
3288,27.400000,-1.542364,0.970686,1.696564,-1.078312,0.951360,2.889533
3289,27.408333,-1.542330,0.970674,1.696537,-1.078517,0.951511,2.889498
3290,27.416667,-1.542290,0.970659,1.696523,-1.078759,0.951685,2.889429
3291,27.425000,-1.542243,0.970636,1.696522,-1.079118,0.951908,2.889321
3292,27.433333,-1.542189,0.970608,1.696530,-1.079578,0.952152,2.889132
3293,27.441667,-1.542141,0.970587,1.696528,-1.080116,0.952402,2.888831
3294,27.450000,-1.542095,0.970575,1.696518,-1.080748,0.952622,2.888458
3295,27.458333,-1.542046,0.970579,1.696502,-1.081565,0.952846,2.887992
3296,27.466667,-1.542000,0.970573,1.696474,-1.082514,0.953029,2.887510
3297,27.475000,-1.541943,0.970568,1.696458,-1.083624,0.953191,2.886941
3298,27.483333,-1.541890,0.970555,1.696446,-1.084900,0.953362,2.886352
3299,27.491667,-1.541835,0.970542,1.696424,-1.086372,0.953542,2.885631
3300,27.500000,-1.541786,0.970551,1.696402,-1.088008,0.953753,2.884839
3301,27.508333,-1.541746,0.970571,1.696371,-1.089848,0.953998,2.883919
3302,27.516667,-1.541712,0.970610,1.696332,-1.091789,0.954332,2.882929
3303,27.525000,-1.541692,0.970646,1.696289,-1.093886,0.954737,2.881836
3304,27.533333,-1.541668,0.970681,1.696253,-1.096018,0.955239,2.880669
3305,27.541667,-1.541633,0.970709,1.696217,-1.098236,0.955886,2.879452
3306,27.550000,-1.541597,0.970740,1.696190,-1.100511,0.956681,2.878139
3307,27.558333,-1.541558,0.970766,1.696181,-1.102799,0.957652,2.876728
3308,27.566667,-1.541531,0.970788,1.696179,-1.105140,0.958795,2.875257
3309,27.575000,-1.541509,0.970812,1.696190,-1.107614,0.960055,2.873670
3310,27.583333,-1.541491,0.970846,1.696202,-1.110202,0.961434,2.871927
3311,27.591667,-1.541481,0.970882,1.696203,-1.112965,0.962954,2.870117
3312,27.600000,-1.541474,0.970922,1.696193,-1.115887,0.964554,2.868107
3313,27.608333,-1.541454,0.970967,1.696182,-1.118933,0.966258,2.865942
3314,27.616667,-1.541435,0.971006,1.696186,-1.122376,0.968126,2.863556
3315,27.625000,-1.541408,0.971058,1.696218,-1.126016,0.970084,2.861000
