Format Version,1.21,Take Name,AxelJohanAA1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-08-06 02.26.15.316 PM,Total Frames in Take,25487,Total Exported Frames,25487,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:289,Unlabeled:289,Unlabeled:289,Unlabeled:291,Unlabeled:291,Unlabeled:291
,,"8392B20CF49E3570121","8392B20CF49E3570121","8392B20CF49E3570121","8392B20CF49E3570123","8392B20CF49E3570123","8392B20CF49E3570123"
,,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z
15920,132.666667,-1.549432,0.904972,1.663756,-1.080938,0.871516,2.930411
15921,132.675000,-1.549868,0.905426,1.663464,-1.081253,0.871746,2.930301
15922,132.683333,-1.550321,0.905893,1.663117,-1.081529,0.872009,2.930148
15923,132.691667,-1.550735,0.906298,1.662769,-1.081798,0.872341,2.929944
15924,132.700000,-1.551163,0.906662,1.662375,-1.082041,0.872734,2.929722
15925,132.708333,-1.551620,0.906958,1.661946,-1.082311,0.873255,2.929491
15926,132.716667,-1.552076,0.907243,1.661491,-1.082684,0.873841,2.929250
15927,132.725000,-1.552511,0.907461,1.661030,-1.083162,0.874483,2.928936
15928,132.733333,-1.552981,0.907601,1.660503,-1.083750,0.875271,2.928611
15929,132.741667,-1.553476,0.907638,1.659962,-1.084411,0.876164,2.928228
15930,132.750000,-1.553974,0.907625,1.659314,-1.085218,0.877139,2.927781
15931,132.758333,-1.554410,0.907552,1.658606,-1.086037,0.878223,2.927306
15932,132.766667,-1.554775,0.907392,1.657826,-1.086880,0.879435,2.926779
15933,132.775000,-1.555087,0.907168,1.657048,-1.087662,0.880714,2.926239
15934,132.783333,-1.555382,0.906869,1.656156,-1.088368,0.882078,2.925654
15935,132.791667,-1.555580,0.906479,1.655309,-1.088994,0.883532,2.925031
15936,132.800000,-1.555719,0.906016,1.654481,-1.089580,0.885021,2.924335
15937,132.808333,-1.555818,0.905449,1.653705,-1.090057,0.886500,2.923613
15938,132.816667,-1.555882,0.904852,1.653008,-1.090563,0.888022,2.922830
15939,132.825000,-1.555989,0.904265,1.652316,-1.091057,0.889506,2.921999
15940,132.833333,-1.556125,0.903671,1.651709,-1.091516,0.891005,2.921226
15941,132.841667,-1.556269,0.903097,1.651163,-1.091944,0.892465,2.920420
15942,132.850000,-1.556431,0.902566,1.650622,-1.092502,0.893974,2.919699
15943,132.858333,-1.556606,0.902064,1.650083,-1.093209,0.895611,2.919166
15944,132.866667,-1.556799,0.901577,1.649612,-1.093489,0.897105,2.918505
15945,132.875000,-1.556954,0.901081,1.649192,-1.093752,0.898550,2.917786
15946,132.883333,-1.557058,0.900600,1.648886,-1.094076,0.900009,2.917057
15947,132.891667,-1.557118,0.900186,1.648659,-1.094466,0.901448,2.916313
15948,132.900000,-1.557220,0.899827,1.648472,-1.094941,0.902864,2.915595
15949,132.908333,-1.557322,0.899517,1.648337,-1.095549,0.904233,2.914845
15950,132.916667,-1.557387,0.899266,1.648209,-1.096285,0.905563,2.914094
15951,132.925000,-1.557470,0.899095,1.648078,-1.097105,0.906793,2.913306
15952,132.933333,-1.557595,0.898996,1.647919,-1.098057,0.908003,2.912550
15953,132.941667,-1.557747,0.898968,1.647712,-1.099059,0.909137,2.911793
15954,132.950000,-1.557908,0.898995,1.647463,-1.100118,0.910219,2.911054
15955,132.958333,-1.558049,0.899040,1.647196,-1.101223,0.911270,2.910320
15956,132.966667,-1.558146,0.899084,1.646911,-1.102330,0.912266,2.909580
15957,132.975000,-1.558197,0.899115,1.646605,-1.103387,0.913236,2.908857
15958,132.983333,-1.558212,0.899138,1.646300,-1.104415,0.914188,2.908108
15959,132.991667,-1.558181,0.899166,1.646004,-1.105386,0.915099,2.907385
15960,133.000000,-1.558109,0.899207,1.645738,-1.106325,0.915960,2.906675
15961,133.008333,-1.558037,0.899212,1.645480,-1.107309,0.916774,2.905949
15962,133.016667,-1.557986,0.899188,1.645244,-1.108339,0.917538,2.905213
15963,133.025000,-1.557951,0.899123,1.645013,-1.109393,0.918200,2.904463
15964,133.033333,-1.557901,0.899022,1.644788,-1.110498,0.918791,2.903711
15965,133.041667,-1.557831,0.898882,1.644553,-1.111620,0.919332,2.902920
15966,133.050000,-1.557769,0.898717,1.644328,-1.112668,0.919819,2.902155
15967,133.058333,-1.557723,0.898511,1.644118,-1.113633,0.920320,2.901455
15968,133.066667,-1.557689,0.898293,1.643914,-1.114443,0.920798,2.900781
15969,133.075000,-1.557675,0.898081,1.643739,-1.115113,0.921314,2.900210
15970,133.083333,-1.557698,0.897874,1.643591,-1.115651,0.921837,2.899667
15971,133.091667,-1.557750,0.897698,1.643460,-1.116073,0.922380,2.899175
15972,133.100000,-1.557829,0.897541,1.643353,-1.116446,0.922900,2.898664
15973,133.108333,-1.557959,0.897443,1.643246,-1.116769,0.923426,2.898149
15974,133.116667,-1.558105,0.897380,1.643160,-1.117081,0.923927,2.897651
15975,133.125000,-1.558235,0.897326,1.643098,-1.117448,0.924392,2.897107
15976,133.133333,-1.558341,0.897255,1.643044,-1.117855,0.924841,2.896567
15977,133.141667,-1.558402,0.897148,1.643007,-1.118295,0.925188,2.895977
15978,133.150000,-1.558447,0.897031,1.642973,-1.118775,0.925510,2.895367
15979,133.158333,-1.558517,0.896912,1.642924,-1.119278,0.925818,2.894736
15980,133.166667,-1.558633,0.896813,1.642859,-1.119756,0.926083,2.894102
15981,133.175000,-1.558774,0.896746,1.642775,-1.120241,0.926361,2.893446
15982,133.183333,-1.558914,0.896712,1.642689,-1.120657,0.926637,2.892840
15983,133.191667,-1.559031,0.896688,1.642608,-1.121019,0.926926,2.892275
15984,133.200000,-1.559103,0.896676,1.642540,-1.121340,0.927246,2.891734
15985,133.208333,-1.559133,0.896661,1.642499,-1.121635,0.927572,2.891232
15986,133.216667,-1.559128,0.896639,1.642467,-1.121916,0.927881,2.890773
15987,133.225000,-1.559098,0.896628,1.642450,-1.122239,0.928160,2.890325
15988,133.233333,-1.559050,0.896631,1.642430,-1.122563,0.928394,2.889861
15989,133.241667,-1.559002,0.896639,1.642410,-1.122918,0.928597,2.889400
15990,133.250000,-1.558942,0.896642,1.642380,-1.123289,0.928730,2.888867
15991,133.258333,-1.558871,0.896647,1.642336,-1.123661,0.928797,2.888282
15992,133.266667,-1.558791,0.896646,1.642270,-1.124071,0.928806,2.887666
15993,133.275000,-1.558717,0.896652,1.642191,-1.124498,0.928772,2.887000
15994,133.283333,-1.558661,0.896659,1.642095,-1.124948,0.928674,2.886343
15995,133.291667,-1.558607,0.896662,1.642018,-1.125386,0.928541,2.885726
15996,133.300000,-1.558559,0.896649,1.641952,-1.125785,0.928388,2.885150
15997,133.308333,-1.558516,0.896631,1.641890,-1.126181,0.928228,2.884577
15998,133.316667,-1.558478,0.896604,1.641826,-1.126546,0.928066,2.884025
15999,133.325000,-1.558455,0.896574,1.641773,-1.126901,0.927882,2.883436
16000,133.333333,-1.558455,0.896552,1.641721,-1.127204,0.927684,2.882842
16001,133.341667,-1.558475,0.896537,1.641664,-1.127525,0.927444,2.882219
16002,133.350000,-1.558510,0.896519,1.641601,-1.127839,0.927179,2.881589
16003,133.358333,-1.558546,0.896492,1.641546,-1.128153,0.926890,2.880936
16004,133.366667,-1.558577,0.896444,1.641494,-1.128428,0.926611,2.880275
16005,133.375000,-1.558601,0.896387,1.641439,-1.128680,0.926307,2.879556
16006,133.383333,-1.558632,0.896324,1.641385,-1.128912,0.925966,2.878857
16007,133.391667,-1.558668,0.896269,1.641318,-1.129136,0.925633,2.878111
16008,133.400000,-1.558713,0.896217,1.641251,-1.129360,0.925277,2.877369
16009,133.408333,-1.558769,0.896177,1.641179,-1.129586,0.924891,2.876638
16010,133.416667,-1.558836,0.896137,1.641125,-1.129777,0.924501,2.875898
16011,133.425000,-1.558894,0.896105,1.641086,-1.129853,0.924133,2.875164
16012,133.433333,-1.558946,0.896073,1.641019,-1.129864,0.923811,2.874442
16013,133.441667,-1.558998,0.896054,1.640941,-1.129829,0.923499,2.873746
16014,133.450000,-1.559061,0.896033,1.640855,-1.129750,0.923144,2.873070
16015,133.458333,-1.559133,0.896016,1.640748,-1.129693,0.922775,2.872441
16016,133.466667,-1.559204,0.896005,1.640645,-1.129639,0.922382,2.871823
16017,133.475000,-1.559270,0.895988,1.640547,-1.129596,0.921965,2.871257
16018,133.483333,-1.559325,0.895970,1.640461,-1.129559,0.921528,2.870701
16019,133.491667,-1.559376,0.895954,1.640380,-1.129552,0.921066,2.870158
16020,133.500000,-1.559438,0.895944,1.640296,-1.129535,0.920579,2.869640
16021,133.508333,-1.559517,0.895941,1.640204,-1.129557,0.920070,2.869127
16022,133.516667,-1.559614,0.895942,1.640104,-1.129586,0.919549,2.868634
16023,133.525000,-1.559725,0.895935,1.640004,-1.129628,0.919042,2.868199
16024,133.533333,-1.559839,0.895924,1.639894,-1.129699,0.918514,2.867795
16025,133.541667,-1.559941,0.895904,1.639791,-1.129780,0.917989,2.867419
16026,133.550000,-1.560029,0.895874,1.639697,-1.129865,0.917483,2.867100
16027,133.558333,-1.560098,0.895841,1.639612,-1.129921,0.917015,2.866788
16028,133.566667,-1.560166,0.895822,1.639535,-1.130008,0.916566,2.866474
16029,133.575000,-1.560257,0.895828,1.639462,-1.130097,0.916133,2.866207
16030,133.583333,-1.560327,0.895849,1.639403,-1.130237,0.915676,2.865946
16031,133.591667,-1.560362,0.895852,1.639351,-1.130370,0.915229,2.865727
16032,133.600000,-1.560384,0.895851,1.639310,-1.130555,0.914723,2.865515
16033,133.608333,-1.560396,0.895862,1.639265,-1.130750,0.914244,2.865355
16034,133.616667,-1.560402,0.895878,1.639215,-1.130946,0.913763,2.865178
16035,133.625000,-1.560404,0.895913,1.639170,-1.131156,0.913271,2.865000
16036,133.633333,-1.560408,0.895945,1.639120,-1.131348,0.912790,2.864856
16037,133.641667,-1.560418,0.895977,1.639069,-1.131530,0.912341,2.864774
16038,133.650000,-1.560437,0.895996,1.639029,-1.131712,0.911929,2.864716
16039,133.658333,-1.560460,0.896004,1.638988,-1.131871,0.911547,2.864685
16040,133.666667,-1.560494,0.896004,1.638964,-1.132042,0.911194,2.864651
16041,133.675000,-1.560544,0.896008,1.638953,-1.132223,0.910840,2.864627
16042,133.683333,-1.560612,0.896007,1.638955,-1.132401,0.910470,2.864596
16043,133.691667,-1.560687,0.895995,1.638967,-1.132573,0.910103,2.864584
16044,133.700000,-1.560788,0.895966,1.638996,-1.132724,0.909764,2.864631
16045,133.708333,-1.560910,0.895918,1.639024,-1.132856,0.909434,2.864733
16046,133.716667,-1.561038,0.895845,1.639061,-1.132934,0.909142,2.864877
16047,133.725000,-1.561177,0.895758,1.639105,-1.132949,0.908907,2.865089
16048,133.733333,-1.561313,0.895681,1.639144,-1.132936,0.908732,2.865308
16049,133.741667,-1.561438,0.895625,1.639173,-1.132886,0.908599,2.865543
16050,133.750000,-1.561550,0.895586,1.639185,-1.132831,0.908501,2.865769
16051,133.758333,-1.561661,0.895537,1.639194,-1.132787,0.908396,2.866005
16052,133.766667,-1.561751,0.895465,1.639209,-1.132766,0.908264,2.866229
16053,133.775000,-1.561796,0.895398,1.639246,-1.132769,0.908083,2.866438
16054,133.783333,-1.561822,0.895361,1.639285,-1.132784,0.907870,2.866627
16055,133.791667,-1.561839,0.895360,1.639313,-1.132790,0.907656,2.866853
16056,133.800000,-1.561844,0.895383,1.639327,-1.132770,0.907425,2.867111
16057,133.808333,-1.561840,0.895414,1.639313,-1.132740,0.907182,2.867390
16058,133.816667,-1.561821,0.895456,1.639281,-1.132704,0.906916,2.867704
16059,133.825000,-1.561818,0.895499,1.639243,-1.132636,0.906624,2.868042
16060,133.833333,-1.561825,0.895530,1.639189,-1.132559,0.906339,2.868425
16061,133.841667,-1.561847,0.895568,1.639130,-1.132453,0.906079,2.868869
16062,133.850000,-1.561882,0.895608,1.639053,-1.132289,0.905830,2.869352
16063,133.858333,-1.561915,0.895654,1.638965,-1.132106,0.905623,2.869874
16064,133.866667,-1.561943,0.895709,1.638875,-1.131936,0.905455,2.870401
16065,133.875000,-1.561977,0.895769,1.638782,-1.131730,0.905287,2.870933
16066,133.883333,-1.562002,0.895832,1.638694,-1.131537,0.905118,2.871478
16067,133.891667,-1.562008,0.895892,1.638614,-1.131397,0.904942,2.871990
16068,133.900000,-1.561999,0.895946,1.638544,-1.131266,0.904773,2.872487
16069,133.908333,-1.561972,0.895999,1.638488,-1.131160,0.904639,2.872998
16070,133.916667,-1.561930,0.896046,1.638448,-1.131048,0.904537,2.873434
16071,133.925000,-1.561871,0.896099,1.638414,-1.130920,0.904431,2.873870
16072,133.933333,-1.561818,0.896143,1.638392,-1.130813,0.904359,2.874313
16073,133.941667,-1.561770,0.896175,1.638385,-1.130712,0.904283,2.874721
16074,133.950000,-1.561743,0.896195,1.638384,-1.130623,0.904201,2.875126
16075,133.958333,-1.561734,0.896197,1.638387,-1.130543,0.904121,2.875520
16076,133.966667,-1.561745,0.896192,1.638388,-1.130454,0.904058,2.875898
16077,133.975000,-1.561776,0.896181,1.638382,-1.130349,0.904000,2.876266
16078,133.983333,-1.561823,0.896173,1.638384,-1.130229,0.903951,2.876643
16079,133.991667,-1.561879,0.896170,1.638374,-1.130135,0.903899,2.876982
16080,134.000000,-1.561914,0.896164,1.638364,-1.130036,0.903839,2.877312
16081,134.008333,-1.561944,0.896149,1.638364,-1.129957,0.903762,2.877624
16082,134.016667,-1.561957,0.896138,1.638368,-1.129877,0.903681,2.877906
16083,134.025000,-1.561954,0.896129,1.638382,-1.129779,0.903588,2.878174
16084,134.033333,-1.561936,0.896121,1.638407,-1.129683,0.903495,2.878397
16085,134.041667,-1.561903,0.896114,1.638446,-1.129596,0.903395,2.878573
16086,134.050000,-1.561855,0.896101,1.638511,-1.129500,0.903263,2.878691
16087,134.058333,-1.561828,0.896080,1.638593,-1.129412,0.903115,2.878759
16088,134.066667,-1.561815,0.896050,1.638696,-1.129356,0.902959,2.878787
16089,134.075000,-1.561829,0.896007,1.638810,-1.129307,0.902791,2.878794
16090,134.083333,-1.561870,0.895958,1.638942,-1.129271,0.902607,2.878784
16091,134.091667,-1.561937,0.895891,1.639084,-1.129226,0.902411,2.878764
16092,134.100000,-1.562009,0.895820,1.639223,-1.129167,0.902203,2.878737
16093,134.108333,-1.562078,0.895754,1.639363,-1.129077,0.902006,2.878709
16094,134.116667,-1.562132,0.895694,1.639484,-1.128976,0.901841,2.878675
16095,134.125000,-1.562181,0.895649,1.639584,-1.128845,0.901699,2.878647
16096,134.133333,-1.562218,0.895621,1.639676,-1.128701,0.901584,2.878616
16097,134.141667,-1.562232,0.895603,1.639741,-1.128536,0.901485,2.878596
16098,134.150000,-1.562214,0.895608,1.639799,-1.128351,0.901381,2.878567
16099,134.158333,-1.562165,0.895630,1.639856,-1.128160,0.901262,2.878531
16100,134.166667,-1.562106,0.895665,1.639886,-1.127963,0.901126,2.878484
16101,134.175000,-1.562045,0.895698,1.639906,-1.127755,0.900984,2.878422
16102,134.183333,-1.561980,0.895724,1.639908,-1.127558,0.900836,2.878335
16103,134.191667,-1.561922,0.895746,1.639890,-1.127365,0.900692,2.878235
16104,134.200000,-1.561877,0.895766,1.639849,-1.127183,0.900567,2.878119
16105,134.208333,-1.561844,0.895768,1.639790,-1.127003,0.900444,2.877991
16106,134.216667,-1.561818,0.895767,1.639721,-1.126822,0.900347,2.877893
16107,134.225000,-1.561800,0.895761,1.639645,-1.126653,0.900271,2.877801
16108,134.233333,-1.561790,0.895748,1.639569,-1.126485,0.900226,2.877738
16109,134.241667,-1.561779,0.895733,1.639494,-1.126325,0.900222,2.877699
16110,134.250000,-1.561773,0.895730,1.639406,-1.126178,0.900250,2.877692
16111,134.258333,-1.561765,0.895741,1.639322,-1.126022,0.900296,2.877712
16112,134.266667,-1.561773,0.895752,1.639251,-1.125885,0.900348,2.877766
16113,134.275000,-1.561787,0.895765,1.639199,-1.125770,0.900404,2.877844
16114,134.283333,-1.561809,0.895765,1.639163,-1.125679,0.900461,2.877924
16115,134.291667,-1.561837,0.895754,1.639145,-1.125592,0.900526,2.877998
16116,134.300000,-1.561863,0.895736,1.639143,-1.125502,0.900616,2.878083
16117,134.308333,-1.561879,0.895693,1.639155,-1.125412,0.900696,2.878150
16118,134.316667,-1.561878,0.895637,1.639179,-1.125334,0.900781,2.878224
16119,134.325000,-1.561865,0.895575,1.639210,-1.125269,0.900856,2.878300
16120,134.333333,-1.561854,0.895510,1.639243,-1.125215,0.900932,2.878395
16121,134.341667,-1.561845,0.895445,1.639290,-1.125157,0.901011,2.878510
16122,134.350000,-1.561818,0.895371,1.639345,-1.125084,0.901115,2.878639
16123,134.358333,-1.561787,0.895306,1.639400,-1.124996,0.901231,2.878760
16124,134.366667,-1.561788,0.895261,1.639444,-1.124896,0.901357,2.878858
16125,134.375000,-1.561808,0.895236,1.639457,-1.124794,0.901491,2.878932
16126,134.383333,-1.561836,0.895230,1.639436,-1.124707,0.901604,2.878983
16127,134.391667,-1.561844,0.895223,1.639410,-1.124632,0.901700,2.879005
16128,134.400000,-1.561839,0.895221,1.639373,-1.124574,0.901790,2.879017
16129,134.408333,-1.561803,0.895217,1.639330,-1.124506,0.901874,2.879019
16130,134.416667,-1.561734,0.895211,1.639271,-1.124405,0.901953,2.879008
16131,134.425000,-1.561610,0.895187,1.639220,-1.124297,0.902027,2.878998
16132,134.433333,-1.561465,0.895164,1.639174,-1.124176,0.902089,2.878980
16133,134.441667,-1.561310,0.895148,1.639130,-1.124066,0.902127,2.878954
16134,134.450000,-1.561201,0.895142,1.639075,-1.123984,0.902159,2.878923
16135,134.458333,-1.561124,0.895147,1.639016,-1.123919,0.902166,2.878878
16136,134.466667,-1.561080,0.895146,1.638962,-1.123863,0.902171,2.878822
16137,134.475000,-1.561037,0.895139,1.638912,-1.123820,0.902173,2.878744
16138,134.483333,-1.561000,0.895121,1.638883,-1.123788,0.902182,2.878647
16139,134.491667,-1.560960,0.895096,1.638859,-1.123753,0.902191,2.878511
16140,134.500000,-1.560937,0.895075,1.638837,-1.123734,0.902222,2.878373
16141,134.508333,-1.560918,0.895050,1.638828,-1.123729,0.902254,2.878233
16142,134.516667,-1.560897,0.895016,1.638841,-1.123741,0.902285,2.878099
16143,134.525000,-1.560873,0.894978,1.638859,-1.123775,0.902305,2.877959
16144,134.533333,-1.560839,0.894941,1.638891,-1.123804,0.902317,2.877819
16145,134.541667,-1.560794,0.894897,1.638934,-1.123833,0.902317,2.877674
16146,134.550000,-1.560750,0.894867,1.638983,-1.123852,0.902296,2.877522
16147,134.558333,-1.560709,0.894845,1.639034,-1.123847,0.902282,2.877366
16148,134.566667,-1.560679,0.894827,1.639089,-1.123831,0.902275,2.877226
16149,134.575000,-1.560638,0.894792,1.639147,-1.123810,0.902266,2.877107
16150,134.583333,-1.560599,0.894760,1.639216,-1.123775,0.902245,2.877011
16151,134.591667,-1.560547,0.894717,1.639287,-1.123732,0.902212,2.876922
16152,134.600000,-1.560497,0.894674,1.639356,-1.123677,0.902175,2.876848
16153,134.608333,-1.560445,0.894640,1.639415,-1.123612,0.902146,2.876790
16154,134.616667,-1.560405,0.894616,1.639447,-1.123522,0.902135,2.876736
16155,134.625000,-1.560391,0.894603,1.639456,-1.123420,0.902136,2.876693
16156,134.633333,-1.560378,0.894603,1.639459,-1.123298,0.902138,2.876649
16157,134.641667,-1.560357,0.894601,1.639458,-1.123181,0.902143,2.876620
16158,134.650000,-1.560340,0.894598,1.639450,-1.123050,0.902144,2.876594
16159,134.658333,-1.560319,0.894587,1.639452,-1.122929,0.902148,2.876592
16160,134.666667,-1.560309,0.894583,1.639447,-1.122814,0.902167,2.876602
16161,134.675000,-1.560304,0.894576,1.639443,-1.122691,0.902207,2.876634
16162,134.683333,-1.560305,0.894558,1.639438,-1.122567,0.902279,2.876688
16163,134.691667,-1.560313,0.894549,1.639437,-1.122428,0.902361,2.876750
16164,134.700000,-1.560322,0.894532,1.639449,-1.122286,0.902451,2.876804
16165,134.708333,-1.560326,0.894513,1.639468,-1.122141,0.902531,2.876858
16166,134.716667,-1.560323,0.894493,1.639489,-1.121993,0.902604,2.876914
16167,134.725000,-1.560318,0.894479,1.639505,-1.121853,0.902669,2.876984
16168,134.733333,-1.560311,0.894470,1.639526,-1.121693,0.902718,2.877081
16169,134.741667,-1.560299,0.894469,1.639545,-1.121524,0.902751,2.877196
16170,134.750000,-1.560287,0.894482,1.639567,-1.121328,0.902761,2.877299
16171,134.758333,-1.560264,0.894495,1.639592,-1.121118,0.902746,2.877395
16172,134.766667,-1.560238,0.894509,1.639616,-1.120908,0.902718,2.877470
16173,134.775000,-1.560211,0.894534,1.639649,-1.120693,0.902676,2.877526
16174,134.783333,-1.560197,0.894558,1.639661,-1.120491,0.902622,2.877550
16175,134.791667,-1.560189,0.894579,1.639680,-1.120301,0.902569,2.877553
16176,134.800000,-1.560188,0.894597,1.639696,-1.120104,0.902504,2.877535
16177,134.808333,-1.560185,0.894610,1.639714,-1.119884,0.902445,2.877496
16178,134.816667,-1.560184,0.894611,1.639729,-1.119630,0.902405,2.877445
16179,134.825000,-1.560184,0.894620,1.639737,-1.119351,0.902393,2.877397
16180,134.833333,-1.560198,0.894621,1.639735,-1.119055,0.902407,2.877364
16181,134.841667,-1.560229,0.894638,1.639710,-1.118746,0.902426,2.877345
16182,134.850000,-1.560263,0.894658,1.639682,-1.118466,0.902431,2.877335
16183,134.858333,-1.560298,0.894691,1.639646,-1.118205,0.902424,2.877332
16184,134.866667,-1.560310,0.894714,1.639611,-1.117970,0.902401,2.877336
16185,134.875000,-1.560277,0.894720,1.639589,-1.117754,0.902384,2.877333
16186,134.883333,-1.560224,0.894717,1.639578,-1.117548,0.902394,2.877334
16187,134.891667,-1.560181,0.894719,1.639551,-1.117369,0.902432,2.877328
16188,134.900000,-1.560153,0.894729,1.639512,-1.117234,0.902493,2.877307
16189,134.908333,-1.560132,0.894740,1.639466,-1.117123,0.902571,2.877292
16190,134.916667,-1.560112,0.894750,1.639418,-1.117041,0.902667,2.877275
16191,134.925000,-1.560092,0.894759,1.639365,-1.116992,0.902780,2.877273
16192,134.933333,-1.560084,0.894757,1.639316,-1.116951,0.902900,2.877263
16193,134.941667,-1.560088,0.894759,1.639265,-1.116923,0.903016,2.877242
16194,134.950000,-1.560106,0.894784,1.639205,-1.116907,0.903126,2.877235
16195,134.958333,-1.560146,0.894814,1.639147,-1.116880,0.903218,2.877242
16196,134.966667,-1.560197,0.894847,1.639083,-1.116848,0.903295,2.877285
16197,134.975000,-1.560246,0.894881,1.639015,-1.116809,0.903349,2.877359
16198,134.983333,-1.560285,0.894903,1.638963,-1.116748,0.903392,2.877450
16199,134.991667,-1.560326,0.894918,1.638906,-1.116673,0.903435,2.877554
16200,135.000000,-1.560354,0.894912,1.638873,-1.116593,0.903474,2.877654
16201,135.008333,-1.560380,0.894909,1.638840,-1.116503,0.903510,2.877745
16202,135.016667,-1.560428,0.894906,1.638797,-1.116426,0.903541,2.877815
16203,135.025000,-1.560477,0.894910,1.638761,-1.116342,0.903563,2.877865
16204,135.033333,-1.560514,0.894909,1.638733,-1.116267,0.903584,2.877892
16205,135.041667,-1.560534,0.894909,1.638704,-1.116187,0.903591,2.877892
16206,135.050000,-1.560531,0.894904,1.638692,-1.116096,0.903603,2.877866
16207,135.058333,-1.560510,0.894894,1.638686,-1.116002,0.903612,2.877824
16208,135.066667,-1.560480,0.894891,1.638691,-1.115900,0.903627,2.877773
16209,135.075000,-1.560448,0.894905,1.638697,-1.115793,0.903636,2.877717
16210,135.083333,-1.560415,0.894907,1.638718,-1.115686,0.903645,2.877670
16211,135.091667,-1.560372,0.894908,1.638757,-1.115567,0.903640,2.877612
16212,135.100000,-1.560319,0.894904,1.638800,-1.115438,0.903631,2.877534
16213,135.108333,-1.560260,0.894893,1.638844,-1.115310,0.903613,2.877450
16214,135.116667,-1.560192,0.894884,1.638887,-1.115195,0.903583,2.877358
16215,135.125000,-1.560148,0.894893,1.638913,-1.115089,0.903542,2.877261
16216,135.133333,-1.560107,0.894912,1.638933,-1.115001,0.903499,2.877168
16217,135.141667,-1.560082,0.894940,1.638931,-1.114917,0.903446,2.877088
16218,135.150000,-1.560063,0.894967,1.638929,-1.114847,0.903409,2.877021
16219,135.158333,-1.560038,0.894986,1.638929,-1.114781,0.903372,2.876964
16220,135.166667,-1.560012,0.895001,1.638919,-1.114726,0.903343,2.876912
16221,135.175000,-1.559979,0.895022,1.638909,-1.114697,0.903314,2.876864
16222,135.183333,-1.559960,0.895042,1.638893,-1.114689,0.903290,2.876830
16223,135.191667,-1.559966,0.895072,1.638877,-1.114706,0.903269,2.876814
16224,135.200000,-1.559980,0.895095,1.638864,-1.114746,0.903254,2.876815
16225,135.208333,-1.560002,0.895102,1.638861,-1.114794,0.903248,2.876824
16226,135.216667,-1.560010,0.895096,1.638877,-1.114847,0.903253,2.876836
16227,135.225000,-1.560014,0.895073,1.638898,-1.114899,0.903263,2.876839
16228,135.233333,-1.560017,0.895047,1.638932,-1.114957,0.903278,2.876841
16229,135.241667,-1.560019,0.895033,1.638957,-1.115033,0.903299,2.876830
16230,135.250000,-1.560026,0.895028,1.638983,-1.115115,0.903324,2.876822
16231,135.258333,-1.560037,0.895023,1.639018,-1.115190,0.903349,2.876823
16232,135.266667,-1.560051,0.895014,1.639055,-1.115270,0.903381,2.876830
16233,135.275000,-1.560060,0.894997,1.639098,-1.115319,0.903412,2.876831
16234,135.283333,-1.560069,0.894981,1.639137,-1.115354,0.903459,2.876830
16235,135.291667,-1.560073,0.894967,1.639171,-1.115363,0.903518,2.876827
16236,135.300000,-1.560080,0.894967,1.639196,-1.115364,0.903578,2.876824
16237,135.308333,-1.560083,0.894973,1.639214,-1.115373,0.903648,2.876813
16238,135.316667,-1.560092,0.894979,1.639228,-1.115368,0.903705,2.876794
16239,135.325000,-1.560078,0.894982,1.639246,-1.115356,0.903747,2.876765
16240,135.333333,-1.560056,0.894980,1.639257,-1.115334,0.903766,2.876726
16241,135.341667,-1.560020,0.894980,1.639256,-1.115289,0.903794,2.876682
16242,135.350000,-1.559979,0.894976,1.639252,-1.115235,0.903811,2.876633
16243,135.358333,-1.559927,0.894988,1.639228,-1.115175,0.903824,2.876595
16244,135.366667,-1.559874,0.895004,1.639196,-1.115115,0.903818,2.876563
16245,135.375000,-1.559827,0.895032,1.639150,-1.115072,0.903801,2.876544
16246,135.383333,-1.559775,0.895045,1.639106,-1.115027,0.903773,2.876531
16247,135.391667,-1.559733,0.895053,1.639061,-1.114995,0.903757,2.876520
16248,135.400000,-1.559677,0.895063,1.639016,-1.114960,0.903743,2.876491
16249,135.408333,-1.559642,0.895072,1.638977,-1.114923,0.903741,2.876454
16250,135.416667,-1.559607,0.895083,1.638940,-1.114895,0.903747,2.876408
16251,135.425000,-1.559590,0.895099,1.638895,-1.114888,0.903757,2.876373
16252,135.433333,-1.559580,0.895111,1.638859,-1.114885,0.903754,2.876335
16253,135.441667,-1.559562,0.895111,1.638830,-1.114890,0.903751,2.876318
16254,135.450000,-1.559544,0.895106,1.638807,-1.114893,0.903756,2.876312
16255,135.458333,-1.559530,0.895096,1.638788,-1.114881,0.903776,2.876308
16256,135.466667,-1.559518,0.895091,1.638774,-1.114865,0.903807,2.876317
16257,135.475000,-1.559513,0.895091,1.638768,-1.114860,0.903838,2.876332
16258,135.483333,-1.559508,0.895090,1.638777,-1.114868,0.903870,2.876356
16259,135.491667,-1.559512,0.895092,1.638795,-1.114891,0.903893,2.876384
16260,135.500000,-1.559523,0.895086,1.638816,-1.114915,0.903919,2.876411
